date,id,municipio,total_ativos
2020-08-12,71,SANTA CRUZ CABRALIA,30
2020-08-12,72,BANZAE,29
2020-08-12,73,MEDEIROS NETO,28
2020-08-12,74,BURITIRAMA,28
2020-08-12,75,TAPEROA,27
2020-08-12,76,MUCURI,27
2020-08-12,77,GUANAMBI,27
2020-08-12,78,CONCEICAO DA FEIRA,27
2020-08-12,79,JAGUARARI,26
2020-08-12,80,ITAGI,26
2020-08-12,81,CACHOEIRA,26
2020-08-12,82,RETIROLANDIA,25
2020-08-12,83,ITAJUIPE,25
2020-08-12,84,INHAMBUPE,25
2020-08-12,85,CAATIBA,25
2020-08-12,86,SERRINHA,24
2020-08-12,87,SANTALUZ,24
2020-08-12,88,MORRO DO CHAPEU,24
2020-08-12,89,CONDE,24
2020-08-12,90,CALDEIRAO GRANDE,24
2020-08-12,91,VERA CRUZ,23
2020-08-12,92,UMBURANAS,23
2020-08-12,93,COARACI,23
2020-08-12,94,UAUA,21
2020-08-12,95,IPIRA,21
2020-08-12,96,UTINGA,20
2020-08-12,97,NORDESTINA,20
2020-08-12,98,JITAUNA,20
2020-08-12,99,CONCEICAO DO ALMEIDA,20
2020-08-12,100,ALCOBACA,20
2020-08-12,101,SAO JOSE DA VITORIA,19
2020-08-12,102,ITAPE,19
2020-08-12,103,BOM JESUS DA LAPA,19
2020-08-12,104,SOBRADINHO,18
2020-08-12,105,SEABRA,18
2020-08-12,106,RIBEIRA DO AMPARO,18
2020-08-12,107,CARINHANHA,18
2020-08-12,108,TAPIRAMUTA,17
2020-08-12,109,SAO GONCALO DOS CAMPOS,17
2020-08-12,110,RIO REAL,17
2020-08-12,111,PAU BRASIL,17
2020-08-12,112,IACU,17
2020-08-12,113,ENCRUZILHADA,17
2020-08-12,114,SAPEACU,16
2020-08-12,115,POCOES,16
2020-08-12,116,NOVA SOURE,16
2020-08-12,117,ITAMBE,16
2020-08-12,118,ITACARE,16
2020-08-12,119,BIRITINGA,16
2020-08-12,120,BARRA,16
2020-08-12,121,ARACAS,16
2020-08-12,122,OLINDINA,15
2020-08-12,123,DARIO MEIRA,15
2020-08-12,124,AMARGOSA,15
2020-08-12,125,PIRAI DO NORTE,14
2020-08-12,126,PARIPIRANGA,14
2020-08-12,127,GANDU,14
2020-08-12,128,VALENTE,13
2020-08-12,129,SAO FELIPE,13
2020-08-12,130,SATIRO DIAS,13
2020-08-12,131,SANTA BRIGIDA,13
2020-08-12,132,POTIRAGUA,13
2020-08-12,133,MUCUGE,13
2020-08-12,134,IBITITA,13
2020-08-12,135,CAEM,13
2020-08-12,136,AMELIA RODRIGUES,13
2020-08-12,137,TERRA NOVA,12
2020-08-12,138,TEOFILANDIA,12
2020-08-12,139,SAO DESIDERIO,12
2020-08-12,140,SANTA RITA DE CASSIA,12
2020-08-12,141,SANTA MARIA DA VITORIA,12
2020-08-12,142,NOVA VICOSA,12
2020-08-12,143,MURITIBA,12
2020-08-12,144,LAPAO,12
2020-08-12,145,IGRAPIUNA,12
2020-08-12,146,ENTRE RIOS,12
2020-08-12,147,CAPELA DO ALTO ALEGRE,12
2020-08-12,148,BELMONTE,12
2020-08-12,149,URUCUCA,11
2020-08-12,150,PLANALTO,11
2020-08-12,151,MASCOTE,11
2020-08-12,152,LAJE,11
2020-08-12,153,JUSSARI,11
2020-08-12,154,JOAO DOURADO,11
2020-08-12,155,ITUBERA,11
2020-08-12,156,ITAGIBA,11
2020-08-12,157,FILADELFIA,11
2020-08-12,158,CURACA,11
2020-08-12,159,CASTRO ALVES,11
2020-08-12,160,CARAVELAS,11
2020-08-12,161,ARATUIPE,11
2020-08-12,162,APORA,11
2020-08-12,163,AIQUARA,11
2020-08-12,164,SAO FELIX,10
2020-08-12,165,SAO DOMINGOS,10
2020-08-12,166,PRESIDENTE JANIO QUADROS,10
2020-08-12,167,NOVA REDENCAO,10
2020-08-12,168,MAIQUINIQUE,10
2020-08-12,169,JAGUARIPE,10
2020-08-12,170,ESPLANADA,10
2020-08-12,171,CORACAO DE MARIA,10
2020-08-12,172,CONTENDAS DO SINCORA,10
2020-08-12,173,COCOS,10
2020-08-12,174,ARAMARI,10
2020-08-12,175,RIACHAO DAS NEVES,9
2020-08-12,176,MIRANGABA,9
2020-08-12,177,JACOBINA,9
2020-08-12,178,EUCLIDES DA CUNHA,9
2020-08-12,179,CAMAMU,9
2020-08-12,180,CABACEIRAS DO PARAGUACU,9
2020-08-12,181,ALMADINA,9
2020-08-12,182,XIQUE-XIQUE,8
2020-08-12,183,URANDI,8
2020-08-12,184,TANQUINHO,8
2020-08-12,185,SANTANOPOLIS,8
2020-08-12,186,REMANSO,8
2020-08-12,187,RAFAEL JAMBEIRO,8
2020-08-12,188,QUEIMADAS,8
2020-08-12,189,OURICANGAS,8
2020-08-12,190,ITAQUARA,8
2020-08-12,191,ITAPARICA,8
2020-08-12,192,IGUAI,8
2020-08-12,193,IBIRAPITANGA,8
2020-08-12,194,DOM MACEDO COSTA,8
2020-08-12,195,CRISTOPOLIS,8
2020-08-12,196,CARDEAL DA SILVA,8
2020-08-12,197,BOA NOVA,8
2020-08-12,198,ARATACA,8
2020-08-12,199,APUAREMA,8
2020-08-12,200,ANDORINHA,8
2020-08-12,201,WANDERLEY,7
2020-08-12,202,VARZEA DO POCO,7
2020-08-12,203,SENTO SE,7
2020-08-12,204,SANTA CRUZ DA VITORIA,7
2020-08-12,205,NOVA ITARANA,7
2020-08-12,206,MARAU,7
2020-08-12,207,LICINIO DE ALMEIDA,7
2020-08-12,208,ITATIM,7
2020-08-12,209,GUARATINGA,7
2020-08-12,210,FORMOSA DO RIO PRETO,7
2020-08-12,211,CAIRU,7
2020-08-12,212,CAETITE,7
2020-08-12,213,BONITO,7
2020-08-12,214,BARRA DO ROCHA,7
2020-08-12,215,UBAITABA,6
2020-08-12,216,SANTA INES,6
2020-08-12,217,SANTA BARBARA,6
2020-08-12,218,RUY BARBOSA,6
2020-08-12,219,RIO DE CONTAS,6
2020-08-12,220,PRESIDENTE TANCREDO NEVES,6
2020-08-12,221,PARATINGA,6
2020-08-12,222,NOVA IBIA,6
2020-08-12,223,NOVA FATIMA,6
2020-08-12,224,MUNIZ FERREIRA,6
2020-08-12,225,MONTE SANTO,6
2020-08-12,226,MACARANI,6
2020-08-12,227,ITARANTIM,6
2020-08-12,228,ITAPEBI,6
2020-08-12,229,GONGOGI,6
2020-08-12,230,FLORESTA AZUL,6
2020-08-12,231,CANSANCAO,6
2020-08-12,232,CACULE,6
2020-08-12,233,BARRA DO CHOCA,6
2020-08-12,234,AURELINO LEAL,6
2020-08-12,235,ANTONIO GONCALVES,6
2020-08-12,236,SAO FELIX DO CORIBE,5
2020-08-12,237,SOUTO SOARES,5
2020-08-12,238,SERRA PRETA,5
2020-08-12,239,SANTA LUZIA,5
2020-08-12,240,PINTADAS,5
2020-08-12,241,MILAGRES,5
2020-08-12,242,MIGUEL CALMON,5
2020-08-12,243,LIVRAMENTO DE NOSSA SENHORA,5
2020-08-12,244,LAJEDAO,5
2020-08-12,245,JIQUIRICA,5
2020-08-12,246,JANDAIRA,5
2020-08-12,247,ITAJU DO COLONIA,5
2020-08-12,248,IPECAETA,5
2020-08-12,249,IBOTIRAMA,5
2020-08-12,250,DOM BASILIO,5
2020-08-12,251,CANDIDO SALES,5
2020-08-12,252,CORIBE,5
2020-08-12,253,BARROCAS,5
2020-08-12,254,ADUSTINA,5
2020-08-12,255,WENCESLAU GUIMARAES,4
2020-08-12,256,VARZEA NOVA,4
2020-08-12,257,TEODORO SAMPAIO,4
2020-08-12,258,TANHACU,4
2020-08-12,259,SITIO DO QUINTO,4
2020-08-12,260,SAO JOSE DO JACUIPE,4
2020-08-12,261,RIACHAO DO JACUIPE,4
2020-08-12,262,PRADO,4
2020-08-12,263,PIRIPA,4
2020-08-12,264,ITIRUCU,4
2020-08-12,265,ITAMARI,4
2020-08-12,266,ITAGIMIRIM,4
2020-08-12,267,IRAQUARA,4
2020-08-12,268,FATIMA,4
2020-08-12,269,CORRENTINA,4
2020-08-12,270,CORONEL JOAO SA,4
2020-08-12,271,CIPO,4
2020-08-12,272,CANDIBA,4
2020-08-12,273,CANAVIEIRAS,4
2020-08-12,274,CAMPO ALEGRE DE LOURDES,4
2020-08-12,275,ANDARAI,4
2020-08-12,276,ABARE,4
2020-08-12,277,AGUA FRIA,3
2020-08-12,278,VARZEDO,3
2020-08-12,279,UNA,3
2020-08-12,280,UBAIRA,3
2020-08-12,281,PE DE SERRA,3
2020-08-12,282,PILAO ARCADO,3
2020-08-12,283,PEDRO ALEXANDRE,3
2020-08-12,284,PALMAS DE MONTE ALTO,3
2020-08-12,285,MUNDO NOVO,3
2020-08-12,286,MIRANTE,3
2020-08-12,287,MANSIDAO,3
2020-08-12,288,MANOEL VITORINO,3
2020-08-12,289,MALHADA,3
2020-08-12,290,MACAUBAS,3
2020-08-12,291,MACAJUBA,3
2020-08-12,292,LAJEDINHO,3
2020-08-12,293,JUCURUCU,3
2020-08-12,294,JABORANDI,3
2020-08-12,295,ITANHEM,3
2020-08-12,296,GUAJERU,3
2020-08-12,297,GLORIA,3
2020-08-12,298,FIRMINO ALVES,3
2020-08-12,299,CRISOPOLIS,3
2020-08-12,300,CENTRAL,3
2020-08-12,301,ANGUERA,3
2020-08-12,302,ABAIRA,3
2020-08-12,303,TREMEDAL,2
2020-08-12,304,TEOLANDIA,2
2020-08-12,305,TANQUE NOVO,2
2020-08-12,306,SAO MIGUEL DAS MATAS,2
2020-08-12,307,SERRA DOURADA,2
2020-08-12,308,SANTANA,2
2020-08-12,309,QUIXABEIRA,2
2020-08-12,310,QUIJINGUE,2
2020-08-12,311,PIRITIBA,2
2020-08-12,312,NOVA CANAA,2
2020-08-12,313,LAJEDO DO TABOCAL,2
2020-08-12,314,LAFAIETE COUTINHO,2
2020-08-12,315,JEREMOABO,2
2020-08-12,316,ITANAGRA,2
2020-08-12,317,IGAPORA,2
2020-08-12,318,IBIRAPUA,2
2020-08-12,319,GOVERNADOR MANGABEIRA,2
2020-08-12,320,COTEGIPE,2
2020-08-12,321,CATOLANDIA,2
2020-08-12,322,CARAIBAS,2
2020-08-12,323,CANUDOS,2
2020-08-12,324,CAFARNAUM,2
2020-08-12,325,BARRO ALTO,2
2020-08-12,326,ANGICAL,2
2020-08-12,327,ACAJUTIBA,2
2020-08-12,328,ERICO CARDOSO,1
2020-08-12,329,SAO GABRIEL,1
2020-08-12,330,SERRA DO RAMALHO,1
2020-08-12,331,SAUDE,1
2020-08-12,332,SAUBARA,1
2020-08-12,333,RIBEIRAO DO LARGO,1
2020-08-12,334,RIACHO DE SANTANA,1
2020-08-12,335,PRESIDENTE DUTRA,1
2020-08-12,336,PONTO NOVO,1
2020-08-12,337,PINDAI,1
2020-08-12,338,PIATA,1
2020-08-12,339,PEDRAO,1
2020-08-12,340,PARAMIRIM,1
2020-08-12,341,MUTUIPE,1
2020-08-12,342,MUQUEM DE SAO FRANCISCO,1
2020-08-12,343,MULUNGU DO MORRO,1
2020-08-12,344,MORTUGABA,1
2020-08-12,345,MARCIONILIO SOUZA,1
2020-08-12,346,MALHADA DE PEDRAS,1
2020-08-12,347,MAETINGA,1
2020-08-12,348,MACURURE,1
2020-08-12,349,LAMARAO,1
2020-08-12,350,JUSSARA,1
2020-08-12,351,ITAGUACU DA BAHIA,1
2020-08-12,352,ITAETE,1
2020-08-12,353,IRAMAIA,1
2020-08-12,354,IRAJUBA,1
2020-08-12,355,IBIQUERA,1
2020-08-12,356,IBIPITANGA,1
2020-08-12,357,IBICOARA,1
2020-08-12,358,ELISIO MEDRADO,1
2020-08-12,359,CRAVOLANDIA,1
2020-08-12,360,CONDEUBA,1
2020-08-12,361,CHORROCHO,1
2020-08-12,362,CANDEAL,1
2020-08-12,363,CANARANA,1
2020-08-12,364,CAETANOS,1
2020-08-12,365,BREJOES,1
2020-08-12,366,BOM JESUS DA SERRA,1
2020-08-12,367,BOA VISTA DO TUPIM,1
2020-08-12,368,BARRO PRETO,1
2020-08-12,369,BARRA DO MENDES,1
2020-08-12,370,BARRA DA ESTIVA,1
2020-08-12,371,ARACATU,1
2020-08-12,372,ANAGE,1
2020-08-12,1,ACAJUTIBA,3
