date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-21,MARCIONILIO SOUZA,19,0,4,23,0,0.02,10406,221.03,0
2020-07-21,CANDEAL,20,0,3,23,0,0.02,8258,278.52,8
2020-07-21,BIRITINGA,11,0,6,17,0,0.01,15979,106.39,0
2020-07-21,MUCUGE,6,3,8,17,0,0.01,9062,187.60,5
2020-07-21,MACAJUBA,13,0,2,15,0,0.01,11348,132.18,1
2020-07-21,BOA VISTA DO TUPIM,4,0,9,13,0,0.01,18576,69.98,2
2020-07-21,SAO DOMINGOS,8,0,4,12,0,0.01,9058,132.48,35
2020-07-21,UTINGA,5,0,6,11,3,0.01,19178,57.36,0
2020-07-21,IBITIARA,2,0,8,10,0,0.01,16339,61.20,17
2020-07-21,PIATA,2,0,7,9,1,0.01,17123,52.56,12
2020-07-21,ANDARAI,5,0,4,9,0,0.01,13143,68.48,7
2020-07-21,MUNDO NOVO,5,0,4,9,0,0.01,26776,33.61,1
2020-07-21,BONITO,0,0,8,8,0,0.01,16764,47.72,0
2020-07-21,PALMEIRAS,1,0,7,8,0,0.01,9019,88.70,9
2020-07-21,BONINAL,0,0,5,5,0,0.00,14368,34.80,24
2020-07-21,ABAIRA,3,2,0,5,0,0.00,8739,57.21,23
2020-07-21,BAIXA GRANDE,3,0,1,4,1,0.00,20468,19.54,4
2020-07-21,NOVA REDENCAO,2,0,1,3,0,0.00,9118,32.90,24
2020-07-21,LAJEDINHO,0,0,2,2,0,0.00,3783,52.87,11
2020-07-21,ICHU,1,0,1,2,0,0.00,6206,32.23,9
2020-07-21,IBIQUERA,1,0,0,1,0,0.00,4044,24.73,1
2020-07-21,WAGNER,0,0,1,1,0,0.00,9345,10.70,21
2020-07-21,TOTAL,8317,32,4487,12836,205,10
2020-07-21,IRECE,78,0,246,324,10,0.26,72967,444.04,0
2020-07-21,CAPIM GROSSO,48,0,233,281,15,0.23,30662,916.44,1
2020-07-21,JACOBINA,44,0,197,241,2,0.19,80518,299.31,0
2020-07-21,JOAO DOURADO,7,0,122,129,13,0.10,25188,512.15,2
2020-07-21,GENTIO DO OURO,4,0,124,128,0,0.10,11233,1139.50,2
2020-07-21,MAIRI,40,0,53,93,0,0.07,18676,497.97,0
2020-07-21,UMBURANAS,8,2,83,93,0,0.07,19222,483.82,4
2020-07-21,AMERICA DOURADA,0,0,75,75,3,0.06,16094,466.01,6
2020-07-21,PRESIDENTE DUTRA,8,0,60,68,0,0.05,15142,449.08,0
2020-07-21,CALDEIRAO GRANDE,4,0,56,60,0,0.05,13327,450.21,0
2020-07-21,LAPAO,15,1,42,58,0,0.05,27223,213.06,0
2020-07-21,CANARANA,15,0,38,53,1,0.04,26176,202.48,2
2020-07-21,XIQUE-XIQUE,14,0,36,50,0,0.04,46483,107.57,1
2020-07-21,CAFARNAUM,0,0,50,50,2,0.04,18437,271.19,0
2020-07-21,OUROLANDIA,3,0,44,47,9,0.04,17451,269.33,0
2020-07-21,VARZEA NOVA,10,0,31,41,0,0.03,12697,322.91,0
2020-07-21,MIGUEL CALMON,11,0,30,41,0,0.03,26023,157.55,2
2020-07-21,CAEM,6,0,29,35,0,0.03,9213,379.90,18
2020-07-21,SERROLANDIA,7,2,21,30,1,0.02,13397,223.93,0
2020-07-21,SAO GABRIEL,1,0,28,29,0,0.02,18793,154.31,0
2020-07-21,TAPIRAMUTA,17,0,11,28,0,0.02,17010,164.61,1
2020-07-21,VARZEA DA ROCA,15,0,12,27,0,0.02,14104,191.44,1
2020-07-21,QUIXABEIRA,16,0,11,27,0,0.02,8972,300.94,0
2020-07-21,JUSSARA,0,0,19,19,0,0.02,15284,124.31,6
2020-07-21,MORRO DO CHAPEU,10,0,6,16,0,0.01,35413,45.18,3
2020-07-21,SAO JOSE DO JACUIPE,3,0,12,15,1,0.01,10462,143.38,0
2020-07-21,PIRITIBA,8,0,7,15,0,0.01,24755,60.59,0
2020-07-21,MULUNGU DO MORRO,3,0,9,12,0,0.01,10889,110.20,2
2020-07-21,CENTRAL,4,0,5,9,0,0.01,17266,52.13,0
2020-07-21,ITAGUACU DA BAHIA,1,0,7,8,0,0.01,14429,55.44,9
2020-07-21,IBITITA,6,0,1,7,1,0.01,17113,40.90,0
2020-07-21,IBIPEBA,0,0,7,7,0,0.01,18211,38.44,19
2020-07-21,UIBAI,2,0,5,7,0,0.01,13887,50.41,6
2020-07-21,MIRANGABA,2,0,5,7,0,0.01,18338,38.17,1
2020-07-21,SAUDE,0,0,6,6,0,0.00,12913,46.46,4
2020-07-21,BARRO ALTO,1,0,4,5,0,0.00,14931,33.49,10
2020-07-21,BARRA DO MENDES,2,0,2,4,1,0.00,13865,28.85,4
2020-07-21,VARZEA DO POCO,1,0,0,1,0,0.00,9170,10.91,1
2020-07-21,TOTAL,414,5,1727,2146,59,2
2020-07-21,TEIXEIRA DE FREITAS,383,16,1652,2051,16,1.65,160487,1277.99,0
2020-07-21,EUNAPOLIS,299,86,874,1259,22,1.01,113380,1110.43,0
2020-07-21,PORTO SEGURO,374,1,760,1135,33,0.91,148686,763.35,0
2020-07-21,ITAMARAJU,112,36,725,873,6,0.70,64486,1353.78,1
2020-07-21,MUCURI,53,15,222,290,13,0.23,41748,694.64,0
2020-07-21,MEDEIROS NETO,26,72,191,289,13,0.23,22688,1273.80,0
2020-07-21,NOVA VICOSA,106,8,132,246,3,0.20,43376,567.13,0
2020-07-21,SANTA CRUZ CABRALIA,111,0,100,211,1,0.17,27778,759.59,0
2020-07-21,PRADO,52,9,139,200,3,0.16,28174,709.87,0
2020-07-21,BELMONTE,73,0,109,182,0,0.15,23328,780.18,2
2020-07-21,ALCOBACA,18,39,108,165,0,0.13,22470,734.31,1
2020-07-21,ITANHEM,25,29,110,164,5,0.13,19405,845.14,1
2020-07-21,ITABELA,87,1,57,145,5,0.12,30584,474.10,0
2020-07-21,GUARATINGA,88,0,39,127,2,0.10,20843,609.32,0
2020-07-21,CARAVELAS,41,18,58,117,0,0.09,22016,531.43,1
2020-07-21,ITAPEBI,89,0,13,102,0,0.08,10259,994.25,1
2020-07-21,IBIRAPUA,17,0,48,65,1,0.05,8637,752.58,9
2020-07-21,VEREDA,45,0,20,65,2,0.05,6205,1047.54,0
2020-07-21,ITAGIMIRIM,27,0,6,33,0,0.03,6869,480.42,0
2020-07-21,JUCURUCU,5,0,16,21,8,0.02,9126,230.11,0
2020-07-21,LAJEDAO,7,0,3,10,0,0.01,3955,252.84,1
2020-07-21,TOTAL,2038,330,5382,7750,133,6
2020-07-21,SALVADOR,39356,677,7340,47373,88,38.00,2872347,1649.28,0
2020-07-21,LAURO DE FREITAS,1964,1,1816,3781,46,3.03,198440,1905.36,0
2020-07-21,CAMACARI,1638,102,1179,2919,51,2.34,299132,975.82,0
2020-07-21,SIMOES FILHO,577,0,730,1307,12,1.05,134377,972.64,0
2020-07-21,CANDEIAS,446,118,647,1211,29,0.97,87076,1390.74,0
2020-07-21,SANTO ANTONIO DE JESUS,578,2,346,926,24,0.74,101512,912.21,0
2020-07-21,DIAS DAVILA,410,43,245,698,12,0.56,81089,860.78,0
2020-07-21,SAO FRANCISCO DO CONDE,151,2,314,467,8,0.37,39802,1173.31,0
2020-07-21,SANTO AMARO,382,2,68,452,1,0.36,60069,752.47,0
2020-07-21,SAO SEBASTIAO DO PASSE,110,0,335,445,6,0.36,44300,1004.51,1
2020-07-21,PRESIDENTE TANCREDO NEVES,52,5,372,429,5,0.34,27719,1547.67,0
2020-07-21,MADRE DE DEUS,215,1,199,415,9,0.33,21093,1967.48,0
2020-07-21,POJUCA,176,1,202,379,3,0.30,39519,959.03,0
2020-07-21,CONCEICAO DA FEIRA,117,2,213,332,0,0.27,22581,1470.26,0
2020-07-21,MATA DE SAO JOAO,244,11,31,286,2,0.23,46583,613.96,1
2020-07-21,CRUZ DAS ALMAS,204,0,74,278,4,0.22,63239,439.60,0
2020-07-21,CACHOEIRA,190,0,20,210,21,0.17,33470,627.43,0
2020-07-21,VERA CRUZ,155,0,36,191,5,0.15,43223,441.89,0
2020-07-21,ITAPARICA,86,0,99,185,2,0.15,22228,832.28,0
2020-07-21,MARAGOGIPE,123,0,56,179,10,0.14,44677,400.65,0
2020-07-21,NAZARE,109,1,58,168,3,0.13,28525,588.96,0
2020-07-21,CASTRO ALVES,17,18,99,134,0,0.11,26264,510.20,0
2020-07-21,MURITIBA,90,0,38,128,6,0.10,29399,435.39,1
2020-07-21,AMARGOSA,87,7,31,125,4,0.10,37241,335.65,0
2020-07-21,CONCEICAO DO ALMEIDA,76,0,44,120,0,0.10,17247,695.77,0
2020-07-21,SAO FELIPE,24,0,76,100,12,0.08,21074,474.52,0
2020-07-21,CONDE,57,0,32,89,2,0.07,25837,344.47,0
2020-07-21,JAGUARIPE,24,0,62,86,14,0.07,18788,457.74,0
2020-07-21,SAPEACU,63,0,23,86,0,0.07,17398,494.31,1
2020-07-21,MILAGRES,24,0,47,71,1,0.06,10950,648.40,0
2020-07-21,GOVERNADOR MANGABEIRA,47,0,16,63,0,0.05,20722,304.02,1
2020-07-21,SAO FELIX,33,0,22,55,0,0.04,14740,373.13,0
2020-07-21,ITATIM,19,5,28,52,0,0.04,14487,358.94,5
2020-07-21,LAJE,22,4,26,52,1,0.04,23840,218.12,0
2020-07-21,MUTUIPE,31,2,18,51,3,0.04,22221,229.51,0
2020-07-21,SALINAS DA MARGARIDA,12,0,35,47,4,0.04,15667,299.99,0
2020-07-21,SAUBARA,26,0,13,39,0,0.03,12043,323.84,7
2020-07-21,MUNIZ FERREIRA,11,0,21,32,1,0.03,7422,431.15,0
2020-07-21,VARZEDO,21,2,4,27,2,0.02,8838,305.50,0
2020-07-21,CABACEIRAS DO PARAGUACU,16,0,10,26,0,0.02,18807,138.25,2
2020-07-21,SANTA TERESINHA,5,1,19,25,2,0.02,10405,240.27,2
2020-07-21,DOM MACEDO COSTA,3,0,19,22,0,0.02,4058,542.14,1
2020-07-21,SAO MIGUEL DAS MATAS,10,1,5,16,0,0.01,11675,137.04,1
2020-07-21,NOVA ITARANA,2,0,13,15,0,0.01,8226,182.35,5
2020-07-21,ELISIO MEDRADO,11,0,2,13,0,0.01,8122,160.06,0
2020-07-21,UBAIRA,5,0,7,12,0,0.01,19895,60.32,1
2020-07-21,ARATUIPE,7,0,4,11,13,0.01,8825,124.65,0
2020-07-21,JIQUIRICA,7,0,1,8,0,0.01,14537,55.03,0
2020-07-21,TOTAL,48033,1008,15095,64136,406,51
2020-07-21,ALAGOINHAS,613,0,509,1122,20,0.90,151596,740.13,0
2020-07-21,CATU,241,0,361,602,11,0.48,54704,1100.47,0
2020-07-21,RIBEIRA DO POMBAL,257,4,29,290,2,0.23,53807,538.96,0
2020-07-21,NOVA SOURE,13,1,194,208,4,0.17,26947,771.89,0
2020-07-21,RIO REAL,60,0,81,141,9,0.11,40732,346.17,0
2020-07-21,ENTRE RIOS,43,20,71,134,10,0.11,41780,320.73,0
2020-07-21,ITAPICURU,14,0,95,109,22,0.09,35576,306.39,0
2020-07-21,ESPLANADA,21,1,81,103,1,0.08,37237,276.61,0
2020-07-21,CIPO,10,0,92,102,2,0.08,17300,589.60,2
2020-07-21,JANDAIRA,18,1,78,97,3,0.08,10709,905.78,0
2020-07-21,CORONEL JOAO SA,3,0,72,75,1,0.06,15895,471.85,2
2020-07-21,PARIPIRANGA,22,0,49,71,0,0.06,28989,244.92,0
2020-07-21,CRISOPOLIS,27,3,41,71,2,0.06,21103,336.45,0
2020-07-21,CICERO DANTAS,12,0,52,64,0,0.05,32515,196.83,2
2020-07-21,BANZAE,41,0,16,57,2,0.05,13229,430.87,0
2020-07-21,OLINDINA,5,0,52,57,3,0.05,28229,201.92,0
2020-07-21,INHAMBUPE,22,0,34,56,5,0.04,39926,140.26,2
2020-07-21,ADUSTINA,11,0,44,55,0,0.04,17040,322.77,4
2020-07-21,ACAJUTIBA,10,3,37,50,0,0.04,15159,329.84,0
2020-07-21,SITIO DO QUINTO,11,0,39,50,0,0.04,9986,500.70,2
2020-07-21,APORA,9,0,38,47,0,0.04,17731,265.07,3
2020-07-21,ARAMARI,30,0,13,43,2,0.03,11397,377.29,0
2020-07-21,NOVO TRIUNFO,5,0,34,39,1,0.03,15440,252.59,0
2020-07-21,ANTAS,10,0,27,37,0,0.03,19291,191.80,0
2020-07-21,RIBEIRA DO AMPARO,3,0,27,30,0,0.02,14592,205.59,2
2020-07-21,SATIRO DIAS,19,0,9,28,0,0.02,17273,162.10,4
2020-07-21,FATIMA,3,0,24,27,1,0.02,17890,150.92,1
2020-07-21,ARACAS,12,0,7,19,1,0.02,12177,156.03,0
2020-07-21,OURICANGAS,13,0,5,18,0,0.01,8564,210.18,1
2020-07-21,HELIOPOLIS,7,0,8,15,0,0.01,13031,115.11,6
2020-07-21,ITANAGRA,6,0,7,13,0,0.01,6441,201.83,1
2020-07-21,CARDEAL DA SILVA,9,0,1,10,0,0.01,9295,107.58,1
2020-07-21,PEDRAO,2,0,1,3,0,0.00,7347,40.83,2
2020-07-21,TOTAL,1582,33,2228,3843,102,3
2020-07-21,JUAZEIRO,320,1,1375,1696,18,1.36,216707,782.62,0
2020-07-21,CAMPO FORMOSO,65,0,305,370,5,0.30,71206,519.62,0
2020-07-21,PAULO AFONSO,197,0,122,319,4,0.26,117782,270.84,0
2020-07-21,SOBRADINHO,32,0,243,275,3,0.22,23191,1185.80,0
2020-07-21,SENHOR DO BONFIM,55,0,160,215,1,0.17,79015,272.10,0
2020-07-21,CASA NOVA,17,0,182,199,3,0.16,71969,276.51,0
2020-07-21,FILADELFIA,27,0,153,180,1,0.14,16377,1099.10,0
2020-07-21,JAGUARARI,12,0,131,143,13,0.11,33570,425.98,0
2020-07-21,CURACA,24,0,77,101,0,0.08,34700,291.07,2
2020-07-21,UAUA,21,0,74,95,4,0.08,24240,391.91,0
2020-07-21,PINDOBACU,40,0,54,94,1,0.08,20150,466.50,0
2020-07-21,MACURURE,9,6,73,88,3,0.07,7824,1124.74,0
2020-07-21,REMANSO,24,0,36,60,2,0.05,41008,146.31,2
2020-07-21,PILAO ARCADO,16,0,43,59,0,0.05,35048,168.34,4
2020-07-21,CAMPO ALEGRE DE LOURDES,15,0,39,54,4,0.04,28798,187.51,0
2020-07-21,ANTONIO GONCALVES,32,0,21,53,0,0.04,11798,449.23,1
2020-07-21,JEREMOABO,7,0,33,40,7,0.03,40463,98.86,0
2020-07-21,PONTO NOVO,33,0,7,40,0,0.03,14914,268.20,1
2020-07-21,SENTO SE,9,0,29,38,1,0.03,40684,93.40,0
2020-07-21,GLORIA,15,0,18,33,0,0.03,15221,216.81,2
2020-07-21,SANTA BRIGIDA,11,0,22,33,1,0.03,14213,232.18,0
2020-07-21,CANUDOS,4,0,24,28,33,0.02,16668,167.99,2
2020-07-21,ANDORINHA,9,0,16,25,0,0.02,14595,171.29,6
2020-07-21,ITIUBA,7,1,15,23,0,0.02,36089,63.73,1
2020-07-21,ABARE,5,0,9,14,3,0.01,20086,69.70,0
2020-07-21,PEDRO ALEXANDRE,3,0,9,12,0,0.01,16667,72.00,0
2020-07-21,RODELAS,6,0,6,12,0,0.01,9331,128.60,2
2020-07-21,CHORROCHO,3,0,4,7,1,0.01,11177,62.63,5
2020-07-21,TOTAL,1018,8,3280,4306,108,3
2020-07-21,BARREIRAS,536,2,324,862,8,0.69,155439,554.56,0
2020-07-21,LUIS EDUARDO MAGALHAES,308,2,346,656,6,0.53,87519,749.55,0
2020-07-21,SAO DESIDERIO,25,0,93,118,2,0.09,33742,349.71,0
2020-07-21,IBOTIRAMA,36,0,71,107,0,0.09,26927,397.37,0
2020-07-21,BOM JESUS DA LAPA,26,0,68,94,1,0.08,69148,135.94,0
2020-07-21,RIACHAO DAS NEVES,26,1,33,60,1,0.05,22339,268.59,0
2020-07-21,BURITIRAMA,14,0,42,56,0,0.04,21174,264.48,2
2020-07-21,CORRENTINA,10,1,38,49,4,0.04,32137,152.47,0
2020-07-21,CRISTOPOLIS,15,1,29,45,0,0.04,13910,323.51,2
2020-07-21,OLIVEIRA DOS BREJINHOS,17,0,27,44,1,0.04,21825,201.60,2
2020-07-21,BARRA,11,0,32,43,15,0.03,53578,80.26,2
2020-07-21,MANSIDAO,3,0,36,39,0,0.03,13643,285.86,5
2020-07-21,MUQUEM DE SAO FRANCISCO,20,1,12,33,0,0.03,11348,290.80,2
2020-07-21,SANTA RITA DE CASSIA,6,0,23,29,0,0.02,28338,102.34,0
2020-07-21,MORPARA,11,0,12,23,0,0.02,8519,269.98,2
2020-07-21,SANTA MARIA DA VITORIA,9,0,13,22,1,0.02,39845,55.21,1
2020-07-21,FORMOSA DO RIO PRETO,5,0,15,20,0,0.02,25591,78.15,8
2020-07-21,COCOS,16,0,0,16,0,0.01,18777,85.21,4
2020-07-21,PARATINGA,3,0,13,16,0,0.01,32000,50.00,10
2020-07-21,SAO FELIX DO CORIBE,6,0,8,14,0,0.01,15391,90.96,0
2020-07-21,CORIBE,9,0,1,10,0,0.01,14194,70.45,2
2020-07-21,JABORANDI,6,0,1,7,0,0.01,8385,83.48,0
2020-07-21,SERRA DO RAMALHO,6,0,1,7,0,0.01,31472,22.24,14
2020-07-21,FEIRA DA MATA,6,0,0,6,5,0.00,5665,105.91,1
2020-07-21,ANGICAL,2,0,3,5,1,0.00,13977,35.77,4
2020-07-21,BAIANOPOLIS,4,0,1,5,1,0.00,13877,36.03,0
2020-07-21,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,24
2020-07-21,CATOLANDIA,4,0,0,4,0,0.00,3577,111.83,1
2020-07-21,COTEGIPE,1,0,2,3,0,0.00,13782,21.77,7
2020-07-21,SERRA DOURADA,0,0,2,2,0,0.00,17386,11.50,4
2020-07-21,WANDERLEY,0,0,1,1,0,0.00,12238,8.17,48
2020-07-21,TOTAL,1141,8,1252,2401,46,2
2020-07-21,VITORIA DA CONQUISTA,632,2,916,1550,30,1.24,338480,457.93,0
2020-07-21,ITAPETINGA,216,2,254,472,8,0.38,76147,619.85,0
2020-07-21,POCOES,31,0,322,353,10,0.28,46871,753.13,0
2020-07-21,BRUMADO,205,9,109,323,4,0.26,67195,480.69,0
2020-07-21,IGUAI,36,13,252,301,8,0.24,26916,1118.29,0
2020-07-21,BARRA DO CHOCA,79,0,131,210,2,0.17,31603,664.49,0
2020-07-21,CANDIDO SALES,12,0,167,179,11,0.14,25189,710.63,0
2020-07-21,URANDI,11,0,142,153,3,0.12,16658,918.48,0
2020-07-21,GUANAMBI,64,0,79,143,0,0.11,84481,169.27,0
2020-07-21,MACARANI,84,1,37,122,1,0.10,18755,650.49,0
2020-07-21,PLANALTO,10,0,94,104,2,0.08,26265,395.96,0
2020-07-21,IBICUI,18,0,65,83,1,0.07,16198,512.41,0
2020-07-21,CAATIBA,8,0,73,81,0,0.06,6758,1198.58,0
2020-07-21,ENCRUZILHAD A,7,0,70,77,4,0.06,17006,452.78,0
2020-07-21,CAETITE,19,0,45,64,0,0.05,50975,125.55,0
2020-07-21,ITORORO,24,0,39,63,7,0.05,20382,309.10,0
2020-07-21,NOVA CANAA,9,0,52,61,12,0.05,16462,370.55,0
2020-07-21,BOM JESUS DA SERRA,1,0,55,56,2,0.04,9880,566.80,2
2020-07-21,ITARANTIM,10,1,45,56,0,0.04,19747,283.59,1
2020-07-21,PRESIDENTE JANIO QUADROS,9,0,46,55,3,0.04,12338,445.78,0
2020-07-21,POTIRAGUA,7,0,44,51,0,0.04,7224,705.98,0
2020-07-21,PIRIPA,13,0,35,48,2,0.04,10707,448.30,0
2020-07-21,ANAGE,9,1,35,45,3,0.04,22005,204.50,0
2020-07-21,RIACHO DE SANTANA,8,0,31,39,0,0.03,35421,110.10,5
2020-07-21,ITAMBE,19,0,11,30,0,0.02,23049,130.16,1
2020-07-21,CONDEUBA,17,0,13,30,1,0.02,17247,173.94,2
2020-07-21,PALMAS DE MONTE ALTO,11,0,19,30,0,0.02,21750,137.93,3
2020-07-21,LIVRAMENTO DE NOSSA SENHORA,16,0,11,27,0,0.02,45732,59.04,0
2020-07-21,MAIQUINIQUE,3,1,22,26,0,0.02,10112,257.12,5
2020-07-21,CARINHANHA,5,0,16,21,2,0.02,29018,72.37,0
2020-07-21,ARACATU,9,0,11,20,0,0.02,13135,152.26,4
2020-07-21,BOQUIRA,10,0,7,17,0,0.01,21508,79.04,0
2020-07-21,RIO DO PIRES,3,0,14,17,0,0.01,11655,145.86,0
2020-07-21,PINDAI,1,0,16,17,0,0.01,16260,104.55,21
2020-07-21,FIRMINO ALVES,5,0,12,17,4,0.01,5617,302.65,0
2020-07-21,CANDIBA,3,0,12,15,0,0.01,14319,104.76,10
2020-07-21,TREMEDAL,3,0,12,15,0,0.01,16394,91.50,4
2020-07-21,MAETINGA,3,0,10,13,0,0.01,3161,411.26,0
2020-07-21,LICINIO DE ALMEIDA,2,0,11,13,0,0.01,12388,104.94,2
2020-07-21,IGAPORA,10,0,2,12,0,0.01,15640,76.73,2
2020-07-21,MORTUGABA,2,0,9,11,0,0.01,12042,91.35,8
2020-07-21,MIRANTE,6,0,5,11,0,0.01,8641,127.30,0
2020-07-21,MACAUBAS,2,0,9,11,0,0.01,49826,22.08,1
2020-07-21,MALHADA,1,0,10,11,6,0.01,16845,65.30,0
2020-07-21,CORDEIROS,6,0,5,11,0,0.01,8614,127.70,6
2020-07-21,RIBEIRAO DO LARGO,3,0,7,10,1,0.01,5812,172.06,7
2020-07-21,DOM BASILIO,6,0,4,10,0,0.01,12199,81.97,2
2020-07-21,PARAMIRIM,6,0,4,10,0,0.01,21607,46.28,5
2020-07-21,IBICOARA,1,0,9,10,1,0.01,19571,51.10,2
2020-07-21,IBIPITANGA,0,0,8,8,0,0.01,14902,53.68,5
2020-07-21,RIO DO ANTONIO,3,0,4,7,0,0.01,15371,45.54,0
2020-07-21,CAETANOS,4,0,3,7,0,0.01,14542,48.14,10
2020-07-21,CARAIBAS,5,0,2,7,0,0.01,8951,78.20,18
2020-07-21,BARRA DA ESTIVA,1,0,4,5,0,0.00,20598,24.27,2
2020-07-21,CACULE,5,0,0,5,0,0.00,23170,21.58,12
2020-07-21,IUIU,2,0,3,5,0,0.00,10994,45.48,2
2020-07-21,IBIASSUCE,4,0,1,5,0,0.00,9224,54.21,1
2020-07-21,ITUACU,2,0,2,4,1,0.00,18962,21.09,2
2020-07-21,RIO DE CONTAS,4,0,0,4,0,0.00,12989,30.80,11
2020-07-21,GUAJERU,1,0,2,3,0,0.00,6937,43.25,14
2020-07-21,SEBASTIAO LARANJEIRAS,1,0,2,3,0,0.00,11434,26.24,2
2020-07-21,TANHACU,2,0,0,2,0,0.00,20403,9.80,0
2020-07-21,MALHADA DE PEDRAS,2,0,0,2,0,0.00,8393,23.83,18
2020-07-21,JUSSIAPE,1,0,1,2,0,0.00,6186,32.33,42
2020-07-21,CONTENDAS DO SINCORA,0,0,2,2,0,0.00,4066,49.19,1
2020-07-21,BOTUPORA,2,0,0,2,1,0.00,10211,19.59,14
2020-07-21,CATURAMA,0,0,1,1,0,0.00,9329,10.72,6
2020-07-21,BELO CAMPO,1,0,0,1,0,0.00,17211,5.81,37
2020-07-21,LAGOA REAL,1,0,0,1,0,0.00,15665,6.38,6
2020-07-21,JACARACI,1,0,0,1,0,0.00,14842,6.74,24
2020-07-21,TOTAL,1717,30,3434,5181,130,4
2020-07-21,ITABUNA,2242,47,1955,4244,77,3.40,213223,1990.40,0
2020-07-21,JEQUIE,912,5,1531,2448,88,1.96,155966,1569.57,0
2020-07-21,ILHEUS,1882,10,473,2365,31,1.90,162327,1456.94,0
