date,id,municipio,total_ativos
2020-07-21,141,BOM JESUS DA LAPA,12
2020-07-21,142,TERRA NOVA,11
2020-07-21,143,TEOFILANDIA,11
2020-07-21,144,TANQUINHO,11
2020-07-21,145,SAO FELIX,11
2020-07-21,146,SAO FELIPE,11
2020-07-21,147,SAPEACU,11
2020-07-21,148,QUIJINGUE,11
2020-07-21,149,MASCOTE,11
2020-07-21,150,ITAGIMIRIM,11
2020-07-21,151,ENCRUZILHADA,11
2020-07-21,152,CONDE,11
2020-07-21,153,BURITIRAMA,11
2020-07-21,154,WENCESLAU GUIMARAES,10
2020-07-21,155,OLINDINA,10
2020-07-21,156,JAGUARIPE,10
2020-07-21,157,GUANAMBI,10
2020-07-21,158,GOVERNADOR MANGABEIRA,10
2020-07-21,159,CORRENTINA,10
2020-07-21,160,COARACI,10
2020-07-21,161,BELMONTE,10
2020-07-21,162,TAPIRAMUTA,9
2020-07-21,163,SANTALUZ,9
2020-07-21,164,SANTA BRIGIDA,9
2020-07-21,165,PRADO,9
2020-07-21,166,ITAPICURU,9
2020-07-21,167,FIRMINO ALVES,9
2020-07-21,168,EUCLIDES DA CUNHA,9
2020-07-21,169,CAETITE,9
2020-07-21,170,APUAREMA,9
2020-07-21,171,SANTA BARBARA,8
2020-07-21,172,RIACHAO DO JACUIPE,8
2020-07-21,173,ITORORO,8
2020-07-21,174,ITARANTIM,8
2020-07-21,175,ITANHEM,8
2020-07-21,176,ITAGIBA,8
2020-07-21,177,IBOTIRAMA,8
2020-07-21,178,ALCOBACA,8
2020-07-21,179,SITIO DO QUINTO,7
2020-07-21,180,NOVA IBIA,7
2020-07-21,181,MIGUEL CALMON,7
2020-07-21,182,ITIRUCU,7
2020-07-21,183,FORMOSA DO RIO PRETO,7
2020-07-21,184,CARINHANHA,7
2020-07-21,185,CAPELA DO ALTO ALEGRE,7
2020-07-21,186,BARRO PRETO,7
2020-07-21,187,ANTONIO GONCALVES,7
2020-07-21,188,AGUA FRIA,6
2020-07-21,189,XIQUE-XIQUE,6
2020-07-21,190,VARZEA DA ROCA,6
2020-07-21,191,VARZEDO,6
2020-07-21,192,UAUA,6
2020-07-21,193,SAO JOSE DO JACUIPE,6
2020-07-21,194,SOUTO SOARES,6
2020-07-21,195,SEABRA,6
2020-07-21,196,SANTA MARIA DA VITORIA,6
2020-07-21,197,REMANSO,6
2020-07-21,198,QUIXABEIRA,6
2020-07-21,199,PINTADAS,6
2020-07-21,200,MACAUBAS,6
2020-07-21,201,LAMARAO,6
2020-07-21,202,LAJE,6
2020-07-21,203,ITAPEBI,6
2020-07-21,204,IGRAPIUNA,6
2020-07-21,205,IGAPORA,6
2020-07-21,206,GUARATINGA,6
2020-07-21,207,ESPLANADA,6
2020-07-21,208,CENTRAL,6
2020-07-21,209,CANARANA,6
2020-07-21,210,BONITO,6
2020-07-21,211,BIRITINGA,6
2020-07-21,212,VARZEA NOVA,5
2020-07-21,213,VALENTE,5
2020-07-21,214,TREMEDAL,5
2020-07-21,215,SAO JOSE DA VITORIA,5
2020-07-21,216,SANTA INES,5
2020-07-21,217,PE DE SERRA,5
2020-07-21,218,POTIRAGUA,5
2020-07-21,219,PAU BRASIL,5
2020-07-21,220,NOVO TRIUNFO,5
2020-07-21,221,MUNDO NOVO,5
2020-07-21,222,MORPARA,5
2020-07-21,223,JOAO DOURADO,5
2020-07-21,224,ELISIO MEDRADO,5
2020-07-21,225,CASTRO ALVES,5
2020-07-21,226,BOA VISTA DO TUPIM,5
2020-07-21,227,BARRA,5
2020-07-21,228,ANTONIO CARDOSO,5
2020-07-21,229,ACAJUTIBA,5
2020-07-21,230,SAUDE,4
2020-07-21,231,RIBEIRA DO AMPARO,4
2020-07-21,232,PRESIDENTE DUTRA,4
2020-07-21,233,PONTO NOVO,4
2020-07-21,234,NOVA ITARANA,4
2020-07-21,235,MACARANI,4
2020-07-21,236,LAFAIETE COUTINHO,4
2020-07-21,237,JABORANDI,4
2020-07-21,238,ITATIM,4
2020-07-21,239,ITAMARI,4
2020-07-21,240,ITAJU DO COLONIA,4
2020-07-21,241,IBICOARA,4
2020-07-21,242,DOM MACEDO COSTA,4
2020-07-21,243,CANDIDO SALES,4
2020-07-21,244,CURACA,4
2020-07-21,245,CANSANCAO,4
2020-07-21,246,BREJOES,4
2020-07-21,247,ARACAS,4
2020-07-21,248,ABARE,4
2020-07-21,249,UMBURANAS,3
2020-07-21,250,SAO FELIX DO CORIBE,3
2020-07-21,251,SERROLANDIA,3
2020-07-21,252,SENTO SE,3
2020-07-21,253,RIO DO PIRES,3
2020-07-21,254,RIO DO ANTONIO,3
2020-07-21,255,RIACHO DE SANTANA,3
2020-07-21,256,PIRITIBA,3
2020-07-21,257,PILAO ARCADO,3
2020-07-21,258,OURICANGAS,3
2020-07-21,259,MUQUEM DE SAO FRANCISCO,3
2020-07-21,260,MILAGRES,3
2020-07-21,261,MAIRI,3
2020-07-21,262,JUSSARI,3
2020-07-21,263,JUSSARA,3
2020-07-21,264,JANDAIRA,3
2020-07-21,265,ITAPITANGA,3
2020-07-21,266,ITANAGRA,3
2020-07-21,267,IRARA,3
2020-07-21,268,IRAJUBA,3
2020-07-21,269,IBITITA,3
2020-07-21,270,IBICUI,3
2020-07-21,271,IBIASSUCE,3
2020-07-21,272,FEIRA DA MATA,3
2020-07-21,273,DOM BASILIO,3
2020-07-21,274,CRISTOPOLIS,3
2020-07-21,275,CORIBE,3
2020-07-21,276,CARAVELAS,3
2020-07-21,277,BARROCAS,3
2020-07-21,278,BARRA DO ROCHA,3
2020-07-21,279,ANAGE,3
2020-07-21,280,AMERICA DOURADA,3
2020-07-21,281,ALMADINA,3
2020-07-21,282,TEOLANDIA,2
2020-07-21,283,TEODORO SAMPAIO,2
2020-07-21,284,TANHACU,2
2020-07-21,285,SAO DOMINGOS,2
2020-07-21,286,SANTANOPOLIS,2
2020-07-21,287,SANTA CRUZ DA VITORIA,2
2020-07-21,288,RODELAS,2
2020-07-21,289,RIBEIRAO DO LARGO,2
2020-07-21,290,RIACHAO DAS NEVES,2
2020-07-21,291,PALMAS DE MONTE ALTO,2
2020-07-21,292,NOVA CANAA,2
2020-07-21,293,NORDESTINA,2
2020-07-21,294,MUTUIPE,2
2020-07-21,295,MORRO DO CHAPEU,2
2020-07-21,296,MIRANTE,2
2020-07-21,297,MAETINGA,2
2020-07-21,298,MACAJUBA,2
2020-07-21,299,LAJEDAO,2
2020-07-21,300,JUCURUCU,2
2020-07-21,301,JIQUIRICA,2
2020-07-21,302,JEREMOABO,2
2020-07-21,303,ITAMBE,2
2020-07-21,304,ITAGUACU DA BAHIA,2
2020-07-21,305,GONGOGI,2
2020-07-21,306,GLORIA,2
2020-07-21,307,FATIMA,2
2020-07-21,308,CRAVOLANDIA,2
2020-07-21,309,CARDEAL DA SILVA,2
2020-07-21,310,BOQUIRA,2
2020-07-21,311,BOM JESUS DA SERRA,2
2020-07-21,312,BAIANOPOLIS,2
2020-07-21,313,ARATUIPE,2
2020-07-21,314,ANGICAL,2
2020-07-21,315,WAGNER,1
2020-07-21,316,UBAIRA,1
2020-07-21,317,SAO MIGUEL DAS MATAS,1
2020-07-21,318,SAO GABRIEL,1
2020-07-21,319,SATIRO DIAS,1
2020-07-21,320,SAUBARA,1
2020-07-21,321,SANTA TERESINHA,1
2020-07-21,322,PIRIPA,1
2020-07-21,323,PARAMIRIM,1
2020-07-21,324,NOVA FATIMA,1
2020-07-21,325,MUCUGE,1
2020-07-21,326,MORTUGABA,1
2020-07-21,327,MIRANGABA,1
2020-07-21,328,MANSIDAO,1
2020-07-21,329,MALHADA DE PEDRAS,1
2020-07-21,330,MAIQUINIQUE,1
2020-07-21,331,LICINIO DE ALMEIDA,1
2020-07-21,332,LAJEDO DO TABOCAL,1
2020-07-21,333,ITAQUARA,1
2020-07-21,334,IBIPITANGA,1
2020-07-21,335,CICERO DANTAS,1
2020-07-21,336,CONTENDAS DO SINCORA,1
2020-07-21,337,CHORROCHO,1
2020-07-21,338,CAEM,1
2020-07-21,339,CATOLANDIA,1
2020-07-21,340,CAMPO ALEGRE DE LOURDES,1
2020-07-21,341,CALDEIRAO GRANDE,1
2020-07-21,342,CABACEIRAS DO PARAGUACU,1
2020-07-21,343,BOA NOVA,1
2020-07-21,344,BARRO ALTO,1
2020-07-21,345,BARRA DA ESTIVA,1
2020-07-21,346,BAIXA GRANDE,1
2020-07-21,347,APORA,1
2020-07-21,348,ANGUERA,1
2020-07-21,349,ANDARAI,1
2020-07-21,1,ACAJUTIBA,2
