date,id,municipio,total_ativos
2020-08-05,225,FILADELFIA,6
2020-08-05,226,DOM MACEDO COSTA,6
2020-08-05,227,DOM BASILIO,6
2020-08-05,228,VARZEA DO POCO,5
2020-08-05,229,UNA,5
2020-08-05,230,TERRA NOVA,5
2020-08-05,231,RAFAEL JAMBEIRO,5
2020-08-05,232,QUIXABEIRA,5
2020-08-05,233,MORPARA,5
2020-08-05,234,MILAGRES,5
2020-08-05,235,MACAUBAS,5
2020-08-05,236,MACAJUBA,5
2020-08-05,237,LIVRAMENTO DE NOSSA SENHORA,5
2020-08-05,238,LICINIO DE ALMEIDA,5
2020-08-05,239,LENCOIS,5
2020-08-05,240,IUIU,5
2020-08-05,241,ITATIM,5
2020-08-05,242,ITAPEBI,5
2020-08-05,243,IRARA,5
2020-08-05,244,FATIMA,5
2020-08-05,245,CRISTOPOLIS,5
2020-08-05,246,CAEM,5
2020-08-05,247,BELMONTE,5
2020-08-05,248,ARAMARI,5
2020-08-05,249,ANGICAL,5
2020-08-05,250,AMERICA DOURADA,5
2020-08-05,251,WANDERLEY,4
2020-08-05,252,VARZEDO,4
2020-08-05,253,SAO GABRIEL,4
2020-08-05,254,PEDRO ALEXANDRE,4
2020-08-05,255,PARIPIRANGA,4
2020-08-05,256,NOVA CANAA,4
2020-08-05,257,MASCOTE,4
2020-08-05,258,JUCURUCU,4
2020-08-05,259,ITIRUCU,4
2020-08-05,260,IRAJUBA,4
2020-08-05,261,IPECAETA,4
2020-08-05,262,GLORIA,4
2020-08-05,263,FORMOSA DO RIO PRETO,4
2020-08-05,264,ENCRUZILHADA,4
2020-08-05,265,ELISIO MEDRADO,4
2020-08-05,266,CIPO,4
2020-08-05,267,CARDEAL DA SILVA,4
2020-08-05,268,BARRA DO CHOCA,4
2020-08-05,269,ACAJUTIBA,4
2020-08-05,270,VARZEA NOVA,3
2020-08-05,271,UBAITABA,3
2020-08-05,272,TEOLANDIA,3
2020-08-05,273,TEOFILANDIA,3
2020-08-05,274,TEODORO SAMPAIO,3
2020-08-05,275,SAO DOMINGOS,3
2020-08-05,276,SERRA DOURADA,3
2020-08-05,277,SANTA BARBARA,3
2020-08-05,278,REMANSO,3
2020-08-05,279,PIRITIBA,3
2020-08-05,280,NOVA FATIMA,3
2020-08-05,281,MUNDO NOVO,3
2020-08-05,282,MIRANTE,3
2020-08-05,283,MIRANGABA,3
2020-08-05,284,MAIRI,3
2020-08-05,285,MAIQUINIQUE,3
2020-08-05,286,MACARANI,3
2020-08-05,287,LAJEDO DO TABOCAL,3
2020-08-05,288,JUSSARA,3
2020-08-05,289,ITAQUARA,3
2020-08-05,290,ITANHEM,3
2020-08-05,291,CORRENTINA,3
2020-08-05,292,CANSANCAO,3
2020-08-05,293,CANAVIEIRAS,3
2020-08-05,294,BREJOES,3
2020-08-05,295,BOQUIRA,3
2020-08-05,296,BARRA DO ROCHA,3
2020-08-05,297,BANZAE,3
2020-08-05,298,ANAGE,3
2020-08-05,299,AGUA FRIA,2
2020-08-05,300,UBAIRA,2
2020-08-05,301,SERRA DO RAMALHO,2
2020-08-05,302,SANTANA,2
2020-08-05,303,SANTA CRUZ DA VITORIA,2
2020-08-05,304,PIRIPA,2
2020-08-05,305,PILAO ARCADO,2
2020-08-05,306,NOVA ITARANA,2
2020-08-05,307,MARCIONILIO SOUZA,2
2020-08-05,308,MALHADA,2
2020-08-05,309,MAETINGA,2
2020-08-05,310,LAMARAO,2
2020-08-05,311,LAFAIETE COUTINHO,2
2020-08-05,312,JUSSIAPE,2
2020-08-05,313,JABORANDI,2
2020-08-05,314,ITANAGRA,2
2020-08-05,315,HELIOPOLIS,2
2020-08-05,316,CENTRAL,2
2020-08-05,317,CANDIBA,2
2020-08-05,318,CANDEAL,2
2020-08-05,319,CANARANA,2
2020-08-05,320,CAETITE,2
2020-08-05,321,CABACEIRAS DO PARAGUACU,2
2020-08-05,322,BOA VISTA DO TUPIM,2
2020-08-05,323,BIRITINGA,2
2020-08-05,324,BARRO PRETO,2
2020-08-05,325,BARRA DA ESTIVA,2
2020-08-05,326,BAIXA GRANDE,2
2020-08-05,327,ANTONIO CARDOSO,2
2020-08-05,328,ANDORINHA,2
2020-08-05,329,ABAIRA,2
2020-08-05,330,VEREDA,1
2020-08-05,331,SATIRO DIAS,1
2020-08-05,332,SEBASTIAO LARANJEIRAS,1
2020-08-05,333,SAUDE,1
2020-08-05,334,SAUBARA,1
2020-08-05,335,SANTA TERESINHA,1
2020-08-05,336,SANTA INES,1
2020-08-05,337,RIO DO ANTONIO,1
2020-08-05,338,RIBEIRAO DO LARGO,1
2020-08-05,339,PE DE SERRA,1
2020-08-05,340,PARATINGA,1
2020-08-05,341,PALMAS DE MONTE ALTO,1
2020-08-05,342,OURICANGAS,1
2020-08-05,343,MULUNGU DO MORRO,1
2020-08-05,344,MANSIDAO,1
2020-08-05,345,MALHADA DE PEDRAS,1
2020-08-05,346,MACURURE,1
2020-08-05,347,LAGOA REAL,1
2020-08-05,348,ITUACU,1
2020-08-05,349,IRAQUARA,1
2020-08-05,350,IGAPORA,1
2020-08-05,351,IBIPEBA,1
2020-08-05,352,IBICOARA,1
2020-08-05,353,GUAJERU,1
2020-08-05,354,GONGOGI,1
2020-08-05,355,GAVIAO,1
2020-08-05,356,FIRMINO ALVES,1
2020-08-05,357,FEIRA DA MATA,1
2020-08-05,358,COTEGIPE,1
2020-08-05,359,CORDEIROS,1
2020-08-05,360,CONDEUBA,1
2020-08-05,361,CHORROCHO,1
2020-08-05,362,CATOLANDIA,1
2020-08-05,363,CAMPO ALEGRE DE LOURDES,1
2020-08-05,364,CAFARNAUM,1
2020-08-05,365,CACULE,1
2020-08-05,366,BONINAL,1
2020-08-05,367,BELO CAMPO,1
2020-08-05,368,ANGUERA,1
2020-08-05,369,ADUSTINA,1
2020-08-05,1,ACAJUTIBA,3
