date,id,municipio,total_obitos_munres
2020-08-05,68,CRUZ DAS ALMAS,5
2020-08-05,69,CURACA,2
2020-08-05,70,DARIO MEIRA,5
2020-08-05,71,DIAS DAVILA,18
2020-08-05,72,ENTRE RIOS,1
2020-08-05,73,ESPLANADA,1
2020-08-05,74,EUCLIDES DA CUNHA,5
2020-08-05,75,EUNAPOLIS,21
2020-08-05,76,FEIRA DE SANTANA,96
2020-08-05,77,FILADELFIA,2
2020-08-05,78,FIRMINO ALVES,1
2020-08-05,79,FLORESTA AZUL,2
2020-08-05,80,GANDU,16
2020-08-05,81,GLORIA,3
2020-08-05,82,GONGOGI,2
2020-08-05,83,GOVERNADOR MANGABEIRA,1
2020-08-05,84,GUARATINGA,3
2020-08-05,85,IACU,6
2020-08-05,86,IBICARAI,5
2020-08-05,87,IBICUI,1
2020-08-05,88,IBIRAPITANGA,4
2020-08-05,89,IBIRAPUA,2
2020-08-05,90,IBIRATAIA,4
2020-08-05,91,IBITIARA,1
2020-08-05,92,IBITITA,2
2020-08-05,93,IBOTIRAMA,4
2020-08-05,94,ICHU,1
2020-08-05,95,IGAPORA,2
2020-08-05,96,IGRAPIUNA,4
2020-08-05,97,IGUAI,10
2020-08-05,98,ILHEUS,124
2020-08-05,99,INHAMBUPE,2
2020-08-05,100,IPECAETA,2
2020-08-05,101,IPIAU *,15
2020-08-05,102,IPIRA,3
2020-08-05,103,IRARA,2
2020-08-05,104,IRECE,8
2020-08-05,105,ITABELA,5
2020-08-05,106,ITABERABA,21
2020-08-05,107,ITABUNA,124
2020-08-05,108,ITACARE,6
2020-08-05,109,ITAETE,1
2020-08-05,110,ITAGIBA,5
2020-08-05,111,ITAJUIPE,11
2020-08-05,112,ITAMARAJU,20
2020-08-05,113,ITAMARI,1
2020-08-05,114,ITANAGRA,1
2020-08-05,115,ITANHEM,6
2020-08-05,116,ITAPARICA,8
2020-08-05,117,ITAPE,3
2020-08-05,118,ITAPEBI,4
2020-08-05,119,ITAPETINGA,20
2020-08-05,120,ITAPICURU,1
2020-08-05,121,ITAPITANGA,1
2020-08-05,122,ITARANTIM,1
2020-08-05,123,ITATIM*,4
2020-08-05,124,ITIRUCU,1
2020-08-05,125,ITIUBA*,1
2020-08-05,126,ITORORO,3
2020-08-05,127,ITUACU,1
2020-08-05,128,ITUBERA,9
2020-08-05,129,JACOBINA,4
2020-08-05,130,JAGUAQUARA,7
2020-08-05,131,JAGUARARI,2
2020-08-05,132,JAGUARIPE,2
2020-08-05,133,JANDAIRA,1
2020-08-05,134,JEQUIE,82
2020-08-05,135,JITAUNA,6
2020-08-05,136,JOAO DOURADO,6
2020-08-05,137,JUAZEIRO,59
2020-08-05,138,JUSSARI,3
2020-08-05,139,LAFAIETE COUTINHO,1
2020-08-05,140,LAJE,1
2020-08-05,141,LAPAO,1
2020-08-05,142,LAURO DE FREITAS,72
2020-08-05,143,LUIS EDUARDO MAGALHAES,9
2020-08-05,144,MACARANI,2
2020-08-05,145,MACURURE,1
2020-08-05,146,MADRE DE DEUS,3
2020-08-05,147,MAETINGA,1
2020-08-05,148,MAIQUINIQUE,1
2020-08-05,149,MALHADA,1
2020-08-05,150,MANOEL VITORINO,6
2020-08-05,151,MANSIDAO,1
2020-08-05,152,MARACAS,4
2020-08-05,153,MARAGOGIPE,10
2020-08-05,154,MARAU,3
2020-08-05,155,MARCIONILIO SOUZA,1
2020-08-05,156,MASCOTE,1
2020-08-05,157,MATA DE SAO JOAO,3
2020-08-05,158,MEDEIROS NETO,10
2020-08-05,159,MIGUEL CALMON,4
2020-08-05,160,MILAGRES,1
2020-08-05,161,MIRANGABA,1
2020-08-05,162,MIRANTE,1
2020-08-05,163,MONTE SANTO,5
2020-08-05,164,MORPARA,2
2020-08-05,165,MUCUGE,1
2020-08-05,166,MUCURI,7
2020-08-05,167,MULUNGU DO MORRO,1
2020-08-05,168,MUNDO NOVO*,2
2020-08-05,169,MUNIZ FERREIRA,3
2020-08-05,170,MURITIBA,1
2020-08-05,171,MUTUIPE,2
2020-08-05,172,NAZARE,7
2020-08-05,173,NILO PECANHA,3
2020-08-05,174,NOVA CANAA,1
2020-08-05,175,NOVA FATIMA,1
2020-08-05,176,NOVA IBIA,5
2020-08-05,177,NOVA VICOSA,5
2020-08-05,178,PARAMIRIM,1
2020-08-05,179,PARATINGA,1
2020-08-05,180,PARIPIRANGA,1
2020-08-05,181,PAU BRASIL,4
2020-08-05,182,PAULO AFONSO,10
2020-08-05,183,PINDOBACU,5
2020-08-05,184,PINTADAS,1
2020-08-05,185,PIRAI DO NORTE,2
2020-08-05,186,PIRIPA,1
2020-08-05,187,PIRITIBA,1
2020-08-05,188,PLANALTO,1
2020-08-05,189,POCOES,4
2020-08-05,190,POJUCA,6
2020-08-05,191,PONTO NOVO,1
2020-08-05,192,PORTO SEGURO,14
2020-08-05,193,PRADO,4
2020-08-05,194,PRESIDENTE JANIO QUADROS,1
2020-08-05,195,PRESIDENTE TANCREDO NEVES,11
2020-08-05,196,QUEIMADAS,2
2020-08-05,197,QUIJINGUE,1
2020-08-05,198,RAFAEL JAMBEIRO,1
2020-08-05,199,REMANSO,3
2020-08-05,200,RIACHAO DAS NEVES,3
2020-08-05,201,RIACHAO DO JACUIPE,3
2020-08-05,202,RIBEIRA DO POMBAL,3
2020-08-05,203,RIO DO PIRES,3
2020-08-05,204,RIO REAL,1
2020-08-05,205,RUY BARBOSA,2
2020-08-05,206,SALINAS DA MARGARIDA,2
2020-08-05,207,SALVADOR*,1891
2020-08-05,208,SANTA BARBARA,2
2020-08-05,209,SANTA CRUZ CABRALIA,2
2020-08-05,210,SANTA CRUZ DA VITORIA,1
2020-08-05,211,SANTA INES,1
2020-08-05,212,SANTA LUZIA,2
2020-08-05,213,SANTA MARIA DA VITORIA,1
2020-08-05,214,SANTA RITA DE CASSIA,2
2020-08-05,215,SANTA TERESINHA,2
2020-08-05,216,SANTALUZ,4
2020-08-05,217,SANTO AMARO,10
2020-08-05,218,SANTO ANTONIO DE JESUS,19
2020-08-05,219,SANTO ESTEVAO,3
2020-08-05,220,SAO DESIDERIO,1
2020-08-05,221,SAO FELIPE,1
2020-08-05,222,SAO FELIX,1
2020-08-05,223,SAO FELIX DO CORIBE,2
2020-08-05,224,SAO FRANCISCO DO CONDE,8
2020-08-05,225,SAO GONCALO DOS CAMPOS,4
2020-08-05,226,SAO JOSE DA VITORIA,1
2020-08-05,227,SAO JOSE DO JACUIPE,1
2020-08-05,228,SAO SEBASTIAO DO PASSE,7
2020-08-05,229,SAUBARA,3
2020-08-05,230,SEABRA,3
2020-08-05,231,SENHOR DO BONFIM,5
2020-08-05,232,SENTO SE,2
2020-08-05,233,SERRA PRETA,5
2020-08-05,234,SERRINHA,7
2020-08-05,235,SIMOES FILHO,54
2020-08-05,236,SOBRADINHO,11
2020-08-05,237,SOUTO SOARES,1
2020-08-05,238,TANQUINHO,2
2020-08-05,239,TAPEROA,6
2020-08-05,240,TEIXEIRA DE FREITAS,47
2020-08-05,241,TEODORO SAMPAIO,1
2020-08-05,242,TEOFILANDIA,1
2020-08-05,243,TERRA NOVA,2
2020-08-05,244,TREMEDAL,1
2020-08-05,245,TUCANO,1
2020-08-05,246,UAUA,3
2020-08-05,247,UBAIRA,2
2020-08-05,248,UBAITABA,8
2020-08-05,249,UBATA,8
2020-08-05,250,UIBAI,1
2020-08-05,251,UMBURANAS,1
2020-08-05,252,UNA,2
2020-08-05,253,URANDI,2
2020-08-05,254,URUCUCA *,18
2020-08-05,255,UTINGA,2
2020-08-05,256,VALENCA,38
2020-08-05,257,VALENTE,4
2020-08-05,258,VARZEA DA ROCA,1
2020-08-05,259,VARZEDO,2
2020-08-05,260,VERA CRUZ,9
2020-08-05,261,VEREDA,3
2020-08-05,262,VITORIA DA CONQUISTA,60
2020-08-05,263,WAGNER,1
2020-08-05,264,WENCESLAU GUIMARAES,4
2020-08-05,265,XIQUE-XIQUE,1
2020-08-05,266,CEARA/ARACATI,1
2020-08-05,267,CEARA/FORTALEZA,1
2020-08-05,268,CEARA/JUAZEIRO DO NORTE,1
2020-08-05,269,DISTRITO FEDERAL/BRASILIA,1
2020-08-05,270,MINAS GERAIS/DIVISA ALEGRE,1
2020-08-05,271,MINAS GERAIS/ITAMBACURI,1
2020-08-05,272,MINAS GERAIS/JORDANIA,1
2020-08-05,273,MINAS GERAIS/NANUQUE,1
2020-08-05,274,MINAS GERAIS/PEDRA AZUL,1
2020-08-05,275,MINAS GERAIS/SERRA DOS AIMORES,1
2020-08-05,276,PERNAMBUCO/AFRANIO,1
2020-08-05,277,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
2020-08-05,278,PERNAMBUCO/LAGOA GRANDE,1
2020-08-05,279,PERNAMBUCO/PETROLINA,2
2020-08-05,280,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-08-05,281,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-08-05,282,SANTA CATARINA/ICARA,1
2020-08-05,283,SAO PAULO/RIBEIRAO PRETO,1
2020-08-05,284,SAO PAULO/SAO PAULO,1
2020-08-05,285,SERGIPE/CANINDE DE SAO FRANCISCO,1
2020-08-05,286,TOCANTINS/NOVA ROSALANDIA*,1
2020-08-05,1,AIQUARA,1
