date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-09,LAGOA REAL,1,0,2,3,0,0.00,15665,19.15,1
2020-08-09,JACARACI,3,0,0,3,0,0.00,14842,20.21,43
2020-08-09,ERICO CARDOSO,1,0,0,1,0,0.00,10610,9.43,59
2020-08-09,CATURAMA,0,0,1,1,0,0.00,9329,10.72,25
2020-08-09,TANQUE NOVO,0,0,1,1,0,0.00,17366,5.76,3
2020-08-09,TOTAL,2939,51,6470,9460,55,5
2020-08-09,ITABUNA,3203,72,3351,6626,136,3.47,213223,3107.54,0
2020-08-09,JEQUIE,1619,10,2365,3994,63,2.09,155966,2560.81,0
2020-08-09,ILHEUS,2869,22,750,3641,64,1.91,162327,2243.00,0
2020-08-09,IPIAU,430,2,1136,1568,0,0.82,45873,3418.13,0
2020-08-09,VALENCA,455,6,811,1272,0,0.67,96562,1317.29,0
2020-08-09,GANDU,504,1,744,1249,0,0.65,32403,3854.58,0
2020-08-09,JAGUAQUARA,159,0,1062,1221,2,0.64,54423,2243.54,0
2020-08-09,CAMACAN,152,65,805,1022,0,0.53,31988,3194.95,0
2020-08-09,ITAJUIPE,282,3,466,751,0,0.39,20491,3665.02,0
2020-08-09,UBATA,404,1,342,747,0,0.39,27035,2763.08,0
2020-08-09,CAMAMU,144,1,565,710,1,0.37,35316,2010.42,0
2020-08-09,WENCESLAU GUIMARAES,106,9,497,612,0,0.32,21101,2900.34,0
2020-08-09,IBIRATAIA,188,1,325,514,0,0.27,15312,3356.84,0
2020-08-09,DARIO MEIRA,24,0,436,460,0,0.24,10710,4295.05,0
2020-08-09,URUCUCA,199,1,244,444,0,0.23,20519,2163.85,0
2020-08-09,ITUBERA,67,1,369,437,0,0.23,28602,1527.87,0
2020-08-09,TAPEROA,125,49,211,385,1,0.20,21074,1826.90,0
2020-08-09,IBICARAI,217,20,146,383,1,0.20,21689,1765.87,0
2020-08-09,IBIRAPITANGA,146,0,207,353,2,0.18,23375,1510.16,0
2020-08-09,AURELINO LEAL,168,8,153,329,0,0.17,11531,2853.18,0
2020-08-09,ITAPE,144,29,140,313,0,0.16,8761,3572.65,0
2020-08-09,PIRAI DO NORTE,114,5,194,313,1,0.16,10023,3122.82,0
2020-08-09,BUERAREMA,235,1,75,311,3,0.16,18349,1694.92,0
2020-08-09,MARACAS,42,2,236,280,3,0.15,20834,1343.96,0
2020-08-09,ITACARE,256,1,17,274,0,0.14,28296,968.33,0
2020-08-09,UBAITABA,95,4,144,243,0,0.13,19056,1275.19,0
2020-08-09,MARAU,48,63,122,233,0,0.12,20570,1132.72,1
2020-08-09,ALMADINA,46,6,180,232,0,0.12,5464,4245.97,0
2020-08-09,COARACI,103,9,107,219,0,0.11,16993,1288.77,0
2020-08-09,NILO PECANHA,101,12,106,219,2,0.11,13997,1564.62,0
2020-08-09,ITAGIBA,78,0,141,219,1,0.11,14579,1502.16,0
2020-08-09,APUAREMA,36,0,168,204,0,0.11,7330,2783.08,0
2020-08-09,FLORESTA AZUL,107,15,73,195,3,0.10,10629,1834.60,0
2020-08-09,TEOLANDIA,43,1,146,190,0,0.10,14943,1271.50,0
2020-08-09,JITAUNA,34,1,148,183,1,0.10,11166,1638.90,0
2020-08-09,MANOEL VITORINO,42,0,135,177,0,0.09,13240,1336.86,1
2020-08-09,BARRO PRETO,90,9,74,173,0,0.09,5591,3094.26,0
2020-08-09,NOVA IBIA,54,0,117,171,0,0.09,6591,2594.45,1
2020-08-09,IGRAPIUNA,40,8,120,168,1,0.09,13226,1270.23,2
2020-08-09,UNA,160,0,4,164,0,0.09,19002,863.07,1
2020-08-09,SANTA LUZIA,112,0,51,163,0,0.09,12597,1293.96,0
2020-08-09,SAO JOSE DA VITORIA,50,18,74,142,1,0.07,5657,2510.16,0
2020-08-09,CAIRU,54,3,84,141,0,0.07,18176,775.75,1
2020-08-09,ITAMARI,12,0,121,133,0,0.07,8035,1655.26,0
2020-08-09,AIQUARA,58,0,68,126,0,0.07,4446,2834.01,0
2020-08-09,CANAVIEIRAS,89,0,31,120,0,0.06,31099,385.86,0
2020-08-09,ITAGI,45,0,73,118,0,0.06,12351,955.39,0
2020-08-09,ARATACA,67,0,49,116,0,0.06,11019,1052.73,0
2020-08-09,PAU BRASIL,57,0,40,97,0,0.05,9831,986.67,0
2020-08-09,ITAPITANGA,27,0,55,82,0,0.04,10313,795.11,0
2020-08-09,JUSSARI,24,15,39,78,0,0.04,5833,1337.22,0
2020-08-09,MASCOTE,42,1,32,75,1,0.04,13822,542.61,0
2020-08-09,ITAJU DO COLONIA,32,1,26,59,0,0.03,6682,882.97,0
2020-08-09,BOA NOVA,8,0,39,47,4,0.02,12633,372.04,1
2020-08-09,ITIRUCU,29,0,14,43,0,0.02,12576,341.92,2
2020-08-09,SANTA INES,12,0,30,42,4,0.02,10631,395.07,0
2020-08-09,GONGOGI,20,3,17,40,0,0.02,7128,561.17,1
2020-08-09,BARRA DO ROCHA,21,0,18,39,0,0.02,5714,682.53,1
2020-08-09,ITAQUARA,17,0,22,39,0,0.02,8319,468.81,0
2020-08-09,LAFAIETE COUTINHO,10,0,26,36,1,0.02,3724,966.70,1
2020-08-09,LAJEDO DO TABOCAL,15,3,17,35,0,0.02,8562,408.78,3
2020-08-09,IRAJUBA,2,0,29,31,0,0.02,7260,427.00,1
2020-08-09,BREJOES,5,0,19,24,0,0.01,14295,167.89,0
2020-08-09,SANTA CRUZ DA VITORIA,12,0,11,23,0,0.01,6315,364.21,0
2020-08-09,IRAMAIA,6,0,5,11,0,0.01,8537,128.85,0
2020-08-09,CRAVOLANDIA,5,0,5,10,0,0.01,5349,186.95,1
2020-08-09,PLANALTINO,1,0,2,3,0,0.00,9322,32.18,11
2020-08-09,TOTAL LPI/OUTROS ESTADOS,14161,482,18429,33072,296,17
2020-08-09,TOTAL,684,13,1028,1725,1241,1
