date,id,municipio,total_ativos
2020-08-09,110,SAO GONCALO DOS CAMPOS,20
2020-08-09,111,SANTA MARIA DA VITORIA,20
2020-08-09,112,JOAO DOURADO,20
2020-08-09,113,JITAUNA,20
2020-08-09,114,MACAJUBA,19
2020-08-09,115,ESPLANADA,19
2020-08-09,116,CARINHANHA,19
2020-08-09,117,TANQUINHO,18
2020-08-09,118,RIO REAL,18
2020-08-09,119,PIRAI DO NORTE,18
2020-08-09,120,NOVA VICOSA,18
2020-08-09,121,NOVA SOURE,18
2020-08-09,122,ITUBERA,18
2020-08-09,123,CONTENDAS DO SINCORA,18
2020-08-09,124,CASA NOVA,18
2020-08-09,125,UAUA,17
2020-08-09,126,PRESIDENTE TANCREDO NEVES,17
2020-08-09,127,IPIRA,17
2020-08-09,128,IGRAPIUNA,17
2020-08-09,129,IACU,17
2020-08-09,130,CURACA,17
2020-08-09,131,ARACAS,17
2020-08-09,132,SAO FELIX,16
2020-08-09,133,OLINDINA,16
2020-08-09,134,ITAGIBA,16
2020-08-09,135,CAPELA DO ALTO ALEGRE,16
2020-08-09,136,TERRA NOVA,15
2020-08-09,137,SAO FELIPE,15
2020-08-09,138,SANTA LUZIA,15
2020-08-09,139,LAPAO,15
2020-08-09,140,JEREMOABO,15
2020-08-09,141,JAGUARIPE,15
2020-08-09,142,CORACAO DE MARIA,15
2020-08-09,143,AIQUARA,15
2020-08-09,144,SEABRA,14
2020-08-09,145,SAPEACU,14
2020-08-09,146,RIACHAO DAS NEVES,14
2020-08-09,147,MUCUGE,14
2020-08-09,148,ITACARE,14
2020-08-09,149,ARATACA,14
2020-08-09,150,ALMADINA,14
2020-08-09,151,VALENTE,13
2020-08-09,152,UTINGA,13
2020-08-09,153,SANTA RITA DE CASSIA,13
2020-08-09,154,LAJE,13
2020-08-09,155,ITAMBE,13
2020-08-09,156,CASTRO ALVES,13
2020-08-09,157,BARRA,13
2020-08-09,158,APORA,13
2020-08-09,159,TEOFILANDIA,12
2020-08-09,160,SANTA BRIGIDA,12
2020-08-09,161,QUEIMADAS,12
2020-08-09,162,NOVA REDENCAO,12
2020-08-09,163,GUARATINGA,12
2020-08-09,164,CARAVELAS,12
2020-08-09,165,ARATUIPE,12
2020-08-09,166,PARIPIRANGA,11
2020-08-09,167,ITAPARICA,11
2020-08-09,168,IBIRAPITANGA,11
2020-08-09,169,FORMOSA DO RIO PRETO,11
2020-08-09,170,CANDIDO SALES,11
2020-08-09,171,CAEM,11
2020-08-09,172,CAMAMU,11
2020-08-09,173,BARRA DO CHOCA,11
2020-08-09,174,URANDI,10
2020-08-09,175,SAO JOSE DO JACUIPE,10
2020-08-09,176,SATIRO DIAS,10
2020-08-09,177,RUY BARBOSA,10
2020-08-09,178,RIBEIRA DO AMPARO,10
2020-08-09,179,RAFAEL JAMBEIRO,10
2020-08-09,180,MONTE SANTO,10
2020-08-09,181,MASCOTE,10
2020-08-09,182,JUSSARI,10
2020-08-09,183,ITAQUARA,10
2020-08-09,184,ITAMARI,10
2020-08-09,185,FLORESTA AZUL,10
2020-08-09,186,BONITO,10
2020-08-09,187,AURELINO LEAL,10
2020-08-09,188,SITIO DO QUINTO,9
2020-08-09,189,SAO FELIX DO CORIBE,9
2020-08-09,190,SENTO SE,9
2020-08-09,191,PAU BRASIL,9
2020-08-09,192,MARAU,9
2020-08-09,193,IBITITA,9
2020-08-09,194,EUCLIDES DA CUNHA,9
2020-08-09,195,DOM MACEDO COSTA,9
2020-08-09,196,CABACEIRAS DO PARAGUACU,9
2020-08-09,197,BOA NOVA,9
2020-08-09,198,APUAREMA,9
2020-08-09,199,ANDORINHA,9
2020-08-09,200,XIQUE-XIQUE,8
2020-08-09,201,UBAITABA,8
2020-08-09,202,SAO DOMINGOS,8
2020-08-09,203,SAO DESIDERIO,8
2020-08-09,204,SERRA PRETA,8
2020-08-09,205,PLANALTO,8
2020-08-09,206,NOVA IBIA,8
2020-08-09,207,NOVA FATIMA,8
2020-08-09,208,MILAGRES,8
2020-08-09,209,MANOEL VITORINO,8
2020-08-09,210,JANDAIRA,8
2020-08-09,211,ITATIM,8
2020-08-09,212,IGUAI,8
2020-08-09,213,FATIMA,8
2020-08-09,214,CORIBE,8
2020-08-09,215,BARRA DO ROCHA,8
2020-08-09,216,ARAMARI,8
2020-08-09,217,ANDARAI,8
2020-08-09,218,AMELIA RODRIGUES,8
2020-08-09,219,WANDERLEY,7
2020-08-09,220,SAO GABRIEL,7
2020-08-09,221,SANTANOPOLIS,7
2020-08-09,222,REMANSO,7
2020-08-09,223,OURICANGAS,7
2020-08-09,224,MURITIBA,7
2020-08-09,225,MUNDO NOVO,7
2020-08-09,226,MIGUEL CALMON,7
2020-08-09,227,MAIQUINIQUE,7
2020-08-09,228,JABORANDI,7
2020-08-09,229,ITAGIMIRIM,7
2020-08-09,230,CORONEL JOAO SA,7
2020-08-09,231,COCOS,7
2020-08-09,232,CANSANCAO,7
2020-08-09,233,CAIRU,7
2020-08-09,234,BELMONTE,7
2020-08-09,235,VARZEA DO POCO,6
2020-08-09,236,TREMEDAL,6
2020-08-09,237,SAO MIGUEL DAS MATAS,6
2020-08-09,238,RIACHAO DO JACUIPE,6
2020-08-09,239,PRADO,6
2020-08-09,240,PINTADAS,6
2020-08-09,241,PARATINGA,6
2020-08-09,242,LICINIO DE ALMEIDA,6
2020-08-09,243,IPECAETA,6
2020-08-09,244,IBOTIRAMA,6
2020-08-09,245,GLORIA,6
2020-08-09,246,CRISTOPOLIS,6
2020-08-09,247,CIPO,6
2020-08-09,248,CANAVIEIRAS,6
2020-08-09,249,CAETITE,6
2020-08-09,250,CACULE,6
2020-08-09,251,ANTONIO GONCALVES,6
2020-08-09,252,UNA,5
2020-08-09,253,TANHACU,5
2020-08-09,254,SANTA CRUZ DA VITORIA,5
2020-08-09,255,SANTA BARBARA,5
2020-08-09,256,PEDRO ALEXANDRE,5
2020-08-09,257,MUTUIPE,5
2020-08-09,258,MIRANGABA,5
2020-08-09,259,MARCIONILIO SOUZA,5
2020-08-09,260,MACARANI,5
2020-08-09,261,LAJEDAO,5
2020-08-09,262,BARROCAS,5
2020-08-09,263,AMERICA DOURADA,5
2020-08-09,264,WENCESLAU GUIMARAES,4
2020-08-09,265,VARZEDO,4
2020-08-09,266,UIBAI,4
2020-08-09,267,TEOLANDIA,4
2020-08-09,268,TEODORO SAMPAIO,4
2020-08-09,269,RIO DE CONTAS,4
2020-08-09,270,MUQUEM DE SAO FRANCISCO,4
2020-08-09,271,MIRANTE,4
2020-08-09,272,MAIRI,4
2020-08-09,273,MACAUBAS,4
2020-08-09,274,LIVRAMENTO DE NOSSA SENHORA,4
2020-08-09,275,ITARANTIM,4
2020-08-09,276,GONGOGI,4
2020-08-09,277,ENCRUZILHADA,4
2020-08-09,278,DOM BASILIO,4
2020-08-09,279,CRISOPOLIS,4
2020-08-09,280,CARDEAL DA SILVA,4
2020-08-09,281,BIRITINGA,4
2020-08-09,282,BARRO PRETO,4
2020-08-09,283,ADUSTINA,4
2020-08-09,284,ABAIRA,4
2020-08-09,285,ABARE,4
2020-08-09,286,AGUA FRIA,3
2020-08-09,287,SOUTO SOARES,3
2020-08-09,288,SERRA DOURADA,3
2020-08-09,289,QUIXABEIRA,3
2020-08-09,290,QUIJINGUE,3
2020-08-09,291,PIRITIBA,3
2020-08-09,292,PIRIPA,3
2020-08-09,293,PALMAS DE MONTE ALTO,3
2020-08-09,294,NOVA CANAA,3
2020-08-09,295,MUNIZ FERREIRA,3
2020-08-09,296,MALHADA,3
2020-08-09,297,LAJEDO DO TABOCAL,3
2020-08-09,298,LAJEDINHO,3
2020-08-09,299,ITAPEBI,3
2020-08-09,300,ITAJU DO COLONIA,3
2020-08-09,301,IRAQUARA,3
2020-08-09,302,GOVERNADOR MANGABEIRA,3
2020-08-09,303,FILADELFIA,3
2020-08-09,304,ELISIO MEDRADO,3
2020-08-09,305,CENTRAL,3
2020-08-09,306,CAMPO ALEGRE DE LOURDES,3
2020-08-09,307,CAFARNAUM,3
2020-08-09,308,ANGICAL,3
2020-08-09,309,VARZEA NOVA,2
2020-08-09,310,UBAIRA,2
2020-08-09,311,SAUBARA,2
2020-08-09,312,SANTA TERESINHA,2
2020-08-09,313,SANTA INES,2
2020-08-09,314,PILAO ARCADO,2
2020-08-09,315,PEDRAO,2
2020-08-09,316,NOVA ITARANA,2
2020-08-09,317,MULUNGU DO MORRO,2
2020-08-09,318,MANSIDAO,2
2020-08-09,319,MALHADA DE PEDRAS,2
2020-08-09,320,LAMARAO,2
2020-08-09,321,LAFAIETE COUTINHO,2
2020-08-09,322,JIQUIRICA,2
2020-08-09,323,ITIRUCU,2
2020-08-09,324,ITANAGRA,2
2020-08-09,325,HELIOPOLIS,2
2020-08-09,326,FIRMINO ALVES,2
2020-08-09,327,COTEGIPE,2
2020-08-09,328,CORRENTINA,2
2020-08-09,329,CARAIBAS,2
2020-08-09,330,CANDIBA,2
2020-08-09,331,BOM JESUS DA SERRA,2
2020-08-09,332,ACAJUTIBA,2
2020-08-09,333,ERICO CARDOSO,1
2020-08-09,334,TANQUE NOVO,1
2020-08-09,335,SERRA DO RAMALHO,1
2020-08-09,336,SAUDE,1
2020-08-09,337,RIBEIRAO DO LARGO,1
2020-08-09,338,PINDAI,1
2020-08-09,339,PARAMIRIM,1
2020-08-09,340,OLIVEIRA DOS BREJINHOS,1
2020-08-09,341,MORTUGABA,1
2020-08-09,342,MAETINGA,1
2020-08-09,343,MACURURE,1
2020-08-09,344,LAGOA REAL,1
2020-08-09,345,JUSSARA,1
2020-08-09,346,IUIU,1
2020-08-09,347,ITAGUACU DA BAHIA,1
2020-08-09,348,ITAETE,1
2020-08-09,349,IRAMAIA,1
2020-08-09,350,IRAJUBA,1
2020-08-09,351,IGAPORA,1
2020-08-09,352,IBIRAPUA,1
2020-08-09,353,IBIQUERA,1
2020-08-09,354,IBIPEBA,1
2020-08-09,355,IBICOARA,1
2020-08-09,356,GENTIO DO OURO,1
2020-08-09,357,FEIRA DA MATA,1
2020-08-09,358,CRAVOLANDIA,1
2020-08-09,359,CORDEIROS,1
2020-08-09,360,CONDEUBA,1
2020-08-09,361,CHORROCHO,1
2020-08-09,362,CATOLANDIA,1
2020-08-09,363,CANARANA,1
2020-08-09,364,BREJOLANDIA,1
2020-08-09,365,BOQUIRA,1
2020-08-09,366,BOA VISTA DO TUPIM,1
2020-08-09,367,BELO CAMPO,1
2020-08-09,368,BARRA DO MENDES,1
2020-08-09,369,BARRA DA ESTIVA,1
2020-08-09,370,ANTONIO CARDOSO,1
2020-08-09,371,ANAGE,1
2020-08-09,1,ACAJUTIBA,3
