date,id,municipio,total_obitos_munres
2020-08-09,179,NOVA FATIMA,1
2020-08-09,180,NOVA IBIA,5
2020-08-09,181,NOVA VICOSA,5
2020-08-09,182,PARAMIRIM,1
2020-08-09,183,PARATINGA,1
2020-08-09,184,PARIPIRANGA,1
2020-08-09,185,PAU BRASIL,4
2020-08-09,186,PAULO AFONSO,10
2020-08-09,187,PINDOBACU,6
2020-08-09,188,PINTADAS,1
2020-08-09,189,PIRAI DO NORTE,2
2020-08-09,190,PIRIPA,1
2020-08-09,191,PIRITIBA,1
2020-08-09,192,PLANALTO,1
2020-08-09,193,POCOES,4
2020-08-09,194,POJUCA,6
2020-08-09,195,PONTO NOVO,1
2020-08-09,196,PORTO SEGURO,17
2020-08-09,197,PRADO,5
2020-08-09,198,PRESIDENTE JANIO QUADROS,2
2020-08-09,199,PRESIDENTE TANCREDO NEVES,11
2020-08-09,200,QUEIMADAS,2
2020-08-09,201,QUIJINGUE,1
2020-08-09,202,RAFAEL JAMBEIRO,2
2020-08-09,203,REMANSO,3
2020-08-09,204,RIACHAO DAS NEVES,4
2020-08-09,205,RIACHAO DO JACUIPE,3
2020-08-09,206,RIBEIRA DO POMBAL,3
2020-08-09,207,RIO DO PIRES,3
2020-08-09,208,RIO REAL,1
2020-08-09,209,RUY BARBOSA,2
2020-08-09,210,SALINAS DA MARGARIDA,2
2020-08-09,211,SALVADOR*,1984
2020-08-09,212,SANTA BARBARA,2
2020-08-09,213,SANTA CRUZ CABRALIA,3
2020-08-09,214,SANTA CRUZ DA VITORIA,1
2020-08-09,215,SANTA INES,1
2020-08-09,216,SANTA LUZIA,2
2020-08-09,217,SANTA MARIA DA VITORIA,1
2020-08-09,218,SANTA RITA DE CASSIA,3
2020-08-09,219,SANTA TERESINHA,2
2020-08-09,220,SANTALUZ,6
2020-08-09,221,SANTO AMARO,12
2020-08-09,222,SANTO ANTONIO DE JESUS,19
2020-08-09,223,SANTO ESTEVAO,4
2020-08-09,224,SAO DESIDERIO,1
2020-08-09,225,SAO FELIPE,1
2020-08-09,226,SAO FELIX,1
2020-08-09,227,SAO FELIX DO CORIBE,2
2020-08-09,228,SAO FRANCISCO DO CONDE,8
2020-08-09,229,SAO GONCALO DOS CAMPOS,4
2020-08-09,230,SAO JOSE DA VITORIA,1
2020-08-09,231,SAO JOSE DO JACUIPE,1
2020-08-09,232,SAO SEBASTIAO DO PASSE,8
2020-08-09,233,SAUBARA,3
2020-08-09,234,SEABRA,3
2020-08-09,235,SENHOR DO BONFIM,5
2020-08-09,236,SENTO SE,2
2020-08-09,237,SERRA PRETA,6
2020-08-09,238,SERRINHA,7
2020-08-09,239,SIMOES FILHO,54
2020-08-09,240,SOBRADINHO,11
2020-08-09,241,SOUTO SOARES,1
2020-08-09,242,TANQUINHO,2
2020-08-09,243,TAPEROA,6
2020-08-09,244,TEIXEIRA DE FREITAS,48
2020-08-09,245,TEODORO SAMPAIO,1
2020-08-09,246,TEOFILANDIA,1
2020-08-09,247,TERRA NOVA,2
2020-08-09,248,TREMEDAL,1
2020-08-09,249,TUCANO,1
2020-08-09,250,UAUA,3
2020-08-09,251,UBAIRA,3
2020-08-09,252,UBAITABA,8
2020-08-09,253,UBATA,8
2020-08-09,254,UIBAI,1
2020-08-09,255,UMBURANAS,1
2020-08-09,256,UNA,2
2020-08-09,257,URANDI,2
2020-08-09,258,URUCUCA *,18
2020-08-09,259,UTINGA,2
2020-08-09,260,VALENCA,39
2020-08-09,261,VALENTE,4
2020-08-09,262,VARZEA DA ROCA,1
2020-08-09,263,VARZEDO,2
2020-08-09,264,VERA CRUZ,9
2020-08-09,265,VEREDA,3
2020-08-09,266,VITORIA DA CONQUISTA,62
2020-08-09,267,WAGNER,1
2020-08-09,268,WENCESLAU GUIMARAES,4
2020-08-09,269,XIQUE-XIQUE,1
2020-08-09,270,CEARA/ARACATI,1
2020-08-09,271,CEARA/FORTALEZA,1
2020-08-09,272,CEARA/JUAZEIRO DO NORTE,1
2020-08-09,273,DISTRITO FEDERAL/BRASILIA,1
2020-08-09,274,MINAS GERAIS/DIVISA ALEGRE,1
2020-08-09,275,MINAS GERAIS/ITAMBACURI,1
2020-08-09,276,MINAS GERAIS/JORDANIA,1
2020-08-09,277,MINAS GERAIS/NANUQUE,1
2020-08-09,278,MINAS GERAIS/PEDRA AZUL,1
2020-08-09,279,MINAS GERAIS/SERRA DOS AIMORES,1
2020-08-09,280,PERNAMBUCO/AFRANIO,1
2020-08-09,281,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
2020-08-09,282,PERNAMBUCO/LAGOA GRANDE,1
2020-08-09,283,PERNAMBUCO/PETROLINA,3
2020-08-09,284,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-08-09,285,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-08-09,286,SANTA CATARINA/ICARA,1
2020-08-09,287,SAO PAULO/RIBEIRAO PRETO,1
2020-08-09,288,SAO PAULO/SAO PAULO,1
2020-08-09,289,SERGIPE/CANINDE DE SAO FRANCISCO,1
2020-08-09,290,TOCANTINS/NOVA ROSALANDIA*,1
2020-08-09,1,AIQUARA,1
