date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-06-25,ITUBERA,10,1,2,13,0,0.02,28602,45.45,1
2020-06-25,ITAPITANGA,7,0,5,12,0,0.02,10313,116.36,1
2020-06-25,UNA,11,0,1,12,0,0.02,19002,63.15,1
2020-06-25,SANTA CRUZ DA VITORIA,3,0,8,11,0,0.02,6315,174.19,1
2020-06-25,AIQUARA,5,0,5,10,0,0.02,4446,224.92,6
2020-06-25,BREJOES,1,0,9,10,0,0.02,14295,69.95,4
2020-06-25,NILO PECANHA,6,3,1,10,0,0.02,13997,71.44,0
2020-06-25,ITAGI,4,0,5,9,0,0.02,12351,72.87,20
2020-06-25,SANTA LUZIA ,9,0,0,9,0,0.02,12597,71.45,2
2020-06-25,LAFAIETE COUTINHO,5,0,3,8,0,0.01,3724,214.82,4
2020-06-25,ALMADINA,3,0,5,8,0,0.01,5464,146.41,0
2020-06-25,SANTA INES ,4,0,3,7,0,0.01,10631,65.85,4
2020-06-25,LAJEDO DO TABOCAL,6,0,0,6,0,0.01,8562,70.08,41
2020-06-25,JUSSARI,2,0,4,6,0,0.01,5833,102.86,2
2020-06-25,BARRA DO ROCHA,3,0,2,5,0,0.01,5714,87.50,20
2020-06-25,MASCOTE,3,1,1,5,0,0.01,13822,36.17,10
2020-06-25,CRAVOLANDIA,3,0,1,4,0,0.01,5349,74.78,11
2020-06-25,IRAMAIA,2,0,0,2,0,0.00,8537,23.43,15
2020-06-25,ARATACA,2,0,0,2,0,0.00,11019,18.15,41
2020-06-25,BOA NOVA ,0,0,1,1,0,0.00,12633,7.92,11
2020-06-25,ITIRUCU,0,0,1,1,0,0.00,12576,7.95,15
2020-06-25,ITAQUARA,1,0,0,1,0,0.00,8319,12.02,26
2020-06-25,ITAJU DO COLONIA,1,0,0,1,0,0.00,6682,14.97,2
2020-06-25,TOTAL LPI/OUTROS ESTADOS,4168,376,3010,7554,151,14
2020-06-25,TOTAL ,515,9,396,920,0,2
