date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-19,CAPELA DO ALTO ALEGRE,49,0,19,68,0,0.06,11637,584.34,0
2020-07-19,EUCLIDES DA CUNHA,26,0,34,60,1,0.05,60585,99.03,0
2020-07-19,ITAETE,3,0,50,53,0,0.04,16056,330.09,10
2020-07-19,SANTANOPOLI S,46,0,7,53,0,0.04,8943,592.64,2
2020-07-19,BARROCAS,31,0,19,50,0,0.04,15978,312.93,0
2020-07-19,SEABRA,20,0,24,44,1,0.04,44091,99.79,0
2020-07-19,AGUA FRIA,33,1,9,43,0,0.04,16970,253.39,0
2020-07-19,IRARA,36,0,7,43,1,0.04,29034,148.10,2
2020-07-19,LAMARAO,23,0,19,42,0,0.03,8307,505.60,0
2020-07-19,PE DE SERRA,5,0,35,40,0,0.03,13578,294.59,2
2020-07-19,ANGUERA,39,0,1,40,0,0.03,11221,356.47,0
2020-07-19,TEODORO SAMPAIO,18,0,12,30,0,0.02,7425,404.04,3
2020-07-19,QUIJINGUE,10,0,20,30,0,0.02,27580,108.77,0
2020-07-19,IPECAETA,24,0,5,29,0,0.02,14487,200.18,0
2020-07-19,ANTONIO CARDOSO,16,0,7,23,2,0.02,11683,196.87,0
2020-07-19,CANDEAL,20,0,3,23,0,0.02,8258,278.52,6
2020-07-19,MARCIONILIO SOUZA,17,0,4,21,0,0.02,10406,201.81,0
2020-07-19,NOVA FATIMA,5,1,11,17,0,0.01,7812,217.61,3
2020-07-19,MUCUGE,6,3,8,17,0,0.01,9062,187.60,3
2020-07-19,BIRITINGA,9,0,5,14,1,0.01,15979,87.61,0
2020-07-19,BOA VISTA DO TUPIM,4,0,9,13,0,0.01,18576,69.98,0
2020-07-19,MACAJUBA,11,0,2,13,1,0.01,11348,114.56,1
2020-07-19,SAO DOMINGOS,8,0,3,11,0,0.01,9058,121.44,33
2020-07-19,IBITIARA,2,0,8,10,0,0.01,16339,61.20,15
2020-07-19,PIATA,2,0,7,9,0,0.01,17123,52.56,10
2020-07-19,ANDARAI,5,0,4,9,0,0.01,13143,68.48,5
2020-07-19,UTINGA,4,0,4,8,1,0.01,19178,41.71,9
2020-07-19,PALMEIRAS,2,0,6,8,0,0.01,9019,88.70,7
2020-07-19,ABAIRA,3,2,0,5,0,0.00,8739,57.21,21
2020-07-19,BONINAL,0,0,6,6,0,0.00,14368,41.76,22
2020-07-19,MUNDO NOVO,1,0,4,5,0,0.00,26776,18.67,2
2020-07-19,BAIXA GRANDE,2,0,1,3,1,0.00,20468,14.66,2
2020-07-19,NOVA REDENCAO,2,0,1,3,0,0.00,9118,32.90,22
2020-07-19,LAJEDINHO,0,0,2,2,0,0.00,3783,52.87,9
2020-07-19,BONITO,0,0,2,2,3,0.00,16764,11.93,0
2020-07-19,NOVO HORIZONTE,0,0,1,1,0,0.00,12385,8.07,10
2020-07-19,WAGNER,0,0,1,1,0,0.00,9345,10.70,19
2020-07-19,ICHU,1,0,0,1,2,0.00,6206,16.11,7
2020-07-19,TOTAL,7940,30,4340,12310,254,10
2020-07-19,IRECE,57,0,235,292,11,0.24,72967,400.18,0
2020-07-19,CAPIM GROSSO,32,0,233,265,16,0.22,30662,864.26,0
2020-07-19,JACOBINA,42,0,197,239,1,0.20,80518,296.83,0
2020-07-19,JOAO DOURADO,7,0,122,129,0,0.11,25188,512.15,0
2020-07-19,GENTIO DO OURO,4,0,124,128,0,0.11,11233,1139.50,0
2020-07-19,UMBURANAS,8,2,83,93,0,0.08,19222,483.82,2
2020-07-19,MAIRI,39,0,53,92,0,0.08,18676,492.61,0
2020-07-19,AMERICA DOURADA,0,0,75,75,0,0.06,16094,466.01,4
2020-07-19,PRESIDENTE DUTRA,5,0,60,65,0,0.05,15142,429.27,0
2020-07-19,CALDEIRAO GRANDE,4,0,55,59,0,0.05,13327,442.71,0
2020-07-19,LAPAO,11,1,42,54,0,0.04,27223,198.36,0
2020-07-19,CANARANA,14,0,39,53,0,0.04,26176,202.48,0
2020-07-19,XIQUE-XIQUE,14,0,35,49,1,0.04,46483,105.41,0
2020-07-19,OUROLANDIA,2,0,43,45,1,0.04,17451,257.86,0
2020-07-19,MIGUEL CALMON,11,0,30,41,0,0.03,26023,157.55,0
2020-07-19,VARZEA NOVA,9,0,29,38,0,0.03,12697,299.28,0
2020-07-19,CAFARNAUM,0,0,36,36,12,0.03,18437,195.26,0
2020-07-19,CAEM,6,0,29,35,0,0.03,9213,379.90,16
2020-07-19,TAPIRAMUTA,16,0,11,27,1,0.02,17010,158.73,0
2020-07-19,SERROLANDIA,6,2,19,27,0,0.02,13397,201.54,2
2020-07-19,SAO GABRIEL,1,0,24,25,3,0.02,18793,133.03,0
2020-07-19,VARZEA DA ROCA,14,0,11,25,1,0.02,14104,177.25,0
2020-07-19,QUIXABEIRA,13,0,10,23,0,0.02,8972,256.35,3
2020-07-19,JUSSARA,0,0,19,19,0,0.02,15284,124.31,4
2020-07-19,MORRO DO CHAPEU,10,0,6,16,0,0.01,35413,45.18,1
2020-07-19,MULUNGU DO MORRO,3,0,11,14,0,0.01,10889,128.57,0
2020-07-19,PIRITIBA,8,0,6,14,0,0.01,24755,56.55,0
2020-07-19,SAO JOSE DO JACUIPE,2,0,12,14,0,0.01,10462,133.82,0
2020-07-19,CENTRAL,3,0,5,8,0,0.01,17266,46.33,0
2020-07-19,ITAGUACU DA BAHIA,1,0,7,8,0,0.01,14429,55.44,7
2020-07-19,IBIPEBA,0,0,7,7,0,0.01,18211,38.44,17
2020-07-19,UIBAI,2,0,5,7,0,0.01,13887,50.41,4
2020-07-19,MIRANGABA,1,0,5,6,1,0.00,18338,32.72,13
2020-07-19,SAUDE,0,0,6,6,0,0.00,12913,46.46,2
2020-07-19,BARRO ALTO,1,0,4,5,0,0.00,14931,33.49,8
2020-07-19,BARRA DO MENDES,2,0,2,4,0,0.00,13865,28.85,2
2020-07-19,IBITITA,2,0,1,3,0,0.00,17113,17.53,0
2020-07-19,TOTAL,350,5,1691,2046,48,2
2020-07-19,TEIXEIRA DE FREITAS,374,16,1648,2038,3,1.69,160487,1269.88,0
2020-07-19,EUNAPOLIS,274,85,843,1202,4,0.99,113380,1060.15,0
2020-07-19,PORTO SEGURO,365,1,747,1113,5,0.92,148686,748.56,0
2020-07-19,ITAMARAJU,109,36,725,870,0,0.72,64486,1349.13,0
2020-07-19,MEDEIROS NETO,26,71,190,287,0,0.24,22688,1264.99,0
2020-07-19,MUCURI,50,15,221,286,0,0.24,41748,685.06,0
2020-07-19,NOVA VICOSA,94,8,131,233,0,0.19,43376,537.16,0
2020-07-19,SANTA CRUZ CABRALIA,109,0,100,209,1,0.17,27778,752.39,0
2020-07-19,PRADO,45,9,139,193,0,0.16,28174,685.03,2
2020-07-19,BELMONTE,73,0,109,182,0,0.15,23328,780.18,0
2020-07-19,ITANHEM,24,29,110,163,0,0.13,19405,839.99,0
2020-07-19,ALCOBACA,16,39,107,162,1,0.13,22470,720.96,1
2020-07-19,ITABELA,86,1,56,143,1,0.12,30584,467.56,0
2020-07-19,GUARATINGA,86,0,37,123,1,0.10,20843,590.13,1
2020-07-19,CARAVELAS,40,18,58,116,0,0.10,22016,526.89,2
2020-07-19,ITAPEBI,88,0,13,101,1,0.08,10259,984.50,1
2020-07-19,IBIRAPUA,17,0,48,65,0,0.05,8637,752.58,7
2020-07-19,VEREDA,45,0,17,62,0,0.05,6205,999.19,2
2020-07-19,ITAGIMIRIM,25,0,6,31,0,0.03,6869,451.30,0
2020-07-19,JUCURUCU,5,0,9,14,0,0.01,9126,153.41,4
2020-07-19,LAJEDAO,6,0,3,9,1,0.01,3955,227.56,3
2020-07-19,TOTAL,1957,328,5317,7602,18,6
2020-07-19,SALVADOR,38783,677,7089,46549,38,38.52,2872347,1620.59,0
2020-07-19,LAURO DE FREITAS,1930,1,1805,3736,7,3.09,198440,1882.68,0
2020-07-19,CAMACARI,1626,102,1170,2898,3,2.40,299132,968.80,0
2020-07-19,SIMOES FILHO,566,0,725,1291,5,1.07,134377,960.73,0
2020-07-19,CANDEIAS,436,118,646,1200,9,0.99,87076,1378.11,0
2020-07-19,SANTO ANTONIO DE JESUS,557,2,344,903,6,0.75,101512,889.55,0
2020-07-19,DIAS DAVILA,399,43,242,684,3,0.57,81089,843.52,0
2020-07-19,SANTO AMARO,378,0,68,446,1,0.37,60069,742.48,0
2020-07-19,SAO SEBASTIAO DO PASSE,108,0,335,443,2,0.37,44300,1000.00,0
2020-07-19,SAO FRANCISCO DO CONDE,149,0,290,439,6,0.36,39802,1102.96,0
2020-07-19,PRESIDENTE TANCREDO NEVES,51,5,371,427,0,0.35,27719,1540.46,0
2020-07-19,MADRE DE DEUS,204,1,199,404,10,0.33,21093,1915.33,0
2020-07-19,POJUCA,173,1,196,370,8,0.31,39519,936.26,0
2020-07-19,CONCEICAO DA FEIRA,113,2,212,327,2,0.27,22581,1448.12,0
2020-07-19,MATA DE SAO JOAO,243,11,31,285,1,0.24,46583,611.81,0
2020-07-19,CRUZ DAS ALMAS,189,0,74,263,12,0.22,63239,415.88,0
2020-07-19,CACHOEIRA,188,0,20,208,0,0.17,33470,621.45,0
2020-07-19,VERA CRUZ,145,0,36,181,4,0.15,43223,418.76,0
2020-07-19,ITAPARICA,82,0,98,180,1,0.15,22228,809.79,0
2020-07-19,MARAGOGIPE,117,0,56,173,0,0.14,44677,387.22,0
2020-07-19,NAZARE,99,1,57,157,1,0.13,28525,550.39,0
2020-07-19,CASTRO ALVES,15,18,99,132,0,0.11,26264,502.59,0
2020-07-19,MURITIBA,88,0,38,126,1,0.10,29399,428.59,0
2020-07-19,AMARGOSA,85,6,28,119,0,0.10,37241,319.54,0
2020-07-19,CONCEICAO DO ALMEIDA,67,0,44,111,0,0.09,17247,643.59,0
2020-07-19,SAO FELIPE,24,0,72,96,1,0.08,21074,455.54,0
2020-07-19,CONDE,52,0,32,84,0,0.07,25837,325.12,0
2020-07-19,SAPEACU,62,0,22,84,1,0.07,17398,482.81,0
2020-07-19,JAGUARIPE,22,0,58,80,1,0.07,18788,425.80,0
2020-07-19,MILAGRES,23,0,47,70,0,0.06,10950,639.27,2
2020-07-19,GOVERNADOR MANGABEIRA,43,0,16,59,1,0.05,20722,284.72,0
2020-07-19,SAO FELIX,32,0,22,54,0,0.04,14740,366.35,0
2020-07-19,ITATIM,19,5,28,52,0,0.04,14487,358.94,3
2020-07-19,MUTUIPE,30,2,18,50,0,0.04,22221,225.01,0
2020-07-19,LAJE,20,4,26,50,0,0.04,23840,209.73,1
2020-07-19,SALINAS DA MARGARIDA,9,0,34,43,0,0.04,15667,274.46,2
2020-07-19,SAUBARA,26,0,13,39,0,0.03,12043,323.84,5
2020-07-19,MUNIZ FERREIRA,8,0,21,29,2,0.02,7422,390.73,0
2020-07-19,CABACEIRAS DO PARAGUACU,16,0,10,26,0,0.02,18807,138.25,0
2020-07-19,SANTA TERESINHA,5,1,19,25,0,0.02,10405,240.27,0
2020-07-19,VARZEDO,18,2,3,23,0,0.02,8838,260.24,0
2020-07-19,DOM MACEDO COSTA,2,0,18,20,1,0.02,4058,492.85,6
2020-07-19,NOVA ITARANA,2,0,13,15,0,0.01,8226,182.35,3
2020-07-19,SAO MIGUEL DAS MATAS,9,1,5,15,0,0.01,11675,128.48,0
2020-07-19,ELISIO MEDRADO,9,0,2,11,0,0.01,8122,135.43,0
2020-07-19,UBAIRA,4,0,7,11,1,0.01,19895,55.29,8
2020-07-19,ARATUIPE,4,0,4,8,0,0.01,8825,90.65,4
2020-07-19,JIQUIRICA,7,0,0,7,0,0.01,14537,48.15,2
2020-07-19,TOTAL,47237,1003,14763,63003,128,52
2020-07-19,ALAGOINHAS,581,0,507,1088,4,0.90,151596,717.70,0
2020-07-19,CATU,217,0,344,561,0,0.46,54704,1025.52,0
2020-07-19,RIBEIRA DO POMBAL,246,4,29,279,0,0.23,53807,518.52,0
2020-07-19,NOVA SOURE,13,1,189,203,1,0.17,26947,753.33,0
2020-07-19,RIO REAL,59,0,75,134,3,0.11,40732,328.98,0
2020-07-19,ENTRE RIOS,43,20,65,128,0,0.11,41780,306.37,0
2020-07-19,ITAPICURU,14,0,91,105,0,0.09,35576,295.14,0
2020-07-19,CIPO,10,0,92,102,0,0.08,17300,589.60,0
2020-07-19,ESPLANADA,20,1,79,100,1,0.08,37237,268.55,0
2020-07-19,JANDAIRA,18,1,76,95,0,0.08,10709,887.10,0
2020-07-19,CORONEL JOAO SA,3,0,72,75,0,0.06,15895,471.85,0
2020-07-19,CRISOPOLIS,25,3,41,69,0,0.06,21103,326.97,0
2020-07-19,CICERO DANTAS,12,0,52,64,0,0.05,32515,196.83,0
2020-07-19,INHAMBUPE,22,0,34,56,0,0.05,39926,140.26,0
2020-07-19,ADUSTINA,11,0,44,55,0,0.05,17040,322.77,2
2020-07-19,OLINDINA,5,0,47,52,4,0.04,28229,184.21,0
2020-07-19,BANZAE,36,0,16,52,1,0.04,13229,393.08,0
2020-07-19,PARIPIRANGA,20,0,32,52,0,0.04,28989,179.38,0
2020-07-19,SITIO DO QUINTO,11,0,39,50,0,0.04,9986,500.70,0
2020-07-19,ACAJUTIBA,10,3,34,47,0,0.04,15159,310.05,0
2020-07-19,APORA,9,0,38,47,0,0.04,17731,265.07,1
2020-07-19,ARAMARI,24,0,13,37,2,0.03,11397,324.65,0
2020-07-19,NOVO TRIUNFO,4,0,33,37,1,0.03,15440,239.64,3
2020-07-19,ANTAS,7,0,27,34,0,0.03,19291,176.25,2
2020-07-19,RIBEIRA DO AMPARO,3,0,27,30,0,0.02,14592,205.59,0
2020-07-19,SATIRO DIAS,19,0,9,28,0,0.02,17273,162.10,2
2020-07-19,FATIMA,3,0,23,26,1,0.02,17890,145.33,2
2020-07-19,ARACAS,10,0,7,17,0,0.01,12177,139.61,0
2020-07-19,OURICANGAS,12,0,3,15,2,0.01,8564,175.15,0
2020-07-19,HELIOPOLIS,7,0,8,15,0,0.01,13031,115.11,4
2020-07-19,ITANAGRA,5,0,7,12,0,0.01,6441,186.31,4
2020-07-19,CARDEAL DA SILVA,8,0,1,9,0,0.01,9295,96.83,2
2020-07-19,PEDRAO,2,0,1,3,0,0.00,7347,40.83,0
2020-07-19,TOTAL,1489,33,2155,3677,20,3
2020-07-19,JUAZEIRO,311,1,1346,1658,3,1.37,216707,765.09,0
2020-07-19,CAMPO FORMOSO,59,0,305,364,4,0.30,71206,511.19,0
2020-07-19,PAULO AFONSO,194,0,119,313,4,0.26,117782,265.75,0
2020-07-19,SOBRADINHO,31,0,227,258,2,0.21,23191,1112.50,0
2020-07-19,SENHOR DO BONFIM,49,0,160,209,5,0.17,79015,264.51,0
2020-07-19,CASA NOVA,16,0,173,189,8,0.16,71969,262.61,0
2020-07-19,FILADELFIA,24,0,147,171,7,0.14,16377,1044.15,0
2020-07-19,JAGUARARI,11,0,124,135,0,0.11,33570,402.14,0
2020-07-19,CURACA,24,0,77,101,0,0.08,34700,291.07,0
2020-07-19,PINDOBACU,38,0,54,92,0,0.08,20150,456.58,0
2020-07-19,UAUA,15,0,73,88,1,0.07,24240,363.04,0
2020-07-19,MACURURE,9,4,51,64,0,0.05,7824,818.00,3
2020-07-19,REMANSO,24,0,36,60,0,0.05,41008,146.31,0
2020-07-19,PILAO ARCADO,16,0,43,59,0,0.05,35048,168.34,2
2020-07-19,CAMPO ALEGRE DE LOURDES,15,0,37,52,1,0.04,28798,180.57,0
2020-07-19,ANTONIO GONCALVES,30,0,21,51,2,0.04,11798,432.28,0
2020-07-19,JEREMOABO,6,0,33,39,0,0.03,40463,96.38,2
2020-07-19,PONTO NOVO,31,0,6,37,3,0.03,14914,248.09,0
2020-07-19,SENTO SE,8,0,29,37,0,0.03,40684,90.94,2
2020-07-19,GLORIA,15,0,18,33,0,0.03,15221,216.81,0
2020-07-19,SANTA BRIGIDA,11,0,18,29,0,0.02,14213,204.04,0
2020-07-19,CANUDOS,4,0,24,28,0,0.02,16668,167.99,0
2020-07-19,ANDORINHA,9,0,16,25,0,0.02,14595,171.29,4
2020-07-19,ITIUBA,7,1,14,22,1,0.02,36089,60.96,3
2020-07-19,RODELAS,6,0,6,12,0,0.01,9331,128.60,0
2020-07-19,ABARE,5,0,6,11,0,0.01,20086,54.76,0
2020-07-19,PEDRO ALEXANDRE,3,0,8,11,0,0.01,16667,66.00,5
2020-07-19,CHORROCHO,3,0,4,7,0,0.01,11177,62.63,3
2020-07-19,TOTAL,974,6,3175,4155,41,3
2020-07-19,BARREIRAS,481,2,311,794,15,0.66,155439,510.81,0
2020-07-19,LUIS EDUARDO MAGALHAES,296,2,341,639,8,0.53,87519,730.13,0
2020-07-19,SAO DESIDERIO,24,0,86,110,7,0.09,33742,326.00,0
2020-07-19,IBOTIRAMA,36,0,68,104,1,0.09,26927,386.23,0
2020-07-19,BOM JESUS DA LAPA,26,0,55,81,9,0.07,69148,117.14,0
2020-07-19,RIACHAO DAS NEVES,26,1,32,59,0,0.05,22339,264.11,0
2020-07-19,BURITIRAMA,14,0,42,56,0,0.05,21174,264.48,0
2020-07-19,CRISTOPOLIS,15,1,29,45,0,0.04,13910,323.51,0
2020-07-19,OLIVEIRA DOS BREJINHOS,17,0,27,44,0,0.04,21825,201.60,0
2020-07-19,BARRA,11,0,32,43,0,0.04,53578,80.26,0
2020-07-19,CORRENTINA,9,1,31,41,3,0.03,32137,127.58,0
2020-07-19,MANSIDAO,3,0,36,39,0,0.03,13643,285.86,3
2020-07-19,MUQUEM DE SAO FRANCISCO,20,1,12,33,0,0.03,11348,290.80,0
2020-07-19,SANTA RITA DE CASSIA,5,0,19,24,1,0.02,28338,84.69,3
2020-07-19,MORPARA,11,0,12,23,0,0.02,8519,269.98,0
2020-07-19,SANTA MARIA DA VITORIA,9,0,12,21,1,0.02,39845,52.70,0
2020-07-19,FORMOSA DO RIO PRETO,3,0,15,18,0,0.01,25591,70.34,6
2020-07-19,COCOS,16,0,0,16,0,0.01,18777,85.21,2
2020-07-19,PARATINGA,3,0,13,16,0,0.01,32000,50.00,8
2020-07-19,SAO FELIX DO CORIBE,6,0,7,13,0,0.01,15391,84.46,0
2020-07-19,CORIBE,9,0,1,10,0,0.01,14194,70.45,0
2020-07-19,SERRA DO RAMALHO,6,0,1,7,0,0.01,31472,22.24,12
2020-07-19,JABORANDI,5,0,1,6,0,0.00,8385,71.56,2
2020-07-19,ANGICAL,2,0,3,5,0,0.00,13977,35.77,2
2020-07-19,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,22
2020-07-19,BAIANOPOLIS,3,0,1,4,0,0.00,13877,28.82,2
2020-07-19,FEIRA DA MATA,3,0,0,3,0,0.00,5665,52.96,22
2020-07-19,CATOLANDIA,3,0,0,3,0,0.00,3577,83.87,0
2020-07-19,COTEGIPE,1,0,2,3,0,0.00,13782,21.77,5
2020-07-19,SERRA DOURADA,0,0,2,2,0,0.00,17386,11.50,2
2020-07-19,WANDERLEY,0,0,1,1,0,0.00,12238,8.17,46
2020-07-19,TOTAL,1063,8,1197,2268,45,2
2020-07-19,VITORIA DA CONQUISTA,591,1,912,1504,2,1.24,338480,444.34,0
2020-07-19,ITAPETINGA,199,2,248,449,0,0.37,76147,589.65,0
2020-07-19,POCOES,31,0,299,330,0,0.27,46871,704.06,0
2020-07-19,BRUMADO,191,9,107,307,0,0.25,67195,456.88,0
2020-07-19,IGUAI,33,13,251,297,0,0.25,26916,1103.43,0
2020-07-19,BARRA DO CHOCA,78,0,129,207,1,0.17,31603,655.00,0
2020-07-19,CANDIDO SALES,12,0,162,174,0,0.14,25189,690.78,0
2020-07-19,URANDI,10,0,132,142,3,0.12,16658,852.44,0
2020-07-19,GUANAMBI,60,0,77,137,0,0.11,84481,162.17,0
2020-07-19,MACARANI,82,1,37,120,0,0.10,18755,639.83,0
2020-07-19,PLANALTO,9,0,94,103,0,0.09,26265,392.16,0
2020-07-19,IBICUI,16,0,65,81,0,0.07,16198,500.06,0
2020-07-19,CAATIBA,7,0,73,80,0,0.07,6758,1183.78,0
2020-07-19,ENCRUZILHAD A,6,0,66,72,2,0.06,17006,423.38,0
2020-07-19,ITORORO,20,0,39,59,0,0.05,20382,289.47,0
2020-07-19,NOVA CANAA,8,0,51,59,0,0.05,16462,358.40,4
2020-07-19,CAETITE,14,0,44,58,0,0.05,50975,113.78,0
2020-07-19,BOM JESUS DA SERRA,1,0,55,56,0,0.05,9880,566.80,0
2020-07-19,ITARANTIM,10,0,45,55,1,0.05,19747,278.52,0
2020-07-19,PRESIDENTE JANIO QUADROS,9,0,41,50,1,0.04,12338,405.25,0
2020-07-19,POTIRAGUA,6,0,44,50,0,0.04,7224,692.14,0
2020-07-19,PIRIPA,13,0,34,47,0,0.04,10707,438.97,3
2020-07-19,ANAGE,8,1,35,44,0,0.04,22005,199.95,0
2020-07-19,RIACHO DE SANTANA,8,0,31,39,0,0.03,35421,110.10,3
2020-07-19,PALMAS DE MONTE ALTO,11,0,19,30,0,0.02,21750,137.93,1
2020-07-19,CONDEUBA,17,0,13,30,0,0.02,17247,173.94,0
2020-07-19,ITAMBE,19,0,8,27,3,0.02,23049,117.14,3
2020-07-19,LIVRAMENTO DE NOSSA SENHORA,15,0,11,26,0,0.02,45732,56.85,4
2020-07-19,MAIQUINIQUE,3,1,22,26,0,0.02,10112,257.12,3
2020-07-19,ARACATU,9,0,11,20,0,0.02,13135,152.26,2
2020-07-19,PINDAI,1,0,16,17,0,0.01,16260,104.55,19
2020-07-19,RIO DO PIRES,3,0,13,16,0,0.01,11655,137.28,2
2020-07-19,CARINHANHA,3,0,13,16,2,0.01,29018,55.14,2
2020-07-19,CANDIBA,3,0,12,15,0,0.01,14319,104.76,8
2020-07-19,TREMEDAL,3,0,12,15,0,0.01,16394,91.50,2
2020-07-19,BOQUIRA,8,0,7,15,0,0.01,21508,69.74,16
2020-07-19,LICINIO DE ALMEIDA,2,0,11,13,0,0.01,12388,104.94,0
2020-07-19,IGAPORA,10,0,2,12,0,0.01,15640,76.73,0
2020-07-19,CORDEIROS,6,0,5,11,0,0.01,8614,127.70,4
2020-07-19,MORTUGABA,2,0,9,11,0,0.01,12042,91.35,6
2020-07-19,MACAUBAS,2,0,8,10,1,0.01,49826,20.07,2
2020-07-19,RIBEIRAO DO LARGO,3,0,7,10,0,0.01,5812,172.06,5
2020-07-19,IBICOARA,1,0,9,10,0,0.01,19571,51.10,0
2020-07-19,DOM BASILIO,6,0,4,10,0,0.01,12199,81.97,0
2020-07-19,PARAMIRIM,6,0,4,10,0,0.01,21607,46.28,3
2020-07-19,MAETINGA,2,0,7,9,2,0.01,3161,284.72,0
2020-07-19,MIRANTE,6,0,3,9,0,0.01,8641,104.15,2
2020-07-19,FIRMINO ALVES,3,0,5,8,6,0.01,5617,142.42,0
2020-07-19,IBIPITANGA,0,0,8,8,0,0.01,14902,53.68,3
2020-07-19,CARAIBAS,5,0,2,7,0,0.01,8951,78.20,16
2020-07-19,CAETANOS,4,0,3,7,0,0.01,14542,48.14,8
2020-07-19,BARRA DA ESTIVA,1,0,4,5,0,0.00,20598,24.27,0
2020-07-19,CACULE,5,0,0,5,0,0.00,23170,21.58,10
2020-07-19,RIO DO ANTONIO,1,0,4,5,0,0.00,15371,32.53,0
2020-07-19,IUIU,2,0,3,5,0,0.00,10994,45.48,0
2020-07-19,RIO DE CONTAS,4,0,0,4,0,0.00,12989,30.80,9
2020-07-19,ITUACU,2,0,2,4,0,0.00,18962,21.09,0
2020-07-19,SEBASTIAO LARANJEIRAS,1,0,2,3,0,0.00,11434,26.24,0
2020-07-19,GUAJERU,1,0,2,3,0,0.00,6937,43.25,12
2020-07-19,BOTUPORA,2,0,0,2,0,0.00,10211,19.59,12
2020-07-19,JUSSIAPE,1,0,1,2,0,0.00,6186,32.33,40
2020-07-19,IBIASSUCE,1,0,1,2,0,0.00,9224,21.68,3
2020-07-19,MALHADA DE PEDRAS,2,0,0,2,0,0.00,8393,23.83,16
2020-07-19,MALHADA,1,0,1,2,0,0.00,16845,11.87,24
2020-07-19,CATURAMA,0,0,1,1,0,0.00,9329,10.72,4
2020-07-19,LAGOA REAL,1,0,0,1,0,0.00,15665,6.38,4
2020-07-19,CONTENDAS DO SINCORA,0,0,1,1,0,0.00,4066,24.59,7
2020-07-19,JACARACI,1,0,0,1,0,0.00,14842,6.74,22
2020-07-19,BELO CAMPO,1,0,0,1,0,0.00,17211,5.81,35
2020-07-19,TOTAL,1602,28,3337,4967,24,4
2020-07-19,ITABUNA,2201,47,1790,4038,102,3.34,213223,1893.79,0
2020-07-19,JEQUIE,804,5,1500,2309,13,1.91,155966,1480.45,0
2020-07-19,ILHEUS,1749,9,461,2219,63,1.84,162327,1366.99,0
2020-07-19,GANDU,407,1,580,988,0,0.82,32403,3049.10,0
2020-07-19,IPIAU,316,2,636,954,0,0.79,45873,2079.65,0
