date,id,municipio,total_obitos_munres
2020-07-19,2,ADUSTINA,1
2020-07-19,3,AGUA FRIA,1
2020-07-19,4,AIQUARA,2
2020-07-19,5,ALAGOINHAS,22
2020-07-19,6,ALCOBACA,2
2020-07-19,7,ALMADINA,1
2020-07-19,8,AMARGOSA,4
2020-07-19,9,AMELIA RODRIGUES,1
2020-07-19,10,ANAGE,1
2020-07-19,11,ANDORINHA,1
2020-07-19,12,APORA,2
2020-07-19,13,ARACI,4
2020-07-19,14,ARATUIPE,1
2020-07-19,15,AURELINO LEAL,2
2020-07-19,16,BARRA DO CHOCA,2
2020-07-19,17,BARREIRAS,11
2020-07-19,18,BARRO PRETO,3
2020-07-19,19,BELMONTE,1
2020-07-19,20,BRUMADO,3
2020-07-19,21,BUERAREMA,9
2020-07-19,22,CABACEIRAS DO PARAGUACU,1
2020-07-19,23,CACHOEIRA,5
2020-07-19,24,CACULE*,1
2020-07-19,25,CAETITE,1
2020-07-19,26,CAIRU,3
2020-07-19,27,CALDEIRAO GRANDE,1
2020-07-19,28,CAMACAN,13
2020-07-19,29,CAMACARI*,49
2020-07-19,30,CAMAMU*,7
2020-07-19,31,CAMPO ALEGRE DE LOURDES,2
2020-07-19,32,CAMPO FORMOSO,2
2020-07-19,33,CANAVIEIRAS,3
2020-07-19,34,CANDEIAS*,30
2020-07-19,35,CANDIDO SALES,4
2020-07-19,36,CANSANCAO,2
2020-07-19,37,CANUDOS,2
2020-07-19,38,CAPIM GROSSO,4
2020-07-19,39,CARDEAL DA SILVA,1
2020-07-19,40,CASA NOVA,5
2020-07-19,41,CASTRO ALVES,3
2020-07-19,42,CATU,5
2020-07-19,43,CICERO DANTAS,1
2020-07-19,44,COARACI,4
2020-07-19,45,CONCEICAO DA FEIRA,2
2020-07-19,46,CONCEICAO DO ALMEIDA,2
2020-07-19,47,CONCEICAO DO JACUIPE,1
2020-07-19,48,CONDE,4
2020-07-19,49,CONDEUBA,1
2020-07-19,50,CORACAO DE MARIA,1
2020-07-19,51,COTEGIPE,1
2020-07-19,52,CRISOPOLIS,1
2020-07-19,53,CRUZ DAS ALMAS,4
2020-07-19,54,CURACA,1
2020-07-19,55,DARIO MEIRA,2
2020-07-19,56,DIAS DAVILA,18
2020-07-19,57,ESPLANADA,1
2020-07-19,58,EUCLIDES DA CUNHA,1
2020-07-19,59,EUNAPOLIS,19
2020-07-19,60,FEIRA DE SANTANA,74
2020-07-19,61,FILADELFIA,2
2020-07-19,62,FLORESTA AZUL,2
2020-07-19,63,GANDU,14
2020-07-19,64,GLORIA,3
2020-07-19,65,GONGOGI,2
2020-07-19,66,GOVERNADOR MANGABEIRA,1
2020-07-19,67,GUARATINGA,2
2020-07-19,68,IACU,5
2020-07-19,69,IBICARAI,4
2020-07-19,70,IBIRAPITANGA,3
2020-07-19,71,IBIRAPUA,1
2020-07-19,72,IBIRATAIA,2
2020-07-19,73,IBITIARA,1
2020-07-19,74,IBITITA,1
2020-07-19,75,IBOTIRAMA,2
2020-07-19,76,ICHU,1
2020-07-19,77,IGAPORA,1
2020-07-19,78,IGRAPIUNA,1
2020-07-19,79,IGUAI,6
2020-07-19,80,ILHEUS,77
2020-07-19,81,INHAMBUPE,2
2020-07-19,82,IPECAETA,1
2020-07-19,83,IPIAU *,12
2020-07-19,84,IPIRA,3
2020-07-19,85,IRARA,1
2020-07-19,86,IRECE,2
2020-07-19,87,ITABELA,1
2020-07-19,88,ITABERABA,15
2020-07-19,89,ITABUNA,97
2020-07-19,90,ITACARE,5
2020-07-19,91,ITAGIBA,3
2020-07-19,92,ITAJUIPE,9
2020-07-19,93,ITAMARAJU,19
2020-07-19,94,ITANAGRA,2
2020-07-19,95,ITANHEM,3
2020-07-19,96,ITAPARICA,6
2020-07-19,97,ITAPE,2
2020-07-19,98,ITAPEBI,2
2020-07-19,99,ITAPETINGA,14
2020-07-19,100,ITAPICURU,1
2020-07-19,101,ITAPITANGA,1
2020-07-19,102,ITARANTIM,1
2020-07-19,103,ITATIM*,3
2020-07-19,104,ITIUBA*,1
2020-07-19,105,ITORORO,2
2020-07-19,106,ITUACU,1
2020-07-19,107,ITUBERA,7
2020-07-19,108,JACOBINA,4
2020-07-19,109,JAGUAQUARA,4
2020-07-19,110,JAGUARARI,2
2020-07-19,111,JAGUARIPE,2
2020-07-19,112,JANDAIRA,1
2020-07-19,113,JEQUIE,56
2020-07-19,114,JITAUNA,2
2020-07-19,115,JOAO DOURADO,3
2020-07-19,116,JUAZEIRO,42
2020-07-19,117,JUSSARI,1
2020-07-19,118,LAFAIETE COUTINHO,1
2020-07-19,119,LAJE,1
2020-07-19,120,LAURO DE FREITAS,60
2020-07-19,121,LUIS EDUARDO MAGALHAES,4
2020-07-19,122,MACARANI,1
2020-07-19,123,MADRE DE DEUS,3
2020-07-19,124,MALHADA,1
2020-07-19,125,MANOEL VITORINO,4
2020-07-19,126,MANSIDAO,1
2020-07-19,127,MARACAS,3
2020-07-19,128,MARAGOGIPE,6
2020-07-19,129,MARAU,3
2020-07-19,130,MARCIONILIO SOUZA,1
2020-07-19,131,MASCOTE,1
2020-07-19,132,MATA DE SAO JOAO,2
2020-07-19,133,MEDEIROS NETO,2
2020-07-19,134,MIGUEL CALMON,1
2020-07-19,135,MILAGRES,1
2020-07-19,136,MIRANTE,1
2020-07-19,137,MONTE SANTO,5
2020-07-19,138,MORPARA,2
2020-07-19,139,MUCUGE,1
2020-07-19,140,MUCURI,6
2020-07-19,141,MULUNGU DO MORRO,1
2020-07-19,142,MUNDO NOVO*,1
2020-07-19,143,MURITIBA,1
2020-07-19,144,MUTUIPE,1
2020-07-19,145,NAZARE,4
2020-07-19,146,NILO PECANHA,1
2020-07-19,147,NOVA FATIMA,1
2020-07-19,148,NOVA IBIA,5
2020-07-19,149,NOVA VICOSA,5
2020-07-19,150,PARAMIRIM,1
2020-07-19,151,PARIPIRANGA,1
