date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-04,CALDEIRAO GRANDE,4,0,41,45,2,0.05,13327,337.66,1
2020-07-04,XIQUE-XIQUE,6,2,30,38,0,0.05,46483,81.75,3
2020-07-04,LAPAO,6,1,26,33,0,0.04,27223,121.22,3
2020-07-04,GENTIO DO OURO,1,0,29,30,14,0.04,11233,267.07,0
2020-07-04,CANARANA,10,0,20,30,0,0.04,26176,114.61,0
2020-07-04,SERROLANDIA,5,3,18,26,0,0.03,13397,194.07,0
2020-07-04,VARZEA NOVA,5,0,20,25,3,0.03,12697,196.90,0
2020-07-04,CAEM,6,0,17,23,6,0.03,9213,249.65,1
2020-07-04,MIGUEL CALMON,6,0,16,22,0,0.03,26023,84.54,0
2020-07-04,OUROLANDIA,1,0,17,18,0,0.02,17451,103.15,0
2020-07-04,QUIXABEIRA,5,1,5,11,0,0.01,8972,122.60,3
2020-07-04,MORRO DO CHAPEU,5,0,6,11,0,0.01,35413,31.06,0
2020-07-04,MULUNGU DO MORRO,3,0,6,9,0,0.01,10889,82.65,0
2020-07-04,JUSSARA,0,0,9,9,3,0.01,15284,58.89,0
2020-07-04,IBIPEBA,0,0,7,7,0,0.01,18211,38.44,2
2020-07-04,TAPIRAMUTA,6,0,1,7,0,0.01,17010,41.15,1
2020-07-04,UIBAI,1,0,5,6,0,0.01,13887,43.21,0
2020-07-04,PIRITIBA,2,0,3,5,0,0.01,24755,20.20,5
2020-07-04,SAO JOSE DO JACUIPE,2,0,3,5,0,0.01,10462,47.79,2
2020-07-04,MIRANGABA,0,0,5,5,0,0.01,18338,27.27,23
2020-07-04,SAO GABRIEL,1,0,3,4,0,0.00,18793,21.28,18
2020-07-04,ITAGUACU DA BAHIA,0,0,4,4,0,0.00,14429,27.72,0
2020-07-04,VARZEA DA ROCA,3,0,1,4,0,0.00,14104,28.36,20
2020-07-04,CAFARNAUM,0,0,3,3,0,0.00,18437,16.27,6
2020-07-04,BARRA DO MENDES,0,0,2,2,0,0.00,13865,14.42,7
2020-07-04,BARRO ALTO,0,0,1,1,0,0.00,14931,6.70,0
2020-07-04,TOTAL,177,13,961,1151,62,1
2020-07-04,TEIXEIRA DE FREITAS,283,17,1212,1512,38,1.80,160487,942.13,0
2020-07-04,EUNAPOLIS,168,64,512,744,24,0.89,113380,656.20,0
2020-07-04,PORTO SEGURO,251,0,376,627,20,0.75,148686,421.69,0
2020-07-04,ITAMARAJU,54,37,535,626,24,0.75,64486,970.75,0
2020-07-04,MUCURI,21,6,148,175,1,0.21,41748,419.18,0
2020-07-04,NOVA VICOSA,55,7,102,164,2,0.20,43376,378.09,0
2020-07-04,PRADO,35,9,93,137,2,0.16,28174,486.26,0
2020-07-04,SANTA CRUZ CABRALIA,73,0,54,127,0,0.15,27778,457.20,0
2020-07-04,MEDEIROS NETO,12,16,82,110,8,0.13,22688,484.84,0
2020-07-04,ITANHEM,16,15,77,108,0,0.13,19405,556.56,0
2020-07-04,BELMONTE,34,0,55,89,14,0.11,23328,381.52,0
2020-07-04,ITABELA,47,1,40,88,0,0.10,30584,287.73,0
2020-07-04,ALCOBACA,4,10,72,86,4,0.10,22470,382.73,0
2020-07-04,ITAPEBI,62,0,11,73,0,0.09,10259,711.57,1
2020-07-04,CARAVELAS,23,7,30,60,2,0.07,22016,272.53,0
2020-07-04,IBIRAPUA,10,0,46,56,1,0.07,8637,648.37,2
2020-07-04,GUARATINGA,31,6,17,54,1,0.06,20843,259.08,0
2020-07-04,VEREDA,24,0,9,33,1,0.04,6205,531.83,2
2020-07-04,LAJEDAO,5,0,3,8,0,0.01,3955,202.28,9
2020-07-04,ITAGIMIRIM,5,0,2,7,1,0.01,6869,101.91,0
2020-07-04,JUCURUCU,2,0,1,3,1,0.00,9126,32.87,3
2020-07-04,TOTAL,1215,195,3477,4887,144,6
2020-07-04,SALVADOR,32477,736,4817,38030,22,45.28,2872347,1324.00,0
2020-07-04,LAURO DE FREITAS,1516,11,1164,2691,37,3.20,198440,1356.08,0
2020-07-04,CAMACARI,1078,107,533,1718,23,2.05,299132,574.33,0
2020-07-04,SIMOES FILHO,454,10,541,1005,22,1.20,134377,747.90,0
2020-07-04,CANDEIAS,302,126,314,742,61,0.88,87076,852.13,0
2020-07-04,SANTO ANTONIO DE JESUS,311,2,207,520,6,0.62,101512,512.25,0
2020-07-04,DIAS DAVILA,261,28,185,474,6,0.56,81089,584.54,0
2020-07-04,SAO FRANCISCO DO CONDE,109,1,153,263,10,0.31,39802,660.77,0
2020-07-04,MADRE DE DEUS,138,1,116,255,9,0.30,21093,1208.93,0
2020-07-04,POJUCA,109,1,145,255,6,0.30,39519,645.26,0
2020-07-04,SAO SEBASTIAO DO PASSE,90,0,162,252,11,0.30,44300,568.85,0
2020-07-04,SANTO AMARO,199,0,39,238,1,0.28,60069,396.21,0
2020-07-04,MATA DE SAO JOAO,136,8,28,172,0,0.20,46583,369.23,0
2020-07-04,PRESIDENTE TANCREDO NEVES,25,1,122,148,3,0.18,27719,533.93,0
2020-07-04,CONCEICAO DA FEIRA,47,0,86,133,14,0.16,22581,588.99,0
2020-07-04,CRUZ DAS ALMAS,93,0,27,120,5,0.14,63239,189.76,0
2020-07-04,VERA CRUZ,88,0,24,112,1,0.13,43223,259.12,0
2020-07-04,MARAGOGIPE,74,0,27,101,2,0.12,44677,226.07,0
2020-07-04,ITAPARICA,36,0,55,91,10,0.11,22228,409.39,0
2020-07-04,MURITIBA,55,0,32,87,3,0.10,29399,295.93,0
2020-07-04,CACHOEIRA,76,0,11,87,2,0.10,33470,259.93,0
2020-07-04,CASTRO ALVES,7,13,55,75,4,0.09,26264,285.56,0
2020-07-04,NAZARE,38,0,18,56,4,0.07,28525,196.32,0
2020-07-04,MILAGRES,20,0,35,55,0,0.07,10950,502.28,2
2020-07-04,AMARGOSA,37,1,12,50,2,0.06,37241,134.26,0
2020-07-04,CONCEICAO DO ALMEIDA,29,0,17,46,0,0.05,17247,266.71,0
2020-07-04,CONDE,24,0,21,45,0,0.05,25837,174.17,0
2020-07-04,ITATIM,11,5,23,39,0,0.05,14487,269.21,0
2020-07-04,SAPEACU,31,0,6,37,1,0.04,17398,212.67,0
2020-07-04,SAUBARA,23,3,9,35,0,0.04,12043,290.63,7
2020-07-04,MUTUIPE,17,2,13,32,1,0.04,22221,144.01,0
2020-07-04,JAGUARIPE,6,0,26,32,0,0.04,18788,170.32,0
2020-07-04,GOVERNADOR MANGABEIRA,19,3,9,31,2,0.04,20722,149.60,0
2020-07-04,SAO FELIPE,14,0,15,29,2,0.03,21074,137.61,0
2020-07-04,SAO FELIX,16,0,9,25,1,0.03,14740,169.61,1
2020-07-04,SANTA TERESINHA,4,1,18,23,1,0.03,10405,221.05,1
2020-07-04,CABACEIRAS DO PARAGUACU,14,0,5,19,0,0.02,18807,101.03,0
2020-07-04,LAJE,8,3,6,17,1,0.02,23840,71.31,7
2020-07-04,SALINAS DA MARGARIDA,4,0,9,13,1,0.02,15667,82.98,17
2020-07-04,MUNIZ FERREIRA,6,0,6,12,1,0.01,7422,161.68,2
2020-07-04,DOM MACEDO COSTA,1,0,8,9,0,0.01,4058,221.78,1
2020-07-04,NOVA ITARANA,1,0,7,8,0,0.01,8226,97.25,0
2020-07-04,ARATUIPE,3,0,2,5,0,0.01,8825,56.66,0
2020-07-04,VARZEDO,3,0,2,5,0,0.01,8838,56.57,17
2020-07-04,ELISIO MEDRADO,3,1,0,4,0,0.00,8122,49.25,1
2020-07-04,UBAIRA,3,0,1,4,1,0.00,19895,20.11,6
2020-07-04,SAO MIGUEL DAS MATAS,2,1,0,3,0,0.00,11675,25.70,6
2020-07-04,JIQUIRICA,2,0,0,2,0,0.00,14537,13.76,6
2020-07-04,TOTAL,38020,1065,9120,48205,276,57
2020-07-04,ALAGOINHAS,348,1,209,558,19,0.66,151596,368.08,0
2020-07-04,CATU,111,1,231,343,3,0.41,54704,627.01,0
2020-07-04,RIBEIRA DO POMBAL,118,4,18,140,1,0.17,53807,260.19,0
2020-07-04,NOVA SOURE,6,1,103,110,12,0.13,26947,408.21,0
2020-07-04,ENTRE RIOS,26,20,38,84,0,0.10,41780,201.05,0
2020-07-04,ITAPICURU,10,0,64,74,3,0.09,35576,208.01,0
2020-07-04,JANDAIRA,19,1,46,66,0,0.08,10709,616.30,0
2020-07-04,RIO REAL,36,0,24,60,0,0.07,40732,147.30,0
2020-07-04,ESPLANADA,16,0,36,52,4,0.06,37237,139.65,0
2020-07-04,CICERO DANTAS,7,0,33,40,0,0.05,32515,123.02,0
2020-07-04,APORA,7,0,31,38,0,0.05,17731,214.31,1
2020-07-04,SITIO DO QUINTO,3,0,30,33,0,0.04,9986,330.46,1
2020-07-04,INHAMBUPE,10,0,19,29,0,0.03,39926,72.63,0
2020-07-04,ADUSTINA,7,0,22,29,0,0.03,17040,170.19,1
2020-07-04,CIPO,4,0,25,29,2,0.03,17300,167.63,0
2020-07-04,ACAJUTIBA,7,0,19,26,0,0.03,15159,171.52,0
2020-07-04,PARIPIRANGA,10,0,15,25,0,0.03,28989,86.24,0
2020-07-04,BANZAE,11,0,13,24,0,0.03,13229,181.42,2
2020-07-04,SATIRO DIAS,15,0,8,23,0,0.03,17273,133.16,1
2020-07-04,CORONEL JOAO SA,2,0,18,20,4,0.02,15895,125.83,32
2020-07-04,OLINDINA,4,0,16,20,5,0.02,28229,70.85,1
2020-07-04,NOVO TRIUNFO,1,0,19,20,6,0.02,15440,129.53,3
2020-07-04,RIBEIRA DO AMPARO,2,0,17,19,2,0.02,14592,130.21,2
2020-07-04,FATIMA,1,0,17,18,0,0.02,17890,100.61,0
2020-07-04,CRISOPOLIS,8,2,4,14,3,0.02,21103,66.34,0
2020-07-04,OURICANGAS,10,0,2,12,0,0.01,8564,140.12,1
2020-07-04,HELIOPOLIS,4,0,7,11,0,0.01,13031,84.41,0
2020-07-04,ITANAGRA,5,0,3,8,2,0.01,6441,124.20,24
2020-07-04,ANTAS,1,0,6,7,4,0.01,19291,36.29,2
2020-07-04,ARAMARI,2,0,5,7,0,0.01,11397,61.42,3
2020-07-04,CARDEAL DA SILVA,7,0,0,7,0,0.01,9295,75.31,25
2020-07-04,ARACAS,3,0,3,6,1,0.01,12177,49.27,3
2020-07-04,PEDRAO,1,0,1,2,0,0.00,7347,27.22,3
2020-07-04,TOTAL,822,30,1102,1954,71,2
2020-07-04,JUAZEIRO,191,1,762,954,61,1.14,216707,440.23,0
2020-07-04,PAULO AFONSO,117,2,73,192,3,0.23,117782,163.01,0
2020-07-04,SOBRADINHO,26,0,151,177,1,0.21,23191,763.23,0
2020-07-04,SENHOR DO BONFIM,40,0,123,163,1,0.19,79015,206.29,0
2020-07-04,CASA NOVA,9,0,123,132,3,0.16,71969,183.41,0
2020-07-04,CAMPO FORMOSO,22,0,100,122,7,0.15,71206,171.33,0
2020-07-04,FILADELFIA,12,0,88,100,12,0.12,16377,610.61,0
2020-07-04,JAGUARARI,7,3,69,79,3,0.09,33570,235.33,0
2020-07-04,CURACA,20,0,53,73,0,0.09,34700,210.37,1
2020-07-04,PILAO ARCADO,10,0,41,51,0,0.06,35048,145.51,0
2020-07-04,UAUA,7,0,37,44,0,0.05,24240,181.52,0
2020-07-04,CAMPO ALEGRE DE LOURDES,12,0,28,40,1,0.05,28798,138.90,0
2020-07-04,REMANSO,17,0,15,32,2,0.04,41008,78.03,1
2020-07-04,SENTO SE,2,0,25,27,0,0.03,40684,66.37,0
2020-07-04,PONTO NOVO,23,0,4,27,0,0.03,14914,181.04,0
2020-07-04,GLORIA,11,0,14,25,1,0.03,15221,164.25,0
2020-07-04,MACURURE,3,2,18,23,12,0.03,7824,293.97,0
2020-07-04,PINDOBACU,2,0,21,23,0,0.03,20150,114.14,0
2020-07-04,ANTONIO GONCALVES,9,1,10,20,1,0.02,11798,169.52,0
2020-07-04,CANUDOS,2,0,14,16,0,0.02,16668,95.99,1
2020-07-04,SANTA BRIGIDA,7,0,7,14,1,0.02,14213,98.50,4
2020-07-04,JEREMOABO,5,0,9,14,0,0.02,40463,34.60,1
2020-07-04,ANDORINHA,2,0,6,8,3,0.01,14595,54.81,1
2020-07-04,RODELAS,3,0,5,8,0,0.01,9331,85.74,7
2020-07-04,ITIUBA,1,0,6,7,0,0.01,36089,19.40,29
2020-07-04,ABARE,2,0,2,4,0,0.00,20086,19.91,0
2020-07-04,PEDRO ALEXANDRE,1,0,2,3,1,0.00,16667,18.00,7
2020-07-04,CHORROCHO,0,0,1,1,0,0.00,11177,8.95,8
2020-07-04,TOTAL,563,9,1807,2379,113,3
2020-07-04,BARREIRAS,262,0,163,425,18,0.51,155439,273.42,0
2020-07-04,LUIS EDUARDO MAGALHAES,175,0,165,340,14,0.40,87519,388.49,0
2020-07-04,BOM JESUS DA LAPA,22,0,48,70,0,0.08,69148,101.23,0
2020-07-04,SAO DESIDERIO,18,0,50,68,0,0.08,33742,201.53,0
2020-07-04,RIACHAO DAS NEVES,22,0,30,52,1,0.06,22339,232.78,1
2020-07-04,OLIVEIRA DOS BREJINHOS,15,0,26,41,0,0.05,21825,187.86,4
2020-07-04,MANSIDAO,3,2,33,38,0,0.05,13643,278.53,2
2020-07-04,BURITIRAMA,9,0,23,32,0,0.04,21174,151.13,2
2020-07-04,CRISTOPOLIS,11,1,19,31,0,0.04,13910,222.86,2
2020-07-04,BARRA,7,0,23,30,0,0.04,53578,55.99,0
2020-07-04,IBOTIRAMA,26,0,3,29,0,0.03,26927,107.70,1
2020-07-04,MUQUEM DE SAO FRANCISCO,13,0,11,24,0,0.03,11348,211.49,2
2020-07-04,FORMOSA DO RIO PRETO,4,0,11,15,3,0.02,25591,58.61,3
2020-07-04,SANTA RITA DE CASSIA,4,1,9,14,0,0.02,28338,49.40,1
2020-07-04,MORPARA,10,1,3,14,0,0.02,8519,164.34,0
2020-07-04,PARATINGA,3,0,8,11,1,0.01,32000,34.38,7
2020-07-04,CORRENTINA,3,1,5,9,1,0.01,32137,28.01,0
2020-07-04,SERRA DO RAMALHO,7,0,1,8,0,0.01,31472,25.42,7
2020-07-04,COCOS,7,0,0,7,0,0.01,18777,37.28,37
2020-07-04,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.01,12518,39.94,7
2020-07-04,FEIRA DA MATA,2,0,2,4,0,0.00,5665,70.61,7
2020-07-04,SANTA MARIA DA VITORIA,3,0,0,3,1,0.00,39845,7.53,7
2020-07-04,BAIANOPOLIS,2,0,1,3,0,0.00,13877,21.62,7
2020-07-04,COTEGIPE,1,0,1,2,0,0.00,13782,14.51,1
2020-07-04,SAO FELIX DO CORIBE,2,0,0,2,2,0.00,15391,12.99,4
2020-07-04,CORIBE,1,0,1,2,0,0.00,14194,14.09,6
2020-07-04,CATOLANDIA,1,0,0,1,0,0.00,3577,27.96,21
2020-07-04,BROTAS DE MACAUBAS,0,0,1,1,0,0.00,10231,9.77,29
2020-07-04,ANGICAL,1,0,0,1,0,0.00,13977,7.15,26
2020-07-04,WANDERLEY,0,0,1,1,0,0.00,12238,8.17,31
2020-07-04,JABORANDI,0,0,1,1,0,0.00,8385,11.93,42
2020-07-04,TOTAL,634,6,644,1284,41,2
2020-07-04,VITORIA DA CONQUISTA,322,1,594,917,11,1.09,338480,270.92,0
2020-07-04,IGUAI,17,7,215,239,2,0.28,26916,887.95,0
2020-07-04,POCOES,24,0,183,207,1,0.25,46871,441.64,0
2020-07-04,BRUMADO,119,12,70,201,0,0.24,67195,299.13,0
2020-07-04,ITAPETINGA,101,0,79,180,7,0.21,76147,236.38,0
2020-07-04,URANDI,10,0,120,130,1,0.15,16658,780.41,0
2020-07-04,CANDIDO SALES,11,1,98,110,3,0.13,25189,436.70,0
2020-07-04,GUANAMBI,20,0,68,88,0,0.10,84481,104.17,0
2020-07-04,BARRA DO CHOCA,22,1,51,74,0,0.09,31603,234.15,0
2020-07-04,CAATIBA,4,0,57,61,0,0.07,6758,902.63,0
2020-07-04,ENCRUZILHAD A,4,0,54,58,0,0.07,17006,341.06,0
2020-07-04,PLANALTO,7,0,39,46,6,0.05,26265,175.14,0
2020-07-04,CAETITE,11,0,33,44,0,0.05,50975,86.32,4
2020-07-04,PIRIPA,13,3,27,43,0,0.05,10707,401.61,10
2020-07-04,POTIRAGUA,6,0,28,34,8,0.04,7224,470.65,2
2020-07-04,IBICUI,7,0,26,33,0,0.04,16198,203.73,1
2020-07-04,MACARANI,5,0,27,32,0,0.04,18755,170.62,0
2020-07-04,ITARANTIM,7,0,24,31,0,0.04,19747,156.99,0
2020-07-04,ITORORO,11,1,19,31,0,0.04,20382,152.09,0
2020-07-04,RIACHO DE SANTANA,3,0,24,27,0,0.03,35421,76.23,1
2020-07-04,CONDEUBA,15,0,12,27,0,0.03,17247,156.55,0
2020-07-04,NOVA CANAA,7,0,17,24,2,0.03,16462,145.79,1
2020-07-04,BOM JESUS DA SERRA,1,0,21,22,0,0.03,9880,222.67,0
2020-07-04,LIVRAMENTO DE NOSSA SENHORA,11,0,8,19,0,0.02,45732,41.55,0
2020-07-04,PALMAS DE MONTE ALTO,2,0,16,18,1,0.02,21750,82.76,6
2020-07-04,MAIQUINIQUE,0,0,17,17,0,0.02,10112,168.12,2
2020-07-04,PINDAI,1,0,16,17,0,0.02,16260,104.55,4
2020-07-04,ARACATU,8,0,8,16,0,0.02,13135,121.81,1
2020-07-04,ITAMBE,10,0,5,15,0,0.02,23049,65.08,1
2020-07-04,BOQUIRA,8,1,6,15,0,0.02,21508,69.74,1
2020-07-04,CANDIBA,3,0,10,13,0,0.02,14319,90.79,0
2020-07-04,ANAGE,4,0,9,13,0,0.02,22005,59.08,0
2020-07-04,RIO DO PIRES,3,0,9,12,1,0.01,11655,102.96,0
2020-07-04,LICINIO DE ALMEIDA,2,0,10,12,0,0.01,12388,96.87,2
2020-07-04,MORTUGABA,1,1,8,10,0,0.01,12042,83.04,7
2020-07-04,PARAMIRIM,4,0,4,8,0,0.01,21607,37.03,1
2020-07-04,IBIPITANGA,0,0,7,7,0,0.01,14902,46.97,7
2020-07-04,CARAIBAS,5,0,2,7,0,0.01,8951,78.20,1
2020-07-04,MIRANTE,5,0,2,7,0,0.01,8641,81.01,21
2020-07-04,DOM BASILIO,4,0,2,6,0,0.01,12199,49.18,3
2020-07-04,RIBEIRAO DO LARGO,2,0,4,6,0,0.01,5812,103.23,0
2020-07-04,MACAUBAS,1,0,3,4,0,0.00,49826,8.03,17
2020-07-04,RIO DO ANTONIO,1,0,3,4,0,0.00,15371,26.02,29
2020-07-04,CORDEIROS,1,0,2,3,0,0.00,8614,34.83,1
2020-07-04,MALHADA DE PEDRAS,3,0,0,3,0,0.00,8393,35.74,1
2020-07-04,BARRA DA ESTIVA,1,0,2,3,1,0.00,20598,14.56,6
2020-07-04,TREMEDAL,2,0,1,3,0,0.00,16394,18.30,5
2020-07-04,FIRMINO ALVES,0,0,3,3,0,0.00,5617,53.41,7
2020-07-04,MALHADA,1,0,1,2,0,0.00,16845,11.87,9
2020-07-04,SEBASTIAO LARANJEIRAS,0,0,2,2,0,0.00,11434,17.49,0
2020-07-04,JUSSIAPE,1,0,1,2,0,0.00,6186,32.33,25
2020-07-04,CAETANOS,2,0,0,2,1,0.00,14542,13.75,50
2020-07-04,PRESIDENTE JANIO QUADROS,2,0,0,2,0,0.00,12338,16.21,6
2020-07-04,CACULE,2,0,0,2,0,0.00,23170,8.63,3
2020-07-04,GUAJERU,0,0,2,2,0,0.00,6937,28.83,26
2020-07-04,CARINHANHA,0,0,2,2,0,0.00,29018,6.89,7
2020-07-04,IGAPORA,1,0,0,1,0,0.00,15640,6.39,4
2020-07-04,IBICOARA,0,0,1,1,0,0.00,19571,5.11,6
2020-07-04,IBIASSUCE,0,0,1,1,0,0.00,9224,10.84,7
2020-07-04,BOTUPORA,1,0,0,1,0,0.00,10211,9.79,3
2020-07-04,RIO DE CONTAS,1,0,0,1,0,0.00,12989,7.70,0
2020-07-04,MAETINGA,0,0,1,1,0,0.00,3161,31.64,29
2020-07-04,JACARACI,1,0,0,1,0,0.00,14842,6.74,7
2020-07-04,IUIU,1,0,0,1,0,0.00,10994,9.10,28
2020-07-04,ITUACU,0,0,1,1,0,0.00,18962,5.27,33
2020-07-04,TOTAL,842,28,2055,2925,45,3
2020-07-04,ITABUNA,1659,62,1232,2953,71,3.52,213223,1384.94,0
2020-07-04,ILHEUS,1164,30,245,1439,39,1.71,162327,886.48,0
2020-07-04,JEQUIE,439,5,680,1124,38,1.34,155966,720.67,0
2020-07-04,IPIAU,252,3,528,783,20,0.93,45873,1706.89,0
2020-07-04,GANDU,265,0,391,656,18,0.78,32403,2024.50,0
2020-07-04,VALENCA,208,7,409,624,25,0.74,96562,646.22,0
2020-07-04,ITAJUIPE,137,11,281,429,7,0.51,20491,2093.60,0
2020-07-04,CAMACAN,52,17,285,354,3,0.42,31988,1106.66,0
2020-07-04,URUCUCA,145,3,158,306,1,0.36,20519,1491.30,0
2020-07-04,JAGUAQUARA,64,0,240,304,36,0.36,54423,558.59,0
2020-07-04,CAMAMU,25,1,159,185,10,0.22,35316,523.84,0
2020-07-04,WENCESLAU GUIMARAES,39,0,125,164,1,0.20,21101,777.21,0
2020-07-04,ITUBERA,12,1,139,152,4,0.18,28602,531.43,0
2020-07-04,IBICARAI,49,9,91,149,3,0.18,21689,686.98,0
2020-07-04,ITACARE,124,0,4,128,0,0.15,28296,452.36,0
2020-07-04,UBATA,73,0,42,115,2,0.14,27035,425.37,0
2020-07-04,AURELINO LEAL,27,8,74,109,3,0.13,11531,945.28,0
