date,id,municipio,total_obitos_munres
2020-07-04,64,ILHEUS,47
2020-07-04,65,INHAMBUPE,1
2020-07-04,66,IPIAU *,10
2020-07-04,67,IPIRA,2
2020-07-04,68,IRECE,2
2020-07-04,69,ITABELA,1
2020-07-04,70,ITABERABA,11
2020-07-04,71,ITABUNA,63
2020-07-04,72,ITACARE,3
2020-07-04,73,ITAGIBA,3
2020-07-04,74,ITAJUIPE,3
2020-07-04,75,ITAMARAJU,11
2020-07-04,76,ITANAGRA,2
2020-07-04,77,ITANHEM,1
2020-07-04,78,ITAPARICA,3
2020-07-04,79,ITAPE,2
2020-07-04,80,ITAPEBI,1
2020-07-04,81,ITAPETINGA,6
2020-07-04,82,ITAPICURU,1
2020-07-04,83,ITAPITANGA,1
2020-07-04,84,ITARANTIM,1
2020-07-04,85,ITATIM*,2
2020-07-04,86,ITIUBA*,1
2020-07-04,87,ITORORO,1
2020-07-04,88,ITUACU,1
2020-07-04,89,ITUBERA,4
2020-07-04,90,JACOBINA,1
2020-07-04,91,JAGUARIPE,1
2020-07-04,92,JANDAIRA,1
2020-07-04,93,JEQUIE,31
2020-07-04,94,JITAUNA,2
2020-07-04,95,JOAO DOURADO,2
2020-07-04,96,JUAZEIRO,24
2020-07-04,97,LAFAIETE COUTINHO,1
2020-07-04,98,LAURO DE FREITAS,40
2020-07-04,99,LUIS EDUARDO MAGALHAES,3
2020-07-04,100,MACARANI,1
2020-07-04,101,MADRE DE DEUS,2
2020-07-04,102,MANOEL VITORINO,1
2020-07-04,103,MANSIDAO,1
2020-07-04,104,MARACAS,1
2020-07-04,105,MARAGOGIPE,3
2020-07-04,106,MARAU,2
2020-07-04,107,MATA DE SAO JOAO,1
2020-07-04,108,MEDEIROS NETO,1
2020-07-04,109,MIGUEL CALMON,1
2020-07-04,110,MILAGRES,1
2020-07-04,111,MIRANTE,1
2020-07-04,112,MONTE SANTO,2
2020-07-04,113,MORPARA,1
2020-07-04,114,MUCURI,4
2020-07-04,115,MULUNGU DO MORRO,1
2020-07-04,116,MUNDO NOVO*,1
2020-07-04,117,MURITIBA,1
2020-07-04,118,NAZARE,2
2020-07-04,119,NILO PECANHA,1
2020-07-04,120,NOVA FATIMA,1
2020-07-04,121,NOVA IBIA,2
2020-07-04,122,NOVA VICOSA,3
2020-07-04,123,PARAMIRIM,1
2020-07-04,124,PAU BRASIL,3
2020-07-04,125,PAULO AFONSO,7
2020-07-04,126,POCOES,2
2020-07-04,127,POJUCA,2
2020-07-04,128,PONTO NOVO,1
2020-07-04,129,PORTO SEGURO,3
2020-07-04,130,PRADO,3
2020-07-04,131,QUIJINGUE,1
2020-07-04,132,REMANSO,1
2020-07-04,133,RIACHAO DO JACUIPE,2
2020-07-04,134,RIBEIRA DO POMBAL,1
2020-07-04,135,RIO DO PIRES,1
2020-07-04,136,RUY BARBOSA,1
2020-07-04,137,SALINAS DA MARGARIDA,1
2020-07-04,138,SALVADOR*,1256
2020-07-04,139,SANTA CRUZ CABRALIA,1
2020-07-04,140,SANTA CRUZ DA VITORIA,1
2020-07-04,141,SANTA INES,1
2020-07-04,142,SANTA RITA DE CASSIA,1
2020-07-04,143,SANTA TERESINHA,1
2020-07-04,144,SANTALUZ,1
2020-07-04,145,SANTO AMARO,3
2020-07-04,146,SANTO ANTONIO DE JESUS,8
2020-07-04,147,SANTO ESTEVAO,1
2020-07-04,148,SAO FELIX,1
2020-07-04,149,SAO FRANCISCO DO CONDE,4
2020-07-04,150,SAO GONCALO DOS CAMPOS,3
2020-07-04,151,SAO JOSE DA VITORIA,1
2020-07-04,152,SAO JOSE DO JACUIPE,1
2020-07-04,153,SAO SEBASTIAO DO PASSE,4
2020-07-04,154,SAUBARA,3
2020-07-04,155,SEABRA,1
2020-07-04,156,SENHOR DO BONFIM,1
2020-07-04,157,SERRINHA,3
2020-07-04,158,SIMOES FILHO,33
2020-07-04,159,SOBRADINHO,10
2020-07-04,160,TANQUINHO,1
2020-07-04,161,TEIXEIRA DE FREITAS,22
2020-07-04,162,TERRA NOVA,1
2020-07-04,163,TUCANO,1
2020-07-04,164,UBAITABA,2
2020-07-04,165,UBATA,2
2020-07-04,166,URANDI,2
2020-07-04,167,URUCUCA *,14
2020-07-04,168,UTINGA,1
2020-07-04,169,VALENCA,21
2020-07-04,170,VALENTE,3
2020-07-04,171,VARZEA DA ROCA,1
2020-07-04,172,VARZEDO,2
2020-07-04,173,VERA CRUZ,4
2020-07-04,174,VEREDA,1
2020-07-04,175,VITORIA DA CONQUISTA,19
2020-07-04,176,WENCESLAU GUIMARAES,2
2020-07-04,177,XIQUE-XIQUE,1
2020-07-04,178,CEARA/FORTALEZA,1
2020-07-04,179,MINAS GERAIS/JORDANIA,1
2020-07-04,180,PERNAMBUCO/AFRANIO,1
2020-07-04,181,PERNAMBUCO/PETROLINA,1
2020-07-04,182,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-07-04,183,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-07-04,184,SAO PAULO/SAO PAULO,1
2020-07-04,185,TOCANTINS/NOVA ROSALANDIA*,1
2020-07-04,1,ALAGOINHAS,9
