date,id,municipio,total_ativos
2020-08-10,105,ENTRE RIOS,20
2020-08-10,106,CASA NOVA,20
2020-08-10,107,BOM JESUS DA LAPA,20
2020-08-10,108,AMARGOSA,20
2020-08-10,109,SAO JOSE DA VITORIA,19
2020-08-10,110,SEABRA,19
2020-08-10,111,JOAO DOURADO,19
2020-08-10,112,JACOBINA,19
2020-08-10,113,ITAMBE,19
2020-08-10,114,CARINHANHA,19
2020-08-10,115,TAPIRAMUTA,18
2020-08-10,116,SAO GONCALO DOS CAMPOS,18
2020-08-10,117,CONTENDAS DO SINCORA,18
2020-08-10,118,ARACAS,18
2020-08-10,119,TERRA NOVA,17
2020-08-10,120,NOVA VICOSA,17
2020-08-10,121,MACAJUBA,17
2020-08-10,122,JITAUNA,17
2020-08-10,123,ITUBERA,17
2020-08-10,124,IGRAPIUNA,17
2020-08-10,125,VALENTE,16
2020-08-10,126,SAPEACU,16
2020-08-10,127,SANTA MARIA DA VITORIA,16
2020-08-10,128,RIO REAL,16
2020-08-10,129,OLINDINA,16
2020-08-10,130,NOVA SOURE,16
2020-08-10,131,LAPAO,16
2020-08-10,132,IACU,16
2020-08-10,133,ESPLANADA,16
2020-08-10,134,UAUA,15
2020-08-10,135,PIRAI DO NORTE,15
2020-08-10,136,JAGUARIPE,15
2020-08-10,137,CARAVELAS,15
2020-08-10,138,CAPELA DO ALTO ALEGRE,15
2020-08-10,139,TANQUINHO,14
2020-08-10,140,SAO FELIPE,14
2020-08-10,141,PRESIDENTE TANCREDO NEVES,14
2020-08-10,142,IBITITA,14
2020-08-10,143,DARIO MEIRA,14
2020-08-10,144,CURACA,14
2020-08-10,145,ALMADINA,14
2020-08-10,146,UTINGA,13
2020-08-10,147,SATIRO DIAS,13
2020-08-10,148,SANTA RITA DE CASSIA,13
2020-08-10,149,POCOES,13
2020-08-10,150,MUCUGE,13
2020-08-10,151,LAJE,13
2020-08-10,152,ITAGIBA,13
2020-08-10,153,ITACARE,13
2020-08-10,154,IBIRAPITANGA,13
2020-08-10,155,CORACAO DE MARIA,13
2020-08-10,156,CASTRO ALVES,13
2020-08-10,157,BARRA,13
2020-08-10,158,TEOFILANDIA,12
2020-08-10,159,SANTA LUZIA,12
2020-08-10,160,PARIPIRANGA,12
2020-08-10,161,NOVA REDENCAO,12
2020-08-10,162,JEREMOABO,12
2020-08-10,163,GUARATINGA,12
2020-08-10,164,APORA,12
2020-08-10,165,AIQUARA,12
2020-08-10,166,SAO FELIX,11
2020-08-10,167,SANTA BRIGIDA,11
2020-08-10,168,RIACHAO DAS NEVES,11
2020-08-10,169,QUEIMADAS,11
2020-08-10,170,CAEM,11
2020-08-10,171,XIQUE-XIQUE,10
2020-08-10,172,MASCOTE,10
2020-08-10,173,ITAPARICA,10
2020-08-10,174,FORMOSA DO RIO PRETO,10
2020-08-10,175,BELMONTE,10
2020-08-10,176,ARATACA,10
2020-08-10,177,URANDI,9
2020-08-10,178,SAO JOSE DO JACUIPE,9
2020-08-10,179,SENTO SE,9
2020-08-10,180,RUY BARBOSA,9
2020-08-10,181,PLANALTO,9
2020-08-10,182,MONTE SANTO,9
2020-08-10,183,ITATIM,9
2020-08-10,184,EUCLIDES DA CUNHA,9
2020-08-10,185,DOM MACEDO COSTA,9
2020-08-10,186,CABACEIRAS DO PARAGUACU,9
2020-08-10,187,BONITO,9
2020-08-10,188,BOA NOVA,9
2020-08-10,189,BARRA DO CHOCA,9
2020-08-10,190,AURELINO LEAL,9
2020-08-10,191,ANDORINHA,9
2020-08-10,192,UBAITABA,8
2020-08-10,193,SITIO DO QUINTO,8
2020-08-10,194,SAO DOMINGOS,8
2020-08-10,195,SERRA PRETA,8
2020-08-10,196,SANTANOPOLIS,8
2020-08-10,197,REMANSO,8
2020-08-10,198,NOVA IBIA,8
2020-08-10,199,MIGUEL CALMON,8
2020-08-10,200,JUSSARI,8
2020-08-10,201,ITAQUARA,8
2020-08-10,202,COCOS,8
2020-08-10,203,CAMAMU,8
2020-08-10,204,APUAREMA,8
2020-08-10,205,ANDARAI,8
2020-08-10,206,AMELIA RODRIGUES,8
2020-08-10,207,SAO MIGUEL DAS MATAS,7
2020-08-10,208,SAO GABRIEL,7
2020-08-10,209,SAO FELIX DO CORIBE,7
2020-08-10,210,RAFAEL JAMBEIRO,7
2020-08-10,211,OURICANGAS,7
2020-08-10,212,NOVA FATIMA,7
2020-08-10,213,MILAGRES,7
2020-08-10,214,MARAU,7
2020-08-10,215,MAIQUINIQUE,7
2020-08-10,216,LAJEDAO,7
2020-08-10,217,JABORANDI,7
2020-08-10,218,ITAPEBI,7
2020-08-10,219,ITAGIMIRIM,7
2020-08-10,220,IGUAI,7
2020-08-10,221,FLORESTA AZUL,7
2020-08-10,222,CORIBE,7
2020-08-10,223,CARDEAL DA SILVA,7
2020-08-10,224,ARATUIPE,7
2020-08-10,225,ARAMARI,7
2020-08-10,226,TREMEDAL,6
2020-08-10,227,SAO DESIDERIO,6
2020-08-10,228,SANTA INES,6
2020-08-10,229,RIACHAO DO JACUIPE,6
2020-08-10,230,PARATINGA,6
2020-08-10,231,MURITIBA,6
2020-08-10,232,MUNDO NOVO,6
2020-08-10,233,MANOEL VITORINO,6
2020-08-10,234,LICINIO DE ALMEIDA,6
2020-08-10,235,ITAMARI,6
2020-08-10,236,IBOTIRAMA,6
2020-08-10,237,FATIMA,6
2020-08-10,238,FILADELFIA,6
2020-08-10,239,CORONEL JOAO SA,6
2020-08-10,240,CIPO,6
2020-08-10,241,CANSANCAO,6
2020-08-10,242,CANAVIEIRAS,6
2020-08-10,243,CAIRU,6
2020-08-10,244,CAETITE,6
2020-08-10,245,CACULE,6
2020-08-10,246,BARROCAS,6
2020-08-10,247,BARRA DO ROCHA,6
2020-08-10,248,ANTONIO GONCALVES,6
2020-08-10,249,WENCESLAU GUIMARAES,5
2020-08-10,250,WANDERLEY,5
2020-08-10,251,UNA,5
2020-08-10,252,SANTA BARBARA,5
2020-08-10,253,PRADO,5
2020-08-10,254,PINTADAS,5
2020-08-10,255,PEDRO ALEXANDRE,5
2020-08-10,256,MIRANGABA,5
2020-08-10,257,MARCIONILIO SOUZA,5
2020-08-10,258,MACAUBAS,5
2020-08-10,259,JANDAIRA,5
2020-08-10,260,IPECAETA,5
2020-08-10,261,GLORIA,5
2020-08-10,262,DOM BASILIO,5
2020-08-10,263,CANDIDO SALES,5
2020-08-10,264,BIRITINGA,5
2020-08-10,265,AMERICA DOURADA,5
2020-08-10,266,VARZEA DO POCO,4
2020-08-10,267,VARZEDO,4
2020-08-10,268,TEODORO SAMPAIO,4
2020-08-10,269,TANHACU,4
2020-08-10,270,SANTA CRUZ DA VITORIA,4
2020-08-10,271,QUIJINGUE,4
2020-08-10,272,MUTUIPE,4
2020-08-10,273,MUQUEM DE SAO FRANCISCO,4
2020-08-10,274,MIRANTE,4
2020-08-10,275,MAIRI,4
2020-08-10,276,LIVRAMENTO DE NOSSA SENHORA,4
2020-08-10,277,GONGOGI,4
2020-08-10,278,ENCRUZILHADA,4
2020-08-10,279,CRISOPOLIS,4
2020-08-10,280,ADUSTINA,4
2020-08-10,281,ABARE,4
2020-08-10,282,AGUA FRIA,3
2020-08-10,283,VARZEA NOVA,3
2020-08-10,284,UIBAI,3
2020-08-10,285,TEOLANDIA,3
2020-08-10,286,SOUTO SOARES,3
2020-08-10,287,PIRIPA,3
2020-08-10,288,PALMAS DE MONTE ALTO,3
2020-08-10,289,NOVA CANAA,3
2020-08-10,290,MANSIDAO,3
2020-08-10,291,MALHADA,3
2020-08-10,292,LAJEDO DO TABOCAL,3
2020-08-10,293,LAJEDINHO,3
2020-08-10,294,LAFAIETE COUTINHO,3
2020-08-10,295,ITIRUCU,3
2020-08-10,296,ITARANTIM,3
2020-08-10,297,ITAJU DO COLONIA,3
2020-08-10,298,IRAQUARA,3
2020-08-10,299,GOVERNADOR MANGABEIRA,3
2020-08-10,300,ELISIO MEDRADO,3
2020-08-10,301,CRISTOPOLIS,3
2020-08-10,302,CAMPO ALEGRE DE LOURDES,3
2020-08-10,303,BARRO PRETO,3
2020-08-10,304,ANGUERA,3
2020-08-10,305,ANGICAL,3
2020-08-10,306,ABAIRA,3
2020-08-10,307,UBAIRA,2
2020-08-10,308,SERRA DOURADA,2
2020-08-10,309,SAUBARA,2
2020-08-10,310,SANTA TERESINHA,2
2020-08-10,311,RIO DE CONTAS,2
2020-08-10,312,QUIXABEIRA,2
2020-08-10,313,PIRITIBA,2
2020-08-10,314,PILAO ARCADO,2
2020-08-10,315,PEDRAO,2
2020-08-10,316,MUNIZ FERREIRA,2
2020-08-10,317,MULUNGU DO MORRO,2
2020-08-10,318,MACARANI,2
2020-08-10,319,LAMARAO,2
2020-08-10,320,JIQUIRICA,2
2020-08-10,321,ITANAGRA,2
2020-08-10,322,HELIOPOLIS,2
2020-08-10,323,FIRMINO ALVES,2
2020-08-10,324,COTEGIPE,2
2020-08-10,325,CENTRAL,2
2020-08-10,326,CANDIBA,2
2020-08-10,327,CAFARNAUM,2
2020-08-10,328,ACAJUTIBA,2
2020-08-10,329,ERICO CARDOSO,1
2020-08-10,330,TANQUE NOVO,1
2020-08-10,331,SERRA DO RAMALHO,1
2020-08-10,332,SAUDE,1
2020-08-10,333,SANTANA,1
2020-08-10,334,RIBEIRAO DO LARGO,1
2020-08-10,335,PINDAI,1
2020-08-10,336,PARAMIRIM,1
2020-08-10,337,OLIVEIRA DOS BREJINHOS,1
2020-08-10,338,NOVA ITARANA,1
2020-08-10,339,MORTUGABA,1
2020-08-10,340,MALHADA DE PEDRAS,1
2020-08-10,341,MAETINGA,1
2020-08-10,342,MACURURE,1
2020-08-10,343,LAGOA REAL,1
2020-08-10,344,JUSSARA,1
2020-08-10,345,IUIU,1
2020-08-10,346,ITANHEM,1
2020-08-10,347,ITAGUACU DA BAHIA,1
2020-08-10,348,ITAETE,1
2020-08-10,349,IRAMAIA,1
2020-08-10,350,IRAJUBA,1
2020-08-10,351,IGAPORA,1
2020-08-10,352,IBIRAPUA,1
2020-08-10,353,IBIQUERA,1
2020-08-10,354,IBIPEBA,1
2020-08-10,355,IBICOARA,1
2020-08-10,356,GENTIO DO OURO,1
2020-08-10,357,FEIRA DA MATA,1
2020-08-10,358,CRAVOLANDIA,1
2020-08-10,359,CORRENTINA,1
2020-08-10,360,CORDEIROS,1
2020-08-10,361,CONDEUBA,1
2020-08-10,362,CHORROCHO,1
2020-08-10,363,CATOLANDIA,1
2020-08-10,364,CARAIBAS,1
2020-08-10,365,CANDEAL,1
2020-08-10,366,CANARANA,1
2020-08-10,367,BREJOLANDIA,1
2020-08-10,368,BOM JESUS DA SERRA,1
2020-08-10,369,BOA VISTA DO TUPIM,1
2020-08-10,370,BELO CAMPO,1
2020-08-10,371,BARRA DO MENDES,1
2020-08-10,372,BARRA DA ESTIVA,1
2020-08-10,373,ANTONIO CARDOSO,1
2020-08-10,374,ANAGE,1
2020-08-10,1,ACAJUTIBA,3
