date,id,municipio,total_obitos_munres
2020-08-10,2,ADUSTINA,1
2020-08-10,3,AGUA FRIA,1
2020-08-10,4,AIQUARA,3
2020-08-10,5,ALAGOINHAS,32
2020-08-10,6,ALCOBACA,3
2020-08-10,7,ALMADINA,2
2020-08-10,8,AMARGOSA,7
2020-08-10,9,AMELIA RODRIGUES,2
2020-08-10,10,ANAGE,1
2020-08-10,11,ANDORINHA,1
2020-08-10,12,ANTONIO GONCALVES,1
2020-08-10,13,APORA,2
2020-08-10,14,APUAREMA,1
2020-08-10,15,ARACI,5
2020-08-10,16,ARATACA,1
2020-08-10,17,ARATUIPE*,4
2020-08-10,18,AURELINO LEAL,2
2020-08-10,19,BAIXA GRANDE,1
2020-08-10,20,BARRA,3
2020-08-10,21,BARRA DO CHOCA,2
2020-08-10,22,BARREIRAS,31
2020-08-10,23,BARRO PRETO,3
2020-08-10,24,BELMONTE,1
2020-08-10,25,BOA NOVA,2
2020-08-10,26,BONINAL,1
2020-08-10,27,BONITO,2
2020-08-10,28,BOTUPORA,1
2020-08-10,29,BREJOLANDIA *,1
2020-08-10,30,BRUMADO,5
2020-08-10,31,BUERAREMA,9
2020-08-10,32,BURITIRAMA,1
2020-08-10,33,CABACEIRAS DO PARAGUACU,1
2020-08-10,34,CACHOEIRA,7
2020-08-10,35,CACULE*,1
2020-08-10,36,CAETITE,3
2020-08-10,37,CAIRU,3
2020-08-10,38,CALDEIRAO GRANDE,1
2020-08-10,39,CAMACAN,19
2020-08-10,40,CAMACARI*,60
2020-08-10,41,CAMAMU*,11
2020-08-10,42,CAMPO ALEGRE DE LOURDES,2
2020-08-10,43,CAMPO FORMOSO,6
2020-08-10,44,CANARANA,1
2020-08-10,45,CANAVIEIRAS,3
2020-08-10,46,CANDEIAS*,35
2020-08-10,47,CANDIDO SALES,5
2020-08-10,48,CANSANCAO,2
2020-08-10,49,CANUDOS,2
2020-08-10,50,CAPELA DO ALTO ALEGRE,1
2020-08-10,51,CAPIM GROSSO,4
2020-08-10,52,CARDEAL DA SILVA,1
2020-08-10,53,CARINHANHA,3
2020-08-10,54,CASA NOVA,7
2020-08-10,55,CASTRO ALVES,3
2020-08-10,56,CATU,7
2020-08-10,57,CICERO DANTAS,1
2020-08-10,58,COARACI,5
2020-08-10,59,COCOS,1
2020-08-10,60,CONCEICAO DA FEIRA,2
2020-08-10,61,CONCEICAO DO ALMEIDA,2
2020-08-10,62,CONCEICAO DO COITE,6
2020-08-10,63,CONCEICAO DO JACUIPE,1
2020-08-10,64,CONDE,4
2020-08-10,65,CONDEUBA,1
2020-08-10,66,CORACAO DE MARIA,1
2020-08-10,67,CORDEIROS,1
2020-08-10,68,CORIBE,1
2020-08-10,69,COTEGIPE,4
2020-08-10,70,CRISOPOLIS,1
2020-08-10,71,CRUZ DAS ALMAS,5
2020-08-10,72,CURACA,2
2020-08-10,73,DARIO MEIRA,5
2020-08-10,74,DIAS DAVILA,19
2020-08-10,75,ENTRE RIOS,1
2020-08-10,76,ESPLANADA,1
2020-08-10,77,EUCLIDES DA CUNHA,6
2020-08-10,78,EUNAPOLIS,21
2020-08-10,79,FEIRA DE SANTANA,138
2020-08-10,80,FILADELFIA,2
2020-08-10,81,FIRMINO ALVES,1
2020-08-10,82,FLORESTA AZUL,5
2020-08-10,83,GANDU,17
2020-08-10,84,GLORIA,3
2020-08-10,85,GONGOGI,2
2020-08-10,86,GOVERNADOR MANGABEIRA,1
2020-08-10,87,GUARATINGA,3
2020-08-10,88,IACU,7
2020-08-10,89,IBICARAI,6
2020-08-10,90,IBICUI,1
