date,id,municipio,total_obitos_munres
2020-07-15,114,LAURO DE FREITAS,57
2020-07-15,115,LUIS EDUARDO MAGALHAES,4
2020-07-15,116,MACARANI,1
2020-07-15,117,MADRE DE DEUS,3
2020-07-15,118,MALHADA,1
2020-07-15,119,MANOEL VITORINO,3
2020-07-15,120,MANSIDAO,1
2020-07-15,121,MARACAS,3
2020-07-15,122,MARAGOGIPE,4
2020-07-15,123,MARAU,2
2020-07-15,124,MASCOTE,1
2020-07-15,125,MATA DE SAO JOAO,2
2020-07-15,126,MEDEIROS NETO,1
2020-07-15,127,MIGUEL CALMON,1
2020-07-15,128,MILAGRES,1
2020-07-15,129,MIRANTE,1
2020-07-15,130,MONTE SANTO,2
2020-07-15,131,MORPARA,2
2020-07-15,132,MUCUGE,1
2020-07-15,133,MUCURI,4
2020-07-15,134,MULUNGU DO MORRO,1
2020-07-15,135,MUNDO NOVO*,1
2020-07-15,136,MURITIBA,1
2020-07-15,137,NAZARE,4
2020-07-15,138,NILO PECANHA,1
2020-07-15,139,NOVA FATIMA,1
2020-07-15,140,NOVA IBIA,5
2020-07-15,141,NOVA VICOSA,4
2020-07-15,142,PARAMIRIM,1
2020-07-15,143,PARIPIRANGA,1
2020-07-15,144,PAU BRASIL,4
2020-07-15,145,PAULO AFONSO,9
2020-07-15,146,PINDOBACU,2
2020-07-15,147,PIRAI DO NORTE,1
2020-07-15,148,POCOES,2
2020-07-15,149,POJUCA,4
2020-07-15,150,PONTO NOVO,1
2020-07-15,151,PORTO SEGURO,8
2020-07-15,152,PRADO,3
2020-07-15,153,PRESIDENTE JANIO QUADROS,1
2020-07-15,154,PRESIDENTE TANCREDO NEVES,4
2020-07-15,155,QUEIMADAS,2
2020-07-15,156,QUIJINGUE,1
2020-07-15,157,REMANSO,1
2020-07-15,158,RIACHAO DO JACUIPE,2
2020-07-15,159,RIBEIRA DO POMBAL,1
2020-07-15,160,RIO DO PIRES,2
2020-07-15,161,RUY BARBOSA,2
2020-07-15,162,SALINAS DA MARGARIDA,1
2020-07-15,163,SALVADOR*,1483
2020-07-15,164,SANTA BARBARA,2
2020-07-15,165,SANTA CRUZ CABRALIA,2
2020-07-15,166,SANTA CRUZ DA VITORIA,1
2020-07-15,167,SANTA INES,1
2020-07-15,168,SANTA RITA DE CASSIA,1
2020-07-15,169,SANTA TERESINHA,1
2020-07-15,170,SANTALUZ,3
2020-07-15,171,SANTO AMARO,6
2020-07-15,172,SANTO ANTONIO DE JESUS,14
2020-07-15,173,SANTO ESTEVAO,1
2020-07-15,174,SAO FELIX,1
2020-07-15,175,SAO FRANCISCO DO CONDE,8
2020-07-15,176,SAO GONCALO DOS CAMPOS,3
2020-07-15,177,SAO JOSE DA VITORIA,1
2020-07-15,178,SAO JOSE DO JACUIPE,1
2020-07-15,179,SAO SEBASTIAO DO PASSE,7
2020-07-15,180,SAUBARA,3
2020-07-15,181,SEABRA,2
2020-07-15,182,SENHOR DO BONFIM,1
2020-07-15,183,SENTO SE,2
2020-07-15,184,SERRA PRETA,2
2020-07-15,185,SERRINHA,6
2020-07-15,186,SIMOES FILHO,39
2020-07-15,187,SOBRADINHO,11
2020-07-15,188,TANQUINHO,2
2020-07-15,189,TAPEROA,1
2020-07-15,190,TEIXEIRA DE FREITAS,33
2020-07-15,191,TEODORO SAMPAIO,1
2020-07-15,192,TERRA NOVA,1
2020-07-15,193,TUCANO,1
2020-07-15,194,UAUA,1
2020-07-15,195,UBAIRA,1
2020-07-15,196,UBAITABA,5
2020-07-15,197,UBATA,2
2020-07-15,198,UNA,1
2020-07-15,199,URANDI,2
2020-07-15,200,URUCUCA *,15
2020-07-15,201,UTINGA,1
2020-07-15,202,VALENCA,28
2020-07-15,203,VALENTE,3
2020-07-15,204,VARZEA DA ROCA,1
2020-07-15,205,VARZEDO,2
2020-07-15,206,VERA CRUZ,7
2020-07-15,207,VEREDA,1
2020-07-15,208,VITORIA DA CONQUISTA,22
2020-07-15,209,WENCESLAU GUIMARAES,3
2020-07-15,210,XIQUE-XIQUE,1
2020-07-15,211,CEARA/FORTALEZA,1
2020-07-15,212,MINAS GERAIS/JORDANIA,1
2020-07-15,213,PERNAMBUCO/AFRANIO,1
2020-07-15,214,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
2020-07-15,215,PERNAMBUCO/LAGOA GRANDE,1
2020-07-15,216,PERNAMBUCO/PETROLINA,2
2020-07-15,217,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-07-15,218,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-07-15,219,SAO PAULO/SAO PAULO,1
2020-07-15,220,TOCANTINS/NOVA ROSALANDIA*,1
2020-07-15,1,ALAGOINHAS,17
