date,id,municipio,total_ativos
2020-07-15,112,ADUSTINA,33
2020-07-15,113,TANQUINHO,32
2020-07-15,114,AIQUARA,32
2020-07-15,115,IBICARAI,31
2020-07-15,116,PRESIDENTE DUTRA,30
2020-07-15,117,NOVA IBIA,30
2020-07-15,118,MURITIBA,30
2020-07-15,119,MACURURE,30
2020-07-15,120,ITABELA,30
2020-07-15,121,CANDIDO SALES,30
2020-07-15,122,CASTRO ALVES,30
2020-07-15,123,UAUA,29
2020-07-15,124,BARRO PRETO,29
2020-07-15,125,IBICUI,28
2020-07-15,126,CORONEL JOAO SA,28
2020-07-15,127,ALMADINA,28
2020-07-15,128,SALINAS DA MARGARIDA,27
2020-07-15,129,RUY BARBOSA,27
2020-07-15,130,RETIROLANDIA,27
2020-07-15,131,RAFAEL JAMBEIRO,27
2020-07-15,132,MANOEL VITORINO,27
2020-07-15,133,ITAGIBA,27
2020-07-15,134,ITACARE,27
2020-07-15,135,CONDE,27
2020-07-15,136,CAPELA DO ALTO ALEGRE,27
2020-07-15,137,SAPEACU,26
2020-07-15,138,PRESIDENTE JANIO QUADROS,26
2020-07-15,139,ITAPICURU,26
2020-07-15,140,GUANAMBI,26
2020-07-15,141,SAO DESIDERIO,25
2020-07-15,142,RIACHAO DO JACUIPE,24
2020-07-15,143,FLORESTA AZUL,24
2020-07-15,144,CATU,24
2020-07-15,145,TERRA NOVA,23
2020-07-15,146,CRISOPOLIS,23
2020-07-15,147,ANTONIO GONCALVES,23
2020-07-15,148,SANTA BARBARA,22
2020-07-15,149,OLINDINA,22
2020-07-15,150,LAPAO,22
2020-07-15,151,JEREMOABO,22
2020-07-15,152,TUCANO,21
2020-07-15,153,NOVA VICOSA,21
2020-07-15,154,MACARANI,21
2020-07-15,155,IPIRA,21
2020-07-15,156,CAATIBA,21
2020-07-15,157,UBAITABA,20
2020-07-15,158,TAPIRAMUTA,20
2020-07-15,159,OUROLANDIA,20
2020-07-15,160,MIGUEL CALMON,20
2020-07-15,161,GOVERNADOR MANGABEIRA,20
2020-07-15,162,CANAVIEIRAS,20
2020-07-15,163,ITAPEBI,19
2020-07-15,164,EUCLIDES DA CUNHA,19
2020-07-15,165,BURITIRAMA,19
2020-07-15,166,ANTAS,19
2020-07-15,167,PARIPIRANGA,18
2020-07-15,168,NOVO TRIUNFO,18
2020-07-15,169,MAIRI,18
2020-07-15,170,LAJE,18
2020-07-15,171,CICERO DANTAS,18
2020-07-15,172,CORRENTINA,18
2020-07-15,173,CAIRU,18
2020-07-15,174,JUSSARA,17
2020-07-15,175,JITAUNA,17
2020-07-15,176,MONTE SANTO,16
2020-07-15,177,IACU,16
2020-07-15,178,VEREDA,15
2020-07-15,179,SAO GABRIEL,15
2020-07-15,180,NOVA CANAA,15
2020-07-15,181,CANSANCAO,15
2020-07-15,182,BARRA,15
2020-07-15,183,ACAJUTIBA,15
2020-07-15,184,SANTANOPOLIS,14
2020-07-15,185,PE DE SERRA,14
2020-07-15,186,ITAGIMIRIM,14
2020-07-15,187,CURACA,14
2020-07-15,188,CANARANA,14
2020-07-15,189,BOM JESUS DA SERRA,14
2020-07-15,190,BANZAE,14
2020-07-15,191,APUAREMA,14
2020-07-15,192,IGRAPIUNA,13
2020-07-15,193,IBOTIRAMA,13
2020-07-15,194,VARZEA NOVA,12
2020-07-15,195,SANTA INES,12
2020-07-15,196,NOVA ITARANA,12
2020-07-15,197,MASCOTE,12
2020-07-15,198,JANDAIRA,12
2020-07-15,199,ITORORO,12
2020-07-15,200,IRARA,12
2020-07-15,201,ENCRUZILHADA,12
2020-07-15,202,ANDORINHA,12
2020-07-15,203,SAO FELIX,11
2020-07-15,204,RIACHO DE SANTANA,11
2020-07-15,205,REMANSO,11
2020-07-15,206,MAIQUINIQUE,11
2020-07-15,207,JUSSARI,11
2020-07-15,208,IRAJUBA,11
2020-07-15,209,INHAMBUPE,11
2020-07-15,210,CRISTOPOLIS,11
2020-07-15,211,COARACI,11
2020-07-15,212,QUIJINGUE,10
2020-07-15,213,PONTO NOVO,10
2020-07-15,214,PINTADAS,10
2020-07-15,215,MUTUIPE,10
2020-07-15,216,LAMARAO,10
2020-07-15,217,LAJEDO DO TABOCAL,10
2020-07-15,218,ITARANTIM,10
2020-07-15,219,IPECAETA,10
2020-07-15,220,ANAGE,10
2020-07-15,221,TEOFILANDIA,9
2020-07-15,222,SANTA BRIGIDA,9
2020-07-15,223,ITATIM,9
2020-07-15,224,GLORIA,9
2020-07-15,225,DOM MACEDO COSTA,9
2020-07-15,226,ARAMARI,9
2020-07-15,227,VARZEA DA ROCA,8
2020-07-15,228,VARZEDO,8
2020-07-15,229,URANDI,8
2020-07-15,230,SITIO DO QUINTO,8
2020-07-15,231,SAO MIGUEL DAS MATAS,8
2020-07-15,232,SEABRA,8
2020-07-15,233,SANTA RITA DE CASSIA,8
2020-07-15,234,RIO DO PIRES,8
2020-07-15,235,RIBEIRAO DO LARGO,8
2020-07-15,236,MARAU,8
2020-07-15,237,ITIUBA,8
2020-07-15,238,ITAMARI,8
2020-07-15,239,HELIOPOLIS,8
2020-07-15,240,ARATACA,8
2020-07-15,241,APORA,8
2020-07-15,242,AGUA FRIA,7
2020-07-15,243,TEODORO SAMPAIO,7
2020-07-15,244,SAO JOSE DA VITORIA,7
2020-07-15,245,PIRITIBA,7
2020-07-15,246,PILAO ARCADO,7
2020-07-15,247,PEDRO ALEXANDRE,7
2020-07-15,248,MUCUGE,7
2020-07-15,249,ITAMBE,7
2020-07-15,250,IBICOARA,7
2020-07-15,251,CORDEIROS,7
2020-07-15,252,COCOS,7
2020-07-15,253,CAMPO ALEGRE DE LOURDES,7
2020-07-15,254,SANTA MARIA DA VITORIA,6
2020-07-15,255,RIACHAO DAS NEVES,6
2020-07-15,256,QUIXABEIRA,6
2020-07-15,257,MUQUEM DE SAO FRANCISCO,6
2020-07-15,258,MILAGRES,6
2020-07-15,259,ITAJU DO COLONIA,6
2020-07-15,260,CAETITE,6
2020-07-15,261,BIRITINGA,6
2020-07-15,262,BARROCAS,6
2020-07-15,263,UMBURANAS,5
2020-07-15,264,TREMEDAL,5
2020-07-15,265,PALMAS DE MONTE ALTO,5
2020-07-15,266,MUNIZ FERREIRA,5
2020-07-15,267,MACAUBAS,5
2020-07-15,268,LAFAIETE COUTINHO,5
2020-07-15,269,JUCURUCU,5
2020-07-15,270,ITIRUCU,5
2020-07-15,271,ITAQUARA,5
2020-07-15,272,IGAPORA,5
2020-07-15,273,FATIMA,5
2020-07-15,274,CARINHANHA,5
2020-07-15,275,CANUDOS,5
2020-07-15,276,BOM JESUS DA LAPA,5
2020-07-15,277,BARRA DO ROCHA,5
2020-07-15,278,ARACAS,5
2020-07-15,279,ANGUERA,5
2020-07-15,280,ABARE,5
2020-07-15,281,SAO FELIX DO CORIBE,4
2020-07-15,282,SATIRO DIAS,4
2020-07-15,283,PIRIPA,4
2020-07-15,284,PARATINGA,4
2020-07-15,285,MULUNGU DO MORRO,4
2020-07-15,286,ITAGUACU DA BAHIA,4
2020-07-15,287,ITAGI,4
2020-07-15,288,ITAETE,4
2020-07-15,289,IBIRAPUA,4
2020-07-15,290,FIRMINO ALVES,4
2020-07-15,291,ELISIO MEDRADO,4
2020-07-15,292,CALDEIRAO GRANDE,4
2020-07-15,293,CABACEIRAS DO PARAGUACU,4
2020-07-15,294,ARATUIPE,4
2020-07-15,295,ANDARAI,4
2020-07-15,296,UTINGA,3
2020-07-15,297,UIBAI,3
2020-07-15,298,SAO DOMINGOS,3
2020-07-15,299,SAUDE,3
2020-07-15,300,RIBEIRA DO AMPARO,3
2020-07-15,301,PALMEIRAS,3
2020-07-15,302,NORDESTINA,3
2020-07-15,303,MARCIONILIO SOUZA,3
2020-07-15,304,MACAJUBA,3
2020-07-15,305,JIQUIRICA,3
2020-07-15,306,ITAPITANGA,3
2020-07-15,307,ITANAGRA,3
2020-07-15,308,GONGOGI,3
2020-07-15,309,CHORROCHO,3
2020-07-15,310,BOA VISTA DO TUPIM,3
2020-07-15,311,BARRO ALTO,3
2020-07-15,312,SERROLANDIA,2
2020-07-15,313,SAUBARA,2
2020-07-15,314,PAU BRASIL,2
2020-07-15,315,PARAMIRIM,2
2020-07-15,316,OURICANGAS,2
2020-07-15,317,NOVA FATIMA,2
2020-07-15,318,MORRO DO CHAPEU,2
2020-07-15,319,MORPARA,2
2020-07-15,320,LAJEDINHO,2
2020-07-15,321,JABORANDI,2
2020-07-15,322,IUIU,2
2020-07-15,323,ITUACU,2
2020-07-15,324,IRAMAIA,2
2020-07-15,325,ICHU,2
2020-07-15,326,IBIPEBA,2
2020-07-15,327,FEIRA DA MATA,2
2020-07-15,328,CRAVOLANDIA,2
2020-07-15,329,CORIBE,2
2020-07-15,330,CANDIBA,2
2020-07-15,331,CANDEAL,2
2020-07-15,332,CAFARNAUM,2
2020-07-15,333,BOQUIRA,2
2020-07-15,334,BARRA DA ESTIVA,2
2020-07-15,335,ARACATU,2
2020-07-15,336,ANGICAL,2
2020-07-15,337,XIQUE-XIQUE,1
2020-07-15,338,WAGNER,1
2020-07-15,339,SEBASTIAO LARANJEIRAS,1
2020-07-15,340,RODELAS,1
2020-07-15,341,RIO DE CONTAS,1
2020-07-15,342,PEDRAO,1
2020-07-15,343,OLIVEIRA DOS BREJINHOS,1
2020-07-15,344,NOVO HORIZONTE,1
2020-07-15,345,MUNDO NOVO,1
2020-07-15,346,MORTUGABA,1
2020-07-15,347,MIRANTE,1
2020-07-15,348,MIRANGABA,1
2020-07-15,349,MALHADA DE PEDRAS,1
2020-07-15,350,LIVRAMENTO DE NOSSA SENHORA,1
2020-07-15,351,LICINIO DE ALMEIDA,1
2020-07-15,352,GUAJERU,1
2020-07-15,353,FORMOSA DO RIO PRETO,1
2020-07-15,354,ESPLANADA,1
2020-07-15,355,DOM BASILIO,1
2020-07-15,356,CONTENDAS DO SINCORA,1
2020-07-15,357,CENTRAL,1
2020-07-15,358,CATURAMA,1
2020-07-15,359,CARDEAL DA SILVA,1
2020-07-15,360,CAETANOS,1
2020-07-15,361,CACULE,1
2020-07-15,362,BOTUPORA,1
2020-07-15,363,BONINAL,1
2020-07-15,364,BOA NOVA,1
2020-07-15,365,BAIXA GRANDE,1
2020-07-15,1,ACAJUTIBA,2
