date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-08,JOAO DOURADO,6,0,105,111,1,0.12,25188,440.69,0
2020-07-08,UMBURANAS,8,2,78,88,1,0.09,19222,457.81,0
2020-07-08,MAIRI,34,0,49,83,2,0.09,18676,444.42,0
2020-07-08,AMERICA DOURADA,0,0,65,65,6,0.07,16094,403.88,0
2020-07-08,GENTIO DO OURO,1,0,61,62,21,0.07,11233,551.95,0
2020-07-08,PRESIDENTE DUTRA,4,0,54,58,0,0.06,15142,383.04,3
2020-07-08,CALDEIRAO GRANDE,4,0,50,54,0,0.06,13327,405.19,0
2020-07-08,LAPAO,8,1,32,41,0,0.04,27223,150.61,0
2020-07-08,XIQUE-XIQUE,7,2,30,39,0,0.04,46483,83.90,0
2020-07-08,CANARANA,13,0,22,35,4,0.04,26176,133.71,0
2020-07-08,CAEM,6,0,26,32,0,0.03,9213,347.34,5
2020-07-08,VARZEA NOVA,5,0,23,28,0,0.03,12697,220.52,3
2020-07-08,SERROLANDIA,5,3,18,26,0,0.03,13397,194.07,4
2020-07-08,MIGUEL CALMON,6,0,17,23,0,0.02,26023,88.38,0
2020-07-08,OUROLANDIA,2,0,20,22,2,0.02,17451,126.07,0
2020-07-08,TAPIRAMUTA,8,0,9,17,0,0.02,17010,99.94,0
2020-07-08,JUSSARA,0,0,14,14,1,0.01,15284,91.60,0
2020-07-08,QUIXABEIRA,6,1,5,12,0,0.01,8972,133.75,0
2020-07-08,MULUNGU DO MORRO,3,0,8,11,2,0.01,10889,101.02,1
2020-07-08,MORRO DO CHAPEU,5,0,6,11,0,0.01,35413,31.06,4
2020-07-08,VARZEA DA ROCA,7,0,1,8,0,0.01,14104,56.72,1
2020-07-08,IBIPEBA,0,0,7,7,0,0.01,18211,38.44,6
2020-07-08,UIBAI,1,0,5,6,0,0.01,13887,43.21,4
2020-07-08,MIRANGABA,1,0,5,6,0,0.01,18338,32.72,2
2020-07-08,SAO GABRIEL,1,0,5,6,0,0.01,18793,31.93,0
2020-07-08,SAO JOSE DO JACUIPE,2,0,4,6,0,0.01,10462,57.35,0
2020-07-08,PIRITIBA,2,0,3,5,2,0.01,24755,20.20,9
2020-07-08,ITAGUACU DA BAHIA,0,0,4,4,0,0.00,14429,27.72,4
2020-07-08,CAFARNAUM,0,0,3,3,0,0.00,18437,16.27,10
2020-07-08,BARRA DO MENDES,1,0,2,3,0,0.00,13865,21.64,11
2020-07-08,BARRO ALTO,0,1,1,2,0,0.00,14931,13.39,1
2020-07-08,TOTAL,219,15,1144,1378,69,1
2020-07-08,TEIXEIRA DE FREITAS,310,17,1318,1645,48,1.76,160487,1025.01,0
2020-07-08,EUNAPOLIS,190,67,575,832,38,0.89,113380,733.82,0
2020-07-08,PORTO SEGURO,272,0,462,734,20,0.78,148686,493.66,0
2020-07-08,ITAMARAJU,73,43,584,700,20,0.75,64486,1085.51,0
2020-07-08,MUCURI,26,10,169,205,12,0.22,41748,491.04,0
2020-07-08,NOVA VICOSA,65,7,105,177,5,0.19,43376,408.06,0
2020-07-08,PRADO,40,9,99,148,1,0.16,28174,525.31,0
2020-07-08,SANTA CRUZ CABRALIA,85,0,61,146,1,0.16,27778,525.60,0
2020-07-08,MEDEIROS NETO,13,24,105,142,6,0.15,22688,625.88,0
2020-07-08,ITANHEM,18,20,98,136,0,0.15,19405,700.85,0
2020-07-08,BELMONTE,40,0,71,111,1,0.12,23328,475.82,0
2020-07-08,ALCOBACA,7,13,78,98,5,0.10,22470,436.14,0
2020-07-08,ITABELA,54,1,40,95,0,0.10,30584,310.62,2
2020-07-08,ITAPEBI,70,0,11,81,0,0.09,10259,789.55,1
2020-07-08,CARAVELAS,31,8,35,74,0,0.08,22016,336.12,0
2020-07-08,GUARATINGA,44,7,20,71,0,0.08,20843,340.64,0
2020-07-08,IBIRAPUA,14,0,47,61,0,0.07,8637,706.26,3
2020-07-08,VEREDA,35,0,11,46,0,0.05,6205,741.34,0
2020-07-08,ITAGIMIRIM,8,0,3,11,1,0.01,6869,160.14,0
2020-07-08,LAJEDAO,5,0,3,8,0,0.01,3955,202.28,13
2020-07-08,JUCURUCU,2,0,4,6,0,0.01,9126,65.75,2
2020-07-08,TOTAL,1402,226,3899,5527,158,6
2020-07-08,SALVADOR,34623,772,5482,40877,42,43.66,2872347,1423.12,0
2020-07-08,LAURO DE FREITAS,1655,15,1369,3039,96,3.25,198440,1531.45,0
2020-07-08,CAMACARI,1192,114,618,1924,50,2.05,299132,643.19,0
2020-07-08,SIMOES FILHO,479,11,573,1063,21,1.14,134377,791.06,0
2020-07-08,CANDEIAS,346,126,409,881,47,0.94,87076,1011.76,0
2020-07-08,SANTO ANTONIO DE JESUS,387,3,230,620,23,0.66,101512,610.77,0
2020-07-08,DIAS DAVILA,298,38,205,541,3,0.58,81089,667.17,0
2020-07-08,SAO FRANCISCO DO CONDE,122,1,198,321,4,0.34,39802,806.49,0
2020-07-08,MADRE DE DEUS,161,1,127,289,2,0.31,21093,1370.12,0
2020-07-08,SANTO AMARO,245,0,41,286,0,0.31,60069,476.12,0
2020-07-08,SAO SEBASTIAO DO PASSE,98,0,187,285,19,0.30,44300,643.34,0
2020-07-08,POJUCA,126,1,156,283,5,0.30,39519,716.11,0
2020-07-08,MATA DE SAO JOAO,171,8,29,208,2,0.22,46583,446.51,0
2020-07-08,PRESIDENTE TANCREDO NEVES,38,1,159,198,11,0.21,27719,714.31,0
2020-07-08,CONCEICAO DA FEIRA,61,0,119,180,18,0.19,22581,797.13,0
2020-07-08,CRUZ DAS ALMAS,127,0,38,165,17,0.18,63239,260.91,0
2020-07-08,VERA CRUZ,103,0,29,132,4,0.14,43223,305.39,0
2020-07-08,MARAGOGIPE,93,0,33,126,1,0.13,44677,282.02,0
2020-07-08,ITAPARICA,42,0,76,118,1,0.13,22228,530.86,0
2020-07-08,CACHOEIRA,99,0,12,111,5,0.12,33470,331.64,0
2020-07-08,MURITIBA,66,0,35,101,1,0.11,29399,343.55,1
2020-07-08,NAZARE,63,0,25,88,1,0.09,28525,308.50,0
2020-07-08,CASTRO ALVES,8,13,63,84,16,0.09,26264,319.83,0
2020-07-08,AMARGOSA,53,1,16,70,0,0.07,37241,187.96,0
2020-07-08,MILAGRES,20,0,35,55,1,0.06,10950,502.28,6
2020-07-08,CONCEICAO DO ALMEIDA,38,0,17,55,3,0.06,17247,318.90,0
2020-07-08,CONDE,34,0,21,55,0,0.06,25837,212.87,0
2020-07-08,JAGUARIPE,16,0,36,52,0,0.06,18788,276.77,0
2020-07-08,SAPEACU,43,0,8,51,2,0.05,17398,293.14,0
2020-07-08,GOVERNADOR MANGABEIRA,29,3,11,43,3,0.05,20722,207.51,0
2020-07-08,ITATIM,14,5,23,42,1,0.04,14487,289.92,0
2020-07-08,SAUBARA,25,3,10,38,0,0.04,12043,315.54,0
2020-07-08,SAO FELIPE,16,0,22,38,0,0.04,21074,180.32,0
2020-07-08,MUTUIPE,20,2,14,36,0,0.04,22221,162.01,1
2020-07-08,SAO FELIX,24,0,10,34,1,0.04,14740,230.66,0
2020-07-08,LAJE,11,3,9,23,2,0.02,23840,96.48,0
2020-07-08,SANTA TERESINHA,4,1,18,23,0,0.02,10405,221.05,5
2020-07-08,CABACEIRAS DO PARAGUACU,15,0,5,20,0,0.02,18807,106.34,3
2020-07-08,SALINAS DA MARGARIDA,4,0,15,19,0,0.02,15667,121.27,0
2020-07-08,MUNIZ FERREIRA,8,0,7,15,0,0.02,7422,202.10,2
2020-07-08,DOM MACEDO COSTA,1,0,12,13,3,0.01,4058,320.35,0
2020-07-08,VARZEDO,9,0,3,12,0,0.01,8838,135.78,0
2020-07-08,UBAIRA,4,0,6,10,0,0.01,19895,50.26,0
2020-07-08,NOVA ITARANA,2,0,7,9,0,0.01,8226,109.41,0
2020-07-08,ELISIO MEDRADO,4,1,0,5,1,0.01,8122,61.56,3
2020-07-08,ARATUIPE,2,0,2,4,0,0.00,8825,45.33,4
2020-07-08,SAO MIGUEL DAS MATAS,2,1,1,4,1,0.00,11675,34.26,0
2020-07-08,JIQUIRICA,2,0,0,2,0,0.00,14537,13.76,10
2020-07-08,TOTAL,41003,1124,10521,52648,407,56
2020-07-08,ALAGOINHAS,413,1,264,678,24,0.72,151596,447.24,0
2020-07-08,CATU,142,1,274,417,2,0.45,54704,762.28,0
2020-07-08,RIBEIRA DO POMBAL,174,5,21,200,2,0.21,53807,371.70,0
2020-07-08,NOVA SOURE,7,2,132,141,7,0.15,26947,523.25,0
2020-07-08,ENTRE RIOS,28,20,46,94,5,0.10,41780,224.99,0
2020-07-08,ITAPICURU,10,0,68,78,2,0.08,35576,219.25,2
2020-07-08,RIO REAL,38,0,36,74,4,0.08,40732,181.68,0
2020-07-08,JANDAIRA,20,1,51,72,1,0.08,10709,672.33,0
2020-07-08,ESPLANADA,16,0,43,59,3,0.06,37237,158.44,0
2020-07-08,CICERO DANTAS,7,0,36,43,0,0.05,32515,132.25,2
2020-07-08,APORA,7,0,36,43,0,0.05,17731,242.51,1
2020-07-08,SITIO DO QUINTO,6,0,32,38,2,0.04,9986,380.53,0
2020-07-08,PARIPIRANGA,12,0,26,38,0,0.04,28989,131.08,0
2020-07-08,ADUSTINA,9,0,25,34,3,0.04,17040,199.53,0
2020-07-08,CIPO,6,0,27,33,7,0.04,17300,190.75,2
2020-07-08,ACAJUTIBA,7,0,25,32,0,0.03,15159,211.10,0
2020-07-08,NOVO TRIUNFO,4,0,27,31,0,0.03,15440,200.78,0
2020-07-08,OLINDINA,5,0,25,30,0,0.03,28229,106.27,0
2020-07-08,INHAMBUPE,11,0,19,30,3,0.03,39926,75.14,0
2020-07-08,BANZAE,15,0,13,28,2,0.03,13229,211.66,0
2020-07-08,CORONEL JOAO SA,3,0,24,27,4,0.03,15895,169.86,0
2020-07-08,SATIRO DIAS,17,0,8,25,0,0.03,17273,144.73,0
2020-07-08,CRISOPOLIS,11,3,9,23,1,0.02,21103,108.99,0
2020-07-08,RIBEIRA DO AMPARO,2,0,19,21,0,0.02,14592,143.91,3
2020-07-08,FATIMA,1,0,19,20,0,0.02,17890,111.79,1
2020-07-08,HELIOPOLIS,6,0,7,13,0,0.01,13031,99.76,0
2020-07-08,ANTAS,2,0,11,13,0,0.01,19291,67.39,1
2020-07-08,OURICANGAS,10,0,2,12,0,0.01,8564,140.12,5
2020-07-08,ARACAS,3,0,7,10,0,0.01,12177,82.12,0
2020-07-08,ITANAGRA,5,0,5,10,0,0.01,6441,155.26,3
2020-07-08,ARAMARI,5,0,5,10,0,0.01,11397,87.74,0
2020-07-08,CARDEAL DA SILVA,8,0,0,8,0,0.01,9295,86.07,2
2020-07-08,PEDRAO,1,0,1,2,0,0.00,7347,27.22,7
2020-07-08,TOTAL,1011,33,1343,2387,72,3
2020-07-08,JUAZEIRO,221,1,876,1098,67,1.17,216707,506.67,0
2020-07-08,PAULO AFONSO,144,2,87,233,6,0.25,117782,197.82,0
2020-07-08,SOBRADINHO,27,0,174,201,8,0.21,23191,866.72,0
2020-07-08,CAMPO FORMOSO,35,0,144,179,12,0.19,71206,251.38,0
2020-07-08,SENHOR DO BONFIM,43,0,129,172,3,0.18,79015,217.68,0
2020-07-08,CASA NOVA,10,0,127,137,6,0.15,71969,190.36,0
2020-07-08,FILADELFIA,16,0,111,127,2,0.14,16377,775.48,0
2020-07-08,JAGUARARI,7,3,76,86,2,0.09,33570,256.18,0
2020-07-08,CURACA,21,0,54,75,1,0.08,34700,216.14,0
2020-07-08,UAUA,9,0,46,55,5,0.06,24240,226.90,0
2020-07-08,PILAO ARCADO,11,0,41,52,0,0.06,35048,148.37,0
2020-07-08,CAMPO ALEGRE DE LOURDES,13,0,29,42,1,0.04,28798,145.84,0
2020-07-08,MACURURE,6,5,27,38,2,0.04,7824,485.69,0
2020-07-08,REMANSO,18,0,17,35,2,0.04,41008,85.35,0
2020-07-08,PINDOBACU,7,0,23,30,0,0.03,20150,148.88,0
2020-07-08,GLORIA,13,0,16,29,0,0.03,15221,190.53,0
2020-07-08,PONTO NOVO,25,0,4,29,0,0.03,14914,194.45,0
2020-07-08,SENTO SE,3,0,25,28,0,0.03,40684,68.82,0
2020-07-08,ANTONIO GONCALVES,13,1,12,26,3,0.03,11798,220.38,0
2020-07-08,SANTA BRIGIDA,8,0,11,19,0,0.02,14213,133.68,0
2020-07-08,CANUDOS,3,0,15,18,1,0.02,16668,107.99,0
2020-07-08,ANDORINHA,5,0,13,18,3,0.02,14595,123.33,0
2020-07-08,JEREMOABO,5,0,9,14,2,0.01,40463,34.60,5
2020-07-08,ITIUBA,2,0,7,9,0,0.01,36089,24.94,0
2020-07-08,RODELAS,3,0,5,8,0,0.01,9331,85.74,11
2020-07-08,ABARE,3,0,3,6,0,0.01,20086,29.87,0
2020-07-08,PEDRO ALEXANDRE,1,0,4,5,1,0.01,16667,30.00,2
2020-07-08,CHORROCHO,1,0,2,3,0,0.00,11177,26.84,12
2020-07-08,TOTAL,673,12,2087,2772,127,3
2020-07-08,BARREIRAS,302,1,195,498,5,0.53,155439,320.38,0
2020-07-08,LUIS EDUARDO MAGALHAES,206,1,179,386,39,0.41,87519,441.05,0
2020-07-08,BOM JESUS DA LAPA,24,0,51,75,1,0.08,69148,108.46,0
2020-07-08,IBOTIRAMA,25,0,49,74,9,0.08,26927,274.82,0
2020-07-08,SAO DESIDERIO,20,0,54,74,0,0.08,33742,219.31,0
2020-07-08,RIACHAO DAS NEVES,24,0,31,55,0,0.06,22339,246.21,0
2020-07-08,OLIVEIRA DOS BREJINHOS,16,0,26,42,0,0.04,21825,192.44,2
2020-07-08,MANSIDAO,3,2,33,38,0,0.04,13643,278.53,6
2020-07-08,BARRA,7,0,27,34,0,0.04,53578,63.46,0
2020-07-08,CRISTOPOLIS,12,1,21,34,0,0.04,13910,244.43,0
2020-07-08,BURITIRAMA,10,0,24,34,0,0.04,21174,160.57,0
2020-07-08,MUQUEM DE SAO FRANCISCO,13,0,11,24,0,0.03,11348,211.49,6
2020-07-08,FORMOSA DO RIO PRETO,6,0,13,19,0,0.02,25591,74.24,0
2020-07-08,SANTA RITA DE CASSIA,4,1,9,14,0,0.01,28338,49.40,5
2020-07-08,MORPARA,10,1,3,14,0,0.01,8519,164.34,4
2020-07-08,PARATINGA,3,0,9,12,0,0.01,32000,37.50,3
2020-07-08,CORRENTINA,5,1,6,12,0,0.01,32137,37.34,0
2020-07-08,COCOS,10,0,0,10,0,0.01,18777,53.26,0
2020-07-08,SERRA DO RAMALHO,8,0,1,9,0,0.01,31472,28.60,1
2020-07-08,SAO FELIX DO CORIBE,2,0,3,5,0,0.01,15391,32.49,0
2020-07-08,SANTA MARIA DA VITORIA,4,0,1,5,0,0.01,39845,12.55,11
2020-07-08,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.01,12518,39.94,11
2020-07-08,BAIANOPOLIS,2,0,1,3,1,0.00,13877,21.62,11
2020-07-08,CORIBE,1,0,2,3,0,0.00,14194,21.14,10
2020-07-08,COTEGIPE,1,0,1,2,0,0.00,13782,14.51,5
2020-07-08,ANGICAL,1,0,0,1,0,0.00,13977,7.15,30
2020-07-08,FEIRA DA MATA,1,0,0,1,0,0.00,5665,17.65,11
2020-07-08,CATOLANDIA,1,0,0,1,0,0.00,3577,27.96,25
2020-07-08,WANDERLEY,0,0,1,1,0,0.00,12238,8.17,35
2020-07-08,JABORANDI,0,0,1,1,0,0.00,8385,11.93,46
2020-07-08,TOTAL,721,8,757,1486,55,2
2020-07-08,VITORIA DA CONQUISTA,370,4,678,1052,18,1.12,338480,310.80,0
2020-07-08,IGUAI,24,7,224,255,5,0.27,26916,947.39,0
2020-07-08,BRUMADO,135,13,75,223,2,0.24,67195,331.87,0
2020-07-08,POCOES,25,0,197,222,3,0.24,46871,473.64,0
2020-07-08,ITAPETINGA,122,0,90,212,15,0.23,76147,278.41,0
2020-07-08,URANDI,10,0,124,134,0,0.14,16658,804.42,1
2020-07-08,CANDIDO SALES,11,1,110,122,6,0.13,25189,484.34,0
2020-07-08,GUANAMBI,37,0,69,106,0,0.11,84481,125.47,0
2020-07-08,BARRA DO CHOCA,23,1,55,79,1,0.08,31603,249.98,0
2020-07-08,CAATIBA,7,0,58,65,0,0.07,6758,961.82,0
2020-07-08,ENCRUZILHAD A,4,0,56,60,5,0.06,17006,352.82,0
2020-07-08,PLANALTO,9,0,46,55,0,0.06,26265,209.40,0
2020-07-08,MACARANI,19,1,30,50,0,0.05,18755,266.60,0
2020-07-08,IBICUI,13,0,33,46,4,0.05,16198,283.99,0
2020-07-08,CAETITE,13,0,33,46,0,0.05,50975,90.24,3
2020-07-08,PIRIPA,14,3,27,44,0,0.05,10707,410.95,0
2020-07-08,POTIRAGUA,6,0,36,42,0,0.04,7224,581.40,3
2020-07-08,ITORORO,14,1,23,38,2,0.04,20382,186.44,0
2020-07-08,RIACHO DE SANTANA,5,0,28,33,1,0.04,35421,93.17,0
2020-07-08,ITARANTIM,7,0,26,33,0,0.04,19747,167.11,0
2020-07-08,NOVA CANAA,8,0,24,32,8,0.03,16462,194.39,1
2020-07-08,CONDEUBA,16,0,12,28,0,0.03,17247,162.35,0
2020-07-08,LIVRAMENTO DE NOSSA SENHORA,14,0,10,24,0,0.03,45732,52.48,1
2020-07-08,BOM JESUS DA SERRA,1,0,22,23,0,0.02,9880,232.79,0
2020-07-08,ANAGE,4,0,17,21,1,0.02,22005,95.43,0
2020-07-08,ITAMBE,14,0,6,20,0,0.02,23049,86.77,0
2020-07-08,PALMAS DE MONTE ALTO,2,0,17,19,0,0.02,21750,87.36,3
2020-07-08,MAIQUINIQUE,1,0,17,18,0,0.02,10112,178.01,0
2020-07-08,PINDAI,1,0,16,17,0,0.02,16260,104.55,8
2020-07-08,ARACATU,8,0,8,16,0,0.02,13135,121.81,5
2020-07-08,BOQUIRA,8,1,6,15,0,0.02,21508,69.74,5
2020-07-08,RIO DO PIRES,3,0,10,13,1,0.01,11655,111.54,3
2020-07-08,CANDIBA,3,0,10,13,0,0.01,14319,90.79,4
2020-07-08,LICINIO DE ALMEIDA,2,0,10,12,0,0.01,12388,96.87,6
2020-07-08,PRESIDENTE JANIO QUADROS,3,0,9,12,2,0.01,12338,97.26,0
2020-07-08,MORTUGABA,1,1,8,10,0,0.01,12042,83.04,11
2020-07-08,PARAMIRIM,4,0,4,8,0,0.01,21607,37.03,5
2020-07-08,IBIPITANGA,0,0,7,7,0,0.01,14902,46.97,11
2020-07-08,RIBEIRAO DO LARGO,2,0,5,7,0,0.01,5812,120.44,1
2020-07-08,CARAIBAS,5,0,2,7,0,0.01,8951,78.20,5
2020-07-08,MIRANTE,5,0,2,7,0,0.01,8641,81.01,25
2020-07-08,DOM BASILIO,4,0,2,6,0,0.01,12199,49.18,7
2020-07-08,CAETANOS,3,0,1,4,2,0.00,14542,27.51,1
2020-07-08,RIO DO ANTONIO,1,0,3,4,0,0.00,15371,26.02,33
2020-07-08,MACAUBAS,1,0,3,4,0,0.00,49826,8.03,21
2020-07-08,BARRA DA ESTIVA,0,0,4,4,0,0.00,20598,19.42,10
2020-07-08,CORDEIROS,1,0,2,3,0,0.00,8614,34.83,5
2020-07-08,FIRMINO ALVES,0,0,3,3,0,0.00,5617,53.41,11
2020-07-08,GUAJERU,1,0,2,3,0,0.00,6937,43.25,1
2020-07-08,RIO DE CONTAS,3,0,0,3,0,0.00,12989,23.10,1
2020-07-08,TREMEDAL,2,0,1,3,0,0.00,16394,18.30,9
2020-07-08,IGAPORA,3,0,0,3,0,0.00,15640,19.18,1
2020-07-08,MALHADA DE PEDRAS,3,0,0,3,0,0.00,8393,35.74,5
2020-07-08,CACULE,3,0,0,3,2,0.00,23170,12.95,3
2020-07-08,IUIU,1,0,1,2,0,0.00,10994,18.19,0
2020-07-08,MALHADA,1,0,1,2,0,0.00,16845,11.87,13
2020-07-08,CARINHANHA,0,0,2,2,0,0.00,29018,6.89,11
2020-07-08,JUSSIAPE,1,0,1,2,0,0.00,6186,32.33,29
2020-07-08,SEBASTIAO LARANJEIRAS,0,0,2,2,0,0.00,11434,17.49,4
2020-07-08,BOTUPORA,2,0,0,2,0,0.00,10211,19.59,1
2020-07-08,MAETINGA,0,0,1,1,0,0.00,3161,31.64,33
2020-07-08,JACARACI,1,0,0,1,0,0.00,14842,6.74,11
2020-07-08,IBICOARA,0,0,1,1,0,0.00,19571,5.11,10
2020-07-08,ITUACU,0,0,1,1,0,0.00,18962,5.27,37
2020-07-08,IBIASSUCE,0,0,1,1,0,0.00,9224,10.84,11
2020-07-08,TOTAL,1004,33,2272,3309,78,3
2020-07-08,ITABUNA,1779,62,1400,3241,57,3.46,213223,1520.00,0
2020-07-08,ILHEUS,1332,31,299,1662,11,1.77,162327,1023.86,0
2020-07-08,JEQUIE,545,5,840,1390,56,1.48,155966,891.22,0
2020-07-08,IPIAU,272,3,568,843,1,0.90,45873,1837.68,0
2020-07-08,GANDU,326,1,420,747,35,0.80,32403,2305.34,0
2020-07-08,VALENCA,221,7,445,673,9,0.72,96562,696.96,0
2020-07-08,ITAJUIPE,144,13,301,458,2,0.49,20491,2235.13,0
2020-07-08,CAMACAN,56,24,324,404,7,0.43,31988,1262.97,0
2020-07-08,JAGUAQUARA,74,0,319,393,36,0.42,54423,722.12,0
2020-07-08,URUCUCA,146,3,164,313,0,0.33,20519,1525.42,0
2020-07-08,CAMAMU,32,1,233,266,18,0.28,35316,753.20,0
2020-07-08,WENCESLAU GUIMARAES,56,0,134,190,2,0.20,21101,900.43,0
2020-07-08,ITUBERA,15,1,153,169,10,0.18,28602,590.87,0
2020-07-08,IBICARAI,58,13,98,169,1,0.18,21689,779.20,0
2020-07-08,UBATA,95,0,53,148,1,0.16,27035,547.44,0
2020-07-08,AURELINO LEAL,40,8,97,145,1,0.15,11531,1257.48,0
