date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-18,SAO DOMINGOS,8,0,2,10,1,0.01,9058,110.40,32
2020-07-18,BOA VISTA DO TUPIM,4,0,6,10,3,0.01,18576,53.83,0
2020-07-18,PIATA,2,0,7,9,0,0.01,17123,52.56,9
2020-07-18,ANDARAI,5,0,4,9,0,0.01,13143,68.48,4
2020-07-18,PALMEIRAS,2,0,6,8,0,0.01,9019,88.70,6
2020-07-18,UTINGA,4,0,4,8,0,0.01,19178,41.71,8
2020-07-18,BONINAL,0,0,6,6,0,0.01,14368,41.76,21
2020-07-18,ABAIRA,3,2,0,5,0,0.00,8739,57.21,20
2020-07-18,MUNDO NOVO,1,0,4,5,0,0.00,26776,18.67,1
2020-07-18,NOVA REDENCAO,2,0,1,3,0,0.00,9118,32.90,21
2020-07-18,BAIXA GRANDE,2,0,1,3,0,0.00,20468,14.66,1
2020-07-18,LAJEDINHO,0,0,2,2,0,0.00,3783,52.87,8
2020-07-18,WAGNER,0,0,1,1,0,0.00,9345,10.70,18
2020-07-18,ICHU,1,0,0,1,0,0.00,6206,16.11,6
2020-07-18,NOVO HORIZONTE,0,0,1,1,0,0.00,12385,8.07,9
2020-07-18,TOTAL,7634,30,4140,11804,373,10
2020-07-18,IRECE,51,0,231,282,4,0.24,72967,386.48,0
2020-07-18,CAPIM GROSSO,32,0,230,262,3,0.22,30662,854.48,1
2020-07-18,JACOBINA,39,0,194,233,4,0.20,80518,289.38,0
2020-07-18,JOAO DOURADO,6,0,120,126,2,0.11,25188,500.24,1
2020-07-18,GENTIO DO OURO,4,0,114,118,10,0.10,11233,1050.48,1
2020-07-18,UMBURANAS,8,2,83,93,0,0.08,19222,483.82,1
2020-07-18,MAIRI,38,0,53,91,0,0.08,18676,487.26,2
2020-07-18,AMERICA DOURADA,0,0,75,75,0,0.06,16094,466.01,3
2020-07-18,PRESIDENTE DUTRA,4,0,60,64,0,0.05,15142,422.67,2
2020-07-18,CALDEIRAO GRANDE,4,0,53,57,2,0.05,13327,427.70,2
2020-07-18,LAPAO,10,1,42,53,0,0.04,27223,194.69,1
2020-07-18,CANARANA,14,0,37,51,2,0.04,26176,194.83,1
2020-07-18,XIQUE-XIQUE,11,0,35,46,0,0.04,46483,98.96,1
2020-07-18,MIGUEL CALMON,10,0,30,40,0,0.03,26023,153.71,0
2020-07-18,VARZEA NOVA,7,0,29,36,0,0.03,12697,283.53,1
2020-07-18,OUROLANDIA,2,0,34,36,9,0.03,17451,206.29,1
2020-07-18,CAEM,6,0,29,35,0,0.03,9213,379.90,15
2020-07-18,SERROLANDIA,6,2,19,27,0,0.02,13397,201.54,1
2020-07-18,TAPIRAMUTA,14,0,11,25,0,0.02,17010,146.97,3
2020-07-18,SAO GABRIEL,1,0,23,24,0,0.02,18793,127.71,1
2020-07-18,QUIXABEIRA,13,0,10,23,0,0.02,8972,256.35,2
2020-07-18,VARZEA DA ROCA,10,0,12,22,0,0.02,14104,155.98,2
2020-07-18,JUSSARA,0,0,19,19,0,0.02,15284,124.31,3
2020-07-18,MORRO DO CHAPEU,10,0,6,16,0,0.01,35413,45.18,0
2020-07-18,MULUNGU DO MORRO,3,0,10,13,1,0.01,10889,119.39,9
2020-07-18,PIRITIBA,7,0,6,13,0,0.01,24755,52.51,0
2020-07-18,ITAGUACU DA BAHIA,1,0,7,8,0,0.01,14429,55.44,6
2020-07-18,CAFARNAUM,0,0,8,8,28,0.01,18437,43.39,0
2020-07-18,SAO JOSE DO JACUIPE,2,0,6,8,6,0.01,10462,76.47,2
2020-07-18,IBIPEBA,0,0,7,7,0,0.01,18211,38.44,16
2020-07-18,UIBAI,2,0,5,7,0,0.01,13887,50.41,3
2020-07-18,SAUDE,0,0,7,7,0,0.01,12913,54.21,1
2020-07-18,CENTRAL,3,0,3,6,2,0.01,17266,34.75,0
2020-07-18,MIRANGABA,1,0,5,6,0,0.01,18338,32.72,12
2020-07-18,BARRO ALTO,1,0,4,5,0,0.00,14931,33.49,7
2020-07-18,BARRA DO MENDES,2,0,2,4,0,0.00,13865,28.85,1
2020-07-18,IBITITA,1,0,1,2,0,0.00,17113,11.69,1
2020-07-18,TOTAL,323,5,1620,1948,73,2
2020-07-18,TEIXEIRA DE FREITAS,369,16,1621,2006,32,1.70,160487,1249.95,0
2020-07-18,EUNAPOLIS,262,85,834,1181,17,1.00,113380,1041.63,0
2020-07-18,PORTO SEGURO,362,0,712,1074,31,0.91,148686,722.33,0
2020-07-18,ITAMARAJU,95,36,724,855,1,0.73,64486,1325.87,1
2020-07-18,MUCURI,46,14,221,281,2,0.24,41748,673.09,1
2020-07-18,MEDEIROS NETO,21,71,188,280,3,0.24,22688,1234.13,0
2020-07-18,NOVA VICOSA,92,8,123,223,10,0.19,43376,514.11,1
2020-07-18,SANTA CRUZ CABRALIA,103,0,99,202,2,0.17,27778,727.19,0
2020-07-18,PRADO,45,9,139,193,0,0.16,28174,685.03,1
2020-07-18,BELMONTE,72,0,108,180,1,0.15,23328,771.60,1
2020-07-18,ALCOBACA,16,39,107,162,0,0.14,22470,720.96,0
2020-07-18,ITANHEM,24,21,108,153,10,0.13,19405,788.46,1
2020-07-18,ITABELA,85,1,55,141,2,0.12,30584,461.03,0
2020-07-18,GUARATINGA,86,0,37,123,0,0.10,20843,590.13,0
2020-07-18,CARAVELAS,40,18,58,116,0,0.10,22016,526.89,1
2020-07-18,ITAPEBI,88,0,13,101,0,0.09,10259,984.50,0
2020-07-18,IBIRAPUA,17,0,48,65,0,0.06,8637,752.58,6
2020-07-18,VEREDA,45,0,17,62,0,0.05,6205,999.19,1
2020-07-18,ITAGIMIRIM,16,0,6,22,0,0.02,6869,320.28,2
2020-07-18,JUCURUCU,5,0,9,14,0,0.01,9126,153.41,3
2020-07-18,LAJEDAO,6,0,3,9,0,0.01,3955,227.56,2
2020-07-18,TOTAL,1895,318,5230,7443,111,6
2020-07-18,SALVADOR,38596,672,7047,46315,82,39.28,2872347,1612.44,0
2020-07-18,LAURO DE FREITAS,1899,1,1795,3695,14,3.13,198440,1862.02,0
2020-07-18,CAMACARI,1596,102,1129,2827,62,2.40,299132,945.07,0
2020-07-18,SIMOES FILHO,561,0,712,1273,17,1.08,134377,947.33,0
2020-07-18,CANDEIAS,421,118,606,1145,43,0.97,87076,1314.94,0
2020-07-18,SANTO ANTONIO DE JESUS,538,2,340,880,5,0.75,101512,866.89,1
2020-07-18,DIAS DAVILA,384,43,238,665,9,0.56,81089,820.09,0
2020-07-18,SAO SEBASTIAO DO PASSE,107,0,324,431,12,0.37,44300,972.91,1
2020-07-18,SAO FRANCISCO DO CONDE,146,0,283,429,6,0.36,39802,1077.84,0
2020-07-18,SANTO AMARO,344,0,54,398,1,0.34,60069,662.57,0
2020-07-18,PRESIDENTE TANCREDO NEVES,50,1,344,395,30,0.33,27719,1425.02,0
2020-07-18,MADRE DE DEUS,198,1,192,391,8,0.33,21093,1853.70,1
2020-07-18,POJUCA,161,1,195,357,11,0.30,39519,903.36,0
2020-07-18,CONCEICAO DA FEIRA,101,1,210,312,3,0.26,22581,1381.69,0
2020-07-18,MATA DE SAO JOAO,226,11,31,268,1,0.23,46583,575.32,0
2020-07-18,CRUZ DAS ALMAS,175,0,67,242,18,0.21,63239,382.68,0
2020-07-18,CACHOEIRA,161,0,20,181,0,0.15,33470,540.78,0
2020-07-18,VERA CRUZ,136,0,36,172,3,0.15,43223,397.94,0
2020-07-18,MARAGOGIPE,116,0,52,168,5,0.14,44677,376.03,0
2020-07-18,ITAPARICA,59,0,97,156,16,0.13,22228,701.82,0
2020-07-18,NAZARE,93,2,54,149,5,0.13,28525,522.35,0
2020-07-18,CASTRO ALVES,14,18,98,130,2,0.11,26264,494.97,1
2020-07-18,MURITIBA,79,0,37,116,1,0.10,29399,394.57,4
2020-07-18,AMARGOSA,73,6,29,108,1,0.09,37241,290.00,0
2020-07-18,CONCEICAO DO ALMEIDA,55,0,42,97,2,0.08,17247,562.42,0
2020-07-18,SAO FELIPE,23,0,72,95,0,0.08,21074,450.79,0
2020-07-18,CONDE,48,0,32,80,0,0.07,25837,309.63,1
2020-07-18,JAGUARIPE,22,0,57,79,1,0.07,18788,420.48,0
2020-07-18,SAPEACU,57,0,19,76,3,0.06,17398,436.83,1
2020-07-18,MILAGRES,23,0,47,70,0,0.06,10950,639.27,1
2020-07-18,GOVERNADOR MANGABEIRA,39,0,16,55,1,0.05,20722,265.42,2
2020-07-18,ITATIM,19,5,28,52,0,0.04,14487,358.94,2
2020-07-18,LAJE,20,4,26,50,0,0.04,23840,209.73,0
2020-07-18,MUTUIPE,29,2,18,49,1,0.04,22221,220.51,0
2020-07-18,SAO FELIX,32,0,17,49,6,0.04,14740,332.43,0
2020-07-18,SALINAS DA MARGARIDA,9,0,35,44,0,0.04,15667,280.85,1
2020-07-18,SAUBARA,26,0,13,39,0,0.03,12043,323.84,4
2020-07-18,CABACEIRAS DO PARAGUACU,16,0,9,25,1,0.02,18807,132.93,2
2020-07-18,SANTA TERESINHA,4,1,19,24,1,0.02,10405,230.66,7
2020-07-18,MUNIZ FERREIRA,8,0,16,24,5,0.02,7422,323.36,1
2020-07-18,VARZEDO,16,2,3,21,0,0.02,8838,237.61,0
2020-07-18,DOM MACEDO COSTA,2,0,18,20,0,0.02,4058,492.85,5
2020-07-18,NOVA ITARANA,2,0,13,15,0,0.01,8226,182.35,2
2020-07-18,SAO MIGUEL DAS MATAS,8,1,5,14,0,0.01,11675,119.91,1
2020-07-18,UBAIRA,4,0,7,11,0,0.01,19895,55.29,7
2020-07-18,ELISIO MEDRADO,8,0,2,10,0,0.01,8122,123.12,1
2020-07-18,ARATUIPE,4,0,4,8,0,0.01,8825,90.65,3
2020-07-18,JIQUIRICA,7,0,0,7,0,0.01,14537,48.15,1
2020-07-18,TOTAL,46715,994,14508,62217,376,53
2020-07-18,ALAGOINHAS,553,0,437,990,90,0.84,151596,653.05,0
2020-07-18,CATU,204,0,336,540,7,0.46,54704,987.13,0
2020-07-18,RIBEIRA DO POMBAL,237,4,28,269,6,0.23,53807,499.93,0
2020-07-18,NOVA SOURE,12,1,181,194,7,0.16,26947,719.93,1
2020-07-18,RIO REAL,59,0,72,131,3,0.11,40732,321.61,0
2020-07-18,ENTRE RIOS,41,20,65,126,0,0.11,41780,301.58,1
2020-07-18,ITAPICURU,14,0,90,104,1,0.09,35576,292.33,1
2020-07-18,CIPO,9,0,91,100,1,0.08,17300,578.03,0
2020-07-18,JANDAIRA,18,1,75,94,1,0.08,10709,877.77,0
2020-07-18,ESPLANADA,19,0,75,94,5,0.08,37237,252.44,1
2020-07-18,CORONEL JOAO SA,3,0,71,74,1,0.06,15895,465.56,1
2020-07-18,CICERO DANTAS,12,0,51,63,1,0.05,32515,193.76,1
2020-07-18,ADUSTINA,11,0,44,55,0,0.05,17040,322.77,1
2020-07-18,INHAMBUPE,20,0,30,50,6,0.04,39926,125.23,0
2020-07-18,CRISOPOLIS,24,3,23,50,18,0.04,21103,236.93,1
2020-07-18,PARIPIRANGA,16,0,32,48,1,0.04,28989,165.58,2
2020-07-18,APORA,9,0,38,47,0,0.04,17731,265.07,0
2020-07-18,OLINDINA,5,0,41,46,6,0.04,28229,162.95,1
2020-07-18,SITIO DO QUINTO,9,0,37,46,3,0.04,9986,460.64,0
2020-07-18,ACAJUTIBA,9,3,33,45,1,0.04,15159,296.85,0
2020-07-18,NOVO TRIUNFO,4,0,33,37,0,0.03,15440,239.64,2
2020-07-18,ANTAS,7,0,27,34,0,0.03,19291,176.25,1
2020-07-18,BANZAE,18,0,16,34,0,0.03,13229,257.01,6
2020-07-18,ARAMARI,21,0,12,33,2,0.03,11397,289.55,0
2020-07-18,SATIRO DIAS,19,0,9,28,0,0.02,17273,162.10,1
2020-07-18,RIBEIRA DO AMPARO,3,0,25,28,2,0.02,14592,191.89,0
2020-07-18,FATIMA,3,0,23,26,0,0.02,17890,145.33,1
2020-07-18,ARACAS,9,0,7,16,1,0.01,12177,131.40,0
2020-07-18,HELIOPOLIS,7,0,8,15,0,0.01,13031,115.11,3
2020-07-18,OURICANGAS,12,0,2,14,1,0.01,8564,163.48,5
2020-07-18,ITANAGRA,5,0,7,12,0,0.01,6441,186.31,3
2020-07-18,CARDEAL DA SILVA,8,0,1,9,0,0.01,9295,96.83,1
2020-07-18,PEDRAO,1,0,1,2,1,0.00,7347,27.22,17
2020-07-18,TOTAL,1401,32,2021,3454,165,3
2020-07-18,JUAZEIRO,299,1,1294,1594,63,1.35,216707,735.56,0
2020-07-18,CAMPO FORMOSO,52,0,295,347,17,0.29,71206,487.32,1
2020-07-18,PAULO AFONSO,190,0,114,304,6,0.26,117782,258.10,0
2020-07-18,SOBRADINHO,30,0,212,242,9,0.21,23191,1043.51,1
2020-07-18,SENHOR DO BONFIM,48,0,156,204,5,0.17,79015,258.18,0
2020-07-18,CASA NOVA,16,0,162,178,11,0.15,71969,247.33,1
2020-07-18,FILADELFIA,21,0,143,164,4,0.14,16377,1001.40,2
2020-07-18,JAGUARARI,11,0,116,127,8,0.11,33570,378.31,1
2020-07-18,CURACA,21,0,77,98,0,0.08,34700,282.42,2
2020-07-18,UAUA,14,0,73,87,0,0.07,24240,358.91,1
2020-07-18,PINDOBACU,30,0,50,80,4,0.07,20150,397.02,0
2020-07-18,MACURURE,9,4,51,64,0,0.05,7824,818.00,2
2020-07-18,PILAO ARCADO,16,0,43,59,0,0.05,35048,168.34,1
2020-07-18,REMANSO,24,0,34,58,2,0.05,41008,141.44,1
2020-07-18,CAMPO ALEGRE DE LOURDES,15,0,36,51,1,0.04,28798,177.10,1
2020-07-18,ANTONIO GONCALVES,26,0,19,45,2,0.04,11798,381.42,0
2020-07-18,JEREMOABO,6,0,33,39,0,0.03,40463,96.38,1
2020-07-18,SENTO SE,8,0,29,37,0,0.03,40684,90.94,1
2020-07-18,PONTO NOVO,29,0,4,33,4,0.03,14914,221.27,3
2020-07-18,GLORIA,14,0,18,32,0,0.03,15221,210.24,4
2020-07-18,SANTA BRIGIDA,10,0,18,28,0,0.02,14213,197.00,1
2020-07-18,CANUDOS,4,0,23,27,1,0.02,16668,161.99,1
2020-07-18,ANDORINHA,9,0,16,25,0,0.02,14595,171.29,3
2020-07-18,ITIUBA,7,1,14,22,0,0.02,36089,60.96,2
2020-07-18,PEDRO ALEXANDRE,3,0,8,11,0,0.01,16667,66.00,4
2020-07-18,RODELAS,5,0,6,11,0,0.01,9331,117.89,2
2020-07-18,ABARE,3,0,6,9,0,0.01,20086,44.81,2
2020-07-18,CHORROCHO,3,0,4,7,0,0.01,11177,62.63,2
2020-07-18,TOTAL,923,6,3054,3983,137,3
2020-07-18,BARREIRAS,466,2,295,763,9,0.65,155439,490.87,0
2020-07-18,LUIS EDUARDO MAGALHAES,276,2,321,599,34,0.51,87519,684.42,1
2020-07-18,SAO DESIDERIO,24,0,84,108,2,0.09,33742,320.08,0
2020-07-18,IBOTIRAMA,36,0,67,103,1,0.09,26927,382.52,0
2020-07-18,BOM JESUS DA LAPA,25,0,55,80,1,0.07,69148,115.69,1
2020-07-18,RIACHAO DAS NEVES,25,1,32,58,0,0.05,22339,259.64,4
2020-07-18,BURITIRAMA,14,0,40,54,2,0.05,21174,255.03,1
2020-07-18,CRISTOPOLIS,14,1,29,44,0,0.04,13910,316.32,1
2020-07-18,OLIVEIRA DOS BREJINHOS,17,0,26,43,1,0.04,21825,197.02,4
2020-07-18,BARRA,11,0,31,42,1,0.04,53578,78.39,1
2020-07-18,MANSIDAO,3,0,36,39,0,0.03,13643,285.86,2
2020-07-18,CORRENTINA,9,1,28,38,3,0.03,32137,118.24,0
2020-07-18,MUQUEM DE SAO FRANCISCO,20,1,11,32,1,0.03,11348,281.99,0
2020-07-18,SANTA RITA DE CASSIA,5,0,19,24,0,0.02,28338,84.69,2
2020-07-18,SANTA MARIA DA VITORIA,9,0,10,19,0,0.02,39845,47.68,0
2020-07-18,MORPARA,10,0,9,19,3,0.02,8519,223.03,1
2020-07-18,PARATINGA,3,0,13,16,0,0.01,32000,50.00,7
2020-07-18,COCOS,16,0,0,16,0,0.01,18777,85.21,1
2020-07-18,FORMOSA DO RIO PRETO,3,0,12,15,3,0.01,25591,58.61,5
2020-07-18,SAO FELIX DO CORIBE,6,0,5,11,2,0.01,15391,71.47,0
2020-07-18,CORIBE,8,0,1,9,1,0.01,14194,63.41,1
2020-07-18,SERRA DO RAMALHO,6,0,1,7,0,0.01,31472,22.24,11
2020-07-18,JABORANDI,5,0,1,6,0,0.01,8385,71.56,1
2020-07-18,ANGICAL,2,0,3,5,0,0.00,13977,35.77,1
2020-07-18,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,21
2020-07-18,BAIANOPOLIS,3,0,1,4,0,0.00,13877,28.82,1
2020-07-18,FEIRA DA MATA,3,0,0,3,0,0.00,5665,52.96,21
2020-07-18,COTEGIPE,1,0,2,3,0,0.00,13782,21.77,4
2020-07-18,SERRA DOURADA,0,0,2,2,0,0.00,17386,11.50,1
2020-07-18,CATOLANDIA,2,0,0,2,0,0.00,3577,55.91,0
2020-07-18,WANDERLEY,0,0,1,1,0,0.00,12238,8.17,45
2020-07-18,TOTAL,1022,8,1140,2170,64,2
2020-07-18,VITORIA DA CONQUISTA,549,1,902,1452,27,1.23,338480,428.98,0
2020-07-18,ITAPETINGA,192,2,244,438,5,0.37,76147,575.20,0
2020-07-18,POCOES,30,0,292,322,6,0.27,46871,686.99,0
2020-07-18,BRUMADO,184,9,107,300,2,0.25,67195,446.46,0
2020-07-18,IGUAI,33,9,245,287,10,0.24,26916,1066.28,1
2020-07-18,BARRA DO CHOCA,78,0,125,203,4,0.17,31603,642.34,0
2020-07-18,CANDIDO SALES,12,0,155,167,7,0.14,25189,662.99,1
2020-07-18,URANDI,10,0,130,140,2,0.12,16658,840.44,1
2020-07-18,GUANAMBI,57,0,77,134,0,0.11,84481,158.62,1
2020-07-18,MACARANI,81,1,37,119,1,0.10,18755,634.50,2
2020-07-18,PLANALTO,9,0,89,98,5,0.08,26265,373.12,1
2020-07-18,CAATIBA,7,0,72,79,1,0.07,6758,1168.98,1
2020-07-18,IBICUI,16,0,62,78,3,0.07,16198,481.54,1
2020-07-18,ENCRUZILHAD A,6,0,64,70,2,0.06,17006,411.62,3
2020-07-18,NOVA CANAA,8,0,51,59,0,0.05,16462,358.40,3
2020-07-18,CAETITE,14,0,42,56,2,0.05,50975,109.86,1
2020-07-18,ITORORO,20,0,36,56,3,0.05,20382,274.75,1
2020-07-18,BOM JESUS DA SERRA,1,0,54,55,1,0.05,9880,556.68,1
2020-07-18,ITARANTIM,10,0,43,53,2,0.04,19747,268.40,1
2020-07-18,PRESIDENTE JANIO QUADROS,9,0,38,47,3,0.04,12338,380.94,0
2020-07-18,PIRIPA,13,0,34,47,0,0.04,10707,438.97,2
2020-07-18,POTIRAGUA,6,0,38,44,6,0.04,7224,609.08,1
2020-07-18,ANAGE,8,1,34,43,1,0.04,22005,195.41,0
2020-07-18,RIACHO DE SANTANA,8,0,31,39,0,0.03,35421,110.10,2
2020-07-18,PALMAS DE MONTE ALTO,11,0,19,30,0,0.03,21750,137.93,0
2020-07-18,CONDEUBA,17,0,12,29,1,0.02,17247,168.15,2
2020-07-18,ITAMBE,19,0,8,27,0,0.02,23049,117.14,2
2020-07-18,LIVRAMENTO DE NOSSA SENHORA,15,0,11,26,0,0.02,45732,56.85,3
2020-07-18,MAIQUINIQUE,3,1,22,26,0,0.02,10112,257.12,2
2020-07-18,ARACATU,9,0,11,20,0,0.02,13135,152.26,1
2020-07-18,PINDAI,1,0,16,17,0,0.01,16260,104.55,18
2020-07-18,RIO DO PIRES,3,0,13,16,0,0.01,11655,137.28,1
2020-07-18,CARINHANHA,3,0,13,16,0,0.01,29018,55.14,1
2020-07-18,CANDIBA,3,0,12,15,0,0.01,14319,104.76,7
2020-07-18,TREMEDAL,3,0,12,15,0,0.01,16394,91.50,1
2020-07-18,BOQUIRA,8,0,7,15,0,0.01,21508,69.74,15
2020-07-18,LICINIO DE ALMEIDA,2,0,10,12,1,0.01,12388,96.87,16
2020-07-18,CORDEIROS,6,0,5,11,0,0.01,8614,127.70,3
2020-07-18,IGAPORA,9,0,2,11,1,0.01,15640,70.33,2
2020-07-18,MORTUGABA,2,0,9,11,0,0.01,12042,91.35,5
2020-07-18,MACAUBAS,2,0,8,10,0,0.01,49826,20.07,1
2020-07-18,PARAMIRIM,6,0,4,10,0,0.01,21607,46.28,2
2020-07-18,RIBEIRAO DO LARGO,3,0,7,10,0,0.01,5812,172.06,4
2020-07-18,IBICOARA,1,0,8,9,1,0.01,19571,45.99,3
2020-07-18,MIRANTE,6,0,3,9,0,0.01,8641,104.15,1
2020-07-18,IBIPITANGA,0,0,8,8,0,0.01,14902,53.68,2
2020-07-18,CARAIBAS,5,0,2,7,0,0.01,8951,78.20,15
2020-07-18,CAETANOS,4,0,3,7,0,0.01,14542,48.14,7
2020-07-18,MAETINGA,2,0,5,7,2,0.01,3161,221.45,1
2020-07-18,FIRMINO ALVES,2,0,5,7,1,0.01,5617,124.62,3
2020-07-18,DOM BASILIO,5,0,2,7,2,0.01,12199,57.38,7
2020-07-18,CACULE,5,0,0,5,0,0.00,23170,21.58,9
2020-07-18,RIO DO ANTONIO,1,0,3,4,1,0.00,15371,26.02,43
2020-07-18,BARRA DA ESTIVA,0,0,4,4,0,0.00,20598,19.42,20
2020-07-18,RIO DE CONTAS,4,0,0,4,0,0.00,12989,30.80,8
2020-07-18,ITUACU,2,0,1,3,1,0.00,18962,15.82,3
2020-07-18,IUIU,2,0,1,3,2,0.00,10994,27.29,4
2020-07-18,GUAJERU,1,0,2,3,0,0.00,6937,43.25,11
2020-07-18,SEBASTIAO LARANJEIRAS,0,0,2,2,1,0.00,11434,17.49,14
2020-07-18,IBIASSUCE,1,0,1,2,0,0.00,9224,21.68,2
2020-07-18,MALHADA,1,0,1,2,0,0.00,16845,11.87,23
2020-07-18,BOTUPORA,2,0,0,2,0,0.00,10211,19.59,11
2020-07-18,MALHADA DE PEDRAS,2,0,0,2,0,0.00,8393,23.83,15
2020-07-18,JUSSIAPE,1,0,1,2,0,0.00,6186,32.33,39
2020-07-18,CATURAMA,0,0,1,1,0,0.00,9329,10.72,3
2020-07-18,CONTENDAS DO SINCORA,0,0,1,1,0,0.00,4066,24.59,6
2020-07-18,LAGOA REAL,1,0,0,1,0,0.00,15665,6.38,3
2020-07-18,BELO CAMPO,1,0,0,1,0,0.00,17211,5.81,34
2020-07-18,JACARACI,1,0,0,1,0,0.00,14842,6.74,21
2020-07-18,TOTAL,1536,24,3257,4817,107,4
2020-07-18,ITABUNA,2138,47,1753,3938,91,3.34,213223,1846.89,0
2020-07-18,JEQUIE,755,5,1410,2170,83,1.84,155966,1391.33,0
2020-07-18,ILHEUS,1701,9,425,2135,42,1.81,162327,1315.25,0
2020-07-18,GANDU,403,1,579,983,1,0.83,32403,3033.67,0
2020-07-18,IPIAU,312,2,635,949,3,0.80,45873,2068.76,0
2020-07-18,VALENCA,255,6,473,734,38,0.62,96562,760.13,0
