date,id,municipio,total_obitos_munres
2020-07-18,2,ADUSTINA,1
2020-07-18,3,AGUA FRIA,1
2020-07-18,4,AIQUARA,1
2020-07-18,5,ALAGOINHAS,21
2020-07-18,6,ALCOBACA,2
2020-07-18,7,ALMADINA,1
2020-07-18,8,AMARGOSA,3
2020-07-18,9,AMELIA RODRIGUES,1
2020-07-18,10,ANAGE,1
2020-07-18,11,ANDORINHA,1
2020-07-18,12,APORA,2
2020-07-18,13,ARACI,4
2020-07-18,14,ARATUIPE,1
2020-07-18,15,AURELINO LEAL,1
2020-07-18,16,BARRA DO CHOCA,2
2020-07-18,17,BARREIRAS,10
2020-07-18,18,BARRO PRETO,3
2020-07-18,19,BELMONTE,1
2020-07-18,20,BRUMADO,3
2020-07-18,21,BUERAREMA,9
2020-07-18,22,CABACEIRAS DO PARAGUACU,1
2020-07-18,23,CACHOEIRA,5
2020-07-18,24,CACULE*,1
2020-07-18,25,CAETITE,1
2020-07-18,26,CAIRU,3
2020-07-18,27,CALDEIRAO GRANDE,1
2020-07-18,28,CAMACAN,12
2020-07-18,29,CAMACARI*,49
2020-07-18,30,CAMAMU*,7
2020-07-18,31,CAMPO ALEGRE DE LOURDES,2
2020-07-18,32,CAMPO FORMOSO,2
2020-07-18,33,CANAVIEIRAS,3
2020-07-18,34,CANDEIAS*,30
2020-07-18,35,CANDIDO SALES,4
2020-07-18,36,CANSANCAO,2
2020-07-18,37,CANUDOS,2
2020-07-18,38,CAPIM GROSSO,4
2020-07-18,39,CARDEAL DA SILVA,1
2020-07-18,40,CASA NOVA,5
2020-07-18,41,CASTRO ALVES,3
2020-07-18,42,CATU,5
2020-07-18,43,CICERO DANTAS,1
2020-07-18,44,COARACI,4
2020-07-18,45,CONCEICAO DA FEIRA,2
2020-07-18,46,CONCEICAO DO ALMEIDA,1
2020-07-18,47,CONCEICAO DO JACUIPE,1
2020-07-18,48,CONDE,4
2020-07-18,49,CONDEUBA,1
2020-07-18,50,CORACAO DE MARIA,1
2020-07-18,51,COTEGIPE,1
2020-07-18,52,CRISOPOLIS,1
2020-07-18,53,CRUZ DAS ALMAS,4
2020-07-18,54,CURACA,1
2020-07-18,55,DARIO MEIRA,2
2020-07-18,56,DIAS DAVILA,18
2020-07-18,57,ESPLANADA,1
2020-07-18,58,EUCLIDES DA CUNHA,1
2020-07-18,59,EUNAPOLIS,19
2020-07-18,60,FEIRA DE SANTANA,72
2020-07-18,61,FILADELFIA,2
2020-07-18,62,FLORESTA AZUL,1
2020-07-18,63,GANDU,14
2020-07-18,64,GLORIA,3
2020-07-18,65,GONGOGI,2
2020-07-18,66,GOVERNADOR MANGABEIRA,1
2020-07-18,67,GUARATINGA,2
2020-07-18,68,IACU,5
2020-07-18,69,IBICARAI,4
2020-07-18,70,IBIRAPITANGA,3
2020-07-18,71,IBIRAPUA,1
2020-07-18,72,IBIRATAIA,2
2020-07-18,73,IBITIARA,1
2020-07-18,74,IBITITA,1
2020-07-18,75,IBOTIRAMA,1
2020-07-18,76,ICHU,1
2020-07-18,77,IGAPORA,1
2020-07-18,78,IGRAPIUNA,1
2020-07-18,79,IGUAI,6
2020-07-18,80,ILHEUS,76
2020-07-18,81,INHAMBUPE,2
2020-07-18,82,IPECAETA,1
2020-07-18,83,IPIAU *,11
2020-07-18,84,IPIRA,3
2020-07-18,85,IRARA,1
2020-07-18,86,IRECE,2
2020-07-18,87,ITABELA,1
2020-07-18,88,ITABERABA,15
2020-07-18,89,ITABUNA,89
2020-07-18,90,ITACARE,5
2020-07-18,91,ITAGIBA,3
2020-07-18,92,ITAJUIPE,9
2020-07-18,93,ITAMARAJU,19
2020-07-18,94,ITANAGRA,2
2020-07-18,95,ITANHEM,3
2020-07-18,96,ITAPARICA,6
2020-07-18,97,ITAPE,2
2020-07-18,98,ITAPEBI,2
2020-07-18,99,ITAPETINGA,14
2020-07-18,100,ITAPICURU,1
2020-07-18,101,ITAPITANGA,1
2020-07-18,102,ITARANTIM,1
2020-07-18,103,ITATIM*,3
2020-07-18,104,ITIUBA*,1
2020-07-18,105,ITORORO,2
2020-07-18,106,ITUACU,1
2020-07-18,107,ITUBERA,7
2020-07-18,108,JACOBINA,4
2020-07-18,109,JAGUAQUARA,3
2020-07-18,110,JAGUARARI,1
2020-07-18,111,JAGUARIPE,2
2020-07-18,112,JANDAIRA,1
2020-07-18,113,JEQUIE,51
2020-07-18,114,JITAUNA,2
2020-07-18,115,JOAO DOURADO,3
2020-07-18,116,JUAZEIRO,42
2020-07-18,117,JUSSARI,1
2020-07-18,118,LAFAIETE COUTINHO,1
2020-07-18,119,LAJE,1
2020-07-18,120,LAURO DE FREITAS,59
2020-07-18,121,LUIS EDUARDO MAGALHAES,4
2020-07-18,122,MACARANI,1
2020-07-18,123,MADRE DE DEUS,3
2020-07-18,124,MALHADA,1
2020-07-18,125,MANOEL VITORINO,4
2020-07-18,126,MANSIDAO,1
2020-07-18,127,MARACAS,3
2020-07-18,128,MARAGOGIPE,6
2020-07-18,129,MARAU,3
2020-07-18,130,MARCIONILIO SOUZA,1
2020-07-18,131,MASCOTE,1
2020-07-18,132,MATA DE SAO JOAO,2
2020-07-18,133,MEDEIROS NETO,2
2020-07-18,134,MIGUEL CALMON,1
2020-07-18,135,MILAGRES,1
2020-07-18,136,MIRANTE,1
2020-07-18,137,MONTE SANTO,5
2020-07-18,138,MORPARA,2
2020-07-18,139,MUCUGE,1
2020-07-18,140,MUCURI,6
2020-07-18,141,MULUNGU DO MORRO,1
2020-07-18,142,MUNDO NOVO*,1
2020-07-18,143,MURITIBA,1
2020-07-18,144,NAZARE,4
2020-07-18,145,NILO PECANHA,1
2020-07-18,146,NOVA FATIMA,1
2020-07-18,147,NOVA IBIA,5
2020-07-18,148,NOVA VICOSA,5
2020-07-18,149,PARAMIRIM,1
2020-07-18,150,PARIPIRANGA,1
2020-07-18,151,PAU BRASIL,4
2020-07-18,152,PAULO AFONSO,10
2020-07-18,153,PINDOBACU,2
2020-07-18,154,PIRAI DO NORTE,1
2020-07-18,155,POCOES,2
2020-07-18,156,POJUCA,4
2020-07-18,157,PONTO NOVO,1
2020-07-18,158,PORTO SEGURO,8
2020-07-18,159,PRADO,3
2020-07-18,160,PRESIDENTE JANIO QUADROS,1
2020-07-18,161,PRESIDENTE TANCREDO NEVES,7
2020-07-18,162,QUEIMADAS,2
2020-07-18,163,QUIJINGUE,1
2020-07-18,164,REMANSO,1
2020-07-18,165,RIACHAO DO JACUIPE,3
2020-07-18,166,RIBEIRA DO POMBAL,2
2020-07-18,167,RIO DO PIRES,2
2020-07-18,168,RUY BARBOSA,2
2020-07-18,169,SALINAS DA MARGARIDA,1
2020-07-18,170,SALVADOR*,1528
2020-07-18,171,SANTA BARBARA,2
2020-07-18,172,SANTA CRUZ CABRALIA,2
2020-07-18,173,SANTA CRUZ DA VITORIA,1
2020-07-18,174,SANTA INES,1
2020-07-18,175,SANTA RITA DE CASSIA,1
2020-07-18,176,SANTA TERESINHA,1
2020-07-18,177,SANTALUZ,3
2020-07-18,178,SANTO AMARO,6
2020-07-18,179,SANTO ANTONIO DE JESUS,16
2020-07-18,180,SANTO ESTEVAO,1
2020-07-18,181,SAO DESIDERIO,1
2020-07-18,182,SAO FELIX,1
2020-07-18,183,SAO FRANCISCO DO CONDE,8
2020-07-18,184,SAO GONCALO DOS CAMPOS,3
2020-07-18,185,SAO JOSE DA VITORIA,1
2020-07-18,186,SAO JOSE DO JACUIPE,1
2020-07-18,187,SAO SEBASTIAO DO PASSE,7
2020-07-18,188,SAUBARA,3
2020-07-18,189,SEABRA,2
2020-07-18,190,SENHOR DO BONFIM,1
2020-07-18,191,SENTO SE,2
2020-07-18,192,SERRA PRETA,2
2020-07-18,193,SERRINHA,6
2020-07-18,194,SIMOES FILHO,41
2020-07-18,195,SOBRADINHO,11
2020-07-18,196,TANQUINHO,2
2020-07-18,197,TAPEROA,1
2020-07-18,198,TEIXEIRA DE FREITAS,40
2020-07-18,199,TEODORO SAMPAIO,1
2020-07-18,200,TERRA NOVA,1
2020-07-18,201,TUCANO,1
2020-07-18,202,UAUA,1
2020-07-18,203,UBAIRA,1
2020-07-18,204,UBAITABA,5
2020-07-18,205,UBATA,2
2020-07-18,206,UNA,2
2020-07-18,207,URANDI,2
2020-07-18,208,URUCUCA *,15
2020-07-18,209,UTINGA,1
2020-07-18,210,VALENCA,29
2020-07-18,211,VALENTE,3
2020-07-18,212,VARZEA DA ROCA,1
2020-07-18,213,VARZEDO,2
2020-07-18,214,VERA CRUZ,8
2020-07-18,215,VEREDA,2
2020-07-18,216,VITORIA DA CONQUISTA,24
2020-07-18,217,WENCESLAU GUIMARAES,3
2020-07-18,218,XIQUE-XIQUE,1
2020-07-18,219,CEARA/FORTALEZA,1
2020-07-18,220,MINAS GERAIS/JORDANIA,1
2020-07-18,221,PERNAMBUCO/AFRANIO,1
2020-07-18,222,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
2020-07-18,223,PERNAMBUCO/LAGOA GRANDE,1
2020-07-18,224,PERNAMBUCO/PETROLINA,2
2020-07-18,225,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-07-18,226,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-07-18,227,SAO PAULO/SAO PAULO,1
2020-07-18,228,TOCANTINS/NOVA ROSALANDIA*,1
2020-07-18,1,ALAGOINHAS,19
