date,id,municipio,total_ativos
2020-07-18,226,VARZEDO,7
2020-07-18,227,SANTANOPOLIS,7
2020-07-18,228,IGRAPIUNA,7
2020-07-18,229,IGAPORA,7
2020-07-18,230,CRISTOPOLIS,7
2020-07-18,231,CANARANA,7
2020-07-18,232,ACAJUTIBA,7
2020-07-18,233,VARZEA DA ROCA,6
2020-07-18,234,SAO MIGUEL DAS MATAS,6
2020-07-18,235,SAO FELIX DO CORIBE,6
2020-07-18,236,SENTO SE,6
2020-07-18,237,SAUDE,6
2020-07-18,238,SANTA BARBARA,6
2020-07-18,239,PALMAS DE MONTE ALTO,6
2020-07-18,240,MUQUEM DE SAO FRANCISCO,6
2020-07-18,241,GLORIA,6
2020-07-18,242,CAMPO ALEGRE DE LOURDES,6
2020-07-18,243,CAETITE,6
2020-07-18,244,BIRITINGA,6
2020-07-18,245,BARROCAS,6
2020-07-18,246,ARACAS,6
2020-07-18,247,ANTONIO CARDOSO,6
2020-07-18,248,AGUA FRIA,5
2020-07-18,249,XIQUE-XIQUE,5
2020-07-18,250,VARZEA NOVA,5
2020-07-18,251,SAO JOSE DA VITORIA,5
2020-07-18,252,MUNIZ FERREIRA,5
2020-07-18,253,MUCUGE,5
2020-07-18,254,MORRO DO CHAPEU,5
2020-07-18,255,MILAGRES,5
2020-07-18,256,MAIQUINIQUE,5
2020-07-18,257,MACAUBAS,5
2020-07-18,258,LAMARAO,5
2020-07-18,259,JIQUIRICA,5
2020-07-18,260,JABORANDI,5
2020-07-18,261,ITAMBE,5
2020-07-18,262,ITAMARI,5
2020-07-18,263,ELISIO MEDRADO,5
2020-07-18,264,CORIBE,5
2020-07-18,265,CAFARNAUM,5
2020-07-18,266,BOM JESUS DA SERRA,5
2020-07-18,267,BANZAE,5
2020-07-18,268,UMBURANAS,4
2020-07-18,269,TEODORO SAMPAIO,4
2020-07-18,270,SAO DOMINGOS,4
2020-07-18,271,SATIRO DIAS,4
2020-07-18,272,RIBEIRAO DO LARGO,4
2020-07-18,273,RIACHAO DAS NEVES,4
2020-07-18,274,NORDESTINA,4
2020-07-18,275,MULUNGU DO MORRO,4
2020-07-18,276,MORPARA,4
2020-07-18,277,MARCIONILIO SOUZA,4
2020-07-18,278,MACAJUBA,4
2020-07-18,279,LAJEDO DO TABOCAL,4
2020-07-18,280,ITAJU DO COLONIA,4
2020-07-18,281,ITAGUACU DA BAHIA,4
2020-07-18,282,HELIOPOLIS,4
2020-07-18,283,FIRMINO ALVES,4
2020-07-18,284,CENTRAL,4
2020-07-18,285,CANUDOS,4
2020-07-18,286,CANSANCAO,4
2020-07-18,287,BOM JESUS DA LAPA,4
2020-07-18,288,BARRA DO ROCHA,4
2020-07-18,289,ANGICAL,4
2020-07-18,290,ANDORINHA,4
2020-07-18,291,RODELAS,3
2020-07-18,292,RIBEIRA DO AMPARO,3
2020-07-18,293,PONTO NOVO,3
2020-07-18,294,PALMEIRAS,3
2020-07-18,295,MUNDO NOVO,3
2020-07-18,296,MAIRI,3
2020-07-18,297,LAFAIETE COUTINHO,3
2020-07-18,298,JUCURUCU,3
2020-07-18,299,IBIRAPUA,3
2020-07-18,300,IBICOARA,3
2020-07-18,301,FATIMA,3
2020-07-18,302,FORMOSA DO RIO PRETO,3
2020-07-18,303,CALDEIRAO GRANDE,3
2020-07-18,304,CABACEIRAS DO PARAGUACU,3
2020-07-18,305,BOA NOVA,3
2020-07-18,306,ARACATU,3
2020-07-18,307,ANGUERA,3
2020-07-18,308,ANDARAI,3
2020-07-18,309,ABARE,3
2020-07-18,310,SERRA DOURADA,2
2020-07-18,311,SAUBARA,2
2020-07-18,312,PIRIPA,2
2020-07-18,313,PEDRO ALEXANDRE,2
2020-07-18,314,PARATINGA,2
2020-07-18,315,PARAMIRIM,2
2020-07-18,316,OURICANGAS,2
2020-07-18,317,ITUACU,2
2020-07-18,318,ITIRUCU,2
2020-07-18,319,ITAQUARA,2
2020-07-18,320,ITAPITANGA,2
2020-07-18,321,ITANAGRA,2
2020-07-18,322,IRAMAIA,2
2020-07-18,323,DOM MACEDO COSTA,2
2020-07-18,324,CRAVOLANDIA,2
2020-07-18,325,CHORROCHO,2
2020-07-18,326,CARDEAL DA SILVA,2
2020-07-18,327,BREJOES,2
2020-07-18,328,BONINAL,2
2020-07-18,329,BOA VISTA DO TUPIM,2
2020-07-18,330,BARRO ALTO,2
2020-07-18,331,ARATUIPE,2
2020-07-18,332,WAGNER,1
2020-07-18,333,SERROLANDIA,1
2020-07-18,334,SEBASTIAO LARANJEIRAS,1
2020-07-18,335,POTIRAGUA,1
2020-07-18,336,PAU BRASIL,1
2020-07-18,337,NOVO HORIZONTE,1
2020-07-18,338,NOVA FATIMA,1
2020-07-18,339,MORTUGABA,1
2020-07-18,340,MIRANTE,1
2020-07-18,341,MANSIDAO,1
2020-07-18,342,MALHADA DE PEDRAS,1
2020-07-18,343,MAETINGA,1
2020-07-18,344,LAJEDAO,1
2020-07-18,345,LAJEDINHO,1
2020-07-18,346,IUIU,1
2020-07-18,347,ITAETE,1
2020-07-18,348,IBIPITANGA,1
2020-07-18,349,IBIASSUCE,1
2020-07-18,350,GONGOGI,1
2020-07-18,351,FEIRA DA MATA,1
2020-07-18,352,DOM BASILIO,1
2020-07-18,353,CORDEIROS,1
2020-07-18,354,CAEM,1
2020-07-18,355,CATOLANDIA,1
2020-07-18,356,CANDIBA,1
2020-07-18,357,BARRA DA ESTIVA,1
2020-07-18,358,BAIANOPOLIS,1
2020-07-18,359,ABAIRA,1
2020-07-18,1,ACAJUTIBA,2
