date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-09,SANTO ESTEVAO,47,0,26,73,1,0.08,52850,138.13,0
2020-07-09,NORDESTINA,14,1,55,70,0,0.07,13130,533.13,0
2020-07-09,CORACAO DE MARIA,36,2,30,68,1,0.07,22605,300.82,0
2020-07-09,SERRA PRETA,27,0,31,58,9,0.06,14878,389.84,0
2020-07-09,TUCANO,17,0,39,56,0,0.06,50687,110.48,0
2020-07-09,ITAETE,3,0,50,53,0,0.05,16056,330.09,0
2020-07-09,IACU,33,0,19,52,0,0.05,24305,213.95,0
2020-07-09,CAPELA DO ALTO ALEGRE,34,0,10,44,2,0.05,11637,378.10,0
2020-07-09,BARROCAS,23,0,19,42,0,0.04,15978,262.86,2
2020-07-09,TANQUINHO,15,0,25,40,0,0.04,7918,505.18,0
2020-07-09,SANTANOPOLI S,33,0,5,38,1,0.04,8943,424.91,0
2020-07-09,AGUA FRIA,27,1,7,35,0,0.04,16970,206.25,5
2020-07-09,LAMARAO,17,0,18,35,0,0.04,8307,421.33,0
2020-07-09,EUCLIDES DA CUNHA,21,0,14,35,1,0.04,60585,57.77,1
2020-07-09,PE DE SERRA,4,0,27,31,0,0.03,13578,228.31,0
2020-07-09,ANGUERA,30,0,0,30,0,0.03,11221,267.36,1
2020-07-09,SEABRA,11,0,19,30,1,0.03,44091,68.04,11
2020-07-09,IRARA,23,0,7,30,0,0.03,29034,103.33,1
2020-07-09,TEODORO SAMPAIO,13,0,9,22,1,0.02,7425,296.30,0
2020-07-09,LENCOIS,0,0,21,21,8,0.02,11409,184.07,0
2020-07-09,CANDEAL,18,0,3,21,0,0.02,8258,254.30,3
2020-07-09,QUIJINGUE,9,0,9,18,1,0.02,27580,65.26,12
2020-07-09,ANTONIO CARDOSO,9,0,6,15,0,0.02,11683,128.39,1
2020-07-09,MUCUGE,5,3,6,14,1,0.01,9062,154.49,1
2020-07-09,IPECAETA,8,0,3,11,0,0.01,14487,75.93,1
2020-07-09,PIATA,2,0,8,10,0,0.01,17123,58.40,0
2020-07-09,MACAJUBA,10,0,0,10,0,0.01,11348,88.12,0
2020-07-09,IBITIARA,2,0,8,10,0,0.01,16339,61.20,5
2020-07-09,PALMEIRAS,1,0,6,7,0,0.01,9019,77.61,1
2020-07-09,SAO DOMINGOS,5,0,2,7,0,0.01,9058,77.28,23
2020-07-09,NOVA FATIMA,5,1,1,7,0,0.01,7812,89.61,0
2020-07-09,UTINGA,3,0,4,7,0,0.01,19178,36.50,3
2020-07-09,MARCIONILIO SOUZA,5,0,2,7,0,0.01,10406,67.27,28
2020-07-09,ANDARAI,3,0,3,6,0,0.01,13143,45.65,9
2020-07-09,BOA VISTA DO TUPIM,4,0,2,6,1,0.01,18576,32.30,12
2020-07-09,ABAIRA,3,2,0,5,0,0.01,8739,57.21,11
2020-07-09,BIRITINGA,2,0,2,4,0,0.00,15979,25.03,0
2020-07-09,BONINAL,0,0,4,4,0,0.00,14368,27.84,12
2020-07-09,NOVA REDENCAO,2,0,1,3,0,0.00,9118,32.90,12
2020-07-09,ICHU,2,0,0,2,0,0.00,6206,32.23,11
2020-07-09,BAIXA GRANDE,2,0,0,2,0,0.00,20468,9.77,12
2020-07-09,MUNDO NOVO,1,0,0,1,0,0.00,26776,3.73,16
2020-07-09,LAJEDINHO,0,0,1,1,1,0.00,3783,26.43,1
2020-07-09,WAGNER,0,0,1,1,0,0.00,9345,10.70,9
2020-07-09,NOVO HORIZONTE,0,0,0,0,1,0.00,12385,0.00,0
2020-07-09,TOTAL,6303,25,3064,9392,203,10
2020-07-09,CAPIM GROSSO,19,0,173,192,7,0.20,30662,626.18,0
2020-07-09,JACOBINA,30,0,144,174,18,0.18,80518,216.10,0
2020-07-09,IRECE,27,0,136,163,2,0.17,72967,223.39,0
2020-07-09,JOAO DOURADO,6,0,106,112,4,0.12,25188,444.66,0
2020-07-09,UMBURANAS,8,2,79,89,0,0.09,19222,463.01,0
2020-07-09,MAIRI,34,0,51,85,2,0.09,18676,455.13,0
2020-07-09,GENTIO DO OURO,1,0,82,83,17,0.09,11233,738.89,0
2020-07-09,AMERICA DOURADA,0,0,71,71,0,0.07,16094,441.16,0
2020-07-09,PRESIDENTE DUTRA,4,0,55,59,1,0.06,15142,389.64,0
2020-07-09,CALDEIRAO GRANDE,4,0,50,54,0,0.06,13327,405.19,1
2020-07-09,LAPAO,8,1,32,41,1,0.04,27223,150.61,1
2020-07-09,CANARANA,13,0,26,39,1,0.04,26176,148.99,0
2020-07-09,XIQUE-XIQUE,7,0,32,39,0,0.04,46483,83.90,1
2020-07-09,CAEM,6,0,26,32,0,0.03,9213,347.34,6
2020-07-09,VARZEA NOVA,5,0,23,28,0,0.03,12697,220.52,4
2020-07-09,SERROLANDIA,5,2,19,26,0,0.03,13397,194.07,5
2020-07-09,OUROLANDIA,2,0,23,25,0,0.03,17451,143.26,0
2020-07-09,MIGUEL CALMON,7,0,17,24,0,0.02,26023,92.23,0
2020-07-09,TAPIRAMUTA,8,0,9,17,0,0.02,17010,99.94,1
2020-07-09,JUSSARA,0,0,15,15,1,0.02,15284,98.14,0
2020-07-09,QUIXABEIRA,7,0,6,13,0,0.01,8972,144.90,0
2020-07-09,MULUNGU DO MORRO,3,0,10,13,0,0.01,10889,119.39,0
2020-07-09,MORRO DO CHAPEU,5,0,6,11,0,0.01,35413,31.06,5
2020-07-09,VARZEA DA ROCA,7,0,1,8,0,0.01,14104,56.72,2
2020-07-09,IBIPEBA,0,0,7,7,0,0.01,18211,38.44,7
2020-07-09,PIRITIBA,2,0,5,7,0,0.01,24755,28.28,0
2020-07-09,MIRANGABA,1,0,5,6,0,0.01,18338,32.72,3
2020-07-09,SAO JOSE DO JACUIPE,2,0,4,6,0,0.01,10462,57.35,1
2020-07-09,UIBAI,1,0,5,6,0,0.01,13887,43.21,5
2020-07-09,SAO GABRIEL,1,0,5,6,5,0.01,18793,31.93,1
2020-07-09,ITAGUACU DA BAHIA,1,0,4,5,2,0.01,14429,34.65,0
2020-07-09,BARRA DO MENDES,1,0,2,3,0,0.00,13865,21.64,12
2020-07-09,BARRO ALTO,1,0,2,3,1,0.00,14931,20.09,0
2020-07-09,CAFARNAUM,0,0,3,3,0,0.00,18437,16.27,11
2020-07-09,CENTRAL,1,0,0,1,1,0.00,17266,5.79,39
2020-07-09,TOTAL,227,5,1234,1466,63,2
2020-07-09,TEIXEIRA DE FREITAS,316,16,1367,1699,49,1.76,160487,1058.65,0
2020-07-09,EUNAPOLIS,210,68,625,903,5,0.93,113380,796.44,0
2020-07-09,PORTO SEGURO,282,1,498,781,13,0.81,148686,525.27,0
2020-07-09,ITAMARAJU,75,36,611,722,15,0.75,64486,1119.62,0
2020-07-09,MUCURI,31,10,178,219,6,0.23,41748,524.58,0
2020-07-09,NOVA VICOSA,74,6,108,188,2,0.19,43376,433.42,0
2020-07-09,PRADO,40,9,102,151,0,0.16,28174,535.96,0
2020-07-09,MEDEIROS NETO,13,25,112,150,1,0.16,22688,661.14,0
2020-07-09,SANTA CRUZ CABRALIA,85,0,64,149,7,0.15,27778,536.40,0
2020-07-09,ITANHEM,19,19,99,137,1,0.14,19405,706.00,0
2020-07-09,BELMONTE,43,0,75,118,4,0.12,23328,505.83,0
2020-07-09,ALCOBACA,8,22,83,113,3,0.12,22470,502.89,0
2020-07-09,ITABELA,57,1,40,98,0,0.10,30584,320.43,0
2020-07-09,ITAPEBI,74,0,11,85,0,0.09,10259,828.54,0
2020-07-09,GUARATINGA,57,0,22,79,3,0.08,20843,379.02,0
2020-07-09,CARAVELAS,31,8,35,74,1,0.08,22016,336.12,1
2020-07-09,IBIRAPUA,14,0,47,61,0,0.06,8637,706.26,4
2020-07-09,VEREDA,35,0,11,46,2,0.05,6205,741.34,1
2020-07-09,ITAGIMIRIM,8,0,4,12,0,0.01,6869,174.70,0
2020-07-09,LAJEDAO,5,0,3,8,0,0.01,3955,202.28,14
2020-07-09,JUCURUCU,2,0,5,7,2,0.01,9126,76.70,0
2020-07-09,TOTAL,1479,221,4100,5800,114,6
2020-07-09,SALVADOR,35258,644,5569,41471,51,42.90,2872347,1443.80,0
2020-07-09,LAURO DE FREITAS,1696,1,1459,3156,123,3.26,198440,1590.41,0
2020-07-09,CAMACARI,1235,99,690,2024,112,2.09,299132,676.62,0
2020-07-09,SIMOES FILHO,499,0,585,1084,5,1.12,134377,806.69,0
2020-07-09,CANDEIAS,360,116,459,935,8,0.97,87076,1073.77,0
2020-07-09,SANTO ANTONIO DE JESUS,404,1,256,661,5,0.68,101512,651.15,0
2020-07-09,DIAS DAVILA,301,39,208,548,1,0.57,81089,675.80,0
2020-07-09,SAO FRANCISCO DO CONDE,125,0,214,339,3,0.35,39802,851.72,0
2020-07-09,SAO SEBASTIAO DO PASSE,99,0,205,304,25,0.31,44300,686.23,0
2020-07-09,SANTO AMARO,262,0,42,304,1,0.31,60069,506.08,0
2020-07-09,POJUCA,131,1,160,292,6,0.30,39519,738.89,0
2020-07-09,MADRE DE DEUS,163,1,127,291,6,0.30,21093,1379.60,0
2020-07-09,MATA DE SAO JOAO,174,8,29,211,0,0.22,46583,452.95,0
2020-07-09,PRESIDENTE TANCREDO NEVES,39,0,170,209,2,0.22,27719,754.00,0
2020-07-09,CONCEICAO DA FEIRA,68,0,134,202,13,0.21,22581,894.56,0
2020-07-09,CRUZ DAS ALMAS,141,0,41,182,4,0.19,63239,287.80,0
2020-07-09,VERA CRUZ,106,0,31,137,0,0.14,43223,316.96,0
2020-07-09,MARAGOGIPE,95,0,33,128,0,0.13,44677,286.50,0
2020-07-09,CACHOEIRA,109,0,15,124,1,0.13,33470,370.48,0
2020-07-09,ITAPARICA,44,0,78,122,2,0.13,22228,548.86,0
2020-07-09,MURITIBA,69,0,36,105,0,0.11,29399,357.16,0
2020-07-09,CASTRO ALVES,8,12,80,100,1,0.10,26264,380.75,0
2020-07-09,NAZARE,65,0,26,91,4,0.09,28525,319.02,0
2020-07-09,AMARGOSA,54,1,17,72,0,0.07,37241,193.34,0
2020-07-09,CONCEICAO DO ALMEIDA,38,0,20,58,0,0.06,17247,336.29,0
2020-07-09,MILAGRES,20,0,36,56,0,0.06,10950,511.42,0
2020-07-09,CONDE,35,0,21,56,4,0.06,25837,216.74,0
2020-07-09,SAPEACU,44,0,10,54,0,0.06,17398,310.38,0
2020-07-09,JAGUARIPE,16,0,36,52,0,0.05,18788,276.77,1
2020-07-09,GOVERNADOR MANGABEIRA,31,0,16,47,0,0.05,20722,226.81,0
2020-07-09,ITATIM,14,5,24,43,1,0.04,14487,296.82,0
2020-07-09,SAO FELIPE,16,0,23,39,2,0.04,21074,185.06,0
2020-07-09,MUTUIPE,22,2,14,38,0,0.04,22221,171.01,0
2020-07-09,SAUBARA,25,2,11,38,0,0.04,12043,315.54,1
2020-07-09,SAO FELIX,25,0,10,35,1,0.04,14740,237.45,0
2020-07-09,LAJE,12,3,11,26,0,0.03,23840,109.06,0
2020-07-09,SANTA TERESINHA,4,1,18,23,0,0.02,10405,221.05,6
2020-07-09,CABACEIRAS DO PARAGUACU,16,0,5,21,0,0.02,18807,111.66,0
2020-07-09,SALINAS DA MARGARIDA,4,0,15,19,6,0.02,15667,121.27,1
2020-07-09,DOM MACEDO COSTA,1,0,16,17,1,0.02,4058,418.93,0
2020-07-09,MUNIZ FERREIRA,8,0,8,16,1,0.02,7422,215.58,0
2020-07-09,VARZEDO,9,2,3,14,0,0.01,8838,158.41,0
2020-07-09,UBAIRA,4,0,6,10,0,0.01,19895,50.26,1
2020-07-09,NOVA ITARANA,1,0,8,9,2,0.01,8226,109.41,1
2020-07-09,ELISIO MEDRADO,4,0,2,6,0,0.01,8122,73.87,0
2020-07-09,SAO MIGUEL DAS MATAS,3,1,1,5,0,0.01,11675,42.83,0
2020-07-09,ARATUIPE,2,0,2,4,1,0.00,8825,45.33,5
2020-07-09,JIQUIRICA,2,0,0,2,0,0.00,14537,13.76,11
2020-07-09,TOTAL,41861,939,10980,53780,392,56
2020-07-09,ALAGOINHAS,430,0,288,718,32,0.74,151596,473.63,0
2020-07-09,CATU,144,0,283,427,3,0.44,54704,780.56,0
2020-07-09,RIBEIRA DO POMBAL,184,4,22,210,4,0.22,53807,390.28,0
2020-07-09,NOVA SOURE,7,2,140,149,6,0.15,26947,552.94,0
2020-07-09,ENTRE RIOS,28,20,51,99,4,0.10,41780,236.96,0
2020-07-09,RIO REAL,41,0,41,82,7,0.08,40732,201.32,0
2020-07-09,ITAPICURU,10,0,70,80,4,0.08,35576,224.87,0
2020-07-09,JANDAIRA,19,1,54,74,2,0.08,10709,691.01,0
2020-07-09,ESPLANADA,16,0,47,63,4,0.07,37237,169.19,0
2020-07-09,APORA,7,0,36,43,0,0.04,17731,242.51,2
2020-07-09,CICERO DANTAS,7,0,36,43,9,0.04,32515,132.25,3
2020-07-09,CIPO,6,0,34,40,2,0.04,17300,231.21,0
2020-07-09,SITIO DO QUINTO,6,0,34,40,0,0.04,9986,400.56,0
2020-07-09,PARIPIRANGA,13,0,26,39,0,0.04,28989,134.53,0
2020-07-09,ADUSTINA,9,0,29,38,2,0.04,17040,223.00,0
2020-07-09,INHAMBUPE,11,0,22,33,0,0.03,39926,82.65,0
2020-07-09,ACAJUTIBA,7,0,25,32,3,0.03,15159,211.10,1
2020-07-09,NOVO TRIUNFO,4,0,27,31,2,0.03,15440,200.78,1
2020-07-09,CORONEL JOAO SA,3,0,28,31,1,0.03,15895,195.03,0
2020-07-09,BANZAE,15,0,15,30,0,0.03,13229,226.77,0
2020-07-09,OLINDINA,5,0,25,30,0,0.03,28229,106.27,1
2020-07-09,SATIRO DIAS,17,0,8,25,0,0.03,17273,144.73,1
2020-07-09,CRISOPOLIS,12,3,10,25,0,0.03,21103,118.47,0
2020-07-09,RIBEIRA DO AMPARO,2,0,19,21,0,0.02,14592,143.91,4
2020-07-09,FATIMA,1,0,19,20,0,0.02,17890,111.79,2
2020-07-09,ANTAS,2,0,11,13,8,0.01,19291,67.39,2
2020-07-09,HELIOPOLIS,6,0,7,13,0,0.01,13031,99.76,1
2020-07-09,OURICANGAS,10,0,2,12,0,0.01,8564,140.12,6
2020-07-09,ARACAS,4,0,7,11,0,0.01,12177,90.33,0
2020-07-09,ARAMARI,6,0,5,11,1,0.01,11397,96.52,0
2020-07-09,ITANAGRA,5,0,5,10,0,0.01,6441,155.26,4
2020-07-09,CARDEAL DA SILVA,8,0,0,8,0,0.01,9295,86.07,3
2020-07-09,PEDRAO,1,0,1,2,0,0.00,7347,27.22,8
2020-07-09,TOTAL,1046,30,1427,2503,94,3
2020-07-09,JUAZEIRO,238,0,957,1195,52,1.24,216707,551.44,0
2020-07-09,PAULO AFONSO,148,0,93,241,0,0.25,117782,204.62,0
2020-07-09,SOBRADINHO,28,0,182,210,2,0.22,23191,905.52,0
2020-07-09,CAMPO FORMOSO,37,0,158,195,17,0.20,71206,273.85,0
2020-07-09,SENHOR DO BONFIM,44,0,131,175,3,0.18,79015,221.48,0
2020-07-09,CASA NOVA,12,0,132,144,4,0.15,71969,200.09,0
2020-07-09,FILADELFIA,16,0,115,131,6,0.14,16377,799.90,0
2020-07-09,JAGUARARI,7,0,81,88,2,0.09,33570,262.14,0
2020-07-09,CURACA,21,0,59,80,0,0.08,34700,230.55,0
2020-07-09,UAUA,9,0,51,60,0,0.06,24240,247.52,0
2020-07-09,PILAO ARCADO,11,0,41,52,0,0.05,35048,148.37,1
2020-07-09,CAMPO ALEGRE DE LOURDES,14,0,29,43,0,0.04,28798,149.32,0
2020-07-09,MACURURE,6,2,33,41,1,0.04,7824,524.03,0
2020-07-09,REMANSO,19,0,18,37,4,0.04,41008,90.23,0
2020-07-09,ANTONIO GONCALVES,16,0,16,32,0,0.03,11798,271.23,0
2020-07-09,PINDOBACU,8,0,23,31,0,0.03,20150,153.85,0
2020-07-09,PONTO NOVO,25,0,4,29,1,0.03,14914,194.45,1
2020-07-09,GLORIA,13,0,16,29,0,0.03,15221,190.53,1
2020-07-09,SENTO SE,3,0,25,28,0,0.03,40684,68.82,1
2020-07-09,ANDORINHA,8,0,13,21,0,0.02,14595,143.88,0
2020-07-09,SANTA BRIGIDA,8,0,11,19,0,0.02,14213,133.68,1
2020-07-09,CANUDOS,3,0,16,19,0,0.02,16668,113.99,0
2020-07-09,JEREMOABO,5,0,11,16,5,0.02,40463,39.54,0
2020-07-09,ITIUBA,2,0,7,9,0,0.01,36089,24.94,1
2020-07-09,PEDRO ALEXANDRE,2,0,6,8,1,0.01,16667,48.00,0
2020-07-09,RODELAS,3,0,5,8,0,0.01,9331,85.74,12
2020-07-09,ABARE,3,0,2,5,0,0.01,20086,24.89,1
2020-07-09,CHORROCHO,3,0,2,5,0,0.01,11177,44.73,0
2020-07-09,TOTAL,712,2,2237,2951,98,3
2020-07-09,BARREIRAS,331,1,207,539,4,0.56,155439,346.76,0
2020-07-09,LUIS EDUARDO MAGALHAES,208,2,217,427,11,0.44,87519,487.89,0
2020-07-09,IBOTIRAMA,26,0,58,84,0,0.09,26927,311.95,0
2020-07-09,BOM JESUS DA LAPA,24,0,52,76,0,0.08,69148,109.91,0
2020-07-09,SAO DESIDERIO,20,0,54,74,11,0.08,33742,219.31,1
2020-07-09,RIACHAO DAS NEVES,24,1,31,56,0,0.06,22339,250.68,0
2020-07-09,OLIVEIRA DOS BREJINHOS,16,0,26,42,0,0.04,21825,192.44,3
2020-07-09,MANSIDAO,3,0,35,38,0,0.04,13643,278.53,7
2020-07-09,CRISTOPOLIS,12,1,21,34,0,0.04,13910,244.43,1
2020-07-09,BURITIRAMA,10,0,24,34,9,0.04,21174,160.57,1
2020-07-09,BARRA,7,0,27,34,2,0.04,53578,63.46,1
2020-07-09,MUQUEM DE SAO FRANCISCO,15,0,11,26,0,0.03,11348,229.12,0
2020-07-09,FORMOSA DO RIO PRETO,5,0,14,19,0,0.02,25591,74.24,1
2020-07-09,SANTA RITA DE CASSIA,4,0,10,14,1,0.01,28338,49.40,6
2020-07-09,MORPARA,10,0,4,14,0,0.01,8519,164.34,5
2020-07-09,CORRENTINA,5,1,7,13,0,0.01,32137,40.45,0
2020-07-09,PARATINGA,3,0,9,12,0,0.01,32000,37.50,4
2020-07-09,COCOS,10,0,0,10,0,0.01,18777,53.26,1
2020-07-09,SERRA DO RAMALHO,8,0,1,9,0,0.01,31472,28.60,2
2020-07-09,SAO FELIX DO CORIBE,4,0,3,7,0,0.01,15391,45.48,0
2020-07-09,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.01,12518,39.94,12
2020-07-09,SANTA MARIA DA VITORIA,4,0,1,5,0,0.01,39845,12.55,12
2020-07-09,BAIANOPOLIS,2,0,1,3,0,0.00,13877,21.62,12
2020-07-09,COTEGIPE,1,0,1,2,0,0.00,13782,14.51,6
2020-07-09,ANGICAL,1,0,0,1,0,0.00,13977,7.15,31
2020-07-09,FEIRA DA MATA,1,0,0,1,0,0.00,5665,17.65,12
2020-07-09,CATOLANDIA,1,0,0,1,0,0.00,3577,27.96,26
2020-07-09,JABORANDI,0,0,1,1,0,0.00,8385,11.93,47
2020-07-09,WANDERLEY,0,0,1,1,0,0.00,12238,8.17,36
2020-07-09,CORIBE,1,0,0,1,0,0.00,14194,7.05,11
2020-07-09,TOTAL,756,6,821,1583,38,2
2020-07-09,VITORIA DA CONQUISTA,380,1,730,1111,11,1.15,338480,328.23,0
2020-07-09,IGUAI,26,7,227,260,3,0.27,26916,965.97,0
2020-07-09,BRUMADO,148,9,81,238,0,0.25,67195,354.19,0
2020-07-09,ITAPETINGA,134,1,94,229,14,0.24,76147,300.73,0
2020-07-09,POCOES,26,0,202,228,3,0.24,46871,486.44,0
2020-07-09,URANDI,10,0,124,134,0,0.14,16658,804.42,2
2020-07-09,CANDIDO SALES,11,0,117,128,7,0.13,25189,508.16,0
2020-07-09,GUANAMBI,37,0,69,106,1,0.11,84481,125.47,1
2020-07-09,BARRA DO CHOCA,37,0,56,93,2,0.10,31603,294.28,0
2020-07-09,ENCRUZILHAD A,4,0,61,65,1,0.07,17006,382.22,0
2020-07-09,CAATIBA,7,0,58,65,2,0.07,6758,961.82,1
2020-07-09,PLANALTO,8,0,49,57,5,0.06,26265,217.02,0
2020-07-09,IBICUI,13,0,38,51,1,0.05,16198,314.85,0
2020-07-09,MACARANI,19,1,30,50,0,0.05,18755,266.60,1
2020-07-09,CAETITE,13,0,33,46,0,0.05,50975,90.24,4
2020-07-09,PIRIPA,14,0,30,44,1,0.05,10707,410.95,1
2020-07-09,ITORORO,14,0,29,43,2,0.04,20382,210.97,0
2020-07-09,POTIRAGUA,6,0,36,42,0,0.04,7224,581.40,4
2020-07-09,NOVA CANAA,8,0,32,40,0,0.04,16462,242.98,0
2020-07-09,RIACHO DE SANTANA,5,0,29,34,1,0.04,35421,95.99,0
2020-07-09,ITARANTIM,7,0,26,33,2,0.03,19747,167.11,1
2020-07-09,CONDEUBA,16,0,12,28,0,0.03,17247,162.35,1
2020-07-09,ANAGE,4,1,20,25,2,0.03,22005,113.61,0
2020-07-09,LIVRAMENTO DE NOSSA SENHORA,14,0,10,24,0,0.02,45732,52.48,2
2020-07-09,BOM JESUS DA SERRA,1,0,22,23,9,0.02,9880,232.79,1
2020-07-09,ITAMBE,14,0,6,20,0,0.02,23049,86.77,1
2020-07-09,PALMAS DE MONTE ALTO,2,0,17,19,0,0.02,21750,87.36,4
2020-07-09,MAIQUINIQUE,1,0,17,18,1,0.02,10112,178.01,1
2020-07-09,PINDAI,1,0,16,17,0,0.02,16260,104.55,9
2020-07-09,ARACATU,8,0,8,16,0,0.02,13135,121.81,6
2020-07-09,BOQUIRA,8,0,7,15,0,0.02,21508,69.74,6
2020-07-09,RIO DO PIRES,3,0,11,14,0,0.01,11655,120.12,0
2020-07-09,PRESIDENTE JANIO QUADROS,3,0,11,14,3,0.01,12338,113.47,0
2020-07-09,CANDIBA,3,0,10,13,1,0.01,14319,90.79,5
2020-07-09,LICINIO DE ALMEIDA,2,0,10,12,0,0.01,12388,96.87,7
2020-07-09,MORTUGABA,2,0,8,10,0,0.01,12042,83.04,12
2020-07-09,PARAMIRIM,4,0,4,8,0,0.01,21607,37.03,6
2020-07-09,IBIPITANGA,0,0,7,7,0,0.01,14902,46.97,12
2020-07-09,RIBEIRAO DO LARGO,2,0,5,7,0,0.01,5812,120.44,2
2020-07-09,MIRANTE,5,0,2,7,1,0.01,8641,81.01,26
2020-07-09,CARAIBAS,5,0,2,7,0,0.01,8951,78.20,6
2020-07-09,CAETANOS,3,0,3,6,0,0.01,14542,41.26,0
2020-07-09,DOM BASILIO,4,0,2,6,0,0.01,12199,49.18,8
2020-07-09,CACULE,5,0,0,5,0,0.01,23170,21.58,0
2020-07-09,MACAUBAS,1,0,3,4,0,0.00,49826,8.03,22
2020-07-09,RIO DO ANTONIO,1,0,3,4,0,0.00,15371,26.02,34
2020-07-09,BARRA DA ESTIVA,0,0,4,4,0,0.00,20598,19.42,11
2020-07-09,IGAPORA,3,0,0,3,0,0.00,15640,19.18,2
2020-07-09,GUAJERU,1,0,2,3,0,0.00,6937,43.25,2
2020-07-09,FIRMINO ALVES,0,0,3,3,0,0.00,5617,53.41,12
2020-07-09,CORDEIROS,1,0,2,3,0,0.00,8614,34.83,6
2020-07-09,MALHADA DE PEDRAS,3,0,0,3,0,0.00,8393,35.74,6
2020-07-09,TREMEDAL,2,0,1,3,0,0.00,16394,18.30,10
2020-07-09,RIO DE CONTAS,3,0,0,3,0,0.00,12989,23.10,2
2020-07-09,SEBASTIAO LARANJEIRAS,0,0,2,2,0,0.00,11434,17.49,5
2020-07-09,MALHADA,1,0,1,2,0,0.00,16845,11.87,14
2020-07-09,CARINHANHA,0,0,2,2,0,0.00,29018,6.89,12
2020-07-09,ITUACU,1,0,1,2,0,0.00,18962,10.55,0
2020-07-09,IUIU,1,0,1,2,0,0.00,10994,18.19,1
2020-07-09,BOTUPORA,2,0,0,2,0,0.00,10211,19.59,2
2020-07-09,JUSSIAPE,1,0,1,2,0,0.00,6186,32.33,30
2020-07-09,MAETINGA,0,0,1,1,0,0.00,3161,31.64,34
2020-07-09,IBIASSUCE,0,0,1,1,0,0.00,9224,10.84,12
2020-07-09,JACARACI,1,0,0,1,0,0.00,14842,6.74,12
2020-07-09,IBICOARA,0,0,1,1,0,0.00,19571,5.11,11
2020-07-09,CATURAMA,0,0,0,0,1,0.00,9329,0.00,0
2020-07-09,TOTAL,1059,20,2390,3469,74,4
2020-07-09,ITABUNA,1844,46,1420,3310,59,3.42,213223,1552.37,0
2020-07-09,ILHEUS,1364,5,327,1696,9,1.75,162327,1044.80,0
2020-07-09,JEQUIE,566,3,919,1488,34,1.54,155966,954.05,0
2020-07-09,IPIAU,282,1,574,857,2,0.89,45873,1868.20,0
2020-07-09,GANDU,327,1,456,784,18,0.81,32403,2419.53,0
2020-07-09,VALENCA,227,6,452,685,7,0.71,96562,709.39,0
2020-07-09,ITAJUIPE,158,1,309,468,4,0.48,20491,2283.93,0
2020-07-09,JAGUAQUARA,80,0,358,438,25,0.45,54423,804.81,0
2020-07-09,CAMACAN,60,21,341,422,2,0.44,31988,1319.24,0
2020-07-09,URUCUCA,146,1,170,317,0,0.33,20519,1544.91,0
2020-07-09,CAMAMU,33,1,259,293,24,0.30,35316,829.65,0
2020-07-09,WENCESLAU GUIMARAES,56,0,136,192,2,0.20,21101,909.91,0
2020-07-09,ITUBERA,16,1,164,181,12,0.19,28602,632.82,0
