date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-11,RETIROLANDIA,34,0,41,75,0,0.07,14396,520.98,1
2020-07-11,NORDESTINA,14,1,55,70,0,0.07,13130,533.13,2
2020-07-11,TUCANO,19,0,39,58,1,0.06,50687,114.43,0
2020-07-11,ITAETE,3,0,50,53,0,0.05,16056,330.09,2
2020-07-11,IACU,33,0,19,52,0,0.05,24305,213.95,2
2020-07-11,CAPELA DO ALTO ALEGRE,37,0,11,48,3,0.05,11637,412.48,0
2020-07-11,BARROCAS,23,0,19,42,0,0.04,15978,262.86,4
2020-07-11,TANQUINHO,15,0,25,40,14,0.04,7918,505.18,2
2020-07-11,SANTANOPOLI S,34,0,5,39,1,0.04,8943,436.10,1
2020-07-11,EUCLIDES DA CUNHA,22,0,16,38,6,0.04,60585,62.72,0
2020-07-11,AGUA FRIA,27,1,7,35,2,0.03,16970,206.25,7
2020-07-11,LAMARAO,17,0,18,35,0,0.03,8307,421.33,2
2020-07-11,LENCOIS,0,0,34,34,9,0.03,11409,298.01,0
2020-07-11,PE DE SERRA,5,0,27,32,5,0.03,13578,235.68,0
2020-07-11,SEABRA,12,0,20,32,0,0.03,44091,72.58,13
2020-07-11,ANGUERA,30,0,0,30,0,0.03,11221,267.36,3
2020-07-11,IRARA,23,0,7,30,5,0.03,29034,103.33,3
2020-07-11,TEODORO SAMPAIO,14,0,12,26,0,0.03,7425,350.17,0
2020-07-11,CANDEAL,18,0,3,21,0,0.02,8258,254.30,5
2020-07-11,QUIJINGUE,9,0,11,20,0,0.02,27580,72.52,0
2020-07-11,ANTONIO CARDOSO,9,0,6,15,0,0.01,11683,128.39,3
2020-07-11,MUCUGE,5,3,7,15,1,0.01,9062,165.53,1
2020-07-11,IPECAETA,11,0,3,14,0,0.01,14487,96.64,0
2020-07-11,MACAJUBA,10,0,1,11,0,0.01,11348,96.93,0
2020-07-11,MARCIONILIO SOUZA,8,0,3,11,0,0.01,10406,105.71,0
2020-07-11,IBITIARA,2,0,8,10,0,0.01,16339,61.20,7
2020-07-11,PIATA,2,0,8,10,0,0.01,17123,58.40,2
2020-07-11,BOA VISTA DO TUPIM,4,0,4,8,0,0.01,18576,43.07,0
2020-07-11,UTINGA,4,0,4,8,0,0.01,19178,41.71,1
2020-07-11,SAO DOMINGOS,6,0,2,8,0,0.01,9058,88.32,25
2020-07-11,PALMEIRAS,1,0,6,7,1,0.01,9019,77.61,3
2020-07-11,NOVA FATIMA,5,1,1,7,8,0.01,7812,89.61,2
2020-07-11,ANDARAI,3,0,3,6,1,0.01,13143,45.65,11
2020-07-11,ABAIRA,3,2,0,5,0,0.00,8739,57.21,13
2020-07-11,BIRITINGA,2,0,3,5,0,0.00,15979,31.29,0
2020-07-11,BONINAL,0,0,4,4,1,0.00,14368,27.84,14
2020-07-11,NOVA REDENCAO,2,0,1,3,0,0.00,9118,32.90,14
2020-07-11,LAJEDINHO,0,0,2,2,0,0.00,3783,52.87,1
2020-07-11,MUNDO NOVO,1,0,1,2,0,0.00,26776,7.47,18
2020-07-11,BAIXA GRANDE,2,0,0,2,0,0.00,20468,9.77,14
2020-07-11,ICHU,2,0,0,2,0,0.00,6206,32.23,13
2020-07-11,NOVO HORIZONTE,0,0,1,1,0,0.00,12385,8.07,2
2020-07-11,WAGNER,0,0,1,1,0,0.00,9345,10.70,11
2020-07-11,TOTAL,6554,25,3335,9914,264,10
2020-07-11,CAPIM GROSSO,19,0,199,218,8,0.21,30662,710.98,0
2020-07-11,IRECE,28,0,177,205,4,0.20,72967,280.95,0
2020-07-11,JACOBINA,30,0,164,194,19,0.19,80518,240.94,0
2020-07-11,JOAO DOURADO,6,0,112,118,0,0.12,25188,468.48,0
2020-07-11,GENTIO DO OURO,1,0,101,102,4,0.10,11233,908.04,0
2020-07-11,UMBURANAS,8,2,80,90,1,0.09,19222,468.21,0
2020-07-11,MAIRI,35,0,52,87,0,0.09,18676,465.84,1
2020-07-11,AMERICA DOURADA,0,0,71,71,2,0.07,16094,441.16,2
2020-07-11,PRESIDENTE DUTRA,4,0,57,61,0,0.06,15142,402.85,0
2020-07-11,CALDEIRAO GRANDE,4,0,51,55,1,0.05,13327,412.70,0
2020-07-11,CANARANA,13,0,31,44,0,0.04,26176,168.09,0
2020-07-11,LAPAO,9,1,33,43,6,0.04,27223,157.95,0
2020-07-11,XIQUE-XIQUE,8,0,32,40,0,0.04,46483,86.05,1
2020-07-11,CAEM,6,0,26,32,1,0.03,9213,347.34,8
2020-07-11,VARZEA NOVA,5,0,23,28,0,0.03,12697,220.52,6
2020-07-11,SERROLANDIA,5,2,19,26,0,0.03,13397,194.07,7
2020-07-11,OUROLANDIA,2,0,23,25,2,0.02,17451,143.26,2
2020-07-11,MIGUEL CALMON,7,0,17,24,0,0.02,26023,92.23,2
2020-07-11,TAPIRAMUTA,8,0,11,19,0,0.02,17010,111.70,0
2020-07-11,JUSSARA,0,0,16,16,1,0.02,15284,104.68,1
2020-07-11,VARZEA DA ROCA,7,0,9,16,0,0.02,14104,113.44,0
2020-07-11,QUIXABEIRA,7,0,7,14,0,0.01,8972,156.04,0
2020-07-11,MULUNGU DO MORRO,3,0,10,13,0,0.01,10889,119.39,2
2020-07-11,SAO GABRIEL,1,0,12,13,0,0.01,18793,69.17,0
2020-07-11,MORRO DO CHAPEU,6,0,6,12,0,0.01,35413,33.89,1
2020-07-11,PIRITIBA,3,0,5,8,1,0.01,24755,32.32,0
2020-07-11,ITAGUACU DA BAHIA,1,0,6,7,1,0.01,14429,48.51,1
2020-07-11,IBIPEBA,0,0,7,7,0,0.01,18211,38.44,9
2020-07-11,SAO JOSE DO JACUIPE,2,0,5,7,0,0.01,10462,66.91,0
2020-07-11,MIRANGABA,1,0,5,6,0,0.01,18338,32.72,5
2020-07-11,UIBAI,1,0,5,6,0,0.01,13887,43.21,7
2020-07-11,BARRO ALTO,1,0,4,5,0,0.00,14931,33.49,0
2020-07-11,CAFARNAUM,0,0,4,4,1,0.00,18437,21.70,0
2020-07-11,SAUDE,0,0,3,3,1,0.00,12913,23.23,0
2020-07-11,BARRA DO MENDES,1,0,2,3,0,0.00,13865,21.64,14
2020-07-11,CENTRAL,1,0,1,2,1,0.00,17266,11.58,1
2020-07-11,TOTAL,233,5,1386,1624,54,2
2020-07-11,TEIXEIRA DE FREITAS,330,16,1477,1823,26,1.78,160487,1135.92,0
2020-07-11,EUNAPOLIS,217,71,667,955,37,0.93,113380,842.30,0
2020-07-11,PORTO SEGURO,326,0,551,877,18,0.86,148686,589.83,0
2020-07-11,ITAMARAJU,85,36,653,774,12,0.76,64486,1200.26,0
2020-07-11,MUCURI,37,12,193,242,6,0.24,41748,579.67,0
2020-07-11,NOVA VICOSA,75,8,110,193,0,0.19,43376,444.95,0
2020-07-11,MEDEIROS NETO,13,40,128,181,10,0.18,22688,797.78,0
2020-07-11,PRADO,41,9,125,175,1,0.17,28174,621.14,0
2020-07-11,SANTA CRUZ CABRALIA,94,0,76,170,14,0.17,27778,612.00,0
2020-07-11,ITANHEM,22,19,101,142,2,0.14,19405,731.77,0
2020-07-11,ALCOBACA,10,31,90,131,1,0.13,22470,583.00,0
2020-07-11,BELMONTE,45,0,79,124,3,0.12,23328,531.55,1
2020-07-11,ITABELA,63,1,45,109,5,0.11,30584,356.40,0
2020-07-11,CARAVELAS,31,18,45,94,2,0.09,22016,426.96,0
2020-07-11,GUARATINGA,61,0,25,86,2,0.08,20843,412.61,0
2020-07-11,ITAPEBI,74,0,11,85,1,0.08,10259,828.54,2
2020-07-11,IBIRAPUA,15,0,48,63,0,0.06,8637,729.42,0
2020-07-11,VEREDA,38,0,14,52,0,0.05,6205,838.03,0
2020-07-11,ITAGIMIRIM,9,0,4,13,0,0.01,6869,189.26,1
2020-07-11,JUCURUCU,2,0,7,9,1,0.01,9126,98.62,1
2020-07-11,LAJEDAO,5,0,3,8,0,0.01,3955,202.28,16
2020-07-11,TOTAL,1593,261,4452,6306,141,6
2020-07-11,SALVADOR,36292,651,5745,42688,46,41.72,2872347,1486.17,0
2020-07-11,LAURO DE FREITAS,1750,1,1625,3376,63,3.30,198440,1701.27,0
2020-07-11,CAMACARI,1363,101,835,2299,80,2.25,299132,768.56,0
2020-07-11,SIMOES FILHO,513,0,602,1115,29,1.09,134377,829.76,0
2020-07-11,CANDEIAS,382,116,498,996,41,0.97,87076,1143.83,0
2020-07-11,SANTO ANTONIO DE JESUS,431,2,279,712,9,0.70,101512,701.39,0
2020-07-11,DIAS DAVILA,316,40,219,575,5,0.56,81089,709.10,0
2020-07-11,SAO FRANCISCO DO CONDE,135,0,231,366,5,0.36,39802,919.55,0
2020-07-11,SAO SEBASTIAO DO PASSE,101,0,254,355,22,0.35,44300,801.35,0
2020-07-11,MADRE DE DEUS,174,1,147,322,16,0.31,21093,1526.57,0
2020-07-11,SANTO AMARO,275,0,42,317,2,0.31,60069,527.73,0
2020-07-11,POJUCA,135,1,176,312,12,0.30,39519,789.49,0
2020-07-11,PRESIDENTE TANCREDO NEVES,41,1,223,265,54,0.26,27719,956.02,0
2020-07-11,MATA DE SAO JOAO,193,8,30,231,1,0.23,46583,495.89,0
2020-07-11,CONCEICAO DA FEIRA,72,0,154,226,0,0.22,22581,1000.84,0
2020-07-11,CRUZ DAS ALMAS,153,0,50,203,4,0.20,63239,321.00,0
2020-07-11,VERA CRUZ,108,0,32,140,1,0.14,43223,323.90,0
2020-07-11,CACHOEIRA,117,0,15,132,0,0.13,33470,394.38,0
2020-07-11,MARAGOGIPE,97,0,33,130,0,0.13,44677,290.98,0
2020-07-11,ITAPARICA,45,0,80,125,4,0.12,22228,562.35,0
2020-07-11,NAZARE,74,1,35,110,0,0.11,28525,385.63,0
2020-07-11,MURITIBA,69,0,36,105,0,0.10,29399,357.16,2
2020-07-11,CASTRO ALVES,10,12,81,103,1,0.10,26264,392.17,0
2020-07-11,AMARGOSA,58,4,18,80,1,0.08,37241,214.82,0
2020-07-11,CONCEICAO DO ALMEIDA,40,0,24,64,8,0.06,17247,371.08,0
2020-07-11,MILAGRES,22,0,40,62,0,0.06,10950,566.21,0
2020-07-11,CONDE,36,0,26,62,0,0.06,25837,239.97,0
2020-07-11,JAGUARIPE,19,0,39,58,4,0.06,18788,308.71,0
2020-07-11,SAPEACU,45,0,10,55,1,0.05,17398,316.13,1
2020-07-11,GOVERNADOR MANGABEIRA,31,0,16,47,0,0.05,20722,226.81,2
2020-07-11,ITATIM,16,5,25,46,1,0.04,14487,317.53,0
2020-07-11,SAO FELIPE,16,0,26,42,0,0.04,21074,199.30,0
2020-07-11,MUTUIPE,23,2,14,39,1,0.04,22221,175.51,0
2020-07-11,SAUBARA,25,0,13,38,0,0.04,12043,315.54,3
2020-07-11,SAO FELIX,25,0,11,36,0,0.04,14740,244.23,1
2020-07-11,SALINAS DA MARGARIDA,6,0,21,27,3,0.03,15667,172.34,0
2020-07-11,LAJE,12,3,11,26,10,0.03,23840,109.06,2
2020-07-11,SANTA TERESINHA,4,1,19,24,0,0.02,10405,230.66,0
2020-07-11,CABACEIRAS DO PARAGUACU,16,0,6,22,0,0.02,18807,116.98,1
2020-07-11,DOM MACEDO COSTA,2,0,17,19,0,0.02,4058,468.21,0
2020-07-11,MUNIZ FERREIRA,8,0,10,18,0,0.02,7422,242.52,0
2020-07-11,NOVA ITARANA,2,0,12,14,0,0.01,8226,170.19,0
2020-07-11,VARZEDO,9,2,3,14,0,0.01,8838,158.41,2
2020-07-11,UBAIRA,4,0,7,11,0,0.01,19895,55.29,0
2020-07-11,SAO MIGUEL DAS MATAS,5,1,1,7,1,0.01,11675,59.96,0
2020-07-11,ELISIO MEDRADO,5,0,2,7,0,0.01,8122,86.19,0
2020-07-11,ARATUIPE,4,0,2,6,0,0.01,8825,67.99,1
2020-07-11,JIQUIRICA,2,0,0,2,0,0.00,14537,13.76,13
2020-07-11,TOTAL,43281,953,11795,56029,425,55
2020-07-11,ALAGOINHAS,473,0,339,812,19,0.79,151596,535.63,0
2020-07-11,CATU,158,0,303,461,3,0.45,54704,842.72,0
2020-07-11,RIBEIRA DO POMBAL,187,4,25,216,1,0.21,53807,401.43,0
2020-07-11,NOVA SOURE,9,1,159,169,3,0.17,26947,627.16,0
2020-07-11,ENTRE RIOS,32,20,55,107,1,0.10,41780,256.10,0
2020-07-11,RIO REAL,42,0,51,93,2,0.09,40732,228.32,0
2020-07-11,ITAPICURU,10,0,79,89,0,0.09,35576,250.17,0
2020-07-11,JANDAIRA,17,1,59,77,0,0.08,10709,719.02,0
2020-07-11,ESPLANADA,17,0,55,72,3,0.07,37237,193.36,0
2020-07-11,CIPO,8,0,49,57,18,0.06,17300,329.48,0
2020-07-11,CICERO DANTAS,10,0,45,55,0,0.05,32515,169.15,0
2020-07-11,APORA,7,0,36,43,0,0.04,17731,242.51,4
2020-07-11,ADUSTINA,9,0,32,41,3,0.04,17040,240.61,0
2020-07-11,SITIO DO QUINTO,6,0,35,41,0,0.04,9986,410.57,0
2020-07-11,ACAJUTIBA,7,3,30,40,0,0.04,15159,263.87,0
2020-07-11,PARIPIRANGA,14,0,26,40,0,0.04,28989,137.98,0
2020-07-11,OLINDINA,5,0,33,38,4,0.04,28229,134.61,0
2020-07-11,CORONEL JOAO SA,3,0,34,37,3,0.04,15895,232.78,0
2020-07-11,INHAMBUPE,12,0,23,35,0,0.03,39926,87.66,0
2020-07-11,BANZAE,18,0,15,33,1,0.03,13229,249.45,1
2020-07-11,NOVO TRIUNFO,4,0,29,33,0,0.03,15440,213.73,1
2020-07-11,CRISOPOLIS,15,3,13,31,1,0.03,21103,146.90,0
2020-07-11,SATIRO DIAS,17,0,8,25,1,0.02,17273,144.73,3
2020-07-11,ANTAS,4,0,20,24,0,0.02,19291,124.41,0
2020-07-11,FATIMA,2,0,20,22,1,0.02,17890,122.97,0
2020-07-11,RIBEIRA DO AMPARO,2,0,20,22,2,0.02,14592,150.77,0
2020-07-11,ARAMARI,9,0,6,15,0,0.01,11397,131.61,0
2020-07-11,HELIOPOLIS,7,0,7,14,0,0.01,13031,107.44,1
2020-07-11,ARACAS,7,0,7,14,0,0.01,12177,114.97,0
2020-07-11,OURICANGAS,10,0,2,12,0,0.01,8564,140.12,8
2020-07-11,ITANAGRA,5,0,5,10,0,0.01,6441,155.26,6
2020-07-11,CARDEAL DA SILVA,8,0,0,8,0,0.01,9295,86.07,5
2020-07-11,PEDRAO,1,0,1,2,0,0.00,7347,27.22,10
2020-07-11,TOTAL,1135,32,1621,2788,66,3
2020-07-11,JUAZEIRO,245,1,1115,1361,63,1.33,216707,628.04,0
2020-07-11,PAULO AFONSO,155,0,98,253,3,0.25,117782,214.80,0
2020-07-11,CAMPO FORMOSO,39,0,200,239,9,0.23,71206,335.65,0
2020-07-11,SOBRADINHO,29,0,194,223,1,0.22,23191,961.58,0
2020-07-11,SENHOR DO BONFIM,44,0,137,181,0,0.18,79015,229.07,0
2020-07-11,CASA NOVA,13,0,142,155,5,0.15,71969,215.37,0
2020-07-11,FILADELFIA,17,0,124,141,1,0.14,16377,860.96,0
2020-07-11,JAGUARARI,7,0,91,98,4,0.10,33570,291.93,0
2020-07-11,CURACA,21,0,63,84,1,0.08,34700,242.07,0
2020-07-11,UAUA,12,0,51,63,2,0.06,24240,259.90,0
2020-07-11,PILAO ARCADO,11,0,41,52,0,0.05,35048,148.37,3
2020-07-11,MACURURE,8,3,36,47,0,0.05,7824,600.72,0
2020-07-11,CAMPO ALEGRE DE LOURDES,15,0,30,45,0,0.04,28798,156.26,0
2020-07-11,REMANSO,20,0,22,42,6,0.04,41008,102.42,0
2020-07-11,PINDOBACU,11,0,26,37,10,0.04,20150,183.62,0
2020-07-11,ANTONIO GONCALVES,17,0,16,33,0,0.03,11798,279.71,1
2020-07-11,PONTO NOVO,26,0,4,30,1,0.03,14914,201.15,1
2020-07-11,SENTO SE,5,0,25,30,0,0.03,40684,73.74,0
2020-07-11,GLORIA,13,0,16,29,0,0.03,15221,190.53,3
2020-07-11,JEREMOABO,5,0,19,24,5,0.02,40463,59.31,0
2020-07-11,SANTA BRIGIDA,9,0,14,23,0,0.02,14213,161.82,0
2020-07-11,ANDORINHA,8,0,13,21,3,0.02,14595,143.88,2
2020-07-11,CANUDOS,3,0,16,19,0,0.02,16668,113.99,2
2020-07-11,ITIUBA,3,0,8,11,1,0.01,36089,30.48,0
2020-07-11,PEDRO ALEXANDRE,3,0,7,10,0,0.01,16667,60.00,0
2020-07-11,RODELAS,3,0,5,8,0,0.01,9331,85.74,14
2020-07-11,CHORROCHO,3,0,2,5,0,0.00,11177,44.73,2
2020-07-11,ABARE,3,0,2,5,0,0.00,20086,24.89,3
2020-07-11,TOTAL,748,4,2517,3269,115,3
2020-07-11,BARREIRAS,373,1,230,604,2,0.59,155439,388.58,0
2020-07-11,LUIS EDUARDO MAGALHAES,232,2,225,459,18,0.45,87519,524.46,0
2020-07-11,SAO DESIDERIO,20,0,66,86,0,0.08,33742,254.88,0
2020-07-11,IBOTIRAMA,27,0,58,85,1,0.08,26927,315.67,0
2020-07-11,BOM JESUS DA LAPA,24,0,53,77,0,0.08,69148,111.36,1
2020-07-11,RIACHAO DAS NEVES,24,1,31,56,0,0.05,22339,250.68,2
2020-07-11,BURITIRAMA,12,0,33,45,0,0.04,21174,212.52,0
2020-07-11,OLIVEIRA DOS BREJINHOS,16,0,26,42,0,0.04,21825,192.44,5
2020-07-11,MANSIDAO,3,0,35,38,0,0.04,13643,278.53,9
2020-07-11,BARRA,9,0,27,36,0,0.04,53578,67.19,1
2020-07-11,CRISTOPOLIS,13,1,21,35,0,0.03,13910,251.62,1
2020-07-11,MUQUEM DE SAO FRANCISCO,15,0,11,26,0,0.03,11348,229.12,2
2020-07-11,FORMOSA DO RIO PRETO,5,0,15,20,0,0.02,25591,78.15,1
2020-07-11,CORRENTINA,5,1,11,17,0,0.02,32137,52.90,0
2020-07-11,PARATINGA,3,0,13,16,0,0.02,32000,50.00,0
2020-07-11,SANTA RITA DE CASSIA,4,0,12,16,4,0.02,28338,56.46,0
2020-07-11,MORPARA,10,0,4,14,1,0.01,8519,164.34,7
2020-07-11,COCOS,10,0,0,10,0,0.01,18777,53.26,3
2020-07-11,SAO FELIX DO CORIBE,4,0,3,7,0,0.01,15391,45.48,2
2020-07-11,SERRA DO RAMALHO,6,0,1,7,0,0.01,31472,22.24,4
2020-07-11,SANTA MARIA DA VITORIA,4,0,2,6,3,0.01,39845,15.06,14
2020-07-11,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,14
2020-07-11,BAIANOPOLIS,2,0,1,3,0,0.00,13877,21.62,14
2020-07-11,CORIBE,2,0,0,2,0,0.00,14194,14.09,13
2020-07-11,COTEGIPE,1,0,1,2,0,0.00,13782,14.51,8
2020-07-11,CATOLANDIA,1,0,0,1,0,0.00,3577,27.96,28
2020-07-11,WANDERLEY,0,0,1,1,0,0.00,12238,8.17,38
2020-07-11,ANGICAL,1,0,0,1,0,0.00,13977,7.15,33
2020-07-11,FEIRA DA MATA,1,0,0,1,0,0.00,5665,17.65,14
2020-07-11,JABORANDI,0,0,1,1,0,0.00,8385,11.93,49
2020-07-11,TOTAL,827,6,886,1719,29,2
2020-07-11,VITORIA DA CONQUISTA,405,1,784,1190,11,1.16,338480,351.57,0
2020-07-11,IGUAI,27,7,236,270,5,0.26,26916,1003.12,0
2020-07-11,ITAPETINGA,144,1,116,261,20,0.26,76147,342.76,0
2020-07-11,BRUMADO,151,9,90,250,1,0.24,67195,372.05,0
2020-07-11,POCOES,27,0,219,246,4,0.24,46871,524.84,0
2020-07-11,CANDIDO SALES,11,0,130,141,3,0.14,25189,559.77,0
2020-07-11,URANDI,10,0,124,134,0,0.13,16658,804.42,4
2020-07-11,BARRA DO CHOCA,43,0,79,122,27,0.12,31603,386.04,0
2020-07-11,GUANAMBI,41,0,71,112,1,0.11,84481,132.57,0
2020-07-11,PLANALTO,8,0,65,73,6,0.07,26265,277.94,0
2020-07-11,CAATIBA,7,0,61,68,5,0.07,6758,1006.21,0
2020-07-11,IBICUI,15,0,52,67,0,0.07,16198,413.63,0
2020-07-11,ENCRUZILHAD A,4,0,62,66,0,0.06,17006,388.10,1
2020-07-11,MACARANI,19,1,30,50,1,0.05,18755,266.60,3
2020-07-11,CAETITE,13,0,34,47,0,0.05,50975,92.20,0
2020-07-11,PIRIPA,13,0,32,45,0,0.04,10707,420.29,1
2020-07-11,ITORORO,14,0,31,45,1,0.04,20382,220.78,1
2020-07-11,POTIRAGUA,6,0,36,42,1,0.04,7224,581.40,6
2020-07-11,NOVA CANAA,8,0,32,40,8,0.04,16462,242.98,2
2020-07-11,ITARANTIM,9,0,30,39,1,0.04,19747,197.50,0
2020-07-11,BOM JESUS DA SERRA,0,0,37,37,1,0.04,9880,374.49,0
2020-07-11,RIACHO DE SANTANA,5,0,30,35,1,0.03,35421,98.81,1
2020-07-11,ANAGE,4,1,23,28,1,0.03,22005,127.24,0
2020-07-11,CONDEUBA,16,0,12,28,0,0.03,17247,162.35,3
2020-07-11,PALMAS DE MONTE ALTO,6,0,19,25,0,0.02,21750,114.94,0
2020-07-11,LIVRAMENTO DE NOSSA SENHORA,14,0,11,25,0,0.02,45732,54.67,1
2020-07-11,PRESIDENTE JANIO QUADROS,3,0,22,25,3,0.02,12338,202.63,0
2020-07-11,MAIQUINIQUE,1,0,21,22,0,0.02,10112,217.56,0
2020-07-11,ITAMBE,14,0,6,20,0,0.02,23049,86.77,3
2020-07-11,ARACATU,8,0,9,17,0,0.02,13135,129.43,1
2020-07-11,PINDAI,1,0,16,17,0,0.02,16260,104.55,11
2020-07-11,BOQUIRA,8,0,7,15,0,0.01,21508,69.74,8
2020-07-11,CANDIBA,3,0,12,15,0,0.01,14319,104.76,0
2020-07-11,RIO DO PIRES,3,0,11,14,1,0.01,11655,120.12,2
2020-07-11,LICINIO DE ALMEIDA,2,0,10,12,0,0.01,12388,96.87,9
2020-07-11,MORTUGABA,2,0,8,10,0,0.01,12042,83.04,14
2020-07-11,RIBEIRAO DO LARGO,2,0,7,9,0,0.01,5812,154.85,0
2020-07-11,CORDEIROS,6,0,3,9,0,0.01,8614,104.48,0
2020-07-11,MIRANTE,6,0,2,8,0,0.01,8641,92.58,1
2020-07-11,PARAMIRIM,4,0,4,8,0,0.01,21607,37.03,8
2020-07-11,MACAUBAS,1,0,6,7,0,0.01,49826,14.05,0
2020-07-11,CARAIBAS,5,0,2,7,0,0.01,8951,78.20,8
2020-07-11,CAETANOS,4,0,3,7,0,0.01,14542,48.14,0
2020-07-11,IBIPITANGA,0,0,7,7,0,0.01,14902,46.97,14
2020-07-11,DOM BASILIO,5,0,2,7,0,0.01,12199,57.38,0
2020-07-11,CACULE,5,0,0,5,0,0.00,23170,21.58,2
2020-07-11,RIO DE CONTAS,4,0,0,4,0,0.00,12989,30.80,1
2020-07-11,RIO DO ANTONIO,1,0,3,4,0,0.00,15371,26.02,36
2020-07-11,BARRA DA ESTIVA,0,0,4,4,0,0.00,20598,19.42,13
2020-07-11,IGAPORA,4,0,0,4,0,0.00,15640,25.58,1
2020-07-11,MALHADA DE PEDRAS,3,0,0,3,0,0.00,8393,35.74,8
2020-07-11,CARINHANHA,1,0,2,3,1,0.00,29018,10.34,1
2020-07-11,TREMEDAL,2,0,1,3,1,0.00,16394,18.30,12
2020-07-11,FIRMINO ALVES,0,0,3,3,0,0.00,5617,53.41,14
2020-07-11,GUAJERU,1,0,2,3,0,0.00,6937,43.25,4
2020-07-11,JUSSIAPE,1,0,1,2,0,0.00,6186,32.33,32
2020-07-11,IUIU,1,0,1,2,0,0.00,10994,18.19,3
2020-07-11,MALHADA,1,0,1,2,0,0.00,16845,11.87,16
2020-07-11,ITUACU,1,0,1,2,0,0.00,18962,10.55,2
2020-07-11,SEBASTIAO LARANJEIRAS,0,0,2,2,0,0.00,11434,17.49,7
2020-07-11,BOTUPORA,2,0,0,2,0,0.00,10211,19.59,4
2020-07-11,IBIASSUCE,0,0,1,1,0,0.00,9224,10.84,14
2020-07-11,JACARACI,1,0,0,1,0,0.00,14842,6.74,14
2020-07-11,MAETINGA,0,0,1,1,0,0.00,3161,31.64,36
2020-07-11,IBICOARA,0,0,1,1,7,0.00,19571,5.11,13
2020-07-11,CATURAMA,0,0,1,1,0,0.00,9329,10.72,1
2020-07-11,TOTAL,1126,20,2629,3775,111,4
2020-07-11,ITABUNA,1960,46,1462,3468,50,3.39,213223,1626.47,0
2020-07-11,ILHEUS,1465,8,337,1810,9,1.77,162327,1115.03,0
2020-07-11,JEQUIE,617,5,1053,1675,47,1.64,155966,1073.95,0
2020-07-11,IPIAU,291,2,579,872,1,0.85,45873,1900.90,0
2020-07-11,GANDU,352,1,485,838,26,0.82,32403,2586.18,0
2020-07-11,VALENCA,239,6,453,698,0,0.68,96562,722.85,0
2020-07-11,JAGUAQUARA,80,0,413,493,26,0.48,54423,905.87,0
2020-07-11,ITAJUIPE,159,1,315,475,0,0.46,20491,2318.09,1
2020-07-11,CAMACAN,61,24,360,445,1,0.43,31988,1391.15,0
2020-07-11,CAMAMU,36,1,306,343,29,0.34,35316,971.23,0
2020-07-11,URUCUCA,150,1,179,330,2,0.32,20519,1608.27,0
