date,id,municipio,total_obitos_munres
2020-07-11,85,ITANHEM,2
2020-07-11,86,ITAPARICA,4
2020-07-11,87,ITAPE,2
2020-07-11,88,ITAPEBI,1
2020-07-11,89,ITAPETINGA,8
2020-07-11,90,ITAPICURU,1
2020-07-11,91,ITAPITANGA,1
2020-07-11,92,ITARANTIM,1
2020-07-11,93,ITATIM*,3
2020-07-11,94,ITIUBA*,1
2020-07-11,95,ITORORO,1
2020-07-11,96,ITUACU,1
2020-07-11,97,ITUBERA,5
2020-07-11,98,JACOBINA,2
2020-07-11,99,JAGUAQUARA,2
2020-07-11,100,JAGUARIPE,2
2020-07-11,101,JANDAIRA,1
2020-07-11,102,JEQUIE,40
2020-07-11,103,JITAUNA,2
2020-07-11,104,JOAO DOURADO,2
2020-07-11,105,JUAZEIRO,33
2020-07-11,106,LAFAIETE COUTINHO,1
2020-07-11,107,LAURO DE FREITAS,51
2020-07-11,108,LUIS EDUARDO MAGALHAES,3
2020-07-11,109,MACARANI,1
2020-07-11,110,MADRE DE DEUS,3
2020-07-11,111,MANOEL VITORINO,2
2020-07-11,112,MANSIDAO,1
2020-07-11,113,MARACAS,2
2020-07-11,114,MARAGOGIPE,4
2020-07-11,115,MARAU,2
2020-07-11,116,MATA DE SAO JOAO,1
2020-07-11,117,MEDEIROS NETO,1
2020-07-11,118,MIGUEL CALMON,1
2020-07-11,119,MILAGRES,1
2020-07-11,120,MIRANTE,1
2020-07-11,121,MONTE SANTO,2
2020-07-11,122,MORPARA,2
2020-07-11,123,MUCURI,4
2020-07-11,124,MULUNGU DO MORRO,1
2020-07-11,125,MUNDO NOVO*,1
2020-07-11,126,MURITIBA,1
2020-07-11,127,NAZARE,3
2020-07-11,128,NILO PECANHA,1
2020-07-11,129,NOVA FATIMA,1
2020-07-11,130,NOVA IBIA,3
2020-07-11,131,NOVA VICOSA,3
2020-07-11,132,PARAMIRIM,1
2020-07-11,133,PARIPIRANGA,1
2020-07-11,134,PAU BRASIL,4
2020-07-11,135,PAULO AFONSO,8
2020-07-11,136,POCOES,2
2020-07-11,137,POJUCA,2
2020-07-11,138,PONTO NOVO,1
2020-07-11,139,PORTO SEGURO,4
2020-07-11,140,PRADO,3
2020-07-11,141,PRESIDENTE JANIO QUADROS,1
2020-07-11,142,PRESIDENTE TANCREDO NEVES,3
2020-07-11,143,QUEIMADAS,1
2020-07-11,144,QUIJINGUE,1
2020-07-11,145,REMANSO,1
2020-07-11,146,RIACHAO DO JACUIPE,2
2020-07-11,147,RIBEIRA DO POMBAL,1
2020-07-11,148,RIO DO PIRES,1
2020-07-11,149,RUY BARBOSA,1
2020-07-11,150,SALINAS DA MARGARIDA,1
2020-07-11,151,SALVADOR*,1415
2020-07-11,152,SANTA BARBARA,2
2020-07-11,153,SANTA CRUZ CABRALIA,2
2020-07-11,154,SANTA CRUZ DA VITORIA,1
2020-07-11,155,SANTA INES,1
2020-07-11,156,SANTA RITA DE CASSIA,1
2020-07-11,157,SANTA TERESINHA,1
2020-07-11,158,SANTALUZ,3
2020-07-11,159,SANTO AMARO,6
2020-07-11,160,SANTO ANTONIO DE JESUS,10
2020-07-11,161,SANTO ESTEVAO,1
2020-07-11,162,SAO FELIX,1
2020-07-11,163,SAO FRANCISCO DO CONDE,6
2020-07-11,164,SAO GONCALO DOS CAMPOS,3
2020-07-11,165,SAO JOSE DA VITORIA,1
2020-07-11,166,SAO JOSE DO JACUIPE,1
2020-07-11,167,SAO SEBASTIAO DO PASSE,7
2020-07-11,168,SAUBARA,3
2020-07-11,169,SEABRA,2
2020-07-11,170,SENHOR DO BONFIM,1
2020-07-11,171,SENTO SE,2
2020-07-11,172,SERRA PRETA,2
2020-07-11,173,SERRINHA,6
2020-07-11,174,SIMOES FILHO,38
2020-07-11,175,SOBRADINHO,11
2020-07-11,176,TANQUINHO,1
2020-07-11,177,TAPEROA,1
2020-07-11,178,TEIXEIRA DE FREITAS,27
2020-07-11,179,TEODORO SAMPAIO,1
2020-07-11,180,TERRA NOVA,1
2020-07-11,181,TUCANO,1
2020-07-11,182,UBAIRA,1
2020-07-11,183,UBAITABA,5
2020-07-11,184,UBATA,2
2020-07-11,185,UNA,1
2020-07-11,186,URANDI,2
2020-07-11,187,URUCUCA *,14
2020-07-11,188,UTINGA,1
2020-07-11,189,VALENCA,25
2020-07-11,190,VALENTE,3
2020-07-11,191,VARZEA DA ROCA,1
2020-07-11,192,VARZEDO,2
2020-07-11,193,VERA CRUZ,7
2020-07-11,194,VEREDA,1
2020-07-11,195,VITORIA DA CONQUISTA,22
2020-07-11,196,WENCESLAU GUIMARAES,3
2020-07-11,197,XIQUE-XIQUE,1
2020-07-11,198,CEARA/FORTALEZA,1
2020-07-11,199,MINAS GERAIS/JORDANIA,1
2020-07-11,200,PERNAMBUCO/AFRANIO,1
2020-07-11,201,PERNAMBUCO/PETROLINA,2
2020-07-11,202,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-07-11,203,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-07-11,204,SAO PAULO/SAO PAULO,1
2020-07-11,205,TOCANTINS/NOVA ROSALANDIA*,1
2020-07-11,1,ALAGOINHAS,14
