date,id,municipio,total_obitos_munres
2020-08-02,149,MARCIONILIO SOUZA,1
2020-08-02,150,MASCOTE,1
2020-08-02,151,MATA DE SAO JOAO,3
2020-08-02,152,MEDEIROS NETO,7
2020-08-02,153,MIGUEL CALMON,3
2020-08-02,154,MILAGRES,1
2020-08-02,155,MIRANGABA,1
2020-08-02,156,MIRANTE,1
2020-08-02,157,MONTE SANTO,5
2020-08-02,158,MORPARA,2
2020-08-02,159,MUCUGE,1
2020-08-02,160,MUCURI,7
2020-08-02,161,MULUNGU DO MORRO,1
2020-08-02,162,MUNDO NOVO*,2
2020-08-02,163,MUNIZ FERREIRA,3
2020-08-02,164,MURITIBA,1
2020-08-02,165,MUTUIPE,2
2020-08-02,166,NAZARE,6
2020-08-02,167,NILO PECANHA,3
2020-08-02,168,NOVA FATIMA,1
2020-08-02,169,NOVA IBIA,5
2020-08-02,170,NOVA VICOSA,5
2020-08-02,171,PARAMIRIM,1
2020-08-02,172,PARIPIRANGA,1
2020-08-02,173,PAU BRASIL,4
2020-08-02,174,PAULO AFONSO,10
2020-08-02,175,PINDOBACU,4
2020-08-02,176,PINTADAS,1
2020-08-02,177,PIRAI DO NORTE,2
2020-08-02,178,PIRIPA,1
2020-08-02,179,PIRITIBA,1
2020-08-02,180,PLANALTO,1
2020-08-02,181,POCOES,3
2020-08-02,182,POJUCA,4
2020-08-02,183,PONTO NOVO,1
2020-08-02,184,PORTO SEGURO,13
2020-08-02,185,PRADO,4
2020-08-02,186,PRESIDENTE JANIO QUADROS,1
2020-08-02,187,PRESIDENTE TANCREDO NEVES,10
2020-08-02,188,QUEIMADAS,2
2020-08-02,189,QUIJINGUE,1
2020-08-02,190,RAFAEL JAMBEIRO,1
2020-08-02,191,REMANSO,3
2020-08-02,192,RIACHAO DO JACUIPE,3
2020-08-02,193,RIBEIRA DO POMBAL,3
2020-08-02,194,RIO DO PIRES,3
2020-08-02,195,RIO REAL,1
2020-08-02,196,RUY BARBOSA,2
2020-08-02,197,SALINAS DA MARGARIDA,2
2020-08-02,198,SALVADOR*,1807
2020-08-02,199,SANTA BARBARA,2
2020-08-02,200,SANTA CRUZ CABRALIA,2
2020-08-02,201,SANTA CRUZ DA VITORIA,1
2020-08-02,202,SANTA INES,1
2020-08-02,203,SANTA LUZIA,2
2020-08-02,204,SANTA MARIA DA VITORIA,1
2020-08-02,205,SANTA RITA DE CASSIA,2
2020-08-02,206,SANTA TERESINHA,2
2020-08-02,207,SANTALUZ,4
2020-08-02,208,SANTO AMARO,9
2020-08-02,209,SANTO ANTONIO DE JESUS,19
2020-08-02,210,SANTO ESTEVAO,3
2020-08-02,211,SAO DESIDERIO,1
2020-08-02,212,SAO FELIPE,1
2020-08-02,213,SAO FELIX,1
2020-08-02,214,SAO FELIX DO CORIBE,1
2020-08-02,215,SAO FRANCISCO DO CONDE,8
2020-08-02,216,SAO GONCALO DOS CAMPOS,4
2020-08-02,217,SAO JOSE DA VITORIA,1
2020-08-02,218,SAO JOSE DO JACUIPE,1
2020-08-02,219,SAO SEBASTIAO DO PASSE,7
2020-08-02,220,SAUBARA,3
2020-08-02,221,SEABRA,3
2020-08-02,222,SENHOR DO BONFIM,5
2020-08-02,223,SENTO SE,2
2020-08-02,224,SERRA PRETA,5
2020-08-02,225,SERRINHA,7
2020-08-02,226,SIMOES FILHO,54
2020-08-02,227,SOBRADINHO,11
2020-08-02,228,SOUTO SOARES,1
2020-08-02,229,TANQUINHO,2
2020-08-02,230,TAPEROA,6
2020-08-02,231,TEIXEIRA DE FREITAS,47
2020-08-02,232,TEODORO SAMPAIO,1
2020-08-02,233,TEOFILANDIA,1
2020-08-02,234,TERRA NOVA,1
2020-08-02,235,TREMEDAL,1
2020-08-02,236,TUCANO,1
2020-08-02,237,UAUA,3
2020-08-02,238,UBAIRA,2
2020-08-02,239,UBAITABA,8
2020-08-02,240,UBATA,8
2020-08-02,241,UIBAI,1
2020-08-02,242,UMBURANAS,1
2020-08-02,243,UNA,2
2020-08-02,244,URANDI,2
2020-08-02,245,URUCUCA *,18
2020-08-02,246,UTINGA,2
2020-08-02,247,VALENCA,38
2020-08-02,248,VALENTE,4
2020-08-02,249,VARZEA DA ROCA,1
2020-08-02,250,VARZEDO,2
2020-08-02,251,VERA CRUZ,9
2020-08-02,252,VEREDA,3
2020-08-02,253,VITORIA DA CONQUISTA,52
2020-08-02,254,WAGNER,1
2020-08-02,255,WENCESLAU GUIMARAES,3
2020-08-02,256,XIQUE-XIQUE,1
2020-08-02,257,CEARA/ARACATI,1
2020-08-02,258,CEARA/FORTALEZA,1
2020-08-02,259,CEARA/JUAZEIRO DO NORTE,1
2020-08-02,260,DISTRITO FEDERAL/BRASILIA,1
2020-08-02,261,MINAS GERAIS/DIVISA ALEGRE,1
2020-08-02,262,MINAS GERAIS/ITAMBACURI,1
2020-08-02,263,MINAS GERAIS/JORDANIA,1
2020-08-02,264,MINAS GERAIS/PEDRA AZUL,1
2020-08-02,265,MINAS GERAIS/SERRA DOS AIMORES,1
2020-08-02,266,PERNAMBUCO/AFRANIO,1
2020-08-02,267,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
2020-08-02,268,PERNAMBUCO/LAGOA GRANDE,1
2020-08-02,269,PERNAMBUCO/PETROLINA,2
2020-08-02,270,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-08-02,271,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-08-02,272,SANTA CATARINA/ICARA,1
2020-08-02,273,SAO PAULO/RIBEIRAO PRETO,1
2020-08-02,274,SAO PAULO/SAO PAULO,1
2020-08-02,275,SERGIPE/CANINDE DE SAO FRANCISCO,1
2020-08-02,276,TOCANTINS/NOVA ROSALANDIA*,1
2020-08-02,1,AIQUARA,1
