date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-02,SAO DOMINGOS,9,0,4,13,0,0.01,9058,143.52,47
2020-08-02,BAIXA GRANDE,8,0,4,12,0,0.01,20468,58.63,1
2020-08-02,IBITIARA,3,0,7,10,0,0.01,16339,61.20,5
2020-08-02,NOVA REDENCAO,2,0,6,8,0,0.00,9118,87.74,1
2020-08-02,ABAIRA,3,2,3,8,1,0.00,8739,91.54,0
2020-08-02,BONINAL,0,0,6,6,0,0.00,14368,41.76,36
2020-08-02,LAJEDINHO,0,0,5,5,0,0.00,3783,132.17,2
2020-08-02,ICHU,2,0,2,4,0,0.00,6206,64.45,21
2020-08-02,WAGNER,0,0,3,3,0,0.00,9345,32.10,3
2020-08-02,GAVIAO,0,0,0,1,1,0.00,4463,0.00,0
2020-08-02,IBIQUERA,1,0,0,1,0,0.00,4044,24.73,10
2020-08-02,TOTAL,11174,47,6709,17931,163,11
2020-08-02,IRECE,221,1,307,529,17,0.31,72967,724.99,0
2020-08-02,CAPIM GROSSO,120,0,347,467,7,0.28,30662,1523.06,0
2020-08-02,JACOBINA,64,0,275,339,0,0.20,80518,421.02,0
2020-08-02,JOAO DOURADO,12,0,163,175,0,0.10,25188,694.78,0
2020-08-02,GENTIO DO OURO,5,0,161,166,0,0.10,11233,1477.79,3
2020-08-02,UMBURANAS,9,2,119,130,0,0.08,19222,676.31,0
2020-08-02,VARZEA DA ROCA,39,0,81,120,1,0.07,14104,850.82,0
2020-08-02,CAFARNAUM,2,0,116,118,0,0.07,18437,640.02,1
2020-08-02,MAIRI,49,0,62,111,0,0.07,18676,594.35,2
2020-08-02,OUROLANDIA,6,1,94,101,6,0.06,17451,578.76,0
2020-08-02,AMERICA DOURADA,6,0,84,90,0,0.05,16094,559.21,4
2020-08-02,LAPAO,36,1,49,86,5,0.05,27223,315.91,2
2020-08-02,CALDEIRAO GRANDE,5,0,76,81,4,0.05,13327,607.79,0
2020-08-02,PRESIDENTE DUTRA,15,0,62,77,0,0.05,15142,508.52,0
2020-08-02,CANARANA,20,0,47,67,0,0.04,26176,255.96,0
2020-08-02,XIQUE-XIQUE,18,0,43,61,1,0.04,46483,131.23,0
2020-08-02,VARZEA NOVA,14,0,46,60,0,0.04,12697,472.55,0
2020-08-02,MIGUEL CALMON,14,0,41,55,0,0.03,26023,211.35,0
2020-08-02,TAPIRAMUTA,22,1,31,54,0,0.03,17010,317.46,0
2020-08-02,SERROLANDIA,10,2,39,51,0,0.03,13397,380.68,0
2020-08-02,SAO GABRIEL,1,0,45,46,0,0.03,18793,244.77,1
2020-08-02,CAEM,7,0,38,45,0,0.03,9213,488.44,30
2020-08-02,QUIXABEIRA,25,0,17,42,0,0.02,8972,468.12,1
2020-08-02,MORRO DO CHAPEU,12,0,18,30,0,0.02,35413,84.71,1
2020-08-02,SAO JOSE DO JACUIPE,3,0,26,29,1,0.02,10462,277.19,1
2020-08-02,PIRITIBA,13,0,12,25,0,0.01,24755,100.99,1
2020-08-02,MIRANGABA,14,0,10,24,0,0.01,18338,130.88,0
2020-08-02,JUSSARA,3,0,19,22,0,0.01,15284,143.94,2
2020-08-02,IBITITA,15,0,3,18,0,0.01,17113,105.18,0
2020-08-02,CENTRAL,6,0,7,13,0,0.01,17266,75.29,0
2020-08-02,SAUDE,2,0,11,13,0,0.01,12913,100.67,1
2020-08-02,MULUNGU DO MORRO,3,0,9,12,0,0.01,10889,110.20,14
2020-08-02,ITAGUACU DA BAHIA,1,1,9,11,0,0.01,14429,76.24,0
2020-08-02,IBIPEBA,2,0,7,9,0,0.01,18211,49.42,0
2020-08-02,BARRO ALTO,5,0,4,9,0,0.01,14931,60.28,9
2020-08-02,UIBAI,2,0,6,8,0,0.00,13887,57.61,0
2020-08-02,VARZEA DO POCO,6,0,1,7,0,0.00,9170,76.34,1
2020-08-02,BARRA DO MENDES,2,0,3,5,0,0.00,13865,36.06,8
2020-08-02,TOTAL,809,9,2488,3306,42,2
2020-08-02,TEIXEIRA DE FREITAS,479,17,1736,2232,3,1.32,160487,1390.77,0
2020-08-02,EUNAPOLIS,558,112,1247,1917,6,1.14,113380,1690.77,0
2020-08-02,PORTO SEGURO,502,17,1219,1738,3,1.03,148686,1168.91,0
2020-08-02,ITAMARAJU,164,79,990,1233,1,0.73,64486,1912.04,0
2020-08-02,MEDEIROS NETO,51,169,381,601,0,0.36,22688,2648.98,0
2020-08-02,MUCURI,96,24,248,368,0,0.22,41748,881.48,1
2020-08-02,ITABELA,150,54,155,359,0,0.21,30584,1173.82,0
2020-08-02,SANTA CRUZ CABRALIA,159,0,182,341,1,0.20,27778,1227.59,0
2020-08-02,NOVA VICOSA,132,10,160,302,2,0.18,43376,696.24,0
2020-08-02,PRADO,65,10,215,290,0,0.17,28174,1029.32,0
2020-08-02,ALCOBACA,25,85,154,264,0,0.16,22470,1174.90,1
2020-08-02,BELMONTE,81,0,165,246,4,0.15,23328,1054.53,0
2020-08-02,ITANHEM,26,37,131,194,0,0.11,19405,999.74,2
2020-08-02,GUARATINGA,97,1,90,188,0,0.11,20843,901.98,0
2020-08-02,CARAVELAS,50,17,77,144,0,0.09,22016,654.07,1
2020-08-02,ITAPEBI,109,0,14,123,0,0.07,10259,1198.95,1
2020-08-02,VEREDA,46,0,37,83,1,0.05,6205,1337.63,0
2020-08-02,IBIRAPUA,21,0,51,72,0,0.04,8637,833.62,2
2020-08-02,JUCURUCU,10,0,56,66,0,0.04,9126,723.21,1
2020-08-02,ITAGIMIRIM,40,0,9,49,0,0.03,6869,713.35,1
2020-08-02,LAJEDAO,13,9,4,26,0,0.02,3955,657.40,0
2020-08-02,TOTAL,2874,641,7321,10836,21,6
2020-08-02,SALVADOR,43230,729,13485,57444,25,34.03,2872347,1999.90,0
2020-08-02,LAURO DE FREITAS,2342,9,2091,4442,4,2.63,198440,2238.46,0
2020-08-02,CAMACARI,2100,112,1907,4119,3,2.44,299132,1376.98,0
2020-08-02,CANDEIAS,589,120,839,1548,16,0.92,87076,1777.76,0
2020-08-02,SIMOES FILHO,656,1,871,1528,9,0.91,134377,1137.10,0
2020-08-02,SANTO ANTONIO DE JESUS,860,5,507,1372,1,0.81,101512,1351.56,0
2020-08-02,DIAS DAVILA,583,51,333,967,1,0.57,81089,1192.52,0
2020-08-02,SAO SEBASTIAO DO PASSE,143,0,521,664,0,0.39,44300,1498.87,0
2020-08-02,SAO FRANCISCO DO CONDE,188,2,407,597,1,0.35,39802,1499.92,0
2020-08-02,SANTO AMARO,504,6,79,589,0,0.35,60069,980.54,0
2020-08-02,PRESIDENTE TANCREDO NEVES,67,10,501,578,1,0.34,27719,2085.21,0
2020-08-02,MADRE DE DEUS,307,2,242,551,6,0.33,21093,2612.24,0
2020-08-02,POJUCA,268,1,233,502,0,0.30,39519,1270.28,0
2020-08-02,CONCEICAO DA FEIRA,170,1,232,403,0,0.24,22581,1784.69,0
2020-08-02,MATA DE SAO JOAO,338,12,39,389,1,0.23,46583,835.07,0
2020-08-02,CRUZ DAS ALMAS,289,0,97,386,14,0.23,63239,610.38,0
2020-08-02,MARAGOGIPE,202,0,119,321,10,0.19,44677,718.49,0
2020-08-02,CACHOEIRA,272,0,29,301,0,0.18,33470,899.31,0
2020-08-02,CONCEICAO DO ALMEIDA,124,0,149,273,0,0.16,17247,1582.88,0
2020-08-02,NAZARE,163,1,98,262,4,0.16,28525,918.49,0
2020-08-02,ITAPARICA,104,0,152,256,0,0.15,22228,1151.70,0
2020-08-02,VERA CRUZ,189,0,53,242,0,0.14,43223,559.89,9
2020-08-02,CASTRO ALVES,27,31,155,213,1,0.13,26264,811.00,0
2020-08-02,AMARGOSA,127,8,68,203,0,0.12,37241,545.10,0
2020-08-02,SAO FELIPE,44,0,149,193,0,0.11,21074,915.82,1
2020-08-02,SAPEACU,88,0,91,179,5,0.11,17398,1028.85,0
2020-08-02,MURITIBA,124,0,41,165,0,0.10,29399,561.24,0
2020-08-02,JAGUARIPE,39,0,113,152,1,0.09,18788,809.03,0
2020-08-02,SALINAS DA MARGARIDA,47,0,102,149,0,0.09,15667,951.04,0
2020-08-02,CONDE,102,0,44,146,0,0.09,25837,565.08,0
2020-08-02,SAO FELIX,40,0,86,126,0,0.07,14740,854.82,0
2020-08-02,LAJE,33,4,72,109,0,0.06,23840,457.21,0
2020-08-02,MUTUIPE,36,4,53,93,0,0.06,22221,418.52,0
2020-08-02,GOVERNADOR MANGABEIRA,61,0,32,93,0,0.06,20722,448.80,0
2020-08-02,MILAGRES,26,0,52,78,0,0.05,10950,712.33,0
2020-08-02,ITATIM,35,5,32,72,0,0.04,14487,497.00,0
2020-08-02,MUNIZ FERREIRA,19,0,39,58,0,0.03,7422,781.46,1
2020-08-02,VARZEDO,36,6,7,49,0,0.03,8838,554.42,1
2020-08-02,SAUBARA,29,0,13,42,0,0.02,12043,348.75,8
2020-08-02,ELISIO MEDRADO,34,2,5,41,1,0.02,8122,504.80,3
2020-08-02,ARATUIPE,16,0,20,36,0,0.02,8825,407.93,0
2020-08-02,CABACEIRAS DO PARAGUACU,24,0,12,36,0,0.02,18807,191.42,1
2020-08-02,DOM MACEDO COSTA,15,0,20,35,0,0.02,4058,862.49,1
2020-08-02,SANTA TERESINHA,7,2,24,33,1,0.02,10405,317.16,2
2020-08-02,SAO MIGUEL DAS MATAS,17,1,12,30,0,0.02,11675,256.96,0
2020-08-02,UBAIRA,15,0,8,23,1,0.01,19895,115.61,2
2020-08-02,JIQUIRICA,20,0,2,22,0,0.01,14537,151.34,1
2020-08-02,NOVA ITARANA,4,0,13,17,0,0.01,8226,206.66,9
2020-08-02,TOTAL,54753,1125,24249,80127,106,47
2020-08-02,ALAGOINHAS,844,5,1286,2135,19,1.26,151596,1408.35,0
2020-08-02,CATU,406,0,479,885,2,0.52,54704,1617.80,0
2020-08-02,RIBEIRA DO POMBAL,355,5,39,399,1,0.24,53807,741.54,0
2020-08-02,ITAPICURU,21,0,321,342,17,0.20,35576,961.32,0
2020-08-02,RIO REAL,95,0,154,249,0,0.15,40732,611.31,0
2020-08-02,NOVA SOURE,16,1,228,245,0,0.15,26947,909.19,1
2020-08-02,ENTRE RIOS,60,21,104,185,10,0.11,41780,442.80,0
2020-08-02,ESPLANADA,29,13,127,169,0,0.10,37237,453.85,0
2020-08-02,JANDAIRA,25,1,139,165,0,0.10,10709,1540.76,1
2020-08-02,CORONEL JOAO SA,7,0,115,122,2,0.07,15895,767.54,0
2020-08-02,INHAMBUPE,43,0,77,120,1,0.07,39926,300.56,0
2020-08-02,CIPO,12,0,99,111,0,0.07,17300,641.62,0
2020-08-02,OLINDINA,8,0,98,106,0,0.06,28229,375.50,0
2020-08-02,CRISOPOLIS,33,3,70,106,0,0.06,21103,502.30,1
2020-08-02,PARIPIRANGA,35,0,68,103,1,0.06,28989,355.31,0
2020-08-02,CICERO DANTAS,19,0,75,94,30,0.06,32515,289.10,0
2020-08-02,ARAMARI,54,0,28,82,0,0.05,11397,719.49,0
2020-08-02,NOVO TRIUNFO,7,0,70,77,1,0.05,15440,498.70,0
2020-08-02,BANZAE,54,0,22,76,0,0.05,13229,574.50,1
2020-08-02,APORA,18,5,50,73,1,0.04,17731,411.71,0
2020-08-02,SITIO DO QUINTO,21,0,51,72,0,0.04,9986,721.01,0
2020-08-02,ACAJUTIBA,13,5,53,71,0,0.04,15159,468.37,1
2020-08-02,ANTAS,15,0,54,69,0,0.04,19291,357.68,0
2020-08-02,ADUSTINA,12,0,45,57,0,0.03,17040,334.51,1
2020-08-02,RIBEIRA DO AMPARO,5,0,49,54,0,0.03,14592,370.07,0
2020-08-02,FATIMA,19,0,34,53,0,0.03,17890,296.25,1
2020-08-02,ARACAS,30,0,11,41,0,0.02,12177,336.70,0
2020-08-02,HELIOPOLIS,10,0,22,32,0,0.02,13031,245.57,1
2020-08-02,SATIRO DIAS,23,0,9,32,0,0.02,17273,185.26,3
2020-08-02,OURICANGAS,20,0,6,26,0,0.02,8564,303.60,0
2020-08-02,CARDEAL DA SILVA,13,0,4,17,0,0.01,9295,182.89,5
2020-08-02,ITANAGRA,6,0,9,15,0,0.01,6441,232.88,3
2020-08-02,PEDRAO,1,0,11,12,0,0.01,7347,163.33,0
2020-08-02,TOTAL,2329,59,4007,6395,85,4
2020-08-02,JUAZEIRO,558,1,2346,2905,5,1.72,216707,1340.52,0
2020-08-02,CAMPO FORMOSO,110,0,543,653,5,0.39,71206,917.06,0
2020-08-02,PAULO AFONSO,269,1,171,441,2,0.26,117782,374.42,0
2020-08-02,PINDOBACU,71,0,360,431,2,0.26,20150,2138.96,0
2020-08-02,SOBRADINHO,36,0,292,328,11,0.19,23191,1414.34,0
2020-08-02,SENHOR DO BONFIM,91,0,207,298,9,0.18,79015,377.14,0
2020-08-02,FILADELFIA,50,0,246,296,2,0.18,16377,1807.41,0
2020-08-02,UAUA,60,2,205,267,3,0.16,24240,1101.49,0
2020-08-02,CASA NOVA,22,0,245,267,4,0.16,71969,370.99,0
2020-08-02,JAGUARARI,20,0,220,240,1,0.14,33570,714.92,0
2020-08-02,SENTO SE,17,0,180,197,0,0.12,40684,484.22,0
2020-08-02,CURACA,34,0,138,172,0,0.10,34700,495.68,0
2020-08-02,ANTONIO GONCALVES,37,0,80,117,0,0.07,11798,991.69,1
2020-08-02,MACURURE,9,6,86,101,0,0.06,7824,1290.90,2
2020-08-02,JEREMOABO,14,0,85,99,0,0.06,40463,244.67,2
2020-08-02,PONTO NOVO,61,0,25,86,1,0.05,14914,576.64,1
2020-08-02,CANUDOS,5,0,78,83,0,0.05,16668,497.96,0
2020-08-02,REMANSO,26,0,49,75,0,0.04,41008,182.89,1
2020-08-02,CAMPO ALEGRE DE LOURDES,17,0,58,75,1,0.04,28798,260.43,1
2020-08-02,PILAO ARCADO,21,0,50,71,0,0.04,35048,202.58,0
2020-08-02,SANTA BRIGIDA,13,0,43,56,0,0.03,14213,394.01,0
2020-08-02,GLORIA,20,0,27,47,0,0.03,15221,308.78,1
2020-08-02,ABARE,6,0,33,39,0,0.02,20086,194.17,1
2020-08-02,ITIUBA,16,1,20,37,0,0.02,36089,102.52,2
2020-08-02,PEDRO ALEXANDRE,5,0,25,30,0,0.02,16667,180.00,1
2020-08-02,ANDORINHA,11,0,19,30,0,0.02,14595,205.55,2
2020-08-02,RODELAS,6,0,6,12,0,0.01,9331,128.60,14
2020-08-02,CHORROCHO,3,0,6,9,0,0.01,11177,80.52,6
2020-08-02,TOTAL,1608,11,5843,7462,46,4
2020-08-02,BARREIRAS,982,3,734,1719,42,1.02,155439,1105.90,0
2020-08-02,LUIS EDUARDO MAGALHAES,474,2,578,1054,1,0.62,87519,1204.31,0
2020-08-02,SAO DESIDERIO,36,0,151,187,0,0.11,33742,554.21,0
2020-08-02,IBOTIRAMA,45,0,117,162,7,0.10,26927,601.63,0
2020-08-02,BOM JESUS DA LAPA,30,0,113,143,1,0.08,69148,206.80,1
2020-08-02,CORRENTINA,13,2,102,117,0,0.07,32137,364.07,1
2020-08-02,BARRA,18,0,79,97,0,0.06,53578,181.04,0
2020-08-02,RIACHAO DAS NEVES,41,1,47,89,0,0.05,22339,398.41,0
2020-08-02,BURITIRAMA,21,0,57,78,0,0.05,21174,368.38,1
2020-08-02,SANTA MARIA DA VITORIA,23,0,34,57,2,0.03,39845,143.05,0
2020-08-02,CORIBE,31,1,22,54,0,0.03,14194,380.44,0
2020-08-02,SANTA RITA DE CASSIA,12,0,41,53,3,0.03,28338,187.03,0
2020-08-02,CRISTOPOLIS,18,1,31,50,0,0.03,13910,359.45,0
2020-08-02,OLIVEIRA DOS BREJINHOS,17,0,31,48,0,0.03,21825,219.93,3
2020-08-02,MUQUEM DE SAO FRANCISCO,27,1,18,46,0,0.03,11348,405.36,2
2020-08-02,MANSIDAO,3,0,41,44,0,0.03,13643,322.51,1
2020-08-02,SAO FELIX DO CORIBE,12,6,22,40,0,0.02,15391,259.89,0
2020-08-02,COCOS,22,0,17,39,0,0.02,18777,207.70,1
2020-08-02,ANGICAL,10,2,18,30,0,0.02,13977,214.64,1
2020-08-02,MORPARA,11,0,18,29,0,0.02,8519,340.42,1
2020-08-02,PARATINGA,5,0,21,26,0,0.02,32000,81.25,0
2020-08-02,FORMOSA DO RIO PRETO,10,0,14,24,0,0.01,25591,93.78,1
2020-08-02,FEIRA DA MATA,17,1,0,18,0,0.01,5665,317.74,1
2020-08-02,COTEGIPE,6,0,10,16,0,0.01,13782,116.09,1
2020-08-02,JABORANDI,6,0,6,12,1,0.01,8385,143.11,3
2020-08-02,BAIANOPOLIS,6,0,4,10,1,0.01,13877,72.06,1
2020-08-02,SERRA DO RAMALHO,7,0,1,8,0,0.00,31472,25.42,26
2020-08-02,CATOLANDIA,6,0,2,8,0,0.00,3577,223.65,2
2020-08-02,SERRA DOURADA,3,0,2,5,0,0.00,17386,28.76,1
2020-08-02,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,36
2020-08-02,WANDERLEY,4,0,1,5,0,0.00,12238,40.86,1
2020-08-02,TOTAL,1916,20,2337,4273,58,3
2020-08-02,VITORIA DA CONQUISTA,979,5,1685,2669,3,1.58,338480,788.53,0
2020-08-02,ITAPETINGA,306,2,395,703,11,0.42,76147,923.21,0
2020-08-02,BRUMADO,290,10,205,505,0,0.30,67195,751.54,0
2020-08-02,POCOES,37,0,438,475,0,0.28,46871,1013.42,0
2020-08-02,IGUAI,50,25,278,353,0,0.21,26916,1311.49,0
2020-08-02,BARRA DO CHOCA,99,0,178,277,0,0.16,31603,876.50,1
2020-08-02,CANDIDO SALES,13,1,224,238,0,0.14,25189,944.86,0
2020-08-02,GUANAMBI,93,0,94,187,0,0.11,84481,221.35,0
2020-08-02,URANDI,11,0,172,183,0,0.11,16658,1098.57,1
2020-08-02,IBICUI,28,0,130,158,0,0.09,16198,975.43,0
2020-08-02,PLANALTO,10,0,144,154,0,0.09,26265,586.33,0
2020-08-02,ITORORO,52,0,99,151,0,0.09,20382,740.85,0
2020-08-02,MACARANI,91,1,58,150,0,0.09,18755,799.79,0
2020-08-02,PRESIDENTE JANIO QUADROS,13,0,130,143,0,0.08,12338,1159.02,0
2020-08-02,ITARANTIM,16,0,101,117,0,0.07,19747,592.50,0
2020-08-02,NOVA CANAA,18,0,98,116,0,0.07,16462,704.65,1
2020-08-02,CAATIBA,18,0,95,113,0,0.07,6758,1672.09,0
2020-08-02,ENCRUZILHAD A,8,1,89,98,0,0.06,17006,576.27,0
2020-08-02,POTIRAGUA,8,0,84,92,0,0.05,7224,1273.53,0
2020-08-02,CAETITE,23,0,57,80,0,0.05,50975,156.94,0
2020-08-02,ITAMBE,27,1,44,72,0,0.04,23049,312.38,0
2020-08-02,ANAGE,9,1,57,67,0,0.04,22005,304.48,0
2020-08-02,BOM JESUS DA SERRA,2,0,61,63,0,0.04,9880,637.65,1
2020-08-02,TREMEDAL,7,0,51,58,0,0.03,16394,353.79,1
2020-08-02,PIRIPA,15,0,40,55,0,0.03,10707,513.68,1
2020-08-02,RIACHO DE SANTANA,10,0,41,51,0,0.03,35421,143.98,3
2020-08-02,CARINHANHA,15,0,35,50,0,0.03,29018,172.31,0
2020-08-02,PALMAS DE MONTE ALTO,17,0,22,39,0,0.02,21750,179.31,4
2020-08-02,MAIQUINIQUE,4,1,29,34,1,0.02,10112,336.23,1
2020-08-02,CONDEUBA,21,0,12,33,0,0.02,17247,191.34,1
2020-08-02,FIRMINO ALVES,10,0,21,31,0,0.02,5617,551.90,6
2020-08-02,LIVRAMENTO DE NOSSA SENHORA,16,0,15,31,0,0.02,45732,67.79,7
2020-08-02,MAETINGA,8,0,18,26,1,0.02,3161,822.52,1
2020-08-02,MACAUBAS,7,0,18,25,0,0.01,49826,50.17,1
2020-08-02,ARACATU,9,0,14,23,0,0.01,13135,175.10,4
2020-08-02,MALHADA,3,0,19,22,0,0.01,16845,130.60,1
2020-08-02,RIO DE CONTAS,16,0,6,22,0,0.01,12989,169.37,0
2020-08-02,CONTENDAS DO SINCORA,0,0,22,22,2,0.01,4066,541.07,0
2020-08-02,MIRANTE,8,0,14,22,0,0.01,8641,254.60,0
2020-08-02,PARAMIRIM,6,0,15,21,1,0.01,21607,97.19,0
2020-08-02,CORDEIROS,7,0,13,20,0,0.01,8614,232.18,2
2020-08-02,CANDIBA,6,0,14,20,0,0.01,14319,139.67,2
2020-08-02,BOQUIRA,12,0,8,20,0,0.01,21508,92.99,0
2020-08-02,RIO DO PIRES,4,0,15,19,0,0.01,11655,163.02,2
2020-08-02,LICINIO DE ALMEIDA,4,0,14,18,0,0.01,12388,145.30,0
2020-08-02,PINDAI,1,0,16,17,0,0.01,16260,104.55,33
2020-08-02,DOM BASILIO,8,0,8,16,0,0.01,12199,131.16,1
2020-08-02,IUIU,3,0,11,14,0,0.01,10994,127.34,1
2020-08-02,IBIASSUCE,10,0,3,13,0,0.01,9224,140.94,9
2020-08-02,IGAPORA,10,0,3,13,0,0.01,15640,83.12,4
2020-08-02,RIO DO ANTONIO,6,0,7,13,0,0.01,15371,84.57,1
2020-08-02,CACULE,7,0,6,13,0,0.01,23170,56.11,0
2020-08-02,MORTUGABA,3,0,10,13,0,0.01,12042,107.96,2
2020-08-02,RIBEIRAO DO LARGO,3,0,9,12,0,0.01,5812,206.47,7
2020-08-02,CAETANOS,7,0,5,12,0,0.01,14542,82.52,2
2020-08-02,IBICOARA,1,0,10,11,0,0.01,19571,56.21,9
2020-08-02,IBIPITANGA,0,0,8,8,0,0.00,14902,53.68,17
2020-08-02,BARRA DA ESTIVA,2,0,5,7,0,0.00,20598,33.98,10
2020-08-02,CARAIBAS,5,0,2,7,0,0.00,8951,78.20,30
2020-08-02,SEBASTIAO LARANJEIRAS,3,0,3,6,0,0.00,11434,52.48,3
2020-08-02,ITUACU,3,0,3,6,0,0.00,18962,31.64,9
2020-08-02,BELO CAMPO,2,0,2,4,0,0.00,17211,23.24,1
2020-08-02,GUAJERU,2,0,2,4,0,0.00,6937,57.66,0
2020-08-02,JUSSIAPE,3,0,1,4,0,0.00,6186,64.66,1
2020-08-02,MALHADA DE PEDRAS,4,0,0,4,0,0.00,8393,47.66,9
2020-08-02,MATINA,2,0,1,3,0,0.00,12201,24.59,6
2020-08-02,TANHACU,3,0,0,3,0,0.00,20403,14.70,9
2020-08-02,BOTUPORA,2,0,1,3,0,0.00,10211,29.38,11
2020-08-02,JACARACI,2,0,0,2,0,0.00,14842,13.48,36
2020-08-02,LAGOA REAL,1,0,1,2,0,0.00,15665,12.77,1
2020-08-02,CATURAMA,0,0,1,1,0,0.00,9329,10.72,18
2020-08-02,TOTAL,2499,48,5490,8037,19,5
