date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-10,ANDARAI,3,0,3,6,0,0.01,13143,45.65,10
2020-07-10,ABAIRA,3,2,0,5,0,0.01,8739,57.21,12
2020-07-10,BIRITINGA,2,0,2,4,1,0.00,15979,25.03,1
2020-07-10,BONINAL,0,0,4,4,0,0.00,14368,27.84,13
2020-07-10,NOVA REDENCAO,2,0,1,3,0,0.00,9118,32.90,13
2020-07-10,LAJEDINHO,0,0,2,2,0,0.00,3783,52.87,0
2020-07-10,ICHU,2,0,0,2,0,0.00,6206,32.23,12
2020-07-10,BAIXA GRANDE,2,0,0,2,0,0.00,20468,9.77,13
2020-07-10,NOVO HORIZONTE,0,0,1,1,0,0.00,12385,8.07,1
2020-07-10,MUNDO NOVO,1,0,0,1,0,0.00,26776,3.73,17
2020-07-10,WAGNER,0,0,1,1,0,0.00,9345,10.70,10
2020-07-10,TOTAL,6458,25,3210,9693,214,10
2020-07-10,IRECE,28,0,171,199,3,0.20,72967,272.73,0
2020-07-10,CAPIM GROSSO,19,0,180,199,19,0.20,30662,649.01,0
2020-07-10,JACOBINA,30,0,162,192,0,0.19,80518,238.46,0
2020-07-10,JOAO DOURADO,6,0,110,116,2,0.12,25188,460.54,0
2020-07-10,GENTIO DO OURO,1,0,99,100,0,0.10,11233,890.23,0
2020-07-10,UMBURANAS,8,2,79,89,1,0.09,19222,463.01,1
2020-07-10,MAIRI,35,0,52,87,0,0.09,18676,465.84,0
2020-07-10,AMERICA DOURADA,0,0,71,71,0,0.07,16094,441.16,1
2020-07-10,PRESIDENTE DUTRA,4,0,56,60,1,0.06,15142,396.25,0
2020-07-10,CALDEIRAO GRANDE,4,0,50,54,1,0.05,13327,405.19,2
2020-07-10,LAPAO,8,1,33,42,0,0.04,27223,154.28,0
2020-07-10,CANARANA,13,0,29,42,2,0.04,26176,160.45,0
2020-07-10,XIQUE-XIQUE,8,0,32,40,0,0.04,46483,86.05,0
2020-07-10,CAEM,6,0,26,32,0,0.03,9213,347.34,7
2020-07-10,VARZEA NOVA,5,0,23,28,0,0.03,12697,220.52,5
2020-07-10,SERROLANDIA,5,2,19,26,0,0.03,13397,194.07,6
2020-07-10,OUROLANDIA,2,0,23,25,0,0.03,17451,143.26,1
2020-07-10,MIGUEL CALMON,7,0,17,24,0,0.02,26023,92.23,1
2020-07-10,TAPIRAMUTA,8,0,9,17,2,0.02,17010,99.94,2
2020-07-10,JUSSARA,0,0,16,16,0,0.02,15284,104.68,0
2020-07-10,QUIXABEIRA,7,0,6,13,1,0.01,8972,144.90,1
2020-07-10,MULUNGU DO MORRO,3,0,10,13,0,0.01,10889,119.39,1
2020-07-10,MORRO DO CHAPEU,6,0,6,12,0,0.01,35413,33.89,0
2020-07-10,SAO GABRIEL,1,0,10,11,2,0.01,18793,58.53,0
2020-07-10,VARZEA DA ROCA,7,0,1,8,1,0.01,14104,56.72,3
2020-07-10,ITAGUACU DA BAHIA,1,0,6,7,0,0.01,14429,48.51,0
2020-07-10,IBIPEBA,0,0,7,7,0,0.01,18211,38.44,8
2020-07-10,PIRITIBA,2,0,5,7,0,0.01,24755,28.28,1
2020-07-10,MIRANGABA,1,0,5,6,0,0.01,18338,32.72,4
2020-07-10,UIBAI,1,0,5,6,0,0.01,13887,43.21,6
2020-07-10,SAO JOSE DO JACUIPE,2,0,4,6,1,0.01,10462,57.35,2
2020-07-10,BARRO ALTO,1,0,3,4,1,0.00,14931,26.79,0
2020-07-10,CAFARNAUM,0,0,3,3,1,0.00,18437,16.27,12
2020-07-10,BARRA DO MENDES,1,0,2,3,0,0.00,13865,21.64,13
2020-07-10,CENTRAL,1,0,1,2,0,0.00,17266,11.58,0
2020-07-10,SAUDE,0,0,0,0,3,0.00,12913,0.00,0
2020-07-10,TOTAL,231,5,1331,1567,41,2
2020-07-10,TEIXEIRA DE FREITAS,325,16,1421,1762,56,1.77,160487,1097.91,0
2020-07-10,EUNAPOLIS,212,70,637,919,11,0.92,113380,810.55,0
2020-07-10,PORTO SEGURO,303,0,521,824,13,0.83,148686,554.19,0
2020-07-10,ITAMARAJU,82,36,628,746,24,0.75,64486,1156.84,0
2020-07-10,MUCURI,34,11,186,231,5,0.23,41748,553.32,0
2020-07-10,NOVA VICOSA,74,7,109,190,3,0.19,43376,438.03,0
2020-07-10,PRADO,41,9,121,171,0,0.17,28174,606.94,0
2020-07-10,SANTA CRUZ CABRALIA,86,0,71,157,4,0.16,27778,565.20,0
2020-07-10,MEDEIROS NETO,13,26,117,156,22,0.16,22688,687.59,0
2020-07-10,ITANHEM,22,19,100,141,1,0.14,19405,726.62,0
2020-07-10,ALCOBACA,8,28,89,125,3,0.13,22470,556.30,0
2020-07-10,BELMONTE,45,0,79,124,0,0.12,23328,531.55,0
2020-07-10,ITABELA,62,1,42,105,4,0.11,30584,343.32,0
2020-07-10,ITAPEBI,74,0,11,85,0,0.09,10259,828.54,1
2020-07-10,GUARATINGA,60,0,25,85,0,0.09,20843,407.81,0
2020-07-10,CARAVELAS,31,11,40,82,9,0.08,22016,372.46,0
2020-07-10,IBIRAPUA,14,0,48,62,1,0.06,8637,717.84,0
2020-07-10,VEREDA,36,0,13,49,1,0.05,6205,789.69,0
2020-07-10,ITAGIMIRIM,9,0,4,13,0,0.01,6869,189.26,0
2020-07-10,JUCURUCU,2,0,7,9,0,0.01,9126,98.62,0
2020-07-10,LAJEDAO,5,0,3,8,0,0.01,3955,202.28,15
2020-07-10,TOTAL,1538,234,4272,6044,157,6
2020-07-10,SALVADOR,35789,646,5643,42078,35,42.31,2872347,1464.93,0
2020-07-10,LAURO DE FREITAS,1731,1,1571,3303,60,3.32,198440,1664.48,0
2020-07-10,CAMACARI,1305,99,777,2181,75,2.19,299132,729.11,0
2020-07-10,SIMOES FILHO,507,0,588,1095,17,1.10,134377,814.87,0
2020-07-10,CANDEIAS,367,116,467,950,28,0.96,87076,1091.00,0
2020-07-10,SANTO ANTONIO DE JESUS,415,1,265,681,14,0.68,101512,670.86,0
2020-07-10,DIAS DAVILA,305,40,212,557,3,0.56,81089,686.90,0
2020-07-10,SAO FRANCISCO DO CONDE,130,0,222,352,6,0.35,39802,884.38,0
2020-07-10,SAO SEBASTIAO DO PASSE,101,0,230,331,23,0.33,44300,747.18,0
2020-07-10,SANTO AMARO,272,0,42,314,0,0.32,60069,522.73,0
2020-07-10,MADRE DE DEUS,171,1,135,307,13,0.31,21093,1455.46,0
2020-07-10,POJUCA,134,1,165,300,9,0.30,39519,759.13,0
2020-07-10,PRESIDENTE TANCREDO NEVES,40,0,180,220,21,0.22,27719,793.68,0
2020-07-10,CONCEICAO DA FEIRA,70,0,146,216,10,0.22,22581,956.56,0
2020-07-10,MATA DE SAO JOAO,174,8,29,211,1,0.21,46583,452.95,1
2020-07-10,CRUZ DAS ALMAS,143,0,45,188,13,0.19,63239,297.28,0
2020-07-10,VERA CRUZ,106,0,31,137,2,0.14,43223,316.96,1
2020-07-10,CACHOEIRA,115,0,15,130,1,0.13,33470,388.41,0
2020-07-10,MARAGOGIPE,95,0,33,128,0,0.13,44677,286.50,1
2020-07-10,ITAPARICA,45,0,79,124,0,0.12,22228,557.85,0
2020-07-10,MURITIBA,69,0,36,105,0,0.11,29399,357.16,1
2020-07-10,CASTRO ALVES,9,12,80,101,2,0.10,26264,384.56,0
2020-07-10,NAZARE,70,1,30,101,6,0.10,28525,354.08,0
2020-07-10,AMARGOSA,56,2,18,76,2,0.08,37241,204.08,0
2020-07-10,CONDE,36,0,25,61,1,0.06,25837,236.10,0
2020-07-10,MILAGRES,22,0,38,60,2,0.06,10950,547.95,0
2020-07-10,CONCEICAO DO ALMEIDA,38,0,20,58,4,0.06,17247,336.29,1
2020-07-10,JAGUARIPE,19,0,37,56,0,0.06,18788,298.06,0
2020-07-10,SAPEACU,45,0,10,55,0,0.06,17398,316.13,0
2020-07-10,SAUBARA,25,0,13,38,0,0.04,12043,315.54,2
2020-07-10,GOVERNADOR MANGABEIRA,31,0,16,47,0,0.05,20722,226.81,1
2020-07-10,ITATIM,15,5,25,45,1,0.05,14487,310.62,0
2020-07-10,SAO FELIPE,16,0,25,41,0,0.04,21074,194.55,0
2020-07-10,MUTUIPE,22,2,14,38,1,0.04,22221,171.01,1
2020-07-10,SAO FELIX,25,0,11,36,0,0.04,14740,244.23,0
2020-07-10,SALINAS DA MARGARIDA,5,0,21,26,1,0.03,15667,165.95,0
2020-07-10,LAJE,12,3,11,26,0,0.03,23840,109.06,1
2020-07-10,SANTA TERESINHA,4,1,18,23,1,0.02,10405,221.05,7
2020-07-10,CABACEIRAS DO PARAGUACU,16,0,6,22,0,0.02,18807,116.98,0
2020-07-10,DOM MACEDO COSTA,1,0,17,18,0,0.02,4058,443.57,0
2020-07-10,MUNIZ FERREIRA,8,0,9,17,0,0.02,7422,229.05,0
2020-07-10,VARZEDO,9,2,3,14,0,0.01,8838,158.41,1
2020-07-10,NOVA ITARANA,2,0,10,12,2,0.01,8226,145.88,0
2020-07-10,UBAIRA,4,0,6,10,1,0.01,19895,50.26,2
2020-07-10,ARATUIPE,4,0,2,6,0,0.01,8825,67.99,0
2020-07-10,ELISIO MEDRADO,4,0,2,6,1,0.01,8122,73.87,1
2020-07-10,SAO MIGUEL DAS MATAS,3,1,1,5,0,0.01,11675,42.83,1
2020-07-10,JIQUIRICA,2,0,0,2,0,0.00,14537,13.76,12
2020-07-10,TOTAL,42587,942,11379,54908,356,55
2020-07-10,ALAGOINHAS,456,0,315,771,30,0.78,151596,508.59,0
2020-07-10,CATU,148,0,293,441,12,0.44,54704,806.16,0
2020-07-10,RIBEIRA DO POMBAL,185,4,25,214,0,0.22,53807,397.72,0
2020-07-10,NOVA SOURE,8,2,148,158,5,0.16,26947,586.34,0
2020-07-10,ENTRE RIOS,29,20,55,104,2,0.10,41780,248.92,0
2020-07-10,RIO REAL,42,0,48,90,2,0.09,40732,220.96,0
2020-07-10,ITAPICURU,10,0,74,84,3,0.08,35576,236.11,0
2020-07-10,JANDAIRA,17,1,58,76,1,0.08,10709,709.68,0
2020-07-10,ESPLANADA,17,0,51,68,0,0.07,37237,182.61,0
2020-07-10,CICERO DANTAS,9,0,44,53,1,0.05,32515,163.00,0
2020-07-10,CIPO,8,0,36,44,13,0.04,17300,254.34,0
2020-07-10,APORA,7,0,36,43,0,0.04,17731,242.51,3
2020-07-10,ADUSTINA,9,0,31,40,1,0.04,17040,234.74,0
2020-07-10,SITIO DO QUINTO,6,0,34,40,1,0.04,9986,400.56,1
2020-07-10,PARIPIRANGA,13,0,26,39,0,0.04,28989,134.53,1
2020-07-10,ACAJUTIBA,7,0,28,35,4,0.04,15159,230.89,0
2020-07-10,INHAMBUPE,12,0,22,34,1,0.03,39926,85.16,0
2020-07-10,BANZAE,18,0,15,33,0,0.03,13229,249.45,0
2020-07-10,NOVO TRIUNFO,4,0,29,33,0,0.03,15440,213.73,0
2020-07-10,CORONEL JOAO SA,3,0,29,32,5,0.03,15895,201.32,0
2020-07-10,OLINDINA,5,0,25,30,8,0.03,28229,106.27,2
2020-07-10,CRISOPOLIS,13,3,10,26,3,0.03,21103,123.21,0
2020-07-10,SATIRO DIAS,17,0,8,25,0,0.03,17273,144.73,2
2020-07-10,ANTAS,3,0,18,21,2,0.02,19291,108.86,0
2020-07-10,RIBEIRA DO AMPARO,2,0,19,21,1,0.02,14592,143.91,5
2020-07-10,FATIMA,1,0,20,21,0,0.02,17890,117.38,0
2020-07-10,HELIOPOLIS,7,0,7,14,0,0.01,13031,107.44,0
2020-07-10,ARAMARI,8,0,6,14,0,0.01,11397,122.84,0
2020-07-10,ARACAS,5,0,7,12,2,0.01,12177,98.55,0
2020-07-10,OURICANGAS,10,0,2,12,0,0.01,8564,140.12,7
2020-07-10,ITANAGRA,5,0,5,10,0,0.01,6441,155.26,5
2020-07-10,CARDEAL DA SILVA,8,0,0,8,0,0.01,9295,86.07,4
2020-07-10,PEDRAO,1,0,1,2,0,0.00,7347,27.22,9
2020-07-10,TOTAL,1093,30,1525,2648,97,3
2020-07-10,JUAZEIRO,243,0,1029,1272,65,1.28,216707,586.97,0
2020-07-10,PAULO AFONSO,150,0,93,243,6,0.24,117782,206.31,0
2020-07-10,CAMPO FORMOSO,38,0,179,217,16,0.22,71206,304.75,0
2020-07-10,SOBRADINHO,29,0,185,214,9,0.22,23191,922.77,0
2020-07-10,SENHOR DO BONFIM,44,0,135,179,3,0.18,79015,226.54,0
2020-07-10,CASA NOVA,12,0,138,150,3,0.15,71969,208.42,0
2020-07-10,FILADELFIA,17,0,121,138,3,0.14,16377,842.65,0
2020-07-10,JAGUARARI,7,0,84,91,7,0.09,33570,271.08,0
2020-07-10,CURACA,21,0,61,82,0,0.08,34700,236.31,0
2020-07-10,UAUA,10,0,51,61,0,0.06,24240,251.65,0
2020-07-10,PILAO ARCADO,11,0,41,52,0,0.05,35048,148.37,2
2020-07-10,MACURURE,6,3,34,43,2,0.04,7824,549.59,0
2020-07-10,CAMPO ALEGRE DE LOURDES,14,0,29,43,1,0.04,28798,149.32,1
2020-07-10,REMANSO,20,0,21,41,1,0.04,41008,99.98,0
2020-07-10,PINDOBACU,9,0,25,34,0,0.03,20150,168.73,0
2020-07-10,ANTONIO GONCALVES,17,0,16,33,0,0.03,11798,279.71,0
2020-07-10,PONTO NOVO,26,0,4,30,0,0.03,14914,201.15,0
2020-07-10,GLORIA,13,0,16,29,0,0.03,15221,190.53,2
2020-07-10,SENTO SE,4,0,25,29,1,0.03,40684,71.28,0
2020-07-10,ANDORINHA,8,0,13,21,0,0.02,14595,143.88,1
2020-07-10,JEREMOABO,5,0,16,21,2,0.02,40463,51.90,0
2020-07-10,SANTA BRIGIDA,9,0,12,21,0,0.02,14213,147.75,0
2020-07-10,CANUDOS,3,0,16,19,0,0.02,16668,113.99,1
2020-07-10,PEDRO ALEXANDRE,2,0,7,9,0,0.01,16667,54.00,0
2020-07-10,ITIUBA,2,0,7,9,1,0.01,36089,24.94,2
2020-07-10,RODELAS,3,0,5,8,0,0.01,9331,85.74,13
2020-07-10,CHORROCHO,3,0,2,5,0,0.01,11177,44.73,1
2020-07-10,ABARE,3,0,2,5,0,0.01,20086,24.89,2
2020-07-10,TOTAL,729,3,2367,3099,120,3
2020-07-10,BARREIRAS,341,1,215,557,4,0.56,155439,358.34,0
2020-07-10,LUIS EDUARDO MAGALHAES,224,2,224,450,3,0.45,87519,514.17,0
2020-07-10,SAO DESIDERIO,20,0,65,85,1,0.09,33742,251.91,0
2020-07-10,IBOTIRAMA,26,0,58,84,0,0.08,26927,311.95,1
2020-07-10,BOM JESUS DA LAPA,24,0,53,77,0,0.08,69148,111.36,0
2020-07-10,RIACHAO DAS NEVES,24,1,31,56,0,0.06,22339,250.68,1
2020-07-10,BURITIRAMA,11,0,33,44,0,0.04,21174,207.80,0
2020-07-10,OLIVEIRA DOS BREJINHOS,16,0,26,42,0,0.04,21825,192.44,4
2020-07-10,MANSIDAO,3,0,35,38,0,0.04,13643,278.53,8
2020-07-10,BARRA,9,0,27,36,0,0.04,53578,67.19,0
2020-07-10,CRISTOPOLIS,13,1,21,35,0,0.04,13910,251.62,0
2020-07-10,MUQUEM DE SAO FRANCISCO,15,0,11,26,0,0.03,11348,229.12,1
2020-07-10,FORMOSA DO RIO PRETO,5,0,15,20,0,0.02,25591,78.15,0
2020-07-10,SANTA RITA DE CASSIA,4,0,11,15,1,0.02,28338,52.93,0
2020-07-10,MORPARA,10,0,4,14,0,0.01,8519,164.34,6
2020-07-10,CORRENTINA,5,1,7,13,4,0.01,32137,40.45,1
2020-07-10,PARATINGA,3,0,10,13,3,0.01,32000,40.63,0
2020-07-10,COCOS,10,0,0,10,0,0.01,18777,53.26,2
2020-07-10,SAO FELIX DO CORIBE,4,0,3,7,0,0.01,15391,45.48,1
2020-07-10,SERRA DO RAMALHO,6,0,1,7,0,0.01,31472,22.24,3
2020-07-10,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.01,12518,39.94,13
2020-07-10,SANTA MARIA DA VITORIA,4,0,1,5,0,0.01,39845,12.55,13
2020-07-10,BAIANOPOLIS,2,0,1,3,0,0.00,13877,21.62,13
2020-07-10,CORIBE,2,0,0,2,0,0.00,14194,14.09,12
2020-07-10,COTEGIPE,1,0,1,2,0,0.00,13782,14.51,7
2020-07-10,CATOLANDIA,1,0,0,1,0,0.00,3577,27.96,27
2020-07-10,WANDERLEY,0,0,1,1,0,0.00,12238,8.17,37
2020-07-10,ANGICAL,1,0,0,1,0,0.00,13977,7.15,32
2020-07-10,FEIRA DA MATA,1,0,0,1,0,0.00,5665,17.65,13
2020-07-10,JABORANDI,0,0,1,1,0,0.00,8385,11.93,48
2020-07-10,TOTAL,785,6,860,1651,16,2
2020-07-10,VITORIA DA CONQUISTA,387,1,747,1135,8,1.14,338480,335.32,0
2020-07-10,IGUAI,27,7,230,264,6,0.27,26916,980.83,0
2020-07-10,ITAPETINGA,140,1,106,247,10,0.25,76147,324.37,0
2020-07-10,BRUMADO,149,9,88,246,1,0.25,67195,366.10,0
2020-07-10,POCOES,26,0,209,235,1,0.24,46871,501.38,0
2020-07-10,CANDIDO SALES,11,0,126,137,4,0.14,25189,543.89,0
2020-07-10,URANDI,10,0,124,134,0,0.13,16658,804.42,3
2020-07-10,GUANAMBI,38,0,70,108,1,0.11,84481,127.84,0
2020-07-10,BARRA DO CHOCA,39,0,57,96,21,0.10,31603,303.77,0
2020-07-10,CAATIBA,7,0,60,67,0,0.07,6758,991.42,0
2020-07-10,ENCRUZILHAD A,4,0,62,66,0,0.07,17006,388.10,0
2020-07-10,PLANALTO,8,0,54,62,10,0.06,26265,236.06,0
2020-07-10,IBICUI,13,0,43,56,10,0.06,16198,345.72,0
2020-07-10,MACARANI,19,1,30,50,0,0.05,18755,266.60,2
2020-07-10,CAETITE,13,0,33,46,1,0.05,50975,90.24,5
2020-07-10,PIRIPA,13,0,32,45,0,0.05,10707,420.29,0
2020-07-10,ITORORO,14,0,31,45,0,0.05,20382,220.78,0
2020-07-10,POTIRAGUA,6,0,36,42,0,0.04,7224,581.40,5
2020-07-10,NOVA CANAA,8,0,32,40,0,0.04,16462,242.98,1
2020-07-10,RIACHO DE SANTANA,5,0,30,35,0,0.04,35421,98.81,0
2020-07-10,ITARANTIM,7,0,28,35,2,0.04,19747,177.24,0
2020-07-10,BOM JESUS DA SERRA,0,0,32,32,5,0.03,9880,323.89,0
2020-07-10,CONDEUBA,16,0,12,28,0,0.03,17247,162.35,2
2020-07-10,ANAGE,4,1,22,27,0,0.03,22005,122.70,0
2020-07-10,LIVRAMENTO DE NOSSA SENHORA,14,0,11,25,0,0.03,45732,54.67,0
2020-07-10,PALMAS DE MONTE ALTO,5,0,17,22,2,0.02,21750,101.15,0
2020-07-10,ITAMBE,14,0,6,20,0,0.02,23049,86.77,2
2020-07-10,MAIQUINIQUE,1,0,18,19,3,0.02,10112,187.90,0
2020-07-10,ARACATU,8,0,9,17,0,0.02,13135,129.43,0
2020-07-10,PRESIDENTE JANIO QUADROS,3,0,14,17,9,0.02,12338,137.79,0
2020-07-10,PINDAI,1,0,16,17,0,0.02,16260,104.55,10
2020-07-10,BOQUIRA,8,0,7,15,0,0.02,21508,69.74,7
2020-07-10,RIO DO PIRES,3,0,11,14,0,0.01,11655,120.12,1
2020-07-10,CANDIBA,3,0,11,14,1,0.01,14319,97.77,0
2020-07-10,LICINIO DE ALMEIDA,2,0,10,12,0,0.01,12388,96.87,8
2020-07-10,MORTUGABA,2,0,8,10,0,0.01,12042,83.04,13
2020-07-10,MIRANTE,6,0,2,8,0,0.01,8641,92.58,0
2020-07-10,PARAMIRIM,4,0,4,8,0,0.01,21607,37.03,7
2020-07-10,CARAIBAS,5,0,2,7,0,0.01,8951,78.20,7
2020-07-10,IBIPITANGA,0,0,7,7,0,0.01,14902,46.97,13
2020-07-10,RIBEIRAO DO LARGO,2,0,5,7,2,0.01,5812,120.44,3
2020-07-10,DOM BASILIO,4,0,2,6,1,0.01,12199,49.18,9
2020-07-10,CAETANOS,3,0,3,6,0,0.01,14542,41.26,1
2020-07-10,CACULE,5,0,0,5,0,0.01,23170,21.58,1
2020-07-10,MACAUBAS,1,0,4,5,2,0.01,49826,10.03,0
2020-07-10,RIO DE CONTAS,4,0,0,4,0,0.00,12989,30.80,0
2020-07-10,BARRA DA ESTIVA,0,0,4,4,0,0.00,20598,19.42,12
2020-07-10,IGAPORA,4,0,0,4,0,0.00,15640,25.58,0
2020-07-10,RIO DO ANTONIO,1,0,3,4,0,0.00,15371,26.02,35
2020-07-10,MALHADA DE PEDRAS,3,0,0,3,0,0.00,8393,35.74,7
2020-07-10,TREMEDAL,2,0,1,3,0,0.00,16394,18.30,11
2020-07-10,CORDEIROS,1,0,2,3,0,0.00,8614,34.83,7
2020-07-10,CARINHANHA,1,0,2,3,0,0.00,29018,10.34,0
2020-07-10,GUAJERU,1,0,2,3,0,0.00,6937,43.25,3
2020-07-10,FIRMINO ALVES,0,0,3,3,0,0.00,5617,53.41,13
2020-07-10,BOTUPORA,2,0,0,2,0,0.00,10211,19.59,3
2020-07-10,MALHADA,1,0,1,2,0,0.00,16845,11.87,15
2020-07-10,ITUACU,1,0,1,2,0,0.00,18962,10.55,1
2020-07-10,SEBASTIAO LARANJEIRAS,0,0,2,2,0,0.00,11434,17.49,6
2020-07-10,IUIU,1,0,1,2,0,0.00,10994,18.19,2
2020-07-10,JUSSIAPE,1,0,1,2,0,0.00,6186,32.33,31
2020-07-10,JACARACI,1,0,0,1,0,0.00,14842,6.74,13
2020-07-10,CATURAMA,0,0,1,1,0,0.00,9329,10.72,0
2020-07-10,MAETINGA,0,0,1,1,0,0.00,3161,31.64,35
2020-07-10,IBICOARA,0,0,1,1,0,0.00,19571,5.11,12
2020-07-10,IBIASSUCE,0,0,1,1,0,0.00,9224,10.84,13
2020-07-10,TOTAL,1082,20,2488,3590,100,4
2020-07-10,ITABUNA,1905,46,1437,3388,74,3.41,213223,1588.95,0
2020-07-10,ILHEUS,1417,7,334,1758,11,1.77,162327,1083.00,0
2020-07-10,JEQUIE,599,3,968,1570,62,1.58,155966,1006.63,0
2020-07-10,IPIAU,286,1,575,862,6,0.87,45873,1879.10,0
2020-07-10,GANDU,329,1,475,805,7,0.81,32403,2484.34,0
2020-07-10,VALENCA,234,6,453,693,3,0.70,96562,717.67,0
2020-07-10,ITAJUIPE,159,1,315,475,0,0.48,20491,2318.09,0
2020-07-10,JAGUAQUARA,80,0,384,464,28,0.47,54423,852.58,0
2020-07-10,CAMACAN,61,21,349,431,5,0.43,31988,1347.38,0
2020-07-10,CAMAMU,36,1,286,323,16,0.32,35316,914.60,0
2020-07-10,URUCUCA,145,1,174,320,5,0.32,20519,1559.53,0
2020-07-10,WENCESLAU GUIMARAES,61,0,138,199,3,0.20,21101,943.08,0
