date,id,municipio,total_ativos
2020-08-06,73,CICERO DANTAS,31
2020-08-06,74,CAATIBA,30
2020-08-06,75,MUCURI,29
2020-08-06,76,BAIANOPOLIS,29
2020-08-06,77,TANQUINHO,28
2020-08-06,78,ANTAS,27
2020-08-06,79,VARZEA DA ROCA,26
2020-08-06,80,SERROLANDIA,26
2020-08-06,81,NOVO TRIUNFO,26
2020-08-06,82,NAZARE,25
2020-08-06,83,MACAJUBA,25
2020-08-06,84,URUCUCA,24
2020-08-06,85,CAMAMU,24
2020-08-06,86,SAO GONCALO DOS CAMPOS,23
2020-08-06,87,RETIROLANDIA,23
2020-08-06,88,IGRAPIUNA,23
2020-08-06,89,ENTRE RIOS,23
2020-08-06,90,CONDE,23
2020-08-06,91,CONCEICAO DO JACUIPE,23
2020-08-06,92,TAPIRAMUTA,22
2020-08-06,93,JACOBINA,22
2020-08-06,94,ITAGIBA,22
2020-08-06,95,BOM JESUS DA LAPA,22
2020-08-06,96,UAUA,21
2020-08-06,97,COARACI,21
2020-08-06,98,CARAVELAS,21
2020-08-06,99,CAPELA DO ALTO ALEGRE,21
2020-08-06,100,SERRINHA,20
2020-08-06,101,SANTA LUZIA,20
2020-08-06,102,MORRO DO CHAPEU,20
2020-08-06,103,JITAUNA,20
2020-08-06,104,INHAMBUPE,20
2020-08-06,105,SENTO SE,19
2020-08-06,106,SAPEACU,19
2020-08-06,107,NOVA SOURE,19
2020-08-06,108,IBIRAPITANGA,19
2020-08-06,109,GUANAMBI,19
2020-08-06,110,VERA CRUZ,18
2020-08-06,111,RIO REAL,18
2020-08-06,112,RIBEIRA DO AMPARO,18
2020-08-06,113,ITAPARICA,18
2020-08-06,114,ITAGI,18
2020-08-06,115,IACU,18
2020-08-06,116,CACHOEIRA,18
2020-08-06,117,ARATACA,18
2020-08-06,118,AIQUARA,18
2020-08-06,119,SANTALUZ,17
2020-08-06,120,PIRAI DO NORTE,17
2020-08-06,121,JOAO DOURADO,17
2020-08-06,122,JAGUARIPE,17
2020-08-06,123,CURACA,17
2020-08-06,124,CONTENDAS DO SINCORA,17
2020-08-06,125,CASTRO ALVES,17
2020-08-06,126,UMBURANAS,16
2020-08-06,127,SOBRADINHO,16
2020-08-06,128,SANTA BRIGIDA,16
2020-08-06,129,PAU BRASIL,16
2020-08-06,130,OLINDINA,16
2020-08-06,131,MUCUGE,16
2020-08-06,132,ITAMBE,16
2020-08-06,133,DARIO MEIRA,16
2020-08-06,134,CONCEICAO DA FEIRA,16
2020-08-06,135,CARINHANHA,16
2020-08-06,136,ALCOBACA,16
2020-08-06,137,NORDESTINA,15
2020-08-06,138,ESPLANADA,15
2020-08-06,139,BURITIRAMA,15
2020-08-06,140,AMARGOSA,15
2020-08-06,141,SAO JOSE DA VITORIA,14
2020-08-06,142,SANTA RITA DE CASSIA,14
2020-08-06,143,LAPAO,14
2020-08-06,144,JANDAIRA,14
2020-08-06,145,ITUBERA,14
2020-08-06,146,ITACARE,14
2020-08-06,147,COCOS,14
2020-08-06,148,UTINGA,13
2020-08-06,149,SAO FELIX DO CORIBE,13
2020-08-06,150,SAO FELIPE,13
2020-08-06,151,NOVA VICOSA,13
2020-08-06,152,MURITIBA,13
2020-08-06,153,ITAGIMIRIM,13
2020-08-06,154,IPIRA,13
2020-08-06,155,CORIBE,13
2020-08-06,156,CASA NOVA,13
2020-08-06,157,BARRA,13
2020-08-06,158,SAO JOSE DO JACUIPE,12
2020-08-06,159,SAO DESIDERIO,12
2020-08-06,160,SERRA PRETA,12
2020-08-06,161,AMELIA RODRIGUES,12
2020-08-06,162,XIQUE-XIQUE,11
2020-08-06,163,VALENTE,11
2020-08-06,164,SOUTO SOARES,11
2020-08-06,165,RUY BARBOSA,11
2020-08-06,166,MONTE SANTO,11
2020-08-06,167,IRARA,11
2020-08-06,168,CANDIDO SALES,11
2020-08-06,169,BOA NOVA,11
2020-08-06,170,SITIO DO QUINTO,10
2020-08-06,171,QUEIMADAS,10
2020-08-06,172,POTIRAGUA,10
2020-08-06,173,NOVA REDENCAO,10
2020-08-06,174,IBOTIRAMA,10
2020-08-06,175,GUARATINGA,10
2020-08-06,176,CORACAO DE MARIA,10
2020-08-06,177,AURELINO LEAL,10
2020-08-06,178,WANDERLEY,9
2020-08-06,179,TREMEDAL,9
2020-08-06,180,SEABRA,9
2020-08-06,181,SANTA MARIA DA VITORIA,9
2020-08-06,182,RAFAEL JAMBEIRO,9
2020-08-06,183,PLANALTO,9
2020-08-06,184,NOVA IBIA,9
2020-08-06,185,MUTUIPE,9
2020-08-06,186,GANDU,9
2020-08-06,187,FLORESTA AZUL,9
2020-08-06,188,CORONEL JOAO SA,9
2020-08-06,189,CABACEIRAS DO PARAGUACU,9
2020-08-06,190,ARACAS,9
2020-08-06,191,ARATUIPE,9
2020-08-06,192,ANTONIO GONCALVES,9
2020-08-06,193,SANTANOPOLIS,8
2020-08-06,194,RIACHAO DO JACUIPE,8
2020-08-06,195,PARAMIRIM,8
2020-08-06,196,MANOEL VITORINO,8
2020-08-06,197,MAIRI,8
2020-08-06,198,LAJE,8
2020-08-06,199,JABORANDI,8
2020-08-06,200,ITAMARI,8
2020-08-06,201,FORMOSA DO RIO PRETO,8
2020-08-06,202,RIO DE CONTAS,7
2020-08-06,203,RIACHAO DAS NEVES,7
2020-08-06,204,PRESIDENTE TANCREDO NEVES,7
2020-08-06,205,PINTADAS,7
2020-08-06,206,PARIPIRANGA,7
2020-08-06,207,NOVA FATIMA,7
2020-08-06,208,MAIQUINIQUE,7
2020-08-06,209,JEREMOABO,7
2020-08-06,210,ITATIM,7
2020-08-06,211,ITARANTIM,7
2020-08-06,212,ITAPEBI,7
2020-08-06,213,IGUAI,7
2020-08-06,214,FILADELFIA,7
2020-08-06,215,ARAMARI,7
2020-08-06,216,APUAREMA,7
2020-08-06,217,APORA,7
2020-08-06,218,ANDARAI,7
2020-08-06,219,WENCESLAU GUIMARAES,6
2020-08-06,220,URANDI,6
2020-08-06,221,REMANSO,6
2020-08-06,222,PRESIDENTE DUTRA,6
2020-08-06,223,PRADO,6
2020-08-06,224,PONTO NOVO,6
2020-08-06,225,MILAGRES,6
2020-08-06,226,MARAU,6
2020-08-06,227,IBITITA,6
2020-08-06,228,GOVERNADOR MANGABEIRA,6
2020-08-06,229,EUCLIDES DA CUNHA,6
2020-08-06,230,DOM BASILIO,6
2020-08-06,231,CRISTOPOLIS,6
2020-08-06,232,CAEM,6
2020-08-06,233,UNA,5
2020-08-06,234,TERRA NOVA,5
2020-08-06,235,SAO MIGUEL DAS MATAS,5
2020-08-06,236,QUIXABEIRA,5
2020-08-06,237,PEDRAO,5
2020-08-06,238,MUQUEM DE SAO FRANCISCO,5
2020-08-06,239,MASCOTE,5
2020-08-06,240,LAJEDAO,5
2020-08-06,241,IUIU,5
2020-08-06,242,CRISOPOLIS,5
2020-08-06,243,CIPO,5
2020-08-06,244,CAIRU,5
2020-08-06,245,BONITO,5
2020-08-06,246,BELMONTE,5
2020-08-06,247,BARROCAS,5
2020-08-06,248,BARRA DO ROCHA,5
2020-08-06,249,AMERICA DOURADA,5
2020-08-06,250,VARZEA NOVA,4
2020-08-06,251,VARZEA DO POCO,4
2020-08-06,252,VARZEDO,4
2020-08-06,253,SAO GABRIEL,4
2020-08-06,254,SERRA DOURADA,4
2020-08-06,255,PIRITIBA,4
2020-08-06,256,PILAO ARCADO,4
2020-08-06,257,PEDRO ALEXANDRE,4
2020-08-06,258,MUNIZ FERREIRA,4
2020-08-06,259,MIGUEL CALMON,4
2020-08-06,260,MACAUBAS,4
2020-08-06,261,MACARANI,4
2020-08-06,262,LIVRAMENTO DE NOSSA SENHORA,4
2020-08-06,263,JUSSARI,4
2020-08-06,264,JUCURUCU,4
2020-08-06,265,ITAJU DO COLONIA,4
2020-08-06,266,ELISIO MEDRADO,4
2020-08-06,267,CORRENTINA,4
2020-08-06,268,CARDEAL DA SILVA,4
2020-08-06,269,BANZAE,4
2020-08-06,270,ANGICAL,4
2020-08-06,271,ADUSTINA,4
2020-08-06,272,ACAJUTIBA,4
2020-08-06,273,UBAITABA,3
2020-08-06,274,TEOLANDIA,3
2020-08-06,275,TEODORO SAMPAIO,3
2020-08-06,276,SAO DOMINGOS,3
2020-08-06,277,SANTA BARBARA,3
2020-08-06,278,PIRIPA,3
2020-08-06,279,NOVA CANAA,3
2020-08-06,280,MIRANTE,3
2020-08-06,281,MIRANGABA,3
2020-08-06,282,MARCIONILIO SOUZA,3
2020-08-06,283,LICINIO DE ALMEIDA,3
2020-08-06,284,LENCOIS,3
2020-08-06,285,LAJEDO DO TABOCAL,3
2020-08-06,286,JUSSARA,3
2020-08-06,287,ITAQUARA,3
2020-08-06,288,IPECAETA,3
2020-08-06,289,HELIOPOLIS,3
2020-08-06,290,GONGOGI,3
2020-08-06,291,GLORIA,3
2020-08-06,292,CENTRAL,3
2020-08-06,293,CANSANCAO,3
2020-08-06,294,CANAVIEIRAS,3
2020-08-06,295,CANARANA,3
2020-08-06,296,CAETITE,3
2020-08-06,297,BREJOES,3
2020-08-06,298,BARRA DO CHOCA,3
2020-08-06,299,ANTONIO CARDOSO,3
2020-08-06,300,ANDORINHA,3
2020-08-06,301,AGUA FRIA,2
2020-08-06,302,UBAIRA,2
2020-08-06,303,TEOFILANDIA,2
2020-08-06,304,SANTANA,2
2020-08-06,305,SANTA TERESINHA,2
2020-08-06,306,SANTA CRUZ DA VITORIA,2
2020-08-06,307,OURICANGAS,2
2020-08-06,308,NOVA ITARANA,2
2020-08-06,309,MUNDO NOVO,2
2020-08-06,310,MORPARA,2
2020-08-06,311,MANSIDAO,2
2020-08-06,312,MALHADA,2
2020-08-06,313,LAFAIETE COUTINHO,2
2020-08-06,314,JUSSIAPE,2
2020-08-06,315,ITIRUCU,2
2020-08-06,316,ITANHEM,2
2020-08-06,317,ITANAGRA,2
2020-08-06,318,IRAJUBA,2
2020-08-06,319,FATIMA,2
2020-08-06,320,ENCRUZILHADA,2
2020-08-06,321,CANDIBA,2
2020-08-06,322,CAMPO ALEGRE DE LOURDES,2
2020-08-06,323,CACULE,2
2020-08-06,324,BOQUIRA,2
2020-08-06,325,BOA VISTA DO TUPIM,2
2020-08-06,326,BIRITINGA,2
2020-08-06,327,BARRO PRETO,2
2020-08-06,328,BARRA DA ESTIVA,2
2020-08-06,329,BAIXA GRANDE,2
2020-08-06,330,ABAIRA,2
2020-08-06,331,ABARE,2
2020-08-06,332,VEREDA,1
2020-08-06,333,SATIRO DIAS,1
2020-08-06,334,SERRA DO RAMALHO,1
2020-08-06,335,SEBASTIAO LARANJEIRAS,1
2020-08-06,336,SAUBARA,1
2020-08-06,337,SANTA INES,1
2020-08-06,338,RIO DO ANTONIO,1
2020-08-06,339,RIBEIRAO DO LARGO,1
2020-08-06,340,PE DE SERRA,1
2020-08-06,341,PARATINGA,1
2020-08-06,342,PALMAS DE MONTE ALTO,1
2020-08-06,343,OLIVEIRA DOS BREJINHOS,1
2020-08-06,344,MULUNGU DO MORRO,1
2020-08-06,345,MALHADA DE PEDRAS,1
2020-08-06,346,MAETINGA,1
2020-08-06,347,MACURURE,1
2020-08-06,348,LAMARAO,1
2020-08-06,349,LAJEDINHO,1
2020-08-06,350,LAGOA REAL,1
2020-08-06,351,ITUACU,1
2020-08-06,352,ITAGUACU DA BAHIA,1
2020-08-06,353,IRAQUARA,1
2020-08-06,354,IGAPORA,1
2020-08-06,355,IBIRAPUA,1
2020-08-06,356,IBIPEBA,1
2020-08-06,357,IBICOARA,1
2020-08-06,358,GUAJERU,1
2020-08-06,359,GAVIAO,1
2020-08-06,360,FIRMINO ALVES,1
2020-08-06,361,FEIRA DA MATA,1
2020-08-06,362,DOM MACEDO COSTA,1
2020-08-06,363,COTEGIPE,1
2020-08-06,364,CORDEIROS,1
2020-08-06,365,CHORROCHO,1
2020-08-06,366,CATOLANDIA,1
2020-08-06,367,CARAIBAS,1
2020-08-06,368,CANDEAL,1
2020-08-06,369,CAFARNAUM,1
2020-08-06,370,BELO CAMPO,1
2020-08-06,371,ANGUERA,1
2020-08-06,372,ANAGE,1
2020-08-06,1,ACAJUTIBA,3
