date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-06,BELO CAMPO,2,0,3,5,0,0.00,17211,29.05,1
2020-08-06,MALHADA DE PEDRAS,5,0,0,5,0,0.00,8393,59.57,3
2020-08-06,JUSSIAPE,4,0,1,5,0,0.00,6186,80.83,2
2020-08-06,GUAJERU,2,0,2,4,0,0.00,6937,57.66,4
2020-08-06,BOTUPORA,2,0,1,3,0,0.00,10211,29.38,15
2020-08-06,TANHACU,3,0,0,3,0,0.00,20403,14.70,13
2020-08-06,MATINA,2,0,1,3,0,0.00,12201,24.59,10
2020-08-06,JACARACI,3,0,0,3,0,0.00,14842,20.21,40
2020-08-06,LAGOA REAL,1,0,1,2,0,0.00,15665,12.77,5
2020-08-06,CATURAMA,0,0,1,1,0,0.00,9329,10.72,22
2020-08-06,TANQUE NOVO,0,0,0,0,1,0.00,17366,0.00,0
2020-08-06,TOTAL,2733,48,5941,8722,142,5
2020-08-06,ITABUNA,3087,66,3122,6275,85,3.47,213223,2942.93,0
2020-08-06,JEQUIE,1509,9,2187,3705,14,2.05,155966,2375.52,0
2020-08-06,ILHEUS,2701,20,641,3362,32,1.86,162327,2071.13,0
2020-08-06,IPIAU,416,2,1111,1529,5,0.85,45873,3333.12,0
2020-08-06,VALENCA,437,6,772,1215,17,0.67,96562,1258.26,0
2020-08-06,GANDU,493,1,688,1182,5,0.65,32403,3647.81,1
2020-08-06,JAGUAQUARA,153,0,976,1129,19,0.62,54423,2074.49,0
2020-08-06,CAMACAN,146,65,774,985,3,0.54,31988,3079.28,0
2020-08-06,ITAJUIPE,274,3,460,737,2,0.41,20491,3596.70,0
2020-08-06,UBATA,383,1,327,711,8,0.39,27035,2629.92,0
2020-08-06,CAMAMU,141,1,556,698,4,0.39,35316,1976.44,0
2020-08-06,WENCESLAU GUIMARAES,103,9,473,585,5,0.32,21101,2772.38,0
2020-08-06,IBIRATAIA,153,1,280,434,11,0.24,15312,2834.38,0
2020-08-06,DARIO MEIRA,18,0,411,429,2,0.24,10710,4005.60,0
2020-08-06,URUCUCA,193,1,217,411,6,0.23,20519,2003.02,0
2020-08-06,ITUBERA,61,1,344,406,9,0.22,28602,1419.48,0
2020-08-06,TAPEROA,112,43,198,353,0,0.20,21074,1675.05,0
2020-08-06,IBICARAI,200,16,136,352,5,0.19,21689,1622.94,0
2020-08-06,AURELINO LEAL,163,8,146,317,3,0.18,11531,2749.11,0
2020-08-06,PIRAI DO NORTE,106,6,188,300,2,0.17,10023,2993.12,0
2020-08-06,IBIRAPITANGA,143,0,149,292,23,0.16,23375,1249.20,0
2020-08-06,ITAPE,137,29,125,291,2,0.16,8761,3321.54,0
2020-08-06,BUERAREMA,212,1,75,288,1,0.16,18349,1569.57,0
2020-08-06,MARACAS,41,2,226,269,0,0.15,20834,1291.16,0
2020-08-06,ITACARE,247,1,15,263,0,0.15,28296,929.46,0
2020-08-06,UBAITABA,87,4,143,234,1,0.13,19056,1227.96,0
2020-08-06,ALMADINA,43,6,178,227,0,0.13,5464,4154.47,0
2020-08-06,MARAU,48,61,115,224,4,0.12,20570,1088.96,0
2020-08-06,ITAGIBA,73,0,134,207,1,0.11,14579,1419.85,0
2020-08-06,COARACI,92,10,95,197,0,0.11,16993,1159.30,0
2020-08-06,NILO PECANHA,85,10,100,195,5,0.11,13997,1393.16,0
2020-08-06,FLORESTA AZUL,104,15,70,189,1,0.10,10629,1778.15,0
2020-08-06,APUAREMA,25,0,164,189,0,0.10,7330,2578.44,3
2020-08-06,TEOLANDIA,42,1,139,182,0,0.10,14943,1217.96,0
2020-08-06,JITAUNA,34,0,139,173,4,0.10,11166,1549.35,0
2020-08-06,MANOEL VITORINO,37,0,134,171,1,0.09,13240,1291.54,0
2020-08-06,BARRO PRETO,90,8,72,170,0,0.09,5591,3040.60,0
2020-08-06,NOVA IBIA,53,0,116,169,0,0.09,6591,2564.10,0
2020-08-06,IGRAPIUNA,38,8,120,166,1,0.09,13226,1255.10,0
2020-08-06,UNA,157,0,4,161,0,0.09,19002,847.28,1
2020-08-06,SANTA LUZIA,109,0,48,157,1,0.09,12597,1246.33,0
2020-08-06,CAIRU,49,3,84,136,0,0.08,18176,748.24,0
2020-08-06,ITAMARI,10,0,112,122,0,0.07,8035,1518.36,0
2020-08-06,SAO JOSE DA VITORIA,40,14,68,122,6,0.07,5657,2156.62,0
2020-08-06,AIQUARA,54,0,64,118,0,0.07,4446,2654.07,1
2020-08-06,CANAVIEIRAS,86,0,27,113,1,0.06,31099,363.36,0
2020-08-06,ARATACA,59,0,49,108,0,0.06,11019,980.13,0
2020-08-06,ITAGI,37,0,57,94,0,0.05,12351,761.07,0
2020-08-06,PAU BRASIL,56,0,31,87,0,0.05,9831,884.96,1
2020-08-06,ITAPITANGA,23,0,48,71,0,0.04,10313,688.45,0
2020-08-06,MASCOTE,37,1,30,68,1,0.04,13822,491.97,0
2020-08-06,JUSSARI,20,12,29,61,0,0.03,5833,1045.77,0
2020-08-06,ITAJU DO COLONIA,30,0,26,56,0,0.03,6682,838.07,1
2020-08-06,BOA NOVA,8,0,38,46,0,0.03,12633,364.13,0
2020-08-06,ITIRUCU,27,0,14,41,0,0.02,12576,326.02,0
2020-08-06,SANTA INES,10,0,29,39,1,0.02,10631,366.85,5
2020-08-06,GONGOGI,16,3,17,36,1,0.02,7128,505.05,0
2020-08-06,LAJEDO DO TABOCAL,15,3,17,35,0,0.02,8562,408.78,0
2020-08-06,LAFAIETE COUTINHO,9,0,25,34,0,0.02,3724,913.00,3
2020-08-06,BARRA DO ROCHA,16,0,18,34,0,0.02,5714,595.03,0
2020-08-06,IRAJUBA,2,0,27,29,1,0.02,7260,399.45,1
2020-08-06,BREJOES,5,0,17,22,0,0.01,14295,153.90,5
2020-08-06,ITAQUARA,11,0,11,22,4,0.01,8319,264.45,0
2020-08-06,SANTA CRUZ DA VITORIA,8,0,11,19,0,0.01,6315,300.87,4
2020-08-06,CRAVOLANDIA,4,0,5,9,0,0.00,5349,168.26,1
2020-08-06,IRAMAIA,4,0,5,9,0,0.00,8537,105.42,15
2020-08-06,PLANALTINO,1,0,2,3,0,0.00,9322,32.18,8
2020-08-06,TOTAL LPI/OUTROS ESTADOS,13383,451,17229,31063,297,17
2020-08-06,TOTAL,679,13,1017,1709,1061,1
