date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-06,IBIRAPUA,14,0,47,61,0,0.07,8637.0,706.26,1.0,5.0,1.0,0.0
2020-07-06,VEREDA,34,0,10,44,1,0.05,6205.0,709.11,0.0,19.0,1.0,0.0
2020-07-06,ITAGIMIRIM,6,0,3,9,0,0.01,6869.0,131.02,1.0,7.0,0.0,0.0
2020-07-06,LAJEDAO,5,0,3,8,0,0.01,3955.0,202.28,11.0,1.0,0.0,0.0
2020-07-06,JUCURUCU,2,0,4,6,0,0.01,9126.0,65.75,0.0,5.0,0.0,0.0
2020-07-06,TOTAL,1317,204,3633,5154,16,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,SALVADOR,33072,738,4885,38695,37,44.17,2872347.0,1347.16,0.0,9753.0,0.0,38695.0
2020-07-06,LAURO DE FREITAS,1582,14,1197,2793,115,3.19,198440.0,1407.48,0.0,1011.0,44.0,0.0
2020-07-06,CAMACARI,1113,107,554,1774,4,2.03,299132.0,593.05,0.0,549.0,0.0,23.0
2020-07-06,SIMOES FILHO,468,10,551,1029,11,1.17,134377.0,765.76,0.0,159.0,34.0,20.0
2020-07-06,CANDEIAS,327,126,362,815,5,0.93,87076.0,935.96,0.0,168.0,0.0,8.0
2020-07-06,SANTO ANTONIO DE JESUS,358,2,211,571,8,0.65,101512.0,562.5,0.0,207.0,10.0,8.0
2020-07-06,DIAS DAVILA,278,38,191,507,2,0.58,81089.0,625.24,0.0,131.0,11.0,1.0
2020-07-06,SAO FRANCISCO DO CONDE,114,1,175,290,2,0.33,39802.0,728.61,0.0,112.0,4.0,0.0
2020-07-06,MADRE DE DEUS,148,1,125,274,7,0.31,21093.0,1299.01,0.0,137.0,2.0,0.0
2020-07-06,POJUCA,117,1,151,269,3,0.31,39519.0,680.69,0.0,91.0,2.0,1.0
2020-07-06,SAO SEBASTIAO DO PASSE,91,0,172,263,2,0.3,44300.0,593.68,1.0,109.0,5.0,1.0
2020-07-06,SANTO AMARO,221,0,40,261,2,0.3,60069.0,434.5,0.0,132.0,4.0,0.0
2020-07-06,MATA DE SAO JOAO,149,8,28,185,0,0.21,46583.0,397.14,0.0,45.0,1.0,0.0
2020-07-06,PRESIDENTE TANCREDO NEVES,32,1,126,159,3,0.18,27719.0,573.61,0.0,105.0,1.0,0.0
2020-07-06,CONCEICAO DA FEIRA,53,0,102,155,1,0.18,22581.0,686.42,0.0,82.0,1.0,1.0
2020-07-06,CRUZ DAS ALMAS,95,0,32,127,9,0.14,63239.0,200.83,1.0,49.0,2.0,0.0
2020-07-06,VERA CRUZ,99,0,24,123,0,0.14,43223.0,284.57,0.0,80.0,4.0,1.0
2020-07-06,MARAGOGIPE,83,0,30,113,0,0.13,44677.0,252.93,0.0,35.0,3.0,0.0
2020-07-06,ITAPARICA,38,0,65,103,1,0.12,22228.0,463.38,0.0,40.0,3.0,0.0
2020-07-06,MURITIBA,65,0,35,100,0,0.11,29399.0,340.15,0.0,43.0,1.0,0.0
2020-07-06,CACHOEIRA,80,0,12,92,0,0.11,33470.0,274.87,0.0,44.0,1.0,0.0
2020-07-06,CASTRO ALVES,8,13,59,80,0,0.09,26264.0,304.6,0.0,18.0,1.0,1.0
2020-07-06,NAZARE,42,0,23,65,0,0.07,28525.0,227.87,0.0,35.0,2.0,1.0
2020-07-06,AMARGOSA,45,1,13,59,0,0.07,37241.0,158.43,0.0,23.0,1.0,1.0
2020-07-06,MILAGRES,20,0,35,55,0,0.06,10950.0,502.28,4.0,2.0,1.0,1.0
2020-07-06,CONCEICAO DO ALMEIDA,36,0,17,53,0,0.06,17247.0,307.3,0.0,31.0,0.0,0.0
2020-07-06,CONDE,25,0,21,46,0,0.05,25837.0,178.04,1.0,9.0,4.0,1.0
2020-07-06,SAPEACU,35,0,7,42,0,0.05,17398.0,241.41,0.0,22.0,0.0,0.0
2020-07-06,ITATIM,12,5,23,40,0,0.05,14487.0,276.11,1.0,3.0,0.0,0.0
2020-07-06,GOVERNADOR MANGABEIRA,23,3,11,37,0,0.04,20722.0,178.55,0.0,18.0,1.0,0.0
2020-07-06,SAUBARA,24,3,9,36,0,0.04,12043.0,298.93,0.0,1.0,3.0,0.0
2020-07-06,JAGUARIPE,9,0,26,35,0,0.04,18788.0,186.29,1.0,18.0,1.0,0.0
2020-07-06,MUTUIPE,19,2,13,34,0,0.04,22221.0,153.01,1.0,8.0,0.0,0.0
2020-07-06,SAO FELIPE,15,0,17,32,0,0.04,21074.0,151.85,1.0,23.0,0.0,0.0
2020-07-06,SAO FELIX,22,0,9,31,1,0.04,14740.0,210.31,0.0,12.0,1.0,3.0
2020-07-06,SANTA TERESINHA,4,1,18,23,0,0.03,10405.0,221.05,3.0,5.0,1.0,1.0
2020-07-06,CABACEIRAS DO PARAGUACU,15,0,5,20,0,0.02,18807.0,106.34,1.0,10.0,1.0,0.0
2020-07-06,LAJE,8,3,7,18,1,0.02,23840.0,75.5,1.0,3.0,0.0,0.0
2020-07-06,MUNIZ FERREIRA,8,0,7,15,0,0.02,7422.0,202.1,0.0,4.0,0.0,0.0
2020-07-06,SALINAS DA MARGARIDA,4,0,10,14,0,0.02,15667.0,89.36,1.0,2.0,1.0,0.0
2020-07-06,DOM MACEDO COSTA,1,0,8,9,0,0.01,4058.0,221.78,3.0,5.0,0.0,0.0
2020-07-06,NOVA ITARANA,1,0,7,8,0,0.01,8226.0,97.25,2.0,8.0,0.0,0.0
2020-07-06,VARZEDO,5,0,3,8,0,0.01,8838.0,90.52,0.0,3.0,2.0,0.0
2020-07-06,UBAIRA,4,0,2,6,0,0.01,19895.0,30.16,1.0,2.0,0.0,0.0
2020-07-06,ELISIO MEDRADO,4,1,0,5,0,0.01,8122.0,61.56,1.0,3.0,0.0,0.0
2020-07-06,ARATUIPE,3,0,2,5,0,0.01,8825.0,56.66,2.0,3.0,1.0,0.0
2020-07-06,SAO MIGUEL DAS MATAS,2,1,0,3,0,0.0,11675.0,25.7,8.0,1.0,0.0,0.0
2020-07-06,JIQUIRICA,2,0,0,2,0,0.0,14537.0,13.76,8.0,1.0,0.0,0.0
2020-07-06,TOTAL,38979,1080,9420,49479,214,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,ALAGOINHAS,378,1,223,602,10,0.69,151596.0,397.11,0.0,246.0,14.0,0.0
2020-07-06,ALAGOINHAS,378,1,223,602,10,0.69,151596.0,397.11,0.0,246.0,13.0,0.0
2020-07-06,CATU,131,1,250,382,0,0.44,54704.0,698.3,0.0,49.0,3.0,0.0
2020-07-06,RIBEIRA DO POMBAL,148,4,19,171,0,0.2,53807.0,317.8,0.0,98.0,1.0,1.0
2020-07-06,NOVA SOURE,7,1,116,124,0,0.14,26947.0,460.16,0.0,73.0,0.0,0.0
2020-07-06,ENTRE RIOS,28,20,43,91,0,0.1,41780.0,217.81,0.0,33.0,0.0,0.0
2020-07-06,ITAPICURU,10,0,68,78,0,0.09,35576.0,219.25,0.0,24.0,1.0,0.0
2020-07-06,JANDAIRA,19,1,46,66,0,0.08,10709.0,616.3,2.0,10.0,1.0,0.0
2020-07-06,RIO REAL,37,0,25,62,3,0.07,40732.0,152.21,0.0,20.0,0.0,0.0
2020-07-06,ESPLANADA,16,0,41,57,0,0.07,37237.0,153.07,1.0,0.0,0.0,0.0
2020-07-06,CICERO DANTAS,7,0,36,43,0,0.05,32515.0,132.25,0.0,26.0,1.0,0.0
2020-07-06,APORA,7,0,34,41,2,0.05,17731.0,231.23,0.0,7.0,2.0,1.0
2020-07-06,SITIO DO QUINTO,5,0,30,35,0,0.04,9986.0,350.49,0.0,30.0,0.0,0.0
2020-07-06,CIPO,6,0,27,33,0,0.04,17300.0,190.75,0.0,17.0,0.0,0.0
2020-07-06,PARIPIRANGA,11,0,20,31,0,0.04,28989.0,106.94,0.0,17.0,1.0,0.0
2020-07-06,ADUSTINA,7,0,23,30,0,0.03,17040.0,176.06,0.0,20.0,1.0,0.0
2020-07-06,ACAJUTIBA,7,0,23,30,0,0.03,15159.0,197.9,0.0,15.0,0.0,0.0
2020-07-06,ACAJUTIBA,7,0,23,30,0,0.03,15159.0,197.9,0.0,2.0,0.0,0.0
2020-07-06,NOVO TRIUNFO,3,0,26,29,0,0.03,15440.0,187.82,0.0,25.0,0.0,0.0
2020-07-06,INHAMBUPE,10,0,19,29,0,0.03,39926.0,72.63,2.0,13.0,2.0,0.0
2020-07-06,CORONEL JOAO SA,2,0,24,26,0,0.03,15895.0,163.57,0.0,9.0,0.0,0.0
2020-07-06,OLINDINA,4,0,21,25,4,0.03,28229.0,88.56,1.0,16.0,0.0,0.0
2020-07-06,SATIRO DIAS,16,0,8,24,0,0.03,17273.0,138.95,0.0,8.0,0.0,0.0
2020-07-06,BANZAE,11,0,13,24,0,0.03,13229.0,181.42,4.0,7.0,0.0,0.0
2020-07-06,RIBEIRA DO AMPARO,2,0,19,21,0,0.02,14592.0,143.91,1.0,11.0,0.0,0.0
2020-07-06,FATIMA,1,0,18,19,0,0.02,17890.0,106.2,1.0,9.0,0.0,0.0
2020-07-06,CRISOPOLIS,9,2,8,19,0,0.02,21103.0,90.03,0.0,12.0,0.0,0.0
2020-07-06,OURICANGAS,10,0,2,12,0,0.01,8564.0,140.12,3.0,6.0,0.0,0.0
2020-07-06,HELIOPOLIS,5,0,7,12,0,0.01,13031.0,92.09,1.0,8.0,0.0,0.0
2020-07-06,ANTAS,1,0,10,11,0,0.01,19291.0,57.02,1.0,9.0,0.0,0.0
2020-07-06,ITANAGRA,5,0,5,10,0,0.01,6441.0,155.26,1.0,3.0,2.0,0.0
2020-07-06,ARAMARI,4,0,5,9,0,0.01,11397.0,78.97,0.0,3.0,0.0,0.0
2020-07-06,ARACAS,3,0,5,8,0,0.01,12177.0,65.7,1.0,5.0,0.0,0.0
2020-07-06,CARDEAL DA SILVA,8,0,0,8,0,0.01,9295.0,86.07,0.0,2.0,1.0,1.0
2020-07-06,PEDRAO,1,0,1,2,0,0.0,7347.0,27.22,5.0,1.0,0.0,0.0
2020-07-06,TOTAL,919,30,1215,2164,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,JUAZEIRO,200,1,823,1024,2,1.17,216707.0,472.53,0.0,408.0,24.0,27.0
2020-07-06,PAULO AFONSO,119,2,80,201,0,0.23,117782.0,170.65,0.0,51.0,7.0,8.0
2020-07-06,SOBRADINHO,26,0,152,178,0,0.2,23191.0,767.54,1.0,49.0,10.0,3.0
2020-07-06,SENHOR DO BONFIM,41,0,126,167,2,0.19,79015.0,211.35,1.0,71.0,1.0,1.0
2020-07-06,CAMPO FORMOSO,24,0,117,141,1,0.16,71206.0,198.02,0.0,85.0,0.0,0.0
2020-07-06,CASA NOVA,9,0,126,135,0,0.15,71969.0,187.58,1.0,73.0,3.0,0.0
2020-07-06,FILADELFIA,15,0,102,117,1,0.13,16377.0,714.42,0.0,82.0,2.0,1.0
2020-07-06,JAGUARARI,7,3,73,83,0,0.09,33570.0,247.24,0.0,27.0,0.0,0.0
2020-07-06,CURACA,21,0,53,74,0,0.08,34700.0,213.26,1.0,6.0,0.0,0.0
2020-07-06,PILAO ARCADO,10,0,41,51,0,0.06,35048.0,145.51,2.0,3.0,0.0,0.0
2020-07-06,UAUA,8,0,38,46,0,0.05,24240.0,189.77,0.0,31.0,0.0,0.0
2020-07-06,CAMPO ALEGRE DE LOURDES,12,0,29,41,0,0.05,28798.0,142.37,1.0,8.0,1.0,0.0
2020-07-06,MACURURE,4,5,27,36,0,0.04,7824.0,460.12,0.0,36.0,0.0,0.0
2020-07-06,REMANSO,17,0,17,34,0,0.04,41008.0,82.91,1.0,2.0,1.0,7.0
2020-07-06,GLORIA,12,0,16,28,0,0.03,15221.0,183.96,0.0,15.0,2.0,0.0
2020-07-06,PONTO NOVO,23,0,4,27,0,0.03,14914.0,181.04,2.0,12.0,1.0,0.0
2020-07-06,SENTO SE,2,0,25,27,0,0.03,40684.0,66.37,2.0,2.0,1.0,0.0
2020-07-06,PINDOBACU,2,0,21,23,1,0.03,20150.0,114.14,2.0,17.0,0.0,0.0
2020-07-06,ANTONIO GONCALVES,10,1,11,22,0,0.03,11798.0,186.47,1.0,14.0,0.0,0.0
2020-07-06,CANUDOS,2,0,14,16,0,0.02,16668.0,95.99,3.0,3.0,1.0,0.0
2020-07-06,SANTA BRIGIDA,7,0,8,15,0,0.02,14213.0,105.54,1.0,3.0,0.0,0.0
2020-07-06,ANDORINHA,5,0,9,14,0,0.02,14595.0,95.92,0.0,10.0,1.0,0.0
2020-07-06,JEREMOABO,5,0,9,14,0,0.02,40463.0,34.6,3.0,6.0,0.0,0.0
2020-07-06,ITIUBA,2,0,6,8,0,0.01,36089.0,22.17,31.0,1.0,0.0,0.0
2020-07-06,RODELAS,3,0,5,8,0,0.01,9331.0,85.74,9.0,1.0,0.0,0.0
2020-07-06,PEDRO ALEXANDRE,1,0,4,5,0,0.01,16667.0,30.0,0.0,3.0,0.0,0.0
2020-07-06,ABARE,2,0,3,5,0,0.01,20086.0,24.89,0.0,3.0,0.0,0.0
2020-07-06,CHORROCHO,1,0,1,2,0,0.0,11177.0,17.89,10.0,0.0,0.0,0.0
2020-07-06,TOTAL,590,12,1940,2542,7,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,BARREIRAS,276,0,182,458,4,0.52,155439.0,294.65,0.0,165.0,5.0,10.0
2020-07-06,LUIS EDUARDO MAGALHAES,195,0,175,370,0,0.42,87519.0,422.77,0.0,187.0,3.0,0.0
2020-07-06,SAO DESIDERIO,20,0,53,73,0,0.08,33742.0,216.35,0.0,20.0,0.0,0.0
2020-07-06,BOM JESUS DA LAPA,22,0,48,70,0,0.08,69148.0,101.23,2.0,18.0,0.0,0.0
2020-07-06,IBOTIRAMA,27,0,34,61,0,0.07,26927.0,226.54,0.0,43.0,1.0,0.0
2020-07-06,RIACHAO DAS NEVES,22,0,31,53,0,0.06,22339.0,237.25,1.0,7.0,0.0,0.0
2020-07-06,OLIVEIRA DOS BREJINHOS,16,0,26,42,0,0.05,21825.0,192.44,0.0,3.0,0.0,0.0
2020-07-06,MANSIDAO,3,2,33,38,0,0.04,13643.0,278.53,4.0,2.0,1.0,0.0
2020-07-06,BURITIRAMA,9,0,23,32,0,0.04,21174.0,151.13,4.0,2.0,0.0,0.0
