date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-23,JEQUIE,998,5,1703,2706,32,2.00,155966,1734.99,0
2020-07-23,ILHEUS,2046,11,476,2533,79,1.87,162327,1560.43,0
2020-07-23,IPIAU,345,2,805,1152,8,0.85,45873,2511.28,0
2020-07-23,GANDU,440,1,645,1086,1,0.80,32403,3351.54,0
2020-07-23,VALENCA,353,6,654,1013,12,0.75,96562,1049.07,0
2020-07-23,JAGUAQUARA,106,0,676,782,30,0.58,54423,1436.89,0
2020-07-23,CAMACAN,102,50,548,700,2,0.52,31988,2188.32,0
2020-07-23,ITAJUIPE,200,2,381,583,4,0.43,20491,2845.15,0
2020-07-23,CAMAMU,87,1,480,568,26,0.42,35316,1608.34,0
2020-07-23,WENCESLAU GUIMARAES,88,1,319,408,43,0.30,21101,1933.56,0
2020-07-23,UBATA,250,0,149,399,9,0.29,27035,1475.86,0
2020-07-23,URUCUCA,162,1,201,364,0,0.27,20519,1773.97,0
2020-07-23,ITUBERA,28,1,268,297,11,0.22,28602,1038.39,0
2020-07-23,AURELINO LEAL,133,8,120,261,10,0.19,11531,2263.46,0
2020-07-23,IBICARAI,120,14,122,256,3,0.19,21689,1180.32,0
2020-07-23,DARIO MEIRA,13,0,232,245,6,0.18,10710,2287.58,0
2020-07-23,BUERAREMA,150,1,67,218,0,0.16,18349,1188.08,0
2020-07-23,UBAITABA,77,4,130,211,2,0.16,19056,1107.26,0
2020-07-23,ITACARE,199,0,9,208,1,0.15,28296,735.09,0
2020-07-23,PIRAI DO NORTE,59,5,141,205,0,0.15,10023,2045.30,0
2020-07-23,TAPEROA,58,16,131,205,0,0.15,21074,972.76,0
2020-07-23,IBIRATAIA,85,0,119,204,6,0.15,15312,1332.29,0
2020-07-23,IBIRAPITANGA,91,0,91,182,1,0.13,23375,778.61,0
2020-07-23,MARAU,42,48,73,163,8,0.12,20570,792.42,0
2020-07-23,ITAPE,69,22,68,159,7,0.12,8761,1814.86,0
2020-07-23,TEOLANDIA,29,0,127,156,1,0.12,14943,1043.97,0
2020-07-23,FLORESTA AZUL,84,6,64,154,2,0.11,10629,1448.87,0
2020-07-23,UNA,147,0,3,150,0,0.11,19002,789.39,0
2020-07-23,MARACAS,37,0,112,149,20,0.11,20834,715.18,0
2020-07-23,APUAREMA,15,0,130,145,8,0.11,7330,1978.17,1
2020-07-23,NOVA IBIA,42,0,100,142,2,0.10,6591,2154.45,0
2020-07-23,ITAGIBA,48,0,89,137,2,0.10,14579,939.71,0
2020-07-23,MANOEL VITORINO,17,0,118,135,0,0.10,13240,1019.64,0
2020-07-23,ALMADINA,29,7,84,120,19,0.09,5464,2196.19,0
2020-07-23,NILO PECANHA,42,10,65,117,6,0.09,13997,835.89,0
2020-07-23,COARACI,63,9,44,116,0,0.09,16993,682.63,0
2020-07-23,CAIRU,42,3,68,113,2,0.08,18176,621.70,1
2020-07-23,BARRO PRETO,55,1,53,109,4,0.08,5591,1949.56,0
2020-07-23,JITAUNA,26,0,81,107,2,0.08,11166,958.27,0
2020-07-23,SANTA LUZIA,67,0,36,103,2,0.08,12597,817.65,0
2020-07-23,CANAVIEIRAS,73,0,16,89,1,0.07,31099,286.18,0
2020-07-23,IGRAPIUNA,16,7,63,86,12,0.06,13226,650.23,0
2020-07-23,SAO JOSE DA VITORIA,28,7,50,85,2,0.06,5657,1502.56,1
2020-07-23,AIQUARA,32,0,45,77,0,0.06,4446,1731.89,0
2020-07-23,ARATACA,24,0,30,54,7,0.04,11019,490.06,0
2020-07-23,PAU BRASIL,22,0,24,46,0,0.03,9831,467.91,2
2020-07-23,ITAMARI,8,0,37,45,0,0.03,8035,560.05,1
2020-07-23,JUSSARI,10,10,17,37,1,0.03,5833,634.32,0
2020-07-23,MASCOTE,23,1,13,37,0,0.03,13822,267.69,1
2020-07-23,ITAJU DO COLONIA,13,0,21,34,0,0.03,6682,508.83,0
2020-07-23,ITAGI,12,0,21,33,2,0.02,12351,267.18,0
2020-07-23,GONGOGI,15,2,11,28,3,0.02,7128,392.82,3
2020-07-23,LAJEDO DO TABOCAL,15,3,10,28,0,0.02,8562,327.03,1
2020-07-23,LAFAIETE COUTINHO,8,0,17,25,0,0.02,3724,671.32,0
2020-07-23,SANTA INES,10,1,13,24,0,0.02,10631,225.75,1
2020-07-23,ITIRUCU,13,0,10,23,0,0.02,12576,182.89,0
2020-07-23,IRAJUBA,1,0,20,21,1,0.02,7260,289.26,1
2020-07-23,ITAPITANGA,11,0,9,20,0,0.01,10313,193.93,2
2020-07-23,BREJOES,4,0,14,18,0,0.01,14295,125.92,0
2020-07-23,BARRA DO ROCHA,6,0,12,18,0,0.01,5714,315.02,2
2020-07-23,SANTA CRUZ DA VITORIA,7,0,9,16,0,0.01,6315,253.37,4
2020-07-23,ITAQUARA,8,0,7,15,0,0.01,8319,180.31,0
2020-07-23,IRAMAIA,4,0,5,9,0,0.01,8537,105.42,1
2020-07-23,BOA NOVA,5,0,3,8,0,0.01,12633,63.33,2
2020-07-23,CRAVOLANDIA,4,0,4,8,0,0.01,5349,149.56,3
2020-07-23,PLANALTINO,0,0,1,1,0,0.00,9322,10.73,4
2020-07-23,TOTAL LPI/OUTROS ESTADOS,9778,313,12331,22422,592,17
2020-07-23,TOTAL,649,12,961,1622,636,1
