date,id,municipio,total_ativos
2020-07-26,48,SAO FRANCISCO DO CONDE,48
2020-07-26,49,GANDU,47
2020-07-26,50,ITAPICURU,46
2020-07-26,51,CAMAMU,45
2020-07-26,52,PINDOBACU,44
2020-07-26,53,ARATACA,44
2020-07-26,54,TAPEROA,43
2020-07-26,55,ITAMARAJU,43
2020-07-26,56,IRECE,43
2020-07-26,57,MATA DE SAO JOAO,41
2020-07-26,58,IBICARAI,41
2020-07-26,59,GENTIO DO OURO,40
2020-07-26,60,PARIPIRANGA,39
2020-07-26,61,LENCOIS,39
2020-07-26,62,CRISOPOLIS,39
2020-07-26,63,OUROLANDIA,38
2020-07-26,64,ITABELA,38
2020-07-26,65,VALENCA,37
2020-07-26,66,ALMADINA,37
2020-07-26,67,SOBRADINHO,36
2020-07-26,68,RIO REAL,36
2020-07-26,69,SAO FELIPE,35
2020-07-26,70,SENHOR DO BONFIM,35
2020-07-26,71,AURELINO LEAL,35
2020-07-26,72,AMELIA RODRIGUES,35
2020-07-26,73,SERRINHA,33
2020-07-26,74,SENTO SE,33
2020-07-26,75,RIBEIRA DO POMBAL,33
2020-07-26,76,ITAJUIPE,33
2020-07-26,77,INHAMBUPE,32
2020-07-26,78,SAPEACU,31
2020-07-26,79,CORACAO DE MARIA,31
2020-07-26,80,SANTA LUZIA,30
2020-07-26,81,SAO FELIX,29
2020-07-26,82,RETIROLANDIA,29
2020-07-26,83,PRESIDENTE JANIO QUADROS,29
2020-07-26,84,ITACARE,29
2020-07-26,85,SANTA CRUZ CABRALIA,28
2020-07-26,86,NILO PECANHA,28
2020-07-26,87,MURITIBA,27
2020-07-26,88,MUCURI,27
2020-07-26,89,IPIRA,27
2020-07-26,90,RUY BARBOSA,26
2020-07-26,91,RAFAEL JAMBEIRO,26
2020-07-26,92,POCOES,26
2020-07-26,93,URANDI,25
2020-07-26,94,ITORORO,25
2020-07-26,95,ARAMARI,25
2020-07-26,96,SAO GONCALO DOS CAMPOS,24
2020-07-26,97,PRESIDENTE TANCREDO NEVES,24
2020-07-26,98,IBIRAPITANGA,24
2020-07-26,99,IACU,24
2020-07-26,100,SEABRA,23
2020-07-26,101,PLANALTO,23
2020-07-26,102,MONTE SANTO,23
2020-07-26,103,JAGUARIPE,23
2020-07-26,104,JAGUARARI,23
2020-07-26,105,IRAQUARA,23
2020-07-26,106,DARIO MEIRA,23
2020-07-26,107,CONCEICAO DO JACUIPE,23
2020-07-26,108,URUCUCA,22
2020-07-26,109,TEOLANDIA,22
2020-07-26,110,SAO DESIDERIO,22
2020-07-26,111,NAZARE,22
2020-07-26,112,JACOBINA,22
2020-07-26,113,FILADELFIA,22
2020-07-26,114,TANQUINHO,21
2020-07-26,115,QUEIMADAS,21
2020-07-26,116,PIRAI DO NORTE,21
2020-07-26,117,NOVA SOURE,21
2020-07-26,118,CAATIBA,21
2020-07-26,119,AMARGOSA,21
2020-07-26,120,TUCANO,20
2020-07-26,121,TREMEDAL,20
2020-07-26,122,CIPO,20
2020-07-26,123,VARZEA DA ROCA,19
2020-07-26,124,MARAU,19
2020-07-26,125,JOAO DOURADO,19
2020-07-26,126,JANDAIRA,19
2020-07-26,127,CONCEICAO DA FEIRA,19
2020-07-26,128,BUERAREMA,19
2020-07-26,129,ANTAS,19
2020-07-26,130,UAUA,18
2020-07-26,131,SALINAS DA MARGARIDA,18
2020-07-26,132,PRADO,18
2020-07-26,133,JITAUNA,18
2020-07-26,134,GUANAMBI,18
2020-07-26,135,ESPLANADA,18
2020-07-26,136,ENTRE RIOS,18
2020-07-26,137,SANTA INES,17
2020-07-26,138,CURACA,17
2020-07-26,139,CORONEL JOAO SA,17
2020-07-26,140,BANZAE,17
2020-07-26,141,ABARE,17
2020-07-26,142,UNA,16
2020-07-26,143,ITAPARICA,16
2020-07-26,144,FLORESTA AZUL,16
2020-07-26,145,CORIBE,16
2020-07-26,146,BOM JESUS DA LAPA,16
2020-07-26,147,BARRA,16
2020-07-26,148,SOUTO SOARES,15
2020-07-26,149,IGUAI,15
2020-07-26,150,WENCESLAU GUIMARAES,14
2020-07-26,151,TAPIRAMUTA,14
2020-07-26,152,SERRA PRETA,14
2020-07-26,153,LAPAO,14
2020-07-26,154,ITAGIBA,14
2020-07-26,155,BARRO PRETO,14
2020-07-26,156,SANTA BRIGIDA,13
2020-07-26,157,OLINDINA,13
2020-07-26,158,MACURURE,13
2020-07-26,159,ITAMBE,13
2020-07-26,160,ITAGI,13
2020-07-26,161,IBOTIRAMA,13
2020-07-26,162,CAIRU,13
2020-07-26,163,AIQUARA,13
2020-07-26,164,SAO JOSE DA VITORIA,12
2020-07-26,165,SANTA BARBARA,12
2020-07-26,166,NOVA VICOSA,12
2020-07-26,167,ITARANTIM,12
2020-07-26,168,ELISIO MEDRADO,12
2020-07-26,169,CONDE,12
2020-07-26,170,APORA,12
2020-07-26,171,VARZEDO,11
2020-07-26,172,UBAITABA,11
2020-07-26,173,TEOFILANDIA,11
2020-07-26,174,SANTA RITA DE CASSIA,11
2020-07-26,175,COARACI,11
2020-07-26,176,BONITO,11
2020-07-26,177,VALENTE,10
2020-07-26,178,UMBURANAS,10
2020-07-26,179,RIACHAO DO JACUIPE,10
2020-07-26,180,PILAO ARCADO,10
2020-07-26,181,MANOEL VITORINO,10
2020-07-26,182,MAIRI,10
2020-07-26,183,ITANHEM,10
2020-07-26,184,IPECAETA,10
2020-07-26,185,CORRENTINA,10
2020-07-26,186,CARINHANHA,10
2020-07-26,187,SANTALUZ,9
2020-07-26,188,MIRANGABA,9
2020-07-26,189,MACARANI,9
2020-07-26,190,ITAMARI,9
2020-07-26,191,GOVERNADOR MANGABEIRA,9
2020-07-26,192,GLORIA,9
2020-07-26,193,FATIMA,9
2020-07-26,194,CARAVELAS,9
2020-07-26,195,BOA VISTA DO TUPIM,9
2020-07-26,196,BARRA DO CHOCA,9
2020-07-26,197,SAO FELIX DO CORIBE,8
2020-07-26,198,POTIRAGUA,8
2020-07-26,199,PIRITIBA,8
2020-07-26,200,NOVA CANAA,8
2020-07-26,201,MUTUIPE,8
2020-07-26,202,LAJE,8
2020-07-26,203,JIQUIRICA,8
2020-07-26,204,ITUBERA,8
2020-07-26,205,ITIRUCU,8
2020-07-26,206,IBICUI,8
2020-07-26,207,CANDIDO SALES,8
2020-07-26,208,CANAVIEIRAS,8
2020-07-26,209,CAETITE,8
2020-07-26,210,BOA NOVA,8
2020-07-26,211,ARACAS,8
2020-07-26,212,SITIO DO QUINTO,7
2020-07-26,213,PONTO NOVO,7
2020-07-26,214,MUNDO NOVO,7
2020-07-26,215,MACAUBAS,7
2020-07-26,216,JUCURUCU,7
2020-07-26,217,ITATIM,7
2020-07-26,218,FEIRA DA MATA,7
2020-07-26,219,ENCRUZILHADA,7
2020-07-26,220,CAPELA DO ALTO ALEGRE,7
2020-07-26,221,BIRITINGA,7
2020-07-26,222,BELMONTE,7
2020-07-26,223,BAIXA GRANDE,7
2020-07-26,224,VARZEA NOVA,6
2020-07-26,225,SERROLANDIA,6
2020-07-26,226,QUIXABEIRA,6
2020-07-26,227,PRESIDENTE DUTRA,6
2020-07-26,228,PEDRO ALEXANDRE,6
2020-07-26,229,PAU BRASIL,6
2020-07-26,230,NORDESTINA,6
2020-07-26,231,MIGUEL CALMON,6
2020-07-26,232,MAETINGA,6
2020-07-26,233,ITAPEBI,6
2020-07-26,234,IGRAPIUNA,6
2020-07-26,235,GUARATINGA,6
2020-07-26,236,EUCLIDES DA CUNHA,6
2020-07-26,237,CASTRO ALVES,6
2020-07-26,238,CANARANA,6
2020-07-26,239,CABACEIRAS DO PARAGUACU,6
2020-07-26,240,BURITIRAMA,6
2020-07-26,241,ARATUIPE,6
2020-07-26,242,APUAREMA,6
2020-07-26,243,ANTONIO CARDOSO,6
2020-07-26,244,ANGICAL,6
2020-07-26,245,ANDARAI,6
2020-07-26,246,AMERICA DOURADA,6
2020-07-26,247,AGUA FRIA,5
2020-07-26,248,SAO JOSE DO JACUIPE,5
2020-07-26,249,OURICANGAS,5
2020-07-26,250,NOVO TRIUNFO,5
2020-07-26,251,MUQUEM DE SAO FRANCISCO,5
2020-07-26,252,MARCIONILIO SOUZA,5
2020-07-26,253,LAMARAO,5
2020-07-26,254,IRAJUBA,5
2020-07-26,255,IBITITA,5
2020-07-26,256,IBIASSUCE,5
2020-07-26,257,HELIOPOLIS,5
2020-07-26,258,FORMOSA DO RIO PRETO,5
2020-07-26,259,BARRA DO ROCHA,5
2020-07-26,260,ANTONIO GONCALVES,5
2020-07-26,261,ALCOBACA,5
2020-07-26,262,ACAJUTIBA,5
2020-07-26,263,VEREDA,4
2020-07-26,264,UTINGA,4
2020-07-26,265,TERRA NOVA,4
2020-07-26,266,SANTA MARIA DA VITORIA,4
2020-07-26,267,RIACHAO DAS NEVES,4
2020-07-26,268,PALMEIRAS,4
2020-07-26,269,NOVA IBIA,4
2020-07-26,270,MORPARA,4
2020-07-26,271,MAIQUINIQUE,4
2020-07-26,272,JEREMOABO,4
2020-07-26,273,ITIUBA,4
2020-07-26,274,ITAPITANGA,4
2020-07-26,275,ITANAGRA,4
2020-07-26,276,ITAJU DO COLONIA,4
2020-07-26,277,FIRMINO ALVES,4
2020-07-26,278,CICERO DANTAS,4
2020-07-26,279,CARDEAL DA SILVA,4
2020-07-26,280,CALDEIRAO GRANDE,4
2020-07-26,281,ADUSTINA,4
2020-07-26,282,XIQUE-XIQUE,3
2020-07-26,283,VARZEA DO POCO,3
2020-07-26,284,SAO MIGUEL DAS MATAS,3
2020-07-26,285,SANTANOPOLIS,3
2020-07-26,286,SANTA TERESINHA,3
2020-07-26,287,RIACHO DE SANTANA,3
2020-07-26,288,PALMAS DE MONTE ALTO,3
2020-07-26,289,MUNIZ FERREIRA,3
2020-07-26,290,MALHADA DE PEDRAS,3
2020-07-26,291,LAJEDAO,3
2020-07-26,292,ITAETE,3
2020-07-26,293,IRARA,3
2020-07-26,294,DOM BASILIO,3
2020-07-26,295,CONTENDAS DO SINCORA,3
2020-07-26,296,COCOS,3
2020-07-26,297,CAEM,3
2020-07-26,298,CANDIBA,3
2020-07-26,299,BARROCAS,3
2020-07-26,300,ANAGE,3
2020-07-26,301,UBAIRA,2
2020-07-26,302,TEODORO SAMPAIO,2
2020-07-26,303,TANHACU,2
2020-07-26,304,SATIRO DIAS,2
2020-07-26,305,RIO DO ANTONIO,2
2020-07-26,306,RIO DE CONTAS,2
2020-07-26,307,RIBEIRAO DO LARGO,2
2020-07-26,308,PE DE SERRA,2
2020-07-26,309,PINTADAS,2
2020-07-26,310,PEDRAO,2
2020-07-26,311,NOVA ITARANA,2
2020-07-26,312,NOVA FATIMA,2
2020-07-26,313,MILAGRES,2
2020-07-26,314,MATINA,2
2020-07-26,315,MALHADA,2
2020-07-26,316,LICINIO DE ALMEIDA,2
2020-07-26,317,ITAGIMIRIM,2
2020-07-26,318,CRISTOPOLIS,2
2020-07-26,319,COTEGIPE,2
2020-07-26,320,BARRO ALTO,2
2020-07-26,321,WAGNER,1
2020-07-26,322,SAO GABRIEL,1
2020-07-26,323,SAO DOMINGOS,1
2020-07-26,324,SERRA DOURADA,1
2020-07-26,325,SAUBARA,1
2020-07-26,326,RIBEIRA DO AMPARO,1
2020-07-26,327,QUIJINGUE,1
2020-07-26,328,PLANALTINO,1
2020-07-26,329,PIRIPA,1
2020-07-26,330,PIATA,1
2020-07-26,331,PARATINGA,1
2020-07-26,332,MUCUGE,1
2020-07-26,333,MIRANTE,1
2020-07-26,334,MANSIDAO,1
2020-07-26,335,MACAJUBA,1
2020-07-26,336,LIVRAMENTO DE NOSSA SENHORA,1
2020-07-26,337,LAFAIETE COUTINHO,1
2020-07-26,338,JUSSARI,1
2020-07-26,339,JUSSARA,1
2020-07-26,340,JACARACI,1
2020-07-26,341,IUIU,1
2020-07-26,342,ITUACU,1
2020-07-26,343,ITAQUARA,1
2020-07-26,344,IGAPORA,1
2020-07-26,345,IBIRAPUA,1
2020-07-26,346,IBIPITANGA,1
2020-07-26,347,IBICOARA,1
2020-07-26,348,DOM MACEDO COSTA,1
2020-07-26,349,CHORROCHO,1
2020-07-26,350,CENTRAL,1
2020-07-26,351,CATOLANDIA,1
2020-07-26,352,CANSANCAO,1
2020-07-26,353,CANDEAL,1
2020-07-26,354,CAMPO ALEGRE DE LOURDES,1
2020-07-26,355,CAETANOS,1
2020-07-26,356,BREJOES,1
2020-07-26,357,BOQUIRA,1
2020-07-26,358,BONINAL,1
2020-07-26,359,BARRA DO MENDES,1
2020-07-26,360,BAIANOPOLIS,1
2020-07-26,361,ARACATU,1
2020-07-26,362,ANGUERA,1
2020-07-26,363,ANDORINHA,1
2020-07-26,1,ACAJUTIBA,2
