date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-30,RAFAEL JAMBEIRO,111,0,41,152,0,0.1,22621.0,671.94,0.0,9.0,1.0,0.0
2020-07-30,CORACAO DE MARIA,62,2,85,149,2,0.09,22605.0,659.15,0.0,21.0,1.0,0.0
2020-07-30,MONTE SANTO,44,0,104,148,0,0.09,49418.0,299.49,0.0,20.0,5.0,1.0
2020-07-30,SERRA PRETA,61,0,86,147,0,0.09,14878.0,988.04,0.0,6.0,5.0,3.0
2020-07-30,TUCANO,62,2,76,140,2,0.09,50687.0,276.2,0.0,33.0,1.0,0.0
2020-07-30,SOUTO SOARES,7,0,115,122,7,0.08,16979.0,718.53,0.0,15.0,1.0,0.0
2020-07-30,TERRA NOVA,75,1,40,116,1,0.07,13033.0,890.05,0.0,5.0,1.0,0.0
2020-07-30,IACU,62,0,52,114,3,0.07,24305.0,469.04,0.0,16.0,6.0,6.0
2020-07-30,PINTADAS,57,0,50,107,0,0.07,10437.0,1025.2,0.0,2.0,1.0,0.0
2020-07-30,CANSANCAO,30,0,74,104,0,0.07,34834.0,298.56,0.0,12.0,2.0,1.0
2020-07-30,LENCOIS,8,0,93,101,0,0.06,11409.0,885.27,5.0,24.0,0.0,0.0
2020-07-30,CAPELA DO ALTO ALEGRE,68,1,24,93,2,0.06,11637.0,799.18,0.0,15.0,0.0,0.0
2020-07-30,NORDESTINA,20,1,61,82,0,0.05,13130.0,624.52,0.0,8.0,0.0,0.0
2020-07-30,EUCLIDES DA CUNHA,36,0,46,82,0,0.05,60585.0,135.35,0.0,0.0,5.0,3.0
2020-07-30,SEABRA,37,0,41,78,0,0.05,44091.0,176.91,0.0,19.0,3.0,6.0
2020-07-30,IRARA,45,0,28,73,2,0.05,29034.0,251.43,0.0,8.0,1.0,0.0
2020-07-30,SANTANOPOLI S,56,0,7,63,2,0.04,8943.0,704.46,0.0,0.0,0.0,0.0
2020-07-30,BARROCAS,42,0,21,63,1,0.04,15978.0,394.29,1.0,2.0,0.0,0.0
2020-07-30,ITAETE,3,0,54,57,0,0.04,16056.0,355.01,6.0,0.0,1.0,1.0
2020-07-30,LAMARAO,32,0,19,51,0,0.03,8307.0,613.94,0.0,3.0,0.0,0.0
2020-07-30,AGUA FRIA,37,0,14,51,0,0.03,16970.0,300.53,2.0,2.0,1.0,0.0
2020-07-30,PE DE SERRA,5,0,44,49,0,0.03,13578.0,360.88,0.0,0.0,0.0,0.0
2020-07-30,IPECAETA,41,0,6,47,0,0.03,14487.0,324.43,1.0,6.0,2.0,1.0
2020-07-30,NOVA FATIMA,7,1,39,47,0,0.03,7812.0,601.64,0.0,2.0,1.0,0.0
2020-07-30,ANGUERA,43,0,2,45,0,0.03,11221.0,401.03,0.0,1.0,0.0,0.0
2020-07-30,TEODORO SAMPAIO,21,0,15,36,0,0.02,7425.0,484.85,0.0,3.0,1.0,0.0
2020-07-30,QUIJINGUE,11,0,22,33,0,0.02,27580.0,119.65,4.0,1.0,1.0,0.0
2020-07-30,CANDEAL,26,0,7,33,2,0.02,8258.0,399.61,0.0,1.0,0.0,0.0
2020-07-30,ANTONIO CARDOSO,23,0,7,30,1,0.02,11683.0,256.78,4.0,2.0,0.0,0.0
2020-07-30,BIRITINGA,18,0,9,27,0,0.02,15979.0,168.97,4.0,5.0,0.0,0.0
2020-07-30,MARCIONILIO SOUZA,23,0,4,27,0,0.02,10406.0,259.47,3.0,3.0,1.0,0.0
2020-07-30,BOA VISTA DO TUPIM,4,0,19,23,0,0.01,18576.0,123.82,0.0,12.0,0.0,0.0
2020-07-30,UTINGA,7,0,14,21,7,0.01,19178.0,109.5,0.0,5.0,2.0,2.0
2020-07-30,MUCUGE,7,3,11,21,7,0.01,9062.0,231.74,1.0,3.0,1.0,0.0
2020-07-30,MACAJUBA,17,0,3,20,0,0.01,11348.0,176.24,3.0,2.0,0.0,0.0
2020-07-30,BONITO,10,0,10,20,0,0.01,16764.0,119.3,3.0,12.0,1.0,1.0
2020-07-30,ANDARAI,6,1,10,17,1,0.01,13143.0,129.35,1.0,7.0,0.0,0.0
2020-07-30,PALMEIRAS,1,0,15,16,0,0.01,9019.0,177.4,4.0,0.0,0.0,0.0
2020-07-30,MUNDO NOVO,12,0,4,16,11,0.01,26776.0,59.76,4.0,5.0,0.0,1.0
2020-07-30,PIATA,4,0,10,14,0,0.01,17123.0,81.76,1.0,1.0,0.0,0.0
2020-07-30,SAO DOMINGOS,8,0,4,12,0,0.01,9058.0,132.48,44.0,1.0,0.0,0.0
2020-07-30,BAIXA GRANDE,7,0,4,11,0,0.01,20468.0,53.74,2.0,3.0,0.0,0.0
2020-07-30,IBITIARA,3,0,7,10,0,0.01,16339.0,61.2,2.0,0.0,1.0,0.0
2020-07-30,BONINAL,0,0,6,6,0,0.0,14368.0,41.76,33.0,1.0,0.0,0.0
2020-07-30,ABAIRA,3,2,1,6,0,0.0,8739.0,68.66,32.0,0.0,0.0,0.0
2020-07-30,NOVA REDENCAO,2,0,3,5,1,0.0,9118.0,54.84,1.0,2.0,0.0,0.0
2020-07-30,LAJEDINHO,0,0,3,3,0,0.0,3783.0,79.3,6.0,0.0,0.0,0.0
2020-07-30,ICHU,2,0,1,3,0,0.0,6206.0,48.34,18.0,0.0,1.0,0.0
2020-07-30,WAGNER,0,0,3,3,0,0.0,9345.0,32.1,0.0,0.0,1.0,0.0
2020-07-30,IBIQUERA,1,0,0,1,0,0.0,4044.0,24.73,7.0,0.0,0.0,0.0
2020-07-30,TOTAL,10487,46,6011,16544,551,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,IRECE,170,1,295,466,11,0.29,72967.0,638.64,0.0,45.0,6.0,10.0
2020-07-30,CAPIM GROSSO,107,0,304,411,25,0.26,30662.0,1340.42,0.0,52.0,4.0,2.0
2020-07-30,JACOBINA,62,0,256,318,19,0.2,80518.0,394.94,0.0,39.0,4.0,2.0
2020-07-30,GENTIO DO OURO,5,0,161,166,0,0.1,11233.0,1477.79,0.0,5.0,0.0,0.0
2020-07-30,JOAO DOURADO,10,0,156,166,0,0.1,25188.0,659.04,0.0,21.0,6.0,1.0
2020-07-30,UMBURANAS,9,2,105,116,3,0.07,19222.0,603.48,0.0,12.0,1.0,1.0
2020-07-30,CAFARNAUM,1,0,114,115,1,0.07,18437.0,623.75,4.0,16.0,0.0,0.0
2020-07-30,MAIRI,45,0,62,107,0,0.07,18676.0,572.93,0.0,8.0,0.0,0.0
2020-07-30,AMERICA DOURADA,6,0,84,90,0,0.06,16094.0,559.21,1.0,11.0,0.0,0.0
2020-07-30,OUROLANDIA,6,1,82,89,6,0.06,17451.0,510.0,0.0,27.0,0.0,0.0
2020-07-30,VARZEA DA ROCA,31,0,54,85,7,0.05,14104.0,602.67,0.0,27.0,1.0,1.0
2020-07-30,LAPAO,33,1,49,83,0,0.05,27223.0,304.89,0.0,12.0,1.0,0.0
2020-07-30,PRESIDENTE DUTRA,14,0,62,76,2,0.05,15142.0,501.92,0.0,4.0,0.0,0.0
2020-07-30,CALDEIRAO GRANDE,5,0,64,69,2,0.04,13327.0,517.75,0.0,5.0,1.0,1.0
2020-07-30,CANARANA,18,0,43,61,0,0.04,26176.0,233.04,0.0,1.0,1.0,0.0
2020-07-30,XIQUE-XIQUE,15,0,41,56,2,0.04,46483.0,120.47,1.0,2.0,1.0,0.0
2020-07-30,VARZEA NOVA,12,0,44,56,0,0.04,12697.0,441.05,0.0,5.0,0.0,0.0
2020-07-30,MIGUEL CALMON,13,0,36,49,0,0.03,26023.0,188.29,1.0,7.0,3.0,0.0
2020-07-30,TAPIRAMUTA,21,1,21,43,8,0.03,17010.0,252.79,0.0,12.0,0.0,0.0
2020-07-30,CAEM,6,0,37,43,0,0.03,9213.0,466.73,27.0,4.0,0.0,0.0
2020-07-30,SAO GABRIEL,1,0,39,40,5,0.03,18793.0,212.85,0.0,1.0,0.0,0.0
2020-07-30,QUIXABEIRA,23,0,15,38,1,0.02,8972.0,423.54,0.0,5.0,0.0,0.0
2020-07-30,SERROLANDIA,7,2,28,37,1,0.02,13397.0,276.18,1.0,7.0,0.0,0.0
2020-07-30,SAO JOSE DO JACUIPE,3,0,25,28,0,0.02,10462.0,267.64,1.0,8.0,1.0,0.0
2020-07-30,MORRO DO CHAPEU,12,0,12,24,4,0.02,35413.0,67.77,0.0,6.0,0.0,0.0
2020-07-30,PIRITIBA,12,0,11,23,0,0.01,24755.0,92.91,1.0,8.0,0.0,0.0
2020-07-30,JUSSARA,2,0,19,21,0,0.01,15284.0,137.4,8.0,0.0,0.0,0.0
2020-07-30,MIRANGABA,9,0,9,18,0,0.01,18338.0,98.16,0.0,8.0,1.0,0.0
2020-07-30,IBITITA,12,0,2,14,1,0.01,17113.0,81.81,1.0,2.0,1.0,0.0
2020-07-30,MULUNGU DO MORRO,3,0,9,12,0,0.01,10889.0,110.2,11.0,0.0,1.0,1.0
2020-07-30,SAUDE,1,0,11,12,0,0.01,12913.0,92.93,1.0,1.0,0.0,0.0
2020-07-30,CENTRAL,5,0,5,10,0,0.01,17266.0,57.92,6.0,1.0,0.0,0.0
2020-07-30,BARRO ALTO,5,0,4,9,0,0.01,14931.0,60.28,6.0,2.0,0.0,0.0
2020-07-30,ITAGUACU DA BAHIA,1,0,7,8,0,0.01,14429.0,55.44,18.0,0.0,0.0,0.0
2020-07-30,IBIPEBA,1,0,7,8,0,0.01,18211.0,43.93,4.0,0.0,0.0,0.0
2020-07-30,UIBAI,2,0,5,7,0,0.0,13887.0,50.41,15.0,0.0,1.0,0.0
2020-07-30,VARZEA DO POCO,5,0,1,6,0,0.0,9170.0,65.43,3.0,3.0,0.0,0.0
2020-07-30,BARRA DO MENDES,2,0,3,5,0,0.0,13865.0,36.06,5.0,1.0,0.0,0.0
2020-07-30,TOTAL,695,8,2282,2985,98,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,TEIXEIRA DE FREITAS,463,17,1713,2193,1,1.38,160487.0,1366.47,0.0,54.0,47.0,61.0
2020-07-30,EUNAPOLIS,515,103,1146,1764,21,1.11,113380.0,1555.83,0.0,104.0,21.0,10.0
2020-07-30,PORTO SEGURO,480,14,1112,1606,31,1.01,148686.0,1080.13,0.0,128.0,11.0,19.0
2020-07-30,ITAMARAJU,153,78,896,1127,30,0.71,64486.0,1747.67,0.0,40.0,19.0,14.0
2020-07-30,MEDEIROS NETO,44,141,330,515,32,0.32,22688.0,2269.92,0.0,47.0,5.0,6.0
2020-07-30,MUCURI,86,19,243,348,9,0.22,41748.0,833.57,0.0,19.0,7.0,2.0
2020-07-30,SANTA CRUZ CABRALIA,146,0,163,309,7,0.19,27778.0,1112.39,0.0,17.0,2.0,0.0
2020-07-30,ITABELA,141,34,116,291,20,0.18,30584.0,951.48,0.0,34.0,3.0,1.0
2020-07-30,NOVA VICOSA,128,9,154,291,3,0.18,43376.0,670.88,0.0,6.0,5.0,2.0
2020-07-30,PRADO,61,10,200,271,4,0.17,28174.0,961.88,0.0,28.0,4.0,3.0
2020-07-30,ALCOBACA,25,76,144,245,2,0.15,22470.0,1090.34,0.0,12.0,2.0,1.0
2020-07-30,BELMONTE,75,0,141,216,2,0.14,23328.0,925.93,0.0,3.0,1.0,0.0
2020-07-30,ITANHEM,26,36,131,193,0,0.12,19405.0,994.59,0.0,5.0,6.0,2.0
2020-07-30,GUARATINGA,93,0,78,171,6,0.11,20843.0,820.42,0.0,4.0,2.0,0.0
2020-07-30,CARAVELAS,50,17,74,141,1,0.09,22016.0,640.44,0.0,5.0,0.0,0.0
2020-07-30,ITAPEBI,104,0,14,118,0,0.07,10259.0,1150.21,0.0,1.0,4.0,2.0
2020-07-30,VEREDA,45,0,35,80,1,0.05,6205.0,1289.28,0.0,2.0,3.0,0.0
2020-07-30,IBIRAPUA,21,0,50,71,1,0.04,8637.0,822.04,1.0,3.0,2.0,0.0
2020-07-30,JUCURUCU,10,0,43,53,9,0.03,9126.0,580.76,0.0,6.0,0.0,0.0
2020-07-30,ITAGIMIRIM,33,0,7,40,0,0.03,6869.0,582.33,0.0,2.0,0.0,0.0
2020-07-30,LAJEDAO,12,2,4,18,3,0.01,3955.0,455.12,0.0,4.0,0.0,0.0
2020-07-30,TOTAL,2711,556,6794,10061,183,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,SALVADOR,42647,716,12115,55478,24,34.99,2872347.0,1931.45,0.0,2250.0,0.0,55478.0
2020-07-30,LAURO DE FREITAS,2270,10,2052,4332,21,2.73,198440.0,2183.03,0.0,196.0,69.0,0.0
2020-07-30,CAMACARI,2020,109,1804,3933,43,2.48,299132.0,1314.8,0.0,294.0,0.0,45.0
2020-07-30,SIMOES FILHO,639,1,845,1485,10,0.94,134377.0,1105.1,0.0,48.0,51.0,27.0
2020-07-30,CANDEIAS,557,118,810,1485,26,0.94,87076.0,1705.41,0.0,115.0,0.0,15.0
2020-07-30,SANTO ANTONIO DE JESUS,806,4,464,1274,14,0.8,101512.0,1255.02,0.0,102.0,19.0,25.0
2020-07-30,DIAS DAVILA,583,49,322,954,6,0.6,81089.0,1176.49,0.0,99.0,18.0,3.0
2020-07-30,SAO SEBASTIAO DO PASSE,139,0,437,576,33,0.36,44300.0,1300.23,0.0,50.0,7.0,3.0
2020-07-30,SANTO AMARO,478,6,78,562,0,0.35,60069.0,935.59,0.0,71.0,7.0,0.0
2020-07-30,SAO FRANCISCO DO CONDE,171,2,383,556,8,0.35,39802.0,1396.91,0.0,39.0,8.0,1.0
2020-07-30,PRESIDENTE TANCREDO NEVES,63,10,481,554,10,0.35,27719.0,1998.63,0.0,17.0,10.0,6.0
2020-07-30,MADRE DE DEUS,280,2,242,524,13,0.33,21093.0,2484.24,0.0,56.0,3.0,0.0
2020-07-30,POJUCA,250,1,230,481,2,0.3,39519.0,1217.14,0.0,41.0,4.0,1.0
2020-07-30,CONCEICAO DA FEIRA,154,1,231,386,0,0.24,22581.0,1709.4,0.0,16.0,2.0,1.0
2020-07-30,CRUZ DAS ALMAS,271,0,95,366,2,0.23,63239.0,578.76,0.0,58.0,4.0,1.0
2020-07-30,MATA DE SAO JOAO,307,12,38,357,1,0.23,46583.0,766.37,0.0,31.0,3.0,0.0
2020-07-30,CACHOEIRA,263,0,27,290,0,0.18,33470.0,866.45,0.0,42.0,5.0,1.0
2020-07-30,MARAGOGIPE,176,0,101,277,2,0.17,44677.0,620.01,1.0,47.0,7.0,4.0
2020-07-30,NAZARE,151,1,89,241,7,0.15,28525.0,844.87,0.0,26.0,6.0,3.0
2020-07-30,CONCEICAO DO ALMEIDA,103,0,130,233,11,0.15,17247.0,1350.96,0.0,90.0,2.0,1.0
2020-07-30,VERA CRUZ,180,0,46,226,4,0.14,43223.0,522.87,6.0,16.0,9.0,1.0
2020-07-30,ITAPARICA,100,0,118,218,7,0.14,22228.0,980.75,0.0,16.0,7.0,4.0
2020-07-30,AMARGOSA,118,8,64,190,3,0.12,37241.0,510.19,0.0,9.0,6.0,4.0
2020-07-30,SAO FELIPE,41,0,142,183,5,0.12,21074.0,868.37,0.0,19.0,1.0,2.0
2020-07-30,CASTRO ALVES,22,21,117,160,14,0.1,26264.0,609.2,0.0,10.0,3.0,2.0
2020-07-30,SAPEACU,83,0,75,158,6,0.1,17398.0,908.15,0.0,35.0,0.0,0.0
2020-07-30,MURITIBA,118,0,38,156,1,0.1,29399.0,530.63,4.0,24.0,1.0,0.0
2020-07-30,JAGUARIPE,36,0,101,137,4,0.09,18788.0,729.19,0.0,27.0,2.0,0.0
2020-07-30,CONDE,94,0,40,134,1,0.08,25837.0,518.64,0.0,18.0,4.0,1.0
2020-07-30,SALINAS DA MARGARIDA,39,0,90,129,8,0.08,15667.0,823.39,0.0,59.0,1.0,0.0
2020-07-30,SAO FELIX,39,0,73,112,1,0.07,14740.0,759.84,0.0,45.0,1.0,3.0
2020-07-30,LAJE,31,4,64,99,4,0.06,23840.0,415.27,0.0,7.0,1.0,0.0
2020-07-30,GOVERNADOR MANGABEIRA,56,0,31,87,1,0.05,20722.0,419.84,2.0,10.0,1.0,0.0
2020-07-30,MUTUIPE,33,4,47,84,1,0.05,22221.0,378.02,0.0,20.0,2.0,2.0
2020-07-30,MILAGRES,25,0,51,76,0,0.05,10950.0,694.06,0.0,3.0,1.0,2.0
2020-07-30,ITATIM,30,5,31,66,0,0.04,14487.0,455.58,0.0,3.0,0.0,0.0
2020-07-30,MUNIZ FERREIRA,17,0,38,55,1,0.03,7422.0,741.04,0.0,3.0,3.0,0.0
2020-07-30,VARZEDO,33,6,7,46,0,0.03,8838.0,520.48,0.0,7.0,2.0,0.0
2020-07-30,SAUBARA,29,0,13,42,0,0.03,12043.0,348.75,5.0,1.0,3.0,0.0
2020-07-30,ELISIO MEDRADO,34,2,5,41,0,0.03,8122.0,504.8,0.0,7.0,0.0,0.0
2020-07-30,CABACEIRAS DO PARAGUACU,23,0,12,35,0,0.02,18807.0,186.1,0.0,3.0,1.0,0.0
2020-07-30,SANTA TERESINHA,6,2,24,32,1,0.02,10405.0,307.54,0.0,3.0,2.0,2.0
2020-07-30,ARATUIPE,8,0,20,28,0,0.02,8825.0,317.28,4.0,1.0,1.0,0.0
2020-07-30,DOM MACEDO COSTA,8,0,19,27,0,0.02,4058.0,665.35,3.0,5.0,0.0,0.0
2020-07-30,SAO MIGUEL DAS MATAS,15,1,10,26,0,0.02,11675.0,222.7,0.0,5.0,0.0,0.0
2020-07-30,UBAIRA,13,0,8,21,0,0.01,19895.0,105.55,0.0,3.0,2.0,0.0
2020-07-30,JIQUIRICA,18,0,1,19,0,0.01,14537.0,130.7,3.0,8.0,0.0,0.0
2020-07-30,NOVA ITARANA,3,0,13,16,0,0.01,8226.0,194.51,6.0,3.0,0.0,0.0
2020-07-30,TOTAL,53580,1095,22272,76947,295,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,ALAGOINHAS,804,5,1066,1875,89,1.18,151596.0,1236.84,0.0,297.0,31.0,21.0
2020-07-30,CATU,362,0,454,816,9,0.51,54704.0,1491.66,0.0,76.0,6.0,1.0
2020-07-30,RIBEIRA DO POMBAL,333,5,38,376,1,0.24,53807.0,698.79,0.0,34.0,3.0,1.0
2020-07-30,ITAPICURU,18,0,242,260,11,0.16,35576.0,730.83,0.0,84.0,1.0,0.0
2020-07-30,NOVA SOURE,16,1,225,242,1,0.15,26947.0,898.06,0.0,24.0,0.0,0.0
2020-07-30,RIO REAL,86,0,148,234,1,0.15,40732.0,574.49,0.0,32.0,1.0,0.0
2020-07-30,ENTRE RIOS,55,20,102,177,2,0.11,41780.0,423.65,0.0,19.0,1.0,0.0
2020-07-30,ESPLANADA,28,9,121,158,3,0.1,37237.0,424.31,0.0,13.0,1.0,0.0
2020-07-30,JANDAIRA,24,1,126,151,3,0.1,10709.0,1410.03,0.0,18.0,1.0,0.0
2020-07-30,INHAMBUPE,40,0,75,115,1,0.07,39926.0,288.03,0.0,23.0,2.0,0.0
2020-07-30,CORONEL JOAO SA,7,0,107,114,3,0.07,15895.0,717.21,0.0,6.0,0.0,0.0
2020-07-30,CIPO,12,0,96,108,1,0.07,17300.0,624.28,2.0,2.0,0.0,0.0
2020-07-30,CRISOPOLIS,31,3,69,103,1,0.06,21103.0,488.08,0.0,20.0,1.0,0.0
2020-07-30,PARIPIRANGA,33,0,68,101,0,0.06,28989.0,348.41,0.0,25.0,1.0,0.0
2020-07-30,CICERO DANTAS,18,0,74,92,1,0.06,32515.0,282.95,1.0,8.0,1.0,0.0
2020-07-30,OLINDINA,8,0,76,84,6,0.05,28229.0,297.57,0.0,22.0,0.0,0.0
2020-07-30,BANZAE,51,0,20,71,1,0.04,13229.0,536.7,5.0,9.0,0.0,0.0
2020-07-30,APORA,17,5,49,71,0,0.04,17731.0,400.43,0.0,18.0,2.0,1.0
2020-07-30,NOVO TRIUNFO,6,0,64,70,1,0.04,15440.0,453.37,0.0,21.0,0.0,0.0
2020-07-30,ARAMARI,50,0,18,68,10,0.04,11397.0,596.65,1.0,18.0,0.0,0.0
2020-07-30,SITIO DO QUINTO,19,0,47,66,0,0.04,9986.0,660.93,1.0,7.0,0.0,0.0
2020-07-30,ACAJUTIBA,13,5,43,61,1,0.04,15159.0,402.4,4.0,2.0,0.0,0.0
2020-07-30,ACAJUTIBA,13,5,43,61,1,0.04,15159.0,402.4,4.0,2.0,0.0,0.0
2020-07-30,ANTAS,15,0,42,57,9,0.04,19291.0,295.47,0.0,14.0,0.0,0.0
2020-07-30,ADUSTINA,12,0,44,56,0,0.04,17040.0,328.64,0.0,1.0,1.0,0.0
2020-07-30,RIBEIRA DO AMPARO,4,0,46,50,1,0.03,14592.0,342.65,0.0,14.0,0.0,0.0
2020-07-30,FATIMA,18,0,32,50,1,0.03,17890.0,279.49,0.0,6.0,0.0,0.0
2020-07-30,ARACAS,24,0,10,34,1,0.02,12177.0,279.21,0.0,8.0,0.0,0.0
2020-07-30,SATIRO DIAS,23,0,9,32,0,0.02,17273.0,185.26,0.0,3.0,0.0,0.0
2020-07-30,HELIOPOLIS,9,0,20,29,1,0.02,13031.0,222.55,0.0,10.0,0.0,0.0
2020-07-30,OURICANGAS,19,0,6,25,0,0.02,8564.0,291.92,0.0,1.0,0.0,0.0
2020-07-30,CARDEAL DA SILVA,13,0,4,17,0,0.01,9295.0,182.89,2.0,7.0,1.0,1.0
2020-07-30,ITANAGRA,6,0,9,15,0,0.01,6441.0,232.88,0.0,3.0,1.0,0.0
2020-07-30,PEDRAO,1,0,9,10,1,0.01,7347.0,136.11,0.0,6.0,0.0,0.0
2020-07-30,TOTAL,2175,54,3559,5788,160,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,JUAZEIRO,522,1,2069,2592,81,1.63,216707.0,1196.09,0.0,124.0,52.0,55.0
2020-07-30,CAMPO FORMOSO,106,0,497,603,8,0.38,71206.0,846.84,0.0,52.0,5.0,2.0
2020-07-30,PAULO AFONSO,250,1,159,410,8,0.26,117782.0,348.1,0.0,54.0,10.0,10.0
2020-07-30,SOBRADINHO,36,0,289,325,1,0.2,23191.0,1401.41,0.0,28.0,11.0,3.0
2020-07-30,PINDOBACU,58,0,236,294,35,0.19,20150.0,1459.06,0.0,33.0,4.0,2.0
2020-07-30,FILADELFIA,47,0,239,286,5,0.18,16377.0,1746.35,0.0,18.0,2.0,1.0
2020-07-30,SENHOR DO BONFIM,83,0,201,284,3,0.18,79015.0,359.43,0.0,28.0,4.0,4.0
2020-07-30,CASA NOVA,22,0,232,254,3,0.16,71969.0,352.93,0.0,30.0,6.0,1.0
2020-07-30,JAGUARARI,15,0,184,199,13,0.13,33570.0,592.79,0.0,27.0,2.0,1.0
2020-07-30,UAUA,40,0,158,198,9,0.12,24240.0,816.83,0.0,23.0,3.0,0.0
2020-07-30,SENTO SE,14,0,168,182,7,0.11,40684.0,447.35,0.0,32.0,2.0,0.0
2020-07-30,CURACA,33,0,127,160,2,0.1,34700.0,461.1,0.0,25.0,1.0,0.0
2020-07-30,ANTONIO GONCALVES,37,0,69,106,4,0.07,11798.0,898.46,0.0,10.0,1.0,0.0
2020-07-30,MACURURE,9,6,84,99,2,0.06,7824.0,1265.34,3.0,1.0,1.0,0.0
2020-07-30,CANUDOS,4,0,73,77,1,0.05,16668.0,461.96,0.0,3.0,2.0,1.0
2020-07-30,CAMPO ALEGRE DE LOURDES,17,0,54,71,1,0.04,28798.0,246.54,2.0,1.0,2.0,0.0
2020-07-30,PILAO ARCADO,21,0,49,70,0,0.04,35048.0,199.73,4.0,2.0,0.0,0.0
2020-07-30,JEREMOABO,13,0,55,68,31,0.04,40463.0,168.05,0.0,5.0,0.0,0.0
2020-07-30,REMANSO,25,0,42,67,3,0.04,41008.0,163.38,1.0,7.0,3.0,17.0
2020-07-30,PONTO NOVO,44,0,8,52,0,0.03,14914.0,348.67,0.0,6.0,1.0,0.0
2020-07-30,SANTA BRIGIDA,11,0,41,52,1,0.03,14213.0,365.86,0.0,16.0,0.0,0.0
2020-07-30,GLORIA,19,0,25,44,1,0.03,15221.0,289.07,1.0,7.0,3.0,0.0
2020-07-30,ABARE,6,0,32,38,0,0.02,20086.0,189.19,0.0,16.0,0.0,0.0
2020-07-30,ITIUBA,15,1,20,36,1,0.02,36089.0,99.75,0.0,1.0,0.0,0.0
2020-07-30,ANDORINHA,11,0,18,29,1,0.02,14595.0,198.7,1.0,0.0,1.0,0.0
2020-07-30,PEDRO ALEXANDRE,5,0,22,27,1,0.02,16667.0,162.0,1.0,8.0,0.0,0.0
2020-07-30,RODELAS,6,0,6,12,0,0.01,9331.0,128.6,11.0,0.0,0.0,0.0
2020-07-30,CHORROCHO,3,0,6,9,0,0.01,11177.0,80.52,3.0,1.0,0.0,0.0
2020-07-30,TOTAL,1472,9,5163,6644,222,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,BARREIRAS,880,3,573,1456,66,0.92,155439.0,936.7,0.0,228.0,18.0,35.0
