date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-29,ITABUNA,2658,47,2567,5272,135,3.41,213223,2472.53,0
2020-07-29,JEQUIE,1207,5,1914,3126,47,2.02,155966,2004.28,0
2020-07-29,ILHEUS,2302,12,526,2840,26,1.84,162327,1749.55,0
2020-07-29,IPIAU,379,2,929,1310,4,0.85,45873,2855.71,0
2020-07-29,GANDU,470,1,680,1151,0,0.74,32403,3552.14,0
2020-07-29,VALENCA,393,6,675,1074,9,0.69,96562,1112.24,0
2020-07-29,JAGUAQUARA,129,0,846,975,29,0.63,54423,1791.52,0
2020-07-29,CAMACAN,121,56,619,796,8,0.51,31988,2488.43,0
2020-07-29,ITAJUIPE,242,2,428,672,1,0.43,20491,3279.49,0
2020-07-29,CAMAMU,114,1,533,648,4,0.42,35316,1834.86,0
2020-07-29,UBATA,315,0,217,532,10,0.34,27035,1967.82,0
2020-07-29,WENCESLAU GUIMARAES,92,9,422,523,20,0.34,21101,2478.56,0
2020-07-29,URUCUCA,175,1,205,381,1,0.25,20519,1856.82,0
2020-07-29,DARIO MEIRA,14,0,324,338,5,0.22,10710,3155.93,0
2020-07-29,ITUBERA,39,1,290,330,2,0.21,28602,1153.77,0
2020-07-29,IBICARAI,156,16,129,301,1,0.19,21689,1387.80,0
2020-07-29,AURELINO LEAL,148,8,141,297,0,0.19,11531,2575.67,0
2020-07-29,IBIRATAIA,112,0,169,281,26,0.18,15312,1835.16,0
2020-07-29,TAPEROA,90,26,163,279,3,0.18,21074,1323.91,0
2020-07-29,PIRAI DO NORTE,79,5,170,254,5,0.16,10023,2534.17,0
2020-07-29,BUERAREMA,174,1,71,246,3,0.16,18349,1340.67,0
2020-07-29,ITACARE,219,0,11,230,1,0.15,28296,812.84,0
2020-07-29,ITAPE,103,27,95,225,2,0.15,8761,2568.20,0
2020-07-29,UBAITABA,81,4,137,222,0,0.14,19056,1164.99,1
2020-07-29,IBIRAPITANGA,122,0,97,219,0,0.14,23375,936.90,0
2020-07-29,MARACAS,39,0,165,204,1,0.13,20834,979.17,0
2020-07-29,MARAU,44,50,89,183,1,0.12,20570,889.65,0
2020-07-29,TEOLANDIA,38,0,136,174,2,0.11,14943,1164.42,0
2020-07-29,APUAREMA,15,0,154,169,1,0.11,7330,2305.59,2
2020-07-29,FLORESTA AZUL,90,9,66,165,0,0.11,10629,1552.36,0
2020-07-29,ALMADINA,38,7,119,164,7,0.11,5464,3001.46,0
2020-07-29,ITAGIBA,56,0,102,158,1,0.10,14579,1083.75,0
2020-07-29,NOVA IBIA,44,0,110,154,0,0.10,6591,2336.52,0
2020-07-29,UNA,150,0,3,153,1,0.10,19002,805.18,3
2020-07-29,MANOEL VITORINO,22,0,126,148,0,0.10,13240,1117.82,0
2020-07-29,NILO PECANHA,60,10,77,147,5,0.10,13997,1050.23,0
2020-07-29,COARACI,77,9,53,139,1,0.09,16993,817.98,0
2020-07-29,JITAUNA,31,0,105,136,17,0.09,11166,1217.98,0
2020-07-29,BARRO PRETO,74,1,59,134,0,0.09,5591,2396.71,0
2020-07-29,SANTA LUZIA,89,0,41,130,4,0.08,12597,1031.99,0
2020-07-29,CAIRU,42,3,77,122,1,0.08,18176,671.21,1
2020-07-29,IGRAPIUNA,22,9,80,111,4,0.07,13226,839.26,0
2020-07-29,CANAVIEIRAS,81,0,24,105,0,0.07,31099,337.63,0
2020-07-29,SAO JOSE DA VITORIA,32,9,60,101,1,0.07,5657,1785.40,0
2020-07-29,ARATACA,45,0,49,94,0,0.06,11019,853.07,0
2020-07-29,AIQUARA,32,0,54,86,0,0.06,4446,1934.32,0
2020-07-29,ITAMARI,8,0,71,79,17,0.05,8035,983.20,0
2020-07-29,PAU BRASIL,31,0,27,58,2,0.04,9831,589.97,1
2020-07-29,ITAGI,21,0,33,54,1,0.03,12351,437.21,0
2020-07-29,JUSSARI,14,11,23,48,1,0.03,5833,822.90,0
2020-07-29,MASCOTE,29,1,16,46,0,0.03,13822,332.80,0
2020-07-29,ITAJU DO COLONIA,23,0,21,44,0,0.03,6682,658.49,1
2020-07-29,SANTA INES,10,0,29,39,0,0.03,10631,366.85,0
2020-07-29,ITIRUCU,21,0,11,32,0,0.02,12576,254.45,0
2020-07-29,LAFAIETE COUTINHO,9,0,21,30,1,0.02,3724,805.59,0
2020-07-29,GONGOGI,15,2,13,30,0,0.02,7128,420.88,5
2020-07-29,LAJEDO DO TABOCAL,15,3,10,28,0,0.02,8562,327.03,7
2020-07-29,ITAPITANGA,14,0,14,28,1,0.02,10313,271.50,0
2020-07-29,IRAJUBA,2,0,24,26,0,0.02,7260,358.13,3
2020-07-29,BARRA DO ROCHA,10,0,12,22,1,0.01,5714,385.02,5
2020-07-29,BREJOES,4,0,14,18,0,0.01,14295,125.92,6
2020-07-29,ITAQUARA,9,0,8,17,0,0.01,8319,204.35,2
2020-07-29,SANTA CRUZ DA VITORIA,7,0,9,16,0,0.01,6315,253.37,10
2020-07-29,BOA NOVA,6,0,10,16,0,0.01,12633,126.65,3
2020-07-29,IRAMAIA,4,0,5,9,0,0.01,8537,105.42,7
2020-07-29,CRAVOLANDIA,4,0,4,8,0,0.01,5349,149.56,9
2020-07-29,PLANALTINO,1,0,2,3,0,0.00,9322,32.18,0
2020-07-29,TOTAL LPI/OUTROS ESTADOS,11312,354,14484,26150,413,17
2020-07-29,TOTAL,668,13,988,1669,852,1
