date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-07,MONTE SANTO,49,0,111,160,0,0.09,49418,323.77,1
2020-08-07,IRARA,63,0,93,156,37,0.08,29034,537.30,0
2020-08-07,IACU,75,0,64,139,3,0.08,24305,571.90,0
2020-08-07,TERRA NOVA,83,1,52,136,3,0.07,13033,1043.50,0
2020-08-07,SOUTO SOARES,10,0,125,135,0,0.07,16979,795.10,0
2020-08-07,CAPELA DO ALTO ALEGRE,87,1,36,124,0,0.07,11637,1065.57,0
2020-08-07,PINTADAS,63,0,55,118,0,0.06,10437,1130.59,0
2020-08-07,CANSANCAO,30,0,84,114,0,0.06,34834,327.27,0
2020-08-07,NORDESTINA,31,1,73,105,0,0.06,13130,799.70,0
2020-08-07,SEABRA,52,0,51,103,1,0.06,44091,233.61,0
2020-08-07,LENCOIS,9,0,93,102,0,0.06,11409,894.03,1
2020-08-07,EUCLIDES DA CUNHA,43,0,59,102,2,0.06,60585,168.36,0
2020-08-07,MACAJUBA,19,0,62,81,97,0.04,11348,713.78,0
2020-08-07,SANTANOPOLI S,69,0,9,78,0,0.04,8943,872.19,0
2020-08-07,BARROCAS,54,0,22,76,0,0.04,15978,475.65,0
2020-08-07,IPECAETA,53,0,7,60,3,0.03,14487,414.16,0
2020-08-07,ITAETE,3,0,54,57,0,0.03,16056,355.01,14
2020-08-07,NOVA FATIMA,15,1,40,56,1,0.03,7812,716.85,0
2020-08-07,AGUA FRIA,37,0,17,54,1,0.03,16970,318.21,2
2020-08-07,LAMARAO,35,0,19,54,1,0.03,8307,650.05,0
2020-08-07,UTINGA,19,0,35,54,0,0.03,19178,281.57,0
2020-08-07,PE DE SERRA,6,0,46,52,0,0.03,13578,382.97,0
2020-08-07,ANGUERA,45,0,3,48,0,0.03,11221,427.77,0
2020-08-07,TEODORO SAMPAIO,24,0,16,40,0,0.02,7425,538.72,0
2020-08-07,CANDEAL,32,0,8,40,0,0.02,8258,484.38,2
2020-08-07,ANTONIO CARDOSO,30,0,10,40,0,0.02,11683,342.38,1
2020-08-07,MUCUGE,9,3,26,38,1,0.02,9062,419.33,0
2020-08-07,QUIJINGUE,13,0,22,35,2,0.02,27580,126.90,0
2020-08-07,MARCIONILIO SOUZA,28,0,5,33,0,0.02,10406,317.12,0
2020-08-07,BIRITINGA,22,0,10,32,0,0.02,15979,200.26,0
2020-08-07,MUNDO NOVO,13,0,18,31,6,0.02,26776,115.78,1
2020-08-07,BONITO,14,0,10,24,0,0.01,16764,143.16,3
2020-08-07,BOA VISTA DO TUPIM,5,0,19,24,0,0.01,18576,129.20,0
2020-08-07,ANDARAI,8,1,13,22,0,0.01,13143,167.39,1
2020-08-07,SAO DOMINGOS,14,0,4,18,1,0.01,9058,198.72,0
2020-08-07,NOVA REDENCAO,2,0,15,17,0,0.01,9118,186.44,2
2020-08-07,PALMEIRAS,1,0,15,16,0,0.01,9019,177.40,12
2020-08-07,PIATA,4,0,10,14,1,0.01,17123,81.76,9
2020-08-07,BAIXA GRANDE,8,0,4,12,0,0.01,20468,58.63,6
2020-08-07,ABAIRA,3,2,5,10,0,0.01,8739,114.43,0
2020-08-07,IBITIARA,3,0,7,10,0,0.01,16339,61.20,10
2020-08-07,BONINAL,0,0,7,7,0,0.00,14368,48.72,2
2020-08-07,LAJEDINHO,0,0,7,7,4,0.00,3783,185.04,1
2020-08-07,ICHU,3,0,2,5,0,0.00,6206,80.57,0
2020-08-07,WAGNER,0,0,3,3,0,0.00,9345,32.10,8
2020-08-07,GAVIAO,0,0,1,1,0,0.00,4463,22.41,4
2020-08-07,IBIQUERA,1,0,0,1,0,0.00,4044,24.73,15
2020-08-07,TOTAL,12404,47,7381,19832,359,11
2020-08-07,IRECE,290,1,318,609,4,0.33,72967,834.62,0
2020-08-07,CAPIM GROSSO,168,0,370,538,26,0.29,30662,1754.61,0
2020-08-07,JACOBINA,71,0,284,355,1,0.19,80518,440.90,0
2020-08-07,JOAO DOURADO,14,0,164,178,5,0.10,25188,706.69,0
2020-08-07,GENTIO DO OURO,5,0,162,167,0,0.09,11233,1486.69,0
2020-08-07,UMBURANAS,12,2,130,144,2,0.08,19222,749.14,0
2020-08-07,VARZEA DA ROCA,41,0,95,136,6,0.07,14104,964.27,0
2020-08-07,CAFARNAUM,4,0,118,122,0,0.07,18437,661.71,0
2020-08-07,OUROLANDIA,9,1,111,121,3,0.07,17451,693.37,0
2020-08-07,MAIRI,58,0,63,121,0,0.07,18676,647.89,0
2020-08-07,LAPAO,54,1,54,109,0,0.06,27223,400.40,0
2020-08-07,CALDEIRAO GRANDE,5,0,102,107,0,0.06,13327,802.88,0
2020-08-07,SERROLANDIA,10,2,79,91,11,0.05,13397,679.26,0
2020-08-07,AMERICA DOURADA,6,0,84,90,0,0.05,16094,559.21,9
2020-08-07,PRESIDENTE DUTRA,23,0,63,86,0,0.05,15142,567.96,0
2020-08-07,CANARANA,21,0,49,70,0,0.04,26176,267.42,1
2020-08-07,TAPIRAMUTA,23,1,45,69,1,0.04,17010,405.64,0
2020-08-07,XIQUE-XIQUE,23,0,45,68,1,0.04,46483,146.29,0
2020-08-07,VARZEA NOVA,15,0,48,63,0,0.03,12697,496.18,0
2020-08-07,MIGUEL CALMON,16,0,44,60,0,0.03,26023,230.57,0
2020-08-07,SAO GABRIEL,5,0,54,59,1,0.03,18793,313.95,0
2020-08-07,MORRO DO CHAPEU,17,0,39,56,1,0.03,35413,158.13,0
2020-08-07,CAEM,7,0,42,49,6,0.03,9213,531.86,35
2020-08-07,QUIXABEIRA,26,0,20,46,0,0.02,8972,512.71,1
2020-08-07,SAO JOSE DO JACUIPE,4,0,41,45,5,0.02,10462,430.13,0
2020-08-07,MIRANGABA,16,0,15,31,0,0.02,18338,169.05,0
2020-08-07,JUSSARA,8,0,20,28,0,0.02,15284,183.20,0
2020-08-07,PIRITIBA,13,0,14,27,0,0.01,24755,109.07,1
2020-08-07,IBITITA,22,0,3,25,4,0.01,17113,146.09,0
2020-08-07,CENTRAL,7,0,10,17,0,0.01,17266,98.46,0
2020-08-07,MULUNGU DO MORRO,4,0,9,13,1,0.01,10889,119.39,19
2020-08-07,SAUDE,1,0,11,12,1,0.01,12913,92.93,6
2020-08-07,ITAGUACU DA BAHIA,1,1,10,12,0,0.01,14429,83.17,1
2020-08-07,UIBAI,2,0,10,12,0,0.01,13887,86.41,0
2020-08-07,IBIPEBA,4,0,7,11,0,0.01,18211,60.40,2
2020-08-07,BARRO ALTO,5,0,4,9,0,0.00,14931,60.28,14
2020-08-07,VARZEA DO POCO,7,0,1,8,0,0.00,9170,87.24,2
2020-08-07,BARRA DO MENDES,4,0,3,7,0,0.00,13865,50.49,1
2020-08-07,TOTAL,1021,9,2741,3771,79,2
2020-08-07,TEIXEIRA DE FREITAS,528,18,1791,2337,10,1.26,160487,1456.19,0
2020-08-07,EUNAPOLIS,618,119,1350,2087,13,1.13,113380,1840.71,0
2020-08-07,PORTO SEGURO,532,23,1377,1932,23,1.04,148686,1299.38,0
2020-08-07,ITAMARAJU,207,90,1148,1445,32,0.78,64486,2240.80,0
2020-08-07,MEDEIROS NETO,58,190,414,662,8,0.36,22688,2917.84,0
2020-08-07,ITABELA,161,104,216,481,8,0.26,30584,1572.72,0
2020-08-07,MUCURI,118,28,257,403,1,0.22,41748,965.32,0
2020-08-07,SANTA CRUZ CABRALIA,186,0,201,387,2,0.21,27778,1393.19,0
2020-08-07,NOVA VICOSA,147,10,167,324,2,0.18,43376,746.96,0
2020-08-07,ALCOBACA,30,102,167,299,16,0.16,22470,1330.66,0
2020-08-07,PRADO,68,10,218,296,0,0.16,28174,1050.61,1
2020-08-07,BELMONTE,85,1,196,282,7,0.15,23328,1208.85,0
2020-08-07,GUARATINGA,106,3,121,230,2,0.12,20843,1103.49,0
2020-08-07,ITANHEM,27,37,131,195,0,0.11,19405,1004.90,3
2020-08-07,CARAVELAS,71,17,80,168,0,0.09,22016,763.08,0
2020-08-07,ITAPEBI,114,0,14,128,0,0.07,10259,1247.68,1
2020-08-07,VEREDA,48,0,38,86,0,0.05,6205,1385.98,2
2020-08-07,JUCURUCU,10,0,63,73,0,0.04,9126,799.91,0
2020-08-07,IBIRAPUA,21,0,52,73,0,0.04,8637,845.20,1
2020-08-07,ITAGIMIRIM,53,0,13,66,1,0.04,6869,960.84,0
2020-08-07,LAJEDAO,18,9,4,31,0,0.02,3955,783.82,3
2020-08-07,TOTAL,3206,761,8018,11985,125,6
2020-08-07,SALVADOR,44566,740,16241,61547,35,33.29,2872347,2142.74,0
2020-08-07,LAURO DE FREITAS,2488,10,2212,4710,20,2.55,198440,2373.51,0
2020-08-07,CAMACARI,2191,146,2102,4439,32,2.40,299132,1483.96,0
2020-08-07,CANDEIAS,648,124,879,1651,14,0.89,87076,1896.04,0
2020-08-07,SIMOES FILHO,688,1,896,1585,9,0.86,134377,1179.52,0
2020-08-07,SANTO ANTONIO DE JESUS,943,5,558,1506,12,0.81,101512,1483.57,0
2020-08-07,DIAS DAVILA,615,53,354,1022,5,0.55,81089,1260.34,0
2020-08-07,SAO SEBASTIAO DO PASSE,151,0,557,708,4,0.38,44300,1598.19,0
2020-08-07,SANTO AMARO,557,7,81,645,4,0.35,60069,1073.77,0
2020-08-07,SAO FRANCISCO DO CONDE,199,2,438,639,7,0.35,39802,1605.45,0
2020-08-07,PRESIDENTE TANCREDO NEVES,72,11,538,621,1,0.34,27719,2240.34,0
2020-08-07,MADRE DE DEUS,357,2,245,604,13,0.33,21093,2863.51,0
2020-08-07,POJUCA,310,2,238,550,0,0.30,39519,1391.74,0
2020-08-07,MATA DE SAO JOAO,380,12,44,436,2,0.24,46583,935.96,0
2020-08-07,CRUZ DAS ALMAS,330,0,105,435,7,0.24,63239,687.87,0
2020-08-07,CONCEICAO DA FEIRA,183,1,240,424,2,0.23,22581,1877.68,0
2020-08-07,MARAGOGIPE,245,0,154,399,4,0.22,44677,893.08,0
2020-08-07,CACHOEIRA,292,0,35,327,0,0.18,33470,976.99,0
2020-08-07,CONCEICAO DO ALMEIDA,138,0,177,315,15,0.17,17247,1826.40,0
2020-08-07,NAZARE,174,1,111,286,1,0.15,28525,1002.63,0
2020-08-07,ITAPARICA,108,0,167,275,2,0.15,22228,1237.18,0
2020-08-07,VERA CRUZ,194,0,63,257,2,0.14,43223,594.59,0
2020-08-07,CASTRO ALVES,32,31,159,222,8,0.12,26264,845.26,0
2020-08-07,AMARGOSA,142,8,71,221,0,0.12,37241,593.43,0
2020-08-07,SAO FELIPE,66,0,151,217,0,0.12,21074,1029.70,0
2020-08-07,SAPEACU,99,0,101,200,1,0.11,17398,1149.56,0
2020-08-07,SALINAS DA MARGARIDA,59,0,119,178,1,0.10,15667,1136.15,0
2020-08-07,CONDE,125,0,48,173,1,0.09,25837,669.58,0
2020-08-07,MURITIBA,130,0,41,171,0,0.09,29399,581.65,0
2020-08-07,JAGUARIPE,43,0,126,169,0,0.09,18788,899.51,0
2020-08-07,SAO FELIX,40,0,90,130,9,0.07,14740,881.95,2
2020-08-07,LAJE,37,4,77,118,3,0.06,23840,494.97,0
2020-08-07,MUTUIPE,37,6,61,104,0,0.06,22221,468.03,0
2020-08-07,GOVERNADOR MANGABEIRA,62,0,32,94,1,0.05,20722,453.62,3
2020-08-07,MILAGRES,29,0,53,82,0,0.04,10950,748.86,0
2020-08-07,ITATIM,42,5,33,80,0,0.04,14487,552.22,0
2020-08-07,MUNIZ FERREIRA,20,0,54,74,1,0.04,7422,997.04,0
2020-08-07,VARZEDO,40,6,9,55,1,0.03,8838,622.31,0
2020-08-07,ARATUIPE,28,0,21,49,0,0.03,8825,555.24,0
2020-08-07,ELISIO MEDRADO,40,3,5,48,1,0.03,8122,590.99,0
2020-08-07,CABACEIRAS DO PARAGUACU,31,1,13,45,0,0.02,18807,239.27,1
2020-08-07,DOM MACEDO COSTA,20,0,23,43,0,0.02,4058,1059.64,0
2020-08-07,SAUBARA,29,0,14,43,0,0.02,12043,357.05,0
2020-08-07,SANTA TERESINHA,9,2,24,35,0,0.02,10405,336.38,1
2020-08-07,SAO MIGUEL DAS MATAS,20,1,12,33,2,0.02,11675,282.66,4
2020-08-07,UBAIRA,18,0,8,26,2,0.01,19895,130.69,0
2020-08-07,JIQUIRICA,21,0,3,24,0,0.01,14537,165.10,2
2020-08-07,NOVA ITARANA,4,0,13,17,0,0.01,8226,206.66,14
2020-08-07,TOTAL,57052,1184,27796,86032,222,47
2020-08-07,ALAGOINHAS,925,5,1486,2416,44,1.31,151596,1593.71,0
2020-08-07,CATU,464,0,516,980,7,0.53,54704,1791.46,0
2020-08-07,RIBEIRA DO POMBAL,409,5,42,456,3,0.25,53807,847.47,0
2020-08-07,ITAPICURU,28,0,408,436,7,0.24,35576,1225.55,0
2020-08-07,RIO REAL,97,0,169,266,1,0.14,40732,653.05,0
2020-08-07,NOVA SOURE,18,1,241,260,2,0.14,26947,964.86,1
2020-08-07,ENTRE RIOS,68,21,121,210,3,0.11,41780,502.63,0
2020-08-07,ESPLANADA,43,15,140,198,5,0.11,37237,531.73,0
2020-08-07,JANDAIRA,26,3,162,191,1,0.10,10709,1783.55,0
2020-08-07,INHAMBUPE,57,0,91,148,0,0.08,39926,370.69,0
2020-08-07,CICERO DANTAS,21,0,126,147,12,0.08,32515,452.10,1
2020-08-07,CORONEL JOAO SA,7,0,124,131,2,0.07,15895,824.16,1
2020-08-07,CRISOPOLIS,34,3,84,121,10,0.07,21103,573.38,0
2020-08-07,PARIPIRANGA,43,0,71,114,1,0.06,28989,393.25,0
2020-08-07,CIPO,12,0,101,113,0,0.06,17300,653.18,1
2020-08-07,OLINDINA,9,0,99,108,2,0.06,28229,382.59,0
2020-08-07,BANZAE,56,0,49,105,0,0.06,13229,793.71,0
2020-08-07,NOVO TRIUNFO,8,0,84,92,0,0.05,15440,595.85,0
2020-08-07,ANTAS,19,0,66,85,0,0.05,19291,440.62,0
2020-08-07,ARAMARI,54,0,31,85,1,0.05,11397,745.81,0
2020-08-07,SITIO DO QUINTO,22,0,58,80,0,0.04,9986,801.12,0
2020-08-07,APORA,19,5,52,76,1,0.04,17731,428.63,0
2020-08-07,RIBEIRA DO AMPARO,5,0,68,73,0,0.04,14592,500.27,0
2020-08-07,ACAJUTIBA,14,5,54,73,1,0.04,15159,481.56,0
2020-08-07,FATIMA,30,0,35,65,0,0.04,17890,363.33,0
2020-08-07,ADUSTINA,14,0,46,60,0,0.03,17040,352.11,1
2020-08-07,ARACAS,34,0,17,51,3,0.03,12177,418.82,0
2020-08-07,HELIOPOLIS,13,0,24,37,0,0.02,13031,283.94,0
2020-08-07,SATIRO DIAS,27,0,9,36,0,0.02,17273,208.42,0
2020-08-07,OURICANGAS,22,0,8,30,0,0.02,8564,350.30,0
2020-08-07,CARDEAL DA SILVA,15,0,5,20,2,0.01,9295,215.17,0
2020-08-07,PEDRAO,1,0,17,18,0,0.01,7347,245.00,0
2020-08-07,ITANAGRA,6,0,9,15,0,0.01,6441,232.88,8
2020-08-07,TOTAL,2620,63,4613,7296,108,4
2020-08-07,JUAZEIRO,611,1,2653,3265,69,1.77,216707,1506.64,0
2020-08-07,CAMPO FORMOSO,122,0,608,730,7,0.39,71206,1025.19,0
2020-08-07,PINDOBACU,82,0,476,558,43,0.30,20150,2769.23,0
2020-08-07,PAULO AFONSO,287,2,184,473,3,0.26,117782,401.59,0
2020-08-07,SOBRADINHO,36,0,319,355,1,0.19,23191,1530.77,0
2020-08-07,SENHOR DO BONFIM,122,0,219,341,7,0.18,79015,431.56,0
2020-08-07,FILADELFIA,58,0,249,307,0,0.17,16377,1874.58,0
2020-08-07,UAUA,68,2,226,296,4,0.16,24240,1221.12,0
2020-08-07,CASA NOVA,22,0,258,280,0,0.15,71969,389.06,0
2020-08-07,JAGUARARI,27,0,244,271,3,0.15,33570,807.27,0
2020-08-07,SENTO SE,20,0,227,247,0,0.13,40684,607.12,0
2020-08-07,CURACA,35,0,162,197,1,0.11,34700,567.72,0
2020-08-07,JEREMOABO,16,0,162,178,13,0.10,40463,439.91,0
2020-08-07,ANTONIO GONCALVES,39,0,84,123,1,0.07,11798,1042.55,0
2020-08-07,MACURURE,9,6,86,101,0,0.05,7824,1290.90,7
2020-08-07,PONTO NOVO,69,0,26,95,0,0.05,14914,636.99,0
2020-08-07,CANUDOS,6,0,79,85,0,0.05,16668,509.96,1
2020-08-07,REMANSO,32,0,52,84,7,0.05,41008,204.84,0
2020-08-07,CAMPO ALEGRE DE LOURDES,18,0,63,81,1,0.04,28798,281.27,1
2020-08-07,PILAO ARCADO,21,0,54,75,0,0.04,35048,213.99,1
2020-08-07,SANTA BRIGIDA,15,0,50,65,0,0.04,14213,457.33,0
2020-08-07,GLORIA,20,0,29,49,3,0.03,15221,321.92,0
2020-08-07,ABARE,6,0,36,42,0,0.02,20086,209.10,0
2020-08-07,ITIUBA,16,1,20,37,0,0.02,36089,102.52,7
2020-08-07,ANDORINHA,14,0,21,35,3,0.02,14595,239.81,0
2020-08-07,PEDRO ALEXANDRE,5,0,28,33,0,0.02,16667,198.00,0
2020-08-07,RODELAS,6,0,6,12,0,0.01,9331,128.60,19
2020-08-07,CHORROCHO,3,0,7,10,0,0.01,11177,89.47,0
2020-08-07,TOTAL,1785,12,6628,8425,166,5
2020-08-07,BARREIRAS,1100,4,925,2029,59,1.10,155439,1305.34,0
2020-08-07,LUIS EDUARDO MAGALHAES,573,2,698,1273,101,0.69,87519,1454.54,0
2020-08-07,SAO DESIDERIO,43,0,175,218,17,0.12,33742,646.08,0
2020-08-07,IBOTIRAMA,51,0,125,176,0,0.10,26927,653.62,1
2020-08-07,BOM JESUS DA LAPA,34,0,132,166,0,0.09,69148,240.06,0
2020-08-07,CORRENTINA,15,2,119,136,2,0.07,32137,423.19,1
2020-08-07,RIACHAO DAS NEVES,49,1,58,108,6,0.06,22339,483.46,0
2020-08-07,BARRA,18,0,90,108,2,0.06,53578,201.58,0
2020-08-07,BURITIRAMA,27,0,78,105,6,0.06,21174,495.89,0
2020-08-07,SANTA RITA DE CASSIA,13,0,63,76,0,0.04,28338,268.19,0
2020-08-07,SANTA MARIA DA VITORIA,26,0,45,71,7,0.04,39845,178.19,0
2020-08-07,CORIBE,40,1,26,67,0,0.04,14194,472.03,0
2020-08-07,SAO FELIX DO CORIBE,17,6,37,60,3,0.03,15391,389.84,0
2020-08-07,CRISTOPOLIS,21,1,35,57,0,0.03,13910,409.78,0
2020-08-07,MUQUEM DE SAO FRANCISCO,32,1,23,56,0,0.03,11348,493.48,2
2020-08-07,BAIANOPOLIS,6,0,45,51,1,0.03,13877,367.51,0
2020-08-07,OLIVEIRA DOS BREJINHOS,17,0,33,50,0,0.03,21825,229.10,1
2020-08-07,MANSIDAO,3,0,47,50,0,0.03,13643,366.49,0
2020-08-07,COCOS,24,0,21,45,0,0.02,18777,239.65,0
2020-08-07,FORMOSA DO RIO PRETO,15,0,25,40,0,0.02,25591,156.30,0
2020-08-07,JABORANDI,10,0,29,39,0,0.02,8385,465.12,0
2020-08-07,ANGICAL,13,2,21,36,1,0.02,13977,257.57,0
2020-08-07,MORPARA,11,0,20,31,0,0.02,8519,363.89,2
2020-08-07,PARATINGA,5,0,21,26,5,0.01,32000,81.25,5
2020-08-07,WANDERLEY,12,0,10,22,0,0.01,12238,179.77,0
2020-08-07,FEIRA DA MATA,18,1,0,19,0,0.01,5665,335.39,2
2020-08-07,COTEGIPE,6,0,10,16,0,0.01,13782,116.09,6
2020-08-07,CATOLANDIA,9,0,3,12,0,0.01,3577,335.48,0
2020-08-07,SERRA DO RAMALHO,7,0,1,8,0,0.00,31472,25.42,31
2020-08-07,SERRA DOURADA,4,0,3,7,0,0.00,17386,40.26,1
2020-08-07,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,41
2020-08-07,SANTANA,2,0,0,2,0,0.00,26614,7.51,24
2020-08-07,SITIO DO MATO,0,0,1,1,0,0.00,13012,7.69,2
2020-08-07,TOTAL,2221,21,2924,5166,210,3
2020-08-07,VITORIA DA CONQUISTA,1116,6,1826,2948,51,1.59,338480,870.95,0
2020-08-07,ITAPETINGA,363,2,478,843,14,0.46,76147,1107.07,0
2020-08-07,BRUMADO,308,10,248,566,4,0.31,67195,842.32,0
2020-08-07,POCOES,39,0,513,552,2,0.30,46871,1177.70,0
2020-08-07,IGUAI,52,26,283,361,10,0.20,26916,1341.21,0
2020-08-07,BARRA DO CHOCA,107,0,182,289,0,0.16,31603,914.47,0
2020-08-07,CANDIDO SALES,16,1,245,262,4,0.14,25189,1040.14,0
2020-08-07,IBICUI,32,0,185,217,11,0.12,16198,1339.67,0
2020-08-07,GUANAMBI,105,0,95,200,2,0.11,84481,236.74,0
2020-08-07,ITORORO,67,0,131,198,15,0.11,20382,971.45,0
2020-08-07,URANDI,11,0,174,185,4,0.10,16658,1110.58,1
2020-08-07,PLANALTO,10,0,157,167,3,0.09,26265,635.83,0
2020-08-07,MACARANI,93,1,64,158,0,0.09,18755,842.44,0
2020-08-07,PRESIDENTE JANIO QUADROS,18,0,136,154,0,0.08,12338,1248.18,0
2020-08-07,CAATIBA,21,0,113,134,4,0.07,6758,1982.84,0
2020-08-07,ITARANTIM,18,0,113,131,4,0.07,19747,663.39,0
2020-08-07,POTIRAGUA,10,0,114,124,4,0.07,7224,1716.50,0
2020-08-07,NOVA CANAA,18,0,98,116,1,0.06,16462,704.65,6
2020-08-07,ENCRUZILHAD A,8,1,92,101,2,0.05,17006,593.91,2
2020-08-07,ITAMBE,39,0,47,86,0,0.05,23049,373.12,0
2020-08-07,CAETITE,23,0,60,83,0,0.04,50975,162.82,1
2020-08-07,ANAGE,9,1,59,69,0,0.04,22005,313.57,2
2020-08-07,BOM JESUS DA SERRA,2,0,65,67,0,0.04,9880,678.14,0
2020-08-07,CARINHANHA,27,0,37,64,2,0.03,29018,220.55,0
2020-08-07,TREMEDAL,8,0,54,62,2,0.03,16394,378.19,0
2020-08-07,PIRIPA,15,0,41,56,0,0.03,10707,523.02,1
2020-08-07,RIACHO DE SANTANA,10,0,41,51,0,0.03,35421,143.98,8
2020-08-07,MAIQUINIQUE,6,1,37,44,0,0.02,10112,435.13,0
2020-08-07,PALMAS DE MONTE ALTO,18,0,25,43,0,0.02,21750,197.70,0
2020-08-07,LIVRAMENTO DE NOSSA SENHORA,18,0,18,36,0,0.02,45732,78.72,1
2020-08-07,CONDEUBA,22,0,12,34,0,0.02,17247,197.14,0
2020-08-07,FIRMINO ALVES,12,0,21,33,0,0.02,5617,587.50,0
2020-08-07,MIRANTE,8,0,24,32,5,0.02,8641,370.33,0
2020-08-07,MAETINGA,8,0,21,29,0,0.02,3161,917.43,1
2020-08-07,RIO DE CONTAS,21,0,7,28,0,0.02,12989,215.57,2
2020-08-07,CONTENDAS DO SINCORA,0,0,27,27,0,0.01,4066,664.04,0
2020-08-07,MACAUBAS,7,0,20,27,0,0.01,49826,54.19,0
2020-08-07,MALHADA,3,0,21,24,0,0.01,16845,142.48,1
2020-08-07,ARACATU,9,0,14,23,0,0.01,13135,175.10,9
2020-08-07,PARAMIRIM,6,0,17,23,1,0.01,21607,106.45,2
2020-08-07,CORDEIROS,8,0,13,21,0,0.01,8614,243.79,2
2020-08-07,LICINIO DE ALMEIDA,5,0,15,20,1,0.01,12388,161.45,2
2020-08-07,DOM BASILIO,10,0,10,20,0,0.01,12199,163.95,0
2020-08-07,CANDIBA,6,0,14,20,0,0.01,14319,139.67,7
2020-08-07,BOQUIRA,12,0,8,20,0,0.01,21508,92.99,5
2020-08-07,RIO DO PIRES,3,0,15,18,0,0.01,11655,154.44,7
2020-08-07,PINDAI,1,0,16,17,1,0.01,16260,104.55,38
2020-08-07,IUIU,5,0,12,17,0,0.01,10994,154.63,2
2020-08-07,CAETANOS,8,0,7,15,0,0.01,14542,103.15,1
2020-08-07,CACULE,8,0,7,15,36,0.01,23170,64.74,1
2020-08-07,IGAPORA,11,0,3,14,0,0.01,15640,89.51,3
2020-08-07,IBIASSUCE,10,0,3,13,0,0.01,9224,140.94,14
2020-08-07,RIO DO ANTONIO,6,0,7,13,0,0.01,15371,84.57,6
2020-08-07,MORTUGABA,3,0,10,13,1,0.01,12042,107.96,7
2020-08-07,RIBEIRAO DO LARGO,3,0,9,12,0,0.01,5812,206.47,12
2020-08-07,IBICOARA,1,0,10,11,0,0.01,19571,56.21,14
2020-08-07,CARAIBAS,7,0,2,9,0,0.00,8951,100.55,0
2020-08-07,IBIPITANGA,0,0,8,8,0,0.00,14902,53.68,22
2020-08-07,BARRA DA ESTIVA,2,0,5,7,0,0.00,20598,33.98,15
2020-08-07,ITUACU,4,0,3,7,0,0.00,18962,36.92,2
2020-08-07,SEBASTIAO LARANJEIRAS,3,0,3,6,0,0.00,11434,52.48,8
2020-08-07,TANHACU,5,0,0,5,0,0.00,20403,24.51,0
2020-08-07,BELO CAMPO,2,0,3,5,0,0.00,17211,29.05,2
2020-08-07,MALHADA DE PEDRAS,5,0,0,5,0,0.00,8393,59.57,4
2020-08-07,JUSSIAPE,4,0,1,5,0,0.00,6186,80.83,3
2020-08-07,GUAJERU,2,0,2,4,0,0.00,6937,57.66,5
2020-08-07,BOTUPORA,2,0,1,3,0,0.00,10211,29.38,16
2020-08-07,MATINA,2,0,1,3,0,0.00,12201,24.59,11
2020-08-07,JACARACI,3,0,0,3,0,0.00,14842,20.21,41
