date,id,municipio,total_obitos_munres
2020-08-07,212,SANTA CRUZ DA VITORIA,1
2020-08-07,213,SANTA INES,1
2020-08-07,214,SANTA LUZIA,2
2020-08-07,215,SANTA MARIA DA VITORIA,1
2020-08-07,216,SANTA RITA DE CASSIA,2
2020-08-07,217,SANTA TERESINHA,2
2020-08-07,218,SANTALUZ,5
2020-08-07,219,SANTO AMARO,11
2020-08-07,220,SANTO ANTONIO DE JESUS,19
2020-08-07,221,SANTO ESTEVAO,3
2020-08-07,222,SAO DESIDERIO,1
2020-08-07,223,SAO FELIPE,1
2020-08-07,224,SAO FELIX,1
2020-08-07,225,SAO FELIX DO CORIBE,2
2020-08-07,226,SAO FRANCISCO DO CONDE,8
2020-08-07,227,SAO GONCALO DOS CAMPOS,4
2020-08-07,228,SAO JOSE DA VITORIA,1
2020-08-07,229,SAO JOSE DO JACUIPE,1
2020-08-07,230,SAO SEBASTIAO DO PASSE,7
2020-08-07,231,SAUBARA,3
2020-08-07,232,SEABRA,3
2020-08-07,233,SENHOR DO BONFIM,5
2020-08-07,234,SENTO SE,2
2020-08-07,235,SERRA PRETA,5
2020-08-07,236,SERRINHA,7
2020-08-07,237,SIMOES FILHO,54
2020-08-07,238,SOBRADINHO,11
2020-08-07,239,SOUTO SOARES,1
2020-08-07,240,TANQUINHO,2
2020-08-07,241,TAPEROA,6
2020-08-07,242,TEIXEIRA DE FREITAS,48
2020-08-07,243,TEODORO SAMPAIO,1
2020-08-07,244,TEOFILANDIA,1
2020-08-07,245,TERRA NOVA,2
2020-08-07,246,TREMEDAL,1
2020-08-07,247,TUCANO,1
2020-08-07,248,UAUA,3
2020-08-07,249,UBAIRA,2
2020-08-07,250,UBAITABA,8
2020-08-07,251,UBATA,8
2020-08-07,252,UIBAI,1
2020-08-07,253,UMBURANAS,1
2020-08-07,254,UNA,2
2020-08-07,255,URANDI,2
2020-08-07,256,URUCUCA *,18
2020-08-07,257,UTINGA,2
2020-08-07,258,VALENCA,38
2020-08-07,259,VALENTE,4
2020-08-07,260,VARZEA DA ROCA,1
2020-08-07,261,VARZEDO,2
2020-08-07,262,VERA CRUZ,9
2020-08-07,263,VEREDA,3
2020-08-07,264,VITORIA DA CONQUISTA,60
2020-08-07,265,WAGNER,1
2020-08-07,266,WENCESLAU GUIMARAES,4
2020-08-07,267,XIQUE-XIQUE,1
2020-08-07,268,CEARA/ARACATI,1
2020-08-07,269,CEARA/FORTALEZA,1
2020-08-07,270,CEARA/JUAZEIRO DO NORTE,1
2020-08-07,271,DISTRITO FEDERAL/BRASILIA,1
2020-08-07,272,MINAS GERAIS/DIVISA ALEGRE,1
2020-08-07,273,MINAS GERAIS/ITAMBACURI,1
2020-08-07,274,MINAS GERAIS/JORDANIA,1
2020-08-07,275,MINAS GERAIS/NANUQUE,1
2020-08-07,276,MINAS GERAIS/PEDRA AZUL,1
2020-08-07,277,MINAS GERAIS/SERRA DOS AIMORES,1
2020-08-07,278,PERNAMBUCO/AFRANIO,1
2020-08-07,279,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
2020-08-07,280,PERNAMBUCO/LAGOA GRANDE,1
2020-08-07,281,PERNAMBUCO/PETROLINA,3
2020-08-07,282,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-08-07,283,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-08-07,284,SANTA CATARINA/ICARA,1
2020-08-07,285,SAO PAULO/RIBEIRAO PRETO,1
2020-08-07,286,SAO PAULO/SAO PAULO,1
2020-08-07,287,SERGIPE/CANINDE DE SAO FRANCISCO,1
2020-08-07,288,TOCANTINS/NOVA ROSALANDIA*,1
2020-08-07,1,AIQUARA,1
