date,id,municipio,total_ativos
2020-08-07,184,RAFAEL JAMBEIRO,10
2020-08-07,185,PARIPIRANGA,10
2020-08-07,186,NOVA VICOSA,10
2020-08-07,187,NOVA REDENCAO,10
2020-08-07,188,MONTE SANTO,10
2020-08-07,189,MARAU,10
2020-08-07,190,JUSSARI,10
2020-08-07,191,ITATIM,10
2020-08-07,192,BARRA DO CHOCA,10
2020-08-07,193,AURELINO LEAL,10
2020-08-07,194,ARATACA,10
2020-08-07,195,SAO GABRIEL,9
2020-08-07,196,SANTANOPOLIS,9
2020-08-07,197,RIACHAO DO JACUIPE,9
2020-08-07,198,NOVA IBIA,9
2020-08-07,199,MURITIBA,9
2020-08-07,200,MAIQUINIQUE,9
2020-08-07,201,ITAGIMIRIM,9
2020-08-07,202,IBOTIRAMA,9
2020-08-07,203,FORMOSA DO RIO PRETO,9
2020-08-07,204,CABACEIRAS DO PARAGUACU,9
2020-08-07,205,SOUTO SOARES,8
2020-08-07,206,PARAMIRIM,8
2020-08-07,207,NOVA FATIMA,8
2020-08-07,208,MILAGRES,8
2020-08-07,209,FLORESTA AZUL,8
2020-08-07,210,FILADELFIA,8
2020-08-07,211,CRISTOPOLIS,8
2020-08-07,212,CANSANCAO,8
2020-08-07,213,CAIRU,8
2020-08-07,214,TREMEDAL,7
2020-08-07,215,RIO DE CONTAS,7
2020-08-07,216,PINTADAS,7
2020-08-07,217,MIRANTE,7
2020-08-07,218,MIGUEL CALMON,7
2020-08-07,219,MASCOTE,7
2020-08-07,220,MAIRI,7
2020-08-07,221,JABORANDI,7
2020-08-07,222,ITARANTIM,7
2020-08-07,223,ITAMARI,7
2020-08-07,224,GUARATINGA,7
2020-08-07,225,DOM MACEDO COSTA,7
2020-08-07,226,BARROCAS,7
2020-08-07,227,ARAMARI,7
2020-08-07,228,APORA,7
2020-08-07,229,WENCESLAU GUIMARAES,6
2020-08-07,230,URANDI,6
2020-08-07,231,SAO DOMINGOS,6
2020-08-07,232,REMANSO,6
2020-08-07,233,PRESIDENTE DUTRA,6
2020-08-07,234,LAJE,6
2020-08-07,235,ITAQUARA,6
2020-08-07,236,ITAPEBI,6
2020-08-07,237,IGUAI,6
2020-08-07,238,IBITITA,6
2020-08-07,239,EUCLIDES DA CUNHA,6
2020-08-07,240,DOM BASILIO,6
2020-08-07,241,CORONEL JOAO SA,6
2020-08-07,242,BARRA DO ROCHA,6
2020-08-07,243,ANDARAI,6
2020-08-07,244,VARZEA NOVA,5
2020-08-07,245,VARZEDO,5
2020-08-07,246,UNA,5
2020-08-07,247,SAO MIGUEL DAS MATAS,5
2020-08-07,248,QUIXABEIRA,5
2020-08-07,249,PRADO,5
2020-08-07,250,PONTO NOVO,5
2020-08-07,251,PEDRAO,5
2020-08-07,252,PEDRO ALEXANDRE,5
2020-08-07,253,MUNIZ FERREIRA,5
2020-08-07,254,MIRANGABA,5
2020-08-07,255,MARCIONILIO SOUZA,5
2020-08-07,256,MANOEL VITORINO,5
2020-08-07,257,LAJEDAO,5
2020-08-07,258,GOVERNADOR MANGABEIRA,5
2020-08-07,259,GLORIA,5
2020-08-07,260,FATIMA,5
2020-08-07,261,CRISOPOLIS,5
2020-08-07,262,CIPO,5
2020-08-07,263,CAEM,5
2020-08-07,264,AMERICA DOURADA,5
2020-08-07,265,UIBAI,4
2020-08-07,266,TEODORO SAMPAIO,4
2020-08-07,267,SATIRO DIAS,4
2020-08-07,268,SERRA DOURADA,4
2020-08-07,269,PILAO ARCADO,4
2020-08-07,270,PALMAS DE MONTE ALTO,4
2020-08-07,271,MUQUEM DE SAO FRANCISCO,4
2020-08-07,272,MACAUBAS,4
2020-08-07,273,MACARANI,4
2020-08-07,274,LIVRAMENTO DE NOSSA SENHORA,4
2020-08-07,275,JUSSARA,4
2020-08-07,276,JEREMOABO,4
2020-08-07,277,HELIOPOLIS,4
2020-08-07,278,ELISIO MEDRADO,4
2020-08-07,279,CENTRAL,4
2020-08-07,280,CANAVIEIRAS,4
2020-08-07,281,BOM JESUS DA SERRA,4
2020-08-07,282,ANGICAL,4
2020-08-07,283,ADUSTINA,4
2020-08-07,284,ABARE,4
2020-08-07,285,UBAIRA,3
2020-08-07,286,TEOLANDIA,3
2020-08-07,287,SANTA BARBARA,3
2020-08-07,288,PIRITIBA,3
2020-08-07,289,PIRIPA,3
2020-08-07,290,LICINIO DE ALMEIDA,3
2020-08-07,291,LAJEDO DO TABOCAL,3
2020-08-07,292,IUIU,3
2020-08-07,293,CARDEAL DA SILVA,3
2020-08-07,294,CAETITE,3
2020-08-07,295,BIRITINGA,3
2020-08-07,296,ACAJUTIBA,3
2020-08-07,297,ABAIRA,3
2020-08-07,298,AGUA FRIA,2
2020-08-07,299,VARZEA DO POCO,2
2020-08-07,300,UBAITABA,2
2020-08-07,301,SANTANA,2
2020-08-07,302,SANTA TERESINHA,2
2020-08-07,303,SANTA CRUZ DA VITORIA,2
2020-08-07,304,NOVA ITARANA,2
2020-08-07,305,MANSIDAO,2
2020-08-07,306,MALHADA,2
2020-08-07,307,LAMARAO,2
2020-08-07,308,LAFAIETE COUTINHO,2
2020-08-07,309,ITIRUCU,2
2020-08-07,310,ITANHEM,2
2020-08-07,311,ITANAGRA,2
2020-08-07,312,IPECAETA,2
2020-08-07,313,CORRENTINA,2
2020-08-07,314,CHORROCHO,2
2020-08-07,315,CATOLANDIA,2
2020-08-07,316,CARAIBAS,2
2020-08-07,317,CANDIBA,2
2020-08-07,318,CANARANA,2
2020-08-07,319,CAFARNAUM,2
2020-08-07,320,CACULE,2
2020-08-07,321,BONITO,2
2020-08-07,322,ANTONIO CARDOSO,2
2020-08-07,323,ANDORINHA,2
2020-08-07,324,TANQUE NOVO,1
2020-08-07,325,TANHACU,1
2020-08-07,326,SERRA DO RAMALHO,1
2020-08-07,327,SEBASTIAO LARANJEIRAS,1
2020-08-07,328,SAUBARA,1
2020-08-07,329,RIO DO ANTONIO,1
2020-08-07,330,RIBEIRAO DO LARGO,1
2020-08-07,331,QUIJINGUE,1
2020-08-07,332,PE DE SERRA,1
2020-08-07,333,PARATINGA,1
2020-08-07,334,OURICANGAS,1
2020-08-07,335,OLIVEIRA DOS BREJINHOS,1
2020-08-07,336,MUNDO NOVO,1
2020-08-07,337,MULUNGU DO MORRO,1
2020-08-07,338,MALHADA DE PEDRAS,1
2020-08-07,339,MAETINGA,1
2020-08-07,340,MACURURE,1
2020-08-07,341,LENCOIS,1
2020-08-07,342,LAJEDINHO,1
2020-08-07,343,LAGOA REAL,1
2020-08-07,344,ITAJU DO COLONIA,1
2020-08-07,345,ITAGUACU DA BAHIA,1
2020-08-07,346,IRAQUARA,1
2020-08-07,347,IRAJUBA,1
2020-08-07,348,IGAPORA,1
2020-08-07,349,IBIRAPUA,1
2020-08-07,350,IBIPEBA,1
2020-08-07,351,IBICOARA,1
2020-08-07,352,GONGOGI,1
2020-08-07,353,GENTIO DO OURO,1
2020-08-07,354,GAVIAO,1
2020-08-07,355,FIRMINO ALVES,1
2020-08-07,356,FEIRA DA MATA,1
2020-08-07,357,ENCRUZILHADA,1
2020-08-07,358,COTEGIPE,1
2020-08-07,359,CORDEIROS,1
2020-08-07,360,CONDEUBA,1
2020-08-07,361,CAMPO ALEGRE DE LOURDES,1
2020-08-07,362,BREJOES,1
2020-08-07,363,BOQUIRA,1
2020-08-07,364,BOA VISTA DO TUPIM,1
2020-08-07,365,BELO CAMPO,1
2020-08-07,366,BARRO PRETO,1
2020-08-07,367,BARRA DA ESTIVA,1
2020-08-07,368,BAIXA GRANDE,1
2020-08-07,369,ANAGE,1
2020-08-07,1,ACAJUTIBA,3
