date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-16,MUCUGE,6,3,8,17,0,0.01,9062,187.60,0
2020-07-16,MARCIONILIO SOUZA,11,0,3,14,0,0.01,10406,134.54,0
2020-07-16,MACAJUBA,10,0,2,12,0,0.01,11348,105.75,1
2020-07-16,BIRITINGA,6,0,5,11,0,0.01,15979,68.84,0
2020-07-16,IBITIARA,2,0,8,10,0,0.01,16339,61.20,12
2020-07-16,ANDARAI,5,0,4,9,0,0.01,13143,68.48,2
2020-07-16,SAO DOMINGOS,7,0,2,9,0,0.01,9058,99.36,30
2020-07-16,BOA VISTA DO TUPIM,4,0,5,9,0,0.01,18576,48.45,3
2020-07-16,PIATA,2,0,7,9,0,0.01,17123,52.56,7
2020-07-16,UTINGA,4,0,4,8,0,0.01,19178,41.71,6
2020-07-16,PALMEIRAS,2,0,6,8,0,0.01,9019,88.70,4
2020-07-16,BONINAL,0,0,6,6,0,0.01,14368,41.76,19
2020-07-16,ABAIRA,3,2,0,5,0,0.00,8739,57.21,18
2020-07-16,ICHU,4,0,0,4,0,0.00,6206,64.45,4
2020-07-16,BAIXA GRANDE,3,0,0,3,0,0.00,20468,14.66,19
2020-07-16,NOVA REDENCAO,2,0,1,3,0,0.00,9118,32.90,19
2020-07-16,MUNDO NOVO,1,0,1,2,3,0.00,26776,7.47,23
2020-07-16,LAJEDINHO,0,0,2,2,0,0.00,3783,52.87,6
2020-07-16,WAGNER,0,0,1,1,0,0.00,9345,10.70,16
2020-07-16,NOVO HORIZONTE,0,0,1,1,0,0.00,12385,8.07,7
2020-07-16,TOTAL,7363,30,3985,11378,283,10
2020-07-16,IRECE,49,0,222,271,2,0.24,72967,371.40,0
2020-07-16,CAPIM GROSSO,32,0,225,257,5,0.22,30662,838.17,0
2020-07-16,JACOBINA,36,0,190,226,4,0.20,80518,280.68,0
2020-07-16,JOAO DOURADO,6,0,119,125,0,0.11,25188,496.27,1
2020-07-16,GENTIO DO OURO,4,0,113,117,1,0.10,11233,1041.57,0
2020-07-16,UMBURANAS,8,2,82,92,0,0.08,19222,478.62,1
2020-07-16,MAIRI,38,0,53,91,0,0.08,18676,487.26,0
2020-07-16,AMERICA DOURADA,0,0,75,75,0,0.07,16094,466.01,1
2020-07-16,PRESIDENTE DUTRA,4,0,60,64,0,0.06,15142,422.67,0
2020-07-16,CALDEIRAO GRANDE,4,0,53,57,0,0.05,13327,427.70,0
2020-07-16,LAPAO,10,1,41,52,1,0.05,27223,191.01,0
2020-07-16,CANARANA,13,0,35,48,2,0.04,26176,183.37,0
2020-07-16,XIQUE-XIQUE,11,0,33,44,2,0.04,46483,94.66,0
2020-07-16,MIGUEL CALMON,9,0,30,39,0,0.03,26023,149.87,0
2020-07-16,VARZEA NOVA,7,0,28,35,1,0.03,12697,275.66,1
2020-07-16,CAEM,6,0,29,35,0,0.03,9213,379.90,13
2020-07-16,OUROLANDIA,2,0,30,32,4,0.03,17451,183.37,0
2020-07-16,SERROLANDIA,5,2,19,26,0,0.02,13397,194.07,12
2020-07-16,TAPIRAMUTA,14,0,11,25,0,0.02,17010,146.97,1
2020-07-16,QUIXABEIRA,13,0,10,23,0,0.02,8972,256.35,0
2020-07-16,VARZEA DA ROCA,10,0,12,22,0,0.02,14104,155.98,0
2020-07-16,SAO GABRIEL,1,0,20,21,3,0.02,18793,111.74,1
2020-07-16,JUSSARA,0,0,19,19,0,0.02,15284,124.31,1
2020-07-16,MORRO DO CHAPEU,8,0,6,14,0,0.01,35413,39.53,0
2020-07-16,MULUNGU DO MORRO,3,0,10,13,0,0.01,10889,119.39,7
2020-07-16,PIRITIBA,5,0,6,11,0,0.01,24755,44.44,3
2020-07-16,ITAGUACU DA BAHIA,1,0,7,8,0,0.01,14429,55.44,4
2020-07-16,SAO JOSE DO JACUIPE,2,0,6,8,0,0.01,10462,76.47,0
2020-07-16,IBIPEBA,0,0,7,7,0,0.01,18211,38.44,14
2020-07-16,UIBAI,2,0,5,7,0,0.01,13887,50.41,1
2020-07-16,CAFARNAUM,0,0,6,6,1,0.01,18437,32.54,0
2020-07-16,MIRANGABA,1,0,5,6,0,0.01,18338,32.72,10
2020-07-16,BARRO ALTO,1,0,4,5,0,0.00,14931,33.49,5
2020-07-16,SAUDE,0,0,4,4,3,0.00,12913,30.98,4
2020-07-16,CENTRAL,1,0,3,4,0,0.00,17266,23.17,3
2020-07-16,BARRA DO MENDES,1,0,2,3,0,0.00,13865,21.64,19
2020-07-16,IBITITA,0,0,1,1,1,0.00,17113,5.84,0
2020-07-16,TOTAL,307,5,1581,1893,30,2
2020-07-16,TEIXEIRA DE FREITAS,362,16,1600,1978,20,1.73,160487,1232.50,0
2020-07-16,EUNAPOLIS,252,84,790,1126,39,0.98,113380,993.12,0
2020-07-16,PORTO SEGURO,345,0,676,1021,28,0.89,148686,686.68,0
2020-07-16,ITAMARAJU,95,36,705,836,19,0.73,64486,1296.41,0
2020-07-16,MUCURI,43,12,215,270,1,0.24,41748,646.74,0
2020-07-16,MEDEIROS NETO,17,68,178,263,13,0.23,22688,1159.20,0
2020-07-16,NOVA VICOSA,85,8,117,210,7,0.18,43376,484.14,0
2020-07-16,SANTA CRUZ CABRALIA,101,0,99,200,0,0.17,27778,719.99,0
2020-07-16,PRADO,45,9,138,192,1,0.17,28174,681.48,0
2020-07-16,BELMONTE,72,0,94,166,14,0.15,23328,711.59,0
2020-07-16,ALCOBACA,10,38,103,151,3,0.13,22470,672.01,0
2020-07-16,ITANHEM,23,20,102,145,6,0.13,19405,747.23,0
2020-07-16,ITABELA,78,1,53,132,3,0.12,30584,431.60,0
2020-07-16,GUARATINGA,85,0,32,117,4,0.10,20843,561.34,0
2020-07-16,CARAVELAS,38,18,56,112,2,0.10,22016,508.72,0
2020-07-16,ITAPEBI,86,0,13,99,0,0.09,10259,965.01,0
2020-07-16,IBIRAPUA,17,0,48,65,0,0.06,8637,752.58,4
2020-07-16,VEREDA,45,0,16,61,1,0.05,6205,983.08,0
2020-07-16,ITAGIMIRIM,16,0,6,22,0,0.02,6869,320.28,0
2020-07-16,JUCURUCU,5,0,9,14,0,0.01,9126,153.41,1
2020-07-16,LAJEDAO,6,0,3,9,0,0.01,3955,227.56,0
2020-07-16,TOTAL,1826,310,5053,7189,161,6
2020-07-16,SALVADOR,38126,668,6617,45411,73,39.71,2872347,1580.97,0
2020-07-16,LAURO DE FREITAS,1883,1,1783,3667,18,3.21,198440,1847.91,0
2020-07-16,CAMACARI,1556,103,1049,2708,81,2.37,299132,905.29,0
2020-07-16,SIMOES FILHO,551,0,687,1238,31,1.08,134377,921.29,0
2020-07-16,CANDEIAS,410,115,575,1100,35,0.96,87076,1263.26,0
2020-07-16,SANTO ANTONIO DE JESUS,516,2,333,851,11,0.74,101512,838.32,0
2020-07-16,DIAS DAVILA,359,42,235,636,15,0.56,81089,784.32,0
2020-07-16,SAO FRANCISCO DO CONDE,144,0,264,408,18,0.36,39802,1025.07,0
2020-07-16,SAO SEBASTIAO DO PASSE,107,0,299,406,25,0.36,44300,916.48,0
2020-07-16,PRESIDENTE TANCREDO NEVES,48,1,335,384,4,0.34,27719,1385.33,0
2020-07-16,SANTO AMARO,324,0,50,374,6,0.33,60069,622.62,0
2020-07-16,MADRE DE DEUS,197,1,176,374,17,0.33,21093,1773.10,0
2020-07-16,POJUCA,153,1,195,349,1,0.31,39519,883.12,0
2020-07-16,CONCEICAO DA FEIRA,91,0,209,300,1,0.26,22581,1328.55,0
2020-07-16,MATA DE SAO JOAO,212,11,31,254,3,0.22,46583,545.26,0
2020-07-16,CRUZ DAS ALMAS,172,0,63,235,5,0.21,63239,371.61,0
2020-07-16,CACHOEIRA,152,0,18,170,3,0.15,33470,507.92,0
2020-07-16,VERA CRUZ,128,0,36,164,1,0.14,43223,379.43,0
2020-07-16,MARAGOGIPE,108,0,50,158,1,0.14,44677,353.65,0
2020-07-16,ITAPARICA,50,0,93,143,4,0.13,22228,643.33,0
2020-07-16,NAZARE,92,2,42,136,10,0.12,28525,476.77,0
2020-07-16,CASTRO ALVES,12,18,98,128,2,0.11,26264,487.36,1
2020-07-16,MURITIBA,79,0,37,116,0,0.10,29399,394.57,2
2020-07-16,AMARGOSA,70,5,26,101,3,0.09,37241,271.21,0
2020-07-16,CONCEICAO DO ALMEIDA,53,0,35,88,6,0.08,17247,510.23,0
2020-07-16,CONDE,47,0,30,77,3,0.07,25837,298.02,0
2020-07-16,SAO FELIPE,20,0,56,76,16,0.07,21074,360.63,0
2020-07-16,JAGUARIPE,19,0,54,73,3,0.06,18788,388.55,1
2020-07-16,SAPEACU,56,0,15,71,2,0.06,17398,408.09,0
2020-07-16,MILAGRES,22,0,44,66,3,0.06,10950,602.74,0
2020-07-16,GOVERNADOR MANGABEIRA,39,0,16,55,0,0.05,20722,265.42,0
2020-07-16,ITATIM,19,5,28,52,0,0.05,14487,358.94,0
2020-07-16,LAJE,16,4,26,46,0,0.04,23840,192.95,0
2020-07-16,MUTUIPE,25,2,18,45,0,0.04,22221,202.51,2
2020-07-16,SALINAS DA MARGARIDA,9,0,34,43,1,0.04,15667,274.46,0
2020-07-16,SAO FELIX,28,0,13,41,3,0.04,14740,278.15,0
2020-07-16,SAUBARA,26,0,13,39,0,0.03,12043,323.84,2
2020-07-16,CABACEIRAS DO PARAGUACU,16,0,9,25,0,0.02,18807,132.93,0
2020-07-16,SANTA TERESINHA,4,1,19,24,0,0.02,10405,230.66,5
2020-07-16,MUNIZ FERREIRA,8,0,14,22,2,0.02,7422,296.42,0
2020-07-16,DOM MACEDO COSTA,2,0,18,20,0,0.02,4058,492.85,3
2020-07-16,VARZEDO,12,2,3,17,0,0.01,8838,192.35,3
2020-07-16,NOVA ITARANA,2,0,13,15,0,0.01,8226,182.35,0
2020-07-16,SAO MIGUEL DAS MATAS,8,1,4,13,1,0.01,11675,111.35,1
2020-07-16,UBAIRA,4,0,7,11,0,0.01,19895,55.29,5
2020-07-16,ARATUIPE,4,0,4,8,0,0.01,8825,90.65,1
2020-07-16,ELISIO MEDRADO,5,0,2,7,0,0.01,8122,86.19,5
2020-07-16,JIQUIRICA,6,0,0,6,0,0.01,14537,41.27,0
2020-07-16,TOTAL,45990,985,13776,60751,408,53
2020-07-16,ALAGOINHAS,529,0,410,939,26,0.82,151596,619.41,0
2020-07-16,CATU,185,0,331,516,8,0.45,54704,943.26,0
2020-07-16,RIBEIRA DO POMBAL,215,4,28,247,2,0.22,53807,459.05,0
2020-07-16,NOVA SOURE,12,1,177,190,3,0.17,26947,705.09,0
2020-07-16,ENTRE RIOS,40,20,65,125,0,0.11,41780,299.19,0
2020-07-16,RIO REAL,49,0,67,116,4,0.10,40732,284.79,0
2020-07-16,ITAPICURU,12,0,86,98,4,0.09,35576,275.47,0
2020-07-16,JANDAIRA,17,1,74,92,0,0.08,10709,859.09,0
2020-07-16,ESPLANADA,19,0,73,92,1,0.08,37237,247.07,0
2020-07-16,CIPO,8,0,84,92,7,0.08,17300,531.79,0
2020-07-16,CORONEL JOAO SA,3,0,54,57,17,0.05,15895,358.60,0
2020-07-16,CICERO DANTAS,10,0,46,56,5,0.05,32515,172.23,3
2020-07-16,ADUSTINA,10,0,44,54,0,0.05,17040,316.90,1
2020-07-16,PARIPIRANGA,16,0,32,48,0,0.04,28989,165.58,0
2020-07-16,CRISOPOLIS,20,3,23,46,0,0.04,21103,217.98,0
2020-07-16,APORA,8,0,38,46,0,0.04,17731,259.43,0
2020-07-16,OLINDINA,5,0,40,45,1,0.04,28229,159.41,0
2020-07-16,SITIO DO QUINTO,7,0,37,44,1,0.04,9986,440.62,0
2020-07-16,ACAJUTIBA,7,3,32,42,1,0.04,15159,277.06,2
2020-07-16,INHAMBUPE,14,0,26,40,3,0.03,39926,100.19,0
2020-07-16,NOVO TRIUNFO,4,0,33,37,0,0.03,15440,239.64,0
2020-07-16,BANZAE,18,0,16,34,0,0.03,13229,257.01,4
2020-07-16,ANTAS,6,0,23,29,4,0.03,19291,150.33,0
2020-07-16,SATIRO DIAS,17,0,9,26,0,0.02,17273,150.52,4
2020-07-16,ARAMARI,14,0,12,26,0,0.02,11397,228.13,0
2020-07-16,FATIMA,3,0,22,25,0,0.02,17890,139.74,0
2020-07-16,RIBEIRA DO AMPARO,2,0,23,25,2,0.02,14592,171.33,0
2020-07-16,HELIOPOLIS,7,0,8,15,0,0.01,13031,115.11,1
2020-07-16,ARACAS,7,0,7,14,0,0.01,12177,114.97,5
2020-07-16,OURICANGAS,12,0,2,14,0,0.01,8564,163.48,3
2020-07-16,ITANAGRA,5,0,7,12,0,0.01,6441,186.31,1
2020-07-16,CARDEAL DA SILVA,8,0,0,8,1,0.01,9295,86.07,10
2020-07-16,PEDRAO,1,0,1,2,0,0.00,7347,27.22,15
2020-07-16,TOTAL,1290,32,1930,3252,90,3
2020-07-16,JUAZEIRO,279,1,1280,1560,18,1.36,216707,719.87,0
2020-07-16,CAMPO FORMOSO,50,0,278,328,9,0.29,71206,460.64,0
2020-07-16,PAULO AFONSO,182,0,111,293,3,0.26,117782,248.76,0
2020-07-16,SOBRADINHO,29,0,205,234,7,0.20,23191,1009.01,0
2020-07-16,SENHOR DO BONFIM,46,0,152,198,4,0.17,79015,250.59,0
2020-07-16,CASA NOVA,15,0,153,168,10,0.15,71969,233.43,0
2020-07-16,FILADELFIA,21,0,143,164,0,0.14,16377,1001.40,0
2020-07-16,JAGUARARI,11,0,105,116,11,0.10,33570,345.55,0
2020-07-16,CURACA,21,0,77,98,0,0.09,34700,282.42,0
2020-07-16,UAUA,14,0,67,81,5,0.07,24240,334.16,0
2020-07-16,PINDOBACU,22,0,43,65,11,0.06,20150,322.58,0
2020-07-16,MACURURE,9,4,51,64,0,0.06,7824,818.00,0
2020-07-16,PILAO ARCADO,15,0,43,58,0,0.05,35048,165.49,0
2020-07-16,REMANSO,23,0,33,56,2,0.05,41008,136.56,0
2020-07-16,CAMPO ALEGRE DE LOURDES,15,0,34,49,2,0.04,28798,170.15,1
2020-07-16,ANTONIO GONCALVES,23,0,19,42,0,0.04,11798,355.99,0
2020-07-16,JEREMOABO,5,0,32,37,2,0.03,40463,91.44,0
2020-07-16,SENTO SE,7,0,29,36,1,0.03,40684,88.49,0
2020-07-16,PONTO NOVO,29,0,4,33,0,0.03,14914,221.27,1
2020-07-16,GLORIA,14,0,18,32,0,0.03,15221,210.24,2
2020-07-16,SANTA BRIGIDA,10,0,16,26,1,0.02,14213,182.93,1
2020-07-16,ANDORINHA,9,0,16,25,0,0.02,14595,171.29,1
2020-07-16,CANUDOS,4,0,19,23,4,0.02,16668,137.99,0
2020-07-16,ITIUBA,7,1,14,22,0,0.02,36089,60.96,0
2020-07-16,PEDRO ALEXANDRE,3,0,8,11,0,0.01,16667,66.00,2
2020-07-16,RODELAS,5,0,6,11,0,0.01,9331,117.89,0
2020-07-16,ABARE,3,0,6,9,0,0.01,20086,44.81,0
2020-07-16,CHORROCHO,3,0,4,7,0,0.01,11177,62.63,0
2020-07-16,TOTAL,874,6,2966,3846,90,3
2020-07-16,BARREIRAS,460,2,276,738,17,0.65,155439,474.78,0
2020-07-16,LUIS EDUARDO MAGALHAES,270,2,309,581,17,0.51,87519,663.86,0
2020-07-16,SAO DESIDERIO,24,0,83,107,0,0.09,33742,317.11,0
2020-07-16,IBOTIRAMA,35,0,65,100,2,0.09,26927,371.37,0
2020-07-16,BOM JESUS DA LAPA,24,0,55,79,0,0.07,69148,114.25,1
2020-07-16,RIACHAO DAS NEVES,25,1,32,58,0,0.05,22339,259.64,2
2020-07-16,BURITIRAMA,14,0,39,53,1,0.05,21174,250.31,0
2020-07-16,CRISTOPOLIS,14,1,28,43,1,0.04,13910,309.13,1
2020-07-16,OLIVEIRA DOS BREJINHOS,17,0,26,43,0,0.04,21825,197.02,2
2020-07-16,BARRA,10,0,31,41,0,0.04,53578,76.52,0
2020-07-16,MANSIDAO,3,0,36,39,0,0.03,13643,285.86,0
2020-07-16,CORRENTINA,8,1,24,33,3,0.03,32137,102.69,0
2020-07-16,MUQUEM DE SAO FRANCISCO,19,1,11,31,0,0.03,11348,273.18,1
2020-07-16,SANTA RITA DE CASSIA,5,0,19,24,0,0.02,28338,84.69,0
2020-07-16,MORPARA,10,0,6,16,3,0.01,8519,187.82,0
2020-07-16,PARATINGA,3,0,13,16,0,0.01,32000,50.00,5
2020-07-16,COCOS,15,0,0,15,0,0.01,18777,79.88,0
2020-07-16,FORMOSA DO RIO PRETO,3,0,12,15,0,0.01,25591,58.61,3
2020-07-16,SANTA MARIA DA VITORIA,6,0,8,14,2,0.01,39845,35.14,1
2020-07-16,SAO FELIX DO CORIBE,5,0,4,9,1,0.01,15391,58.48,0
2020-07-16,SERRA DO RAMALHO,6,0,1,7,0,0.01,31472,22.24,9
2020-07-16,CORIBE,6,0,0,6,1,0.01,14194,42.27,0
2020-07-16,JABORANDI,4,0,1,5,0,0.00,8385,59.63,0
2020-07-16,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,19
2020-07-16,ANGICAL,2,0,2,4,1,0.00,13977,28.62,0
2020-07-16,BAIANOPOLIS,2,0,1,3,0,0.00,13877,21.62,19
2020-07-16,COTEGIPE,1,0,2,3,0,0.00,13782,21.77,2
2020-07-16,FEIRA DA MATA,3,0,0,3,0,0.00,5665,52.96,19
2020-07-16,CATOLANDIA,1,0,0,1,0,0.00,3577,27.96,33
2020-07-16,WANDERLEY,0,0,1,1,0,0.00,12238,8.17,43
2020-07-16,SERRA DOURADA,0,0,1,1,1,0.00,17386,5.75,44
2020-07-16,TOTAL,995,8,1091,2094,50,2
2020-07-16,VITORIA DA CONQUISTA,519,2,871,1392,19,1.22,338480,411.25,0
2020-07-16,ITAPETINGA,185,2,227,414,21,0.36,76147,543.69,0
2020-07-16,POCOES,29,0,277,306,5,0.27,46871,652.86,0
2020-07-16,BRUMADO,174,9,105,288,0,0.25,67195,428.60,0
2020-07-16,IGUAI,33,7,243,283,2,0.25,26916,1051.42,0
2020-07-16,BARRA DO CHOCA,71,0,115,186,12,0.16,31603,588.55,0
2020-07-16,CANDIDO SALES,12,0,150,162,5,0.14,25189,643.14,0
2020-07-16,URANDI,10,0,125,135,5,0.12,16658,810.42,0
2020-07-16,GUANAMBI,56,0,76,132,2,0.12,84481,156.25,0
2020-07-16,MACARANI,81,1,37,119,0,0.10,18755,634.50,0
2020-07-16,PLANALTO,9,0,84,93,3,0.08,26265,354.08,0
2020-07-16,CAATIBA,7,0,68,75,4,0.07,6758,1109.80,1
2020-07-16,IBICUI,16,0,55,71,5,0.06,16198,438.33,0
2020-07-16,ENCRUZILHAD A,6,0,64,70,0,0.06,17006,411.62,1
2020-07-16,NOVA CANAA,8,0,51,59,0,0.05,16462,358.40,1
2020-07-16,ITORORO,19,0,34,53,3,0.05,20382,260.03,0
2020-07-16,BOM JESUS DA SERRA,1,0,51,52,3,0.05,9880,526.32,0
2020-07-16,CAETITE,14,0,38,52,4,0.05,50975,102.01,0
2020-07-16,ITARANTIM,9,0,39,48,3,0.04,19747,243.07,0
2020-07-16,PIRIPA,13,0,34,47,0,0.04,10707,438.97,0
2020-07-16,POTIRAGUA,6,0,37,43,1,0.04,7224,595.24,4
2020-07-16,RIACHO DE SANTANA,8,0,31,39,0,0.03,35421,110.10,0
2020-07-16,ANAGE,8,1,27,36,6,0.03,22005,163.60,0
2020-07-16,PRESIDENTE JANIO QUADROS,4,0,32,36,6,0.03,12338,291.78,0
2020-07-16,CONDEUBA,17,0,12,29,0,0.03,17247,168.15,0
2020-07-16,ITAMBE,19,0,8,27,0,0.02,23049,117.14,0
2020-07-16,LIVRAMENTO DE NOSSA SENHORA,15,0,11,26,0,0.02,45732,56.85,1
2020-07-16,PALMAS DE MONTE ALTO,7,0,19,26,0,0.02,21750,119.54,3
2020-07-16,MAIQUINIQUE,3,1,22,26,0,0.02,10112,257.12,0
2020-07-16,ARACATU,9,0,10,19,0,0.02,13135,144.65,1
2020-07-16,PINDAI,1,0,16,17,0,0.01,16260,104.55,16
2020-07-16,RIO DO PIRES,3,0,12,15,1,0.01,11655,128.70,4
2020-07-16,CANDIBA,3,0,12,15,0,0.01,14319,104.76,5
2020-07-16,BOQUIRA,8,0,7,15,0,0.01,21508,69.74,13
2020-07-16,CARINHANHA,3,0,11,14,2,0.01,29018,48.25,0
2020-07-16,TREMEDAL,3,0,11,14,1,0.01,16394,85.40,0
2020-07-16,LICINIO DE ALMEIDA,2,0,10,12,0,0.01,12388,96.87,14
2020-07-16,CORDEIROS,6,0,5,11,0,0.01,8614,127.70,1
2020-07-16,MORTUGABA,2,0,9,11,0,0.01,12042,91.35,3
2020-07-16,IGAPORA,9,0,2,11,0,0.01,15640,70.33,0
2020-07-16,PARAMIRIM,6,0,4,10,0,0.01,21607,46.28,0
2020-07-16,RIBEIRAO DO LARGO,3,0,7,10,0,0.01,5812,172.06,2
2020-07-16,IBICOARA,1,0,8,9,0,0.01,19571,45.99,1
2020-07-16,MACAUBAS,2,0,7,9,1,0.01,49826,18.06,0
2020-07-16,MIRANTE,6,0,2,8,0,0.01,8641,92.58,6
2020-07-16,IBIPITANGA,0,0,8,8,0,0.01,14902,53.68,0
2020-07-16,CAETANOS,4,0,3,7,0,0.01,14542,48.14,5
2020-07-16,CARAIBAS,5,0,2,7,0,0.01,8951,78.20,13
2020-07-16,FIRMINO ALVES,2,0,5,7,0,0.01,5617,124.62,1
2020-07-16,DOM BASILIO,5,0,2,7,0,0.01,12199,57.38,5
2020-07-16,CACULE,5,0,0,5,0,0.00,23170,21.58,7
2020-07-16,BARRA DA ESTIVA,0,0,4,4,0,0.00,20598,19.42,18
2020-07-16,RIO DE CONTAS,4,0,0,4,0,0.00,12989,30.80,6
2020-07-16,RIO DO ANTONIO,1,0,3,4,0,0.00,15371,26.02,41
2020-07-16,MAETINGA,2,0,1,3,0,0.00,3161,94.91,0
2020-07-16,GUAJERU,1,0,2,3,0,0.00,6937,43.25,9
2020-07-16,ITUACU,2,0,1,3,0,0.00,18962,15.82,1
2020-07-16,IUIU,2,0,1,3,0,0.00,10994,27.29,2
2020-07-16,BOTUPORA,2,0,0,2,0,0.00,10211,19.59,9
2020-07-16,JUSSIAPE,1,0,1,2,0,0.00,6186,32.33,37
2020-07-16,SEBASTIAO LARANJEIRAS,0,0,2,2,0,0.00,11434,17.49,12
2020-07-16,CATURAMA,1,0,1,2,0,0.00,9329,21.44,1
2020-07-16,IBIASSUCE,1,0,1,2,0,0.00,9224,21.68,0
2020-07-16,MALHADA DE PEDRAS,2,0,0,2,0,0.00,8393,23.83,13
2020-07-16,MALHADA,1,0,1,2,0,0.00,16845,11.87,21
2020-07-16,LAGOA REAL,1,0,0,1,0,0.00,15665,6.38,1
2020-07-16,JACARACI,1,0,0,1,0,0.00,14842,6.74,19
2020-07-16,CONTENDAS DO SINCORA,0,0,1,1,0,0.00,4066,24.59,4
2020-07-16,BELO CAMPO,1,0,0,1,0,0.00,17211,5.81,32
2020-07-16,TOTAL,1470,23,3115,4608,114,4
2020-07-16,ITABUNA,2073,47,1694,3814,93,3.34,213223,1788.74,0
2020-07-16,JEQUIE,708,5,1331,2044,59,1.79,155966,1310.54,0
2020-07-16,ILHEUS,1637,9,395,2041,22,1.78,162327,1257.34,0
2020-07-16,GANDU,390,1,566,957,15,0.84,32403,2953.43,0
2020-07-16,IPIAU,304,2,630,936,8,0.82,45873,2040.42,0
2020-07-16,VALENCA,251,6,469,726,3,0.63,96562,751.85,0
