date,id,municipio,total_ativos
2020-07-16,224,SANTA BRIGIDA,9
2020-07-16,225,ITIUBA,9
2020-07-16,226,IGRAPIUNA,9
2020-07-16,227,CARINHANHA,9
2020-07-16,228,APORA,9
2020-07-16,229,ANDORINHA,9
2020-07-16,230,SITIO DO QUINTO,8
2020-07-16,231,SAO MIGUEL DAS MATAS,8
2020-07-16,232,SEABRA,8
2020-07-16,233,RIO DO PIRES,8
2020-07-16,234,RIBEIRAO DO LARGO,8
2020-07-16,235,PILAO ARCADO,8
2020-07-16,236,ITAMBE,8
2020-07-16,237,ITAMARI,8
2020-07-16,238,HELIOPOLIS,8
2020-07-16,239,COCOS,8
2020-07-16,240,ARATACA,8
2020-07-16,241,VARZEDO,7
2020-07-16,242,PIRITIBA,7
2020-07-16,243,PEDRO ALEXANDRE,7
2020-07-16,244,NOVA CANAA,7
2020-07-16,245,IGAPORA,7
2020-07-16,246,IBICOARA,7
2020-07-16,247,GLORIA,7
2020-07-16,248,ESPLANADA,7
2020-07-16,249,CAMPO ALEGRE DE LOURDES,7
2020-07-16,250,BIRITINGA,7
2020-07-16,251,BARROCAS,7
2020-07-16,252,AGUA FRIA,6
2020-07-16,253,SAO JOSE DA VITORIA,6
2020-07-16,254,SENTO SE,6
2020-07-16,255,SANTA MARIA DA VITORIA,6
2020-07-16,256,PINTADAS,6
2020-07-16,257,MUNIZ FERREIRA,6
2020-07-16,258,MILAGRES,6
2020-07-16,259,MACAUBAS,6
2020-07-16,260,ITAJU DO COLONIA,6
2020-07-16,261,ITAGI,6
2020-07-16,262,CICERO DANTAS,6
2020-07-16,263,URANDI,5
2020-07-16,264,SAO FELIX DO CORIBE,5
2020-07-16,265,RIACHAO DAS NEVES,5
2020-07-16,266,PONTO NOVO,5
2020-07-16,267,PIRIPA,5
2020-07-16,268,PALMAS DE MONTE ALTO,5
2020-07-16,269,MUQUEM DE SAO FRANCISCO,5
2020-07-16,270,MUCUGE,5
2020-07-16,271,MARCIONILIO SOUZA,5
2020-07-16,272,FATIMA,5
2020-07-16,273,DOM MACEDO COSTA,5
2020-07-16,274,CORDEIROS,5
2020-07-16,275,CABACEIRAS DO PARAGUACU,5
2020-07-16,276,BOM JESUS DA LAPA,5
2020-07-16,277,BARRA DO ROCHA,5
2020-07-16,278,ARACAS,5
2020-07-16,279,ANGUERA,5
2020-07-16,280,ABARE,5
2020-07-16,281,UMBURANAS,4
2020-07-16,282,SATIRO DIAS,4
2020-07-16,283,SAUDE,4
2020-07-16,284,MULUNGU DO MORRO,4
2020-07-16,285,LAFAIETE COUTINHO,4
2020-07-16,286,JUCURUCU,4
2020-07-16,287,JIQUIRICA,4
2020-07-16,288,JABORANDI,4
2020-07-16,289,ITAGUACU DA BAHIA,4
2020-07-16,290,IBIRAPUA,4
2020-07-16,291,FIRMINO ALVES,4
2020-07-16,292,ELISIO MEDRADO,4
2020-07-16,293,CORIBE,4
2020-07-16,294,CHORROCHO,4
2020-07-16,295,CANUDOS,4
2020-07-16,296,CALDEIRAO GRANDE,4
2020-07-16,297,ARATUIPE,4
2020-07-16,298,ANDARAI,4
2020-07-16,299,XIQUE-XIQUE,3
2020-07-16,300,SAO DOMINGOS,3
2020-07-16,301,RODELAS,3
2020-07-16,302,RIBEIRA DO AMPARO,3
2020-07-16,303,PARATINGA,3
2020-07-16,304,PARAMIRIM,3
2020-07-16,305,PALMEIRAS,3
2020-07-16,306,NORDESTINA,3
2020-07-16,307,MORRO DO CHAPEU,3
2020-07-16,308,MACAJUBA,3
2020-07-16,309,ITIRUCU,3
2020-07-16,310,ITAQUARA,3
2020-07-16,311,ITAPITANGA,3
2020-07-16,312,ITAETE,3
2020-07-16,313,GONGOGI,3
2020-07-16,314,FORMOSA DO RIO PRETO,3
2020-07-16,315,CAFARNAUM,3
2020-07-16,316,CAETITE,3
2020-07-16,317,BOA VISTA DO TUPIM,3
2020-07-16,318,ANGICAL,3
2020-07-16,319,UTINGA,2
2020-07-16,320,SERROLANDIA,2
2020-07-16,321,SAUBARA,2
2020-07-16,322,PAU BRASIL,2
2020-07-16,323,OURICANGAS,2
2020-07-16,324,MORPARA,2
2020-07-16,325,LAJEDINHO,2
2020-07-16,326,ITUACU,2
2020-07-16,327,ITANAGRA,2
2020-07-16,328,IRAMAIA,2
2020-07-16,329,ICHU,2
2020-07-16,330,FEIRA DA MATA,2
2020-07-16,331,CRAVOLANDIA,2
2020-07-16,332,CENTRAL,2
2020-07-16,333,CANDIBA,2
2020-07-16,334,CANDEAL,2
2020-07-16,335,BONINAL,2
2020-07-16,336,BOA NOVA,2
2020-07-16,337,BARRO ALTO,2
2020-07-16,338,ARACATU,2
2020-07-16,339,WAGNER,1
2020-07-16,340,SAO JOSE DO JACUIPE,1
2020-07-16,341,SERRA DOURADA,1
2020-07-16,342,SEBASTIAO LARANJEIRAS,1
2020-07-16,343,RIO DE CONTAS,1
2020-07-16,344,PEDRAO,1
2020-07-16,345,OLIVEIRA DOS BREJINHOS,1
2020-07-16,346,NOVO HORIZONTE,1
2020-07-16,347,NOVA FATIMA,1
2020-07-16,348,MUNDO NOVO,1
2020-07-16,349,MORTUGABA,1
2020-07-16,350,MIRANTE,1
2020-07-16,351,MIRANGABA,1
2020-07-16,352,MANSIDAO,1
2020-07-16,353,MALHADA DE PEDRAS,1
2020-07-16,354,MAETINGA,1
2020-07-16,355,LIVRAMENTO DE NOSSA SENHORA,1
2020-07-16,356,LAJEDAO,1
2020-07-16,357,IUIU,1
2020-07-16,358,IBIPITANGA,1
2020-07-16,359,IBIASSUCE,1
2020-07-16,360,DOM BASILIO,1
2020-07-16,361,CONDEUBA,1
2020-07-16,362,CAEM,1
2020-07-16,363,CATURAMA,1
2020-07-16,364,CARDEAL DA SILVA,1
2020-07-16,365,CAETANOS,1
2020-07-16,366,CACULE,1
2020-07-16,367,BOTUPORA,1
2020-07-16,368,BARRA DA ESTIVA,1
2020-07-16,369,BAIXA GRANDE,1
2020-07-16,370,ANTONIO CARDOSO,1
2020-07-16,1,ACAJUTIBA,2
