date,id,municipio,total_ativos
2020-08-03,1,SALVADOR,1848
2020-08-03,2,FEIRA DE SANTANA,497
2020-08-03,3,ITABUNA,493
2020-08-03,4,JEQUIE,360
2020-08-03,5,ALAGOINHAS,263
2020-08-03,6,BARREIRAS,262
2020-08-03,7,ILHEUS,234
2020-08-03,8,CAMACARI,214
2020-08-03,9,VITORIA DA CONQUISTA,180
2020-08-03,10,LAURO DE FREITAS,165
2020-08-03,11,ITAPICURU,127
2020-08-03,12,ITABERABA,122
2020-08-03,13,CONCEICAO DO ALMEIDA,120
2020-08-03,14,LUIS EDUARDO MAGALHAES,113
2020-08-03,15,PINDOBACU,109
2020-08-03,16,CONCEICAO DO COITE,106
2020-08-03,17,CANDEIAS,106
2020-08-03,18,EUNAPOLIS,101
2020-08-03,19,PORTO SEGURO,97
2020-08-03,20,SANTO ANTONIO DE JESUS,91
2020-08-03,21,JUAZEIRO,89
2020-08-03,22,IBIRATAIA,88
2020-08-03,23,JAGUAQUARA,83
2020-08-03,24,DIAS DAVILA,83
2020-08-03,25,CATU,78
2020-08-03,26,SAO SEBASTIAO DO PASSE,76
2020-08-03,27,IPIAU,75
2020-08-03,28,IRECE,69
2020-08-03,29,MARACAS,63
2020-08-03,30,CAMPO FORMOSO,62
2020-08-03,31,SALINAS DA MARGARIDA,60
2020-08-03,32,PAULO AFONSO,60
2020-08-03,33,ALMADINA,59
2020-08-03,34,UBATA,53
2020-08-03,35,SAO FELIX,52
2020-08-03,36,MARAGOGIPE,52
2020-08-03,37,CAMACAN,50
2020-08-03,38,ARACI,50
2020-08-03,39,MADRE DE DEUS,49
2020-08-03,40,ITAPETINGA,49
2020-08-03,41,SANTO AMARO,48
2020-08-03,42,JACOBINA,47
2020-08-03,43,CRUZ DAS ALMAS,47
2020-08-03,44,MATA DE SAO JOAO,46
2020-08-03,45,TEIXEIRA DE FREITAS,45
2020-08-03,46,SAO FRANCISCO DO CONDE,44
2020-08-03,47,VALENCA,43
2020-08-03,48,TANQUINHO,43
2020-08-03,49,MEDEIROS NETO,43
2020-08-03,50,BRUMADO,43
2020-08-03,51,VARZEA DA ROCA,42
2020-08-03,52,PRESIDENTE JANIO QUADROS,41
2020-08-03,53,JAGUARARI,41
2020-08-03,54,POJUCA,39
2020-08-03,55,SIMOES FILHO,38
2020-08-03,56,SANTO ESTEVAO,38
2020-08-03,57,CAPIM GROSSO,38
2020-08-03,58,TUCANO,36
2020-08-03,59,RIBEIRA DO POMBAL,34
2020-08-03,60,OUROLANDIA,34
2020-08-03,61,SENHOR DO BONFIM,33
2020-08-03,62,CAMAMU,33
2020-08-03,63,SENTO SE,32
2020-08-03,64,JITAUNA,32
2020-08-03,65,ITAPITANGA,32
2020-08-03,66,CONCEICAO DO JACUIPE,32
2020-08-03,67,ITABELA,31
2020-08-03,68,UAUA,30
2020-08-03,69,ITAPE,30
2020-08-03,70,ITAMARAJU,30
2020-08-03,71,ITORORO,29
2020-08-03,72,IBIRAPITANGA,29
2020-08-03,73,CASA NOVA,29
2020-08-03,74,SAO GONCALO DOS CAMPOS,28
2020-08-03,75,RETIROLANDIA,28
2020-08-03,76,JAGUARIPE,28
2020-08-03,77,ITAPARICA,28
2020-08-03,78,ITAJUIPE,28
2020-08-03,79,ITAGIBA,28
2020-08-03,80,CONDE,28
2020-08-03,81,RIO REAL,27
2020-08-03,82,TAPEROA,26
2020-08-03,83,OLINDINA,26
2020-08-03,84,NOVO TRIUNFO,26
2020-08-03,85,JOAO DOURADO,26
2020-08-03,86,CACHOEIRA,26
2020-08-03,87,BARRA,26
2020-08-03,88,SOBRADINHO,25
2020-08-03,89,CAATIBA,25
2020-08-03,90,UMBURANAS,24
2020-08-03,91,SERRINHA,24
2020-08-03,92,NAZARE,24
2020-08-03,93,POCOES,23
2020-08-03,94,NILO PECANHA,23
2020-08-03,95,IBICARAI,23
2020-08-03,96,IACU,23
2020-08-03,97,CICERO DANTAS,22
2020-08-03,98,BUERAREMA,22
2020-08-03,99,AMELIA RODRIGUES,22
2020-08-03,100,VERA CRUZ,21
2020-08-03,101,URUCUCA,21
2020-08-03,102,IGRAPIUNA,21
2020-08-03,103,IBICUI,21
2020-08-03,104,ENTRE RIOS,21
2020-08-03,105,CONTENDAS DO SINCORA,21
2020-08-03,106,NOVA SOURE,20
2020-08-03,107,CASTRO ALVES,20
2020-08-03,108,CALDEIRAO GRANDE,20
2020-08-03,109,TAPIRAMUTA,19
2020-08-03,110,SANTALUZ,19
2020-08-03,111,SANTA LUZIA,19
2020-08-03,112,MUCURI,19
2020-08-03,113,ITAMBE,19
2020-08-03,114,CONCEICAO DA FEIRA,19
2020-08-03,115,BOM JESUS DA LAPA,19
2020-08-03,116,APORA,19
2020-08-03,117,SEABRA,18
2020-08-03,118,NORDESTINA,18
2020-08-03,119,GUANAMBI,18
2020-08-03,120,CURACA,18
2020-08-03,121,AIQUARA,18
2020-08-03,122,PIRAI DO NORTE,17
2020-08-03,123,ITAGI,17
2020-08-03,124,IBOTIRAMA,17
2020-08-03,125,CRISOPOLIS,17
2020-08-03,126,CARINHANHA,17
2020-08-03,127,CAPELA DO ALTO ALEGRE,17
2020-08-03,128,ARATACA,17
2020-08-03,129,SERROLANDIA,16
2020-08-03,130,RUY BARBOSA,16
2020-08-03,131,MUTUIPE,16
2020-08-03,132,MURITIBA,16
2020-08-03,133,URANDI,15
2020-08-03,134,SAO JOSE DA VITORIA,15
2020-08-03,135,SAPEACU,15
2020-08-03,136,PAU BRASIL,15
2020-08-03,137,ITARANTIM,15
2020-08-03,138,IPIRA,15
2020-08-03,139,INHAMBUPE,15
2020-08-03,140,CORIBE,15
2020-08-03,141,COCOS,15
2020-08-03,142,ANTAS,15
2020-08-03,143,TREMEDAL,14
2020-08-03,144,SAO FELIPE,14
2020-08-03,145,PRADO,14
2020-08-03,146,GANDU,14
2020-08-03,147,UTINGA,13
2020-08-03,148,SANTA CRUZ CABRALIA,13
2020-08-03,149,RIO DE CONTAS,13
2020-08-03,150,RIACHAO DO JACUIPE,13
2020-08-03,151,MUCUGE,13
2020-08-03,152,MONTE SANTO,13
2020-08-03,153,MANOEL VITORINO,13
2020-08-03,154,WENCESLAU GUIMARAES,12
2020-08-03,155,SANTA MARIA DA VITORIA,12
2020-08-03,156,QUEIMADAS,12
2020-08-03,157,PARIPIRANGA,12
2020-08-03,158,LAPAO,12
2020-08-03,159,LAJE,12
2020-08-03,160,ITACARE,12
2020-08-03,161,DARIO MEIRA,12
2020-08-03,162,CANDIDO SALES,12
2020-08-03,163,ABARE,12
2020-08-03,164,SOUTO SOARES,11
2020-08-03,165,SERRA PRETA,11
2020-08-03,166,SANTA BRIGIDA,11
2020-08-03,167,RIBEIRA DO AMPARO,11
2020-08-03,168,PRESIDENTE TANCREDO NEVES,11
2020-08-03,169,PONTO NOVO,11
2020-08-03,170,JANDAIRA,11
2020-08-03,171,ITUBERA,11
2020-08-03,172,CORACAO DE MARIA,11
2020-08-03,173,COARACI,11
2020-08-03,174,ANTONIO GONCALVES,11
2020-08-03,175,VALENTE,10
2020-08-03,176,SAO DESIDERIO,10
2020-08-03,177,MIGUEL CALMON,10
2020-08-03,178,BELMONTE,10
2020-08-03,179,ARAMARI,10
2020-08-03,180,SITIO DO QUINTO,9
2020-08-03,181,SANTANOPOLIS,9
2020-08-03,182,REMANSO,9
2020-08-03,183,NOVA VICOSA,9
2020-08-03,184,MORRO DO CHAPEU,9
2020-08-03,185,LENCOIS,9
2020-08-03,186,ITAGIMIRIM,9
2020-08-03,187,IRAQUARA,9
2020-08-03,188,FILADELFIA,9
2020-08-03,189,ESPLANADA,9
2020-08-03,190,CORONEL JOAO SA,9
2020-08-03,191,ARACAS,9
2020-08-03,192,ANGICAL,9
2020-08-03,193,ANDARAI,9
2020-08-03,194,AMARGOSA,9
2020-08-03,195,XIQUE-XIQUE,8
2020-08-03,196,SAO JOSE DO JACUIPE,8
2020-08-03,197,SANTA RITA DE CASSIA,8
2020-08-03,198,IRARA,8
2020-08-03,199,IGUAI,8
2020-08-03,200,GUARATINGA,8
2020-08-03,201,CANAVIEIRAS,8
2020-08-03,202,BOA NOVA,8
2020-08-03,203,ARATUIPE,8
2020-08-03,204,APUAREMA,8
2020-08-03,205,UBAITABA,7
2020-08-03,206,TERRA NOVA,7
2020-08-03,207,SAO FELIX DO CORIBE,7
2020-08-03,208,RAFAEL JAMBEIRO,7
2020-08-03,209,PLANALTO,7
2020-08-03,210,PARAMIRIM,7
2020-08-03,211,MAIQUINIQUE,7
2020-08-03,212,ITIRUCU,7
2020-08-03,213,ITAMARI,7
2020-08-03,214,GOVERNADOR MANGABEIRA,7
2020-08-03,215,GLORIA,7
2020-08-03,216,CAIRU,7
2020-08-03,217,BONITO,7
2020-08-03,218,AMERICA DOURADA,7
2020-08-03,219,ALCOBACA,7
2020-08-03,220,VARZEDO,6
2020-08-03,221,UNA,6
2020-08-03,222,SAO MIGUEL DAS MATAS,6
2020-08-03,223,RIACHAO DAS NEVES,6
2020-08-03,224,NOVA CANAA,6
2020-08-03,225,MUNDO NOVO,6
2020-08-03,226,MIRANGABA,6
2020-08-03,227,MARAU,6
2020-08-03,228,MACARANI,6
2020-08-03,229,JEREMOABO,6
2020-08-03,230,ITATIM,6
2020-08-03,231,HELIOPOLIS,6
2020-08-03,232,EUCLIDES DA CUNHA,6
2020-08-03,233,DOM MACEDO COSTA,6
2020-08-03,234,CARAVELAS,6
2020-08-03,235,CANARANA,6
2020-08-03,236,TEOLANDIA,5
2020-08-03,237,QUIXABEIRA,5
2020-08-03,238,NOVA IBIA,5
2020-08-03,239,MILAGRES,5
2020-08-03,240,MAETINGA,5
2020-08-03,241,LAJEDAO,5
2020-08-03,242,IUIU,5
2020-08-03,243,ITAPEBI,5
2020-08-03,244,IPECAETA,5
2020-08-03,245,IBITITA,5
2020-08-03,246,ENCRUZILHADA,5
2020-08-03,247,BANZAE,5
2020-08-03,248,WANDERLEY,4
2020-08-03,249,VARZEA NOVA,4
2020-08-03,250,VARZEA DO POCO,4
2020-08-03,251,TEOFILANDIA,4
2020-08-03,252,SANTA BARBARA,4
2020-08-03,253,POTIRAGUA,4
2020-08-03,254,PIRITIBA,4
2020-08-03,255,PINTADAS,4
2020-08-03,256,PEDRAO,4
