date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-03,BONINAL,0,0,6,6,0,0.00,14368,41.76,37
2020-08-03,LAJEDINHO,0,0,5,5,0,0.00,3783,132.17,3
2020-08-03,ICHU,2,0,2,4,0,0.00,6206,64.45,22
2020-08-03,WAGNER,0,0,3,3,0,0.00,9345,32.10,4
2020-08-03,GAVIAO,0,0,1,1,0,0.00,4463,22.41,0
2020-08-03,IBIQUERA,1,0,0,1,0,0.00,4044,24.73,11
2020-08-03,TOTAL,11332,47,6787,18166,69,11
2020-08-03,IRECE,238,1,307,546,0,0.32,72967,748.28,0
2020-08-03,CAPIM GROSSO,127,0,347,474,0,0.28,30662,1545.89,0
2020-08-03,JACOBINA,64,0,275,339,1,0.20,80518,421.02,1
2020-08-03,JOAO DOURADO,12,0,163,175,0,0.10,25188,694.78,1
2020-08-03,GENTIO DO OURO,5,0,161,166,0,0.10,11233,1477.79,4
2020-08-03,UMBURANAS,10,2,119,131,0,0.08,19222,681.51,0
2020-08-03,VARZEA DA ROCA,40,0,82,122,0,0.07,14104,865.00,0
2020-08-03,CAFARNAUM,2,0,116,118,0,0.07,18437,640.02,2
2020-08-03,MAIRI,49,0,62,111,0,0.07,18676,594.35,3
2020-08-03,OUROLANDIA,6,1,99,106,0,0.06,17451,607.42,0
2020-08-03,LAPAO,36,1,54,91,0,0.05,27223,334.28,0
2020-08-03,AMERICA DOURADA,6,0,84,90,0,0.05,16094,559.21,5
2020-08-03,CALDEIRAO GRANDE,5,0,80,85,0,0.05,13327,637.80,0
2020-08-03,PRESIDENTE DUTRA,15,0,62,77,0,0.05,15142,508.52,1
2020-08-03,CANARANA,20,0,47,67,0,0.04,26176,255.96,1
2020-08-03,XIQUE-XIQUE,19,0,44,63,0,0.04,46483,135.53,0
2020-08-03,VARZEA NOVA,14,0,46,60,0,0.04,12697,472.55,1
2020-08-03,MIGUEL CALMON,14,0,41,55,0,0.03,26023,211.35,1
2020-08-03,TAPIRAMUTA,22,1,31,54,0,0.03,17010,317.46,1
2020-08-03,SERROLANDIA,10,2,39,51,0,0.03,13397,380.68,1
2020-08-03,SAO GABRIEL,1,0,45,46,0,0.03,18793,244.77,2
2020-08-03,CAEM,7,0,38,45,0,0.03,9213,488.44,31
2020-08-03,QUIXABEIRA,25,0,17,42,0,0.02,8972,468.12,2
2020-08-03,MORRO DO CHAPEU,13,0,18,31,0,0.02,35413,87.54,0
2020-08-03,SAO JOSE DO JACUIPE,4,0,26,30,0,0.02,10462,286.75,0
2020-08-03,PIRITIBA,13,0,12,25,0,0.01,24755,100.99,2
2020-08-03,MIRANGABA,14,0,10,24,1,0.01,18338,130.88,1
2020-08-03,JUSSARA,3,0,19,22,0,0.01,15284,143.94,3
2020-08-03,IBITITA,15,0,3,18,0,0.01,17113,105.18,1
2020-08-03,CENTRAL,6,0,7,13,0,0.01,17266,75.29,1
2020-08-03,SAUDE,2,0,11,13,0,0.01,12913,100.67,2
2020-08-03,MULUNGU DO MORRO,3,0,9,12,0,0.01,10889,110.20,15
2020-08-03,ITAGUACU DA BAHIA,1,1,9,11,0,0.01,14429,76.24,1
2020-08-03,IBIPEBA,2,0,7,9,0,0.01,18211,49.42,1
2020-08-03,BARRO ALTO,5,0,4,9,0,0.01,14931,60.28,10
2020-08-03,UIBAI,2,0,6,8,0,0.00,13887,57.61,1
2020-08-03,VARZEA DO POCO,6,0,1,7,0,0.00,9170,76.34,2
2020-08-03,BARRA DO MENDES,2,0,3,5,0,0.00,13865,36.06,9
2020-08-03,TOTAL,838,9,2504,3351,2,2
2020-08-03,TEIXEIRA DE FREITAS,483,17,1736,2236,0,1.31,160487,1393.26,0
2020-08-03,EUNAPOLIS,563,112,1250,1925,3,1.13,113380,1697.83,0
2020-08-03,PORTO SEGURO,502,17,1227,1746,3,1.03,148686,1174.29,0
2020-08-03,ITAMARAJU,172,79,991,1242,1,0.73,64486,1926.00,0
2020-08-03,MEDEIROS NETO,51,169,381,601,0,0.35,22688,2648.98,1
2020-08-03,MUCURI,97,24,248,369,0,0.22,41748,883.87,0
2020-08-03,ITABELA,151,54,155,360,0,0.21,30584,1177.09,0
2020-08-03,SANTA CRUZ CABRALIA,159,0,183,342,0,0.20,27778,1231.19,0
2020-08-03,NOVA VICOSA,133,10,162,305,0,0.18,43376,703.15,0
2020-08-03,PRADO,66,10,215,291,0,0.17,28174,1032.87,0
2020-08-03,ALCOBACA,25,87,157,269,5,0.16,22470,1197.15,0
2020-08-03,BELMONTE,81,0,169,250,0,0.15,23328,1071.67,0
2020-08-03,ITANHEM,26,37,131,194,0,0.11,19405,999.74,3
2020-08-03,GUARATINGA,100,1,90,191,0,0.11,20843,916.37,0
2020-08-03,CARAVELAS,53,17,77,147,0,0.09,22016,667.70,0
2020-08-03,ITAPEBI,109,0,14,123,0,0.07,10259,1198.95,2
2020-08-03,VEREDA,47,0,37,84,0,0.05,6205,1353.75,0
2020-08-03,IBIRAPUA,21,0,51,72,0,0.04,8637,833.62,3
2020-08-03,JUCURUCU,10,0,56,66,0,0.04,9126,723.21,2
2020-08-03,ITAGIMIRIM,40,0,9,49,0,0.03,6869,713.35,2
2020-08-03,LAJEDAO,13,9,4,26,0,0.02,3955,657.40,1
2020-08-03,TOTAL,2902,643,7343,10888,12,6
2020-08-03,SALVADOR,43356,730,13496,57582,13,33.85,2872347,2004.70,0
2020-08-03,LAURO DE FREITAS,2356,9,2092,4457,15,2.62,198440,2246.02,0
2020-08-03,CAMACARI,2104,113,1908,4125,3,2.42,299132,1378.99,0
2020-08-03,CANDEIAS,605,120,839,1564,4,0.92,87076,1796.13,0
2020-08-03,SIMOES FILHO,659,1,878,1538,3,0.90,134377,1144.54,0
2020-08-03,SANTO ANTONIO DE JESUS,876,5,507,1388,0,0.82,101512,1367.33,0
2020-08-03,DIAS DAVILA,584,51,334,969,0,0.57,81089,1194.98,0
2020-08-03,SAO SEBASTIAO DO PASSE,143,0,521,664,2,0.39,44300,1498.87,1
2020-08-03,SANTO AMARO,516,6,79,601,0,0.35,60069,1000.52,0
2020-08-03,SAO FRANCISCO DO CONDE,189,2,407,598,0,0.35,39802,1502.44,0
2020-08-03,PRESIDENTE TANCREDO NEVES,67,10,502,579,3,0.34,27719,2088.82,0
2020-08-03,MADRE DE DEUS,315,2,242,559,7,0.33,21093,2650.17,0
2020-08-03,POJUCA,269,1,233,503,2,0.30,39519,1272.81,0
2020-08-03,CONCEICAO DA FEIRA,170,1,232,403,0,0.24,22581,1784.69,1
2020-08-03,CRUZ DAS ALMAS,303,0,97,400,0,0.24,63239,632.52,0
2020-08-03,MATA DE SAO JOAO,339,12,41,392,0,0.23,46583,841.51,0
2020-08-03,MARAGOGIPE,209,0,129,338,0,0.20,44677,756.54,0
2020-08-03,CACHOEIRA,277,0,29,306,0,0.18,33470,914.25,0
2020-08-03,CONCEICAO DO ALMEIDA,127,0,149,276,0,0.16,17247,1600.28,0
2020-08-03,NAZARE,163,1,102,266,0,0.16,28525,932.52,0
2020-08-03,ITAPARICA,105,0,152,257,0,0.15,22228,1156.20,0
2020-08-03,VERA CRUZ,191,0,53,244,0,0.14,43223,564.51,0
2020-08-03,CASTRO ALVES,28,31,155,214,0,0.13,26264,814.80,0
2020-08-03,AMARGOSA,127,8,69,204,0,0.12,37241,547.78,0
2020-08-03,SAO FELIPE,45,0,149,194,0,0.11,21074,920.57,0
2020-08-03,SAPEACU,89,0,96,185,1,0.11,17398,1063.34,0
2020-08-03,MURITIBA,124,0,41,165,0,0.10,29399,561.24,1
2020-08-03,JAGUARIPE,39,0,114,153,1,0.09,18788,814.35,0
2020-08-03,SALINAS DA MARGARIDA,50,0,102,152,0,0.09,15667,970.19,0
2020-08-03,CONDE,106,0,45,151,0,0.09,25837,584.43,0
2020-08-03,SAO FELIX,40,0,86,126,0,0.07,14740,854.82,1
2020-08-03,LAJE,33,4,72,109,0,0.06,23840,457.21,1
2020-08-03,MUTUIPE,36,4,53,93,0,0.05,22221,418.52,1
2020-08-03,GOVERNADOR MANGABEIRA,61,0,32,93,0,0.05,20722,448.80,1
2020-08-03,MILAGRES,26,0,52,78,0,0.05,10950,712.33,1
2020-08-03,ITATIM,35,5,32,72,0,0.04,14487,497.00,1
2020-08-03,MUNIZ FERREIRA,19,0,39,58,0,0.03,7422,781.46,2
2020-08-03,VARZEDO,37,6,7,50,0,0.03,8838,565.74,0
2020-08-03,SAUBARA,29,0,13,42,0,0.02,12043,348.75,9
2020-08-03,ELISIO MEDRADO,35,2,5,42,1,0.02,8122,517.11,0
2020-08-03,ARATUIPE,16,0,20,36,0,0.02,8825,407.93,1
2020-08-03,CABACEIRAS DO PARAGUACU,24,0,12,36,1,0.02,18807,191.42,2
2020-08-03,DOM MACEDO COSTA,15,0,20,35,0,0.02,4058,862.49,2
2020-08-03,SANTA TERESINHA,8,2,24,34,0,0.02,10405,326.77,0
2020-08-03,SAO MIGUEL DAS MATAS,20,1,12,33,0,0.02,11675,282.66,0
2020-08-03,UBAIRA,16,0,8,24,0,0.01,19895,120.63,0
2020-08-03,JIQUIRICA,20,0,2,22,0,0.01,14537,151.34,2
2020-08-03,NOVA ITARANA,4,0,13,17,0,0.01,8226,206.66,10
2020-08-03,TOTAL,55005,1127,24295,80427,56,47
2020-08-03,ALAGOINHAS,863,5,1307,2175,6,1.28,151596,1434.73,0
2020-08-03,CATU,408,0,481,889,3,0.52,54704,1625.11,0
2020-08-03,RIBEIRA DO POMBAL,365,5,39,409,0,0.24,53807,760.12,0
2020-08-03,ITAPICURU,21,0,338,359,0,0.21,35576,1009.11,0
2020-08-03,RIO REAL,95,0,154,249,0,0.15,40732,611.31,1
2020-08-03,NOVA SOURE,18,1,228,247,0,0.15,26947,916.61,0
2020-08-03,ENTRE RIOS,61,21,113,195,1,0.11,41780,466.73,0
2020-08-03,ESPLANADA,30,13,127,170,0,0.10,37237,456.54,0
2020-08-03,JANDAIRA,25,1,139,165,1,0.10,10709,1540.76,2
2020-08-03,INHAMBUPE,47,0,79,126,1,0.07,39926,315.58,0
2020-08-03,CICERO DANTAS,19,0,105,124,0,0.07,32515,381.36,0
2020-08-03,CORONEL JOAO SA,7,0,117,124,1,0.07,15895,780.12,0
2020-08-03,CIPO,12,0,99,111,0,0.07,17300,641.62,1
2020-08-03,OLINDINA,8,0,98,106,0,0.06,28229,375.50,1
2020-08-03,CRISOPOLIS,33,3,70,106,0,0.06,21103,502.30,2
2020-08-03,PARIPIRANGA,36,0,69,105,0,0.06,28989,362.21,0
2020-08-03,ARAMARI,54,0,28,82,0,0.05,11397,719.49,1
2020-08-03,NOVO TRIUNFO,8,0,71,79,0,0.05,15440,511.66,0
2020-08-03,BANZAE,54,0,22,76,0,0.04,13229,574.50,2
2020-08-03,APORA,18,5,51,74,0,0.04,17731,417.35,0
2020-08-03,SITIO DO QUINTO,21,0,51,72,0,0.04,9986,721.01,1
2020-08-03,ACAJUTIBA,13,5,53,71,1,0.04,15159,468.37,2
2020-08-03,ANTAS,16,0,54,70,0,0.04,19291,362.86,0
2020-08-03,ADUSTINA,12,0,45,57,0,0.03,17040,334.51,2
2020-08-03,RIBEIRA DO AMPARO,5,0,49,54,7,0.03,14592,370.07,1
2020-08-03,FATIMA,19,0,34,53,0,0.03,17890,296.25,2
2020-08-03,ARACAS,30,0,11,41,0,0.02,12177,336.70,1
2020-08-03,HELIOPOLIS,10,0,22,32,0,0.02,13031,245.57,2
2020-08-03,SATIRO DIAS,23,0,9,32,0,0.02,17273,185.26,4
2020-08-03,OURICANGAS,20,0,6,26,0,0.02,8564,303.60,1
2020-08-03,CARDEAL DA SILVA,13,0,4,17,0,0.01,9295,182.89,6
2020-08-03,ITANAGRA,6,0,9,15,0,0.01,6441,232.88,4
2020-08-03,PEDRAO,1,0,12,13,2,0.01,7347,176.94,0
2020-08-03,TOTAL,2371,59,4094,6524,23,4
2020-08-03,JUAZEIRO,560,1,2349,2910,2,1.71,216707,1342.83,0
2020-08-03,CAMPO FORMOSO,110,0,548,658,0,0.39,71206,924.08,0
2020-08-03,PAULO AFONSO,272,1,172,445,0,0.26,117782,377.82,0
2020-08-03,PINDOBACU,72,0,362,434,1,0.26,20150,2153.85,0
2020-08-03,SOBRADINHO,36,0,303,339,0,0.20,23191,1461.77,0
2020-08-03,SENHOR DO BONFIM,100,0,207,307,2,0.18,79015,388.53,0
2020-08-03,FILADELFIA,51,0,247,298,0,0.18,16377,1819.63,0
2020-08-03,UAUA,63,2,205,270,0,0.16,24240,1113.86,0
2020-08-03,CASA NOVA,22,0,248,270,0,0.16,71969,375.16,0
2020-08-03,JAGUARARI,21,0,220,241,0,0.14,33570,717.90,0
2020-08-03,SENTO SE,17,0,180,197,0,0.12,40684,484.22,1
2020-08-03,CURACA,34,0,138,172,0,0.10,34700,495.68,1
2020-08-03,ANTONIO GONCALVES,37,0,80,117,0,0.07,11798,991.69,2
2020-08-03,MACURURE,9,6,86,101,0,0.06,7824,1290.90,3
2020-08-03,JEREMOABO,14,0,85,99,0,0.06,40463,244.67,3
2020-08-03,PONTO NOVO,62,0,25,87,0,0.05,14914,583.34,0
2020-08-03,CANUDOS,5,0,78,83,0,0.05,16668,497.96,1
2020-08-03,CAMPO ALEGRE DE LOURDES,17,0,59,76,1,0.04,28798,263.91,0
2020-08-03,REMANSO,26,0,49,75,0,0.04,41008,182.89,2
2020-08-03,PILAO ARCADO,21,0,50,71,0,0.04,35048,202.58,1
2020-08-03,SANTA BRIGIDA,13,0,43,56,0,0.03,14213,394.01,1
2020-08-03,GLORIA,20,0,27,47,0,0.03,15221,308.78,2
2020-08-03,ABARE,6,0,33,39,0,0.02,20086,194.17,2
2020-08-03,ITIUBA,16,1,20,37,0,0.02,36089,102.52,3
2020-08-03,PEDRO ALEXANDRE,5,0,25,30,0,0.02,16667,180.00,2
2020-08-03,ANDORINHA,11,0,19,30,0,0.02,14595,205.55,3
2020-08-03,RODELAS,6,0,6,12,0,0.01,9331,128.60,15
2020-08-03,CHORROCHO,3,0,6,9,0,0.01,11177,80.52,7
2020-08-03,TOTAL,1629,11,5870,7510,6,4
2020-08-03,BARREIRAS,982,3,776,1761,0,1.04,155439,1132.92,0
2020-08-03,LUIS EDUARDO MAGALHAES,476,2,579,1057,28,0.62,87519,1207.74,0
2020-08-03,SAO DESIDERIO,36,0,151,187,3,0.11,33742,554.21,1
2020-08-03,IBOTIRAMA,45,0,124,169,0,0.10,26927,627.62,0
2020-08-03,BOM JESUS DA LAPA,30,0,114,144,0,0.08,69148,208.25,0
2020-08-03,CORRENTINA,13,2,102,117,0,0.07,32137,364.07,2
2020-08-03,BARRA,18,0,79,97,0,0.06,53578,181.04,1
2020-08-03,RIACHAO DAS NEVES,41,1,47,89,0,0.05,22339,398.41,1
2020-08-03,BURITIRAMA,21,0,57,78,0,0.05,21174,368.38,2
2020-08-03,SANTA MARIA DA VITORIA,23,0,36,59,0,0.03,39845,148.07,0
2020-08-03,CORIBE,35,1,22,58,0,0.03,14194,408.62,0
2020-08-03,SANTA RITA DE CASSIA,12,0,44,56,0,0.03,28338,197.61,0
2020-08-03,CRISTOPOLIS,18,1,31,50,0,0.03,13910,359.45,1
2020-08-03,OLIVEIRA DOS BREJINHOS,17,0,31,48,0,0.03,21825,219.93,4
2020-08-03,MUQUEM DE SAO FRANCISCO,27,1,18,46,3,0.03,11348,405.36,3
2020-08-03,MANSIDAO,3,0,42,45,1,0.03,13643,329.84,0
2020-08-03,SAO FELIX DO CORIBE,12,6,22,40,0,0.02,15391,259.89,1
2020-08-03,COCOS,22,0,17,39,0,0.02,18777,207.70,2
2020-08-03,ANGICAL,10,2,18,30,0,0.02,13977,214.64,2
2020-08-03,MORPARA,11,0,18,29,0,0.02,8519,340.42,2
2020-08-03,PARATINGA,5,0,21,26,0,0.02,32000,81.25,1
2020-08-03,FORMOSA DO RIO PRETO,10,0,14,24,0,0.01,25591,93.78,2
2020-08-03,FEIRA DA MATA,17,1,0,18,0,0.01,5665,317.74,2
2020-08-03,COTEGIPE,6,0,10,16,0,0.01,13782,116.09,2
2020-08-03,JABORANDI,7,0,6,13,0,0.01,8385,155.04,0
2020-08-03,BAIANOPOLIS,6,0,5,11,0,0.01,13877,79.27,0
2020-08-03,SERRA DO RAMALHO,7,0,1,8,0,0.00,31472,25.42,27
2020-08-03,CATOLANDIA,6,0,2,8,0,0.00,3577,223.65,3
2020-08-03,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,37
2020-08-03,WANDERLEY,4,0,1,5,0,0.00,12238,40.86,2
2020-08-03,SERRA DOURADA,3,0,2,5,0,0.00,17386,28.76,2
2020-08-03,SANTANA,1,0,0,1,0,0.00,26614,3.76,20
2020-08-03,TOTAL,1924,20,2395,4339,35,3
2020-08-03,VITORIA DA CONQUISTA,984,5,1685,2674,1,1.57,338480,790.00,0
2020-08-03,ITAPETINGA,315,2,404,721,7,0.42,76147,946.85,0
2020-08-03,BRUMADO,300,10,217,527,3,0.31,67195,784.28,0
2020-08-03,POCOES,37,0,441,478,0,0.28,46871,1019.82,0
2020-08-03,IGUAI,50,25,278,353,0,0.21,26916,1311.49,1
2020-08-03,BARRA DO CHOCA,99,0,178,277,0,0.16,31603,876.50,2
2020-08-03,CANDIDO SALES,13,1,224,238,0,0.14,25189,944.86,1
2020-08-03,GUANAMBI,95,0,94,189,0,0.11,84481,223.72,0
2020-08-03,URANDI,11,0,172,183,0,0.11,16658,1098.57,2
2020-08-03,IBICUI,28,0,130,158,0,0.09,16198,975.43,1
2020-08-03,PLANALTO,10,0,144,154,0,0.09,26265,586.33,1
2020-08-03,ITORORO,52,0,99,151,0,0.09,20382,740.85,1
2020-08-03,MACARANI,91,1,58,150,0,0.09,18755,799.79,1
2020-08-03,PRESIDENTE JANIO QUADROS,13,0,130,143,0,0.08,12338,1159.02,1
2020-08-03,ITARANTIM,16,0,101,117,0,0.07,19747,592.50,1
2020-08-03,NOVA CANAA,18,0,98,116,0,0.07,16462,704.65,2
2020-08-03,CAATIBA,18,0,95,113,0,0.07,6758,1672.09,1
2020-08-03,ENCRUZILHAD A,8,1,89,98,1,0.06,17006,576.27,1
2020-08-03,POTIRAGUA,8,0,84,92,0,0.05,7224,1273.53,1
2020-08-03,CAETITE,23,0,57,80,0,0.05,50975,156.94,1
2020-08-03,ITAMBE,32,1,44,77,0,0.05,23049,334.07,0
2020-08-03,ANAGE,9,1,57,67,0,0.04,22005,304.48,1
2020-08-03,BOM JESUS DA SERRA,2,0,61,63,0,0.04,9880,637.65,2
2020-08-03,TREMEDAL,7,0,51,58,0,0.03,16394,353.79,2
2020-08-03,PIRIPA,15,0,40,55,0,0.03,10707,513.68,2
2020-08-03,RIACHO DE SANTANA,10,0,41,51,0,0.03,35421,143.98,4
2020-08-03,CARINHANHA,16,0,35,51,0,0.03,29018,175.75,0
2020-08-03,PALMAS DE MONTE ALTO,17,0,22,39,0,0.02,21750,179.31,5
2020-08-03,MAIQUINIQUE,4,1,30,35,0,0.02,10112,346.12,0
2020-08-03,CONDEUBA,21,0,12,33,0,0.02,17247,191.34,2
2020-08-03,LIVRAMENTO DE NOSSA SENHORA,17,0,15,32,0,0.02,45732,69.97,0
2020-08-03,FIRMINO ALVES,10,0,21,31,0,0.02,5617,551.90,7
2020-08-03,MAETINGA,8,0,19,27,0,0.02,3161,854.16,0
2020-08-03,RIO DE CONTAS,20,0,6,26,0,0.02,12989,200.17,0
2020-08-03,MACAUBAS,7,0,18,25,0,0.01,49826,50.17,2
2020-08-03,CONTENDAS DO SINCORA,0,0,24,24,0,0.01,4066,590.26,0
2020-08-03,ARACATU,9,0,14,23,0,0.01,13135,175.10,5
2020-08-03,MALHADA,3,0,19,22,0,0.01,16845,130.60,2
2020-08-03,PARAMIRIM,6,0,16,22,0,0.01,21607,101.82,0
2020-08-03,MIRANTE,8,0,14,22,0,0.01,8641,254.60,1
2020-08-03,CORDEIROS,7,0,13,20,0,0.01,8614,232.18,3
2020-08-03,CANDIBA,6,0,14,20,0,0.01,14319,139.67,3
2020-08-03,BOQUIRA,12,0,8,20,0,0.01,21508,92.99,1
2020-08-03,RIO DO PIRES,4,0,15,19,0,0.01,11655,163.02,3
2020-08-03,LICINIO DE ALMEIDA,4,0,14,18,0,0.01,12388,145.30,1
2020-08-03,PINDAI,1,0,16,17,0,0.01,16260,104.55,34
2020-08-03,DOM BASILIO,8,0,8,16,0,0.01,12199,131.16,2
2020-08-03,IUIU,3,0,11,14,0,0.01,10994,127.34,2
2020-08-03,IBIASSUCE,10,0,3,13,0,0.01,9224,140.94,10
2020-08-03,IGAPORA,10,0,3,13,0,0.01,15640,83.12,5
2020-08-03,RIO DO ANTONIO,6,0,7,13,0,0.01,15371,84.57,2
2020-08-03,CACULE,7,0,6,13,0,0.01,23170,56.11,1
2020-08-03,MORTUGABA,3,0,10,13,0,0.01,12042,107.96,3
2020-08-03,RIBEIRAO DO LARGO,3,0,9,12,0,0.01,5812,206.47,8
2020-08-03,CAETANOS,7,0,5,12,0,0.01,14542,82.52,3
2020-08-03,IBICOARA,1,0,10,11,0,0.01,19571,56.21,10
2020-08-03,IBIPITANGA,0,0,8,8,0,0.00,14902,53.68,18
2020-08-03,BARRA DA ESTIVA,2,0,5,7,0,0.00,20598,33.98,11
2020-08-03,CARAIBAS,5,0,2,7,0,0.00,8951,78.20,31
2020-08-03,SEBASTIAO LARANJEIRAS,3,0,3,6,0,0.00,11434,52.48,4
2020-08-03,ITUACU,3,0,3,6,0,0.00,18962,31.64,10
2020-08-03,MALHADA DE PEDRAS,5,0,0,5,0,0.00,8393,59.57,0
2020-08-03,GUAJERU,2,0,2,4,0,0.00,6937,57.66,1
2020-08-03,JUSSIAPE,3,0,1,4,1,0.00,6186,64.66,2
2020-08-03,BELO CAMPO,2,0,2,4,0,0.00,17211,23.24,2
2020-08-03,MATINA,2,0,1,3,0,0.00,12201,24.59,7
2020-08-03,TANHACU,3,0,0,3,0,0.00,20403,14.70,10
2020-08-03,BOTUPORA,2,0,1,3,0,0.00,10211,29.38,12
2020-08-03,JACARACI,2,0,0,2,0,0.00,14842,13.48,37
2020-08-03,LAGOA REAL,1,0,1,2,0,0.00,15665,12.77,2
2020-08-03,CATURAMA,0,0,1,1,0,0.00,9329,10.72,19
