date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-14,CAPELA DO ALTO ALEGRE,44,0,12,56,1,0.05,11637,481.22,0
2020-07-14,ITAETE,3,0,50,53,0,0.05,16056,330.09,5
2020-07-14,EUCLIDES DA CUNHA,26,0,25,51,1,0.05,60585,84.18,0
2020-07-14,SANTANOPOLI S,41,0,6,47,0,0.04,8943,525.55,0
2020-07-14,LENCOIS,0,0,44,44,5,0.04,11409,385.66,1
2020-07-14,BARROCAS,25,0,19,44,0,0.04,15978,275.38,1
2020-07-14,AGUA FRIA,31,1,9,41,0,0.04,16970,241.60,0
2020-07-14,IRARA,32,0,7,39,0,0.04,29034,134.33,0
2020-07-14,PE DE SERRA,5,0,33,38,0,0.04,13578,279.86,1
2020-07-14,LAMARAO,18,0,18,36,0,0.03,8307,433.37,2
2020-07-14,ANGUERA,35,0,1,36,0,0.03,11221,320.83,0
2020-07-14,SEABRA,15,0,20,35,3,0.03,44091,79.38,0
2020-07-14,QUIJINGUE,9,0,20,29,0,0.03,27580,105.15,1
2020-07-14,TEODORO SAMPAIO,16,0,12,28,0,0.03,7425,377.10,0
2020-07-14,CANDEAL,20,0,3,23,0,0.02,8258,278.52,1
2020-07-14,IPECAETA,13,0,3,16,0,0.01,14487,110.44,2
2020-07-14,ANTONIO CARDOSO,10,0,6,16,0,0.01,11683,136.95,2
2020-07-14,MUCUGE,5,3,8,16,0,0.01,9062,176.56,2
2020-07-14,NOVA FATIMA,5,1,9,15,1,0.01,7812,192.01,2
2020-07-14,MACAJUBA,10,0,1,11,0,0.01,11348,96.93,3
2020-07-14,MARCIONILIO SOUZA,7,0,3,10,0,0.01,10406,96.10,3
2020-07-14,IBITIARA,2,0,8,10,0,0.01,16339,61.20,10
2020-07-14,BIRITINGA,5,0,4,9,1,0.01,15979,56.32,0
2020-07-14,ANDARAI,5,0,4,9,0,0.01,13143,68.48,0
2020-07-14,PIATA,2,0,7,9,0,0.01,17123,52.56,5
2020-07-14,BOA VISTA DO TUPIM,4,0,5,9,0,0.01,18576,48.45,1
2020-07-14,PALMEIRAS,2,0,6,8,0,0.01,9019,88.70,2
2020-07-14,SAO DOMINGOS,6,0,2,8,1,0.01,9058,88.32,28
2020-07-14,UTINGA,4,0,4,8,0,0.01,19178,41.71,4
2020-07-14,BONINAL,0,0,6,6,0,0.01,14368,41.76,17
2020-07-14,ABAIRA,3,2,0,5,0,0.00,8739,57.21,16
2020-07-14,ICHU,4,0,0,4,0,0.00,6206,64.45,2
2020-07-14,NOVA REDENCAO,2,0,1,3,0,0.00,9118,32.90,17
2020-07-14,LAJEDINHO,0,0,2,2,0,0.00,3783,52.87,4
2020-07-14,MUNDO NOVO,1,0,1,2,0,0.00,26776,7.47,21
2020-07-14,BAIXA GRANDE,2,0,0,2,1,0.00,20468,9.77,17
2020-07-14,WAGNER,0,0,1,1,0,0.00,9345,10.70,14
2020-07-14,NOVO HORIZONTE,0,0,1,1,0,0.00,12385,8.07,5
2020-07-14,TOTAL,7039,25,3585,10649,290,10
2020-07-14,CAPIM GROSSO,26,0,208,234,7,0.22,30662,763.16,0
2020-07-14,IRECE,39,0,193,232,5,0.21,72967,317.95,0
2020-07-14,JACOBINA,36,0,179,215,1,0.20,80518,267.02,1
2020-07-14,JOAO DOURADO,6,0,115,121,4,0.11,25188,480.39,0
2020-07-14,GENTIO DO OURO,3,0,105,108,5,0.10,11233,961.45,0
2020-07-14,UMBURANAS,8,2,81,91,0,0.08,19222,473.42,2
2020-07-14,MAIRI,37,0,52,89,0,0.08,18676,476.55,1
2020-07-14,AMERICA DOURADA,0,0,73,73,1,0.07,16094,453.59,2
2020-07-14,PRESIDENTE DUTRA,4,0,58,62,0,0.06,15142,409.46,0
2020-07-14,CALDEIRAO GRANDE,4,0,52,56,0,0.05,13327,420.20,2
2020-07-14,LAPAO,10,1,39,50,0,0.05,27223,183.67,2
2020-07-14,CANARANA,13,0,32,45,0,0.04,26176,171.91,0
2020-07-14,XIQUE-XIQUE,8,0,32,40,1,0.04,46483,86.05,4
2020-07-14,VARZEA NOVA,7,0,27,34,1,0.03,12697,267.78,0
2020-07-14,CAEM,6,0,27,33,1,0.03,9213,358.19,11
2020-07-14,OUROLANDIA,2,0,25,27,4,0.02,17451,154.72,2
2020-07-14,SERROLANDIA,5,2,19,26,0,0.02,13397,194.07,10
2020-07-14,MIGUEL CALMON,8,0,18,26,10,0.02,26023,99.91,0
2020-07-14,TAPIRAMUTA,12,0,11,23,1,0.02,17010,135.21,0
2020-07-14,JUSSARA,0,0,18,18,1,0.02,15284,117.77,2
2020-07-14,SAO GABRIEL,1,0,15,16,5,0.01,18793,85.14,0
2020-07-14,VARZEA DA ROCA,7,0,9,16,0,0.01,14104,113.44,3
2020-07-14,QUIXABEIRA,9,0,7,16,3,0.01,8972,178.33,2
2020-07-14,MULUNGU DO MORRO,3,0,10,13,0,0.01,10889,119.39,5
2020-07-14,MORRO DO CHAPEU,6,0,6,12,0,0.01,35413,33.89,4
2020-07-14,PIRITIBA,5,0,6,11,0,0.01,24755,44.44,1
2020-07-14,ITAGUACU DA BAHIA,1,0,7,8,0,0.01,14429,55.44,2
2020-07-14,SAO JOSE DO JACUIPE,2,0,5,7,0,0.01,10462,66.91,3
2020-07-14,IBIPEBA,0,0,7,7,0,0.01,18211,38.44,12
2020-07-14,MIRANGABA,1,0,5,6,0,0.01,18338,32.72,8
2020-07-14,UIBAI,1,0,5,6,0,0.01,13887,43.21,10
2020-07-14,BARRO ALTO,1,0,4,5,0,0.00,14931,33.49,3
2020-07-14,CAFARNAUM,0,0,5,5,0,0.00,18437,27.12,2
2020-07-14,SAUDE,0,0,3,3,0,0.00,12913,23.23,2
2020-07-14,BARRA DO MENDES,1,0,2,3,0,0.00,13865,21.64,17
2020-07-14,CENTRAL,1,0,2,3,0,0.00,17266,17.38,1
2020-07-14,TOTAL,273,5,1462,1740,50,2
2020-07-14,TEIXEIRA DE FREITAS,345,16,1510,1871,51,1.73,160487,1165.83,0
2020-07-14,EUNAPOLIS,237,77,732,1046,20,0.97,113380,922.56,0
2020-07-14,PORTO SEGURO,336,0,599,935,28,0.86,148686,628.84,0
2020-07-14,ITAMARAJU,89,36,669,794,29,0.73,64486,1231.28,0
2020-07-14,MUCURI,38,12,201,251,4,0.23,41748,601.23,0
2020-07-14,MEDEIROS NETO,16,55,149,220,9,0.20,22688,969.68,0
2020-07-14,NOVA VICOSA,79,8,111,198,5,0.18,43376,456.47,0
2020-07-14,SANTA CRUZ CABRALIA,98,0,92,190,0,0.18,27778,683.99,0
2020-07-14,PRADO,43,9,129,181,0,0.17,28174,642.44,0
2020-07-14,ITANHEM,22,20,102,144,0,0.13,19405,742.08,2
2020-07-14,BELMONTE,57,0,85,142,5,0.13,23328,608.71,0
2020-07-14,ALCOBACA,10,33,94,137,3,0.13,22470,609.70,0
2020-07-14,ITABELA,74,1,50,125,0,0.12,30584,408.71,0
2020-07-14,CARAVELAS,37,18,48,103,4,0.10,22016,467.84,0
2020-07-14,GUARATINGA,74,0,28,102,0,0.09,20843,489.37,0
2020-07-14,ITAPEBI,79,0,12,91,0,0.08,10259,887.03,0
2020-07-14,IBIRAPUA,17,0,48,65,0,0.06,8637,752.58,2
2020-07-14,VEREDA,45,0,14,59,0,0.05,6205,950.85,0
2020-07-14,ITAGIMIRIM,15,0,4,19,1,0.02,6869,276.61,1
2020-07-14,JUCURUCU,5,0,8,13,1,0.01,9126,142.45,2
2020-07-14,LAJEDAO,5,0,3,8,0,0.01,3955,202.28,19
2020-07-14,TOTAL,1721,285,4688,6694,160,6
2020-07-14,SALVADOR,37294,659,5981,43934,52,40.64,2872347,1529.55,0
2020-07-14,LAURO DE FREITAS,1816,1,1728,3545,47,3.28,198440,1786.43,0
2020-07-14,CAMACARI,1462,102,947,2511,64,2.32,299132,839.43,0
2020-07-14,SIMOES FILHO,529,0,649,1178,20,1.09,134377,876.64,0
2020-07-14,CANDEIAS,398,116,535,1049,16,0.97,87076,1204.69,0
2020-07-14,SANTO ANTONIO DE JESUS,480,2,305,787,8,0.73,101512,775.28,0
2020-07-14,DIAS DAVILA,338,41,222,601,10,0.56,81089,741.16,0
2020-07-14,SAO SEBASTIAO DO PASSE,106,0,274,380,17,0.35,44300,857.79,1
2020-07-14,SAO FRANCISCO DO CONDE,140,0,235,375,6,0.35,39802,942.16,0
2020-07-14,SANTO AMARO,314,0,45,359,3,0.33,60069,597.65,0
2020-07-14,MADRE DE DEUS,189,1,162,352,17,0.33,21093,1668.80,0
2020-07-14,PRESIDENTE TANCREDO NEVES,47,1,291,339,5,0.31,27719,1222.99,0
2020-07-14,POJUCA,143,2,188,333,9,0.31,39519,842.63,0
2020-07-14,CONCEICAO DA FEIRA,83,0,208,291,0,0.27,22581,1288.69,0
2020-07-14,MATA DE SAO JOAO,200,11,31,242,3,0.22,46583,519.50,0
2020-07-14,CRUZ DAS ALMAS,163,0,54,217,6,0.20,63239,343.14,0
2020-07-14,CACHOEIRA,133,0,16,149,0,0.14,33470,445.17,0
2020-07-14,VERA CRUZ,114,0,33,147,3,0.14,43223,340.10,0
2020-07-14,MARAGOGIPE,107,0,36,143,2,0.13,44677,320.08,0
2020-07-14,ITAPARICA,50,0,88,138,0,0.13,22228,620.84,0
2020-07-14,NAZARE,78,1,38,117,2,0.11,28525,410.17,0
2020-07-14,MURITIBA,79,0,37,116,0,0.11,29399,394.57,0
2020-07-14,CASTRO ALVES,11,12,82,105,23,0.10,26264,399.79,0
2020-07-14,AMARGOSA,69,4,22,95,0,0.09,37241,255.10,0
2020-07-14,CONCEICAO DO ALMEIDA,53,0,33,86,1,0.08,17247,498.64,0
2020-07-14,CONDE,45,0,29,74,0,0.07,25837,286.41,0
2020-07-14,JAGUARIPE,19,0,47,66,7,0.06,18788,351.29,0
2020-07-14,MILAGRES,22,0,42,64,2,0.06,10950,584.47,0
2020-07-14,SAPEACU,50,0,12,62,3,0.06,17398,356.36,0
2020-07-14,SAO FELIPE,17,0,41,58,2,0.05,21074,275.22,0
2020-07-14,GOVERNADOR MANGABEIRA,38,0,16,54,0,0.05,20722,260.59,0
2020-07-14,ITATIM,17,5,26,48,2,0.04,14487,331.33,0
2020-07-14,MUTUIPE,27,2,17,46,1,0.04,22221,207.01,0
2020-07-14,LAJE,16,4,22,42,0,0.04,23840,176.17,0
2020-07-14,SAO FELIX,28,0,12,40,0,0.04,14740,271.37,2
2020-07-14,SAUBARA,26,0,13,39,0,0.04,12043,323.84,0
2020-07-14,SALINAS DA MARGARIDA,7,0,30,37,2,0.03,15667,236.17,1
2020-07-14,CABACEIRAS DO PARAGUACU,16,0,8,24,0,0.02,18807,127.61,1
2020-07-14,SANTA TERESINHA,4,1,19,24,0,0.02,10405,230.66,3
2020-07-14,DOM MACEDO COSTA,2,0,18,20,0,0.02,4058,492.85,1
2020-07-14,MUNIZ FERREIRA,8,0,10,18,3,0.02,7422,242.52,3
2020-07-14,VARZEDO,12,2,3,17,0,0.02,8838,192.35,1
2020-07-14,NOVA ITARANA,2,0,12,14,0,0.01,8226,170.19,3
2020-07-14,SAO MIGUEL DAS MATAS,8,1,3,12,1,0.01,11675,102.78,0
2020-07-14,UBAIRA,4,0,7,11,0,0.01,19895,55.29,3
2020-07-14,ELISIO MEDRADO,5,0,2,7,0,0.01,8122,86.19,3
2020-07-14,ARATUIPE,4,0,2,6,2,0.01,8825,67.99,4
2020-07-14,JIQUIRICA,5,0,0,5,0,0.00,14537,34.39,1
2020-07-14,TOTAL,44778,968,12631,58377,339,54
2020-07-14,ALAGOINHAS,509,0,361,870,26,0.80,151596,573.89,0
2020-07-14,CATU,169,0,311,480,12,0.44,54704,877.45,0
2020-07-14,RIBEIRA DO POMBAL,203,4,26,233,0,0.22,53807,433.03,1
2020-07-14,NOVA SOURE,10,1,165,176,5,0.16,26947,653.13,0
2020-07-14,ENTRE RIOS,36,20,60,116,4,0.11,41780,277.64,0
2020-07-14,RIO REAL,43,0,58,101,3,0.09,40732,247.96,0
2020-07-14,ITAPICURU,10,0,81,91,3,0.08,35576,255.79,0
2020-07-14,ESPLANADA,17,0,63,80,3,0.07,37237,214.84,0
2020-07-14,JANDAIRA,17,1,59,77,1,0.07,10709,719.02,3
2020-07-14,CIPO,8,0,67,75,0,0.07,17300,433.53,2
2020-07-14,CICERO DANTAS,10,0,46,56,0,0.05,32515,172.23,1
2020-07-14,ADUSTINA,10,0,42,52,2,0.05,17040,305.16,0
2020-07-14,CORONEL JOAO SA,3,0,45,48,5,0.04,15895,301.98,0
2020-07-14,APORA,8,0,36,44,0,0.04,17731,248.15,0
2020-07-14,ACAJUTIBA,7,3,32,42,0,0.04,15159,277.06,0
2020-07-14,OLINDINA,5,0,37,42,1,0.04,28229,148.78,2
2020-07-14,SITIO DO QUINTO,6,0,36,42,1,0.04,9986,420.59,0
2020-07-14,PARIPIRANGA,14,0,26,40,5,0.04,28989,137.98,3
2020-07-14,INHAMBUPE,13,0,23,36,1,0.03,39926,90.17,0
2020-07-14,CRISOPOLIS,17,3,14,34,3,0.03,21103,161.11,0
2020-07-14,BANZAE,18,0,16,34,0,0.03,13229,257.01,2
2020-07-14,NOVO TRIUNFO,4,0,29,33,0,0.03,15440,213.73,4
2020-07-14,SATIRO DIAS,17,0,9,26,0,0.02,17273,150.52,2
2020-07-14,ANTAS,5,0,20,25,0,0.02,19291,129.59,1
2020-07-14,RIBEIRA DO AMPARO,2,0,22,24,0,0.02,14592,164.47,2
2020-07-14,FATIMA,3,0,21,24,0,0.02,17890,134.15,0
2020-07-14,ARAMARI,10,0,6,16,0,0.01,11397,140.39,0
2020-07-14,HELIOPOLIS,7,0,7,14,1,0.01,13031,107.44,4
2020-07-14,ARACAS,7,0,7,14,0,0.01,12177,114.97,3
2020-07-14,OURICANGAS,12,0,2,14,0,0.01,8564,163.48,1
2020-07-14,ITANAGRA,5,0,6,11,1,0.01,6441,170.78,0
2020-07-14,CARDEAL DA SILVA,8,0,0,8,0,0.01,9295,86.07,8
2020-07-14,PEDRAO,1,0,1,2,0,0.00,7347,27.22,13
2020-07-14,TOTAL,1214,32,1734,2980,77,3
2020-07-14,JUAZEIRO,264,1,1215,1480,30,1.37,216707,682.95,0
2020-07-14,CAMPO FORMOSO,48,0,229,277,22,0.26,71206,389.01,0
2020-07-14,PAULO AFONSO,168,0,99,267,7,0.25,117782,226.69,0
2020-07-14,SOBRADINHO,29,0,199,228,0,0.21,23191,983.14,0
2020-07-14,SENHOR DO BONFIM,44,0,142,186,9,0.17,79015,235.40,0
2020-07-14,CASA NOVA,15,0,148,163,4,0.15,71969,226.49,0
2020-07-14,FILADELFIA,18,0,135,153,3,0.14,16377,934.24,0
2020-07-14,JAGUARARI,7,0,98,105,4,0.10,33570,312.78,1
2020-07-14,CURACA,21,0,72,93,0,0.09,34700,268.01,0
2020-07-14,UAUA,14,0,58,72,6,0.07,24240,297.03,0
2020-07-14,PILAO ARCADO,14,0,42,56,1,0.05,35048,159.78,0
2020-07-14,MACURURE,8,4,41,53,9,0.05,7824,677.40,0
2020-07-14,PINDOBACU,12,0,38,50,5,0.05,20150,248.14,0
2020-07-14,REMANSO,21,0,28,49,1,0.05,41008,119.49,1
2020-07-14,CAMPO ALEGRE DE LOURDES,15,0,32,47,2,0.04,28798,163.21,0
2020-07-14,ANTONIO GONCALVES,17,0,17,34,2,0.03,11798,288.18,0
2020-07-14,GLORIA,14,0,18,32,0,0.03,15221,210.24,0
2020-07-14,PONTO NOVO,27,0,4,31,2,0.03,14914,207.86,2
2020-07-14,SENTO SE,5,0,25,30,0,0.03,40684,73.74,3
2020-07-14,JEREMOABO,5,0,24,29,6,0.03,40463,71.67,2
2020-07-14,ANDORINHA,8,0,16,24,0,0.02,14595,164.44,2
2020-07-14,SANTA BRIGIDA,9,0,14,23,3,0.02,14213,161.82,3
2020-07-14,CANUDOS,3,0,18,21,0,0.02,16668,125.99,1
2020-07-14,ITIUBA,4,1,9,14,6,0.01,36089,38.79,0
2020-07-14,PEDRO ALEXANDRE,3,0,8,11,0,0.01,16667,66.00,0
2020-07-14,RODELAS,3,0,6,9,0,0.01,9331,96.45,0
2020-07-14,ABARE,3,0,3,6,1,0.01,20086,29.87,6
2020-07-14,CHORROCHO,3,0,2,5,1,0.00,11177,44.73,5
2020-07-14,TOTAL,802,6,2740,3548,124,3
2020-07-14,BARREIRAS,425,2,242,669,9,0.62,155439,430.39,0
2020-07-14,LUIS EDUARDO MAGALHAES,249,2,241,492,36,0.46,87519,562.16,0
2020-07-14,IBOTIRAMA,31,0,58,89,4,0.08,26927,330.52,0
2020-07-14,SAO DESIDERIO,21,0,66,87,2,0.08,33742,257.84,0
2020-07-14,BOM JESUS DA LAPA,24,0,54,78,1,0.07,69148,112.80,0
2020-07-14,RIACHAO DAS NEVES,25,1,32,58,0,0.05,22339,259.64,0
2020-07-14,BURITIRAMA,14,0,33,47,4,0.04,21174,221.97,0
2020-07-14,OLIVEIRA DOS BREJINHOS,17,0,26,43,0,0.04,21825,197.02,0
2020-07-14,CRISTOPOLIS,14,1,27,42,0,0.04,13910,301.94,0
2020-07-14,MANSIDAO,3,0,35,38,0,0.04,13643,278.53,12
2020-07-14,BARRA,9,0,28,37,1,0.03,53578,69.06,0
2020-07-14,MUQUEM DE SAO FRANCISCO,17,1,11,29,0,0.03,11348,255.55,1
2020-07-14,CORRENTINA,6,1,16,23,1,0.02,32137,71.57,1
2020-07-14,FORMOSA DO RIO PRETO,6,0,15,21,2,0.02,25591,82.06,1
2020-07-14,SANTA RITA DE CASSIA,4,0,16,20,3,0.02,28338,70.58,2
2020-07-14,PARATINGA,3,0,13,16,0,0.01,32000,50.00,3
2020-07-14,MORPARA,10,0,5,15,0,0.01,8519,176.08,2
2020-07-14,COCOS,14,0,0,14,0,0.01,18777,74.56,0
2020-07-14,SANTA MARIA DA VITORIA,5,0,6,11,3,0.01,39845,27.61,0
2020-07-14,SAO FELIX DO CORIBE,4,0,3,7,0,0.01,15391,45.48,5
2020-07-14,SERRA DO RAMALHO,6,0,1,7,0,0.01,31472,22.24,7
2020-07-14,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,17
2020-07-14,FEIRA DA MATA,3,0,0,3,0,0.00,5665,52.96,17
2020-07-14,BAIANOPOLIS,2,0,1,3,0,0.00,13877,21.62,17
2020-07-14,COTEGIPE,1,0,2,3,0,0.00,13782,21.77,0
2020-07-14,CORIBE,2,0,0,2,0,0.00,14194,14.09,16
2020-07-14,WANDERLEY,0,0,1,1,0,0.00,12238,8.17,41
2020-07-14,JABORANDI,0,0,1,1,2,0.00,8385,11.93,52
2020-07-14,CATOLANDIA,1,0,0,1,0,0.00,3577,27.96,31
2020-07-14,ANGICAL,1,0,0,1,0,0.00,13977,7.15,36
2020-07-14,SANTANA,0,0,0,0,1,0.00,26614,0.00,0
2020-07-14,TOTAL,917,8,938,1863,69,2
2020-07-14,VITORIA DA CONQUISTA,479,1,816,1296,13,1.20,338480,382.89,0
2020-07-14,ITAPETINGA,165,2,148,315,47,0.29,76147,413.67,0
2020-07-14,IGUAI,31,7,240,278,2,0.26,26916,1032.84,1
2020-07-14,BRUMADO,166,9,98,273,0,0.25,67195,406.28,0
2020-07-14,POCOES,28,0,239,267,3,0.25,46871,569.65,0
2020-07-14,BARRA DO CHOCA,64,0,113,177,1,0.16,31603,560.07,0
2020-07-14,CANDIDO SALES,11,0,138,149,4,0.14,25189,591.53,0
2020-07-14,URANDI,10,0,124,134,0,0.12,16658,804.42,7
2020-07-14,GUANAMBI,43,0,74,117,1,0.11,84481,138.49,0
2020-07-14,MACARANI,71,1,35,107,1,0.10,18755,570.51,0
2020-07-14,PLANALTO,8,0,72,80,6,0.07,26265,304.59,0
2020-07-14,CAATIBA,7,0,67,74,1,0.07,6758,1095.00,0
2020-07-14,IBICUI,16,0,53,69,0,0.06,16198,425.98,0
2020-07-14,ENCRUZILHAD A,6,0,63,69,1,0.06,17006,405.74,0
2020-07-14,NOVA CANAA,8,0,50,58,0,0.05,16462,352.33,0
2020-07-14,CAETITE,13,0,36,49,1,0.05,50975,96.13,1
2020-07-14,ITORORO,15,0,33,48,1,0.04,20382,235.50,1
2020-07-14,PIRIPA,13,0,32,45,0,0.04,10707,420.29,4
2020-07-14,POTIRAGUA,6,0,37,43,0,0.04,7224,595.24,2
2020-07-14,ITARANTIM,9,0,34,43,1,0.04,19747,217.75,0
2020-07-14,BOM JESUS DA SERRA,0,0,38,38,10,0.04,9880,384.62,2
2020-07-14,RIACHO DE SANTANA,6,0,31,37,0,0.03,35421,104.46,1
2020-07-14,PRESIDENTE JANIO QUADROS,4,0,25,29,6,0.03,12338,235.05,1
2020-07-14,ANAGE,5,1,23,29,0,0.03,22005,131.79,2
2020-07-14,CONDEUBA,16,0,12,28,0,0.03,17247,162.35,6
2020-07-14,PALMAS DE MONTE ALTO,7,0,19,26,0,0.02,21750,119.54,1
2020-07-14,LIVRAMENTO DE NOSSA SENHORA,14,0,11,25,0,0.02,45732,54.67,4
2020-07-14,MAIQUINIQUE,3,0,21,24,1,0.02,10112,237.34,1
2020-07-14,ITAMBE,16,0,7,23,0,0.02,23049,99.79,1
2020-07-14,ARACATU,9,0,9,18,1,0.02,13135,137.04,0
2020-07-14,PINDAI,1,0,16,17,0,0.02,16260,104.55,14
2020-07-14,CANDIBA,3,0,12,15,0,0.01,14319,104.76,3
2020-07-14,BOQUIRA,8,0,7,15,0,0.01,21508,69.74,11
2020-07-14,RIO DO PIRES,3,0,12,15,0,0.01,11655,128.70,2
2020-07-14,LICINIO DE ALMEIDA,2,0,10,12,0,0.01,12388,96.87,12
2020-07-14,MORTUGABA,2,0,9,11,0,0.01,12042,91.35,1
2020-07-14,CORDEIROS,6,0,4,10,0,0.01,8614,116.09,0
2020-07-14,RIBEIRAO DO LARGO,3,0,7,10,0,0.01,5812,172.06,0
2020-07-14,IGAPORA,9,0,0,9,0,0.01,15640,57.54,1
2020-07-14,PARAMIRIM,5,0,4,9,0,0.01,21607,41.65,0
2020-07-14,MACAUBAS,2,0,6,8,0,0.01,49826,16.06,0
2020-07-14,MIRANTE,6,0,2,8,0,0.01,8641,92.58,4
2020-07-14,IBICOARA,0,0,8,8,0,0.01,19571,40.88,2
2020-07-14,DOM BASILIO,5,0,2,7,0,0.01,12199,57.38,3
2020-07-14,IBIPITANGA,0,0,7,7,0,0.01,14902,46.97,17
2020-07-14,CAETANOS,4,0,3,7,0,0.01,14542,48.14,3
2020-07-14,CARAIBAS,5,0,2,7,0,0.01,8951,78.20,11
2020-07-14,TREMEDAL,3,0,2,5,3,0.00,16394,30.50,0
2020-07-14,CARINHANHA,2,0,3,5,2,0.00,29018,17.23,0
2020-07-14,CACULE,5,0,0,5,0,0.00,23170,21.58,5
2020-07-14,FIRMINO ALVES,0,0,4,4,1,0.00,5617,71.21,1
2020-07-14,RIO DO ANTONIO,1,0,3,4,0,0.00,15371,26.02,39
2020-07-14,RIO DE CONTAS,4,0,0,4,0,0.00,12989,30.80,4
2020-07-14,BARRA DA ESTIVA,0,0,4,4,0,0.00,20598,19.42,16
2020-07-14,MALHADA DE PEDRAS,3,0,0,3,0,0.00,8393,35.74,11
2020-07-14,IUIU,2,0,1,3,0,0.00,10994,27.29,0
2020-07-14,GUAJERU,1,0,2,3,0,0.00,6937,43.25,7
2020-07-14,BOTUPORA,2,0,0,2,0,0.00,10211,19.59,7
2020-07-14,MALHADA,1,0,1,2,0,0.00,16845,11.87,19
2020-07-14,JUSSIAPE,1,0,1,2,0,0.00,6186,32.33,35
2020-07-14,ITUACU,1,0,1,2,0,0.00,18962,10.55,5
2020-07-14,SEBASTIAO LARANJEIRAS,0,0,2,2,0,0.00,11434,17.49,10
2020-07-14,MAETINGA,0,0,1,1,0,0.00,3161,31.64,39
2020-07-14,JACARACI,1,0,0,1,0,0.00,14842,6.74,17
2020-07-14,CATURAMA,0,0,1,1,1,0.00,9329,10.72,4
2020-07-14,CONTENDAS DO SINCORA,0,0,1,1,0,0.00,4066,24.59,2
2020-07-14,IBIASSUCE,0,0,1,1,0,0.00,9224,10.84,17
2020-07-14,TOTAL,1340,21,2837,4198,108,4
2020-07-14,ITABUNA,2016,47,1660,3723,43,3.44,213223,1746.06,0
2020-07-14,ILHEUS,1545,9,345,1899,37,1.76,162327,1169.86,0
2020-07-14,JEQUIE,662,5,1152,1819,84,1.68,155966,1166.28,0
2020-07-14,IPIAU,299,2,626,927,3,0.86,45873,2020.80,0
2020-07-14,GANDU,362,1,519,882,0,0.82,32403,2721.97,0
2020-07-14,VALENCA,244,6,455,705,6,0.65,96562,730.10,1
2020-07-14,JAGUAQUARA,86,0,448,534,44,0.49,54423,981.20,0
2020-07-14,ITAJUIPE,161,1,337,499,4,0.46,20491,2435.22,0
2020-07-14,CAMACAN,63,24,375,462,8,0.43,31988,1444.29,0
