date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-21,SAO DESIDERIO,25,0,93,118,2,0.09,33742.0,349.71,0.0,15.0,1.0,0.0
2020-07-21,IBOTIRAMA,36,0,71,107,0,0.09,26927.0,397.37,0.0,8.0,2.0,0.0
2020-07-21,BOM JESUS DA LAPA,26,0,68,94,1,0.08,69148.0,135.94,0.0,12.0,0.0,0.0
2020-07-21,RIACHAO DAS NEVES,26,1,33,60,1,0.05,22339.0,268.59,0.0,2.0,0.0,0.0
2020-07-21,BURITIRAMA,14,0,42,56,0,0.04,21174.0,264.48,2.0,11.0,0.0,0.0
2020-07-21,CORRENTINA,10,1,38,49,4,0.04,32137.0,152.47,0.0,10.0,0.0,0.0
2020-07-21,CRISTOPOLIS,15,1,29,45,0,0.04,13910.0,323.51,2.0,3.0,0.0,0.0
2020-07-21,OLIVEIRA DOS BREJINHOS,17,0,27,44,1,0.04,21825.0,201.6,2.0,0.0,0.0,0.0
2020-07-21,BARRA,11,0,32,43,15,0.03,53578.0,80.26,2.0,5.0,0.0,0.0
2020-07-21,MANSIDAO,3,0,36,39,0,0.03,13643.0,285.86,5.0,1.0,1.0,0.0
2020-07-21,MUQUEM DE SAO FRANCISCO,20,1,12,33,0,0.03,11348.0,290.8,2.0,3.0,0.0,0.0
2020-07-21,SANTA RITA DE CASSIA,6,0,23,29,0,0.02,28338.0,102.34,0.0,12.0,1.0,1.0
2020-07-21,MORPARA,11,0,12,23,0,0.02,8519.0,269.98,2.0,5.0,2.0,0.0
2020-07-21,SANTA MARIA DA VITORIA,9,0,13,22,1,0.02,39845.0,55.21,1.0,6.0,0.0,1.0
2020-07-21,FORMOSA DO RIO PRETO,5,0,15,20,0,0.02,25591.0,78.15,8.0,7.0,0.0,0.0
2020-07-21,COCOS,16,0,0,16,0,0.01,18777.0,85.21,4.0,0.0,0.0,0.0
2020-07-21,PARATINGA,3,0,13,16,0,0.01,32000.0,50.0,10.0,0.0,0.0,0.0
2020-07-21,SAO FELIX DO CORIBE,6,0,8,14,0,0.01,15391.0,90.96,0.0,3.0,1.0,1.0
2020-07-21,CORIBE,9,0,1,10,0,0.01,14194.0,70.45,2.0,3.0,0.0,0.0
2020-07-21,JABORANDI,6,0,1,7,0,0.01,8385.0,83.48,0.0,4.0,0.0,0.0
2020-07-21,SERRA DO RAMALHO,6,0,1,7,0,0.01,31472.0,22.24,14.0,0.0,0.0,0.0
2020-07-21,FEIRA DA MATA,6,0,0,6,5,0.0,5665.0,105.91,1.0,3.0,0.0,0.0
2020-07-21,ANGICAL,2,0,3,5,1,0.0,13977.0,35.77,4.0,2.0,0.0,0.0
2020-07-21,BAIANOPOLIS,4,0,1,5,1,0.0,13877.0,36.03,0.0,2.0,0.0,0.0
2020-07-21,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.0,12518.0,39.94,24.0,0.0,0.0,0.0
2020-07-21,CATOLANDIA,4,0,0,4,0,0.0,3577.0,111.83,1.0,1.0,0.0,0.0
2020-07-21,COTEGIPE,1,0,2,3,0,0.0,13782.0,21.77,7.0,0.0,1.0,0.0
2020-07-21,SERRA DOURADA,0,0,2,2,0,0.0,17386.0,11.5,4.0,0.0,0.0,0.0
2020-07-21,WANDERLEY,0,0,1,1,0,0.0,12238.0,8.17,48.0,0.0,0.0,0.0
2020-07-21,TOTAL,1141,8,1252,2401,46,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,VITORIA DA CONQUISTA,632,2,916,1550,30,1.24,338480.0,457.93,0.0,149.0,27.0,76.0
2020-07-21,ITAPETINGA,216,2,254,472,8,0.38,76147.0,619.85,0.0,41.0,14.0,7.0
2020-07-21,POCOES,31,0,322,353,10,0.28,46871.0,753.13,0.0,21.0,2.0,1.0
2020-07-21,BRUMADO,205,9,109,323,4,0.26,67195.0,480.69,0.0,31.0,3.0,1.0
2020-07-21,IGUAI,36,13,252,301,8,0.24,26916.0,1118.29,0.0,18.0,8.0,4.0
2020-07-21,BARRA DO CHOCA,79,0,131,210,2,0.17,31603.0,664.49,0.0,14.0,2.0,2.0
2020-07-21,CANDIDO SALES,12,0,167,179,11,0.14,25189.0,710.63,0.0,4.0,4.0,2.0
2020-07-21,URANDI,11,0,142,153,3,0.12,16658.0,918.48,0.0,13.0,2.0,0.0
2020-07-21,GUANAMBI,64,0,79,143,0,0.11,84481.0,169.27,0.0,10.0,0.0,0.0
2020-07-21,MACARANI,84,1,37,122,1,0.1,18755.0,650.49,0.0,4.0,1.0,0.0
2020-07-21,PLANALTO,10,0,94,104,2,0.08,26265.0,395.96,0.0,29.0,1.0,0.0
2020-07-21,IBICUI,18,0,65,83,1,0.07,16198.0,512.41,0.0,3.0,0.0,0.0
2020-07-21,CAATIBA,8,0,73,81,0,0.06,6758.0,1198.58,0.0,12.0,0.0,0.0
2020-07-21,ENCRUZILHAD A,7,0,70,77,4,0.06,17006.0,452.78,0.0,0.0,0.0,0.0
2020-07-21,CAETITE,19,0,45,64,0,0.05,50975.0,125.55,0.0,9.0,1.0,0.0
2020-07-21,ITORORO,24,0,39,63,7,0.05,20382.0,309.1,0.0,8.0,2.0,0.0
2020-07-21,NOVA CANAA,9,0,52,61,12,0.05,16462.0,370.55,0.0,2.0,0.0,0.0
2020-07-21,BOM JESUS DA SERRA,1,0,55,56,2,0.04,9880.0,566.8,2.0,2.0,0.0,0.0
2020-07-21,ITARANTIM,10,1,45,56,0,0.04,19747.0,283.59,1.0,8.0,1.0,0.0
2020-07-21,PRESIDENTE JANIO QUADROS,9,0,46,55,3,0.04,12338.0,445.78,0.0,21.0,1.0,0.0
2020-07-21,POTIRAGUA,7,0,44,51,0,0.04,7224.0,705.98,0.0,5.0,0.0,0.0
2020-07-21,PIRIPA,13,0,35,48,2,0.04,10707.0,448.3,0.0,1.0,0.0,0.0
2020-07-21,ANAGE,9,1,35,45,3,0.04,22005.0,204.5,0.0,3.0,1.0,1.0
2020-07-21,RIACHO DE SANTANA,8,0,31,39,0,0.03,35421.0,110.1,5.0,3.0,0.0,0.0
2020-07-21,ITAMBE,19,0,11,30,0,0.02,23049.0,130.16,1.0,2.0,0.0,0.0
2020-07-21,CONDEUBA,17,0,13,30,1,0.02,17247.0,173.94,2.0,0.0,1.0,1.0
2020-07-21,PALMAS DE MONTE ALTO,11,0,19,30,0,0.02,21750.0,137.93,3.0,2.0,0.0,0.0
2020-07-21,LIVRAMENTO DE NOSSA SENHORA,16,0,11,27,0,0.02,45732.0,59.04,0.0,0.0,0.0,0.0
2020-07-21,MAIQUINIQUE,3,1,22,26,0,0.02,10112.0,257.12,5.0,1.0,0.0,0.0
2020-07-21,CARINHANHA,5,0,16,21,2,0.02,29018.0,72.37,0.0,7.0,0.0,0.0
2020-07-21,ARACATU,9,0,11,20,0,0.02,13135.0,152.26,4.0,0.0,0.0,0.0
2020-07-21,BOQUIRA,10,0,7,17,0,0.01,21508.0,79.04,0.0,2.0,0.0,0.0
2020-07-21,RIO DO PIRES,3,0,14,17,0,0.01,11655.0,145.86,0.0,3.0,3.0,2.0
2020-07-21,PINDAI,1,0,16,17,0,0.01,16260.0,104.55,21.0,0.0,0.0,0.0
2020-07-21,FIRMINO ALVES,5,0,12,17,4,0.01,5617.0,302.65,0.0,9.0,0.0,0.0
2020-07-21,CANDIBA,3,0,12,15,0,0.01,14319.0,104.76,10.0,0.0,0.0,0.0
2020-07-21,TREMEDAL,3,0,12,15,0,0.01,16394.0,91.5,4.0,5.0,0.0,0.0
2020-07-21,MAETINGA,3,0,10,13,0,0.01,3161.0,411.26,0.0,2.0,0.0,0.0
2020-07-21,LICINIO DE ALMEIDA,2,0,11,13,0,0.01,12388.0,104.94,2.0,1.0,0.0,0.0
2020-07-21,IGAPORA,10,0,2,12,0,0.01,15640.0,76.73,2.0,6.0,1.0,0.0
2020-07-21,MORTUGABA,2,0,9,11,0,0.01,12042.0,91.35,8.0,1.0,0.0,0.0
2020-07-21,MIRANTE,6,0,5,11,0,0.01,8641.0,127.3,0.0,2.0,1.0,0.0
2020-07-21,MACAUBAS,2,0,9,11,0,0.01,49826.0,22.08,1.0,6.0,0.0,0.0
2020-07-21,MALHADA,1,0,10,11,6,0.01,16845.0,65.3,0.0,0.0,1.0,0.0
2020-07-21,CORDEIROS,6,0,5,11,0,0.01,8614.0,127.7,6.0,0.0,0.0,0.0
2020-07-21,RIBEIRAO DO LARGO,3,0,7,10,1,0.01,5812.0,172.06,7.0,2.0,0.0,0.0
2020-07-21,DOM BASILIO,6,0,4,10,0,0.01,12199.0,81.97,2.0,3.0,0.0,0.0
2020-07-21,PARAMIRIM,6,0,4,10,0,0.01,21607.0,46.28,5.0,1.0,1.0,0.0
2020-07-21,IBICOARA,1,0,9,10,1,0.01,19571.0,51.1,2.0,4.0,0.0,0.0
2020-07-21,IBIPITANGA,0,0,8,8,0,0.01,14902.0,53.68,5.0,1.0,0.0,0.0
2020-07-21,RIO DO ANTONIO,3,0,4,7,0,0.01,15371.0,45.54,0.0,3.0,0.0,0.0
2020-07-21,CAETANOS,4,0,3,7,0,0.01,14542.0,48.14,10.0,0.0,0.0,0.0
2020-07-21,CARAIBAS,5,0,2,7,0,0.01,8951.0,78.2,18.0,0.0,0.0,0.0
2020-07-21,BARRA DA ESTIVA,1,0,4,5,0,0.0,20598.0,24.27,2.0,1.0,0.0,0.0
2020-07-21,CACULE,5,0,0,5,0,0.0,23170.0,21.58,12.0,0.0,0.0,0.0
2020-07-21,IUIU,2,0,3,5,0,0.0,10994.0,45.48,2.0,0.0,0.0,0.0
2020-07-21,IBIASSUCE,4,0,1,5,0,0.0,9224.0,54.21,1.0,3.0,0.0,0.0
2020-07-21,ITUACU,2,0,2,4,1,0.0,18962.0,21.09,2.0,0.0,1.0,0.0
2020-07-21,RIO DE CONTAS,4,0,0,4,0,0.0,12989.0,30.8,11.0,0.0,0.0,0.0
2020-07-21,GUAJERU,1,0,2,3,0,0.0,6937.0,43.25,14.0,0.0,0.0,0.0
2020-07-21,SEBASTIAO LARANJEIRAS,1,0,2,3,0,0.0,11434.0,26.24,2.0,0.0,0.0,0.0
2020-07-21,TANHACU,2,0,0,2,0,0.0,20403.0,9.8,0.0,2.0,0.0,0.0
2020-07-21,MALHADA DE PEDRAS,2,0,0,2,0,0.0,8393.0,23.83,18.0,1.0,0.0,0.0
2020-07-21,JUSSIAPE,1,0,1,2,0,0.0,6186.0,32.33,42.0,0.0,0.0,0.0
2020-07-21,CONTENDAS DO SINCORA,0,0,2,2,0,0.0,4066.0,49.19,1.0,1.0,0.0,0.0
2020-07-21,BOTUPORA,2,0,0,2,1,0.0,10211.0,19.59,14.0,0.0,0.0,0.0
2020-07-21,CATURAMA,0,0,1,1,0,0.0,9329.0,10.72,6.0,0.0,0.0,0.0
2020-07-21,BELO CAMPO,1,0,0,1,0,0.0,17211.0,5.81,37.0,0.0,0.0,0.0
2020-07-21,LAGOA REAL,1,0,0,1,0,0.0,15665.0,6.38,6.0,0.0,0.0,0.0
2020-07-21,JACARACI,1,0,0,1,0,0.0,14842.0,6.74,24.0,0.0,0.0,0.0
2020-07-21,TOTAL,1717,30,3434,5181,130,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,ITABUNA,2242,47,1955,4244,77,3.4,213223.0,1990.4,0.0,345.0,102.0,144.0
2020-07-21,JEQUIE,912,5,1531,2448,88,1.96,155966.0,1569.57,0.0,326.0,57.0,0.0
2020-07-21,ILHEUS,1882,10,473,2365,31,1.9,162327.0,1456.94,0.0,320.0,98.0,0.0
2020-07-21,GANDU,436,1,616,1053,8,0.84,32403.0,3249.7,0.0,53.0,15.0,10.0
2020-07-21,VALENCA,344,6,630,980,6,0.79,96562.0,1014.89,0.0,35.0,31.0,21.0
2020-07-21,VALENCA,344,6,630,980,6,0.79,96562.0,1014.89,0.0,35.0,31.0,1.0
2020-07-21,IPIAU,317,2,647,966,12,0.77,45873.0,2105.81,0.0,33.0,0.0,0.0
2020-07-21,JAGUAQUARA,102,0,566,668,77,0.54,54423.0,1227.42,0.0,28.0,4.0,0.0
2020-07-21,CAMACAN,100,38,500,638,8,0.51,31988.0,1994.5,0.0,69.0,14.0,10.0
2020-07-21,ITAJUIPE,179,1,352,532,4,0.43,20491.0,2596.26,2.0,20.0,9.0,3.0
2020-07-21,CAMAMU,75,1,440,516,6,0.41,35316.0,1461.09,0.0,33.0,0.0,0.0
2020-07-21,WENCESLAU GUIMARAES,81,1,287,369,4,0.3,21101.0,1748.73,0.0,10.0,3.0,0.0
2020-07-21,URUCUCA,160,1,198,359,2,0.29,20519.0,1749.6,1.0,30.0,0.0,2.0
2020-07-21,UBATA,215,0,136,351,5,0.28,27035.0,1298.32,0.0,31.0,3.0,1.0
2020-07-21,ITUBERA,27,1,237,265,1,0.21,28602.0,926.51,0.0,12.0,7.0,4.0
2020-07-21,DARIO MEIRA,12,0,225,237,5,0.19,10710.0,2212.89,0.0,25.0,2.0,0.0
2020-07-21,AURELINO LEAL,119,8,108,235,5,0.19,11531.0,2037.98,0.0,19.0,2.0,0.0
2020-07-21,IBICARAI,95,14,120,229,1,0.18,21689.0,1055.83,0.0,17.0,4.0,1.0
2020-07-21,ITACARE,195,0,9,204,0,0.16,28296.0,720.95,0.0,36.0,5.0,1.0
2020-07-21,UBAITABA,69,4,124,197,1,0.16,19056.0,1033.8,0.0,16.0,6.0,1.0
2020-07-21,BUERAREMA,125,1,67,193,1,0.15,18349.0,1051.83,0.0,26.0,9.0,0.0
2020-07-21,TAPEROA,58,5,125,188,10,0.15,21074.0,892.09,0.0,25.0,1.0,0.0
2020-07-21,PIRAI DO NORTE,58,5,115,178,12,0.14,10023.0,1775.92,0.0,14.0,1.0,0.0
2020-07-21,IBIRAPITANGA,84,0,91,175,0,0.14,23375.0,748.66,0.0,15.0,4.0,2.0
2020-07-21,IBIRATAIA,66,0,96,162,5,0.13,15312.0,1057.99,0.0,22.0,2.0,2.0
2020-07-21,FLORESTA AZUL,77,6,61,144,1,0.12,10629.0,1354.78,0.0,20.0,2.0,0.0
2020-07-21,UNA,133,0,3,136,0,0.11,19002.0,715.71,0.0,32.0,2.0,0.0
2020-07-21,APUAREMA,13,0,121,134,9,0.11,7330.0,1828.1,0.0,9.0,0.0,0.0
2020-07-21,TEOLANDIA,22,0,107,129,0,0.1,14943.0,863.28,1.0,2.0,0.0,0.0
2020-07-21,NOVA IBIA,38,0,89,127,0,0.1,6591.0,1926.87,0.0,7.0,5.0,3.0
2020-07-21,ITAGIBA,45,0,77,122,6,0.1,14579.0,836.82,0.0,8.0,3.0,0.0
2020-07-21,ITAPE,45,20,55,120,0,0.1,8761.0,1369.71,0.0,24.0,2.0,0.0
2020-07-21,MARACAS,37,0,78,115,0,0.09,20834.0,551.98,0.0,32.0,3.0,2.0
2020-07-21,COARACI,61,9,43,113,1,0.09,16993.0,664.98,0.0,10.0,4.0,0.0
2020-07-21,NILO PECANHA,40,10,60,110,2,0.09,13997.0,785.88,0.0,15.0,1.0,0.0
2020-07-21,CAIRU,39,3,65,107,1,0.09,18176.0,588.69,0.0,16.0,3.0,0.0
2020-07-21,MANOEL VITORINO,16,0,89,105,7,0.08,13240.0,793.05,0.0,12.0,4.0,1.0
2020-07-21,BARRO PRETO,53,0,47,100,0,0.08,5591.0,1788.59,0.0,7.0,3.0,0.0
2020-07-21,SANTA LUZIA,60,1,32,93,6,0.07,12597.0,738.27,0.0,15.0,0.0,0.0
2020-07-21,MARAU,36,8,48,92,0,0.07,20570.0,447.25,0.0,14.0,3.0,0.0
2020-07-21,JITAUNA,24,0,63,87,5,0.07,11166.0,779.15,0.0,32.0,2.0,0.0
2020-07-21,SAO JOSE DA VITORIA,28,4,50,82,3,0.07,5657.0,1449.53,2.0,5.0,1.0,0.0
2020-07-21,CANAVIEIRAS,66,0,15,81,6,0.06,31099.0,260.46,0.0,17.0,3.0,1.0
2020-07-21,IGRAPIUNA,16,7,54,77,6,0.06,13226.0,582.19,0.0,6.0,2.0,1.0
2020-07-21,ALMADINA,26,7,39,72,2,0.06,5464.0,1317.72,0.0,3.0,1.0,0.0
2020-07-21,AIQUARA,29,0,36,65,1,0.05,4446.0,1461.99,0.0,18.0,2.0,0.0
2020-07-21,AIQUARA,29,0,36,65,1,0.05,4446.0,1461.99,0.0,18.0,1.0,0.0
2020-07-21,PAU BRASIL,22,0,24,46,0,0.04,9831.0,467.91,0.0,5.0,4.0,0.0
2020-07-21,ARATACA,19,0,27,46,3,0.04,11019.0,417.46,0.0,34.0,0.0,0.0
2020-07-21,MASCOTE,22,1,13,36,1,0.03,13822.0,260.45,1.0,11.0,1.0,0.0
2020-07-21,JUSSARI,9,10,15,34,2,0.03,5833.0,582.89,2.0,3.0,1.0,0.0
2020-07-21,ITAJU DO COLONIA,13,0,20,33,0,0.03,6682.0,493.86,0.0,4.0,0.0,0.0
2020-07-21,ITAMARI,7,0,23,30,14,0.02,8035.0,373.37,0.0,4.0,0.0,0.0
2020-07-21,ITAGI,12,0,17,29,1,0.02,12351.0,234.8,0.0,12.0,0.0,0.0
2020-07-21,GONGOGI,16,2,10,28,1,0.02,7128.0,392.82,1.0,2.0,2.0,0.0
2020-07-21,LAJEDO DO TABOCAL,15,3,9,27,1,0.02,8562.0,315.35,5.0,1.0,0.0,0.0
2020-07-21,LAFAIETE COUTINHO,7,0,17,24,0,0.02,3724.0,644.47,0.0,4.0,1.0,0.0
2020-07-21,SANTA INES,10,1,12,23,1,0.02,10631.0,216.35,0.0,5.0,1.0,0.0
2020-07-21,ITAPITANGA,11,0,9,20,0,0.02,10313.0,193.93,0.0,3.0,1.0,0.0
2020-07-21,ITIRUCU,10,0,9,19,0,0.02,12576.0,151.08,0.0,7.0,0.0,0.0
2020-07-21,IRAJUBA,1,0,18,19,2,0.02,7260.0,261.71,5.0,3.0,0.0,0.0
2020-07-21,BARRA DO ROCHA,6,0,12,18,0,0.01,5714.0,315.02,0.0,3.0,0.0,0.0
2020-07-21,BREJOES,3,0,14,17,0,0.01,14295.0,118.92,2.0,4.0,0.0,0.0
2020-07-21,SANTA CRUZ DA VITORIA,7,0,9,16,0,0.01,6315.0,253.37,2.0,2.0,1.0,0.0
2020-07-21,ITAQUARA,7,0,5,12,1,0.01,8319.0,144.25,4.0,1.0,0.0,0.0
2020-07-21,CRAVOLANDIA,4,0,4,8,0,0.01,5349.0,149.56,1.0,2.0,0.0,0.0
2020-07-21,BOA NOVA,5,0,3,8,0,0.01,12633.0,63.33,0.0,1.0,0.0,0.0
2020-07-21,IRAMAIA,4,0,3,7,2,0.01,8537.0,82.0,5.0,0.0,0.0,0.0
2020-07-21,PLANALTINO,0,0,1,1,0,0.0,9322.0,10.73,2.0,0.0,0.0,0.0
2020-07-21,TOTAL LPI/OUTROS ESTADOS,9067,243,11154,20464,454,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,TOTAL,645,12,951,1608,530,1.0,0.0,0.0,0.0,0.0,0.0,0.0
