date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-13,NORDESTINA,14,1,55,70,0,0.07,13130.0,533.13,4.0,13.0,0.0,0.0
2020-07-13,TUCANO,23,0,40,63,0,0.06,50687.0,124.29,0.0,34.0,1.0,0.0
2020-07-13,TANQUINHO,15,0,47,62,0,0.06,7918.0,783.03,0.0,28.0,1.0,0.0
2020-07-13,IACU,37,0,19,56,0,0.05,24305.0,230.41,0.0,13.0,4.0,4.0
2020-07-13,ITAETE,3,0,50,53,0,0.05,16056.0,330.09,4.0,4.0,0.0,0.0
2020-07-13,CAPELA DO ALTO ALEGRE,40,0,12,52,3,0.05,11637.0,446.85,1.0,43.0,0.0,0.0
2020-07-13,EUCLIDES DA CUNHA,26,0,24,50,1,0.05,60585.0,82.53,0.0,21.0,1.0,0.0
2020-07-13,SANTANOPOLI S,39,0,6,45,0,0.04,8943.0,503.19,1.0,0.0,0.0,0.0
2020-07-13,BARROCAS,25,0,19,44,0,0.04,15978.0,275.38,0.0,7.0,0.0,0.0
2020-07-13,LENCOIS,0,0,44,44,0,0.04,11409.0,385.66,0.0,42.0,0.0,0.0
2020-07-13,AGUA FRIA,29,1,9,39,2,0.04,16970.0,229.82,0.0,10.0,1.0,0.0
2020-07-13,PE DE SERRA,5,0,33,38,0,0.04,13578.0,279.86,0.0,14.0,0.0,0.0
2020-07-13,LAMARAO,18,0,18,36,0,0.03,8307.0,433.37,1.0,12.0,0.0,0.0
2020-07-13,IRARA,28,0,7,35,3,0.03,29034.0,120.55,1.0,8.0,1.0,0.0
2020-07-13,SEABRA,14,0,20,34,0,0.03,44091.0,77.11,1.0,6.0,2.0,2.0
2020-07-13,ANGUERA,32,0,1,33,3,0.03,11221.0,294.09,0.0,5.0,0.0,0.0
2020-07-13,QUIJINGUE,9,0,20,29,0,0.03,27580.0,105.15,0.0,10.0,1.0,0.0
2020-07-13,TEODORO SAMPAIO,15,0,12,27,0,0.03,7425.0,363.64,1.0,11.0,1.0,0.0
2020-07-13,CANDEAL,20,0,3,23,0,0.02,8258.0,278.52,0.0,5.0,0.0,0.0
2020-07-13,IPECAETA,13,0,3,16,0,0.02,14487.0,110.44,1.0,10.0,1.0,1.0
2020-07-13,ANTONIO CARDOSO,10,0,6,16,0,0.02,11683.0,136.95,1.0,2.0,0.0,0.0
2020-07-13,MUCUGE,5,3,8,16,0,0.02,9062.0,176.56,1.0,8.0,1.0,0.0
2020-07-13,NOVA FATIMA,5,1,9,15,0,0.01,7812.0,192.01,1.0,2.0,1.0,0.0
2020-07-13,MACAJUBA,10,0,1,11,0,0.01,11348.0,96.93,2.0,2.0,0.0,0.0
2020-07-13,MARCIONILIO SOUZA,8,0,3,11,0,0.01,10406.0,105.71,2.0,3.0,0.0,0.0
2020-07-13,PIATA,2,0,8,10,0,0.01,17123.0,58.4,4.0,1.0,0.0,0.0
2020-07-13,IBITIARA,2,0,8,10,0,0.01,16339.0,61.2,9.0,0.0,1.0,0.0
2020-07-13,BOA VISTA DO TUPIM,4,0,5,9,0,0.01,18576.0,48.45,0.0,3.0,0.0,0.0
2020-07-13,PALMEIRAS,2,0,6,8,0,0.01,9019.0,88.7,1.0,5.0,0.0,0.0
2020-07-13,SAO DOMINGOS,6,0,2,8,0,0.01,9058.0,88.32,27.0,3.0,0.0,0.0
2020-07-13,UTINGA,4,0,4,8,0,0.01,19178.0,41.71,3.0,3.0,1.0,1.0
2020-07-13,ANDARAI,4,0,4,8,1,0.01,13143.0,60.87,13.0,3.0,0.0,0.0
2020-07-13,BIRITINGA,5,0,3,8,0,0.01,15979.0,50.07,0.0,7.0,0.0,0.0
2020-07-13,ABAIRA,3,2,0,5,0,0.0,8739.0,57.21,15.0,0.0,0.0,0.0
2020-07-13,BONINAL,0,0,5,5,1,0.0,14368.0,34.8,16.0,1.0,0.0,0.0
2020-07-13,ICHU,4,0,0,4,0,0.0,6206.0,64.45,1.0,2.0,1.0,0.0
2020-07-13,NOVA REDENCAO,2,0,1,3,0,0.0,9118.0,32.9,16.0,0.0,0.0,0.0
2020-07-13,LAJEDINHO,0,0,2,2,0,0.0,3783.0,52.87,3.0,2.0,0.0,0.0
2020-07-13,MUNDO NOVO,1,0,1,2,0,0.0,26776.0,7.47,20.0,1.0,0.0,0.0
2020-07-13,BAIXA GRANDE,2,0,0,2,0,0.0,20468.0,9.77,16.0,1.0,0.0,0.0
2020-07-13,WAGNER,0,0,1,1,0,0.0,9345.0,10.7,13.0,1.0,0.0,0.0
2020-07-13,NOVO HORIZONTE,0,0,1,1,0,0.0,12385.0,8.07,4.0,1.0,0.0,0.0
2020-07-13,TOTAL,6959,25,3547,10531,78,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,CAPIM GROSSO,20,0,206,226,4,0.21,30662.0,737.07,1.0,158.0,4.0,2.0
2020-07-13,IRECE,30,0,189,219,2,0.21,72967.0,300.14,0.0,132.0,2.0,1.0
2020-07-13,JACOBINA,36,0,179,215,0,0.2,80518.0,267.02,0.0,116.0,2.0,1.0
2020-07-13,JOAO DOURADO,6,0,112,118,0,0.11,25188.0,468.48,2.0,47.0,2.0,1.0
2020-07-13,GENTIO DO OURO,2,0,105,107,0,0.1,11233.0,952.55,0.0,97.0,0.0,0.0
2020-07-13,UMBURANAS,8,2,81,91,0,0.09,19222.0,473.42,1.0,7.0,0.0,0.0
2020-07-13,MAIRI,37,0,52,89,0,0.08,18676.0,476.55,0.0,35.0,0.0,0.0
2020-07-13,AMERICA DOURADA,0,0,73,73,0,0.07,16094.0,453.59,1.0,51.0,0.0,0.0
2020-07-13,PRESIDENTE DUTRA,4,0,57,61,0,0.06,15142.0,402.85,2.0,41.0,0.0,0.0
2020-07-13,CALDEIRAO GRANDE,4,0,52,56,0,0.05,13327.0,420.2,1.0,14.0,1.0,1.0
2020-07-13,LAPAO,10,1,39,50,0,0.05,27223.0,183.67,1.0,27.0,0.0,0.0
2020-07-13,CANARANA,13,0,31,44,1,0.04,26176.0,168.09,2.0,22.0,0.0,0.0
2020-07-13,XIQUE-XIQUE,8,0,32,40,0,0.04,46483.0,86.05,3.0,5.0,1.0,0.0
2020-07-13,CAEM,6,0,27,33,0,0.03,9213.0,358.19,10.0,1.0,0.0,0.0
2020-07-13,VARZEA NOVA,7,0,23,30,0,0.03,12697.0,236.28,0.0,20.0,0.0,0.0
2020-07-13,OUROLANDIA,2,0,25,27,0,0.03,17451.0,154.72,1.0,21.0,0.0,0.0
2020-07-13,SERROLANDIA,5,2,19,26,0,0.02,13397.0,194.07,9.0,3.0,0.0,0.0
2020-07-13,MIGUEL CALMON,8,0,17,25,0,0.02,26023.0,96.07,1.0,12.0,1.0,0.0
2020-07-13,TAPIRAMUTA,8,0,11,19,0,0.02,17010.0,111.7,2.0,14.0,0.0,0.0
2020-07-13,JUSSARA,0,0,18,18,0,0.02,15284.0,117.77,1.0,16.0,0.0,0.0
2020-07-13,QUIXABEIRA,9,0,7,16,0,0.02,8972.0,178.33,1.0,6.0,0.0,0.0
2020-07-13,VARZEA DA ROCA,7,0,9,16,0,0.02,14104.0,113.44,2.0,13.0,1.0,1.0
2020-07-13,MULUNGU DO MORRO,3,0,10,13,0,0.01,10889.0,119.39,4.0,4.0,1.0,1.0
2020-07-13,SAO GABRIEL,1,0,12,13,1,0.01,18793.0,69.17,2.0,9.0,0.0,0.0
2020-07-13,MORRO DO CHAPEU,6,0,6,12,0,0.01,35413.0,33.89,3.0,3.0,0.0,0.0
2020-07-13,PIRITIBA,5,0,6,11,0,0.01,24755.0,44.44,0.0,8.0,0.0,0.0
2020-07-13,ITAGUACU DA BAHIA,1,0,7,8,0,0.01,14429.0,55.44,1.0,8.0,0.0,0.0
2020-07-13,SAO JOSE DO JACUIPE,2,0,5,7,0,0.01,10462.0,66.91,2.0,2.0,1.0,0.0
2020-07-13,IBIPEBA,0,0,7,7,0,0.01,18211.0,38.44,11.0,2.0,0.0,0.0
2020-07-13,MIRANGABA,1,0,5,6,0,0.01,18338.0,32.72,7.0,1.0,0.0,0.0
2020-07-13,UIBAI,1,0,5,6,0,0.01,13887.0,43.21,9.0,5.0,0.0,0.0
2020-07-13,BARRO ALTO,1,0,4,5,0,0.0,14931.0,33.49,2.0,4.0,0.0,0.0
2020-07-13,CAFARNAUM,0,0,5,5,0,0.0,18437.0,27.12,1.0,2.0,0.0,0.0
2020-07-13,SAUDE,0,0,4,4,0,0.0,12913.0,30.98,1.0,4.0,0.0,0.0
2020-07-13,CENTRAL,1,0,3,4,0,0.0,17266.0,23.17,0.0,3.0,0.0,0.0
2020-07-13,BARRA DO MENDES,1,0,2,3,0,0.0,13865.0,21.64,16.0,0.0,0.0,0.0
2020-07-13,TOTAL,253,5,1445,1703,8,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,TEIXEIRA DE FREITAS,341,16,1502,1859,2,1.75,160487.0,1158.35,0.0,460.0,27.0,32.0
2020-07-13,EUNAPOLIS,234,72,707,1013,1,0.95,113380.0,893.46,0.0,250.0,19.0,10.0
2020-07-13,PORTO SEGURO,329,0,578,907,2,0.85,148686.0,610.01,0.0,307.0,7.0,12.0
2020-07-13,ITAMARAJU,85,36,667,788,2,0.74,64486.0,1221.97,0.0,194.0,13.0,9.0
2020-07-13,MUCURI,37,12,198,247,0,0.23,41748.0,591.65,1.0,84.0,4.0,2.0
2020-07-13,MEDEIROS NETO,16,55,146,217,0,0.2,22688.0,956.45,0.0,116.0,1.0,1.0
2020-07-13,NOVA VICOSA,78,8,111,197,0,0.19,43376.0,454.17,1.0,38.0,3.0,2.0
2020-07-13,SANTA CRUZ CABRALIA,98,0,91,189,0,0.18,27778.0,680.39,0.0,73.0,2.0,0.0
2020-07-13,PRADO,43,9,126,178,0,0.17,28174.0,631.79,1.0,65.0,3.0,2.0
2020-07-13,ITANHEM,22,20,102,144,0,0.14,19405.0,742.08,1.0,75.0,2.0,1.0
2020-07-13,BELMONTE,53,0,85,138,1,0.13,23328.0,591.56,0.0,60.0,1.0,0.0
2020-07-13,ALCOBACA,10,33,93,136,0,0.13,22470.0,605.25,0.0,60.0,1.0,0.0
2020-07-13,ITABELA,66,1,47,114,1,0.11,30584.0,372.74,1.0,45.0,1.0,1.0
2020-07-13,CARAVELAS,37,18,47,102,1,0.1,22016.0,463.3,1.0,63.0,0.0,0.0
2020-07-13,GUARATINGA,70,0,27,97,0,0.09,20843.0,465.38,0.0,54.0,2.0,0.0
2020-07-13,ITAPEBI,77,0,12,89,0,0.08,10259.0,867.53,0.0,24.0,1.0,1.0
2020-07-13,IBIRAPUA,17,0,48,65,0,0.06,8637.0,752.58,1.0,6.0,1.0,0.0
2020-07-13,VEREDA,44,0,14,58,0,0.05,6205.0,934.73,0.0,26.0,1.0,0.0
2020-07-13,ITAGIMIRIM,15,0,4,19,0,0.02,6869.0,276.61,0.0,15.0,0.0,0.0
2020-07-13,JUCURUCU,5,0,8,13,0,0.01,9126.0,142.45,1.0,12.0,0.0,0.0
2020-07-13,LAJEDAO,5,0,3,8,0,0.01,3955.0,202.28,18.0,0.0,0.0,0.0
2020-07-13,TOTAL,1682,280,4616,6578,10,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,SALVADOR,36743,654,5813,43210,29,40.73,2872347.0,1504.34,0.0,7792.0,0.0,43210.0
2020-07-13,LAURO DE FREITAS,1792,1,1700,3493,25,3.29,198440.0,1760.23,0.0,1383.0,55.0,0.0
2020-07-13,CAMACARI,1443,102,924,2469,7,2.33,299132.0,825.39,0.0,937.0,0.0,27.0
2020-07-13,SIMOES FILHO,527,0,649,1176,1,1.11,134377.0,875.15,0.0,156.0,39.0,23.0
2020-07-13,CANDEIAS,394,116,533,1043,2,0.98,87076.0,1197.8,0.0,279.0,0.0,10.0
2020-07-13,SANTO ANTONIO DE JESUS,465,2,298,765,4,0.72,101512.0,753.61,0.0,275.0,13.0,17.0
2020-07-13,DIAS DAVILA,332,41,222,595,2,0.56,81089.0,733.76,0.0,157.0,17.0,3.0
2020-07-13,SAO SEBASTIAO DO PASSE,106,0,274,380,0,0.36,44300.0,857.79,0.0,196.0,7.0,3.0
2020-07-13,SAO FRANCISCO DO CONDE,139,0,235,374,1,0.35,39802.0,939.65,0.0,124.0,7.0,1.0
2020-07-13,SANTO AMARO,309,0,45,354,0,0.33,60069.0,589.32,0.0,178.0,6.0,0.0
2020-07-13,MADRE DE DEUS,180,1,161,342,8,0.32,21093.0,1621.39,0.0,167.0,3.0,0.0
2020-07-13,POJUCA,140,1,188,329,1,0.31,39519.0,832.51,0.0,119.0,4.0,1.0
2020-07-13,PRESIDENTE TANCREDO NEVES,43,1,279,323,10,0.3,27719.0,1165.27,0.0,213.0,4.0,2.0
2020-07-13,CONCEICAO DA FEIRA,82,0,195,277,15,0.26,22581.0,1226.7,0.0,165.0,2.0,1.0
2020-07-13,MATA DE SAO JOAO,199,11,31,241,1,0.23,46583.0,517.36,0.0,76.0,2.0,0.0
2020-07-13,CRUZ DAS ALMAS,160,0,53,213,0,0.2,63239.0,336.82,0.0,111.0,4.0,1.0
2020-07-13,CACHOEIRA,132,0,16,148,0,0.14,33470.0,442.19,0.0,84.0,1.0,0.0
2020-07-13,VERA CRUZ,112,0,32,144,0,0.14,43223.0,333.16,0.0,57.0,7.0,1.0
2020-07-13,MARAGOGIPE,106,0,35,141,0,0.13,44677.0,315.6,0.0,50.0,4.0,1.0
2020-07-13,ITAPARICA,48,0,85,133,2,0.13,22228.0,598.34,0.0,50.0,5.0,2.0
2020-07-13,NAZARE,77,1,36,114,1,0.11,28525.0,399.65,0.0,63.0,3.0,2.0
2020-07-13,MURITIBA,78,0,36,114,1,0.11,29399.0,387.77,0.0,48.0,1.0,0.0
2020-07-13,CASTRO ALVES,11,12,81,104,0,0.1,26264.0,395.98,1.0,27.0,3.0,2.0
2020-07-13,AMARGOSA,65,4,19,88,0,0.08,37241.0,236.3,0.0,44.0,3.0,2.0
2020-07-13,CONCEICAO DO ALMEIDA,49,0,33,82,0,0.08,17247.0,475.45,0.0,55.0,0.0,0.0
2020-07-13,CONDE,44,0,29,73,0,0.07,25837.0,282.54,0.0,30.0,4.0,1.0
2020-07-13,MILAGRES,22,0,40,62,0,0.06,10950.0,566.21,2.0,5.0,1.0,1.0
2020-07-13,JAGUARIPE,19,0,43,62,3,0.06,18788.0,330.0,1.0,36.0,2.0,0.0
2020-07-13,SAPEACU,47,0,11,58,0,0.05,17398.0,333.37,0.0,26.0,0.0,0.0
2020-07-13,GOVERNADOR MANGABEIRA,37,0,16,53,0,0.05,20722.0,255.77,0.0,27.0,1.0,0.0
2020-07-13,SAO FELIPE,17,0,32,49,7,0.05,21074.0,232.51,0.0,31.0,0.0,0.0
2020-07-13,ITATIM,17,5,25,47,0,0.04,14487.0,324.43,1.0,9.0,0.0,0.0
2020-07-13,MUTUIPE,27,2,14,43,1,0.04,22221.0,193.51,0.0,15.0,0.0,0.0
2020-07-13,SAO FELIX,28,0,12,40,0,0.04,14740.0,271.37,1.0,19.0,1.0,3.0
2020-07-13,LAJE,14,4,21,39,0,0.04,23840.0,163.59,0.0,18.0,1.0,0.0
2020-07-13,SAUBARA,25,0,13,38,0,0.04,12043.0,315.54,5.0,1.0,3.0,0.0
2020-07-13,SALINAS DA MARGARIDA,7,0,30,37,0,0.03,15667.0,236.17,0.0,23.0,1.0,0.0
2020-07-13,SANTA TERESINHA,4,1,19,24,0,0.02,10405.0,230.66,2.0,2.0,1.0,1.0
2020-07-13,CABACEIRAS DO PARAGUACU,16,0,8,24,0,0.02,18807.0,127.61,0.0,9.0,1.0,0.0
2020-07-13,DOM MACEDO COSTA,2,0,18,20,0,0.02,4058.0,492.85,0.0,10.0,0.0,0.0
2020-07-13,MUNIZ FERREIRA,8,0,10,18,0,0.02,7422.0,242.52,2.0,7.0,0.0,0.0
2020-07-13,VARZEDO,12,2,3,17,0,0.02,8838.0,192.35,0.0,10.0,2.0,0.0
2020-07-13,NOVA ITARANA,2,0,12,14,0,0.01,8226.0,170.19,2.0,13.0,0.0,0.0
2020-07-13,UBAIRA,4,0,7,11,0,0.01,19895.0,55.29,2.0,5.0,1.0,0.0
2020-07-13,SAO MIGUEL DAS MATAS,5,1,2,8,0,0.01,11675.0,68.52,1.0,6.0,0.0,0.0
2020-07-13,ELISIO MEDRADO,5,0,2,7,0,0.01,8122.0,86.19,2.0,4.0,0.0,0.0
2020-07-13,ARATUIPE,4,0,2,6,0,0.01,8825.0,67.99,3.0,2.0,1.0,0.0
2020-07-13,JIQUIRICA,5,0,0,5,0,0.0,14537.0,34.39,0.0,4.0,0.0,0.0
2020-07-13,TOTAL,44103,962,12342,57407,121,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,ALAGOINHAS,495,0,360,855,2,0.81,151596.0,564.0,0.0,370.0,15.0,0.0
2020-07-13,ALAGOINHAS,495,0,360,855,2,0.81,151596.0,564.0,0.0,370.0,14.0,0.0
2020-07-13,CATU,166,0,308,474,0,0.45,54704.0,866.48,0.0,77.0,4.0,1.0
2020-07-13,RIBEIRA DO POMBAL,203,4,26,233,0,0.22,53807.0,433.03,0.0,133.0,1.0,1.0
2020-07-13,NOVA SOURE,10,1,162,173,0,0.16,26947.0,642.0,0.0,109.0,0.0,0.0
2020-07-13,ENTRE RIOS,36,20,56,112,3,0.11,41780.0,268.07,0.0,42.0,0.0,0.0
2020-07-13,RIO REAL,43,0,55,98,3,0.09,40732.0,240.6,0.0,42.0,0.0,0.0
2020-07-13,ITAPICURU,10,0,79,89,0,0.08,35576.0,250.17,2.0,25.0,1.0,0.0
2020-07-13,ESPLANADA,17,0,61,78,0,0.07,37237.0,209.47,0.0,9.0,0.0,0.0
2020-07-13,JANDAIRA,17,1,59,77,0,0.07,10709.0,719.02,2.0,11.0,1.0,0.0
2020-07-13,CIPO,8,0,67,75,0,0.07,17300.0,433.53,1.0,53.0,0.0,0.0
2020-07-13,CICERO DANTAS,10,0,46,56,0,0.05,32515.0,172.23,0.0,28.0,1.0,0.0
2020-07-13,CORONEL JOAO SA,3,0,44,47,1,0.04,15895.0,295.69,0.0,29.0,0.0,0.0
2020-07-13,ADUSTINA,9,0,38,47,4,0.04,17040.0,275.82,0.0,32.0,1.0,0.0
2020-07-13,APORA,7,0,36,43,0,0.04,17731.0,242.51,6.0,7.0,2.0,1.0
2020-07-13,OLINDINA,5,0,37,42,0,0.04,28229.0,148.78,1.0,29.0,0.0,0.0
2020-07-13,ACAJUTIBA,7,3,31,41,1,0.04,15159.0,270.47,1.0,18.0,0.0,0.0
2020-07-13,ACAJUTIBA,7,3,31,41,1,0.04,15159.0,270.47,1.0,2.0,0.0,0.0
2020-07-13,SITIO DO QUINTO,6,0,35,41,1,0.04,9986.0,410.57,2.0,31.0,0.0,0.0
2020-07-13,PARIPIRANGA,14,0,26,40,0,0.04,28989.0,137.98,2.0,18.0,1.0,0.0
2020-07-13,INHAMBUPE,12,0,23,35,0,0.03,39926.0,87.66,2.0,17.0,2.0,0.0
2020-07-13,BANZAE,18,0,16,34,0,0.03,13229.0,257.01,1.0,16.0,0.0,0.0
2020-07-13,NOVO TRIUNFO,4,0,29,33,0,0.03,15440.0,213.73,3.0,25.0,0.0,0.0
2020-07-13,CRISOPOLIS,15,3,14,32,0,0.03,21103.0,151.64,1.0,23.0,1.0,0.0
2020-07-13,SATIRO DIAS,17,0,9,26,0,0.02,17273.0,150.52,1.0,8.0,0.0,0.0
2020-07-13,ANTAS,5,0,20,25,0,0.02,19291.0,129.59,0.0,20.0,0.0,0.0
2020-07-13,RIBEIRA DO AMPARO,2,0,22,24,0,0.02,14592.0,164.47,1.0,8.0,0.0,0.0
2020-07-13,FATIMA,2,0,21,23,0,0.02,17890.0,128.56,1.0,9.0,0.0,0.0
2020-07-13,ARAMARI,9,0,6,15,0,0.01,11397.0,131.61,2.0,9.0,0.0,0.0
2020-07-13,ARACAS,7,0,7,14,0,0.01,12177.0,114.97,2.0,6.0,0.0,0.0
2020-07-13,HELIOPOLIS,7,0,7,14,0,0.01,13031.0,107.44,3.0,10.0,0.0,0.0
2020-07-13,OURICANGAS,12,0,2,14,0,0.01,8564.0,163.48,0.0,7.0,0.0,0.0
2020-07-13,ITANAGRA,5,0,5,10,0,0.01,6441.0,155.26,8.0,3.0,2.0,0.0
2020-07-13,CARDEAL DA SILVA,8,0,0,8,0,0.01,9295.0,86.07,7.0,2.0,1.0,1.0
2020-07-13,PEDRAO,1,0,1,2,0,0.0,7347.0,27.22,12.0,1.0,0.0,0.0
2020-07-13,TOTAL,1190,32,1708,2930,15,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,JUAZEIRO,255,1,1175,1431,26,1.35,216707.0,660.34,0.0,574.0,33.0,36.0
2020-07-13,CAMPO FORMOSO,47,0,222,269,0,0.25,71206.0,377.78,0.0,160.0,2.0,1.0
2020-07-13,PAULO AFONSO,159,0,99,258,1,0.24,117782.0,219.05,0.0,78.0,8.0,9.0
2020-07-13,SOBRADINHO,29,0,195,224,4,0.21,23191.0,965.89,1.0,69.0,11.0,3.0
2020-07-13,SENHOR DO BONFIM,44,0,141,185,0,0.17,79015.0,234.13,0.0,56.0,1.0,1.0
2020-07-13,CASA NOVA,14,0,146,160,1,0.15,71969.0,222.32,1.0,73.0,5.0,1.0
2020-07-13,FILADELFIA,18,0,132,150,1,0.14,16377.0,915.92,0.0,101.0,2.0,1.0
2020-07-13,JAGUARARI,7,0,98,105,0,0.1,33570.0,312.78,0.0,41.0,1.0,0.0
2020-07-13,CURACA,21,0,64,85,0,0.08,34700.0,244.96,1.0,10.0,0.0,0.0
2020-07-13,UAUA,14,0,53,67,0,0.06,24240.0,276.4,0.0,39.0,0.0,0.0
2020-07-13,PILAO ARCADO,11,0,41,52,3,0.05,35048.0,148.37,5.0,4.0,0.0,0.0
2020-07-13,REMANSO,21,0,28,49,0,0.05,41008.0,119.49,0.0,14.0,1.0,11.0
2020-07-13,PINDOBACU,12,0,36,48,0,0.05,20150.0,238.21,1.0,39.0,2.0,1.0
2020-07-13,MACURURE,8,3,37,48,1,0.05,7824.0,613.5,0.0,34.0,0.0,0.0
2020-07-13,CAMPO ALEGRE DE LOURDES,15,0,30,45,0,0.04,28798.0,156.26,2.0,10.0,2.0,0.0
2020-07-13,ANTONIO GONCALVES,17,0,16,33,0,0.03,11798.0,279.71,3.0,20.0,0.0,0.0
2020-07-13,PONTO NOVO,27,0,4,31,0,0.03,14914.0,207.86,1.0,10.0,1.0,0.0
2020-07-13,GLORIA,13,0,18,31,0,0.03,15221.0,203.67,0.0,12.0,3.0,0.0
2020-07-13,SENTO SE,5,0,25,30,0,0.03,40684.0,73.74,2.0,2.0,2.0,0.0
2020-07-13,JEREMOABO,5,0,24,29,0,0.03,40463.0,71.67,1.0,19.0,0.0,0.0
2020-07-13,ANDORINHA,8,0,16,24,0,0.02,14595.0,164.44,1.0,19.0,1.0,0.0
2020-07-13,SANTA BRIGIDA,9,0,14,23,0,0.02,14213.0,161.82,2.0,9.0,0.0,0.0
2020-07-13,CANUDOS,3,0,18,21,0,0.02,16668.0,125.99,0.0,7.0,2.0,1.0
2020-07-13,ITIUBA,4,0,8,12,2,0.01,36089.0,33.25,1.0,4.0,0.0,0.0
2020-07-13,PEDRO ALEXANDRE,3,0,7,10,0,0.01,16667.0,60.0,2.0,8.0,0.0,0.0
2020-07-13,RODELAS,3,0,5,8,0,0.01,9331.0,85.74,16.0,0.0,0.0,0.0
2020-07-13,ABARE,3,0,2,5,0,0.0,20086.0,24.89,5.0,3.0,0.0,0.0
2020-07-13,CHORROCHO,3,0,2,5,0,0.0,11177.0,44.73,4.0,3.0,0.0,0.0
2020-07-13,TOTAL,778,4,2656,3438,39,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,BARREIRAS,392,2,235,629,0,0.59,155439.0,404.66,0.0,228.0,7.0,13.0
2020-07-13,LUIS EDUARDO MAGALHAES,245,2,238,485,0,0.46,87519.0,554.17,0.0,229.0,3.0,0.0
2020-07-13,IBOTIRAMA,30,0,58,88,0,0.08,26927.0,326.81,1.0,18.0,1.0,0.0
2020-07-13,SAO DESIDERIO,20,0,66,86,0,0.08,33742.0,254.88,2.0,28.0,0.0,0.0
