date,id,municipio,total_ativos
2020-07-07,1,SALVADOR,9410
2020-07-07,2,ILHEUS,1320
2020-07-07,3,FEIRA DE SANTANA,1288
2020-07-07,4,LAURO DE FREITAS,1072
2020-07-07,5,ITABUNA,944
2020-07-07,6,CAMACARI,525
2020-07-07,7,JEQUIE,409
2020-07-07,8,JUAZEIRO,372
2020-07-07,9,TEIXEIRA DE FREITAS,344
2020-07-07,10,GANDU,262
2020-07-07,11,VITORIA DA CONQUISTA,259
2020-07-07,12,ALAGOINHAS,227
2020-07-07,13,PORTO SEGURO,203
2020-07-07,14,JAGUAQUARA,196
2020-07-07,15,SANTO ANTONIO DE JESUS,189
2020-07-07,16,VALENCA,183
2020-07-07,17,LUIS EDUARDO MAGALHAES,178
2020-07-07,18,IPIAU,171
2020-07-07,19,BARREIRAS,156
2020-07-07,20,CAMAMU,151
2020-07-07,21,DIAS DAVILA,150
2020-07-07,22,EUNAPOLIS,149
2020-07-07,23,CANDEIAS,147
2020-07-07,24,SIMOES FILHO,144
2020-07-07,25,SANTO AMARO,140
2020-07-07,26,ITAMARAJU,140
2020-07-07,27,MADRE DE DEUS,137
2020-07-07,28,ARACI,133
2020-07-07,29,ITAJUIPE,127
2020-07-07,30,CONCEICAO DO COITE,122
2020-07-07,31,CAPIM GROSSO,119
2020-07-07,32,PRESIDENTE TANCREDO NEVES,107
2020-07-07,33,SAO FRANCISCO DO CONDE,105
2020-07-07,34,SAO SEBASTIAO DO PASSE,104
2020-07-07,35,RIBEIRA DO POMBAL,102
2020-07-07,36,CAMACAN,93
2020-07-07,37,ITABERABA,91
2020-07-07,38,WENCESLAU GUIMARAES,88
2020-07-07,39,URUCUCA,86
2020-07-07,40,SAO GONCALO DOS CAMPOS,84
2020-07-07,41,SERRINHA,83
2020-07-07,42,POJUCA,82
2020-07-07,43,CONCEICAO DA FEIRA,82
2020-07-07,44,VERA CRUZ,80
2020-07-07,45,FILADELFIA,80
2020-07-07,46,CAMPO FORMOSO,79
2020-07-07,47,ITAPETINGA,77
2020-07-07,48,IRAQUARA,75
2020-07-07,49,VALENTE,74
2020-07-07,50,SOUTO SOARES,72
2020-07-07,51,NOVA SOURE,71
2020-07-07,52,IRECE,71
2020-07-07,53,SENHOR DO BONFIM,68
2020-07-07,54,CASA NOVA,68
2020-07-07,55,JACOBINA,63
2020-07-07,56,AURELINO LEAL,63
2020-07-07,57,CONCEICAO DO JACUIPE,61
2020-07-07,58,UBATA,59
2020-07-07,59,CRUZ DAS ALMAS,58
2020-07-07,60,BRUMADO,58
2020-07-07,61,ITANHEM,57
2020-07-07,62,IGUAI,57
2020-07-07,63,MUCURI,54
2020-07-07,64,MATA DE SAO JOAO,54
2020-07-07,65,ITUBERA,53
2020-07-07,66,PAULO AFONSO,52
2020-07-07,67,MEDEIROS NETO,51
2020-07-07,68,RUY BARBOSA,49
2020-07-07,69,BELMONTE,48
2020-07-07,70,APUAREMA,48
2020-07-07,71,UNA,47
2020-07-07,72,NILO PECANHA,47
2020-07-07,73,JOAO DOURADO,47
2020-07-07,74,QUEIMADAS,46
2020-07-07,75,PRADO,46
2020-07-07,76,POCOES,46
2020-07-07,77,FLORESTA AZUL,46
2020-07-07,78,AMERICA DOURADA,46
2020-07-07,79,SANTA BARBARA,45
2020-07-07,80,IBIRAPITANGA,45
2020-07-07,81,SANTA CRUZ CABRALIA,44
2020-07-07,82,BUERAREMA,44
2020-07-07,83,SOBRADINHO,43
2020-07-07,84,SANTALUZ,43
2020-07-07,85,NAZARE,43
2020-07-07,86,MURITIBA,43
2020-07-07,87,CATU,42
2020-07-07,88,CARAVELAS,42
2020-07-07,89,AMELIA RODRIGUES,42
2020-07-07,90,IBOTIRAMA,41
2020-07-07,91,CACHOEIRA,41
2020-07-07,92,BARRA DO CHOCA,41
2020-07-07,93,PRESIDENTE DUTRA,40
2020-07-07,94,UBAITABA,39
2020-07-07,95,ALCOBACA,38
2020-07-07,96,MARAGOGIPE,37
2020-07-07,97,ITAPARICA,37
2020-07-07,98,GENTIO DO OURO,37
2020-07-07,99,PIRAI DO NORTE,36
2020-07-07,100,MACURURE,36
2020-07-07,101,RETIROLANDIA,35
2020-07-07,102,MAIRI,34
2020-07-07,103,TERRA NOVA,33
2020-07-07,104,ITABELA,33
2020-07-07,105,CAPELA DO ALTO ALEGRE,33
2020-07-07,106,GUARATINGA,32
2020-07-07,107,NOVA VICOSA,31
2020-07-07,108,MONTE SANTO,31
2020-07-07,109,CAATIBA,31
2020-07-07,110,IBIRATAIA,30
2020-07-07,111,TUCANO,29
2020-07-07,112,CONCEICAO DO ALMEIDA,29
2020-07-07,113,TAPEROA,28
2020-07-07,114,NOVA IBIA,28
2020-07-07,115,MARACAS,28
2020-07-07,116,MANOEL VITORINO,28
2020-07-07,117,IBICARAI,28
2020-07-07,118,CANDIDO SALES,28
2020-07-07,119,BARRO PRETO,28
2020-07-07,120,UAUA,27
2020-07-07,121,JAGUARARI,27
2020-07-07,122,ENTRE RIOS,27
2020-07-07,123,SITIO DO QUINTO,26
2020-07-07,124,ALMADINA,26
2020-07-07,125,SERRA PRETA,24
2020-07-07,126,SAPEACU,24
2020-07-07,127,SANTA LUZIA,24
2020-07-07,128,PLANALTO,24
2020-07-07,129,GUANAMBI,24
2020-07-07,130,VARZEA NOVA,23
2020-07-07,131,RIO REAL,23
2020-07-07,132,RIACHAO DO JACUIPE,23
2020-07-07,133,PINTADAS,23
2020-07-07,134,NOVO TRIUNFO,23
2020-07-07,135,ITAPE,23
2020-07-07,136,SAO FELIPE,22
2020-07-07,137,SANTO ESTEVAO,22
2020-07-07,138,SANTANOPOLIS,22
2020-07-07,139,ITAPICURU,22
2020-07-07,140,CICERO DANTAS,22
2020-07-07,141,AMARGOSA,22
2020-07-07,142,RAFAEL JAMBEIRO,21
2020-07-07,143,MACARANI,21
2020-07-07,144,ITACARE,21
2020-07-07,145,ADUSTINA,21
2020-07-07,146,TEOLANDIA,20
2020-07-07,147,PINDOBACU,20
2020-07-07,148,OLINDINA,20
2020-07-07,149,ITAPEBI,20
2020-07-07,150,CORACAO DE MARIA,20
2020-07-07,151,VEREDA,19
2020-07-07,152,MARAU,19
2020-07-07,153,IPIRA,19
2020-07-07,154,CANSANCAO,19
2020-07-07,155,CAIRU,19
2020-07-07,156,SAO DESIDERIO,17
2020-07-07,157,JAGUARIPE,17
2020-07-07,158,ITAGIBA,17
2020-07-07,159,COARACI,17
2020-07-07,160,CALDEIRAO GRANDE,17
2020-07-07,161,PARIPIRANGA,16
2020-07-07,162,LAPAO,16
2020-07-07,163,CAETITE,16
2020-07-07,164,NOVA CANAA,15
2020-07-07,165,GOVERNADOR MANGABEIRA,15
2020-07-07,166,CIPO,15
2020-07-07,167,CANAVIEIRAS,15
2020-07-07,168,ANTONIO GONCALVES,15
2020-07-07,169,CASTRO ALVES,14
2020-07-07,170,BOM JESUS DA LAPA,14
2020-07-07,171,OUROLANDIA,13
2020-07-07,172,ITAMBE,13
2020-07-07,173,IBICUI,13
2020-07-07,174,BARRA,13
2020-07-07,175,URANDI,12
2020-07-07,176,TEODORO SAMPAIO,12
2020-07-07,177,SAO FELIX,12
2020-07-07,178,NORDESTINA,12
2020-07-07,179,JUSSARA,12
2020-07-07,180,ITAJU DO COLONIA,12
2020-07-07,181,IGRAPIUNA,12
2020-07-07,182,ENCRUZILHADA,12
2020-07-07,183,CANARANA,12
2020-07-07,184,TANQUINHO,11
2020-07-07,185,POTIRAGUA,11
2020-07-07,186,PONTO NOVO,11
2020-07-07,187,MIGUEL CALMON,11
2020-07-07,188,INHAMBUPE,11
2020-07-07,189,GLORIA,11
2020-07-07,190,CRISOPOLIS,11
2020-07-07,191,CRISTOPOLIS,11
2020-07-07,192,ANDORINHA,11
2020-07-07,193,ACAJUTIBA,11
2020-07-07,194,RIBEIRA DO AMPARO,10
2020-07-07,195,MUTUIPE,10
2020-07-07,196,JANDAIRA,10
2020-07-07,197,ANTAS,10
2020-07-07,198,TAPIRAMUTA,9
2020-07-07,199,SAO JOSE DA VITORIA,9
2020-07-07,200,MUQUEM DE SAO FRANCISCO,9
2020-07-07,201,JITAUNA,9
2020-07-07,202,ITORORO,9
2020-07-07,203,CORONEL JOAO SA,9
2020-07-07,204,APORA,9
2020-07-07,205,UMBURANAS,8
2020-07-07,206,SATIRO DIAS,8
2020-07-07,207,RIO DO PIRES,8
2020-07-07,208,RIACHAO DAS NEVES,8
2020-07-07,209,PAU BRASIL,8
2020-07-07,210,NOVA ITARANA,8
2020-07-07,211,MASCOTE,8
2020-07-07,212,MAIQUINIQUE,8
2020-07-07,213,LIVRAMENTO DE NOSSA SENHORA,8
2020-07-07,214,LAMARAO,8
2020-07-07,215,LAJEDO DO TABOCAL,8
2020-07-07,216,HELIOPOLIS,8
2020-07-07,217,CAMPO ALEGRE DE LOURDES,8
2020-07-07,218,CABACEIRAS DO PARAGUACU,8
2020-07-07,219,BOM JESUS DA SERRA,8
2020-07-07,220,BANZAE,8
2020-07-07,221,ANAGE,8
2020-07-07,222,PARATINGA,7
2020-07-07,223,MUCUGE,7
2020-07-07,224,IACU,7
2020-07-07,225,FATIMA,7
2020-07-07,226,FORMOSA DO RIO PRETO,7
2020-07-07,227,CONDE,7
2020-07-07,228,BARROCAS,7
2020-07-07,229,AGUA FRIA,6
2020-07-07,230,RIBEIRAO DO LARGO,6
2020-07-07,231,RIACHO DE SANTANA,6
2020-07-07,232,PE DE SERRA,6
2020-07-07,233,LAJE,6
2020-07-07,234,ITAGIMIRIM,6
2020-07-07,235,IPECAETA,6
2020-07-07,236,DARIO MEIRA,6
2020-07-07,237,VARZEA DA ROCA,5
2020-07-07,238,VARZEDO,5
2020-07-07,239,UIBAI,5
2020-07-07,240,QUIJINGUE,5
2020-07-07,241,OURICANGAS,5
2020-07-07,242,LICINIO DE ALMEIDA,5
2020-07-07,243,JUCURUCU,5
2020-07-07,244,JEREMOABO,5
2020-07-07,245,ITARANTIM,5
2020-07-07,246,IRARA,5
2020-07-07,247,IRAJUBA,5
2020-07-07,248,IBIRAPUA,5
2020-07-07,249,EUCLIDES DA CUNHA,5
2020-07-07,250,CURACA,5
2020-07-07,251,CORRENTINA,5
2020-07-07,252,ARACAS,5
2020-07-07,253,AIQUARA,5
2020-07-07,254,TEOFILANDIA,4
2020-07-07,255,SANTA MARIA DA VITORIA,4
2020-07-07,256,MUNIZ FERREIRA,4
2020-07-07,257,MULUNGU DO MORRO,4
2020-07-07,258,JUSSARI,4
2020-07-07,259,ITAQUARA,4
2020-07-07,260,ITAPITANGA,4
2020-07-07,261,ITAMARI,4
2020-07-07,262,ITAGUACU DA BAHIA,4
2020-07-07,263,CANDEAL,4
2020-07-07,264,BOQUIRA,4
2020-07-07,265,ANGUERA,4
2020-07-07,266,XIQUE-XIQUE,3
2020-07-07,267,SAO FELIX DO CORIBE,3
2020-07-07,268,SERROLANDIA,3
2020-07-07,269,SANTA TERESINHA,3
2020-07-07,270,SANTA INES,3
2020-07-07,271,PRESIDENTE JANIO QUADROS,3
2020-07-07,272,PIRITIBA,3
2020-07-07,273,PILAO ARCADO,3
2020-07-07,274,PEDRO ALEXANDRE,3
2020-07-07,275,PARAMIRIM,3
2020-07-07,276,PALMEIRAS,3
2020-07-07,277,OLIVEIRA DOS BREJINHOS,3
2020-07-07,278,MORPARA,3
2020-07-07,279,MALHADA DE PEDRAS,3
2020-07-07,280,ITATIM,3
2020-07-07,281,ITANAGRA,3
2020-07-07,282,ITAGI,3
2020-07-07,283,ELISIO MEDRADO,3
2020-07-07,284,DOM MACEDO COSTA,3
2020-07-07,285,CARAIBAS,3
2020-07-07,286,CANUDOS,3
2020-07-07,287,BARRA DA ESTIVA,3
2020-07-07,288,ARAMARI,3
2020-07-07,289,ABARE,3
2020-07-07,290,UTINGA,2
2020-07-07,291,UBAIRA,2
2020-07-07,292,SERRA DO RAMALHO,2
2020-07-07,293,SENTO SE,2
2020-07-07,294,SEBASTIAO LARANJEIRAS,2
2020-07-07,295,SAUBARA,2
2020-07-07,296,SANTA RITA DE CASSIA,2
2020-07-07,297,SANTA BRIGIDA,2
2020-07-07,298,RIO DE CONTAS,2
2020-07-07,299,REMANSO,2
2020-07-07,300,PIRIPA,2
2020-07-07,301,PALMAS DE MONTE ALTO,2
2020-07-07,302,MORRO DO CHAPEU,2
2020-07-07,303,MACAUBAS,2
2020-07-07,304,ITIRUCU,2
2020-07-07,305,ITAETE,2
2020-07-07,306,IGAPORA,2
2020-07-07,307,IBIPEBA,2
2020-07-07,308,GONGOGI,2
2020-07-07,309,CORDEIROS,2
2020-07-07,310,CARDEAL DA SILVA,2
2020-07-07,311,CAETANOS,2
2020-07-07,312,CACULE,2
2020-07-07,313,BURITIRAMA,2
2020-07-07,314,BOTUPORA,2
2020-07-07,315,BOA NOVA,2
2020-07-07,316,BARRO ALTO,2
2020-07-07,317,BARRA DO ROCHA,2
2020-07-07,318,ARATUIPE,2
2020-07-07,319,WAGNER,1
2020-07-07,320,TREMEDAL,1
2020-07-07,321,TABOCAS DO BREJO VELHO,1
2020-07-07,322,SAO MIGUEL DAS MATAS,1
2020-07-07,323,SAO JOSE DO JACUIPE,1
