date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-26,LUIS EDUARDO MAGALHAES,376,2,455,833,1,0.57,87519.0,951.79,0.0,142.0,5.0,1.0
2020-07-26,SAO DESIDERIO,34,0,116,150,0,0.1,33742.0,444.55,0.0,22.0,1.0,0.0
2020-07-26,IBOTIRAMA,38,0,89,127,11,0.09,26927.0,471.65,0.0,13.0,2.0,0.0
2020-07-26,BOM JESUS DA LAPA,26,0,84,110,0,0.07,69148.0,159.08,1.0,16.0,0.0,0.0
2020-07-26,CORRENTINA,12,1,73,86,0,0.06,32137.0,267.6,0.0,10.0,0.0,0.0
2020-07-26,RIACHAO DAS NEVES,30,1,38,69,0,0.05,22339.0,308.88,1.0,4.0,0.0,0.0
2020-07-26,BURITIRAMA,19,0,47,66,0,0.04,21174.0,311.7,0.0,6.0,1.0,0.0
2020-07-26,BARRA,13,0,51,64,1,0.04,53578.0,119.45,0.0,16.0,1.0,1.0
2020-07-26,CRISTOPOLIS,15,1,29,45,0,0.03,13910.0,323.51,7.0,2.0,0.0,0.0
2020-07-26,OLIVEIRA DOS BREJINHOS,17,0,28,45,0,0.03,21825.0,206.19,4.0,0.0,0.0,0.0
2020-07-26,MANSIDAO,3,0,38,41,0,0.03,13643.0,300.52,2.0,1.0,1.0,0.0
2020-07-26,MUQUEM DE SAO FRANCISCO,23,1,17,41,0,0.03,11348.0,361.3,0.0,5.0,0.0,0.0
2020-07-26,SANTA RITA DE CASSIA,8,0,28,36,1,0.02,28338.0,127.04,0.0,11.0,1.0,1.0
2020-07-26,CORIBE,26,1,9,36,0,0.02,14194.0,253.63,0.0,16.0,0.0,0.0
2020-07-26,SANTA MARIA DA VITORIA,15,0,14,29,0,0.02,39845.0,72.78,2.0,4.0,0.0,1.0
2020-07-26,SAO FELIX DO CORIBE,7,6,13,26,1,0.02,15391.0,168.93,0.0,8.0,1.0,1.0
2020-07-26,MORPARA,11,0,14,25,0,0.02,8519.0,293.46,0.0,4.0,2.0,0.0
2020-07-26,COCOS,20,0,2,22,0,0.01,18777.0,117.16,0.0,3.0,0.0,0.0
2020-07-26,PARATINGA,3,0,18,21,0,0.01,32000.0,65.63,1.0,1.0,0.0,0.0
2020-07-26,FORMOSA DO RIO PRETO,5,0,15,20,0,0.01,25591.0,78.15,13.0,5.0,0.0,0.0
2020-07-26,FEIRA DA MATA,15,0,0,15,0,0.01,5665.0,264.78,2.0,7.0,0.0,1.0
2020-07-26,ANGICAL,6,1,7,14,0,0.01,13977.0,100.16,1.0,6.0,0.0,0.0
2020-07-26,JABORANDI,6,0,4,10,0,0.01,8385.0,119.26,1.0,0.0,0.0,0.0
2020-07-26,BAIANOPOLIS,6,0,3,9,0,0.01,13877.0,64.86,2.0,1.0,0.0,0.0
2020-07-26,SERRA DO RAMALHO,6,0,1,7,0,0.0,31472.0,22.24,19.0,0.0,0.0,0.0
2020-07-26,COTEGIPE,2,0,4,6,0,0.0,13782.0,43.54,1.0,2.0,1.0,0.0
2020-07-26,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.0,12518.0,39.94,29.0,0.0,0.0,0.0
2020-07-26,CATOLANDIA,4,0,1,5,0,0.0,3577.0,139.78,3.0,1.0,0.0,0.0
2020-07-26,SERRA DOURADA,1,0,2,3,0,0.0,17386.0,17.26,2.0,1.0,0.0,0.0
2020-07-26,WANDERLEY,0,0,1,1,0,0.0,12238.0,8.17,53.0,0.0,0.0,0.0
2020-07-26,TOTAL,1530,16,1659,3205,60,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,VITORIA DA CONQUISTA,773,3,1325,2101,7,1.43,338480.0,620.72,0.0,194.0,38.0,95.0
2020-07-26,ITAPETINGA,268,2,326,596,6,0.41,76147.0,782.7,0.0,61.0,15.0,7.0
2020-07-26,BRUMADO,245,9,166,420,4,0.29,67195.0,625.05,0.0,50.0,3.0,1.0
2020-07-26,POCOES,34,0,383,417,0,0.28,46871.0,889.68,0.0,26.0,3.0,1.0
2020-07-26,IGUAI,45,23,273,341,0,0.23,26916.0,1266.9,0.0,15.0,9.0,4.0
2020-07-26,BARRA DO CHOCA,84,0,159,243,0,0.17,31603.0,768.91,0.0,9.0,2.0,2.0
2020-07-26,CANDIDO SALES,12,0,194,206,0,0.14,25189.0,817.82,0.0,8.0,5.0,3.0
2020-07-26,URANDI,11,0,163,174,0,0.12,16658.0,1044.54,0.0,25.0,2.0,0.0
2020-07-26,GUANAMBI,85,0,84,169,0,0.12,84481.0,200.04,0.0,18.0,0.0,0.0
2020-07-26,PLANALTO,10,0,125,135,0,0.09,26265.0,513.99,0.0,23.0,1.0,0.0
2020-07-26,MACARANI,87,1,43,131,0,0.09,18755.0,698.48,0.0,9.0,1.0,0.0
2020-07-26,IBICUI,24,0,87,111,0,0.08,16198.0,685.27,0.0,8.0,0.0,0.0
2020-07-26,ITORORO,35,0,70,105,0,0.07,20382.0,515.16,0.0,25.0,2.0,0.0
2020-07-26,NOVA CANAA,11,0,89,100,0,0.07,16462.0,607.46,0.0,8.0,0.0,0.0
2020-07-26,PRESIDENTE JANIO QUADROS,9,0,88,97,0,0.07,12338.0,786.19,0.0,29.0,1.0,0.0
2020-07-26,CAATIBA,10,0,87,97,0,0.07,6758.0,1435.34,0.0,21.0,0.0,0.0
2020-07-26,ENCRUZILHAD A,8,0,81,89,2,0.06,17006.0,523.34,1.0,0.0,0.0,0.0
2020-07-26,ITARANTIM,13,0,63,76,1,0.05,19747.0,384.87,0.0,12.0,1.0,0.0
2020-07-26,POTIRAGUA,7,0,66,73,5,0.05,7224.0,1010.52,1.0,8.0,0.0,0.0
2020-07-26,CAETITE,21,0,51,72,0,0.05,50975.0,141.25,1.0,8.0,2.0,0.0
2020-07-26,BOM JESUS DA SERRA,1,0,60,61,0,0.04,9880.0,617.41,0.0,0.0,0.0,0.0
2020-07-26,ANAGE,9,1,48,58,0,0.04,22005.0,263.58,0.0,3.0,1.0,1.0
2020-07-26,ITAMBE,22,0,32,54,0,0.04,23049.0,234.28,0.0,13.0,0.0,0.0
2020-07-26,PIRIPA,13,0,37,50,0,0.03,10707.0,466.98,4.0,1.0,0.0,0.0
2020-07-26,RIACHO DE SANTANA,9,0,40,49,0,0.03,35421.0,138.34,2.0,3.0,0.0,0.0
2020-07-26,TREMEDAL,6,0,29,35,0,0.02,16394.0,213.49,0.0,20.0,0.0,0.0
2020-07-26,PALMAS DE MONTE ALTO,13,0,22,35,0,0.02,21750.0,160.92,1.0,3.0,0.0,0.0
2020-07-26,CONDEUBA,19,0,13,32,0,0.02,17247.0,185.54,4.0,0.0,1.0,1.0
2020-07-26,CARINHANHA,13,0,18,31,0,0.02,29018.0,106.83,0.0,10.0,0.0,0.0
2020-07-26,LIVRAMENTO DE NOSSA SENHORA,18,0,13,31,0,0.02,45732.0,67.79,0.0,1.0,0.0,0.0
2020-07-26,MAIQUINIQUE,4,1,26,31,0,0.02,10112.0,306.57,0.0,4.0,1.0,0.0
2020-07-26,FIRMINO ALVES,7,0,21,28,0,0.02,5617.0,498.49,1.0,4.0,0.0,0.0
2020-07-26,ARACATU,9,0,13,22,0,0.01,13135.0,167.49,1.0,1.0,0.0,0.0
2020-07-26,MAETINGA,6,0,14,20,0,0.01,3161.0,632.71,0.0,6.0,0.0,0.0
2020-07-26,MALHADA,2,0,17,19,0,0.01,16845.0,112.79,0.0,2.0,1.0,0.0
2020-07-26,MACAUBAS,5,0,14,19,0,0.01,49826.0,38.13,0.0,7.0,0.0,0.0
2020-07-26,MIRANTE,6,0,13,19,0,0.01,8641.0,219.88,0.0,1.0,1.0,0.0
2020-07-26,RIO DO PIRES,3,0,15,18,0,0.01,11655.0,154.44,4.0,0.0,3.0,2.0
2020-07-26,CANDIBA,6,0,12,18,0,0.01,14319.0,125.71,2.0,3.0,0.0,0.0
2020-07-26,BOQUIRA,10,0,7,17,0,0.01,21508.0,79.04,1.0,1.0,0.0,0.0
2020-07-26,PINDAI,1,0,16,17,0,0.01,16260.0,104.55,26.0,0.0,0.0,0.0
2020-07-26,LICINIO DE ALMEIDA,2,0,12,14,0,0.01,12388.0,113.01,0.0,2.0,0.0,0.0
2020-07-26,IBIASSUCE,10,0,3,13,0,0.01,9224.0,140.94,2.0,5.0,0.0,0.0
2020-07-26,PARAMIRIM,6,0,7,13,0,0.01,21607.0,60.17,0.0,0.0,1.0,0.0
2020-07-26,RIBEIRAO DO LARGO,3,0,10,13,0,0.01,5812.0,223.68,0.0,2.0,0.0,0.0
2020-07-26,DOM BASILIO,7,0,6,13,0,0.01,12199.0,106.57,0.0,3.0,0.0,0.0
2020-07-26,MORTUGABA,2,0,10,12,0,0.01,12042.0,99.65,3.0,0.0,0.0,0.0
2020-07-26,IGAPORA,10,0,2,12,0,0.01,15640.0,76.73,7.0,1.0,1.0,0.0
2020-07-26,CORDEIROS,7,0,5,12,0,0.01,8614.0,139.31,2.0,0.0,1.0,0.0
2020-07-26,IBICOARA,1,0,11,12,0,0.01,19571.0,61.32,2.0,1.0,0.0,0.0
2020-07-26,RIO DO ANTONIO,4,0,7,11,0,0.01,15371.0,71.56,0.0,2.0,0.0,0.0
2020-07-26,CAETANOS,6,0,4,10,0,0.01,14542.0,68.77,2.0,1.0,0.0,0.0
2020-07-26,IBIPITANGA,0,0,8,8,0,0.01,14902.0,53.68,10.0,1.0,0.0,0.0
2020-07-26,CACULE,5,0,3,8,0,0.01,23170.0,34.53,2.0,0.0,0.0,0.0
2020-07-26,RIO DE CONTAS,6,0,2,8,2,0.01,12989.0,61.59,0.0,2.0,0.0,0.0
2020-07-26,IUIU,3,0,4,7,1,0.0,10994.0,63.67,0.0,1.0,0.0,0.0
2020-07-26,CARAIBAS,5,0,2,7,0,0.0,8951.0,78.2,23.0,0.0,0.0,0.0
2020-07-26,ITUACU,3,0,3,6,0,0.0,18962.0,31.64,2.0,1.0,1.0,0.0
2020-07-26,CONTENDAS DO SINCORA,0,0,6,6,0,0.0,4066.0,147.57,2.0,3.0,0.0,0.0
2020-07-26,SEBASTIAO LARANJEIRAS,2,0,3,5,0,0.0,11434.0,43.73,3.0,0.0,0.0,0.0
2020-07-26,MALHADA DE PEDRAS,4,0,0,4,0,0.0,8393.0,47.66,2.0,3.0,0.0,0.0
2020-07-26,BARRA DA ESTIVA,1,0,3,4,0,0.0,20598.0,19.42,3.0,0.0,0.0,0.0
2020-07-26,BOTUPORA,2,0,1,3,0,0.0,10211.0,29.38,4.0,0.0,0.0,0.0
2020-07-26,BELO CAMPO,1,0,2,3,0,0.0,17211.0,17.43,2.0,0.0,0.0,0.0
2020-07-26,GUAJERU,1,0,2,3,0,0.0,6937.0,43.25,19.0,0.0,0.0,0.0
2020-07-26,TANHACU,2,0,0,2,0,0.0,20403.0,9.8,2.0,2.0,0.0,0.0
2020-07-26,JUSSIAPE,1,0,1,2,0,0.0,6186.0,32.33,47.0,0.0,0.0,0.0
2020-07-26,JACARACI,2,0,0,2,0,0.0,14842.0,13.48,29.0,1.0,0.0,0.0
2020-07-26,MATINA,2,0,0,2,1,0.0,12201.0,16.39,2.0,2.0,0.0,0.0
2020-07-26,CATURAMA,0,0,1,1,0,0.0,9329.0,10.72,11.0,0.0,0.0,0.0
2020-07-26,LAGOA REAL,1,0,0,1,0,0.0,15665.0,6.38,11.0,0.0,0.0,0.0
2020-07-26,TOTAL,2073,40,4521,6634,29,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,ITABUNA,2514,47,2365,4926,90,3.36,213223.0,2310.26,0.0,378.0,111.0,155.0
2020-07-26,JEQUIE,1113,5,1833,2951,23,2.01,155966.0,1892.08,0.0,388.0,67.0,0.0
2020-07-26,ILHEUS,2224,14,494,2732,13,1.86,162327.0,1683.02,0.0,402.0,103.0,0.0
2020-07-26,IPIAU,365,2,824,1191,2,0.81,45873.0,2596.3,0.0,56.0,0.0,0.0
2020-07-26,GANDU,464,1,679,1144,0,0.78,32403.0,3530.54,0.0,47.0,15.0,11.0
2020-07-26,VALENCA,381,6,667,1054,3,0.72,96562.0,1091.53,0.0,37.0,36.0,26.0
2020-07-26,VALENCA,381,6,667,1054,3,0.72,96562.0,1091.53,0.0,37.0,36.0,1.0
2020-07-26,JAGUAQUARA,127,0,796,923,3,0.63,54423.0,1695.97,0.0,104.0,4.0,0.0
2020-07-26,CAMACAN,112,55,591,758,1,0.52,31988.0,2369.64,0.0,57.0,16.0,12.0
2020-07-26,ITAJUIPE,214,2,422,638,0,0.43,20491.0,3113.56,0.0,33.0,9.0,3.0
2020-07-26,CAMAMU,106,1,518,625,0,0.43,35316.0,1769.74,0.0,45.0,0.0,0.0
2020-07-26,WENCESLAU GUIMARAES,90,2,385,477,0,0.33,21101.0,2260.56,0.0,14.0,3.0,0.0
2020-07-26,UBATA,290,0,184,474,0,0.32,27035.0,1753.28,0.0,53.0,5.0,2.0
2020-07-26,URUCUCA,171,1,203,375,0,0.26,20519.0,1827.57,1.0,22.0,0.0,2.0
2020-07-26,ITUBERA,36,1,288,325,0,0.22,28602.0,1136.28,0.0,8.0,8.0,7.0
2020-07-26,DARIO MEIRA,13,0,298,311,0,0.21,10710.0,2903.83,1.0,23.0,2.0,0.0
2020-07-26,AURELINO LEAL,142,8,140,290,2,0.2,11531.0,2514.96,0.0,35.0,2.0,0.0
2020-07-26,IBICARAI,143,15,128,286,0,0.19,21689.0,1318.64,0.0,41.0,4.0,1.0
2020-07-26,IBIRATAIA,109,0,147,256,1,0.17,15312.0,1671.89,0.0,78.0,2.0,2.0
2020-07-26,TAPEROA,80,23,147,250,4,0.17,21074.0,1186.3,0.0,43.0,2.0,0.0
2020-07-26,PIRAI DO NORTE,72,5,159,236,0,0.16,10023.0,2354.58,0.0,21.0,2.0,1.0
2020-07-26,BUERAREMA,156,1,68,225,0,0.15,18349.0,1226.22,0.0,19.0,9.0,0.0
2020-07-26,ITACARE,211,0,11,222,0,0.15,28296.0,784.56,0.0,29.0,6.0,1.0
2020-07-26,UBAITABA,79,4,136,219,0,0.15,19056.0,1149.24,0.0,11.0,7.0,2.0
2020-07-26,ITAPE,88,27,88,203,0,0.14,8761.0,2317.09,0.0,60.0,2.0,0.0
2020-07-26,IBIRAPITANGA,103,0,94,197,2,0.13,23375.0,842.78,0.0,24.0,4.0,2.0
2020-07-26,MARACAS,39,0,147,186,2,0.13,20834.0,892.77,0.0,56.0,3.0,2.0
2020-07-26,MARAU,43,50,85,178,0,0.12,20570.0,865.34,0.0,19.0,3.0,0.0
2020-07-26,TEOLANDIA,38,0,133,171,0,0.12,14943.0,1144.35,0.0,22.0,0.0,0.0
2020-07-26,APUAREMA,15,0,149,164,5,0.11,7330.0,2237.38,0.0,6.0,0.0,0.0
2020-07-26,FLORESTA AZUL,87,9,66,162,0,0.11,10629.0,1524.13,1.0,16.0,2.0,0.0
2020-07-26,UNA,150,0,3,153,0,0.1,19002.0,805.18,0.0,16.0,2.0,0.0
2020-07-26,ITAGIBA,54,0,99,153,1,0.1,14579.0,1049.45,0.0,14.0,4.0,0.0
2020-07-26,ALMADINA,30,7,111,148,2,0.1,5464.0,2708.64,1.0,37.0,1.0,0.0
2020-07-26,NOVA IBIA,44,0,103,147,0,0.1,6591.0,2230.31,2.0,4.0,5.0,3.0
2020-07-26,MANOEL VITORINO,22,0,123,145,2,0.1,13240.0,1095.17,0.0,10.0,4.0,1.0
2020-07-26,NILO PECANHA,54,10,73,137,3,0.09,13997.0,978.78,0.0,28.0,2.0,0.0
2020-07-26,COARACI,74,9,48,131,3,0.09,16993.0,770.91,0.0,11.0,5.0,0.0
2020-07-26,BARRO PRETO,70,1,59,130,0,0.09,5591.0,2325.17,0.0,14.0,3.0,0.0
2020-07-26,SANTA LUZIA,87,0,38,125,2,0.09,12597.0,992.3,0.0,30.0,0.0,0.0
2020-07-26,CAIRU,42,3,75,120,0,0.08,18176.0,660.21,1.0,13.0,3.0,0.0
2020-07-26,JITAUNA,29,0,84,113,3,0.08,11166.0,1012.0,0.0,18.0,4.0,1.0
2020-07-26,IGRAPIUNA,22,9,74,105,0,0.07,13226.0,793.89,1.0,6.0,3.0,1.0
2020-07-26,SAO JOSE DA VITORIA,28,8,58,94,0,0.06,5657.0,1661.66,0.0,12.0,1.0,0.0
2020-07-26,CANAVIEIRAS,77,0,16,93,0,0.06,31099.0,299.04,0.0,8.0,3.0,1.0
2020-07-26,AIQUARA,32,0,50,82,0,0.06,4446.0,1844.35,0.0,13.0,3.0,0.0
2020-07-26,AIQUARA,32,0,50,82,0,0.06,4446.0,1844.35,0.0,13.0,1.0,0.0
2020-07-26,ARATACA,34,0,44,78,7,0.05,11019.0,707.87,0.0,44.0,0.0,0.0
2020-07-26,ITAMARI,8,0,69,77,0,0.05,8035.0,958.31,0.0,9.0,0.0,0.0
2020-07-26,PAU BRASIL,28,0,27,55,0,0.04,9831.0,559.45,0.0,6.0,4.0,0.0
2020-07-26,JUSSARI,12,10,20,42,1,0.03,5833.0,720.04,0.0,1.0,1.0,0.0
2020-07-26,ITAGI,16,0,25,41,1,0.03,12351.0,331.96,0.0,13.0,0.0,0.0
2020-07-26,ITAJU DO COLONIA,19,0,21,40,1,0.03,6682.0,598.62,1.0,4.0,0.0,0.0
2020-07-26,SANTA INES,10,0,28,38,0,0.03,10631.0,357.45,0.0,17.0,1.0,0.0
2020-07-26,MASCOTE,23,1,13,37,0,0.03,13822.0,267.69,4.0,0.0,1.0,0.0
2020-07-26,GONGOGI,15,2,13,30,0,0.02,7128.0,420.88,2.0,0.0,2.0,0.0
2020-07-26,LAJEDO DO TABOCAL,15,3,10,28,0,0.02,8562.0,327.03,4.0,0.0,0.0,0.0
2020-07-26,LAFAIETE COUTINHO,8,0,18,26,0,0.02,3724.0,698.17,0.0,1.0,1.0,0.0
2020-07-26,IRAJUBA,2,0,24,26,0,0.02,7260.0,358.13,0.0,5.0,0.0,0.0
2020-07-26,ITIRUCU,14,0,11,25,0,0.02,12576.0,198.79,1.0,8.0,0.0,0.0
2020-07-26,BARRA DO ROCHA,10,0,12,22,0,0.01,5714.0,385.02,2.0,5.0,0.0,0.0
2020-07-26,ITAPITANGA,13,0,9,22,0,0.01,10313.0,213.32,1.0,4.0,1.0,0.0
2020-07-26,BREJOES,4,0,14,18,0,0.01,14295.0,125.92,3.0,1.0,0.0,0.0
2020-07-26,BOA NOVA,6,0,10,16,0,0.01,12633.0,126.65,0.0,8.0,0.0,0.0
2020-07-26,SANTA CRUZ DA VITORIA,7,0,9,16,0,0.01,6315.0,253.37,7.0,0.0,1.0,0.0
2020-07-26,ITAQUARA,8,0,8,16,0,0.01,8319.0,192.33,1.0,1.0,0.0,0.0
2020-07-26,IRAMAIA,4,0,5,9,0,0.01,8537.0,105.42,4.0,0.0,0.0,0.0
2020-07-26,CRAVOLANDIA,4,0,4,8,0,0.01,5349.0,149.56,6.0,0.0,0.0,0.0
2020-07-26,PLANALTINO,1,0,1,2,0,0.0,9322.0,21.45,1.0,1.0,0.0,0.0
2020-07-26,TOTAL LPI/OUTROS ESTADOS,10701,342,13654,24697,177,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,TOTAL,658,13,977,1648,755,1.0,0.0,0.0,0.0,0.0,0.0,0.0
