date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-06-27,MARAGOGIPE,61,0,20,81,0,0.12,44677.0,181.3,0.0,43.0,2.0,
2020-06-27,CRUZ DAS ALMAS,66,0,15,81,0,0.12,63239.0,128.09,0.0,29.0,2.0,
2020-06-27,CONCEICAO DA FEIRA,33,0,43,76,1,0.12,22581.0,336.57,0.0,36.0,1.0,1.0
2020-06-27,ITAPARICA,28,2,36,66,0,0.1,22228.0,296.92,2.0,22.0,3.0,
2020-06-27,MURITIBA,33,0,27,60,0,0.09,29399.0,204.09,0.0,29.0,1.0,
2020-06-27,PRESIDENTE TANCREDO NEVES,15,1,43,59,0,0.09,27719.0,212.85,0.0,49.0,,
2020-06-27,MILAGRES,19,0,34,53,0,0.08,10950.0,484.02,0.0,16.0,1.0,1.0
2020-06-27,CASTRO ALVES,6,7,39,52,0,0.08,26264.0,197.99,1.0,11.0,1.0,1.0
2020-06-27,CACHOEIRA,42,0,8,50,0,0.08,33470.0,149.39,0.0,29.0,1.0,
2020-06-27,CONDE,20,0,17,37,0,0.06,25837.0,143.21,0.0,20.0,3.0,1.0
2020-06-27,ITATIM,10,5,20,35,0,0.05,14487.0,241.6,2.0,6.0,,
2020-06-27,SAUBARA,23,3,9,35,0,0.05,12043.0,290.63,0.0,2.0,2.0,
2020-06-27,AMARGOSA,23,1,7,31,0,0.05,37241.0,83.24,0.0,10.0,1.0,1.0
2020-06-27,NAZARE,23,0,5,28,0,0.04,28525.0,98.16,0.0,17.0,,1.0
2020-06-27,CONCEICAO DO ALMEIDA,17,0,9,26,0,0.04,17247.0,150.75,0.0,16.0,,
2020-06-27,MUTUIPE,12,2,11,25,0,0.04,22221.0,112.51,0.0,2.0,,
2020-06-27,SAPEACU,21,0,2,23,0,0.04,17398.0,132.2,0.0,11.0,,
2020-06-27,SANTA TERESINHA,4,1,17,22,0,0.03,10405.0,211.44,2.0,10.0,1.0,1.0
2020-06-27,JAGUARIPE,2,0,17,19,0,0.03,18788.0,101.13,2.0,4.0,1.0,
2020-06-27,SAO FELIX ,11,0,8,19,0,0.03,14740.0,128.9,1.0,,,
2020-06-27,LAJE,7,4,6,17,0,0.03,23840.0,71.31,0.0,4.0,,
2020-06-27,GOVERNADOR MANGABEIRA,11,3,3,17,0,0.03,20722.0,82.04,0.0,6.0,1.0,
2020-06-27,SAO FELIPE ,10,0,5,15,0,0.02,21074.0,71.18,1.0,,,
2020-06-27,SALINAS DA MARGARIDA,4,0,9,13,0,0.02,15667.0,82.98,10.0,5.0,1.0,
2020-06-27,CABACEIRAS DO PARAGUACU,9,1,2,12,0,0.02,18807.0,63.81,0.0,9.0,,
2020-06-27,MUNIZ FERREIRA,4,0,5,9,0,0.01,7422.0,121.26,1.0,3.0,,
2020-06-27,VARZEDO,4,0,1,5,0,0.01,8838.0,56.57,10.0,1.0,1.0,
2020-06-27,DOM MACEDO COSTA,2,0,2,4,2,0.01,4058.0,98.57,2.0,2.0,,
2020-06-27,UBAIRA,2,0,1,3,0,0.0,19895.0,15.08,0.0,2.0,,
2020-06-27,SAO MIGUEL DAS MATAS,1,1,0,2,0,0.0,11675.0,17.13,17.0,,,
2020-06-27,JIQUIRICA,1,0,1,2,0,0.0,14537.0,13.76,0.0,1.0,,
2020-06-27,NOVA ITARANA,1,0,0,1,0,0.0,8226.0,12.16,1.0,1.0,,
2020-06-27,ELISIO MEDRADO,0,1,0,1,0,0.0,8122.0,12.31,1.0,1.0,,
2020-06-27,ARATUIPE,1,0,0,1,0,0.0,8825.0,11.33,29.0,,1.0,
2020-06-27,TOTAL ,32008,998,5592,38598,84,59.0,,,,,,
2020-06-27,ALAGOINHAS,289,1,115,405,1,0.62,151596.0,267.16,0.0,163.0,5.0,
2020-06-27,ALAGOINHAS,289,1,115,405,1,0.62,151596.0,267.16,0.0,163.0,6.0,
2020-06-27,CATU,74,1,171,246,1,0.38,54704.0,449.69,0.0,119.0,2.0,
2020-06-27,RIBEIRA DO POMBAL,73,4,12,89,0,0.14,53807.0,165.41,0.0,53.0,1.0,1.0
2020-06-27,ENTRE RIOS ,21,19,26,66,1,0.1,41780.0,157.97,0.0,,,
2020-06-27,ITAPICURU,9,0,55,64,0,0.1,35576.0,179.9,0.0,25.0,,
2020-06-27,RIO REAL ,31,1,16,48,0,0.07,40732.0,117.84,0.0,,,
2020-06-27,NOVA SOURE ,4,1,42,47,2,0.07,26947.0,174.42,0.0,,,
2020-06-27,JANDAIRA,9,4,27,40,0,0.06,10709.0,373.52,0.0,28.0,1.0,
2020-06-27,APORA,6,1,29,36,0,0.06,17731.0,203.03,3.0,10.0,1.0,
2020-06-27,ESPLANADA,11,0,22,33,0,0.05,37237.0,88.62,0.0,26.0,,
2020-06-27,CICERO DANTAS,4,0,18,22,0,0.03,32515.0,67.66,0.0,15.0,1.0,
2020-06-27,PARIPIRANGA,6,0,14,20,0,0.03,28989.0,68.99,1.0,16.0,,
2020-06-27,ADUSTINA,9,0,10,19,0,0.03,17040.0,111.5,0.0,15.0,1.0,
2020-06-27,ACAJUTIBA,7,0,12,19,0,0.03,15159.0,125.34,0.0,11.0,,
2020-06-27,ACAJUTIBA,7,0,12,19,0,0.03,15159.0,125.34,0.0,1.0,,
2020-06-27,BANZAE,5,7,5,17,0,0.03,13229.0,128.51,0.0,1.0,,
2020-06-27,CIPO,3,0,14,17,0,0.03,17300.0,98.27,0.0,10.0,,
2020-06-27,SITIO DO QUINTO,1,0,15,16,0,0.02,9986.0,160.22,0.0,14.0,,
2020-06-27,SATIRO DIAS ,12,0,3,15,0,0.02,17273.0,86.84,0.0,,,
2020-06-27,INHAMBUPE,8,0,7,15,0,0.02,39926.0,37.57,0.0,7.0,,
2020-06-27,CORONEL JOAO SA,1,0,13,14,0,0.02,15895.0,88.08,25.0,,,
2020-06-27,OLINDINA,2,0,12,14,0,0.02,28229.0,49.59,0.0,11.0,,
2020-06-27,FATIMA,1,0,12,13,0,0.02,17890.0,72.67,0.0,11.0,,
2020-06-27,NOVO TRIUNFO,1,0,12,13,0,0.02,15440.0,84.2,0.0,10.0,,
2020-06-27,RIBEIRA DO AMPARO,2,3,7,12,0,0.02,14592.0,82.24,0.0,5.0,,
2020-06-27,ITANAGRA,5,0,3,8,0,0.01,6441.0,124.2,17.0,1.0,2.0,
2020-06-27,CARDEAL DA SILVA,7,0,0,7,0,0.01,9295.0,75.31,18.0,2.0,,
2020-06-27,OURICANGAS,6,0,1,7,0,0.01,8564.0,81.74,1.0,5.0,,
2020-06-27,CRISOPOLIS,4,2,1,7,0,0.01,21103.0,33.17,10.0,2.0,,
2020-06-27,ARAMARI,2,0,4,6,0,0.01,11397.0,52.65,0.0,3.0,,
2020-06-27,ARACAS,2,0,3,5,0,0.01,12177.0,41.06,0.0,4.0,,
2020-06-27,HELIOPOLIS,2,0,2,4,0,0.01,13031.0,30.7,0.0,3.0,,
2020-06-27,ANTAS,0,0,4,4,0,0.01,19291.0,20.74,22.0,2.0,,
2020-06-27,PEDRAO,1,0,0,1,0,0.0,7347.0,13.61,27.0,1.0,,
2020-06-27,TOTAL ,618,44,687,1349,5,2.0,,,,,,
2020-06-27,JUAZEIRO,129,1,427,557,2,0.86,216707.0,257.03,0.0,283.0,18.0,19.0
2020-06-27,PAULO AFONSO,100,5,58,163,0,0.25,117782.0,138.39,0.0,75.0,2.0,2.0
2020-06-27,SOBRADINHO,25,1,102,128,2,0.2,23191.0,551.94,0.0,68.0,9.0,3.0
2020-06-27,SENHOR DO BONFIM,31,0,95,126,0,0.19,79015.0,159.46,0.0,54.0,1.0,1.0
2020-06-27,CASA NOVA ,6,0,74,80,1,0.12,71969.0,111.16,0.0,,,
2020-06-27,CAMPO FORMOSO,18,0,57,75,0,0.12,71206.0,105.33,0.0,59.0,,
2020-06-27,CURACA,18,0,46,64,0,0.1,34700.0,184.44,0.0,7.0,,
2020-06-27,JAGUARARI,7,10,45,62,0,0.1,33570.0,184.69,0.0,17.0,,
2020-06-27,FILADELFIA,7,0,49,56,0,0.09,16377.0,341.94,0.0,45.0,1.0,1.0
2020-06-27,PILAO ARCADO,8,0,40,48,0,0.07,35048.0,136.96,4.0,2.0,,
2020-06-27,CAMPO ALEGRE DE LOURDES,11,0,23,34,0,0.05,28798.0,118.06,0.0,6.0,1.0,
2020-06-27,REMANSO,15,0,14,29,0,0.04,41008.0,70.72,25.0,2.0,1.0,4.0
2020-06-27,SENTO SE ,0,0,22,22,0,0.03,40684.0,54.08,0.0,,,
2020-06-27,PINDOBACU,0,0,21,21,0,0.03,20150.0,104.22,0.0,15.0,,
2020-06-27,GLORIA,8,0,10,18,0,0.03,15221.0,118.26,0.0,14.0,,
2020-06-27,UAUA,4,0,14,18,0,0.03,24240.0,74.26,0.0,12.0,,
2020-06-27,PONTO NOVO ,12,0,1,13,0,0.02,14914.0,87.17,0.0,,,
2020-06-27,SANTA BRIGIDA,5,0,7,12,0,0.02,14213.0,84.43,0.0,7.0,,
2020-06-27,CANUDOS,0,0,12,12,0,0.02,16668.0,71.99,16.0,,1.0,
2020-06-27,ITIUBA,1,0,7,8,0,0.01,36089.0,22.17,22.0,,,
2020-06-27,RODELAS,3,0,5,8,0,0.01,9331.0,85.74,0.0,2.0,,
2020-06-27,JEREMOABO,4,0,4,8,0,0.01,40463.0,19.77,0.0,3.0,,
2020-06-27,ANTONIO GONCALVES,4,0,3,7,0,0.01,11798.0,59.33,1.0,6.0,,
2020-06-27,ANDORINHA,2,0,3,5,0,0.01,14595.0,34.26,1.0,3.0,,
2020-06-27,PEDRO ALEXANDRE,1,0,2,3,0,0.0,16667.0,18.0,0.0,1.0,,
2020-06-27,ABARE,0,0,2,2,0,0.0,20086.0,9.96,0.0,2.0,,
2020-06-27,MACURURE,1,0,0,1,0,0.0,7824.0,12.78,0.0,1.0,,
2020-06-27,CHORROCHO,0,0,1,1,0,0.0,11177.0,8.95,1.0,,,
2020-06-27,TOTAL ,420,17,1144,1581,5,2.0,,,,,,
2020-06-27,BARREIRAS,212,0,107,319,0,0.49,155439.0,205.23,0.0,137.0,5.0,6.0
2020-06-27,LUIS EDUARDO MAGALHAES,119,0,91,210,6,0.32,87519.0,239.95,0.0,116.0,,
2020-06-27,BOM JESUS DA LAPA,18,1,34,53,1,0.08,69148.0,76.65,1.0,15.0,,
2020-06-27,SAO DESIDERIO,15,0,35,50,0,0.08,33742.0,148.18,0.0,2.0,,
2020-06-27,RIACHAO DAS NEVES,21,0,28,49,0,0.08,22339.0,219.35,0.0,29.0,,
2020-06-27,OLIVEIRA DOS BREJINHOS,14,0,25,39,0,0.06,21825.0,178.69,0.0,6.0,,
2020-06-27,MANSIDAO,3,5,29,37,0,0.06,13643.0,271.2,0.0,4.0,,
2020-06-27,BURITIRAMA,8,0,19,27,0,0.04,21174.0,127.51,0.0,7.0,,
2020-06-27,CRISTOPOLIS,8,1,12,21,0,0.03,13910.0,150.97,0.0,13.0,,
2020-06-27,BARRA,16,0,5,21,0,0.03,53578.0,39.2,8.0,4.0,,
2020-06-27,IBOTIRAMA,19,0,0,19,1,0.03,26927.0,70.56,0.0,14.0,,
2020-06-27,MUQUEM DE SAO FRANCISCO,11,0,5,16,0,0.02,11348.0,140.99,0.0,13.0,,
2020-06-27,SANTA RITA DE CASSIA,3,1,8,12,0,0.02,28338.0,42.35,0.0,2.0,1.0,
2020-06-27,PARATINGA,3,0,8,11,0,0.02,32000.0,34.38,0.0,11.0,,
2020-06-27,FORMOSA DO RIO PRETO,5,0,5,10,0,0.02,25591.0,39.08,0.0,,,
2020-06-27,MORPARA,7,0,2,9,0,0.01,8519.0,105.65,7.0,1.0,1.0,
2020-06-27,SERRA DO RAMALHO,7,0,1,8,0,0.01,31472.0,25.42,0.0,2.0,,
2020-06-27,TABOCAS DO BREJO VELHO,1,0,6,7,0,0.01,12518.0,55.92,0.0,6.0,,
2020-06-27,COCOS,7,0,0,7,0,0.01,18777.0,37.28,30.0,,,
2020-06-27,SANTA MARIA DA VITORIA,4,0,2,6,0,0.01,39845.0,15.06,0.0,2.0,,1.0
2020-06-27,CORRENTINA,1,1,3,5,0,0.01,32137.0,15.56,19.0,1.0,,
2020-06-27,FEIRA DA MATA,2,0,2,4,0,0.01,5665.0,70.61,0.0,1.0,,
2020-06-27,BAIANOPOLIS,2,0,1,3,0,0.0,13877.0,21.62,0.0,1.0,,
2020-06-27,SANTANA,0,0,2,2,0,0.0,26614.0,7.51,0.0,2.0,,
2020-06-27,CORIBE,1,0,1,2,0,0.0,14194.0,14.09,0.0,2.0,,
2020-06-27,JABORANDI,0,0,1,1,0,0.0,8385.0,11.93,35.0,,,
2020-06-27,WANDERLEY,0,0,1,1,0,0.0,12238.0,8.17,24.0,,,
2020-06-27,BROTAS DE MACAUBAS,0,0,1,1,0,0.0,10231.0,9.77,22.0,1.0,,
2020-06-27,SERRA DOURADA,0,0,1,1,0,0.0,17386.0,5.75,25.0,1.0,,
2020-06-27,CATOLANDIA,1,0,0,1,0,0.0,3577.0,27.96,14.0,,,
2020-06-27,SAO FELIX DO CORIBE,1,0,0,1,0,0.0,15391.0,6.5,0.0,,,
2020-06-27,ANGICAL,1,0,0,1,0,0.0,13977.0,7.15,19.0,,,
2020-06-27,TOTAL ,510,9,435,954,8,1.0,,,,,,
2020-06-27,VITORIA DA CONQUISTA,252,1,388,641,4,0.99,338480.0,189.38,0.0,183.0,15.0,41.0
2020-06-27,IGUAI,26,0,167,193,0,0.3,26916.0,717.05,0.0,145.0,1.0,
2020-06-27,BRUMADO,100,11,51,162,0,0.25,67195.0,241.09,0.0,74.0,2.0,1.0
2020-06-27,POCOES,19,1,131,151,0,0.23,46871.0,322.16,0.0,95.0,2.0,1.0
