date,id,municipio,total_obitos_munocor
2020-08-11,89,LUIS EDUARDO MAGALHAES,1
2020-08-11,90,MANOEL VITORINO,1
2020-08-11,91,MARACAS,2
2020-08-11,92,MARAGOGIPE,5
2020-08-11,93,MEDEIROS NETO,9
2020-08-11,94,MILAGRES,2
2020-08-11,95,MONTE SANTO,1
2020-08-11,96,MUCURI,2
2020-08-11,97,MULUNGU DO MORRO,1
2020-08-11,98,MUNDO NOVO,1
2020-08-11,99,MUTUIPE,2
2020-08-11,100,NAZARE,3
2020-08-11,101,NILO PECANHA,1
2020-08-11,102,NOVA IBIA,3
2020-08-11,103,NOVA VICOSA,2
2020-08-11,104,PARATINGA,1
2020-08-11,105,PAULO AFONSO,10
2020-08-11,106,PETROLINA,12
2020-08-11,107,PILAO ARCADO*,1
2020-08-11,108,PINDOBACU,4
2020-08-11,109,PIRAI DO NORTE,1
2020-08-11,110,PIRITIBA,1
2020-08-11,111,POCOES,1
2020-08-11,112,POJUCA,1
2020-08-11,113,PORTO SEGURO,27
2020-08-11,114,POTIRAGUA,1
2020-08-11,115,PRADO,4
2020-08-11,116,PRESIDENTE TANCREDO NEVES,7
2020-08-11,117,RECIFE,3
2020-08-11,118,REMANSO,19
2020-08-11,119,RIACHAO DO JACUIPE,1
2020-08-11,120,RIBEIRA DO POMBAL,1
2020-08-11,121,RIO DO PIRES,2
2020-08-11,122,RUY BARBOSA,1
2020-08-11,123,SALGUEIRO,1
2020-08-11,124,SALVADOR*,2434
2020-08-11,125,SALVADOR DAS MISSOES,1
2020-08-11,126,SANTA LUZIA,2
2020-08-11,127,SANTA MARIA DA VITORIA,1
2020-08-11,128,SANTA RITA DE CASSIA,1
2020-08-11,129,SANTA TERESINHA,2
2020-08-11,130,SANTALUZ,5
2020-08-11,131,SANTO AMARO,1
2020-08-11,132,SANTO ANTONIO DE JESUS,25
2020-08-11,133,SAO FELIPE,2
2020-08-11,134,SAO FELIX,3
2020-08-11,135,SAO FELIX DO CORIBE,1
2020-08-11,136,SAO FRANCISCO DO CONDE,1
2020-08-11,137,SAO GONCALO DOS CAMPOS,3
2020-08-11,138,SAO SEBASTIAO DO PASSE,4
2020-08-11,139,SEABRA,7
2020-08-11,140,SENHOR DO BONFIM,4
2020-08-11,141,SERRA PRETA,3
2020-08-11,142,SERRINHA,2
2020-08-11,143,SIMOES FILHO,28
2020-08-11,144,SOBRADINHO,3
2020-08-11,145,TANQUINHO,1
2020-08-11,146,TEIXEIRA DE FREITAS,70
2020-08-11,147,TERRA NOVA,1
2020-08-11,148,TOBIAS BARRETO,1
2020-08-11,149,UBAIRA,1
2020-08-11,150,UBAITABA,3
2020-08-11,151,UBATA,3
2020-08-11,152,UMBURANAS,1
2020-08-11,153,URUCUCA,2
2020-08-11,154,UTINGA,2
2020-08-11,155,VALENCA,28
2020-08-11,156,VALENCA,1
2020-08-11,157,VARZEA DA ROCA,1
2020-08-11,158,VERA CRUZ,1
2020-08-11,159,VITORIA DA CONQUISTA,156
2020-08-11,160,WENCESLAU GUIMARAES,1
2020-08-11,1,SALVADOR,63757
