date,id,municipio,total_obitos_munres
2020-08-11,135,JACOBINA,4
2020-08-11,136,JAGUAQUARA*,9
2020-08-11,137,JAGUARARI,2
2020-08-11,138,JAGUARIPE,2
2020-08-11,139,JANDAIRA,1
2020-08-11,140,JEQUIE,90
2020-08-11,141,JITAUNA,6
2020-08-11,142,JOAO DOURADO,6
2020-08-11,143,JUAZEIRO,62
2020-08-11,144,JUSSARI,4
2020-08-11,145,LAFAIETE COUTINHO,2
2020-08-11,146,LAJE,1
2020-08-11,147,LAPAO,2
2020-08-11,148,LAURO DE FREITAS,74
2020-08-11,149,LUIS EDUARDO MAGALHAES,10
2020-08-11,150,MACARANI,2
2020-08-11,151,MACURURE,1
2020-08-11,152,MADRE DE DEUS,4
2020-08-11,153,MAETINGA,1
2020-08-11,154,MAIQUINIQUE,1
2020-08-11,155,MALHADA,1
2020-08-11,156,MANOEL VITORINO,6
2020-08-11,157,MANSIDAO,1
2020-08-11,158,MARACAS,4
2020-08-11,159,MARAGOGIPE,12
2020-08-11,160,MARAU,3
2020-08-11,161,MARCIONILIO SOUZA,1
2020-08-11,162,MASCOTE,1
2020-08-11,163,MATA DE SAO JOAO,3
2020-08-11,164,MEDEIROS NETO,10
2020-08-11,165,MIGUEL CALMON,4
2020-08-11,166,MILAGRES,1
2020-08-11,167,MIRANGABA,1
2020-08-11,168,MIRANTE,1
2020-08-11,169,MONTE SANTO,5
2020-08-11,170,MORPARA,2
2020-08-11,171,MUCUGE,1
2020-08-11,172,MUCURI,8
2020-08-11,173,MULUNGU DO MORRO,1
2020-08-11,174,MUNDO NOVO*,2
2020-08-11,175,MUNIZ FERREIRA,3
2020-08-11,176,MURITIBA,1
2020-08-11,177,MUTUIPE,2
2020-08-11,178,NAZARE,7
2020-08-11,179,NILO PECANHA,4
2020-08-11,180,NOVA CANAA,1
2020-08-11,181,NOVA FATIMA,1
2020-08-11,182,NOVA IBIA,5
2020-08-11,183,NOVA VICOSA,5
2020-08-11,184,PARAMIRIM,1
2020-08-11,185,PARATINGA,1
2020-08-11,186,PARIPIRANGA,1
2020-08-11,187,PAU BRASIL,4
2020-08-11,188,PAULO AFONSO,11
2020-08-11,189,PINDOBACU,6
2020-08-11,190,PINTADAS,1
2020-08-11,191,PIRAI DO NORTE,2
2020-08-11,192,PIRIPA,1
2020-08-11,193,PIRITIBA,1
2020-08-11,194,PLANALTO,1
2020-08-11,195,POCOES,4
2020-08-11,196,POJUCA,7
2020-08-11,197,PONTO NOVO,1
2020-08-11,198,PORTO SEGURO,20
2020-08-11,199,POTIRAGUA,1
2020-08-11,200,PRADO,5
2020-08-11,201,PRESIDENTE JANIO QUADROS,2
2020-08-11,202,PRESIDENTE TANCREDO NEVES,12
2020-08-11,203,QUEIMADAS,2
2020-08-11,204,QUIJINGUE,1
2020-08-11,205,RAFAEL JAMBEIRO,2
2020-08-11,206,REMANSO,3
2020-08-11,207,RIACHAO DAS NEVES,4
2020-08-11,208,RIACHAO DO JACUIPE,3
2020-08-11,209,RIBEIRA DO POMBAL,3
2020-08-11,210,RIO DO PIRES,3
2020-08-11,211,RIO REAL,1
2020-08-11,212,RUY BARBOSA,2
2020-08-11,213,SALINAS DA MARGARIDA,2
2020-08-11,214,SALVADOR*,2014
2020-08-11,215,SANTA BARBARA,2
2020-08-11,216,SANTA CRUZ CABRALIA,3
2020-08-11,217,SANTA CRUZ DA VITORIA,1
2020-08-11,218,SANTA INES,1
2020-08-11,219,SANTA LUZIA,2
2020-08-11,220,SANTA MARIA DA VITORIA,1
2020-08-11,221,SANTA RITA DE CASSIA,3
2020-08-11,222,SANTA TERESINHA,2
2020-08-11,223,SANTALUZ,6
2020-08-11,224,SANTO AMARO,12
2020-08-11,225,SANTO ANTONIO DE JESUS*,21
2020-08-11,226,SANTO ESTEVAO,4
2020-08-11,227,SAO DESIDERIO,1
2020-08-11,228,SAO FELIPE,1
2020-08-11,229,SAO FELIX,1
2020-08-11,230,SAO FELIX DO CORIBE,2
2020-08-11,231,SAO FRANCISCO DO CONDE,9
2020-08-11,232,SAO GONCALO DOS CAMPOS,5
2020-08-11,233,SAO JOSE DA VITORIA,1
2020-08-11,234,SAO JOSE DO JACUIPE,1
2020-08-11,235,SAO SEBASTIAO DO PASSE*,9
2020-08-11,236,SAUBARA,4
2020-08-11,237,SEABRA,3
2020-08-11,238,SENHOR DO BONFIM,5
2020-08-11,239,SENTO SE,2
2020-08-11,240,SERRA PRETA,6
2020-08-11,241,SERRINHA,7
2020-08-11,242,SIMOES FILHO,55
2020-08-11,243,SOBRADINHO,11
2020-08-11,244,SOUTO SOARES,1
2020-08-11,245,TANHACU,1
2020-08-11,246,TANQUINHO,2
2020-08-11,247,TAPEROA,6
2020-08-11,248,TEIXEIRA DE FREITAS,51
2020-08-11,249,TEODORO SAMPAIO,1
2020-08-11,250,TEOFILANDIA,1
2020-08-11,251,TERRA NOVA,3
2020-08-11,252,TREMEDAL,1
2020-08-11,253,TUCANO,1
2020-08-11,254,UAUA,3
2020-08-11,255,UBAIRA,3
2020-08-11,256,UBAITABA,8
2020-08-11,257,UBATA,8
2020-08-11,258,UIBAI,1
2020-08-11,259,UMBURANAS,1
2020-08-11,260,UNA,2
2020-08-11,261,URANDI,2
2020-08-11,262,URUCUCA *,18
2020-08-11,263,UTINGA,2
2020-08-11,264,VALENCA,39
2020-08-11,265,VALENTE,4
2020-08-11,266,VARZEA DA ROCA,1
2020-08-11,267,VARZEDO,2
2020-08-11,268,VERA CRUZ,9
2020-08-11,269,VEREDA,3
2020-08-11,270,VITORIA DA CONQUISTA,70
2020-08-11,271,WAGNER,1
2020-08-11,272,WENCESLAU GUIMARAES,4
2020-08-11,273,XIQUE-XIQUE,2
2020-08-11,274,CEARA/ARACATI,1
2020-08-11,275,CEARA/FORTALEZA,1
2020-08-11,276,CEARA/JUAZEIRO DO NORTE,1
2020-08-11,277,DISTRITO FEDERAL/BRASILIA,1
2020-08-11,278,MINAS GERAIS/DIVISA ALEGRE,1
2020-08-11,279,MINAS GERAIS/ITAMBACURI,1
2020-08-11,280,MINAS GERAIS/JORDANIA,1
2020-08-11,281,MINAS GERAIS/NANUQUE,2
2020-08-11,282,MINAS GERAIS/PEDRA AZUL,1
2020-08-11,283,MINAS GERAIS/SERRA DOS AIMORES,1
2020-08-11,284,PERNAMBUCO/AFRANIO,1
2020-08-11,285,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
2020-08-11,286,PERNAMBUCO/LAGOA GRANDE,1
2020-08-11,287,PERNAMBUCO/PETROLINA,3
2020-08-11,288,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-08-11,289,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-08-11,290,SANTA CATARINA/ICARA,1
2020-08-11,291,SAO PAULO/RIBEIRAO PRETO,1
2020-08-11,292,SAO PAULO/SAO PAULO,1
2020-08-11,293,SERGIPE/CANINDE DE SAO FRANCISCO,1
2020-08-11,294,TOCANTINS/NOVA ROSALANDIA*,1
2020-08-11,1,AIQUARA,1
