date,id,municipio,total_ativos
2020-08-11,93,CONCEICAO DO ALMEIDA,20
2020-08-11,94,SAO JOSE DA VITORIA,19
2020-08-11,95,IPIRA,19
2020-08-11,96,BOM JESUS DA LAPA,19
2020-08-11,97,TAPIRAMUTA,18
2020-08-11,98,SAO GONCALO DOS CAMPOS,18
2020-08-11,99,SEABRA,18
2020-08-11,100,ITAJUIPE,18
2020-08-11,101,CONTENDAS DO SINCORA,18
2020-08-11,102,COARACI,18
2020-08-11,103,CARINHANHA,18
2020-08-11,104,VERA CRUZ,17
2020-08-11,105,VALENTE,17
2020-08-11,106,SOBRADINHO,17
2020-08-11,107,PAU BRASIL,17
2020-08-11,108,IGRAPIUNA,17
2020-08-11,109,GANDU,17
2020-08-11,110,TERRA NOVA,16
2020-08-11,111,RIBEIRA DO AMPARO,16
2020-08-11,112,PARIPIRANGA,16
2020-08-11,113,JOAO DOURADO,16
2020-08-11,114,JITAUNA,16
2020-08-11,115,ITAMBE,16
2020-08-11,116,AMARGOSA,16
2020-08-11,117,ALCOBACA,16
2020-08-11,118,UAUA,15
2020-08-11,119,SAPEACU,15
2020-08-11,120,RIO REAL,15
2020-08-11,121,OLINDINA,15
2020-08-11,122,NOVA SOURE,15
2020-08-11,123,ITUBERA,15
2020-08-11,124,ENTRE RIOS,15
2020-08-11,125,ARACAS,15
2020-08-11,126,UTINGA,14
2020-08-11,127,PIRAI DO NORTE,14
2020-08-11,128,NOVA VICOSA,14
2020-08-11,129,MUCUGE,14
2020-08-11,130,LAPAO,14
2020-08-11,131,JAGUARIPE,14
2020-08-11,132,IBITITA,14
2020-08-11,133,IACU,14
2020-08-11,134,ESPLANADA,14
2020-08-11,135,CORACAO DE MARIA,14
2020-08-11,136,URUCUCA,13
2020-08-11,137,SAO FELIPE,13
2020-08-11,138,SATIRO DIAS,13
2020-08-11,139,POCOES,13
2020-08-11,140,ITAGIBA,13
2020-08-11,141,CARAVELAS,13
2020-08-11,142,BARRA,13
2020-08-11,143,AMELIA RODRIGUES,13
2020-08-11,144,TEOFILANDIA,12
2020-08-11,145,RIACHAO DAS NEVES,12
2020-08-11,146,POTIRAGUA,12
2020-08-11,147,JUSSARI,12
2020-08-11,148,ITACARE,12
2020-08-11,149,DARIO MEIRA,12
2020-08-11,150,CURACA,12
2020-08-11,151,CAPELA DO ALTO ALEGRE,12
2020-08-11,152,ALMADINA,12
2020-08-11,153,AIQUARA,12
2020-08-11,154,SAO FELIX,11
2020-08-11,155,LAJE,11
2020-08-11,156,JACOBINA,11
2020-08-11,157,CAEM,11
2020-08-11,158,BELMONTE,11
2020-08-11,159,TANQUINHO,10
2020-08-11,160,SANTA MARIA DA VITORIA,10
2020-08-11,161,PRESIDENTE JANIO QUADROS,10
2020-08-11,162,NOVA REDENCAO,10
2020-08-11,163,MASCOTE,10
2020-08-11,164,ITAPARICA,10
2020-08-11,165,DOM MACEDO COSTA,10
2020-08-11,166,COCOS,10
2020-08-11,167,CABACEIRAS DO PARAGUACU,10
2020-08-11,168,XIQUE-XIQUE,9
2020-08-11,169,SAO DOMINGOS,9
2020-08-11,170,SANTA LUZIA,9
2020-08-11,171,REMANSO,9
2020-08-11,172,PRESIDENTE TANCREDO NEVES,9
2020-08-11,173,MONTE SANTO,9
2020-08-11,174,MAIQUINIQUE,9
2020-08-11,175,IBIRAPITANGA,9
2020-08-11,176,GUARATINGA,9
2020-08-11,177,FILADELFIA,9
2020-08-11,178,EUCLIDES DA CUNHA,9
2020-08-11,179,CASTRO ALVES,9
2020-08-11,180,CAMAMU,9
2020-08-11,181,BOA NOVA,9
2020-08-11,182,ARATACA,9
2020-08-11,183,APORA,9
2020-08-11,184,ANDORINHA,9
2020-08-11,185,URANDI,8
2020-08-11,186,SANTANOPOLIS,8
2020-08-11,187,SANTA RITA DE CASSIA,8
2020-08-11,188,QUEIMADAS,8
2020-08-11,189,PLANALTO,8
2020-08-11,190,OURICANGAS,8
2020-08-11,191,JABORANDI,8
2020-08-11,192,ITATIM,8
2020-08-11,193,IGUAI,8
2020-08-11,194,CARDEAL DA SILVA,8
2020-08-11,195,APUAREMA,8
2020-08-11,196,VARZEA DO POCO,7
2020-08-11,197,SAO JOSE DO JACUIPE,7
2020-08-11,198,SAO FELIX DO CORIBE,7
2020-08-11,199,SAO DESIDERIO,7
2020-08-11,200,SENTO SE,7
2020-08-11,201,SANTA CRUZ DA VITORIA,7
2020-08-11,202,RIACHAO DO JACUIPE,7
2020-08-11,203,RAFAEL JAMBEIRO,7
2020-08-11,204,LICINIO DE ALMEIDA,7
2020-08-11,205,ITAPEBI,7
2020-08-11,206,IBOTIRAMA,7
2020-08-11,207,FORMOSA DO RIO PRETO,7
2020-08-11,208,BONITO,7
2020-08-11,209,BIRITINGA,7
2020-08-11,210,UBAITABA,6
2020-08-11,211,SAO MIGUEL DAS MATAS,6
2020-08-11,212,SAO GABRIEL,6
2020-08-11,213,SANTA INES,6
2020-08-11,214,SANTA BARBARA,6
2020-08-11,215,SANTA BRIGIDA,6
2020-08-11,216,NOVA IBIA,6
2020-08-11,217,NOVA FATIMA,6
2020-08-11,218,MURITIBA,6
2020-08-11,219,MUNDO NOVO,6
2020-08-11,220,MIGUEL CALMON,6
2020-08-11,221,MARAU,6
2020-08-11,222,LAJEDAO,6
2020-08-11,223,ITARANTIM,6
2020-08-11,224,ITAGIMIRIM,6
2020-08-11,225,GONGOGI,6
2020-08-11,226,FLORESTA AZUL,6
2020-08-11,227,CRISTOPOLIS,6
2020-08-11,228,CORIBE,6
2020-08-11,229,CANSANCAO,6
2020-08-11,230,CAIRU,6
2020-08-11,231,CAETITE,6
2020-08-11,232,BARRA DO ROCHA,6
2020-08-11,233,BARRA DO CHOCA,6
2020-08-11,234,ARATUIPE,6
2020-08-11,235,ANDARAI,6
2020-08-11,236,WENCESLAU GUIMARAES,5
2020-08-11,237,WANDERLEY,5
2020-08-11,238,SITIO DO QUINTO,5
2020-08-11,239,SERRA PRETA,5
2020-08-11,240,RUY BARBOSA,5
2020-08-11,241,RIO DE CONTAS,5
2020-08-11,242,PINTADAS,5
2020-08-11,243,PARATINGA,5
2020-08-11,244,MUNIZ FERREIRA,5
2020-08-11,245,MIRANGABA,5
2020-08-11,246,MILAGRES,5
2020-08-11,247,MACARANI,5
2020-08-11,248,JIQUIRICA,5
2020-08-11,249,JEREMOABO,5
2020-08-11,250,JANDAIRA,5
2020-08-11,251,ITAQUARA,5
2020-08-11,252,ITAMARI,5
2020-08-11,253,ITAJU DO COLONIA,5
2020-08-11,254,IPECAETA,5
2020-08-11,255,FATIMA,5
2020-08-11,256,CACULE,5
2020-08-11,257,BARROCAS,5
2020-08-11,258,AURELINO LEAL,5
2020-08-11,259,ARAMARI,5
2020-08-11,260,ANTONIO GONCALVES,5
2020-08-11,261,ADUSTINA,5
2020-08-11,262,ABARE,5
2020-08-11,263,UNA,4
2020-08-11,264,TEODORO SAMPAIO,4
2020-08-11,265,TANHACU,4
2020-08-11,266,QUIJINGUE,4
2020-08-11,267,PRADO,4
2020-08-11,268,PIRIPA,4
2020-08-11,269,PEDRO ALEXANDRE,4
2020-08-11,270,MIRANTE,4
2020-08-11,271,MANOEL VITORINO,4
2020-08-11,272,MAIRI,4
2020-08-11,273,MACAUBAS,4
2020-08-11,274,MACAJUBA,4
2020-08-11,275,LIVRAMENTO DE NOSSA SENHORA,4
2020-08-11,276,ENCRUZILHADA,4
2020-08-11,277,DOM BASILIO,4
2020-08-11,278,CRISOPOLIS,4
2020-08-11,279,CIPO,4
2020-08-11,280,CANDIBA,4
2020-08-11,281,CANAVIEIRAS,4
2020-08-11,282,CAMPO ALEGRE DE LOURDES,4
2020-08-11,283,ABAIRA,4
2020-08-11,284,AGUA FRIA,3
2020-08-11,285,VARZEA NOVA,3
2020-08-11,286,VARZEDO,3
2020-08-11,287,SOUTO SOARES,3
2020-08-11,288,SANTANA,3
2020-08-11,289,PALMAS DE MONTE ALTO,3
2020-08-11,290,NOVA CANAA,3
2020-08-11,291,MUQUEM DE SAO FRANCISCO,3
2020-08-11,292,MARCIONILIO SOUZA,3
2020-08-11,293,MANSIDAO,3
2020-08-11,294,MALHADA,3
2020-08-11,295,LAJEDO DO TABOCAL,3
2020-08-11,296,LAJEDINHO,3
2020-08-11,297,LAFAIETE COUTINHO,3
2020-08-11,298,ITIRUCU,3
2020-08-11,299,IRAQUARA,3
2020-08-11,300,GOVERNADOR MANGABEIRA,3
2020-08-11,301,GLORIA,3
2020-08-11,302,CANDIDO SALES,3
2020-08-11,303,ANGUERA,3
2020-08-11,304,TREMEDAL,2
2020-08-11,305,TEOLANDIA,2
2020-08-11,306,SERRA DOURADA,2
2020-08-11,307,QUIXABEIRA,2
2020-08-11,308,PIRITIBA,2
2020-08-11,309,PILAO ARCADO,2
2020-08-11,310,ITANHEM,2
2020-08-11,311,ITANAGRA,2
2020-08-11,312,HELIOPOLIS,2
2020-08-11,313,FIRMINO ALVES,2
2020-08-11,314,CORRENTINA,2
2020-08-11,315,CORONEL JOAO SA,2
2020-08-11,316,CENTRAL,2
2020-08-11,317,CARAIBAS,2
2020-08-11,318,CAFARNAUM,2
2020-08-11,319,BARRO PRETO,2
2020-08-11,320,ANGICAL,2
2020-08-11,321,ACAJUTIBA,2
2020-08-11,322,ERICO CARDOSO,1
2020-08-11,323,UIBAI,1
2020-08-11,324,UBAIRA,1
2020-08-11,325,TANQUE NOVO,1
2020-08-11,326,SERRA DO RAMALHO,1
2020-08-11,327,SAUDE,1
2020-08-11,328,SAUBARA,1
2020-08-11,329,RIBEIRAO DO LARGO,1
2020-08-11,330,RIACHO DE SANTANA,1
2020-08-11,331,PONTO NOVO,1
2020-08-11,332,PINDAI,1
2020-08-11,333,PEDRAO,1
2020-08-11,334,PARAMIRIM,1
2020-08-11,335,OLIVEIRA DOS BREJINHOS,1
2020-08-11,336,NOVA ITARANA,1
2020-08-11,337,MUTUIPE,1
2020-08-11,338,MULUNGU DO MORRO,1
2020-08-11,339,MORTUGABA,1
2020-08-11,340,MALHADA DE PEDRAS,1
2020-08-11,341,MAETINGA,1
2020-08-11,342,MACURURE,1
2020-08-11,343,LAMARAO,1
2020-08-11,344,JUSSARA,1
2020-08-11,345,ITAGUACU DA BAHIA,1
2020-08-11,346,ITAETE,1
2020-08-11,347,IRAMAIA,1
2020-08-11,348,IRAJUBA,1
2020-08-11,349,IGAPORA,1
2020-08-11,350,IBIRAPUA,1
2020-08-11,351,IBIQUERA,1
2020-08-11,352,IBICOARA,1
2020-08-11,353,FEIRA DA MATA,1
2020-08-11,354,ELISIO MEDRADO,1
2020-08-11,355,CRAVOLANDIA,1
2020-08-11,356,COTEGIPE,1
2020-08-11,357,CONDEUBA,1
2020-08-11,358,CHORROCHO,1
2020-08-11,359,CATOLANDIA,1
2020-08-11,360,CANDEAL,1
2020-08-11,361,CAETANOS,1
2020-08-11,362,BREJOLANDIA,1
2020-08-11,363,BOM JESUS DA SERRA,1
2020-08-11,364,BOA VISTA DO TUPIM,1
2020-08-11,365,BELO CAMPO,1
2020-08-11,366,BARRA DO MENDES,1
2020-08-11,367,BARRA DA ESTIVA,1
2020-08-11,1,ACAJUTIBA,3
