date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-11,CAMACARI,2284,150,2189,4623,36,2.37,299132,1545.47,0
2020-08-11,CANDEIAS,687,125,903,1715,14,0.88,87076,1969.54,0
2020-08-11,SIMOES FILHO,717,2,910,1629,14,0.83,134377,1212.26,0
2020-08-11,SANTO ANTONIO DE JESUS,978,5,583,1566,7,0.80,101512,1542.67,0
2020-08-11,DIAS DAVILA,660,54,363,1077,8,0.55,81089,1328.17,0
2020-08-11,SAO SEBASTIAO DO PASSE,157,0,577,734,12,0.38,44300,1656.88,0
2020-08-11,SANTO AMARO,605,7,83,695,6,0.36,60069,1157.00,0
2020-08-11,SAO FRANCISCO DO CONDE,215,4,457,676,6,0.35,39802,1698.41,0
2020-08-11,PRESIDENTE TANCREDO NEVES,73,11,552,636,0,0.33,27719,2294.46,1
2020-08-11,MADRE DE DEUS,377,2,251,630,22,0.32,21093,2986.77,0
2020-08-11,POJUCA,337,2,243,582,0,0.30,39519,1472.71,0
2020-08-11,CRUZ DAS ALMAS,362,0,108,470,11,0.24,63239,743.21,0
2020-08-11,MATA DE SAO JOAO,400,12,49,461,1,0.24,46583,989.63,0
2020-08-11,CONCEICAO DA FEIRA,202,1,246,449,4,0.23,22581,1988.40,0
2020-08-11,MARAGOGIPE,279,0,160,439,20,0.22,44677,982.61,0
2020-08-11,CONCEICAO DO ALMEIDA,143,0,204,347,1,0.18,17247,2011.94,0
2020-08-11,CACHOEIRA,299,0,36,335,11,0.17,33470,1000.90,0
2020-08-11,NAZARE,177,1,126,304,10,0.16,28525,1065.73,0
2020-08-11,ITAPARICA,108,0,172,280,0,0.14,22228,1259.67,0
2020-08-11,VERA CRUZ,208,0,67,275,11,0.14,43223,636.24,0
2020-08-11,CASTRO ALVES,38,33,176,247,9,0.13,26264,940.45,0
2020-08-11,AMARGOSA,158,8,71,237,0,0.12,37241,636.40,0
2020-08-11,SAO FELIPE,72,0,154,226,0,0.12,21074,1072.41,0
2020-08-11,SALINAS DA MARGARIDA,61,0,156,217,121,0.11,15667,1385.08,0
2020-08-11,SAPEACU,104,0,106,210,3,0.11,17398,1207.04,0
2020-08-11,CONDE,136,0,52,188,2,0.10,25837,727.64,0
2020-08-11,JAGUARIPE,48,0,129,177,1,0.09,18788,942.09,0
2020-08-11,MURITIBA,133,0,41,174,2,0.09,29399,591.86,0
2020-08-11,SAO FELIX,41,0,101,142,0,0.07,14740,963.36,0
2020-08-11,LAJE,50,4,79,133,0,0.07,23840,557.89,0
2020-08-11,MUTUIPE,40,6,64,110,1,0.06,22221,495.03,0
2020-08-11,GOVERNADOR MANGABEIRA,64,0,32,96,0,0.05,20722,463.28,2
2020-08-11,MILAGRES,33,0,53,86,0,0.04,10950,785.39,2
2020-08-11,ITATIM,44,5,33,82,0,0.04,14487,566.02,1
2020-08-11,MUNIZ FERREIRA,21,0,59,80,3,0.04,7422,1077.88,0
2020-08-11,VARZEDO,42,6,10,58,1,0.03,8838,656.26,0
2020-08-11,ARATUIPE,30,0,21,51,0,0.03,8825,577.90,0
2020-08-11,DOM MACEDO COSTA,23,0,27,50,1,0.03,4058,1232.13,0
2020-08-11,ELISIO MEDRADO,41,3,6,50,0,0.03,8122,615.61,0
2020-08-11,SAUBARA,33,0,14,47,0,0.02,12043,390.27,2
2020-08-11,CABACEIRAS DO PARAGUACU,33,1,13,47,0,0.02,18807,249.91,0
2020-08-11,SAO MIGUEL DAS MATAS,21,1,17,39,0,0.02,11675,334.05,0
2020-08-11,SANTA TERESINHA,10,2,25,37,0,0.02,10405,355.60,1
2020-08-11,JIQUIRICA,24,0,6,30,0,0.02,14537,206.37,0
2020-08-11,UBAIRA,19,0,8,27,2,0.01,19895,135.71,1
2020-08-11,NOVA ITARANA,5,0,13,18,9,0.01,8226,218.82,2
2020-08-11,TOTAL,58559,1220,29673,89452,432,46
2020-08-11,ALAGOINHAS,979,5,1602,2586,69,1.32,151596,1705.85,0
2020-08-11,CATU,528,0,541,1069,9,0.55,54704,1954.15,0
2020-08-11,RIBEIRA DO POMBAL,461,5,48,514,6,0.26,53807,955.27,0
2020-08-11,ITAPICURU,34,0,452,486,3,0.25,35576,1366.09,0
2020-08-11,RIO REAL,107,0,174,281,2,0.14,40732,689.88,0
2020-08-11,NOVA SOURE,19,1,245,265,2,0.14,26947,983.41,2
2020-08-11,ENTRE RIOS,70,21,131,222,3,0.11,41780,531.35,1
2020-08-11,ESPLANADA,44,18,153,215,1,0.11,37237,577.38,0
2020-08-11,JANDAIRA,27,3,165,195,0,0.10,10709,1820.90,0
2020-08-11,CICERO DANTAS,21,0,173,194,0,0.10,32515,596.65,1
2020-08-11,INHAMBUPE,66,0,105,171,3,0.09,39926,428.29,0
2020-08-11,CORONEL JOAO SA,7,0,127,134,2,0.07,15895,843.03,2
2020-08-11,CRISOPOLIS,35,3,94,132,24,0.07,21103,625.50,3
2020-08-11,PARIPIRANGA,52,0,76,128,1,0.07,28989,441.55,0
2020-08-11,OLINDINA,11,0,105,116,3,0.06,28229,410.92,1
2020-08-11,NOVO TRIUNFO,8,0,107,115,1,0.06,15440,744.82,1
2020-08-11,CIPO,14,0,101,115,0,0.06,17300,664.74,0
2020-08-11,BANZAE,59,0,49,108,0,0.06,13229,816.39,2
2020-08-11,ANTAS,23,0,81,104,0,0.05,19291,539.11,0
2020-08-11,APORA,21,5,67,93,4,0.05,17731,524.51,0
2020-08-11,ARAMARI,59,0,31,90,6,0.05,11397,789.68,0
2020-08-11,RIBEIRA DO AMPARO,5,0,85,90,5,0.05,14592,616.78,0
2020-08-11,SITIO DO QUINTO,22,0,59,81,1,0.04,9986,811.14,2
2020-08-11,FATIMA,39,0,40,79,2,0.04,17890,441.59,0
2020-08-11,ACAJUTIBA,16,5,55,76,2,0.04,15159,501.35,0
2020-08-11,ARACAS,39,0,24,63,2,0.03,12177,517.37,0
2020-08-11,ADUSTINA,15,0,46,61,0,0.03,17040,357.98,0
2020-08-11,SATIRO DIAS,30,0,18,48,0,0.02,17273,277.89,0
2020-08-11,OURICANGAS,26,0,13,39,1,0.02,8564,455.39,0
2020-08-11,HELIOPOLIS,13,0,24,37,0,0.02,13031,283.94,4
2020-08-11,CARDEAL DA SILVA,21,1,9,31,0,0.02,9295,333.51,0
2020-08-11,PEDRAO,1,0,17,18,0,0.01,7347,245.00,4
2020-08-11,ITANAGRA,6,0,9,15,0,0.01,6441,232.88,12
2020-08-11,TOTAL,2878,67,5026,7971,152,4
2020-08-11,JUAZEIRO,630,1,2849,3480,53,1.78,216707,1605.85,0
2020-08-11,CAMPO FORMOSO,130,0,645,775,17,0.40,71206,1088.39,0
2020-08-11,PINDOBACU,88,0,550,638,7,0.33,20150,3166.25,0
2020-08-11,PAULO AFONSO,304,1,188,493,5,0.25,117782,418.57,0
2020-08-11,SENHOR DO BONFIM,147,0,235,382,11,0.20,79015,483.45,0
2020-08-11,SOBRADINHO,37,0,320,357,5,0.18,23191,1539.39,2
2020-08-11,FILADELFIA,68,0,251,319,3,0.16,16377,1947.85,0
2020-08-11,UAUA,70,2,240,312,9,0.16,24240,1287.13,0
2020-08-11,CASA NOVA,23,0,273,296,11,0.15,71969,411.29,0
2020-08-11,JAGUARARI,27,0,254,281,6,0.14,33570,837.06,0
2020-08-11,SENTO SE,20,0,228,248,0,0.13,40684,609.58,0
2020-08-11,CURACA,36,0,171,207,0,0.11,34700,596.54,0
2020-08-11,JEREMOABO,22,0,177,199,2,0.10,40463,491.81,0
2020-08-11,ANTONIO GONCALVES,40,0,88,128,4,0.07,11798,1084.93,0
2020-08-11,MACURURE,9,6,86,101,1,0.05,7824,1290.90,11
2020-08-11,PONTO NOVO,71,0,26,97,0,0.05,14914,650.40,0
2020-08-11,REMANSO,38,0,58,96,2,0.05,41008,234.10,0
2020-08-11,CANUDOS,6,0,80,86,4,0.04,16668,515.96,2
2020-08-11,CAMPO ALEGRE DE LOURDES,20,0,65,85,1,0.04,28798,295.16,0
2020-08-11,PILAO ARCADO,21,0,55,76,1,0.04,35048,216.85,0
2020-08-11,SANTA BRIGIDA,15,0,51,66,4,0.03,14213,464.36,0
2020-08-11,GLORIA,22,0,32,54,1,0.03,15221,354.77,2
2020-08-11,ANDORINHA,15,0,29,44,0,0.02,14595,301.47,2
2020-08-11,ABARE,6,0,38,44,0,0.02,20086,219.06,0
2020-08-11,ITIUBA,16,1,20,37,0,0.02,36089,102.52,11
2020-08-11,PEDRO ALEXANDRE,5,0,29,34,0,0.02,16667,204.00,0
2020-08-11,RODELAS,6,0,6,12,0,0.01,9331,128.60,23
2020-08-11,CHORROCHO,3,0,7,10,0,0.01,11177,89.47,4
2020-08-11,TOTAL,1895,11,7051,8957,147,5
2020-08-11,BARREIRAS,1166,5,1086,2257,69,1.16,155439,1452.02,0
2020-08-11,LUIS EDUARDO MAGALHAES,721,2,778,1501,83,0.77,87519,1715.06,0
2020-08-11,SAO DESIDERIO,46,0,208,254,8,0.13,33742,752.77,0
2020-08-11,IBOTIRAMA,53,0,128,181,0,0.09,26927,672.19,0
2020-08-11,BOM JESUS DA LAPA,32,0,143,175,3,0.09,69148,253.08,0
2020-08-11,CORRENTINA,16,2,123,141,5,0.07,32137,438.75,0
2020-08-11,RIACHAO DAS NEVES,51,1,73,125,0,0.06,22339,559.56,0
2020-08-11,BURITIRAMA,30,0,92,122,2,0.06,21174,576.18,2
2020-08-11,BARRA,18,0,92,110,5,0.06,53578,205.31,3
2020-08-11,SANTA RITA DE CASSIA,16,0,64,80,5,0.04,28338,282.31,0
2020-08-11,SANTA MARIA DA VITORIA,28,0,51,79,6,0.04,39845,198.27,3
2020-08-11,CORIBE,41,1,28,70,0,0.04,14194,493.17,1
2020-08-11,SAO FELIX DO CORIBE,19,6,41,66,1,0.03,15391,428.82,0
2020-08-11,CRISTOPOLIS,26,1,38,65,2,0.03,13910,467.29,0
2020-08-11,MUQUEM DE SAO FRANCISCO,32,1,24,57,0,0.03,11348,502.29,0
2020-08-11,BAIANOPOLIS,6,0,46,52,2,0.03,13877,374.72,3
2020-08-11,MANSIDAO,3,0,49,52,1,0.03,13643,381.15,1
2020-08-11,COCOS,28,1,21,50,0,0.03,18777,266.28,0
2020-08-11,OLIVEIRA DOS BREJINHOS,17,0,33,50,0,0.03,21825,229.10,5
2020-08-11,FORMOSA DO RIO PRETO,18,0,29,47,1,0.02,25591,183.66,0
2020-08-11,JABORANDI,11,0,30,41,0,0.02,8385,488.97,0
2020-08-11,ANGICAL,13,2,22,37,0,0.02,13977,264.72,3
2020-08-11,PARATINGA,5,0,26,31,1,0.02,32000,96.88,3
2020-08-11,MORPARA,11,0,20,31,0,0.02,8519,363.89,6
2020-08-11,WANDERLEY,13,0,13,26,0,0.01,12238,212.45,0
2020-08-11,FEIRA DA MATA,18,1,0,19,0,0.01,5665,335.39,6
2020-08-11,COTEGIPE,7,0,12,19,1,0.01,13782,137.86,0
2020-08-11,CATOLANDIA,10,0,4,14,3,0.01,3577,391.39,0
2020-08-11,SANTANA,4,0,8,12,0,0.01,26614,45.09,0
2020-08-11,SERRA DO RAMALHO,8,0,2,10,0,0.01,31472,31.77,0
2020-08-11,SERRA DOURADA,6,0,3,9,0,0.00,17386,51.77,0
2020-08-11,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,45
2020-08-11,BREJOLANDIA,2,0,1,3,0,0.00,10557,28.42,0
2020-08-11,SITIO DO MATO,0,0,1,1,0,0.00,13012,7.69,6
2020-08-11,TOTAL,2475,23,3294,5792,198,3
2020-08-11,VITORIA DA CONQUISTA,1198,6,2051,3255,64,1.67,338480,961.65,0
2020-08-11,ITAPETINGA,388,2,508,898,22,0.46,76147,1179.30,0
2020-08-11,BRUMADO,318,10,264,592,0,0.30,67195,881.02,0
2020-08-11,POCOES,41,0,535,576,5,0.29,46871,1228.90,0
2020-08-11,IGUAI,55,27,293,375,0,0.19,26916,1393.22,0
2020-08-11,BARRA DO CHOCA,110,1,186,297,5,0.15,31603,939.78,0
2020-08-11,IBICUI,34,0,243,277,0,0.14,16198,1710.09,0
2020-08-11,CANDIDO SALES,17,1,254,272,3,0.14,25189,1079.84,0
2020-08-11,ITORORO,78,0,161,239,8,0.12,20382,1172.60,0
2020-08-11,GUANAMBI,116,0,104,220,1,0.11,84481,260.41,0
2020-08-11,URANDI,12,0,179,191,0,0.10,16658,1146.60,2
2020-08-11,PLANALTO,11,0,164,175,2,0.09,26265,666.29,0
2020-08-11,ITARANTIM,21,0,153,174,2,0.09,19747,881.15,0
2020-08-11,MACARANI,95,1,77,173,40,0.09,18755,922.42,0
2020-08-11,PRESIDENTE JANIO QUADROS,18,0,144,162,2,0.08,12338,1313.02,2
2020-08-11,POTIRAGUA,11,0,135,146,2,0.07,7224,2021.04,0
2020-08-11,CAATIBA,22,0,119,141,0,0.07,6758,2086.42,0
2020-08-11,NOVA CANAA,22,0,102,124,0,0.06,16462,753.25,0
2020-08-11,ENCRUZILHAD A,8,1,96,105,13,0.05,17006,617.43,3
2020-08-11,ITAMBE,52,0,48,100,3,0.05,23049,433.86,0
2020-08-11,CAETITE,23,0,64,87,3,0.04,50975,170.67,0
2020-08-11,ANAGE,10,1,59,70,2,0.04,22005,318.11,2
2020-08-11,BOM JESUS DA SERRA,2,0,67,69,1,0.04,9880,698.38,0
2020-08-11,CARINHANHA,29,0,40,69,0,0.04,29018,237.78,0
2020-08-11,TREMEDAL,8,0,56,64,1,0.03,16394,390.39,3
2020-08-11,PIRIPA,15,0,42,57,0,0.03,10707,532.36,0
2020-08-11,CACULE,8,0,45,53,0,0.03,23170,228.74,0
2020-08-11,RIACHO DE SANTANA,11,0,41,52,0,0.03,35421,146.81,0
2020-08-11,MAIQUINIQUE,10,1,37,48,1,0.02,10112,474.68,0
2020-08-11,PALMAS DE MONTE ALTO,18,0,25,43,0,0.02,21750,197.70,4
2020-08-11,LIVRAMENTO DE NOSSA SENHORA,21,0,18,39,2,0.02,45732,85.28,0
2020-08-11,MIRANTE,8,0,30,38,0,0.02,8641,439.76,0
2020-08-11,FIRMINO ALVES,13,0,22,35,1,0.02,5617,623.11,0
2020-08-11,CONDEUBA,22,0,12,34,0,0.02,17247,197.14,4
2020-08-11,CONTENDAS DO SINCORA,0,0,33,33,0,0.02,4066,811.61,1
2020-08-11,RIO DE CONTAS,24,0,8,32,1,0.02,12989,246.36,0
2020-08-11,MAETINGA,8,0,21,29,0,0.01,3161,917.43,5
2020-08-11,MACAUBAS,8,0,20,28,2,0.01,49826,56.20,2
2020-08-11,LICINIO DE ALMEIDA,5,0,21,26,0,0.01,12388,209.88,0
2020-08-11,MALHADA,3,0,22,25,0,0.01,16845,148.41,2
2020-08-11,DOM BASILIO,12,0,12,24,1,0.01,12199,196.74,0
2020-08-11,PARAMIRIM,6,0,18,24,0,0.01,21607,111.08,3
2020-08-11,ARACATU,9,0,14,23,0,0.01,13135,175.10,13
2020-08-11,CANDIBA,6,0,16,22,0,0.01,14319,153.64,0
2020-08-11,CORDEIROS,9,0,13,22,0,0.01,8614,255.40,3
2020-08-11,BOQUIRA,12,0,8,20,0,0.01,21508,92.99,9
2020-08-11,PINDAI,1,0,17,18,0,0.01,16260,110.70,3
2020-08-11,RIO DO PIRES,3,0,15,18,0,0.01,11655,154.44,11
2020-08-11,IUIU,5,0,12,17,0,0.01,10994,154.63,6
2020-08-11,CAETANOS,8,0,9,17,0,0.01,14542,116.90,0
2020-08-11,MORTUGABA,3,0,11,14,0,0.01,12042,116.26,3
2020-08-11,IGAPORA,11,0,3,14,0,0.01,15640,89.51,7
2020-08-11,IBIASSUCE,10,0,3,13,0,0.01,9224,140.94,18
2020-08-11,RIO DO ANTONIO,6,0,7,13,0,0.01,15371,84.57,10
2020-08-11,RIBEIRAO DO LARGO,3,0,9,12,0,0.01,5812,206.47,16
2020-08-11,IBICOARA,1,0,10,11,0,0.01,19571,56.21,18
2020-08-11,TANHACU,11,0,0,11,0,0.01,20403,53.91,0
2020-08-11,CARAIBAS,7,0,4,11,0,0.01,8951,122.89,0
2020-08-11,IBIPITANGA,1,0,9,10,0,0.01,14902,67.11,0
2020-08-11,ITUACU,5,0,4,9,0,0.00,18962,47.46,0
2020-08-11,BARRA DA ESTIVA,2,0,5,7,0,0.00,20598,33.98,19
2020-08-11,JUSSIAPE,5,0,1,6,0,0.00,6186,96.99,0
2020-08-11,SEBASTIAO LARANJEIRAS,3,0,3,6,0,0.00,11434,52.48,12
2020-08-11,MALHADA DE PEDRAS,5,0,1,6,0,0.00,8393,71.49,3
2020-08-11,BELO CAMPO,2,0,3,5,0,0.00,17211,29.05,6
2020-08-11,GUAJERU,2,0,2,4,3,0.00,6937,57.66,9
2020-08-11,BOTUPORA,2,0,1,3,0,0.00,10211,29.38,20
2020-08-11,MATINA,2,0,1,3,0,0.00,12201,24.59,15
