91,ITAPARICA,27
92,IBIRAPUA,27
93,CAPIM GROSSO,27
94,CACHOEIRA,27
95,URANDI,26
96,SANTALUZ,26
97,PINTADAS,26
98,GUARATINGA,26
99,APORA,26
100,TERRA NOVA,25
101,RAFAEL JAMBEIRO,25
102,MONTE SANTO,25
103,ITABELA,24
104,GUANAMBI,24
105,MAIRI,23
106,IBIRATAIA,23
107,CONDE,23
108,PIRAI DO NORTE,22
109,NOVA SOURE,22
110,ALCOBACA,22
111,JAGUAQUARA,21
112,ITAGIBA,21
113,CURACA,20
114,SAO DESIDERIO,19
115,MILAGRES,19
116,MARAU,19
117,AGUA FRIA,18
118,IGRAPIUNA,18
119,CASTRO ALVES,18
120,BARRA,18
121,SENTO SE,17
122,SAPEACU,17
123,SANTO ESTEVAO,17
124,RIO REAL,17
125,OLIVEIRA DOS BREJINHOS,17
126,IBICUI,17
127,CALDEIRAO GRANDE,17
128,PLANALTO,16
129,PALMAS DE MONTE ALTO,16
130,CORACAO DE MARIA,16
131,CARAVELAS,16
132,BUERAREMA,16
133,LAPAO,15
134,ITATIM,15
135,ITARANTIM,15
136,IACU,15
137,CONCEICAO DO ALMEIDA,15
138,VEREDA,14
139,RIACHO DE SANTANA,14
140,QUIJINGUE,14
141,QUEIMADAS,14
142,PIRIPA,14
143,PARIPIRANGA,14
144,MARACAS,14
145,JITAUNA,14
146,BOM JESUS DA LAPA,14
147,SAUBARA,13
148,NAZARE,13
149,SERRA PRETA,12
150,POTIRAGUA,12
151,JAGUARIPE,12
152,ITORORO,12
153,ITAPE,12
154,ITANHEM,12
155,CANDEAL,12
156,CAMAMU,12
157,CAIRU,12
158,CAETITE,12
159,TAPEROA,11
160,SAO DOMINGOS,11
161,PINDAI,11
162,NOVA IBIA,11
163,MUQUEM DE SAO FRANCISCO,11
164,JANDAIRA,11
165,COARACI,11
166,CANARANA,11
167,TUCANO,10
168,TANQUINHO,10
169,SAO FELIX,10
170,SANTANOPOLIS,10
171,RIACHAO DO JACUIPE,10
172,PRESIDENTE DUTRA,10
173,LAJE,10
174,IBOTIRAMA,10
175,FILADELFIA,10
176,CANSANCAO,10
177,BURITIRAMA,10
178,BREJOES,10
179,BARROCAS,10
180,SALINAS DA MARGARIDA,9
181,RETIROLANDIA,9
182,LAMARAO,9
183,IRARA,9
184,GLORIA,9
185,ESPLANADA,9
186,UAUA,8
187,PILAO ARCADO,8
188,MORTUGABA,8
189,AMARGOSA,8
190,SANTA RITA DE CASSIA,7
191,PAU BRASIL,7
192,NOVA CANAA,7
193,LIVRAMENTO DE NOSSA SENHORA,7
194,ITAETE,7
195,EUCLIDES DA CUNHA,7
196,SEABRA,6
197,SANTA BRIGIDA,6
198,PINDOBACU,6
199,OLINDINA,6
200,NORDESTINA,6
201,MORRO DO CHAPEU,6
202,LICINIO DE ALMEIDA,6
203,ITUBERA,6
204,ITAPITANGA,6
205,GOVERNADOR MANGABEIRA,6
206,CONDEUBA,6
207,CANDIBA,6
208,CABACEIRAS DO PARAGUACU,6
209,BANZAE,6
210,APUAREMA,6
211,ANTONIO GONCALVES,6
212,TEODORO SAMPAIO,5
213,TABOCAS DO BREJO VELHO,5
214,SANTA TERESINHA,5
215,SANTA LUZIA,5
216,PONTO NOVO,5
217,PIATA,5
218,MUNIZ FERREIRA,5
219,MACAJUBA,5
220,IBIPITANGA,5
221,CAMPO ALEGRE DE LOURDES,5
222,BARRO PRETO,5
223,ARACATU,5
224,ADUSTINA,5
225,XIQUE-XIQUE,4
226,SAO GABRIEL,4
227,SAO FELIPE,4
228,SERROLANDIA,4
229,SANTA INES,4
230,SANTA CRUZ DA VITORIA,4
231,RODELAS,4
232,OURICANGAS,4
233,NILO PECANHA,4
234,MUTUIPE,4
235,MULUNGU DO MORRO,4
236,MIRANTE,4
237,MACARANI,4
238,JEREMOABO,4
239,GONGOGI,4
240,GENTIO DO OURO,4
241,DARIO MEIRA,4
242,CANUDOS,4
243,BOQUIRA,4
244,BARRA DO CHOCA,4
245,ANTONIO CARDOSO,4
246,ANGUERA,4
247,AMERICA DOURADA,4
248,ALMADINA,4
249,ACAJUTIBA,4
250,SATIRO DIAS,3
251,RIBEIRA DO AMPARO,3
252,QUIXABEIRA,3
253,PE DE SERRA,3
254,MIRANGABA,3
255,MACAUBAS,3
256,LAFAIETE COUTINHO,3
257,ITAMBE,3
258,IPECAETA,3
259,INHAMBUPE,3
260,IBITIARA,3
261,DOM MACEDO COSTA,3
262,CAEM,3
263,BONINAL,3
264,ARAMARI,3
265,ANDORINHA,3
266,ANDARAI,3
267,VARZEDO,2
268,UNA,2
269,SAO JOSE DO JACUIPE,2
270,NOVO TRIUNFO,2
271,MUNDO NOVO,2
272,MIGUEL CALMON,2
273,MASCOTE,2
274,MAIQUINIQUE,2
275,JUSSARI,2
276,ITAGI,2
277,IBIPEBA,2
278,GUAJERU,2
279,FORMOSA DO RIO PRETO,2
280,CICERO DANTAS,2
281,CRISOPOLIS,2
282,CRAVOLANDIA,2
283,CORRENTINA,2
284,CARDEAL DA SILVA,2
285,BARRA DA ESTIVA,2
286,ANAGE,2
287,ABAIRA,2
288,WANDERLEY,1
289,VARZEA NOVA,1
290,VARZEA DA ROCA,1
291,UBAIRA,1
292,TREMEDAL,1
293,SITIO DO QUINTO,1
294,SAO MIGUEL DAS MATAS,1
295,SOUTO SOARES,1
296,SERRA DO RAMALHO,1
297,RIBEIRAO DO LARGO,1
298,PIRITIBA,1
299,PEDRAO,1
300,PEDRO ALEXANDRE,1
301,PARATINGA,1
302,NOVA FATIMA,1
303,MORPARA,1
304,MALHADA DE PEDRAS,1
305,LAJEDAO,1
306,JACARACI,1
307,ITIRUCU,1
308,ITAQUARA,1
309,ITANAGRA,1
310,ITAJU DO COLONIA,1
311,IRAQUARA,1
312,IRAMAIA,1
313,FIRMINO ALVES,1
314,DOM BASILIO,1
315,CRISTOPOLIS,1
316,CORDEIROS,1
317,COCOS,1
318,CIPO,1
319,CHORROCHO,1
320,CATOLANDIA,1
321,CARINHANHA,1
322,CAPELA DO ALTO ALEGRE,1
323,CANAVIEIRAS,1
324,BOM JESUS DA SERRA,1
325,BOA VISTA DO TUPIM,1
326,BOA NOVA,1
327,BIRITINGA,1
328,BARRA DO MENDES,1
329,BAIXA GRANDE,1
330,ARACAS,1
331,ANTAS,1
332,ANGICAL,1
333,ABARE,1
1,ADUSTINA,1
2,AGUA FRIA,1
3,AIQUARA,1
4,ALAGOINHAS,4
5,ALMADINA,1
6,AMARGOSA,1
7,ANAGE,1
8,APORA,1
9,ARACI,1
10,ARATUIPE,1
11,BARREIRAS,4
12,BELMONTE,1
13,BRUMADO,2
14,BUERAREMA,5
15,CACULE*,1
16,CAIRU,1
17,CAMACAN,4
18,CAMACARI*,15
19,CAMAMU*,1
20,CAMPO ALEGRE DE LOURDES,1
21,CANAVIEIRAS,2
22,CANDEIAS*,14
23,CANDIDO SALES,2
24,CANSANCAO,2
25,CAPIM GROSSO,3
26,CASA NOVA,3
27,CASTRO ALVES,1
28,CATU,1
29,CICERO DANTAS,1
30,COARACI,3
31,CONCEICAO DA FEIRA,1
32,CONDE,2
33,CRUZ DAS ALMAS,1
34,DARIO MEIRA,1
35,DIAS DAVILA,7
36,EUCLIDES DA CUNHA,1
37,EUNAPOLIS,6
38,FEIRA DE SANTANA,37
39,FILADELFIA,1
40,GANDU,7
41,GONGOGI,2
42,GOVERNADOR MANGABEIRA,1
43,IACU,4
44,IBICARAI,1
45,IBIRAPITANGA,1
46,IBIRAPUA,1
47,IBIRATAIA,2
48,IBITIARA,1
49,IGUAI,1
50,ILHEUS,40
51,IPIAU *,9
52,IPIRA,2
53,IRECE,1
54,ITABELA,1
55,ITABERABA,5
56,ITABUNA,53
57,ITACARE,3
58,ITAGIBA,2
59,ITAJUIPE,2
60,ITAMARAJU,6
61,ITANAGRA,2
62,ITANHEM,1
63,ITAPARICA,3
64,ITAPE,2
65,ITAPETINGA,5
66,ITARANTIM,1
67,ITATIM*,2
68,ITIUBA*,1
69,ITORORO,1
70,ITUBERA,1
71,JACOBINA,1
72,JAGUARIPE,1
73,JANDAIRA,1
74,JEQUIE,24
75,JITAUNA,2
76,JOAO DOURADO,1
77,JUAZEIRO,12
78,LAFAIETE COUTINHO,1
79,LAURO DE FREITAS,29
80,MACARANI,1
81,MADRE DE DEUS,2
82,MANOEL VITORINO,1
83,MARACAS,1
84,MARAGOGIPE,2
85,MARAU,2
86,MEDEIROS NETO,1
87,MIGUEL CALMON,2
88,MILAGRES,1
89,MIRANTE,1
90,MONTE SANTO,1
91,MORPARA,1
92,MUCURI,1
93,MULUNGU DO MORRO,1
94,MUNDO NOVO*,1
95,MURITIBA,1
96,NILO PECANHA,1
97,NOVA FATIMA,1
98,NOVA VICOSA,3
99,PARAMIRIM,1
100,PAU BRASIL,3
101,PAULO AFONSO,1
102,POCOES,2
103,POJUCA,1
104,PONTO NOVO,1
105,PORTO SEGURO,1
106,PRADO,1
107,REMANSO,1
108,RIACHAO DO JACUIPE,2
109,RIBEIRA DO POMBAL,1
110,RIO DO PIRES,1
111,RUY BARBOSA,1
112,SALINAS DA MARGARIDA,1
113,SALVADOR*,953
114,SANTA CRUZ DA VITORIA,1
115,SANTA INES,1
116,SANTA RITA DE CASSIA,1
117,SANTA TERESINHA,1
118,SANTALUZ,1
119,SANTO AMARO,3
120,SANTO ANTONIO DE JESUS,4
121,SANTO ESTEVAO,1
122,SAO FRANCISCO DO CONDE,3
123,SAO GONCALO DOS CAMPOS,1
124,SAO JOSE DA VITORIA,1
125,SAO SEBASTIAO DO PASSE,4
126,SAUBARA,2
127,SEABRA,1
128,SENHOR DO BONFIM,1
129,SERRINHA,2
130,SIMOES FILHO,18
131,SOBRADINHO,7
132,TANQUINHO,1
133,TEIXEIRA DE FREITAS,6
134,TERRA NOVA,1
135,TUCANO,1
136,UBAITABA,2
137,UBATA,1
138,URANDI,2
139,URUCUCA *,14
140,UTINGA,1
141,VALENCA,11
142,VALENTE,3
143,VARZEA DA ROCA,1
144,VARZEDO,1
145,VERA CRUZ,3
146,VEREDA,1
147,VITORIA DA CONQUISTA,13
148,WENCESLAU GUIMARAES,2
149,PERNAMBUCO/AFRANIO,1
150,RIO DE JANEIRO/RIO DE JANEIRO,1
151,RIO GRANDE DO SUL/CAXIAS DO SUL,1
152,SAO PAULO/SAO PAULO,1
153,TOCANTINS/NOVA ROSALANDIA*,1
1,ALAGOINHAS,5
2,AMARGOSA,1
3,ANAGE,1
4,ARACAJU,1
5,ARACI,1
6,ARARIPINA,1
7,BARREIRAS,5
8,BRUMADO,1
9,CAMACAN,3
10,CAMACARI,12
11,CANAVIEIRAS,1
12,CANDEIAS,6
13,CANSANCAO,1
14,CAPIM GROSSO,2
15,CASTRO ALVES,1
16,CONCEICAO DA FEIRA,1
17,CONDE,1
18,EUNAPOLIS,5
19,FEIRA DE SANTANA,35
20,FILADELFIA,1
21,FLORIANO,1
22,GANDU,5
23,GUAMARE*,1
24,IACU,4
25,IBIRATAIA,2
26,ILHEUS*,65
27,IPIAU *,3
28,IPIRA,1
29,ITABELA,1
30,ITABERABA,2
31,ITABUNA,67
32,ITACARE,1
33,ITAJUIPE,1
34,ITAMARAJU,4
35,ITAPETINGA,2
36,ITUBERA,1
37,JEQUIE*,29
38,JOAO DOURADO,1
39,JUAZEIRO,13
40,LAURO DE FREITAS*,21
41,MANOEL VITORINO,1
42,MEDEIROS NETO,1
43,MILAGRES,1
44,MUCURI,1
45,MULUNGU DO MORRO,1
46,NAZARE,1
47,NOVA VICOSA,2
48,PAULO AFONSO,1
49,PETROLINA,3
50,PILAO ARCADO*,1
51,POCOES,1
52,POJUCA,1
53,PORTO SEGURO,2
54,REMANSO,3
55,RIACHAO DO JACUIPE,1
56,RIBEIRA DO POMBAL,1
57,RUY BARBOSA,1
58,SALVADOR*,1069
59,SANTA MARIA DA VITORIA,1
60,SANTA TERESINHA,1
61,SANTALUZ,1
62,SANTO ANTONIO DE JESUS,3
63,SAO FELIX,1
64,SAO GONCALO DOS CAMPOS,1
65,SAO SEBASTIAO DO PASSE,1
66,SEABRA,1
67,SENHOR DO BONFIM,1
68,SERRINHA,2
69,SIMOES FILHO,10
70,SOBRADINHO,3
71,TEIXEIRA DE FREITAS,9
72,URUCUCA,2
73,UTINGA,1
74,VALENCA,9
75,VALENCA,1
76,VARZEA DA ROCA,1
77,VERA CRUZ,1
78,VITORIA DA CONQUISTA,39
1,SALVADOR,24348
2,ITABUNA,1836
3,FEIRA DE SANTANA,1484
4,ILHEUS,1062
5,LAURO DE FREITAS,1048
6,TEIXEIRA DE FREITAS,857
7,JEQUIE,759
8,CAMACARI,754
9,SIMOES FILHO,633
10,IPIAU,579
11,VITORIA DA CONQUISTA,541
12,CANDEIAS,513
13,EUNAPOLIS,480
14,GANDU,343
15,ITAMARAJU,342
16,JUAZEIRO,339
17,VALENCA,311
18,ALAGOINHAS,294
19,PORTO SEGURO,276
20,SANTO ANTONIO DE JESUS,275
21,BARREIRAS,247
22,CAMACAN,227
23,ITAJUIPE,223
24,URUCUCA,222
25,SERRINHA,185
26,DIAS DAVILA,183
27,CATU,180
28,SAO FRANCISCO DO CONDE,177
29,POJUCA,150
30,CONCEICAO DO JACUIPE,147
31,TEOFILANDIA,141
32,BRUMADO,134
33,PAULO AFONSO,134
34,SAO SEBASTIAO DO PASSE,133
35,ITABERABA,132
36,LUIS EDUARDO MAGALHAES,131
37,ARACI,122
38,NOVA VICOSA,119
39,URANDI,116
40,SOBRADINHO,113
41,MATA DE SAO JOAO,111
42,MUCURI,110
43,POCOES,105
44,VALENTE,103
45,IGUAI,96
46,SANTO AMARO,94
47,SENHOR DO BONFIM,91
48,ITACARE,90
49,CONCEICAO DO COITE,90
50,SANTA BARBARA,90
