date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-06-23,SANTA CRUZ DA VITORIA,3,0,7,10,0,0.02,6315,158.35,8
2020-06-23,ITAGI,4,0,5,9,0,0.02,12351,72.87,18
2020-06-23,LAFAIETE COUTINHO,6,0,3,9,0,0.02,3724,241.68,2
2020-06-23,SANTA LUZIA ,9,0,0,9,0,0.02,12597,71.45,0
2020-06-23,SANTA INES ,4,0,3,7,0,0.01,10631,65.85,2
2020-06-23,APUAREMA,1,0,6,7,6,0.01,7330,95.50,2
2020-06-23,ALMADINA,3,0,4,7,0,0.01,5464,128.11,0
2020-06-23,NILO PECANHA,6,0,1,7,0,0.01,13997,50.01,1
2020-06-23,JUSSARI,2,0,4,6,0,0.01,5833,102.86,0
2020-06-23,LAJEDO DO TABOCAL,6,0,0,6,0,0.01,8562,70.08,39
2020-06-23,MASCOTE,3,1,1,5,0,0.01,13822,36.17,8
2020-06-23,BARRA DO ROCHA,3,0,2,5,0,0.01,5714,87.50,18
2020-06-23,CRAVOLANDIA,3,0,1,4,0,0.01,5349,74.78,9
2020-06-23,IRAMAIA,2,0,0,2,0,0.00,8537,23.43,13
2020-06-23,ARATACA,2,0,0,2,0,0.00,11019,18.15,39
2020-06-23,ITAJU DO COLONIA,1,0,0,1,0,0.00,6682,14.97,0
2020-06-23,BOA NOVA ,0,0,1,1,0,0.00,12633,7.92,9
2020-06-23,ITIRUCU,0,0,1,1,0,0.00,12576,7.95,13
2020-06-23,ITAQUARA,1,0,0,1,0,0.00,8319,12.02,24
2020-06-23,TOTAL LPI/OUTROS ESTADOS,3885,359,2649,6893,149,14
2020-06-23,TOTAL ,529,42,225,796,187,2
