date,id,municipio,total_ativos
2020-06-23,1,SALVADOR,9453
2020-06-23,2,FEIRA DE SANTANA,764
2020-06-23,3,ITABUNA,748
2020-06-23,4,TEIXEIRA DE FREITAS,607
2020-06-23,5,LAURO DE FREITAS,430
2020-06-23,6,ILHEUS,380
2020-06-23,7,CAMACARI,377
2020-06-23,8,SIMOES FILHO,306
2020-06-23,9,GANDU,275
2020-06-23,10,EUNAPOLIS,272
2020-06-23,11,JEQUIE,254
2020-06-23,12,JUAZEIRO,230
2020-06-23,13,VITORIA DA CONQUISTA,228
2020-06-23,14,VALENCA,228
2020-06-23,15,IPIAU,208
2020-06-23,16,SANTO ANTONIO DE JESUS,190
2020-06-23,17,ALAGOINHAS,189
2020-06-23,18,CANDEIAS,179
2020-06-23,19,PORTO SEGURO,157
2020-06-23,20,BARREIRAS,137
2020-06-23,21,CONCEICAO DO JACUIPE,126
2020-06-23,22,CATU,123
2020-06-23,23,ITAMARAJU,122
2020-06-23,24,CAMACAN,120
2020-06-23,25,SERRINHA,117
2020-06-23,26,TEOFILANDIA,106
2020-06-23,27,ARACI,103
2020-06-23,28,ITABERABA,98
2020-06-23,29,SAO FRANCISCO DO CONDE,94
2020-06-23,30,POCOES,93
2020-06-23,31,URUCUCA,91
2020-06-23,32,IGUAI,90
2020-06-23,33,PAULO AFONSO,88
2020-06-23,34,LUIS EDUARDO MAGALHAES,88
2020-06-23,35,POJUCA,86
2020-06-23,36,BRUMADO,82
2020-06-23,37,SOBRADINHO,77
2020-06-23,38,ITAJUIPE,74
2020-06-23,39,CONCEICAO DO COITE,70
2020-06-23,40,SANTO AMARO,62
2020-06-23,41,ITACARE,62
2020-06-23,42,SANTA BARBARA,61
2020-06-23,43,MUCURI,60
2020-06-23,44,DIAS DAVILA,59
2020-06-23,45,IBICARAI,58
2020-06-23,46,NOVA VICOSA,57
2020-06-23,47,MATA DE SAO JOAO,56
2020-06-23,48,MADRE DE DEUS,53
2020-06-23,49,SENHOR DO BONFIM,51
2020-06-23,50,RUY BARBOSA,49
2020-06-23,51,PRADO,48
2020-06-23,52,MEDEIROS NETO,48
2020-06-23,53,CAMPO FORMOSO,48
2020-06-23,54,SANTA CRUZ CABRALIA,47
2020-06-23,55,VERA CRUZ,45
2020-06-23,56,VALENTE,45
2020-06-23,57,IRECE,45
2020-06-23,58,BELMONTE,45
2020-06-23,59,SAO SEBASTIAO DO PASSE,44
2020-06-23,60,JOAO DOURADO,44
2020-06-23,61,CRUZ DAS ALMAS,43
2020-06-23,62,AURELINO LEAL,43
2020-06-23,63,IPIRA,42
2020-06-23,64,RIBEIRA DO POMBAL,41
2020-06-23,65,MURITIBA,41
2020-06-23,66,CONCEICAO DA FEIRA,41
2020-06-23,67,WENCESLAU GUIMARAES,40
2020-06-23,68,ENTRE RIOS,39
2020-06-23,69,MARAGOGIPE,38
2020-06-23,70,ENCRUZILHADA,38
2020-06-23,71,CANDIDO SALES,38
2020-06-23,72,SAO JOSE DA VITORIA,37
2020-06-23,73,TEOLANDIA,34
2020-06-23,74,RIACHAO DAS NEVES,34
2020-06-23,75,JAGUARARI,34
2020-06-23,76,JACOBINA,34
2020-06-23,77,ITAPEBI,34
2020-06-23,78,CASA NOVA,33
2020-06-23,79,IBIRAPITANGA,32
2020-06-23,80,UMBURANAS,31
2020-06-23,81,MANSIDAO,31
2020-06-23,82,CAATIBA,31
2020-06-23,83,UBAITABA,30
2020-06-23,84,PRESIDENTE TANCREDO NEVES,30
2020-06-23,85,AMELIA RODRIGUES,30
2020-06-23,86,ITAPETINGA,29
2020-06-23,87,ITAPICURU,28
2020-06-23,88,FLORESTA AZUL,28
2020-06-23,89,UBATA,27
2020-06-23,90,SAO GONCALO DOS CAMPOS,27
2020-06-23,91,ITAPARICA,27
2020-06-23,92,IBIRAPUA,27
2020-06-23,93,CAPIM GROSSO,27
2020-06-23,94,CACHOEIRA,27
2020-06-23,95,URANDI,26
2020-06-23,96,SANTALUZ,26
2020-06-23,97,PINTADAS,26
2020-06-23,98,GUARATINGA,26
2020-06-23,99,APORA,26
2020-06-23,100,TERRA NOVA,25
2020-06-23,101,RAFAEL JAMBEIRO,25
2020-06-23,102,MONTE SANTO,25
2020-06-23,103,ITABELA,24
2020-06-23,104,GUANAMBI,24
2020-06-23,105,MAIRI,23
2020-06-23,106,IBIRATAIA,23
2020-06-23,107,CONDE,23
2020-06-23,108,PIRAI DO NORTE,22
2020-06-23,109,NOVA SOURE,22
2020-06-23,110,ALCOBACA,22
2020-06-23,111,JAGUAQUARA,21
2020-06-23,112,ITAGIBA,21
2020-06-23,113,CURACA,20
2020-06-23,114,SAO DESIDERIO,19
2020-06-23,115,MILAGRES,19
2020-06-23,116,MARAU,19
2020-06-23,117,AGUA FRIA,18
2020-06-23,118,IGRAPIUNA,18
2020-06-23,119,CASTRO ALVES,18
2020-06-23,120,BARRA,18
2020-06-23,121,SENTO SE,17
2020-06-23,122,SAPEACU,17
2020-06-23,123,SANTO ESTEVAO,17
2020-06-23,124,RIO REAL,17
