date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-17,PRESIDENTE TANCREDO NEVES,50,1,341,392,18,0.33,27719.0,1414.19,0.0,102.0,5.0,3.0
2020-07-17,MADRE DE DEUS,198,1,192,391,7,0.33,21093.0,1853.7,0.0,129.0,3.0,0.0
2020-07-17,SANTO AMARO,326,0,54,380,1,0.32,60069.0,632.61,0.0,109.0,6.0,0.0
2020-07-17,POJUCA,158,1,195,354,4,0.3,39519.0,895.77,0.0,79.0,4.0,1.0
2020-07-17,CONCEICAO DA FEIRA,92,1,210,303,1,0.26,22581.0,1341.84,0.0,105.0,2.0,1.0
2020-07-17,MATA DE SAO JOAO,223,11,31,265,0,0.23,46583.0,568.88,0.0,63.0,2.0,0.0
2020-07-17,CRUZ DAS ALMAS,175,0,66,241,9,0.21,63239.0,381.09,0.0,66.0,4.0,1.0
2020-07-17,CACHOEIRA,160,0,20,180,0,0.15,33470.0,537.8,0.0,62.0,5.0,1.0
2020-07-17,MARAGOGIPE,115,0,52,167,4,0.14,44677.0,373.79,0.0,39.0,4.0,1.0
2020-07-17,VERA CRUZ,129,0,36,165,0,0.14,43223.0,381.74,0.0,38.0,7.0,1.0
2020-07-17,NAZARE,93,2,53,148,3,0.13,28525.0,518.84,0.0,50.0,4.0,2.0
2020-07-17,ITAPARICA,51,0,97,148,0,0.13,22228.0,665.83,0.0,20.0,5.0,2.0
2020-07-17,CASTRO ALVES,14,18,98,130,2,0.11,26264.0,494.97,0.0,20.0,3.0,2.0
2020-07-17,MURITIBA,79,0,37,116,1,0.1,29399.0,394.57,3.0,14.0,1.0,0.0
2020-07-17,AMARGOSA,72,6,28,106,1,0.09,37241.0,284.63,0.0,34.0,3.0,2.0
2020-07-17,CONCEICAO DO ALMEIDA,54,0,42,96,2,0.08,17247.0,556.62,0.0,43.0,1.0,1.0
2020-07-17,SAO FELIPE,22,0,72,94,0,0.08,21074.0,446.05,0.0,52.0,0.0,0.0
2020-07-17,CONDE,48,0,32,80,0,0.07,25837.0,309.63,0.0,26.0,4.0,1.0
2020-07-17,JAGUARIPE,21,0,57,78,1,0.07,18788.0,415.16,0.0,28.0,2.0,0.0
2020-07-17,SAPEACU,57,0,19,76,3,0.06,17398.0,436.83,0.0,25.0,0.0,0.0
2020-07-17,MILAGRES,23,0,47,70,0,0.06,10950.0,639.27,0.0,8.0,1.0,1.0
2020-07-17,GOVERNADOR MANGABEIRA,39,0,16,55,1,0.05,20722.0,265.42,1.0,17.0,1.0,0.0
2020-07-17,ITATIM,19,5,28,52,0,0.04,14487.0,358.94,1.0,11.0,0.0,0.0
2020-07-17,LAJE,18,4,26,48,0,0.04,23840.0,201.34,0.0,17.0,1.0,0.0
2020-07-17,MUTUIPE,25,2,18,45,0,0.04,22221.0,202.51,3.0,9.0,0.0,0.0
2020-07-17,SAO FELIX,28,0,17,45,6,0.04,14740.0,305.29,0.0,12.0,1.0,3.0
2020-07-17,SALINAS DA MARGARIDA,9,0,35,44,0,0.04,15667.0,280.85,0.0,24.0,1.0,0.0
2020-07-17,SAUBARA,26,0,13,39,0,0.03,12043.0,323.84,3.0,2.0,3.0,0.0
2020-07-17,CABACEIRAS DO PARAGUACU,16,0,9,25,1,0.02,18807.0,132.93,1.0,4.0,1.0,0.0
2020-07-17,SANTA TERESINHA,4,1,19,24,0,0.02,10405.0,230.66,6.0,0.0,1.0,1.0
2020-07-17,MUNIZ FERREIRA,8,0,16,24,5,0.02,7422.0,323.36,0.0,5.0,0.0,0.0
2020-07-17,DOM MACEDO COSTA,2,0,18,20,0,0.02,4058.0,492.85,4.0,3.0,0.0,0.0
2020-07-17,VARZEDO,15,2,3,20,0,0.02,8838.0,226.3,0.0,7.0,2.0,0.0
2020-07-17,NOVA ITARANA,2,0,13,15,0,0.01,8226.0,182.35,1.0,13.0,0.0,0.0
2020-07-17,SAO MIGUEL DAS MATAS,8,1,5,14,0,0.01,11675.0,119.91,0.0,8.0,0.0,0.0
2020-07-17,UBAIRA,4,0,7,11,0,0.01,19895.0,55.29,6.0,0.0,1.0,0.0
2020-07-17,ELISIO MEDRADO,8,0,2,10,0,0.01,8122.0,123.12,0.0,7.0,0.0,0.0
2020-07-17,ARATUIPE,4,0,4,8,0,0.01,8825.0,90.65,2.0,3.0,1.0,0.0
2020-07-17,JIQUIRICA,7,0,0,7,0,0.01,14537.0,48.15,0.0,5.0,0.0,0.0
2020-07-17,TOTAL,46446,994,14312,61752,218,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,ALAGOINHAS,546,0,436,982,33,0.84,151596.0,647.77,0.0,241.0,21.0,0.0
2020-07-17,ALAGOINHAS,546,0,436,982,33,0.84,151596.0,647.77,0.0,241.0,19.0,0.0
2020-07-17,CATU,202,0,336,538,6,0.46,54704.0,983.47,0.0,66.0,5.0,1.0
2020-07-17,RIBEIRA DO POMBAL,229,4,28,261,4,0.22,53807.0,485.07,0.0,76.0,2.0,1.0
2020-07-17,NOVA SOURE,12,1,181,194,6,0.17,26947.0,719.93,0.0,111.0,0.0,0.0
2020-07-17,RIO REAL,57,0,72,129,0,0.11,40732.0,316.7,0.0,48.0,0.0,0.0
2020-07-17,ENTRE RIOS,41,20,65,126,0,0.11,41780.0,301.58,0.0,31.0,0.0,0.0
2020-07-17,ITAPICURU,14,0,90,104,1,0.09,35576.0,292.33,0.0,29.0,1.0,0.0
2020-07-17,CIPO,8,0,91,99,0,0.08,17300.0,572.25,0.0,59.0,0.0,0.0
2020-07-17,ESPLANADA,19,0,75,94,2,0.08,37237.0,252.44,0.0,9.0,1.0,0.0
2020-07-17,JANDAIRA,17,1,75,93,0,0.08,10709.0,868.43,0.0,18.0,1.0,0.0
2020-07-17,CORONEL JOAO SA,3,0,71,74,1,0.06,15895.0,465.56,0.0,40.0,0.0,0.0
2020-07-17,CICERO DANTAS,12,0,51,63,1,0.05,32515.0,193.76,0.0,11.0,1.0,0.0
2020-07-17,ADUSTINA,11,0,44,55,0,0.05,17040.0,322.77,0.0,25.0,1.0,0.0
2020-07-17,CRISOPOLIS,24,3,23,50,16,0.04,21103.0,236.93,0.0,29.0,1.0,0.0
2020-07-17,INHAMBUPE,19,0,30,49,3,0.04,39926.0,122.73,0.0,18.0,2.0,0.0
2020-07-17,PARIPIRANGA,16,0,32,48,1,0.04,28989.0,165.58,1.0,14.0,1.0,0.0
2020-07-17,OLINDINA,5,0,41,46,6,0.04,28229.0,162.95,0.0,21.0,0.0,0.0
2020-07-17,APORA,8,0,38,46,0,0.04,17731.0,259.43,1.0,9.0,2.0,1.0
2020-07-17,SITIO DO QUINTO,8,0,37,45,2,0.04,9986.0,450.63,0.0,7.0,0.0,0.0
2020-07-17,ACAJUTIBA,8,3,33,44,1,0.04,15159.0,290.26,0.0,9.0,0.0,0.0
2020-07-17,ACAJUTIBA,8,3,33,44,1,0.04,15159.0,290.26,0.0,2.0,0.0,0.0
2020-07-17,NOVO TRIUNFO,4,0,33,37,0,0.03,15440.0,239.64,1.0,15.0,0.0,0.0
2020-07-17,ANTAS,7,0,27,34,0,0.03,19291.0,176.25,0.0,26.0,0.0,0.0
2020-07-17,BANZAE,18,0,16,34,0,0.03,13229.0,257.01,5.0,8.0,0.0,0.0
2020-07-17,ARAMARI,18,0,12,30,2,0.03,11397.0,263.23,0.0,20.0,0.0,0.0
2020-07-17,SATIRO DIAS,19,0,9,28,0,0.02,17273.0,162.1,0.0,6.0,0.0,0.0
2020-07-17,RIBEIRA DO AMPARO,2,0,25,27,2,0.02,14592.0,185.03,0.0,4.0,0.0,0.0
2020-07-17,FATIMA,3,0,23,26,0,0.02,17890.0,145.33,0.0,4.0,0.0,0.0
2020-07-17,HELIOPOLIS,7,0,8,15,0,0.01,13031.0,115.11,2.0,6.0,0.0,0.0
2020-07-17,ARACAS,8,0,7,15,0,0.01,12177.0,123.18,0.0,5.0,0.0,0.0
2020-07-17,OURICANGAS,12,0,2,14,0,0.01,8564.0,163.48,4.0,2.0,0.0,0.0
2020-07-17,ITANAGRA,5,0,7,12,0,0.01,6441.0,186.31,2.0,2.0,2.0,0.0
2020-07-17,CARDEAL DA SILVA,8,0,1,9,0,0.01,9295.0,96.83,0.0,2.0,1.0,1.0
2020-07-17,PEDRAO,1,0,1,2,0,0.0,7347.0,27.22,16.0,1.0,0.0,0.0
2020-07-17,TOTAL,1371,32,2020,3423,87,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,JUAZEIRO,298,1,1294,1593,53,1.36,216707.0,735.09,0.0,249.0,41.0,44.0
2020-07-17,CAMPO FORMOSO,52,0,295,347,15,0.3,71206.0,487.32,0.0,132.0,2.0,1.0
2020-07-17,PAULO AFONSO,184,0,114,298,1,0.25,117782.0,253.01,0.0,66.0,9.0,10.0
2020-07-17,SOBRADINHO,30,0,212,242,9,0.21,23191.0,1043.51,0.0,54.0,11.0,3.0
2020-07-17,SENHOR DO BONFIM,48,0,155,203,4,0.17,79015.0,256.91,0.0,31.0,1.0,1.0
2020-07-17,CASA NOVA,16,0,162,178,9,0.15,71969.0,247.33,0.0,35.0,5.0,1.0
2020-07-17,FILADELFIA,21,0,143,164,0,0.14,16377.0,1001.4,1.0,41.0,2.0,1.0
2020-07-17,JAGUARARI,11,0,116,127,2,0.11,33570.0,378.31,0.0,48.0,1.0,0.0
2020-07-17,CURACA,21,0,77,98,0,0.08,34700.0,282.42,1.0,17.0,0.0,0.0
2020-07-17,UAUA,14,0,73,87,0,0.07,24240.0,358.91,0.0,26.0,1.0,0.0
2020-07-17,PINDOBACU,27,0,50,77,1,0.07,20150.0,382.13,0.0,34.0,2.0,1.0
2020-07-17,MACURURE,9,4,51,64,0,0.05,7824.0,818.0,1.0,19.0,0.0,0.0
2020-07-17,PILAO ARCADO,16,0,43,59,0,0.05,35048.0,168.34,0.0,8.0,0.0,0.0
2020-07-17,REMANSO,24,0,34,58,2,0.05,41008.0,141.44,0.0,13.0,1.0,12.0
2020-07-17,CAMPO ALEGRE DE LOURDES,15,0,36,51,1,0.04,28798.0,177.1,0.0,7.0,2.0,0.0
2020-07-17,ANTONIO GONCALVES,25,0,19,44,2,0.04,11798.0,372.94,0.0,18.0,0.0,0.0
2020-07-17,JEREMOABO,6,0,33,39,0,0.03,40463.0,96.38,0.0,21.0,0.0,0.0
2020-07-17,SENTO SE,8,0,29,37,0,0.03,40684.0,90.94,0.0,7.0,2.0,0.0
2020-07-17,PONTO NOVO,29,0,4,33,2,0.03,14914.0,221.27,2.0,4.0,1.0,0.0
2020-07-17,GLORIA,14,0,18,32,0,0.03,15221.0,210.24,3.0,7.0,3.0,0.0
2020-07-17,SANTA BRIGIDA,10,0,18,28,0,0.02,14213.0,197.0,0.0,10.0,0.0,0.0
2020-07-17,CANUDOS,4,0,23,27,1,0.02,16668.0,161.99,0.0,6.0,2.0,1.0
2020-07-17,ANDORINHA,9,0,16,25,0,0.02,14595.0,171.29,2.0,5.0,1.0,0.0
2020-07-17,ITIUBA,7,1,14,22,0,0.02,36089.0,60.96,1.0,8.0,0.0,0.0
2020-07-17,PEDRO ALEXANDRE,3,0,8,11,0,0.01,16667.0,66.0,3.0,4.0,0.0,0.0
2020-07-17,RODELAS,5,0,6,11,0,0.01,9331.0,117.89,1.0,3.0,0.0,0.0
2020-07-17,ABARE,3,0,6,9,0,0.01,20086.0,44.81,1.0,4.0,0.0,0.0
2020-07-17,CHORROCHO,3,0,4,7,0,0.01,11177.0,62.63,1.0,4.0,0.0,0.0
2020-07-17,TOTAL,912,6,3053,3971,102,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,BARREIRAS,461,2,294,757,7,0.65,155439.0,487.01,0.0,173.0,10.0,16.0
2020-07-17,LUIS EDUARDO MAGALHAES,276,2,321,599,19,0.51,87519.0,684.42,0.0,150.0,4.0,1.0
2020-07-17,SAO DESIDERIO,24,0,83,107,0,0.09,33742.0,317.11,1.0,25.0,0.0,0.0
