date,id,municipio,total_ativos
2020-06-27,215,CANDIBA,6
2020-06-27,216,CAMPO ALEGRE DE LOURDES,6
2020-06-27,217,BARRO PRETO,6
2020-06-27,218,BARRA DO CHOCA,6
2020-06-27,219,ANTONIO GONCALVES,6
2020-06-27,220,URANDI,5
2020-06-27,221,SANTANOPOLIS,5
2020-06-27,222,SALINAS DA MARGARIDA,5
2020-06-27,223,RIBEIRA DO AMPARO,5
2020-06-27,224,OURICANGAS,5
2020-06-27,225,LIVRAMENTO DE NOSSA SENHORA,5
2020-06-27,226,LICINIO DE ALMEIDA,5
2020-06-27,227,LAMARAO,5
2020-06-27,228,ITAMBE,5
2020-06-27,229,BREJOES,5
2020-06-27,230,ANDARAI,5
2020-06-27,231,ANAGE,5
2020-06-27,232,SATIRO DIAS,4
2020-06-27,233,OUROLANDIA,4
2020-06-27,234,MANSIDAO,4
2020-06-27,235,MACAUBAS,4
2020-06-27,236,LAJEDAO,4
2020-06-27,237,LAJE,4
2020-06-27,238,JAGUARIPE,4
2020-06-27,239,ITAPITANGA,4
2020-06-27,240,ITAJU DO COLONIA,4
2020-06-27,241,ITAETE,4
2020-06-27,242,IACU,4
2020-06-27,243,GONGOGI,4
2020-06-27,244,CANARANA,4
2020-06-27,245,BONINAL,4
2020-06-27,246,BARRA,4
2020-06-27,247,ARACAS,4
2020-06-27,248,XIQUE-XIQUE,3
2020-06-27,249,UNA,3
2020-06-27,250,UIBAI,3
2020-06-27,251,SOUTO SOARES,3
2020-06-27,252,RIO DO PIRES,3
2020-06-27,253,MUNIZ FERREIRA,3
2020-06-27,254,MUCUGE,3
2020-06-27,255,MORRO DO CHAPEU,3
2020-06-27,256,MAIQUINIQUE,3
2020-06-27,257,JEREMOABO,3
2020-06-27,258,IPECAETA,3
2020-06-27,259,HELIOPOLIS,3
2020-06-27,260,DARIO MEIRA,3
2020-06-27,261,BARROCAS,3
2020-06-27,262,BARRA DA ESTIVA,3
2020-06-27,263,ARAMARI,3
2020-06-27,264,ANTONIO CARDOSO,3
2020-06-27,265,ANGUERA,3
2020-06-27,266,ANDORINHA,3
2020-06-27,267,UBAIRA,2
2020-06-27,268,TAPIRAMUTA,2
2020-06-27,269,SAO DESIDERIO,2
2020-06-27,270,SERRA DO RAMALHO,2
2020-06-27,271,SAUBARA,2
2020-06-27,272,SANTANA,2
2020-06-27,273,SANTA RITA DE CASSIA,2
2020-06-27,274,SANTA MARIA DA VITORIA,2
2020-06-27,275,SANTA CRUZ DA VITORIA,2
2020-06-27,276,RODELAS,2
2020-06-27,277,REMANSO,2
2020-06-27,278,PIRITIBA,2
2020-06-27,279,PILAO ARCADO,2
2020-06-27,280,NOVO HORIZONTE,2
2020-06-27,281,NOVA REDENCAO,2
2020-06-27,282,MUTUIPE,2
2020-06-27,283,MULUNGU DO MORRO,2
2020-06-27,284,MORTUGABA,2
2020-06-27,285,MALHADA DE PEDRAS,2
2020-06-27,286,JUSSARI,2
2020-06-27,287,ITAQUARA,2
2020-06-27,288,ITAMARI,2
2020-06-27,289,ITAGI,2
2020-06-27,290,IBIPITANGA,2
2020-06-27,291,DOM MACEDO COSTA,2
2020-06-27,292,CRISOPOLIS,2
2020-06-27,293,CORIBE,2
2020-06-27,294,CARDEAL DA SILVA,2
2020-06-27,295,BOQUIRA,2
2020-06-27,296,BOA VISTA DO TUPIM,2
2020-06-27,297,BAIXA GRANDE,2
2020-06-27,298,ARACATU,2
2020-06-27,299,ANTAS,2
2020-06-27,300,ABAIRA,2
2020-06-27,301,ABARE,2
2020-06-27,302,VARZEDO,1
2020-06-27,303,UTINGA,1
2020-06-27,304,TANHACU,1
2020-06-27,305,SERRA DOURADA,1
2020-06-27,306,RIBEIRAO DO LARGO,1
2020-06-27,307,PRESIDENTE JANIO QUADROS,1
2020-06-27,308,PEDRAO,1
2020-06-27,309,PEDRO ALEXANDRE,1
2020-06-27,310,NOVA ITARANA,1
2020-06-27,311,NOVA FATIMA,1
2020-06-27,312,MORPARA,1
2020-06-27,313,MIRANTE,1
2020-06-27,314,MIRANGABA,1
2020-06-27,315,MASCOTE,1
2020-06-27,316,MACURURE,1
2020-06-27,317,JIQUIRICA,1
2020-06-27,318,IUIU,1
2020-06-27,319,ITIRUCU,1
2020-06-27,320,ITANAGRA,1
2020-06-27,321,IBIQUERA,1
2020-06-27,322,IBICOARA,1
2020-06-27,323,FIRMINO ALVES,1
2020-06-27,324,FEIRA DA MATA,1
2020-06-27,325,ELISIO MEDRADO,1
2020-06-27,326,DOM BASILIO,1
2020-06-27,327,CRAVOLANDIA,1
2020-06-27,328,CORRENTINA,1
2020-06-27,329,CORDEIROS,1
2020-06-27,330,CARINHANHA,1
2020-06-27,331,CAFARNAUM,1
2020-06-27,332,BROTAS DE MACAUBAS,1
2020-06-27,333,BOA NOVA,1
2020-06-27,334,BIRITINGA,1
2020-06-27,335,BARRA DO MENDES,1
2020-06-27,336,BANZAE,1
2020-06-27,337,BAIANOPOLIS,1
2020-06-27,1,ACAJUTIBA,1
