date,id,municipio,total_obitos_munres
2020-06-27,91,MADRE DE DEUS,2
2020-06-27,92,MANOEL VITORINO,1
2020-06-27,93,MARACAS,1
2020-06-27,94,MARAGOGIPE,2
2020-06-27,95,MARAU,2
2020-06-27,96,MATA DE SAO JOAO,1
2020-06-27,97,MEDEIROS NETO,1
2020-06-27,98,MIGUEL CALMON,2
2020-06-27,99,MILAGRES,1
2020-06-27,100,MIRANTE,1
2020-06-27,101,MONTE SANTO,1
2020-06-27,102,MORPARA,1
2020-06-27,103,MUCURI,2
2020-06-27,104,MULUNGU DO MORRO,1
2020-06-27,105,MUNDO NOVO*,1
2020-06-27,106,MURITIBA,1
2020-06-27,107,NILO PECANHA,1
2020-06-27,108,NOVA FATIMA,1
2020-06-27,109,NOVA IBIA,2
2020-06-27,110,NOVA VICOSA,3
2020-06-27,111,PARAMIRIM,1
2020-06-27,112,PAU BRASIL,3
2020-06-27,113,PAULO AFONSO,2
2020-06-27,114,POCOES,2
2020-06-27,115,POJUCA,2
2020-06-27,116,PONTO NOVO,1
2020-06-27,117,PORTO SEGURO,2
2020-06-27,118,PRADO,2
2020-06-27,119,REMANSO,1
2020-06-27,120,RIACHAO DO JACUIPE,2
2020-06-27,121,RIBEIRA DO POMBAL,1
2020-06-27,122,RIO DO PIRES,1
2020-06-27,123,RUY BARBOSA,1
2020-06-27,124,SALINAS DA MARGARIDA,1
2020-06-27,125,SALVADOR*,1065
2020-06-27,126,SANTA CRUZ CABRALIA,1
2020-06-27,127,SANTA CRUZ DA VITORIA,1
2020-06-27,128,SANTA INES,1
2020-06-27,129,SANTA RITA DE CASSIA,1
2020-06-27,130,SANTA TERESINHA,1
2020-06-27,131,SANTALUZ,1
2020-06-27,132,SANTO AMARO,3
2020-06-27,133,SANTO ANTONIO DE JESUS,5
2020-06-27,134,SANTO ESTEVAO,1
2020-06-27,135,SAO FRANCISCO DO CONDE,3
2020-06-27,136,SAO GONCALO DOS CAMPOS,2
2020-06-27,137,SAO JOSE DA VITORIA,1
2020-06-27,138,SAO SEBASTIAO DO PASSE,4
2020-06-27,139,SAUBARA,2
2020-06-27,140,SEABRA,1
2020-06-27,141,SENHOR DO BONFIM,1
2020-06-27,142,SERRINHA,3
2020-06-27,143,SIMOES FILHO,24
2020-06-27,144,SOBRADINHO,9
2020-06-27,145,TANQUINHO,1
2020-06-27,146,TEIXEIRA DE FREITAS,14
2020-06-27,147,TERRA NOVA,1
2020-06-27,148,TUCANO,1
2020-06-27,149,UBAITABA,2
2020-06-27,150,UBATA,1
2020-06-27,151,URANDI,2
2020-06-27,152,URUCUCA *,14
2020-06-27,153,UTINGA,1
2020-06-27,154,VALENCA,14
2020-06-27,155,VALENTE,3
2020-06-27,156,VARZEA DA ROCA,1
2020-06-27,157,VARZEDO,1
2020-06-27,158,VERA CRUZ,3
2020-06-27,159,VEREDA,1
2020-06-27,160,VITORIA DA CONQUISTA,15
2020-06-27,161,WENCESLAU GUIMARAES,2
2020-06-27,162,PERNAMBUCO/AFRANIO,1
2020-06-27,163,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-06-27,164,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-06-27,165,SAO PAULO/SAO PAULO,1
2020-06-27,166,TOCANTINS/NOVA ROSALANDIA*,1
2020-06-27,1,ALAGOINHAS,6
