date,id,municipio,total_obitos_munres
2020-07-24,235,CEARA/FORTALEZA,1
2020-07-24,236,MINAS GERAIS/DIVISA ALEGRE,1
2020-07-24,237,MINAS GERAIS/JORDANIA,1
2020-07-24,238,MINAS GERAIS/PEDRA AZUL,1
2020-07-24,239,MINAS GERAIS/SERRA DOS AIMORES,1
2020-07-24,240,PERNAMBUCO/AFRANIO,1
2020-07-24,241,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
2020-07-24,242,PERNAMBUCO/LAGOA GRANDE,1
2020-07-24,243,PERNAMBUCO/PETROLINA,2
2020-07-24,244,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-07-24,245,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-07-24,246,SAO PAULO/RIBEIRAO PRETO,1
2020-07-24,247,SAO PAULO/SAO PAULO,1
2020-07-24,248,TOCANTINS/NOVA ROSALANDIA*,1
2020-07-24,1,AIQUARA,1
