date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-24,JEQUIE,1025,5,1740,2770,41,1.98,155966,1776.03,0
2020-07-24,ILHEUS,2129,14,490,2633,44,1.88,162327,1622.03,0
2020-07-24,IPIAU,354,2,814,1170,3,0.84,45873,2550.52,0
2020-07-24,GANDU,445,1,646,1092,1,0.78,32403,3370.06,0
2020-07-24,VALENCA,362,6,658,1026,8,0.73,96562,1062.53,0
2020-07-24,JAGUAQUARA,119,0,711,830,32,0.59,54423,1525.09,0
2020-07-24,CAMACAN,102,52,568,722,2,0.52,31988,2257.10,0
2020-07-24,ITAJUIPE,203,2,404,609,4,0.44,20491,2972.04,0
2020-07-24,CAMAMU,95,1,506,602,8,0.43,35316,1704.61,0
2020-07-24,WENCESLAU GUIMARAES,89,1,361,451,0,0.32,21101,2137.34,0
2020-07-24,UBATA,265,0,158,423,14,0.30,27035,1564.64,0
2020-07-24,URUCUCA,168,1,202,371,2,0.27,20519,1808.08,0
2020-07-24,ITUBERA,30,1,279,310,1,0.22,28602,1083.84,0
2020-07-24,DARIO MEIRA,13,0,289,302,4,0.22,10710,2819.79,0
2020-07-24,AURELINO LEAL,133,8,130,271,7,0.19,11531,2350.19,0
2020-07-24,IBICARAI,127,14,126,267,1,0.19,21689,1231.04,0
2020-07-24,BUERAREMA,151,1,67,219,0,0.16,18349,1193.53,0
2020-07-24,PIRAI DO NORTE,69,5,143,217,9,0.16,10023,2165.02,0
2020-07-24,TAPEROA,68,16,132,216,1,0.15,21074,1024.96,0
2020-07-24,UBAITABA,78,4,132,214,2,0.15,19056,1123.01,0
2020-07-24,IBIRATAIA,86,0,125,211,2,0.15,15312,1378.00,0
2020-07-24,ITACARE,200,0,10,210,0,0.15,28296,742.15,0
2020-07-24,IBIRAPITANGA,91,0,92,183,1,0.13,23375,782.89,0
2020-07-24,MARAU,43,48,82,173,2,0.12,20570,841.03,0
2020-07-24,MARACAS,38,0,134,172,5,0.12,20834,825.57,0
2020-07-24,ITAPE,73,26,71,170,4,0.12,8761,1940.42,0
2020-07-24,TEOLANDIA,30,0,128,158,3,0.11,14943,1057.35,0
2020-07-24,FLORESTA AZUL,85,8,65,158,1,0.11,10629,1486.50,0
2020-07-24,APUAREMA,15,0,138,153,0,0.11,7330,2087.31,0
2020-07-24,UNA,149,0,3,152,0,0.11,19002,799.92,0
2020-07-24,NOVA IBIA,44,0,103,147,2,0.11,6591,2230.31,0
2020-07-24,ITAGIBA,51,0,90,141,4,0.10,14579,967.14,0
2020-07-24,ALMADINA,30,7,104,141,7,0.10,5464,2580.53,0
2020-07-24,MANOEL VITORINO,17,0,118,135,3,0.10,13240,1019.64,1
2020-07-24,NILO PECANHA,52,10,71,133,0,0.10,13997,950.20,0
2020-07-24,BARRO PRETO,68,1,56,125,0,0.09,5591,2235.74,0
2020-07-24,COARACI,63,9,44,116,1,0.08,16993,682.63,1
2020-07-24,CAIRU,42,3,70,115,1,0.08,18176,632.70,0
2020-07-24,JITAUNA,28,0,82,110,0,0.08,11166,985.13,0
2020-07-24,SANTA LUZIA,67,0,36,103,3,0.07,12597,817.65,1
2020-07-24,IGRAPIUNA,19,9,74,102,3,0.07,13226,771.21,0
2020-07-24,CANAVIEIRAS,74,0,16,90,0,0.06,31099,289.40,0
2020-07-24,SAO JOSE DA VITORIA,28,7,53,88,3,0.06,5657,1555.59,0
2020-07-24,AIQUARA,32,0,47,79,0,0.06,4446,1776.88,0
2020-07-24,ARATACA,31,0,30,61,3,0.04,11019,553.59,0
2020-07-24,ITAMARI,8,0,38,46,22,0.03,8035,572.50,0
2020-07-24,PAU BRASIL,22,0,24,46,0,0.03,9831,467.91,3
2020-07-24,ITAJU DO COLONIA,17,0,21,38,0,0.03,6682,568.69,0
2020-07-24,JUSSARI,10,10,18,38,0,0.03,5833,651.47,0
2020-07-24,MASCOTE,23,1,13,37,0,0.03,13822,267.69,2
2020-07-24,ITAGI,13,0,22,35,0,0.03,12351,283.38,0
2020-07-24,GONGOGI,15,2,14,31,1,0.02,7128,434.90,0
2020-07-24,LAJEDO DO TABOCAL,15,3,10,28,0,0.02,8562,327.03,2
2020-07-24,LAFAIETE COUTINHO,8,0,17,25,0,0.02,3724,671.32,1
2020-07-24,ITIRUCU,14,0,10,24,1,0.02,12576,190.84,0
2020-07-24,SANTA INES,9,1,13,23,12,0.02,10631,216.35,2
2020-07-24,BARRA DO ROCHA,10,0,12,22,0,0.02,5714,385.02,0
2020-07-24,IRAJUBA,2,0,20,22,3,0.02,7260,303.03,0
2020-07-24,ITAPITANGA,11,0,9,20,0,0.01,10313,193.93,3
2020-07-24,BREJOES,4,0,14,18,0,0.01,14295,125.92,1
2020-07-24,SANTA CRUZ DA VITORIA,7,0,9,16,0,0.01,6315,253.37,5
2020-07-24,ITAQUARA,8,0,7,15,1,0.01,8319,180.31,1
2020-07-24,BOA NOVA,5,0,4,9,1,0.01,12633,71.24,0
2020-07-24,IRAMAIA,4,0,5,9,0,0.01,8537,105.42,2
2020-07-24,CRAVOLANDIA,4,0,4,8,0,0.01,5349,149.56,4
2020-07-24,PLANALTINO,0,0,1,1,1,0.00,9322,10.73,5
2020-07-24,TOTAL LPI/OUTROS ESTADOS,10121,326,12892,23339,445,17
2020-07-24,TOTAL,654,12,967,1633,687,1
