date,id,municipio,total_ativos
2020-07-24,159,TUCANO,13
2020-07-24,160,TAPIRAMUTA,13
2020-07-24,161,LAPAO,13
2020-07-24,162,JANDAIRA,13
2020-07-24,163,GOVERNADOR MANGABEIRA,13
2020-07-24,164,CAETITE,13
2020-07-24,165,UAUA,12
2020-07-24,166,SOUTO SOARES,12
2020-07-24,167,IGRAPIUNA,12
2020-07-24,168,IBOTIRAMA,12
2020-07-24,169,FEIRA DA MATA,12
2020-07-24,170,ENCRUZILHADA,12
2020-07-24,171,ELISIO MEDRADO,12
2020-07-24,172,MARCIONILIO SOUZA,11
2020-07-24,173,JOAO DOURADO,11
2020-07-24,174,ITIRUCU,11
2020-07-24,175,ITANHEM,11
2020-07-24,176,CANAVIEIRAS,11
2020-07-24,177,SAO JOSE DA VITORIA,10
2020-07-24,178,SANTA RITA DE CASSIA,10
2020-07-24,179,QUIJINGUE,10
2020-07-24,180,ITAGI,10
2020-07-24,181,CORIBE,10
2020-07-24,182,CAATIBA,10
2020-07-24,183,ARACAS,10
2020-07-24,184,ADUSTINA,10
2020-07-24,185,VARZEDO,9
2020-07-24,186,UMBURANAS,9
2020-07-24,187,TEOFILANDIA,9
2020-07-24,188,SITIO DO QUINTO,9
2020-07-24,189,SANTALUZ,9
2020-07-24,190,PINTADAS,9
2020-07-24,191,MACARANI,9
2020-07-24,192,ITAMARI,9
2020-07-24,193,GUARATINGA,9
2020-07-24,194,FIRMINO ALVES,9
2020-07-24,195,CANDIDO SALES,9
2020-07-24,196,CARINHANHA,9
2020-07-24,197,CANUDOS,9
2020-07-24,198,BONITO,9
2020-07-24,199,BELMONTE,9
2020-07-24,200,SAO JOSE DO JACUIPE,8
2020-07-24,201,SANTA BRIGIDA,8
2020-07-24,202,NOVA VICOSA,8
2020-07-24,203,MIRANGABA,8
2020-07-24,204,MIGUEL CALMON,8
2020-07-24,205,MANOEL VITORINO,8
2020-07-24,206,ITAGIBA,8
2020-07-24,207,CORRENTINA,8
2020-07-24,208,COARACI,8
2020-07-24,209,BOA VISTA DO TUPIM,8
2020-07-24,210,APUAREMA,8
2020-07-24,211,ANGICAL,8
2020-07-24,212,AMERICA DOURADA,8
2020-07-24,213,TERRA NOVA,7
2020-07-24,214,SERROLANDIA,7
2020-07-24,215,SANTA MARIA DA VITORIA,7
2020-07-24,216,POTIRAGUA,7
2020-07-24,217,NOVA IBIA,7
2020-07-24,218,JEREMOABO,7
2020-07-24,219,ITATIM,7
2020-07-24,220,IBITITA,7
2020-07-24,221,IBIASSUCE,7
2020-07-24,222,GLORIA,7
2020-07-24,223,FATIMA,7
2020-07-24,224,FORMOSA DO RIO PRETO,7
2020-07-24,225,CANARANA,7
2020-07-24,226,ARATUIPE,7
2020-07-24,227,ANTONIO GONCALVES,7
2020-07-24,228,RIACHAO DO JACUIPE,6
2020-07-24,229,QUIXABEIRA,6
2020-07-24,230,PIRITIBA,6
2020-07-24,231,OURICANGAS,6
2020-07-24,232,NOVO TRIUNFO,6
2020-07-24,233,MALHADA,6
2020-07-24,234,MACAUBAS,6
2020-07-24,235,ITAPEBI,6
2020-07-24,236,HELIOPOLIS,6
2020-07-24,237,EUCLIDES DA CUNHA,6
2020-07-24,238,CAMPO ALEGRE DE LOURDES,6
2020-07-24,239,BARRA DO ROCHA,6
2020-07-24,240,APORA,6
2020-07-24,241,ALCOBACA,6
