date,id,municipio,total_obitos_munocor
2020-07-30,2,ALAGOINHAS,21
2020-07-30,3,ALCOBACA,1
2020-07-30,4,AMARGOSA,4
2020-07-30,5,AMELIA RODRIGUES,1
2020-07-30,6,ANAGE,1
2020-07-30,7,APORA,1
2020-07-30,8,ARACAJU,2
2020-07-30,9,ARACI,1
2020-07-30,10,ARARIPINA,3
2020-07-30,11,ARATACA,1
2020-07-30,12,BARRA,1
2020-07-30,13,BARRA DO CHOCA,2
2020-07-30,14,BARREIRAS,35
2020-07-30,15,BARRETOS,1
2020-07-30,16,BONITO,1
2020-07-30,17,BRUMADO,1
2020-07-30,18,CACHOEIRA,1
2020-07-30,19,CALDEIRAO GRANDE,1
2020-07-30,20,CAMACAN,13
2020-07-30,21,CAMACARI,45
2020-07-30,22,CAMPO FORMOSO,2
2020-07-30,23,CANAVIEIRAS,1
2020-07-30,24,CANDEIAS,15
2020-07-30,25,CANDIDO SALES,3
2020-07-30,26,CANSANCAO,1
2020-07-30,27,CANUDOS,1
2020-07-30,28,CAPIM GROSSO,2
2020-07-30,29,CARDEAL DA SILVA,1
2020-07-30,30,CASA NOVA,1
2020-07-30,31,CASTRO ALVES,2
2020-07-30,32,CATU,1
2020-07-30,33,CONCEICAO DA FEIRA,1
2020-07-30,34,CONCEICAO DO ALMEIDA,1
2020-07-30,35,CONCEICAO DO COITE,3
2020-07-30,36,CONCEICAO DO JACUIPE,1
2020-07-30,37,CONDE,1
2020-07-30,38,CONDEUBA,1
2020-07-30,39,CRUZ DAS ALMAS,1
2020-07-30,40,DIAS DAVILA,3
2020-07-30,41,EUCLIDES DA CUNHA,3
2020-07-30,42,EUNAPOLIS,10
2020-07-30,43,FEIRA DA MATA,1
2020-07-30,44,FEIRA DE SANTANA,89
2020-07-30,45,FILADELFIA,1
2020-07-30,46,FLORIANO,1
2020-07-30,47,GANDU,11
2020-07-30,48,GUAMARE*,1
2020-07-30,49,IACU,6
2020-07-30,50,IBICARAI,1
2020-07-30,51,IBIRAPITANGA,2
2020-07-30,52,IBIRATAIA,2
2020-07-30,53,IBOTIRAMA,1
2020-07-30,54,IGRAPIUNA,1
2020-07-30,55,IGUAI,4
2020-07-30,56,ILHEUS*,167
2020-07-30,57,IPECAETA,1
2020-07-30,58,IPIAU *,6
2020-07-30,59,IPIRA,1
2020-07-30,60,IRECE,10
2020-07-30,61,ITABELA,1
2020-07-30,62,ITABERABA,13
