date,id,municipio,total_ativos
2020-07-30,124,PRESIDENTE TANCREDO NEVES,17
2020-07-30,125,ITAGI,17
2020-07-30,126,CAATIBA,17
2020-07-30,127,VERA CRUZ,16
2020-07-30,128,URUCUCA,16
2020-07-30,129,SANTA BRIGIDA,16
2020-07-30,130,ITAPARICA,16
2020-07-30,131,ITAMBE,16
2020-07-30,132,ITAGIBA,16
2020-07-30,133,IACU,16
2020-07-30,134,CONCEICAO DA FEIRA,16
2020-07-30,135,CAFARNAUM,16
2020-07-30,136,ABARE,16
2020-07-30,137,SAO JOSE DA VITORIA,15
2020-07-30,138,SOUTO SOARES,15
2020-07-30,139,SANTA INES,15
2020-07-30,140,IBOTIRAMA,15
2020-07-30,141,CAPELA DO ALTO ALEGRE,15
2020-07-30,142,TREMEDAL,14
2020-07-30,143,SAO DESIDERIO,14
2020-07-30,144,RIBEIRA DO AMPARO,14
2020-07-30,145,IRAQUARA,14
2020-07-30,146,CORIBE,14
2020-07-30,147,ANTAS,14
2020-07-30,148,VALENTE,13
2020-07-30,149,TANQUINHO,13
2020-07-30,150,QUEIMADAS,13
2020-07-30,151,ESPLANADA,13
2020-07-30,152,CANAVIEIRAS,13
2020-07-30,153,AURELINO LEAL,13
2020-07-30,154,UMBURANAS,12
2020-07-30,155,TAPIRAMUTA,12
2020-07-30,156,LAPAO,12
2020-07-30,157,CANDIDO SALES,12
2020-07-30,158,CANSANCAO,12
2020-07-30,159,BONITO,12
2020-07-30,160,BOA VISTA DO TUPIM,12
2020-07-30,161,ALCOBACA,12
2020-07-30,162,WENCESLAU GUIMARAES,11
2020-07-30,163,TEOLANDIA,11
2020-07-30,164,RIACHAO DO JACUIPE,11
2020-07-30,165,COCOS,11
2020-07-30,166,AMERICA DOURADA,11
2020-07-30,167,IBICUI,10
2020-07-30,168,HELIOPOLIS,10
2020-07-30,169,GOVERNADOR MANGABEIRA,10
2020-07-30,170,CASTRO ALVES,10
2020-07-30,171,ANTONIO GONCALVES,10
2020-07-30,172,SANTALUZ,9
2020-07-30,173,RAFAEL JAMBEIRO,9
2020-07-30,174,ITIRUCU,9
2020-07-30,175,ITAPITANGA,9
2020-07-30,176,ITACARE,9
2020-07-30,177,DARIO MEIRA,9
2020-07-30,178,COARACI,9
2020-07-30,179,BANZAE,9
2020-07-30,180,AMARGOSA,9
2020-07-30,181,TEOFILANDIA,8
2020-07-30,182,SAO JOSE DO JACUIPE,8
2020-07-30,183,RIACHAO DAS NEVES,8
2020-07-30,184,POTIRAGUA,8
2020-07-30,185,PIRITIBA,8
2020-07-30,186,PEDRO ALEXANDRE,8
2020-07-30,187,NORDESTINA,8
2020-07-30,188,MIRANGABA,8
2020-07-30,189,MARAU,8
2020-07-30,190,MAIRI,8
2020-07-30,191,MACARANI,8
2020-07-30,192,JIQUIRICA,8
2020-07-30,193,IRARA,8
2020-07-30,194,FLORESTA AZUL,8
2020-07-30,195,CICERO DANTAS,8
2020-07-30,196,BARRA DO CHOCA,8
2020-07-30,197,ARACAS,8
2020-07-30,198,ANGICAL,8
2020-07-30,199,VARZEDO,7
2020-07-30,200,SITIO DO QUINTO,7
2020-07-30,201,SERROLANDIA,7
2020-07-30,202,REMANSO,7
2020-07-30,203,MUQUEM DE SAO FRANCISCO,7
2020-07-30,204,MIGUEL CALMON,7
2020-07-30,205,LAJE,7
2020-07-30,206,IGUAI,7
2020-07-30,207,GLORIA,7
2020-07-30,208,ENCRUZILHADA,7
2020-07-30,209,ELISIO MEDRADO,7
2020-07-30,210,CARDEAL DA SILVA,7
2020-07-30,211,CAIRU,7
2020-07-30,212,ANDARAI,7
2020-07-30,213,AIQUARA,7
2020-07-30,214,UNA,6
2020-07-30,215,SERRA PRETA,6
2020-07-30,216,SANTA RITA DE CASSIA,6
2020-07-30,217,SANTA BARBARA,6
2020-07-30,218,RIO DE CONTAS,6
2020-07-30,219,PONTO NOVO,6
2020-07-30,220,PEDRAO,6
2020-07-30,221,PALMAS DE MONTE ALTO,6
2020-07-30,222,NOVA VICOSA,6
2020-07-30,223,NOVA CANAA,6
2020-07-30,224,MORRO DO CHAPEU,6
2020-07-30,225,MANOEL VITORINO,6
2020-07-30,226,MAIQUINIQUE,6
2020-07-30,227,JUCURUCU,6
2020-07-30,228,IPECAETA,6
2020-07-30,229,FATIMA,6
2020-07-30,230,CORONEL JOAO SA,6
2020-07-30,231,VARZEA NOVA,5
2020-07-30,232,UTINGA,5
2020-07-30,233,TERRA NOVA,5
2020-07-30,234,SAO MIGUEL DAS MATAS,5
2020-07-30,235,QUIXABEIRA,5
2020-07-30,236,PAU BRASIL,5
2020-07-30,237,MUNDO NOVO,5
2020-07-30,238,MASCOTE,5
2020-07-30,239,MACAUBAS,5
2020-07-30,240,JEREMOABO,5
2020-07-30,241,ITANHEM,5
2020-07-30,242,ITAMARI,5
2020-07-30,243,IGRAPIUNA,5
2020-07-30,244,GENTIO DO OURO,5
2020-07-30,245,DOM MACEDO COSTA,5
2020-07-30,246,CARAVELAS,5
2020-07-30,247,CALDEIRAO GRANDE,5
2020-07-30,248,BURITIRAMA,5
2020-07-30,249,BIRITINGA,5
2020-07-30,250,BARRA DO ROCHA,5
2020-07-30,251,APUAREMA,5
2020-07-30,252,ANAGE,5
2020-07-30,253,PRESIDENTE DUTRA,4
2020-07-30,254,MORPARA,4
2020-07-30,255,LAJEDAO,4
2020-07-30,256,IUIU,4
2020-07-30,257,IRAJUBA,4
2020-07-30,258,GUARATINGA,4
2020-07-30,259,FORMOSA DO RIO PRETO,4
2020-07-30,260,CORRENTINA,4
2020-07-30,261,CONTENDAS DO SINCORA,4
2020-07-30,262,CAEM,4
2020-07-30,263,CARINHANHA,4
2020-07-30,264,VARZEA DO POCO,3
2020-07-30,265,UBAIRA,3
2020-07-30,266,UBAITABA,3
2020-07-30,267,TEODORO SAMPAIO,3
2020-07-30,268,SATIRO DIAS,3
2020-07-30,269,SANTANOPOLIS,3
2020-07-30,270,SANTA TERESINHA,3
2020-07-30,271,NOVA ITARANA,3
2020-07-30,272,NOVA IBIA,3
2020-07-30,273,MUNIZ FERREIRA,3
2020-07-30,274,MUCUGE,3
2020-07-30,275,MILAGRES,3
2020-07-30,276,MARCIONILIO SOUZA,3
2020-07-30,277,LAMARAO,3
2020-07-30,278,JUSSARI,3
2020-07-30,279,ITUBERA,3
2020-07-30,280,ITATIM,3
2020-07-30,281,ITANAGRA,3
2020-07-30,282,ITAJU DO COLONIA,3
2020-07-30,283,IBIRAPUA,3
2020-07-30,284,DOM BASILIO,3
2020-07-30,285,CANUDOS,3
2020-07-30,286,CAETITE,3
2020-07-30,287,CABACEIRAS DO PARAGUACU,3
2020-07-30,288,BELMONTE,3
2020-07-30,289,BARRO PRETO,3
2020-07-30,290,BAIXA GRANDE,3
2020-07-30,291,AGUA FRIA,2
2020-07-30,292,XIQUE-XIQUE,2
2020-07-30,293,VEREDA,2
2020-07-30,294,SAO FELIX DO CORIBE,2
2020-07-30,295,SANTA MARIA DA VITORIA,2
2020-07-30,296,RIACHO DE SANTANA,2
2020-07-30,297,PIRIPA,2
2020-07-30,298,PINTADAS,2
2020-07-30,299,PILAO ARCADO,2
2020-07-30,300,NOVA REDENCAO,2
2020-07-30,301,NOVA FATIMA,2
2020-07-30,302,MATINA,2
2020-07-30,303,MALHADA DE PEDRAS,2
2020-07-30,304,MALHADA,2
2020-07-30,305,MAETINGA,2
2020-07-30,306,MACAJUBA,2
2020-07-30,307,LAFAIETE COUTINHO,2
2020-07-30,308,JABORANDI,2
2020-07-30,309,ITAQUARA,2
2020-07-30,310,ITAGIMIRIM,2
2020-07-30,311,IGAPORA,2
2020-07-30,312,IBITITA,2
2020-07-30,313,IBIASSUCE,2
2020-07-30,314,FIRMINO ALVES,2
2020-07-30,315,FEIRA DA MATA,2
2020-07-30,316,CRISTOPOLIS,2
2020-07-30,317,CIPO,2
2020-07-30,318,BOQUIRA,2
2020-07-30,319,BARROCAS,2
2020-07-30,320,BARRO ALTO,2
2020-07-30,321,ANTONIO CARDOSO,2
2020-07-30,322,ACAJUTIBA,2
2020-07-30,323,TANHACU,1
2020-07-30,324,SAO GABRIEL,1
2020-07-30,325,SAO DOMINGOS,1
2020-07-30,326,SERRA DOURADA,1
2020-07-30,327,SERRA DO RAMALHO,1
2020-07-30,328,SEBASTIAO LARANJEIRAS,1
2020-07-30,329,SAUDE,1
2020-07-30,330,SAUBARA,1
2020-07-30,331,RIBEIRAO DO LARGO,1
2020-07-30,332,QUIJINGUE,1
2020-07-30,333,PLANALTINO,1
2020-07-30,334,PIATA,1
2020-07-30,335,PARATINGA,1
2020-07-30,336,OURICANGAS,1
2020-07-30,337,MACURURE,1
2020-07-30,338,LIVRAMENTO DE NOSSA SENHORA,1
2020-07-30,339,LICINIO DE ALMEIDA,1
2020-07-30,340,JUSSIAPE,1
2020-07-30,341,JACARACI,1
2020-07-30,342,ITIUBA,1
2020-07-30,343,ITAPEBI,1
2020-07-30,344,COTEGIPE,1
2020-07-30,345,CHORROCHO,1
2020-07-30,346,CENTRAL,1
2020-07-30,347,CANDIBA,1
2020-07-30,348,CANDEAL,1
2020-07-30,349,CANARANA,1
2020-07-30,350,CAMPO ALEGRE DE LOURDES,1
2020-07-30,351,BOTUPORA,1
2020-07-30,352,BONINAL,1
2020-07-30,353,BOM JESUS DA SERRA,1
2020-07-30,354,BOA NOVA,1
2020-07-30,355,BARRA DO MENDES,1
2020-07-30,356,BARRA DA ESTIVA,1
2020-07-30,357,ARATUIPE,1
2020-07-30,358,ANGUERA,1
2020-07-30,359,ADUSTINA,1
2020-07-30,1,ACAJUTIBA,2
