date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-09,SERRA PRETA,27,0,31,58,9,0.06,14878.0,389.84,0.0,39.0,1.0,0.0
2020-07-09,TUCANO,17,0,39,56,0,0.06,50687.0,110.48,0.0,30.0,1.0,0.0
2020-07-09,ITAETE,3,0,50,53,0,0.05,16056.0,330.09,0.0,5.0,0.0,0.0
2020-07-09,IACU,33,0,19,52,0,0.05,24305.0,213.95,0.0,10.0,4.0,4.0
2020-07-09,CAPELA DO ALTO ALEGRE,34,0,10,44,2,0.05,11637.0,378.1,0.0,36.0,0.0,0.0
2020-07-09,BARROCAS,23,0,19,42,0,0.04,15978.0,262.86,2.0,5.0,0.0,0.0
2020-07-09,TANQUINHO,15,0,25,40,0,0.04,7918.0,505.18,0.0,12.0,1.0,0.0
2020-07-09,SANTANOPOLI S,33,0,5,38,1,0.04,8943.0,424.91,0.0,0.0,0.0,0.0
2020-07-09,AGUA FRIA,27,1,7,35,0,0.04,16970.0,206.25,5.0,6.0,1.0,0.0
2020-07-09,LAMARAO,17,0,18,35,0,0.04,8307.0,421.33,0.0,12.0,0.0,0.0
2020-07-09,EUCLIDES DA CUNHA,21,0,14,35,1,0.04,60585.0,57.77,1.0,6.0,1.0,0.0
2020-07-09,PE DE SERRA,4,0,27,31,0,0.03,13578.0,228.31,0.0,9.0,0.0,0.0
2020-07-09,ANGUERA,30,0,0,30,0,0.03,11221.0,267.36,1.0,4.0,0.0,0.0
2020-07-09,SEABRA,11,0,19,30,1,0.03,44091.0,68.04,11.0,4.0,2.0,1.0
2020-07-09,IRARA,23,0,7,30,0,0.03,29034.0,103.33,1.0,3.0,1.0,0.0
2020-07-09,TEODORO SAMPAIO,13,0,9,22,1,0.02,7425.0,296.3,0.0,8.0,0.0,0.0
2020-07-09,LENCOIS,0,0,21,21,8,0.02,11409.0,184.07,0.0,20.0,0.0,0.0
2020-07-09,CANDEAL,18,0,3,21,0,0.02,8258.0,254.3,3.0,4.0,0.0,0.0
2020-07-09,QUIJINGUE,9,0,9,18,1,0.02,27580.0,65.26,12.0,0.0,1.0,0.0
2020-07-09,ANTONIO CARDOSO,9,0,6,15,0,0.02,11683.0,128.39,1.0,1.0,0.0,0.0
2020-07-09,MUCUGE,5,3,6,14,1,0.01,9062.0,154.49,1.0,7.0,0.0,0.0
2020-07-09,IPECAETA,8,0,3,11,0,0.01,14487.0,75.93,1.0,7.0,0.0,0.0
2020-07-09,PIATA,2,0,8,10,0,0.01,17123.0,58.4,0.0,2.0,0.0,0.0
2020-07-09,MACAJUBA,10,0,0,10,0,0.01,11348.0,88.12,0.0,1.0,0.0,0.0
2020-07-09,IBITIARA,2,0,8,10,0,0.01,16339.0,61.2,5.0,1.0,1.0,0.0
2020-07-09,PALMEIRAS,1,0,6,7,0,0.01,9019.0,77.61,1.0,5.0,0.0,0.0
2020-07-09,SAO DOMINGOS,5,0,2,7,0,0.01,9058.0,77.28,23.0,2.0,0.0,0.0
2020-07-09,NOVA FATIMA,5,1,1,7,0,0.01,7812.0,89.61,0.0,2.0,1.0,0.0
2020-07-09,UTINGA,3,0,4,7,0,0.01,19178.0,36.5,3.0,2.0,1.0,1.0
2020-07-09,MARCIONILIO SOUZA,5,0,2,7,0,0.01,10406.0,67.27,28.0,0.0,0.0,0.0
2020-07-09,ANDARAI,3,0,3,6,0,0.01,13143.0,45.65,9.0,1.0,0.0,0.0
2020-07-09,BOA VISTA DO TUPIM,4,0,2,6,1,0.01,18576.0,32.3,12.0,0.0,0.0,0.0
2020-07-09,ABAIRA,3,2,0,5,0,0.01,8739.0,57.21,11.0,0.0,0.0,0.0
2020-07-09,BIRITINGA,2,0,2,4,0,0.0,15979.0,25.03,0.0,3.0,0.0,0.0
2020-07-09,BONINAL,0,0,4,4,0,0.0,14368.0,27.84,12.0,0.0,0.0,0.0
2020-07-09,NOVA REDENCAO,2,0,1,3,0,0.0,9118.0,32.9,12.0,1.0,0.0,0.0
2020-07-09,ICHU,2,0,0,2,0,0.0,6206.0,32.23,11.0,0.0,1.0,0.0
2020-07-09,BAIXA GRANDE,2,0,0,2,0,0.0,20468.0,9.77,12.0,1.0,0.0,0.0
2020-07-09,MUNDO NOVO,1,0,0,1,0,0.0,26776.0,3.73,16.0,0.0,0.0,0.0
2020-07-09,LAJEDINHO,0,0,1,1,1,0.0,3783.0,26.43,1.0,1.0,0.0,0.0
2020-07-09,WAGNER,0,0,1,1,0,0.0,9345.0,10.7,9.0,1.0,0.0,0.0
2020-07-09,NOVO HORIZONTE,0,0,0,0,1,0.0,12385.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,TOTAL,6303,25,3064,9392,203,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,CAPIM GROSSO,19,0,173,192,7,0.2,30662.0,626.18,0.0,136.0,4.0,2.0
2020-07-09,JACOBINA,30,0,144,174,18,0.18,80518.0,216.1,0.0,80.0,1.0,1.0
2020-07-09,IRECE,27,0,136,163,2,0.17,72967.0,223.39,0.0,85.0,2.0,1.0
2020-07-09,JOAO DOURADO,6,0,106,112,4,0.12,25188.0,444.66,0.0,44.0,2.0,1.0
2020-07-09,UMBURANAS,8,2,79,89,0,0.09,19222.0,463.01,0.0,9.0,0.0,0.0
2020-07-09,MAIRI,34,0,51,85,2,0.09,18676.0,455.13,0.0,34.0,0.0,0.0
2020-07-09,GENTIO DO OURO,1,0,82,83,17,0.09,11233.0,738.89,0.0,75.0,0.0,0.0
2020-07-09,AMERICA DOURADA,0,0,71,71,0,0.07,16094.0,441.16,0.0,53.0,0.0,0.0
2020-07-09,PRESIDENTE DUTRA,4,0,55,59,1,0.06,15142.0,389.64,0.0,39.0,0.0,0.0
2020-07-09,CALDEIRAO GRANDE,4,0,50,54,0,0.06,13327.0,405.19,1.0,16.0,1.0,1.0
2020-07-09,LAPAO,8,1,32,41,1,0.04,27223.0,150.61,1.0,18.0,0.0,0.0
2020-07-09,CANARANA,13,0,26,39,1,0.04,26176.0,148.99,0.0,18.0,0.0,0.0
2020-07-09,XIQUE-XIQUE,7,0,32,39,0,0.04,46483.0,83.9,1.0,4.0,1.0,0.0
2020-07-09,CAEM,6,0,26,32,0,0.03,9213.0,347.34,6.0,0.0,0.0,0.0
2020-07-09,VARZEA NOVA,5,0,23,28,0,0.03,12697.0,220.52,4.0,20.0,0.0,0.0
2020-07-09,SERROLANDIA,5,2,19,26,0,0.03,13397.0,194.07,5.0,3.0,0.0,0.0
2020-07-09,OUROLANDIA,2,0,23,25,0,0.03,17451.0,143.26,0.0,19.0,0.0,0.0
2020-07-09,MIGUEL CALMON,7,0,17,24,0,0.02,26023.0,92.23,0.0,12.0,1.0,0.0
2020-07-09,TAPIRAMUTA,8,0,9,17,0,0.02,17010.0,99.94,1.0,15.0,0.0,0.0
2020-07-09,JUSSARA,0,0,15,15,1,0.02,15284.0,98.14,0.0,15.0,0.0,0.0
2020-07-09,QUIXABEIRA,7,0,6,13,0,0.01,8972.0,144.9,0.0,3.0,0.0,0.0
2020-07-09,MULUNGU DO MORRO,3,0,10,13,0,0.01,10889.0,119.39,0.0,5.0,1.0,1.0
2020-07-09,MORRO DO CHAPEU,5,0,6,11,0,0.01,35413.0,31.06,5.0,2.0,0.0,0.0
2020-07-09,VARZEA DA ROCA,7,0,1,8,0,0.01,14104.0,56.72,2.0,5.0,1.0,1.0
2020-07-09,IBIPEBA,0,0,7,7,0,0.01,18211.0,38.44,7.0,2.0,0.0,0.0
2020-07-09,PIRITIBA,2,0,5,7,0,0.01,24755.0,28.28,0.0,4.0,0.0,0.0
2020-07-09,MIRANGABA,1,0,5,6,0,0.01,18338.0,32.72,3.0,1.0,0.0,0.0
2020-07-09,SAO JOSE DO JACUIPE,2,0,4,6,0,0.01,10462.0,57.35,1.0,2.0,1.0,0.0
2020-07-09,UIBAI,1,0,5,6,0,0.01,13887.0,43.21,5.0,5.0,0.0,0.0
2020-07-09,SAO GABRIEL,1,0,5,6,5,0.01,18793.0,31.93,1.0,2.0,0.0,0.0
2020-07-09,ITAGUACU DA BAHIA,1,0,4,5,2,0.01,14429.0,34.65,0.0,5.0,0.0,0.0
2020-07-09,BARRA DO MENDES,1,0,2,3,0,0.0,13865.0,21.64,12.0,0.0,0.0,0.0
2020-07-09,BARRO ALTO,1,0,2,3,1,0.0,14931.0,20.09,0.0,3.0,0.0,0.0
2020-07-09,CAFARNAUM,0,0,3,3,0,0.0,18437.0,16.27,11.0,0.0,0.0,0.0
2020-07-09,CENTRAL,1,0,0,1,1,0.0,17266.0,5.79,39.0,0.0,0.0,0.0
2020-07-09,TOTAL,227,5,1234,1466,63,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,TEIXEIRA DE FREITAS,316,16,1367,1699,49,1.76,160487.0,1058.65,0.0,367.0,26.0,31.0
2020-07-09,EUNAPOLIS,210,68,625,903,5,0.93,113380.0,796.44,0.0,196.0,17.0,9.0
2020-07-09,PORTO SEGURO,282,1,498,781,13,0.81,148686.0,525.27,0.0,246.0,4.0,11.0
2020-07-09,ITAMARAJU,75,36,611,722,15,0.75,64486.0,1119.62,0.0,155.0,13.0,9.0
2020-07-09,MUCURI,31,10,178,219,6,0.23,41748.0,524.58,0.0,69.0,4.0,2.0
2020-07-09,NOVA VICOSA,74,6,108,188,2,0.19,43376.0,433.42,0.0,33.0,3.0,2.0
2020-07-09,PRADO,40,9,102,151,0,0.16,28174.0,535.96,0.0,47.0,3.0,2.0
2020-07-09,MEDEIROS NETO,13,25,112,150,1,0.16,22688.0,661.14,0.0,57.0,1.0,1.0
2020-07-09,SANTA CRUZ CABRALIA,85,0,64,149,7,0.15,27778.0,536.4,0.0,43.0,2.0,0.0
2020-07-09,ITANHEM,19,19,99,137,1,0.14,19405.0,706.0,0.0,74.0,2.0,1.0
2020-07-09,BELMONTE,43,0,75,118,4,0.12,23328.0,505.83,0.0,41.0,1.0,0.0
2020-07-09,ALCOBACA,8,22,83,113,3,0.12,22470.0,502.89,0.0,45.0,1.0,0.0
2020-07-09,ITABELA,57,1,40,98,0,0.1,30584.0,320.43,0.0,32.0,1.0,1.0
2020-07-09,ITAPEBI,74,0,11,85,0,0.09,10259.0,828.54,0.0,21.0,1.0,1.0
2020-07-09,GUARATINGA,57,0,22,79,3,0.08,20843.0,379.02,0.0,39.0,2.0,0.0
2020-07-09,CARAVELAS,31,8,35,74,1,0.08,22016.0,336.12,1.0,40.0,0.0,0.0
2020-07-09,IBIRAPUA,14,0,47,61,0,0.06,8637.0,706.26,4.0,3.0,1.0,0.0
2020-07-09,VEREDA,35,0,11,46,2,0.05,6205.0,741.34,1.0,17.0,1.0,0.0
2020-07-09,ITAGIMIRIM,8,0,4,12,0,0.01,6869.0,174.7,0.0,8.0,0.0,0.0
2020-07-09,LAJEDAO,5,0,3,8,0,0.01,3955.0,202.28,14.0,0.0,0.0,0.0
2020-07-09,JUCURUCU,2,0,5,7,2,0.01,9126.0,76.7,0.0,6.0,0.0,0.0
2020-07-09,TOTAL,1479,221,4100,5800,114,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,SALVADOR,35258,644,5569,41471,51,42.9,2872347.0,1443.8,0.0,8442.0,0.0,41471.0
2020-07-09,LAURO DE FREITAS,1696,1,1459,3156,123,3.26,198440.0,1590.41,0.0,1154.0,49.0,0.0
2020-07-09,CAMACARI,1235,99,690,2024,112,2.09,299132.0,676.62,0.0,627.0,0.0,24.0
2020-07-09,SIMOES FILHO,499,0,585,1084,5,1.12,134377.0,806.69,0.0,130.0,36.0,21.0
2020-07-09,CANDEIAS,360,116,459,935,8,0.97,87076.0,1073.77,0.0,208.0,0.0,9.0
2020-07-09,SANTO ANTONIO DE JESUS,404,1,256,661,5,0.68,101512.0,651.15,0.0,215.0,10.0,9.0
2020-07-09,DIAS DAVILA,301,39,208,548,1,0.57,81089.0,675.8,0.0,140.0,11.0,1.0
2020-07-09,SAO FRANCISCO DO CONDE,125,0,214,339,3,0.35,39802.0,851.72,0.0,111.0,4.0,0.0
2020-07-09,SAO SEBASTIAO DO PASSE,99,0,205,304,25,0.31,44300.0,686.23,0.0,130.0,5.0,1.0
2020-07-09,SANTO AMARO,262,0,42,304,1,0.31,60069.0,506.08,0.0,147.0,4.0,0.0
2020-07-09,POJUCA,131,1,160,292,6,0.3,39519.0,738.89,0.0,92.0,2.0,1.0
2020-07-09,MADRE DE DEUS,163,1,127,291,6,0.3,21093.0,1379.6,0.0,135.0,2.0,0.0
2020-07-09,MATA DE SAO JOAO,174,8,29,211,0,0.22,46583.0,452.95,0.0,61.0,1.0,0.0
2020-07-09,PRESIDENTE TANCREDO NEVES,39,0,170,209,2,0.22,27719.0,754.0,0.0,117.0,2.0,1.0
2020-07-09,CONCEICAO DA FEIRA,68,0,134,202,13,0.21,22581.0,894.56,0.0,104.0,2.0,1.0
2020-07-09,CRUZ DAS ALMAS,141,0,41,182,4,0.19,63239.0,287.8,0.0,86.0,2.0,0.0
2020-07-09,VERA CRUZ,106,0,31,137,0,0.14,43223.0,316.96,0.0,86.0,4.0,1.0
2020-07-09,MARAGOGIPE,95,0,33,128,0,0.13,44677.0,286.5,0.0,38.0,4.0,1.0
2020-07-09,CACHOEIRA,109,0,15,124,1,0.13,33470.0,370.48,0.0,62.0,1.0,0.0
2020-07-09,ITAPARICA,44,0,78,122,2,0.13,22228.0,548.86,0.0,46.0,4.0,0.0
2020-07-09,MURITIBA,69,0,36,105,0,0.11,29399.0,357.16,0.0,43.0,1.0,0.0
2020-07-09,CASTRO ALVES,8,12,80,100,1,0.1,26264.0,380.75,0.0,28.0,1.0,1.0
2020-07-09,NAZARE,65,0,26,91,4,0.09,28525.0,319.02,0.0,47.0,3.0,2.0
2020-07-09,AMARGOSA,54,1,17,72,0,0.07,37241.0,193.34,0.0,30.0,3.0,2.0
2020-07-09,CONCEICAO DO ALMEIDA,38,0,20,58,0,0.06,17247.0,336.29,0.0,33.0,0.0,0.0
2020-07-09,MILAGRES,20,0,36,56,0,0.06,10950.0,511.42,0.0,1.0,1.0,1.0
2020-07-09,CONDE,35,0,21,56,4,0.06,25837.0,216.74,0.0,16.0,4.0,1.0
2020-07-09,SAPEACU,44,0,10,54,0,0.06,17398.0,310.38,0.0,25.0,0.0,0.0
2020-07-09,JAGUARIPE,16,0,36,52,0,0.05,18788.0,276.77,1.0,29.0,2.0,0.0
2020-07-09,GOVERNADOR MANGABEIRA,31,0,16,47,0,0.05,20722.0,226.81,0.0,23.0,1.0,0.0
2020-07-09,ITATIM,14,5,24,43,1,0.04,14487.0,296.82,0.0,5.0,0.0,0.0
2020-07-09,SAO FELIPE,16,0,23,39,2,0.04,21074.0,185.06,0.0,24.0,0.0,0.0
2020-07-09,MUTUIPE,22,2,14,38,0,0.04,22221.0,171.01,0.0,11.0,0.0,0.0
2020-07-09,SAUBARA,25,2,11,38,0,0.04,12043.0,315.54,1.0,2.0,3.0,0.0
2020-07-09,SAO FELIX,25,0,10,35,1,0.04,14740.0,237.45,0.0,15.0,1.0,3.0
2020-07-09,LAJE,12,3,11,26,0,0.03,23840.0,109.06,0.0,7.0,0.0,0.0
2020-07-09,SANTA TERESINHA,4,1,18,23,0,0.02,10405.0,221.05,6.0,2.0,1.0,1.0
2020-07-09,CABACEIRAS DO PARAGUACU,16,0,5,21,0,0.02,18807.0,111.66,0.0,7.0,1.0,0.0
2020-07-09,SALINAS DA MARGARIDA,4,0,15,19,6,0.02,15667.0,121.27,1.0,6.0,1.0,0.0
2020-07-09,DOM MACEDO COSTA,1,0,16,17,1,0.02,4058.0,418.93,0.0,8.0,0.0,0.0
2020-07-09,MUNIZ FERREIRA,8,0,8,16,1,0.02,7422.0,215.58,0.0,5.0,0.0,0.0
2020-07-09,VARZEDO,9,2,3,14,0,0.01,8838.0,158.41,0.0,8.0,2.0,0.0
2020-07-09,UBAIRA,4,0,6,10,0,0.01,19895.0,50.26,1.0,4.0,1.0,0.0
2020-07-09,NOVA ITARANA,1,0,8,9,2,0.01,8226.0,109.41,1.0,8.0,0.0,0.0
2020-07-09,ELISIO MEDRADO,4,0,2,6,0,0.01,8122.0,73.87,0.0,4.0,0.0,0.0
2020-07-09,SAO MIGUEL DAS MATAS,3,1,1,5,0,0.01,11675.0,42.83,0.0,3.0,0.0,0.0
2020-07-09,ARATUIPE,2,0,2,4,1,0.0,8825.0,45.33,5.0,2.0,1.0,0.0
2020-07-09,JIQUIRICA,2,0,0,2,0,0.0,14537.0,13.76,11.0,1.0,0.0,0.0
2020-07-09,TOTAL,41861,939,10980,53780,392,56.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,ALAGOINHAS,430,0,288,718,32,0.74,151596.0,473.63,0.0,267.0,15.0,0.0
2020-07-09,ALAGOINHAS,430,0,288,718,32,0.74,151596.0,473.63,0.0,267.0,14.0,0.0
2020-07-09,CATU,144,0,283,427,3,0.44,54704.0,780.56,0.0,50.0,3.0,0.0
2020-07-09,RIBEIRA DO POMBAL,184,4,22,210,4,0.22,53807.0,390.28,0.0,122.0,1.0,1.0
2020-07-09,NOVA SOURE,7,2,140,149,6,0.15,26947.0,552.94,0.0,86.0,0.0,0.0
2020-07-09,ENTRE RIOS,28,20,51,99,4,0.1,41780.0,236.96,0.0,30.0,0.0,0.0
2020-07-09,RIO REAL,41,0,41,82,7,0.08,40732.0,201.32,0.0,33.0,0.0,0.0
2020-07-09,ITAPICURU,10,0,70,80,4,0.08,35576.0,224.87,0.0,19.0,1.0,0.0
2020-07-09,JANDAIRA,19,1,54,74,2,0.08,10709.0,691.01,0.0,11.0,1.0,0.0
2020-07-09,ESPLANADA,16,0,47,63,4,0.07,37237.0,169.19,0.0,1.0,0.0,0.0
2020-07-09,APORA,7,0,36,43,0,0.04,17731.0,242.51,2.0,7.0,2.0,1.0
2020-07-09,CICERO DANTAS,7,0,36,43,9,0.04,32515.0,132.25,3.0,19.0,1.0,0.0
2020-07-09,CIPO,6,0,34,40,2,0.04,17300.0,231.21,0.0,20.0,0.0,0.0
2020-07-09,SITIO DO QUINTO,6,0,34,40,0,0.04,9986.0,400.56,0.0,31.0,0.0,0.0
2020-07-09,PARIPIRANGA,13,0,26,39,0,0.04,28989.0,134.53,0.0,22.0,1.0,0.0
2020-07-09,ADUSTINA,9,0,29,38,2,0.04,17040.0,223.0,0.0,25.0,1.0,0.0
2020-07-09,INHAMBUPE,11,0,22,33,0,0.03,39926.0,82.65,0.0,15.0,2.0,0.0
2020-07-09,ACAJUTIBA,7,0,25,32,3,0.03,15159.0,211.1,1.0,11.0,0.0,0.0
2020-07-09,ACAJUTIBA,7,0,25,32,3,0.03,15159.0,211.1,1.0,2.0,0.0,0.0
2020-07-09,NOVO TRIUNFO,4,0,27,31,2,0.03,15440.0,200.78,1.0,24.0,0.0,0.0
2020-07-09,CORONEL JOAO SA,3,0,28,31,1,0.03,15895.0,195.03,0.0,14.0,0.0,0.0
2020-07-09,BANZAE,15,0,15,30,0,0.03,13229.0,226.77,0.0,12.0,0.0,0.0
2020-07-09,OLINDINA,5,0,25,30,0,0.03,28229.0,106.27,1.0,19.0,0.0,0.0
2020-07-09,SATIRO DIAS,17,0,8,25,0,0.03,17273.0,144.73,1.0,7.0,0.0,0.0
2020-07-09,CRISOPOLIS,12,3,10,25,0,0.03,21103.0,118.47,0.0,16.0,1.0,0.0
2020-07-09,RIBEIRA DO AMPARO,2,0,19,21,0,0.02,14592.0,143.91,4.0,9.0,0.0,0.0
2020-07-09,FATIMA,1,0,19,20,0,0.02,17890.0,111.79,2.0,6.0,0.0,0.0
2020-07-09,ANTAS,2,0,11,13,8,0.01,19291.0,67.39,2.0,10.0,0.0,0.0
2020-07-09,HELIOPOLIS,6,0,7,13,0,0.01,13031.0,99.76,1.0,9.0,0.0,0.0
2020-07-09,OURICANGAS,10,0,2,12,0,0.01,8564.0,140.12,6.0,5.0,0.0,0.0
2020-07-09,ARACAS,4,0,7,11,0,0.01,12177.0,90.33,0.0,3.0,0.0,0.0
2020-07-09,ARAMARI,6,0,5,11,1,0.01,11397.0,96.52,0.0,5.0,0.0,0.0
2020-07-09,ITANAGRA,5,0,5,10,0,0.01,6441.0,155.26,4.0,3.0,2.0,0.0
2020-07-09,CARDEAL DA SILVA,8,0,0,8,0,0.01,9295.0,86.07,3.0,2.0,1.0,1.0
2020-07-09,PEDRAO,1,0,1,2,0,0.0,7347.0,27.22,8.0,1.0,0.0,0.0
2020-07-09,TOTAL,1046,30,1427,2503,94,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,JUAZEIRO,238,0,957,1195,52,1.24,216707.0,551.44,0.0,407.0,31.0,34.0
2020-07-09,PAULO AFONSO,148,0,93,241,0,0.25,117782.0,204.62,0.0,72.0,7.0,8.0
2020-07-09,SOBRADINHO,28,0,182,210,2,0.22,23191.0,905.52,0.0,57.0,10.0,3.0
2020-07-09,CAMPO FORMOSO,37,0,158,195,17,0.2,71206.0,273.85,0.0,107.0,0.0,0.0
2020-07-09,SENHOR DO BONFIM,44,0,131,175,3,0.18,79015.0,221.48,0.0,65.0,1.0,1.0
2020-07-09,CASA NOVA,12,0,132,144,4,0.15,71969.0,200.09,0.0,66.0,5.0,1.0
2020-07-09,FILADELFIA,16,0,115,131,6,0.14,16377.0,799.9,0.0,86.0,2.0,1.0
2020-07-09,JAGUARARI,7,0,81,88,2,0.09,33570.0,262.14,0.0,28.0,0.0,0.0
2020-07-09,CURACA,21,0,59,80,0,0.08,34700.0,230.55,0.0,7.0,0.0,0.0
2020-07-09,UAUA,9,0,51,60,0,0.06,24240.0,247.52,0.0,37.0,0.0,0.0
2020-07-09,PILAO ARCADO,11,0,41,52,0,0.05,35048.0,148.37,1.0,4.0,0.0,0.0
2020-07-09,CAMPO ALEGRE DE LOURDES,14,0,29,43,0,0.04,28798.0,149.32,0.0,8.0,2.0,0.0
2020-07-09,MACURURE,6,2,33,41,1,0.04,7824.0,524.03,0.0,39.0,0.0,0.0
2020-07-09,REMANSO,19,0,18,37,4,0.04,41008.0,90.23,0.0,3.0,1.0,9.0
2020-07-09,ANTONIO GONCALVES,16,0,16,32,0,0.03,11798.0,271.23,0.0,20.0,0.0,0.0
2020-07-09,PINDOBACU,8,0,23,31,0,0.03,20150.0,153.85,0.0,25.0,0.0,0.0
2020-07-09,PONTO NOVO,25,0,4,29,1,0.03,14914.0,194.45,1.0,10.0,1.0,0.0
2020-07-09,GLORIA,13,0,16,29,0,0.03,15221.0,190.53,1.0,12.0,2.0,0.0
2020-07-09,SENTO SE,3,0,25,28,0,0.03,40684.0,68.82,1.0,2.0,2.0,0.0
2020-07-09,ANDORINHA,8,0,13,21,0,0.02,14595.0,143.88,0.0,16.0,1.0,0.0
2020-07-09,SANTA BRIGIDA,8,0,11,19,0,0.02,14213.0,133.68,1.0,5.0,0.0,0.0
2020-07-09,CANUDOS,3,0,16,19,0,0.02,16668.0,113.99,0.0,5.0,2.0,1.0
2020-07-09,JEREMOABO,5,0,11,16,5,0.02,40463.0,39.54,0.0,6.0,0.0,0.0
2020-07-09,ITIUBA,2,0,7,9,0,0.01,36089.0,24.94,1.0,2.0,0.0,0.0
2020-07-09,PEDRO ALEXANDRE,2,0,6,8,1,0.01,16667.0,48.0,0.0,6.0,0.0,0.0
2020-07-09,RODELAS,3,0,5,8,0,0.01,9331.0,85.74,12.0,1.0,0.0,0.0
2020-07-09,ABARE,3,0,2,5,0,0.01,20086.0,24.89,1.0,3.0,0.0,0.0
2020-07-09,CHORROCHO,3,0,2,5,0,0.01,11177.0,44.73,0.0,3.0,0.0,0.0
2020-07-09,TOTAL,712,2,2237,2951,98,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,BARREIRAS,331,1,207,539,4,0.56,155439.0,346.76,0.0,172.0,6.0,11.0
2020-07-09,LUIS EDUARDO MAGALHAES,208,2,217,427,11,0.44,87519.0,487.89,0.0,196.0,3.0,0.0
2020-07-09,IBOTIRAMA,26,0,58,84,0,0.09,26927.0,311.95,0.0,34.0,1.0,0.0
2020-07-09,BOM JESUS DA LAPA,24,0,52,76,0,0.08,69148.0,109.91,0.0,13.0,0.0,0.0
2020-07-09,SAO DESIDERIO,20,0,54,74,11,0.08,33742.0,219.31,1.0,16.0,0.0,0.0
