date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-31,GENTIO DO OURO,5,0,161,166,0,0.1,11233.0,1477.79,1.0,1.0,0.0,0.0
2020-07-31,UMBURANAS,9,2,110,121,6,0.07,19222.0,629.49,0.0,16.0,1.0,1.0
2020-07-31,CAFARNAUM,1,0,116,117,1,0.07,18437.0,634.59,0.0,14.0,0.0,0.0
2020-07-31,MAIRI,49,0,62,111,0,0.07,18676.0,594.35,0.0,6.0,0.0,0.0
2020-07-31,VARZEA DA ROCA,31,0,67,98,12,0.06,14104.0,694.84,0.0,32.0,1.0,1.0
2020-07-31,OUROLANDIA,6,1,88,95,2,0.06,17451.0,544.38,0.0,30.0,0.0,0.0
2020-07-31,AMERICA DOURADA,6,0,84,90,0,0.06,16094.0,559.21,2.0,10.0,0.0,0.0
2020-07-31,LAPAO,36,1,49,86,0,0.05,27223.0,315.91,0.0,13.0,1.0,0.0
2020-07-31,PRESIDENTE DUTRA,14,0,62,76,2,0.05,15142.0,501.92,1.0,2.0,0.0,0.0
2020-07-31,CALDEIRAO GRANDE,5,0,65,70,0,0.04,13327.0,525.25,0.0,7.0,1.0,1.0
2020-07-31,CANARANA,19,0,43,62,0,0.04,26176.0,236.86,0.0,2.0,1.0,0.0
2020-07-31,XIQUE-XIQUE,17,0,41,58,0,0.04,46483.0,124.78,0.0,4.0,1.0,0.0
2020-07-31,VARZEA NOVA,12,0,44,56,2,0.03,12697.0,441.05,1.0,4.0,0.0,0.0
2020-07-31,TAPIRAMUTA,21,1,29,51,1,0.03,17010.0,299.82,0.0,19.0,0.0,0.0
2020-07-31,MIGUEL CALMON,13,0,38,51,2,0.03,26023.0,195.98,0.0,7.0,3.0,0.0
2020-07-31,SAO GABRIEL,1,0,44,45,1,0.03,18793.0,239.45,0.0,4.0,0.0,0.0
2020-07-31,CAEM,6,0,37,43,2,0.03,9213.0,466.73,28.0,4.0,0.0,0.0
2020-07-31,QUIXABEIRA,25,0,15,40,1,0.02,8972.0,445.83,0.0,5.0,0.0,0.0
2020-07-31,SERROLANDIA,7,2,29,38,5,0.02,13397.0,283.65,0.0,8.0,0.0,0.0
2020-07-31,MORRO DO CHAPEU,12,0,17,29,1,0.02,35413.0,81.89,0.0,9.0,0.0,0.0
2020-07-31,SAO JOSE DO JACUIPE,3,0,25,28,1,0.02,10462.0,267.64,2.0,7.0,1.0,0.0
2020-07-31,PIRITIBA,12,0,11,23,1,0.01,24755.0,92.91,2.0,6.0,1.0,1.0
2020-07-31,JUSSARA,3,0,19,22,0,0.01,15284.0,143.94,0.0,0.0,0.0,0.0
2020-07-31,MIRANGABA,11,0,9,20,1,0.01,18338.0,109.06,0.0,8.0,1.0,0.0
2020-07-31,IBITITA,12,0,3,15,0,0.01,17113.0,87.65,0.0,3.0,1.0,0.0
2020-07-31,SAUDE,1,0,11,12,1,0.01,12913.0,92.93,2.0,1.0,0.0,0.0
2020-07-31,MULUNGU DO MORRO,3,0,9,12,0,0.01,10889.0,110.2,12.0,0.0,1.0,1.0
2020-07-31,CENTRAL,5,0,6,11,0,0.01,17266.0,63.71,0.0,1.0,0.0,0.0
2020-07-31,BARRO ALTO,5,0,4,9,0,0.01,14931.0,60.28,7.0,2.0,0.0,0.0
2020-07-31,ITAGUACU DA BAHIA,1,0,7,8,1,0.0,14429.0,55.44,19.0,0.0,0.0,0.0
2020-07-31,IBIPEBA,1,0,7,8,0,0.0,18211.0,43.93,5.0,0.0,0.0,0.0
2020-07-31,UIBAI,2,0,5,7,0,0.0,13887.0,50.41,16.0,0.0,1.0,0.0
2020-07-31,VARZEA DO POCO,5,0,1,6,0,0.0,9170.0,65.43,4.0,3.0,0.0,0.0
2020-07-31,BARRA DO MENDES,2,0,3,5,0,0.0,13865.0,36.06,6.0,0.0,0.0,0.0
2020-07-31,TOTAL,715,8,2385,3108,73,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,TEIXEIRA DE FREITAS,464,17,1717,2198,20,1.35,160487.0,1369.58,0.0,51.0,47.0,61.0
2020-07-31,EUNAPOLIS,535,106,1189,1830,34,1.12,113380.0,1614.04,0.0,115.0,21.0,10.0
2020-07-31,PORTO SEGURO,487,17,1158,1662,33,1.02,148686.0,1117.79,0.0,127.0,11.0,19.0
2020-07-31,ITAMARAJU,158,78,932,1168,44,0.72,64486.0,1811.25,0.0,26.0,19.0,14.0
2020-07-31,MEDEIROS NETO,48,149,352,549,7,0.34,22688.0,2419.78,0.0,55.0,6.0,7.0
2020-07-31,MUCURI,94,20,248,362,6,0.22,41748.0,867.11,0.0,29.0,7.0,2.0
2020-07-31,SANTA CRUZ CABRALIA,146,0,174,320,3,0.2,27778.0,1151.99,0.0,17.0,2.0,0.0
2020-07-31,ITABELA,142,41,128,311,35,0.19,30584.0,1016.87,0.0,33.0,3.0,1.0
2020-07-31,NOVA VICOSA,129,10,155,294,1,0.18,43376.0,677.79,0.0,5.0,5.0,2.0
2020-07-31,PRADO,62,10,204,276,7,0.17,28174.0,979.63,0.0,28.0,4.0,3.0
2020-07-31,ALCOBACA,25,80,147,252,12,0.15,22470.0,1121.5,0.0,12.0,2.0,1.0
2020-07-31,BELMONTE,76,0,145,221,20,0.14,23328.0,947.36,0.0,3.0,1.0,0.0
2020-07-31,ITANHEM,26,37,131,194,0,0.12,19405.0,999.74,0.0,5.0,6.0,2.0
2020-07-31,GUARATINGA,95,0,84,179,2,0.11,20843.0,858.8,0.0,8.0,2.0,0.0
2020-07-31,CARAVELAS,50,17,75,142,1,0.09,22016.0,644.99,0.0,3.0,0.0,0.0
2020-07-31,ITAPEBI,104,0,14,118,0,0.07,10259.0,1150.21,1.0,1.0,4.0,2.0
2020-07-31,VEREDA,45,0,36,81,1,0.05,6205.0,1305.4,0.0,1.0,3.0,0.0
2020-07-31,IBIRAPUA,21,0,51,72,0,0.04,8637.0,833.62,0.0,4.0,2.0,0.0
2020-07-31,JUCURUCU,10,0,54,64,3,0.04,9126.0,701.29,0.0,16.0,0.0,0.0
2020-07-31,ITAGIMIRIM,37,0,7,44,2,0.03,6869.0,640.56,0.0,6.0,0.0,0.0
2020-07-31,LAJEDAO,12,9,4,25,0,0.02,3955.0,632.11,0.0,9.0,0.0,0.0
2020-07-31,TOTAL,2766,591,7005,10362,231,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,SALVADOR,42862,720,13139,56721,19,34.77,2872347.0,1974.73,0.0,2278.0,0.0,56721.0
2020-07-31,LAURO DE FREITAS,2297,10,2069,4376,27,2.68,198440.0,2205.2,0.0,193.0,70.0,0.0
2020-07-31,CAMACARI,2063,110,1853,4026,39,2.47,299132.0,1345.89,0.0,284.0,0.0,46.0
2020-07-31,CANDEIAS,567,121,825,1513,28,0.93,87076.0,1737.56,0.0,113.0,0.0,15.0
2020-07-31,SIMOES FILHO,646,1,853,1500,21,0.92,134377.0,1116.26,0.0,51.0,51.0,27.0
2020-07-31,SANTO ANTONIO DE JESUS,825,5,487,1317,11,0.81,101512.0,1297.38,0.0,108.0,19.0,25.0
2020-07-31,DIAS DAVILA,569,50,328,947,7,0.58,81089.0,1167.85,1.0,90.0,18.0,3.0
2020-07-31,SAO SEBASTIAO DO PASSE,141,0,470,611,26,0.37,44300.0,1379.23,0.0,60.0,7.0,3.0
2020-07-31,SAO FRANCISCO DO CONDE,178,2,398,578,6,0.35,39802.0,1452.19,0.0,43.0,8.0,1.0
2020-07-31,SANTO AMARO,489,6,78,573,2,0.35,60069.0,953.9,0.0,65.0,8.0,0.0
2020-07-31,PRESIDENTE TANCREDO NEVES,64,10,491,565,1,0.35,27719.0,2038.31,0.0,20.0,10.0,6.0
2020-07-31,MADRE DE DEUS,295,2,242,539,2,0.33,21093.0,2555.35,0.0,61.0,3.0,0.0
2020-07-31,POJUCA,254,1,231,486,3,0.3,39519.0,1229.79,0.0,39.0,4.0,1.0
2020-07-31,CONCEICAO DA FEIRA,157,1,231,389,1,0.24,22581.0,1722.69,0.0,15.0,2.0,1.0
2020-07-31,MATA DE SAO JOAO,321,12,39,372,0,0.23,46583.0,798.57,0.0,39.0,3.0,0.0
2020-07-31,CRUZ DAS ALMAS,274,0,97,371,7,0.23,63239.0,586.66,0.0,50.0,5.0,1.0
2020-07-31,CACHOEIRA,263,0,27,290,3,0.18,33470.0,866.45,1.0,34.0,5.0,1.0
2020-07-31,MARAGOGIPE,183,0,103,286,2,0.18,44677.0,640.15,0.0,45.0,10.0,5.0
2020-07-31,NAZARE,155,1,95,251,4,0.15,28525.0,879.93,0.0,30.0,6.0,3.0
2020-07-31,CONCEICAO DO ALMEIDA,108,0,139,247,1,0.15,17247.0,1432.13,0.0,99.0,2.0,1.0
2020-07-31,VERA CRUZ,183,0,49,232,4,0.14,43223.0,536.75,7.0,20.0,9.0,1.0
2020-07-31,ITAPARICA,102,0,126,228,20,0.14,22228.0,1025.73,0.0,23.0,7.0,4.0
2020-07-31,AMARGOSA,121,8,67,196,1,0.12,37241.0,526.3,0.0,11.0,6.0,4.0
2020-07-31,SAO FELIPE,42,0,148,190,1,0.12,21074.0,901.58,0.0,20.0,1.0,2.0
2020-07-31,CASTRO ALVES,22,26,129,177,24,0.11,26264.0,673.93,0.0,19.0,3.0,2.0
2020-07-31,SAPEACU,86,0,85,171,1,0.1,17398.0,982.87,0.0,37.0,0.0,0.0
2020-07-31,MURITIBA,119,0,39,158,1,0.1,29399.0,537.43,0.0,24.0,1.0,0.0
2020-07-31,JAGUARIPE,37,0,106,143,6,0.09,18788.0,761.12,0.0,30.0,2.0,0.0
2020-07-31,SALINAS DA MARGARIDA,41,0,99,140,3,0.09,15667.0,893.6,0.0,61.0,2.0,0.0
2020-07-31,CONDE,95,0,40,135,0,0.08,25837.0,522.51,0.0,18.0,4.0,1.0
2020-07-31,SAO FELIX,39,0,75,114,5,0.07,14740.0,773.41,0.0,44.0,1.0,3.0
2020-07-31,LAJE,32,4,68,104,3,0.06,23840.0,436.24,0.0,11.0,1.0,0.0
2020-07-31,MUTUIPE,35,4,49,88,1,0.05,22221.0,396.02,0.0,20.0,2.0,2.0
2020-07-31,GOVERNADOR MANGABEIRA,56,0,32,88,0,0.05,20722.0,424.67,0.0,10.0,1.0,0.0
2020-07-31,MILAGRES,25,0,51,76,0,0.05,10950.0,694.06,1.0,3.0,1.0,2.0
2020-07-31,ITATIM,31,5,32,68,0,0.04,14487.0,469.39,0.0,4.0,0.0,0.0
2020-07-31,MUNIZ FERREIRA,18,0,39,57,1,0.03,7422.0,767.99,0.0,4.0,3.0,0.0
2020-07-31,VARZEDO,33,6,7,46,0,0.03,8838.0,520.48,1.0,7.0,2.0,0.0
2020-07-31,SAUBARA,29,0,13,42,0,0.03,12043.0,348.75,6.0,1.0,3.0,0.0
2020-07-31,ELISIO MEDRADO,34,2,5,41,0,0.03,8122.0,504.8,1.0,6.0,0.0,0.0
2020-07-31,CABACEIRAS DO PARAGUACU,23,0,12,35,0,0.02,18807.0,186.1,1.0,1.0,1.0,0.0
2020-07-31,SANTA TERESINHA,7,2,24,33,0,0.02,10405.0,317.16,0.0,1.0,2.0,2.0
2020-07-31,DOM MACEDO COSTA,9,0,19,28,1,0.02,4058.0,690.0,0.0,5.0,0.0,0.0
2020-07-31,ARATUIPE,8,0,20,28,0,0.02,8825.0,317.28,5.0,1.0,1.0,0.0
2020-07-31,SAO MIGUEL DAS MATAS,15,1,10,26,1,0.02,11675.0,222.7,1.0,5.0,0.0,0.0
2020-07-31,UBAIRA,15,0,8,23,0,0.01,19895.0,115.61,0.0,3.0,2.0,0.0
2020-07-31,JIQUIRICA,18,0,2,20,1,0.01,14537.0,137.58,0.0,3.0,0.0,0.0
2020-07-31,NOVA ITARANA,3,0,13,16,0,0.01,8226.0,194.51,7.0,3.0,0.0,0.0
2020-07-31,TOTAL,53989,1110,23562,78661,284,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,ALAGOINHAS,816,5,1158,1979,72,1.21,151596.0,1305.44,0.0,314.0,31.0,21.0
2020-07-31,CATU,383,0,463,846,2,0.52,54704.0,1546.5,0.0,83.0,6.0,1.0
2020-07-31,RIBEIRA DO POMBAL,336,5,38,379,5,0.23,53807.0,704.37,0.0,32.0,3.0,1.0
2020-07-31,ITAPICURU,19,0,257,276,39,0.17,35576.0,775.8,0.0,88.0,1.0,0.0
2020-07-31,NOVA SOURE,16,1,227,244,1,0.15,26947.0,905.48,0.0,25.0,0.0,0.0
2020-07-31,RIO REAL,88,0,149,237,2,0.15,40732.0,581.85,0.0,32.0,1.0,0.0
2020-07-31,ENTRE RIOS,56,20,103,179,1,0.11,41780.0,428.43,0.0,17.0,1.0,0.0
2020-07-31,ESPLANADA,28,12,123,163,0,0.1,37237.0,437.74,0.0,10.0,1.0,0.0
2020-07-31,JANDAIRA,25,1,136,162,2,0.1,10709.0,1512.75,0.0,23.0,1.0,0.0
2020-07-31,CORONEL JOAO SA,7,0,110,117,2,0.07,15895.0,736.08,0.0,7.0,0.0,0.0
2020-07-31,INHAMBUPE,41,0,75,116,1,0.07,39926.0,290.54,0.0,18.0,2.0,0.0
2020-07-31,CIPO,12,0,97,109,0,0.07,17300.0,630.06,0.0,2.0,0.0,0.0
2020-07-31,CRISOPOLIS,31,3,70,104,0,0.06,21103.0,492.82,0.0,20.0,1.0,0.0
2020-07-31,PARIPIRANGA,33,0,68,101,1,0.06,28989.0,348.41,1.0,21.0,1.0,0.0
2020-07-31,CICERO DANTAS,18,0,75,93,0,0.06,32515.0,286.02,0.0,7.0,1.0,0.0
2020-07-31,OLINDINA,8,0,82,90,0,0.06,28229.0,318.82,0.0,26.0,0.0,0.0
2020-07-31,ARAMARI,50,0,28,78,0,0.05,11397.0,684.39,0.0,19.0,0.0,0.0
2020-07-31,NOVO TRIUNFO,6,0,67,73,0,0.04,15440.0,472.8,0.0,22.0,0.0,0.0
2020-07-31,BANZAE,51,0,21,72,2,0.04,13229.0,544.26,0.0,7.0,0.0,0.0
2020-07-31,APORA,17,5,49,71,0,0.04,17731.0,400.43,1.0,18.0,2.0,1.0
2020-07-31,SITIO DO QUINTO,20,0,47,67,4,0.04,9986.0,670.94,0.0,8.0,0.0,0.0
2020-07-31,ANTAS,15,0,51,66,2,0.04,19291.0,342.13,0.0,22.0,0.0,0.0
2020-07-31,ACAJUTIBA,13,5,45,63,8,0.04,15159.0,415.59,0.0,3.0,0.0,0.0
2020-07-31,ACAJUTIBA,13,5,45,63,8,0.04,15159.0,415.59,0.0,2.0,0.0,0.0
2020-07-31,ADUSTINA,12,0,44,56,1,0.03,17040.0,328.64,1.0,1.0,1.0,0.0
2020-07-31,RIBEIRA DO AMPARO,5,0,46,51,2,0.03,14592.0,349.51,0.0,15.0,0.0,0.0
2020-07-31,FATIMA,18,0,33,51,1,0.03,17890.0,285.08,0.0,4.0,0.0,0.0
2020-07-31,ARACAS,26,0,10,36,2,0.02,12177.0,295.64,0.0,10.0,0.0,0.0
2020-07-31,SATIRO DIAS,23,0,9,32,0,0.02,17273.0,185.26,1.0,3.0,0.0,0.0
2020-07-31,HELIOPOLIS,10,0,21,31,1,0.02,13031.0,237.89,0.0,11.0,0.0,0.0
2020-07-31,OURICANGAS,19,0,6,25,0,0.02,8564.0,291.92,1.0,1.0,0.0,0.0
2020-07-31,CARDEAL DA SILVA,13,0,4,17,0,0.01,9295.0,182.89,3.0,5.0,1.0,1.0
2020-07-31,ITANAGRA,6,0,9,15,0,0.01,6441.0,232.88,1.0,3.0,1.0,0.0
2020-07-31,PEDRAO,1,0,10,11,0,0.01,7347.0,149.72,0.0,7.0,0.0,0.0
2020-07-31,TOTAL,2222,57,3731,6010,151,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,JUAZEIRO,535,1,2222,2758,70,1.69,216707.0,1272.69,0.0,136.0,54.0,58.0
2020-07-31,CAMPO FORMOSO,106,0,510,616,14,0.38,71206.0,865.1,0.0,49.0,5.0,2.0
2020-07-31,PAULO AFONSO,258,1,164,423,5,0.26,117782.0,359.14,0.0,63.0,10.0,10.0
2020-07-31,PINDOBACU,62,0,275,337,46,0.21,20150.0,1672.46,0.0,56.0,4.0,2.0
2020-07-31,SOBRADINHO,36,0,290,326,0,0.2,23191.0,1405.72,0.0,26.0,11.0,3.0
2020-07-31,FILADELFIA,49,0,244,293,1,0.18,16377.0,1789.09,0.0,16.0,2.0,1.0
2020-07-31,SENHOR DO BONFIM,85,0,203,288,8,0.18,79015.0,364.49,0.0,26.0,5.0,4.0
2020-07-31,CASA NOVA,22,0,235,257,2,0.16,71969.0,357.1,0.0,25.0,6.0,1.0
2020-07-31,UAUA,58,2,180,240,8,0.15,24240.0,990.1,0.0,27.0,3.0,0.0
2020-07-31,JAGUARARI,16,0,197,213,11,0.13,33570.0,634.5,0.0,32.0,2.0,1.0
2020-07-31,SENTO SE,15,0,175,190,4,0.12,40684.0,467.01,0.0,35.0,2.0,0.0
2020-07-31,CURACA,33,0,130,163,6,0.1,34700.0,469.74,0.0,20.0,1.0,0.0
2020-07-31,ANTONIO GONCALVES,37,0,74,111,6,0.07,11798.0,940.84,0.0,12.0,1.0,0.0
2020-07-31,MACURURE,9,6,86,101,0,0.06,7824.0,1290.9,0.0,1.0,1.0,0.0
2020-07-31,JEREMOABO,14,0,85,99,0,0.06,40463.0,244.67,0.0,12.0,0.0,0.0
2020-07-31,CANUDOS,5,0,73,78,1,0.05,16668.0,467.96,0.0,3.0,2.0,1.0
2020-07-31,CAMPO ALEGRE DE LOURDES,17,0,56,73,1,0.04,28798.0,253.49,0.0,2.0,2.0,0.0
2020-07-31,REMANSO,26,0,44,70,5,0.04,41008.0,170.7,0.0,8.0,3.0,17.0
2020-07-31,PILAO ARCADO,21,0,49,70,0,0.04,35048.0,199.73,5.0,1.0,0.0,0.0
2020-07-31,PONTO NOVO,48,0,10,58,28,0.04,14914.0,388.9,0.0,8.0,1.0,0.0
2020-07-31,SANTA BRIGIDA,11,0,42,53,0,0.03,14213.0,372.9,0.0,14.0,0.0,0.0
2020-07-31,GLORIA,19,0,26,45,1,0.03,15221.0,295.64,0.0,7.0,3.0,0.0
2020-07-31,ABARE,6,0,32,38,1,0.02,20086.0,189.19,1.0,16.0,0.0,0.0
2020-07-31,ITIUBA,16,1,20,37,0,0.02,36089.0,102.52,0.0,0.0,0.0,0.0
2020-07-31,ANDORINHA,11,0,19,30,0,0.02,14595.0,205.55,0.0,0.0,1.0,0.0
2020-07-31,PEDRO ALEXANDRE,5,0,23,28,2,0.02,16667.0,168.0,0.0,3.0,0.0,0.0
2020-07-31,RODELAS,6,0,6,12,0,0.01,9331.0,128.6,12.0,0.0,0.0,0.0
2020-07-31,CHORROCHO,3,0,6,9,0,0.01,11177.0,80.52,4.0,1.0,0.0,0.0
2020-07-31,TOTAL,1529,11,5476,7016,220,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,BARREIRAS,923,3,641,1567,42,0.96,155439.0,1008.11,0.0,260.0,19.0,37.0
